t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,12.3926,4.7461,4.7461,0,0,0.253049,516835120
0.000513,12.3926,4.7461,4.7461,0,0,0.253049,516835120
0.000776,12.3926,4.7461,4.7461,0,0,0.253049,516835120
0.002301,12.3926,4.7461,4.7461,0,0,0.253049,516835120
0.004204,12.3926,4.9219,4.9219,0,0,0.253049,516835120
0.006209,12.3926,4.9219,4.9219,0,0,0.253049,516835120
0.008205,12.3926,5.0977,5.0977,0,0,0.253049,516835120
0.010204,12.3926,5.0977,5.0977,0,0,0.253049,516835120
0.012235,12.3926,5.2734,5.2734,0,0,0.253049,516835120
0.014174,12.3926,5.2734,5.2734,0,0,0.253049,516835120
0.016168,12.3926,5.4492,5.4492,0,0,0.253049,516835120
0.018243,12.3926,5.4492,5.4492,0,0,0.253049,516835120
0.020208,12.3926,5.6250,5.6250,0,0,0.253049,516835120
0.022181,12.3926,5.6250,5.6250,0,0,0.253049,516835120
0.024181,12.3926,5.6250,5.6250,0,0,0.253049,516835120
0.026178,12.3926,5.8008,5.8008,0,0,0.253049,516835120
0.028178,12.3926,5.8008,5.8008,0,0,0.253049,516835120
0.030178,12.3926,5.9766,5.9766,0,0,0.253049,516835120
0.032178,12.3926,5.9766,5.9766,0,0,0.253049,516835120
0.034178,12.3926,6.1523,6.1523,0,0,0.253049,516835120
0.036178,12.3926,6.1523,6.1523,0,0,0.253049,516835120
0.038178,12.3926,6.3281,6.3281,0,0,0.253049,516835120
0.040178,12.3926,6.3281,6.3281,0,0,0.253049,516835120
0.042178,12.3926,6.3281,6.3281,0,0,0.253049,516835120
0.044178,12.3926,6.5039,6.5039,0,0,0.253049,516835120
0.046178,12.3926,6.5039,6.5039,0,0,0.253049,516835120
0.048173,12.3926,6.5039,6.5039,0,0,0.253049,516835120
0.050169,12.3926,6.6797,6.6797,0,0,0.253049,516835120
0.052168,12.3926,6.8555,6.8555,0,0,0.253049,516835120
0.054168,12.3926,6.8555,6.8555,0,0,0.253049,516835120
0.058186,12.3926,7.0312,7.0312,0,0,0.253049,516835120
0.058497,12.3926,7.0312,7.0312,0,0,0.253049,516835120
0.060236,12.3926,7.0312,7.0312,0,0,0.253049,516835120
0.062225,12.3926,7.0312,7.0312,0,0,0.253049,516835120
0.064209,12.3926,7.2070,7.2070,0,0,0.253049,516835120
0.066196,12.3926,7.2070,7.2070,0,0,0.253049,516835120
0.068178,12.3926,7.2070,7.2070,0,0,0.253049,516835120
0.070169,12.3926,7.3828,7.3828,0,0,0.253049,516835120
0.072236,12.3926,7.3828,7.3828,0,0,0.253049,516835120
0.074225,12.3926,7.5586,7.5586,0,0,0.253049,516835120
0.076181,12.3926,7.5586,7.5586,0,0,0.253049,516835120
0.078169,12.3926,7.5586,7.5586,0,0,0.253049,516835120
0.080236,12.3926,7.7344,7.7344,0,0,0.253049,516835120
0.082242,12.3926,7.7344,7.7344,0,0,0.253049,516835120
0.084226,12.3926,7.7344,7.7344,0,0,0.253049,516835120
0.086217,12.3926,7.9102,7.9102,0,0,0.253049,516835120
0.088197,12.3926,7.9102,7.9102,0,0,0.253049,516835120
0.090187,12.3926,7.9102,7.9102,0,0,0.253049,516835120
0.092168,12.3926,7.9102,7.9102,0,0,0.253049,516835120
0.094242,12.3926,8.0859,8.0859,0,0,0.253049,516835120
0.096226,12.3926,8.0859,8.0859,0,0,0.253049,516835120
0.098217,12.3926,8.2617,8.2617,0,0,0.253049,516835120
0.100197,12.3926,8.2617,8.2617,0,0,0.253049,516835120
0.102187,12.3926,8.2617,8.2617,0,0,0.253049,516835120
0.104168,12.3926,8.2617,8.2617,0,0,0.253049,516835120
0.106242,12.5684,8.2617,8.2617,0,0,0.253049,516835120
0.108226,12.5684,8.4375,8.4375,0,0,0.253049,516835120
0.110217,12.5684,8.4375,8.4375,0,0,0.253049,516835120
0.112199,12.5684,8.4375,8.4375,0,0,0.253049,516835120
0.114232,12.5684,8.4375,8.4375,0,0,0.253049,516835120
0.116213,12.5684,8.4375,8.4375,0,0,0.253049,516835120
0.118204,12.5684,8.4375,8.4375,0,0,0.253049,516835120
0.120187,12.5684,8.6133,8.6133,0,0,0.253049,516835120
0.122178,12.5684,8.6133,8.6133,0,0,0.253049,516835120
0.124246,12.5684,8.6133,8.6133,0,0,0.253049,516835120
0.126235,12.7441,8.6133,8.6133,0,0,0.253049,516835120
0.128216,12.7441,8.6133,8.6133,0,0,0.253049,516835120
0.130244,12.7441,8.6133,8.6133,0,0,0.253049,516835120
0.132228,12.7441,8.6133,8.6133,0,0,0.253049,516835120
0.134217,12.7441,8.6133,8.6133,0,0,0.253049,516835120
0.136196,12.7441,8.6133,8.6133,0,0,0.253049,516835120
0.138187,12.7441,8.6133,8.6133,0,0,0.253049,516835120
0.140169,12.9199,8.6133,8.6133,0,0,0.253049,516835120
0.142244,12.9199,8.6133,8.6133,0,0,0.253049,516835120
0.144225,12.9199,8.6133,8.6133,0,0,0.253049,516835120
0.146217,12.9199,8.6133,8.6133,0,0,0.253049,516835120
0.148197,12.9199,8.6133,8.6133,0,0,0.253049,516835120
0.150187,13.0957,8.6133,8.6133,0,0,0.253049,516835120
0.152168,13.0957,8.6133,8.6133,0,0,0.253049,516835120
0.154242,13.0957,8.6133,8.6133,0,0,0.253049,516835120
0.157790,13.0957,8.6133,8.6133,0,0,0.253049,516835120
0.158241,13.0957,8.6133,8.6133,0,0,0.253049,516835120
0.160243,13.0957,8.6133,8.6133,0,0,0.253049,516835120
0.162243,13.2715,8.6133,8.6133,0,0,0.253049,516835120
0.164240,13.2715,8.6133,8.6133,0,0,0.253049,516835120
0.166240,13.2715,8.6133,8.6133,0,0,0.253049,516835120
0.168240,13.2715,8.6133,8.6133,0,0,0.253049,516835120
0.170240,13.2715,8.4375,8.4375,0,0,0.253049,516835120
0.172240,13.4473,8.4375,8.4375,0,0,0.253049,516835120
0.174240,13.4473,8.4375,8.4375,0,0,0.253049,516835120
