t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,5.5371,19.3359,19.3359,0,0,0.248702,3463272068
0.000726,5.5371,19.3359,19.3359,0,0,0.248702,3463272068
0.000991,5.5371,19.3359,19.3359,0,0,0.248702,3463272068
0.002405,5.5371,19.3359,19.3359,0,0,0.248702,3463272068
0.004379,5.5371,19.3359,19.3359,0,0,0.248702,3463272068
0.006328,5.5371,19.3359,19.3359,0,0,0.248702,3463272068
0.008341,5.7129,19.3359,19.3359,0,0,0.248702,3463272068
0.010368,5.7129,19.1602,19.1602,0,0,0.248702,3463272068
0.012319,5.7129,19.1602,19.1602,0,0,0.248702,3463272068
0.014315,5.8887,19.1602,19.1602,0,0,0.248702,3463272068
0.016357,5.8887,19.1602,19.1602,0,0,0.248702,3463272068
0.018397,5.8887,19.1602,19.1602,0,0,0.248702,3463272068
0.020393,6.0645,19.1602,19.1602,0,0,0.248702,3463272068
0.022389,6.0645,19.1602,19.1602,0,0,0.248702,3463272068
0.024388,6.0645,19.1602,19.1602,0,0,0.248702,3463272068
0.026388,6.0645,18.9844,18.9844,0,0,0.248702,3463272068
0.028315,6.2402,18.9844,18.9844,0,0,0.248702,3463272068
0.030314,6.2402,18.9844,18.9844,0,0,0.248702,3463272068
0.032397,6.2402,18.9844,18.9844,0,0,0.248702,3463272068
0.034393,6.2402,18.9844,18.9844,0,0,0.248702,3463272068
0.036392,6.4160,18.9844,18.9844,0,0,0.248702,3463272068
0.038388,6.4160,18.9844,18.9844,0,0,0.248702,3463272068
0.040388,6.4160,18.9844,18.9844,0,0,0.248702,3463272068
0.042388,6.5918,18.9844,18.9844,0,0,0.248702,3463272068
0.044388,6.5918,18.8086,18.8086,0,0,0.248702,3463272068
0.046388,6.5918,18.8086,18.8086,0,0,0.248702,3463272068
0.052095,6.7676,18.8086,18.8086,0,0,0.248702,3463272068
0.052438,6.7676,18.8086,18.8086,0,0,0.248702,3463272068
0.052604,6.7676,18.8086,18.8086,0,0,0.248702,3463272068
0.054334,6.7676,18.8086,18.8086,0,0,0.248702,3463272068
0.056315,6.7676,18.8086,18.8086,0,0,0.248702,3463272068
0.058390,6.9434,18.8086,18.8086,0,0,0.248702,3463272068
0.060371,6.9434,18.8086,18.8086,0,0,0.248702,3463272068
0.062363,6.9434,18.8086,18.8086,0,0,0.248702,3463272068
0.064344,6.9434,18.6328,18.6328,0,0,0.248702,3463272068
0.066334,6.9434,18.6328,18.6328,0,0,0.248702,3463272068
0.068315,7.1191,18.6328,18.6328,0,0,0.248702,3463272068
0.070390,7.1191,18.6328,18.6328,0,0,0.248702,3463272068
0.072371,7.1191,18.6328,18.6328,0,0,0.248702,3463272068
0.074363,7.1191,18.6328,18.6328,0,0,0.248702,3463272068
0.076344,7.2949,18.6328,18.6328,0,0,0.248702,3463272068
0.078334,7.2949,18.6328,18.6328,0,0,0.248702,3463272068
0.080315,7.2949,18.6328,18.6328,0,0,0.248702,3463272068
0.082390,7.4707,18.6328,18.6328,0,0,0.248702,3463272068
0.084386,7.4707,18.6328,18.6328,0,0,0.248702,3463272068
0.086379,7.4707,18.6328,18.6328,0,0,0.248702,3463272068
0.088362,7.4707,18.6328,18.6328,0,0,0.248702,3463272068
