t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,10.8105,21.9727,381.9727,0,0,0.227128,571798231
0.000634,10.8105,21.9727,381.9727,0,0,0.227128,571798231
0.000844,10.8105,21.9727,381.9727,0,0,0.227128,571798231
0.001096,10.8105,21.9727,381.9727,0,0,0.227128,571798231
0.001306,10.8105,21.9727,381.9727,0,0,0.227128,571798231
0.002417,10.8105,21.9727,381.9727,0,0,0.227128,571798231
0.004337,10.8105,21.9727,381.9727,0,0,0.227128,571798231
0.006363,10.9863,21.9727,381.9727,0,0,0.227128,571798231
0.008427,10.9863,21.9727,381.9727,0,0,0.227128,571798231
0.010405,10.9863,21.9727,381.9727,0,0,0.227128,571798231
0.012384,10.9863,21.7969,381.7969,0,0,0.227128,571798231
0.014388,10.9863,21.7969,381.7969,0,0,0.227128,571798231
0.016364,10.9863,21.7969,381.7969,0,0,0.227128,571798231
0.018434,10.9863,21.7969,381.7969,0,0,0.227128,571798231
0.020347,11.1621,21.7969,381.7969,0,0,0.227128,571798231
0.022421,11.1621,21.7969,381.7969,0,0,0.227128,571798231
0.024402,11.1621,21.7969,381.7969,0,0,0.227128,571798231
0.026399,11.1621,21.7969,381.7969,0,0,0.227128,571798231
0.028375,11.1621,21.7969,381.7969,0,0,0.227128,571798231
0.030347,11.1621,21.6211,381.6211,0,0,0.227128,571798231
0.032421,11.3379,21.6211,381.6211,0,0,0.227128,571798231
0.034402,11.3379,21.6211,381.6211,0,0,0.227128,571798231
0.036380,11.3379,21.6211,381.6211,0,0,0.227128,571798231
0.038354,11.3379,21.6211,381.6211,0,0,0.227128,571798231
0.040425,11.3379,21.6211,381.6211,0,0,0.227128,571798231
0.042403,11.3379,21.6211,381.6211,0,0,0.227128,571798231
0.044380,11.5137,21.4453,381.4453,0,0,0.227128,571798231
0.046389,11.5137,21.4453,381.4453,0,0,0.227128,571798231
0.048430,11.5137,21.4453,381.4453,0,0,0.227128,571798231
0.050340,11.5137,21.4453,381.4453,0,0,0.227128,571798231
0.052418,11.5137,21.4453,381.4453,0,0,0.227128,571798231
0.054399,11.5137,21.4453,381.4453,0,0,0.227128,571798231
0.056374,11.6895,21.4453,381.4453,0,0,0.227128,571798231
0.058347,11.6895,21.4453,381.4453,0,0,0.227128,571798231
0.060421,11.6895,21.4453,381.4453,0,0,0.227128,571798231
0.062402,11.6895,21.4453,381.4453,0,0,0.227128,571798231
0.064380,11.6895,21.4453,381.4453,0,0,0.227128,571798231
0.066354,11.6895,21.4453,381.4453,0,0,0.227128,571798231
0.068425,11.6895,21.4453,381.4453,0,0,0.227128,571798231
0.070403,11.6895,21.4453,381.4453,0,0,0.227128,571798231
0.072380,11.6895,21.4453,381.4453,0,0,0.227128,571798231
0.074354,11.6895,21.4453,381.4453,0,0,0.227128,571798231
0.076425,11.6895,21.4453,381.4453,0,0,0.227128,571798231
0.078403,11.8652,21.2695,381.2695,0,0,0.227128,571798231
0.080380,11.8652,21.2695,381.2695,0,0,0.227128,571798231
0.082354,11.8652,21.2695,381.2695,0,0,0.227128,571798231
0.084425,11.8652,21.2695,381.2695,0,0,0.227128,571798231
0.086403,11.8652,21.2695,381.2695,0,0,0.227128,571798231
