t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,11.7773,13.5352,13.5352,0,0,0.229895,735121738
0.000616,11.7773,13.5352,13.5352,0,0,0.229895,735121738
0.000886,11.7773,13.5352,13.5352,0,0,0.229895,735121738
0.002609,11.7773,13.5352,13.5352,0,0,0.229895,735121738
0.004525,11.9531,13.5352,13.5352,0,0,0.229895,735121738
0.006527,11.9531,13.5352,13.5352,0,0,0.229895,735121738
0.008502,11.9531,13.5352,13.5352,0,0,0.229895,735121738
0.010510,11.9531,13.5352,13.5352,0,0,0.229895,735121738
0.012513,11.9531,13.5352,13.5352,0,0,0.229895,735121738
0.014584,11.9531,13.5352,13.5352,0,0,0.229895,735121738
0.016581,11.9531,13.5352,13.5352,0,0,0.229895,735121738
0.018581,11.9531,13.5352,13.5352,0,0,0.229895,735121738
0.020580,11.9531,13.5352,13.5352,0,0,0.229895,735121738
0.022577,11.9531,13.7109,13.7109,0,0,0.229895,735121738
0.024573,12.1289,13.7109,13.7109,0,0,0.229895,735121738
0.026569,12.1289,13.7109,13.7109,0,0,0.229895,735121738
0.028568,12.1289,13.8867,13.8867,0,0,0.229895,735121738
0.033590,12.1289,13.8867,13.8867,0,0,0.229895,735121738
0.033920,12.1289,13.8867,13.8867,0,0,0.229895,735121738
0.034531,12.1289,13.8867,13.8867,0,0,0.229895,735121738
0.036523,12.1289,13.8867,13.8867,0,0,0.229895,735121738
0.038506,12.1289,14.0625,14.0625,0,0,0.229895,735121738
0.040581,12.1289,14.0625,14.0625,0,0,0.229895,735121738
0.042561,12.1289,14.0625,14.0625,0,0,0.229895,735121738
0.044550,12.1289,14.0625,14.0625,0,0,0.229895,735121738
0.046530,12.1289,14.2383,14.2383,0,0,0.229895,735121738
0.048519,12.1289,14.2383,14.2383,0,0,0.229895,735121738
0.050501,12.1289,14.2383,14.2383,0,0,0.229895,735121738
0.052578,12.1289,14.4141,14.4141,0,0,0.229895,735121738
0.054560,12.1289,14.4141,14.4141,0,0,0.229895,735121738
0.056549,12.1289,14.5898,14.5898,0,0,0.229895,735121738
0.058531,12.1289,14.5898,14.5898,0,0,0.229895,735121738
0.060519,12.1289,14.5898,14.5898,0,0,0.229895,735121738
0.062501,12.1289,14.5898,14.5898,0,0,0.229895,735121738
0.064578,12.1289,14.7656,14.7656,0,0,0.229895,735121738
0.066560,12.1289,14.7656,14.7656,0,0,0.229895,735121738
0.068549,12.1289,14.7656,14.7656,0,0,0.229895,735121738
