t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,3.6035,26.7188,26.7188,0,0,0.257929,3741920060
0.000486,3.6035,26.7188,26.7188,0,0,0.257929,3741920060
0.000744,3.6035,26.7188,26.7188,0,0,0.257929,3741920060
0.001690,3.6035,26.7188,26.7188,0,0,0.257929,3741920060
0.003723,3.7793,26.7188,26.7188,0,0,0.257929,3741920060
0.005764,3.7793,26.7188,26.7188,0,0,0.257929,3741920060
0.007759,3.7793,26.7188,26.7188,0,0,0.257929,3741920060
0.009755,3.7793,26.7188,26.7188,0,0,0.257929,3741920060
0.011691,3.7793,26.7188,26.7188,0,0,0.257929,3741920060
0.013852,3.7793,26.7188,26.7188,0,0,0.257929,3741920060
0.015759,3.9551,26.7188,26.7188,0,0,0.257929,3741920060
0.017695,3.9551,26.7188,26.7188,0,0,0.257929,3741920060
0.019762,3.9551,26.7188,26.7188,0,0,0.257929,3741920060
0.021764,3.9551,26.7188,26.7188,0,0,0.257929,3741920060
0.023690,3.9551,26.7188,26.7188,0,0,0.257929,3741920060
0.025689,3.9551,26.7188,26.7188,0,0,0.257929,3741920060
0.027686,3.9551,26.7188,26.7188,0,0,0.257929,3741920060
0.029686,4.1309,26.7188,26.7188,0,0,0.257929,3741920060
0.031686,4.1309,26.7188,26.7188,0,0,0.257929,3741920060
0.033682,4.1309,26.7188,26.7188,0,0,0.257929,3741920060
0.035763,4.1309,26.7188,26.7188,0,0,0.257929,3741920060
0.037762,4.1309,26.7188,26.7188,0,0,0.257929,3741920060
0.039759,4.3066,26.7188,26.7188,0,0,0.257929,3741920060
0.041755,4.3066,26.7188,26.7188,0,0,0.257929,3741920060
0.043755,4.3066,26.7188,26.7188,0,0,0.257929,3741920060
0.045755,4.3066,26.7188,26.7188,0,0,0.257929,3741920060
0.050557,4.4824,26.5430,26.5430,0,0,0.257929,3741920060
0.050868,4.4824,26.5430,26.5430,0,0,0.257929,3741920060
0.051731,4.4824,26.5430,26.5430,0,0,0.257929,3741920060
0.053719,4.4824,26.5430,26.5430,0,0,0.257929,3741920060
0.055701,4.6582,26.5430,26.5430,0,0,0.257929,3741920060
0.057689,4.6582,26.5430,26.5430,0,0,0.257929,3741920060
0.059755,4.6582,26.3672,26.3672,0,0,0.257929,3741920060
0.061743,4.6582,26.3672,26.3672,0,0,0.257929,3741920060
0.063724,4.8340,26.3672,26.3672,0,0,0.257929,3741920060
0.065716,4.8340,26.3672,26.3672,0,0,0.257929,3741920060
0.067697,4.8340,26.3672,26.3672,0,0,0.257929,3741920060
0.069686,4.8340,26.1914,26.1914,0,0,0.257929,3741920060
0.071755,5.0098,26.1914,26.1914,0,0,0.257929,3741920060
0.073743,5.0098,26.1914,26.1914,0,0,0.257929,3741920060
0.075724,5.0098,26.1914,26.1914,0,0,0.257929,3741920060
0.077716,5.1855,26.1914,26.1914,0,0,0.257929,3741920060
0.079697,5.1855,26.0156,26.0156,0,0,0.257929,3741920060
0.081686,5.1855,26.0156,26.0156,0,0,0.257929,3741920060
0.083755,5.3613,26.0156,26.0156,0,0,0.257929,3741920060
0.085743,5.3613,26.0156,26.0156,0,0,0.257929,3741920060
0.087724,5.3613,26.0156,26.0156,0,0,0.257929,3741920060
0.089736,5.5371,25.8398,25.8398,0,0,0.257929,3741920060
0.091716,5.5371,25.8398,25.8398,0,0,0.257929,3741920060
0.093704,5.5371,25.6641,25.6641,0,0,0.257929,3741920060
0.095686,5.5371,25.6641,25.6641,0,0,0.257929,3741920060
0.097769,5.7129,25.6641,25.6641,0,0,0.257929,3741920060
0.099734,5.7129,25.6641,25.6641,0,0,0.257929,3741920060
0.101739,5.7129,25.4883,25.4883,0,0,0.257929,3741920060
0.103719,5.8887,25.4883,25.4883,0,0,0.257929,3741920060
0.105707,5.8887,25.4883,25.4883,0,0,0.257929,3741920060
0.107689,6.0645,25.4883,25.4883,0,0,0.257929,3741920060
0.109764,6.0645,25.3125,25.3125,0,0,0.257929,3741920060
0.111743,6.0645,25.3125,25.3125,0,0,0.257929,3741920060
0.113734,6.0645,25.3125,25.3125,0,0,0.257929,3741920060
0.115715,6.2402,25.3125,25.3125,0,0,0.257929,3741920060
0.117703,6.2402,25.1367,25.1367,0,0,0.257929,3741920060
0.119686,6.2402,25.1367,25.1367,0,0,0.257929,3741920060
0.121764,6.4160,25.1367,25.1367,0,0,0.257929,3741920060
0.123743,6.4160,24.9609,24.9609,0,0,0.257929,3741920060
0.125734,6.4160,24.9609,24.9609,0,0,0.257929,3741920060
0.127715,6.5918,24.9609,24.9609,0,0,0.257929,3741920060
0.129703,6.5918,24.9609,24.9609,0,0,0.257929,3741920060
0.131686,6.5918,24.7852,24.7852,0,0,0.257929,3741920060
0.133764,6.7676,24.7852,24.7852,0,0,0.257929,3741920060
0.135743,6.7676,24.7852,24.7852,0,0,0.257929,3741920060
0.137734,6.7676,24.7852,24.7852,0,0,0.257929,3741920060
0.139715,6.7676,24.6094,24.6094,0,0,0.257929,3741920060
0.141703,6.9434,24.6094,24.6094,0,0,0.257929,3741920060
0.143686,6.9434,24.6094,24.6094,0,0,0.257929,3741920060
0.145764,6.9434,24.6094,24.6094,0,0,0.257929,3741920060
0.149969,7.1191,24.4336,24.4336,0,0,0.257929,3741920060
0.150240,7.1191,24.4336,24.4336,0,0,0.257929,3741920060
0.151724,7.1191,24.4336,24.4336,0,0,0.257929,3741920060
0.153720,7.1191,24.2578,24.2578,0,0,0.257929,3741920060
0.155716,7.2949,24.2578,24.2578,0,0,0.257929,3741920060
0.157714,7.2949,24.2578,24.2578,0,0,0.257929,3741920060
0.159714,7.2949,24.2578,24.2578,0,0,0.257929,3741920060
0.161712,7.4707,24.2578,24.2578,0,0,0.257929,3741920060
0.163709,7.4707,24.0820,24.0820,0,0,0.257929,3741920060
0.165708,7.4707,24.0820,24.0820,0,0,0.257929,3741920060
0.167704,7.4707,24.0820,24.0820,0,0,0.257929,3741920060
0.169703,7.6465,24.0820,24.0820,0,0,0.257929,3741920060
0.171701,7.6465,24.0820,24.0820,0,0,0.257929,3741920060
0.173701,7.6465,24.0820,24.0820,0,0,0.257929,3741920060
0.175701,7.6465,23.9062,23.9062,0,0,0.257929,3741920060
0.177701,7.8223,23.9062,23.9062,0,0,0.257929,3741920060
0.179701,7.8223,23.9062,23.9062,0,0,0.257929,3741920060
0.181701,7.8223,23.9062,23.9062,0,0,0.257929,3741920060
0.183701,7.8223,23.9062,23.9062,0,0,0.257929,3741920060
0.185701,7.9980,23.9062,23.9062,0,0,0.257929,3741920060
0.187701,7.9980,23.9062,23.9062,0,0,0.257929,3741920060
0.189701,7.9980,23.9062,23.9062,0,0,0.257929,3741920060
0.191701,7.9980,23.9062,23.9062,0,0,0.257929,3741920060
0.193740,8.1738,23.9062,23.9062,0,0,0.257929,3741920060
0.195755,8.1738,23.7305,23.7305,0,0,0.257929,3741920060
0.197755,8.1738,23.7305,23.7305,0,0,0.257929,3741920060
0.199752,8.1738,23.7305,23.7305,0,0,0.257929,3741920060
0.201760,8.1738,23.7305,23.7305,0,0,0.257929,3741920060
0.203757,8.1738,23.7305,23.7305,0,0,0.257929,3741920060
0.205755,8.1738,23.7305,23.7305,0,0,0.257929,3741920060
0.207755,8.3496,23.7305,23.7305,0,0,0.257929,3741920060
0.209752,8.3496,23.7305,23.7305,0,0,0.257929,3741920060
0.211751,8.3496,23.7305,23.7305,0,0,0.257929,3741920060
0.213747,8.3496,23.7305,23.7305,0,0,0.257929,3741920060
0.215743,8.3496,23.7305,23.7305,0,0,0.257929,3741920060
0.217739,8.3496,23.7305,23.7305,0,0,0.257929,3741920060
0.219739,8.5254,23.7305,23.7305,0,0,0.257929,3741920060
0.221735,8.5254,23.7305,23.7305,0,0,0.257929,3741920060
0.223734,8.5254,23.7305,23.7305,0,0,0.257929,3741920060
0.225731,8.5254,23.7305,23.7305,0,0,0.257929,3741920060
0.227728,8.5254,23.7305,23.7305,0,0,0.257929,3741920060
0.229727,8.5254,23.9062,23.9062,0,0,0.257929,3741920060
0.231724,8.5254,23.9062,23.9062,0,0,0.257929,3741920060
0.233760,8.5254,23.9062,23.9062,0,0,0.257929,3741920060
0.235689,8.5254,23.9062,23.9062,0,0,0.257929,3741920060
0.237720,8.7012,23.9062,23.9062,0,0,0.257929,3741920060
0.240037,8.7012,23.9062,23.9062,0,0,0.257929,3741920060
0.241701,8.7012,23.9062,23.9062,0,0,0.257929,3741920060
0.243701,8.7012,23.9062,23.9062,0,0,0.257929,3741920060
0.245701,8.7012,23.9062,23.9062,0,0,0.257929,3741920060
0.250187,8.7012,24.0820,24.0820,0,0,0.257929,3741920060
0.250454,8.7012,24.0820,24.0820,0,0,0.257929,3741920060
0.251748,8.7012,24.0820,24.0820,0,0,0.257929,3741920060
0.253739,8.7012,24.0820,24.0820,0,0,0.257929,3741920060
0.255744,8.7012,24.0820,24.0820,0,0,0.257929,3741920060
0.259588,8.7012,24.2578,24.2578,0,0,0.505369,3742164645
0.260146,8.7012,24.2578,24.2578,0,0,0.505369,3742164645
0.261682,8.8770,24.2578,24.2578,0,0,0.505369,3742164645
0.263765,8.8770,24.2578,24.2578,0,0,0.505369,3742164645
0.265692,8.8770,24.2578,24.2578,0,0,0.505369,3742164645
0.267712,8.8770,24.2578,24.2578,0,0,0.505369,3742164645
0.269731,8.8770,24.4336,24.4336,0,0,0.505369,3742164645
0.271721,8.8770,24.4336,24.4336,0,0,0.505369,3742164645
0.273733,8.8770,24.4336,24.4336,0,0,0.505369,3742164645
0.275689,8.8770,24.6094,24.6094,0,0,0.505369,3742164645
0.277746,8.8770,24.6094,24.6094,0,0,0.505369,3742164645
0.279756,8.8770,24.6094,24.6094,0,0,0.505369,3742164645
0.281755,8.8770,24.6094,24.6094,0,0,0.505369,3742164645
0.283752,8.8770,24.7852,24.7852,0,0,0.505369,3742164645
0.285751,8.8770,24.7852,24.7852,0,0,0.505369,3742164645
0.287747,8.8770,24.7852,24.7852,0,0,0.505369,3742164645
0.289743,8.8770,24.7852,24.7852,0,0,0.505369,3742164645
0.291739,8.8770,24.9609,24.9609,0,0,0.505369,3742164645
0.293739,8.8770,24.9609,24.9609,0,0,0.505369,3742164645
0.295707,8.8770,24.9609,24.9609,0,0,0.505369,3742164645
0.297729,8.8770,24.9609,24.9609,0,0,0.505369,3742164645
0.299727,8.8770,25.1367,25.1367,0,0,0.505369,3742164645
0.301744,8.8770,25.1367,25.1367,0,0,0.505369,3742164645
0.303742,8.8770,25.1367,25.1367,0,0,0.505369,3742164645
0.305739,8.8770,25.3125,25.3125,0,0,0.505369,3742164645
0.307739,8.8770,25.3125,25.3125,0,0,0.505369,3742164645
0.309736,8.8770,25.3125,25.3125,0,0,0.505369,3742164645
0.311734,8.8770,25.3125,25.3125,0,0,0.505369,3742164645
0.313731,8.8770,25.4883,25.4883,0,0,0.505369,3742164645
0.315728,8.8770,25.4883,25.4883,0,0,0.505369,3742164645
0.317727,8.8770,25.4883,25.4883,0,0,0.505369,3742164645
0.319725,8.8770,25.4883,25.4883,0,0,0.505369,3742164645
0.321724,8.8770,25.6641,25.6641,0,0,0.505369,3742164645
0.323720,8.8770,25.6641,25.6641,0,0,0.505369,3742164645
0.325716,8.8770,25.6641,25.6641,0,0,0.505369,3742164645
0.327714,8.8770,25.6641,25.6641,0,0,0.505369,3742164645
0.329714,8.8770,25.8398,25.8398,0,0,0.505369,3742164645
0.331712,8.8770,25.8398,25.8398,0,0,0.505369,3742164645
0.333709,8.8770,25.8398,25.8398,0,0,0.505369,3742164645
0.335708,8.8770,26.0156,26.0156,0,0,0.505369,3742164645
0.337704,8.8770,26.0156,26.0156,0,0,0.505369,3742164645
0.339704,8.8770,26.0156,26.0156,0,0,0.505369,3742164645
0.341701,8.8770,26.0156,26.0156,0,0,0.505369,3742164645
0.343701,8.8770,26.0156,26.0156,0,0,0.505369,3742164645
0.345701,8.8770,26.1914,26.1914,0,0,0.505369,3742164645
0.350507,8.8770,26.1914,26.1914,0,0,0.505369,3742164645
0.350825,8.8770,26.1914,26.1914,0,0,0.505369,3742164645
0.351689,8.8770,26.1914,26.1914,0,0,0.505369,3742164645
0.353764,8.8770,26.1914,26.1914,0,0,0.505369,3742164645
0.355743,8.8770,26.3672,26.3672,0,0,0.505369,3742164645
0.357734,8.8770,26.3672,26.3672,0,0,0.505369,3742164645
0.359715,8.8770,26.3672,26.3672,0,0,0.505369,3742164645
0.361703,8.8770,26.3672,26.3672,0,0,0.505369,3742164645
0.363686,8.8770,26.3672,26.3672,0,0,0.505369,3742164645
0.365764,8.8770,26.3672,26.3672,0,0,0.505369,3742164645
0.367747,8.8770,26.5430,26.5430,0,0,0.505369,3742164645
0.369735,8.8770,26.5430,26.5430,0,0,0.505369,3742164645
0.371716,8.8770,26.5430,26.5430,0,0,0.505369,3742164645
0.373704,8.8770,26.5430,26.5430,0,0,0.505369,3742164645
0.375686,8.8770,26.7188,26.7188,0,0,0.505369,3742164645
0.377764,8.8770,26.7188,26.7188,0,0,0.505369,3742164645
0.379747,8.8770,26.7188,26.7188,0,0,0.505369,3742164645
0.381735,8.8770,26.7188,26.7188,0,0,0.505369,3742164645
0.383716,8.8770,26.7188,26.7188,0,0,0.505369,3742164645
0.385704,9.0527,26.7188,26.7188,0,0,0.505369,3742164645
0.387686,9.0527,26.7188,26.7188,0,0,0.505369,3742164645
0.389764,9.0527,26.7188,26.7188,0,0,0.505369,3742164645
0.391747,9.0527,26.7188,26.7188,0,0,0.505369,3742164645
0.393735,9.0527,26.7188,26.7188,0,0,0.505369,3742164645
0.395716,9.0527,26.7188,26.7188,0,0,0.505369,3742164645
0.397741,9.0527,26.8945,26.8945,0,0,0.505369,3742164645
0.399740,9.0527,26.8945,26.8945,0,0,0.505369,3742164645
0.401739,9.0527,26.8945,26.8945,0,0,0.505369,3742164645
0.403719,9.0527,26.8945,26.8945,0,0,0.505369,3742164645
0.405707,9.0527,26.8945,26.8945,0,0,0.505369,3742164645
0.407689,9.0527,26.8945,26.8945,0,0,0.505369,3742164645
0.409763,9.2285,26.8945,26.8945,0,0,0.505369,3742164645
0.411743,9.2285,26.8945,26.8945,0,0,0.505369,3742164645
0.413734,9.2285,26.8945,26.8945,0,0,0.505369,3742164645
0.415716,9.2285,26.8945,26.8945,0,0,0.505369,3742164645
0.417704,9.2285,26.8945,26.8945,0,0,0.505369,3742164645
0.419686,9.2285,26.8945,26.8945,0,0,0.505369,3742164645
0.421764,9.2285,26.8945,26.8945,0,0,0.505369,3742164645
0.423743,9.2285,26.8945,26.8945,0,0,0.505369,3742164645
0.425734,9.2285,26.8945,26.8945,0,0,0.505369,3742164645
0.427715,9.4043,26.8945,26.8945,0,0,0.505369,3742164645
0.429703,9.4043,26.8945,26.8945,0,0,0.505369,3742164645
0.431686,9.4043,26.8945,26.8945,0,0,0.505369,3742164645
0.433764,9.4043,26.7188,26.7188,0,0,0.505369,3742164645
0.435743,9.4043,26.7188,26.7188,0,0,0.505369,3742164645
0.437734,9.4043,26.7188,26.7188,0,0,0.505369,3742164645
0.439715,9.4043,26.7188,26.7188,0,0,0.505369,3742164645
0.441703,9.5801,26.7188,26.7188,0,0,0.505369,3742164645
0.443686,9.5801,26.7188,26.7188,0,0,0.505369,3742164645
0.445764,9.5801,26.7188,26.7188,0,0,0.505369,3742164645
0.449967,9.5801,26.7188,26.7188,0,0,0.505369,3742164645
0.450249,9.5801,26.7188,26.7188,0,0,0.505369,3742164645
0.451721,9.5801,26.7188,26.7188,0,0,0.505369,3742164645
0.453716,9.5801,26.5430,26.5430,0,0,0.505369,3742164645
0.455715,9.5801,26.5430,26.5430,0,0,0.505369,3742164645
0.457714,9.7559,26.5430,26.5430,0,0,0.505369,3742164645
0.459712,9.7559,26.5430,26.5430,0,0,0.505369,3742164645
0.461709,9.7559,26.5430,26.5430,0,0,0.505369,3742164645
0.463708,9.7559,26.3672,26.3672,0,0,0.505369,3742164645
0.465704,9.7559,26.3672,26.3672,0,0,0.505369,3742164645
0.467703,9.7559,26.3672,26.3672,0,0,0.505369,3742164645
0.469701,9.9316,26.3672,26.3672,0,0,0.505369,3742164645
0.471701,9.9316,26.3672,26.3672,0,0,0.505369,3742164645
0.473701,9.9316,26.3672,26.3672,0,0,0.505369,3742164645
0.475701,9.9316,26.1914,26.1914,0,0,0.505369,3742164645
0.477701,9.9316,26.1914,26.1914,0,0,0.505369,3742164645
0.479701,9.9316,26.1914,26.1914,0,0,0.505369,3742164645
0.481701,10.1074,26.1914,26.1914,0,0,0.505369,3742164645
0.483707,10.1074,26.1914,26.1914,0,0,0.505369,3742164645
0.485704,10.1074,26.0156,26.0156,0,0,0.505369,3742164645
0.487747,10.1074,26.0156,26.0156,0,0,0.505369,3742164645
0.489725,10.2832,26.0156,26.0156,0,0,0.505369,3742164645
0.491765,10.2832,26.0156,26.0156,0,0,0.505369,3742164645
0.493763,10.2832,26.0156,26.0156,0,0,0.505369,3742164645
0.495700,10.2832,25.8398,25.8398,0,0,0.505369,3742164645
0.497736,10.2832,25.8398,25.8398,0,0,0.505369,3742164645
0.499757,10.2832,25.8398,25.8398,0,0,0.505369,3742164645
0.504232,10.4590,25.6641,25.6641,0,0,0.750402,3742403859
0.504646,10.4590,25.6641,25.6641,0,0,0.750402,3742403859
0.505726,10.4590,25.6641,25.6641,0,0,0.750402,3742403859
0.507694,10.4590,25.6641,25.6641,0,0,0.750402,3742403859
0.509714,10.4590,25.6641,25.6641,0,0,0.750402,3742403859
0.511714,10.4590,25.4883,25.4883,0,0,0.750402,3742403859
0.513689,10.4590,25.4883,25.4883,0,0,0.750402,3742403859
0.515686,10.6348,25.4883,25.4883,0,0,0.750402,3742403859
0.517772,10.6348,25.4883,25.4883,0,0,0.750402,3742403859
0.519880,10.6348,25.4883,25.4883,0,0,0.750402,3742403859
0.521724,10.6348,25.3125,25.3125,0,0,0.750402,3742403859
0.523742,10.6348,25.3125,25.3125,0,0,0.750402,3742403859
0.525722,10.6348,25.3125,25.3125,0,0,0.750402,3742403859
0.527737,10.8105,25.3125,25.3125,0,0,0.750402,3742403859
0.529740,10.8105,25.3125,25.3125,0,0,0.750402,3742403859
0.531706,10.8105,25.1367,25.1367,0,0,0.750402,3742403859
0.533826,10.8105,25.1367,25.1367,0,0,0.750402,3742403859
0.546384,10.9863,24.9609,24.9609,0,5,0.750402,3742403859
0.551782,10.9863,24.7852,24.7852,0,5,0.750402,3742403859
0.552176,10.9863,24.7852,24.7852,0,5,0.750402,3742403859
0.552398,10.9863,24.7852,24.7852,0,5,0.750402,3742403859
0.554449,11.1621,24.7852,24.7852,0,5,0.750402,3742403859
0.556437,11.1621,24.7852,24.7852,0,5,0.750402,3742403859
0.558424,11.1621,24.6094,24.6094,0,5,0.750402,3742403859
0.560424,11.1621,24.6094,24.6094,0,5,0.750402,3742403859
0.562459,11.1621,24.6094,24.6094,0,5,0.750402,3742403859
0.564408,11.1621,24.6094,24.6094,0,5,0.750402,3742403859
0.566439,11.1621,24.6094,24.6094,0,5,0.750402,3742403859
0.568406,11.1621,24.6094,24.6094,0,5,0.750402,3742403859
0.570391,11.3379,24.6094,24.6094,0,5,0.750402,3742403859
0.572459,11.3379,24.4336,24.4336,0,5,0.750402,3742403859
0.574404,11.3379,24.4336,24.4336,0,5,0.750402,3742403859
0.576435,11.3379,24.4336,24.4336,0,5,0.750402,3742403859
0.578467,11.3379,24.4336,24.4336,0,5,0.750402,3742403859
0.580412,11.3379,24.4336,24.4336,0,5,0.750402,3742403859
0.582446,11.3379,24.2578,24.2578,0,5,0.750402,3742403859
0.584392,11.3379,24.2578,24.2578,0,5,0.750402,3742403859
0.586422,11.3379,24.2578,24.2578,0,5,0.750402,3742403859
