t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,9.4043,18.2812,18.2812,0,0,0.255888,606941239
0.000498,9.4043,18.2812,18.2812,0,0,0.255888,606941239
0.000807,9.4043,18.2812,18.2812,0,0,0.255888,606941239
0.002488,9.4043,18.2812,18.2812,0,0,0.255888,606941239
0.004388,9.4043,18.2812,18.2812,0,0,0.255888,606941239
0.006386,9.4043,18.2812,18.2812,0,0,0.255888,606941239
0.008365,9.5801,18.2812,18.2812,0,0,0.255888,606941239
0.010312,9.5801,18.2812,18.2812,0,0,0.255888,606941239
0.012377,9.5801,18.2812,18.2812,0,0,0.255888,606941239
0.014339,9.5801,18.2812,18.2812,0,0,0.255888,606941239
0.016380,9.5801,18.2812,18.2812,0,0,0.255888,606941239
0.022949,9.5801,18.4570,18.4570,0,0,0.255888,606941239
0.023314,9.5801,18.4570,18.4570,0,0,0.255888,606941239
0.023535,9.5801,18.4570,18.4570,0,0,0.255888,606941239
0.024331,9.5801,18.4570,18.4570,0,0,0.255888,606941239
0.026307,9.5801,18.4570,18.4570,0,0,0.255888,606941239
0.028380,9.5801,18.4570,18.4570,0,0,0.255888,606941239
0.030357,9.5801,18.4570,18.4570,0,0,0.255888,606941239
0.032334,9.7559,18.6328,18.6328,0,0,0.255888,606941239
0.034370,9.7559,18.6328,18.6328,0,0,0.255888,606941239
0.036371,9.7559,18.6328,18.6328,0,0,0.255888,606941239
0.038346,9.7559,18.6328,18.6328,0,0,0.255888,606941239
0.040322,9.7559,18.6328,18.6328,0,0,0.255888,606941239
0.042302,9.7559,18.6328,18.6328,0,0,0.255888,606941239
0.044377,9.7559,18.6328,18.6328,0,0,0.255888,606941239
0.046350,9.7559,18.8086,18.8086,0,0,0.255888,606941239
0.048327,9.7559,18.8086,18.8086,0,0,0.255888,606941239
0.050311,9.7559,18.8086,18.8086,0,0,0.255888,606941239
0.052382,9.7559,18.8086,18.8086,0,0,0.255888,606941239
0.054376,9.7559,18.8086,18.8086,0,0,0.255888,606941239
0.056354,9.7559,18.8086,18.8086,0,0,0.255888,606941239
0.058334,9.7559,18.9844,18.9844,0,0,0.255888,606941239
0.060313,9.7559,18.9844,18.9844,0,0,0.255888,606941239
0.062385,9.7559,18.9844,18.9844,0,0,0.255888,606941239
0.064362,9.9316,18.9844,18.9844,0,0,0.255888,606941239
0.066339,9.9316,18.9844,18.9844,0,0,0.255888,606941239
0.068319,9.9316,18.9844,18.9844,0,0,0.255888,606941239
0.070297,9.9316,19.1602,19.1602,0,0,0.255888,606941239
0.072370,9.9316,19.1602,19.1602,0,0,0.255888,606941239
0.074342,9.9316,19.1602,19.1602,0,0,0.255888,606941239
0.076319,9.9316,19.3359,19.3359,0,0,0.255888,606941239
0.078297,9.9316,19.3359,19.3359,0,0,0.255888,606941239
0.080370,9.9316,19.3359,19.3359,0,0,0.255888,606941239
0.082342,9.9316,19.3359,19.3359,0,0,0.255888,606941239
0.084319,9.9316,19.3359,19.3359,0,0,0.255888,606941239
0.086297,9.9316,19.5117,19.5117,0,0,0.255888,606941239
0.088370,9.9316,19.5117,19.5117,0,0,0.255888,606941239
0.090342,9.9316,19.5117,19.5117,0,0,0.255888,606941239
0.092319,9.9316,19.5117,19.5117,0,0,0.255888,606941239
0.094297,9.9316,19.5117,19.5117,0,0,0.255888,606941239
0.096370,9.9316,19.6875,19.6875,0,0,0.255888,606941239
0.098342,9.9316,19.6875,19.6875,0,0,0.255888,606941239
0.100358,9.9316,19.6875,19.6875,0,0,0.255888,606941239
0.102346,9.9316,19.6875,19.6875,0,0,0.255888,606941239
0.104322,9.9316,19.6875,19.6875,0,0,0.255888,606941239
0.106316,9.9316,19.6875,19.6875,0,0,0.255888,606941239
0.108389,9.9316,19.8633,19.8633,0,0,0.255888,606941239
0.110305,9.9316,19.8633,19.8633,0,0,0.255888,606941239
0.112380,9.9316,19.8633,19.8633,0,0,0.255888,606941239
0.114362,9.9316,20.0391,20.0391,0,0,0.255888,606941239
0.116339,9.9316,20.0391,20.0391,0,0,0.255888,606941239
0.118319,9.9316,20.0391,20.0391,0,0,0.255888,606941239
0.121724,9.9316,20.0391,20.0391,0,0,0.255888,606941239
0.122369,9.9316,20.0391,20.0391,0,0,0.255888,606941239
0.124362,9.9316,20.0391,20.0391,0,0,0.255888,606941239
0.126340,9.9316,20.2148,20.2148,0,0,0.255888,606941239
0.128334,9.9316,20.2148,20.2148,0,0,0.255888,606941239
0.130341,9.9316,20.2148,20.2148,0,0,0.255888,606941239
0.132319,10.1074,20.2148,20.2148,0,0,0.255888,606941239
0.134297,10.1074,20.2148,20.2148,0,0,0.255888,606941239
0.136370,10.1074,20.2148,20.2148,0,0,0.255888,606941239
0.138346,10.1074,20.3906,20.3906,0,0,0.255888,606941239
0.140322,10.1074,20.3906,20.3906,0,0,0.255888,606941239
0.142302,10.1074,20.3906,20.3906,0,0,0.255888,606941239
0.144377,10.1074,20.3906,20.3906,0,0,0.255888,606941239
0.146350,10.1074,20.3906,20.3906,0,0,0.255888,606941239
0.148327,10.1074,20.3906,20.3906,0,0,0.255888,606941239
0.150305,10.1074,20.3906,20.3906,0,0,0.255888,606941239
0.152370,10.1074,20.3906,20.3906,0,0,0.255888,606941239
0.154346,10.1074,20.3906,20.3906,0,0,0.255888,606941239
0.156324,10.1074,20.5664,20.5664,0,0,0.255888,606941239
0.158331,10.1074,20.5664,20.5664,0,0,0.255888,606941239
0.160307,10.1074,20.5664,20.5664,0,0,0.255888,606941239
0.162380,10.1074,20.5664,20.5664,0,0,0.255888,606941239
0.164357,10.1074,20.5664,20.5664,0,0,0.255888,606941239
0.166334,10.1074,20.5664,20.5664,0,0,0.255888,606941239
0.168312,10.1074,20.7422,20.7422,0,0,0.255888,606941239
0.170385,10.1074,20.7422,20.7422,0,0,0.255888,606941239
0.172362,10.1074,20.7422,20.7422,0,0,0.255888,606941239
0.174339,10.2832,20.7422,20.7422,0,0,0.255888,606941239
0.176319,10.2832,20.7422,20.7422,0,0,0.255888,606941239
0.178297,10.2832,20.7422,20.7422,0,0,0.255888,606941239
0.180370,10.2832,20.7422,20.7422,0,0,0.255888,606941239
0.182342,10.2832,20.7422,20.7422,0,0,0.255888,606941239
0.184319,10.2832,20.7422,20.7422,0,0,0.255888,606941239
0.186297,10.2832,20.7422,20.7422,0,0,0.255888,606941239
0.188369,10.2832,20.7422,20.7422,0,0,0.255888,606941239
0.190342,10.2832,20.7422,20.7422,0,0,0.255888,606941239
0.192319,10.2832,20.7422,20.7422,0,0,0.255888,606941239
0.194297,10.2832,20.7422,20.7422,0,0,0.255888,606941239
0.196370,10.2832,20.7422,20.7422,0,0,0.255888,606941239
0.198346,10.2832,20.7422,20.7422,0,0,0.255888,606941239
