t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,7.4707,9.3164,9.3164,0,0,0.260749,214903648
0.000563,7.4707,9.3164,9.3164,0,0,0.260749,214903648
0.000852,7.4707,9.3164,9.3164,0,0,0.260749,214903648
0.001498,7.4707,9.3164,9.3164,0,0,0.260749,214903648
0.003539,7.4707,9.3164,9.3164,0,0,0.260749,214903648
0.005513,7.4707,9.3164,9.3164,0,0,0.260749,214903648
0.007478,7.6465,9.3164,9.3164,0,0,0.260749,214903648
0.009536,7.6465,9.3164,9.3164,0,0,0.260749,214903648
0.011547,7.6465,9.3164,9.3164,0,0,0.260749,214903648
0.013516,7.6465,9.3164,9.3164,0,0,0.260749,214903648
0.015589,7.6465,9.3164,9.3164,0,0,0.260749,214903648
0.017485,7.8223,9.3164,9.3164,0,0,0.260749,214903648
0.019547,7.8223,9.3164,9.3164,0,0,0.260749,214903648
0.021464,7.8223,9.3164,9.3164,0,0,0.260749,214903648
0.023463,7.8223,9.3164,9.3164,0,0,0.260749,214903648
0.025556,7.8223,9.3164,9.3164,0,0,0.260749,214903648
0.027531,7.9980,9.3164,9.3164,0,0,0.260749,214903648
0.029505,7.9980,9.3164,9.3164,0,0,0.260749,214903648
0.031479,7.9980,9.3164,9.3164,0,0,0.260749,214903648
0.033551,7.9980,9.3164,9.3164,0,0,0.260749,214903648
0.035524,8.1738,9.3164,9.3164,0,0,0.260749,214903648
0.037501,8.1738,9.4922,9.4922,0,0,0.260749,214903648
0.039478,8.1738,9.4922,9.4922,0,0,0.260749,214903648
0.041550,8.1738,9.4922,9.4922,0,0,0.260749,214903648
0.043524,8.3496,9.4922,9.4922,0,0,0.260749,214903648
0.045501,8.3496,9.4922,9.4922,0,0,0.260749,214903648
0.049855,8.3496,9.4922,9.4922,0,0,0.260749,214903648
0.050146,8.3496,9.4922,9.4922,0,0,0.260749,214903648
0.051542,8.3496,9.4922,9.4922,0,0,0.260749,214903648
0.053517,8.5254,9.4922,9.4922,0,0,0.260749,214903648
0.055495,8.5254,9.4922,9.4922,0,0,0.260749,214903648
0.057468,8.5254,9.4922,9.4922,0,0,0.260749,214903648
0.059537,8.5254,9.4922,9.4922,0,0,0.260749,214903648
0.061513,8.5254,9.4922,9.4922,0,0,0.260749,214903648
0.063488,8.7012,9.4922,9.4922,0,0,0.260749,214903648
0.065477,8.7012,9.4922,9.4922,0,0,0.260749,214903648
0.067548,8.7012,9.4922,9.4922,0,0,0.260749,214903648
0.069520,8.7012,9.4922,9.4922,0,0,0.260749,214903648
0.071499,8.7012,9.4922,9.4922,0,0,0.260749,214903648
0.073476,8.8770,9.4922,9.4922,0,0,0.260749,214903648
