t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,4.7461,18.8086,18.8086,0,0,0.240712,460880264
0.000582,4.7461,18.8086,18.8086,0,0,0.240712,460880264
0.000891,4.7461,18.8086,18.8086,0,0,0.240712,460880264
0.002605,4.7461,18.8086,18.8086,0,0,0.240712,460880264
0.004305,4.7461,18.8086,18.8086,0,0,0.240712,460880264
0.006331,4.7461,18.8086,18.8086,0,0,0.240712,460880264
0.008294,4.7461,18.8086,18.8086,0,0,0.240712,460880264
0.010329,4.9219,18.6328,18.6328,0,0,0.240712,460880264
0.012356,4.9219,18.6328,18.6328,0,0,0.240712,460880264
0.014344,4.9219,18.6328,18.6328,0,0,0.240712,460880264
0.016343,5.0977,18.6328,18.6328,0,0,0.240712,460880264
0.018309,5.0977,18.6328,18.6328,0,0,0.240712,460880264
0.020271,5.0977,18.6328,18.6328,0,0,0.240712,460880264
0.022330,5.2734,18.6328,18.6328,0,0,0.240712,460880264
0.024295,5.2734,18.4570,18.4570,0,0,0.240712,460880264
0.026260,5.2734,18.4570,18.4570,0,0,0.240712,460880264
0.028321,5.4492,18.4570,18.4570,0,0,0.240712,460880264
0.030286,5.4492,18.4570,18.4570,0,0,0.240712,460880264
0.032343,5.4492,18.4570,18.4570,0,0,0.240712,460880264
0.034309,5.4492,18.4570,18.4570,0,0,0.240712,460880264
0.036271,5.6250,18.2812,18.2812,0,0,0.240712,460880264
0.038330,5.6250,18.2812,18.2812,0,0,0.240712,460880264
0.040295,5.6250,18.2812,18.2812,0,0,0.240712,460880264
0.042260,5.8008,18.2812,18.2812,0,0,0.240712,460880264
0.044321,5.8008,18.2812,18.2812,0,0,0.240712,460880264
0.046286,5.8008,18.1055,18.1055,0,0,0.240712,460880264
0.048343,5.9766,18.1055,18.1055,0,0,0.240712,460880264
0.050335,5.9766,18.1055,18.1055,0,0,0.240712,460880264
0.052300,6.1523,17.9297,17.9297,0,0,0.240712,460880264
0.054260,6.1523,17.9297,17.9297,0,0,0.240712,460880264
0.056321,6.1523,17.9297,17.9297,0,0,0.240712,460880264
0.058286,6.1523,17.9297,17.9297,0,0,0.240712,460880264
0.060343,6.3281,17.7539,17.7539,0,0,0.240712,460880264
0.062309,6.3281,17.7539,17.7539,0,0,0.240712,460880264
0.064282,6.5039,17.7539,17.7539,0,0,0.240712,460880264
0.066343,6.5039,17.7539,17.7539,0,0,0.240712,460880264
0.072044,6.6797,17.5781,17.5781,0,0,0.240712,460880264
0.072338,6.6797,17.5781,17.5781,0,0,0.240712,460880264
0.072565,6.6797,17.5781,17.5781,0,0,0.240712,460880264
0.074327,6.6797,17.5781,17.5781,0,0,0.240712,460880264
0.076291,6.8555,17.5781,17.5781,0,0,0.240712,460880264
0.078348,6.8555,17.4023,17.4023,0,0,0.240712,460880264
0.080314,6.8555,17.4023,17.4023,0,0,0.240712,460880264
0.082332,7.0312,17.2266,17.2266,0,0,0.240712,460880264
0.084300,7.0312,17.2266,17.2266,0,0,0.240712,460880264
0.086267,7.0312,17.2266,17.2266,0,0,0.240712,460880264
0.088325,7.2070,17.2266,17.2266,0,0,0.240712,460880264
0.090286,7.2070,17.2266,17.2266,0,0,0.240712,460880264
0.092343,7.2070,17.0508,17.0508,0,0,0.240712,460880264
0.094309,7.3828,17.0508,17.0508,0,0,0.240712,460880264
0.096271,7.3828,17.0508,17.0508,0,0,0.240712,460880264
0.098330,7.5586,17.0508,17.0508,0,0,0.240712,460880264
0.100295,7.5586,16.8750,16.8750,0,0,0.240712,460880264
0.102260,7.5586,16.8750,16.8750,0,0,0.240712,460880264
0.104321,7.5586,16.8750,16.8750,0,0,0.240712,460880264
0.106286,7.7344,16.8750,16.8750,0,0,0.240712,460880264
0.108343,7.7344,16.8750,16.8750,0,0,0.240712,460880264
0.110309,7.7344,16.6992,16.6992,0,0,0.240712,460880264
0.112271,7.9102,16.6992,16.6992,0,0,0.240712,460880264
0.114330,7.9102,16.6992,16.6992,0,0,0.240712,460880264
0.116295,7.9102,16.6992,16.6992,0,0,0.240712,460880264
0.118260,7.9102,16.5234,16.5234,0,0,0.240712,460880264
0.120321,8.0859,16.5234,16.5234,0,0,0.240712,460880264
0.122286,8.0859,16.5234,16.5234,0,0,0.240712,460880264
0.124343,8.2617,16.5234,16.5234,0,0,0.240712,460880264
0.126309,8.2617,16.5234,16.5234,0,0,0.240712,460880264
0.128271,8.2617,16.5234,16.5234,0,0,0.240712,460880264
0.130330,8.2617,16.3477,16.3477,0,0,0.240712,460880264
0.132295,8.2617,16.3477,16.3477,0,0,0.240712,460880264
0.134260,8.4375,16.3477,16.3477,0,0,0.240712,460880264
0.136321,8.4375,16.3477,16.3477,0,0,0.240712,460880264
0.138286,8.4375,16.3477,16.3477,0,0,0.240712,460880264
0.140343,8.4375,16.3477,16.3477,0,0,0.240712,460880264
0.142309,8.6133,16.3477,16.3477,0,0,0.240712,460880264
0.144271,8.6133,16.3477,16.3477,0,0,0.240712,460880264
0.146330,8.6133,16.3477,16.3477,0,0,0.240712,460880264
0.148295,8.7891,16.1719,16.1719,0,0,0.240712,460880264
0.150271,8.7891,16.1719,16.1719,0,0,0.240712,460880264
0.152330,8.7891,16.1719,16.1719,0,0,0.240712,460880264
0.154295,8.7891,16.1719,16.1719,0,0,0.240712,460880264
0.156260,8.9648,16.1719,16.1719,0,0,0.240712,460880264
0.158321,8.9648,16.1719,16.1719,0,0,0.240712,460880264
0.160286,8.9648,16.1719,16.1719,0,0,0.240712,460880264
0.162343,8.9648,16.1719,16.1719,0,0,0.240712,460880264
0.164309,8.9648,16.1719,16.1719,0,0,0.240712,460880264
0.166271,9.1406,16.1719,16.1719,0,0,0.240712,460880264
0.171520,9.1406,16.1719,16.1719,0,0,0.240712,460880264
0.171803,9.1406,16.1719,16.1719,0,0,0.240712,460880264
0.172324,9.1406,16.1719,16.1719,0,0,0.240712,460880264
0.174304,9.1406,16.1719,16.1719,0,0,0.240712,460880264
0.176268,9.1406,16.1719,16.1719,0,0,0.240712,460880264
0.178325,9.3164,16.1719,16.1719,0,0,0.240712,460880264
0.180286,9.3164,16.1719,16.1719,0,0,0.240712,460880264
0.182343,9.3164,16.1719,16.1719,0,0,0.240712,460880264
0.184309,9.3164,16.1719,16.1719,0,0,0.240712,460880264
0.186271,9.3164,16.1719,16.1719,0,0,0.240712,460880264
0.188330,9.4922,16.1719,16.1719,0,0,0.240712,460880264
0.190295,9.4922,16.1719,16.1719,0,0,0.240712,460880264
0.192260,9.4922,16.1719,16.1719,0,0,0.240712,460880264
0.194321,9.4922,16.3477,16.3477,0,0,0.240712,460880264
0.196286,9.4922,16.3477,16.3477,0,0,0.240712,460880264
0.198343,9.4922,16.3477,16.3477,0,0,0.240712,460880264
0.200309,9.4922,16.3477,16.3477,0,0,0.240712,460880264
0.202271,9.6680,16.3477,16.3477,0,0,0.240712,460880264
0.204330,9.6680,16.3477,16.3477,0,0,0.240712,460880264
0.206295,9.6680,16.3477,16.3477,0,0,0.240712,460880264
0.208260,9.6680,16.3477,16.3477,0,0,0.240712,460880264
0.210321,9.6680,16.5234,16.5234,0,0,0.240712,460880264
0.212316,9.6680,16.5234,16.5234,0,0,0.240712,460880264
0.214291,9.6680,16.5234,16.5234,0,0,0.240712,460880264
0.216271,9.6680,16.5234,16.5234,0,0,0.240712,460880264
0.218299,9.6680,16.5234,16.5234,0,0,0.240712,460880264
0.220258,9.6680,16.5234,16.5234,0,0,0.240712,460880264
0.222330,9.6680,16.5234,16.5234,0,0,0.240712,460880264
0.224295,9.6680,16.6992,16.6992,0,0,0.240712,460880264
0.226260,9.8438,16.6992,16.6992,0,0,0.240712,460880264
0.228282,9.8438,16.6992,16.6992,0,0,0.240712,460880264
0.230355,9.8438,16.8750,16.8750,0,0,0.240712,460880264
0.232298,9.8438,16.8750,16.8750,0,0,0.240712,460880264
0.236002,9.8438,16.8750,16.8750,0,0,0.493592,461123766
0.236592,9.8438,16.8750,16.8750,0,0,0.493592,461123766
0.238254,9.8438,16.8750,16.8750,0,0,0.493592,461123766
0.240344,9.8438,17.0508,17.0508,0,0,0.493592,461123766
0.242319,9.8438,17.0508,17.0508,0,0,0.493592,461123766
0.244286,9.8438,17.0508,17.0508,0,0,0.493592,461123766
0.246287,9.8438,17.0508,17.0508,0,0,0.493592,461123766
0.248325,9.8438,17.0508,17.0508,0,0,0.493592,461123766
0.250343,9.8438,17.2266,17.2266,0,0,0.493592,461123766
0.252278,9.8438,17.2266,17.2266,0,0,0.493592,461123766
0.254259,9.8438,17.2266,17.2266,0,0,0.493592,461123766
0.256271,9.8438,17.2266,17.2266,0,0,0.493592,461123766
0.258309,9.8438,17.4023,17.4023,0,0,0.493592,461123766
0.260325,9.8438,17.4023,17.4023,0,0,0.493592,461123766
0.262348,10.0195,17.4023,17.4023,0,0,0.493592,461123766
0.264325,10.0195,17.5781,17.5781,0,0,0.493592,461123766
0.266304,10.0195,17.5781,17.5781,0,0,0.493592,461123766
0.271960,10.0195,17.7539,17.7539,0,0,0.493592,461123766
0.272255,10.0195,17.7539,17.7539,0,0,0.493592,461123766
0.272480,10.0195,17.7539,17.7539,0,0,0.493592,461123766
0.274273,10.0195,17.7539,17.7539,0,0,0.493592,461123766
0.276325,10.0195,17.7539,17.7539,0,0,0.493592,461123766
0.278304,10.0195,17.7539,17.7539,0,0,0.493592,461123766
0.280334,10.0195,17.9297,17.9297,0,0,0.493592,461123766
0.282257,10.0195,17.9297,17.9297,0,0,0.493592,461123766
0.284330,10.0195,17.9297,17.9297,0,0,0.493592,461123766
0.286310,10.0195,17.9297,17.9297,0,0,0.493592,461123766
0.288288,10.0195,18.1055,18.1055,0,0,0.493592,461123766
0.290263,10.0195,18.1055,18.1055,0,0,0.493592,461123766
0.292333,10.0195,18.1055,18.1055,0,0,0.493592,461123766
0.294263,10.0195,18.2812,18.2812,0,0,0.493592,461123766
0.296271,10.0195,18.2812,18.2812,0,0,0.493592,461123766
0.298341,10.0195,18.2812,18.2812,0,0,0.493592,461123766
0.300318,10.0195,18.2812,18.2812,0,0,0.493592,461123766
0.302312,10.0195,18.4570,18.4570,0,0,0.493592,461123766
0.304307,10.0195,18.4570,18.4570,0,0,0.493592,461123766
0.306304,10.0195,18.4570,18.4570,0,0,0.493592,461123766
0.308313,10.0195,18.4570,18.4570,0,0,0.493592,461123766
0.310291,10.0195,18.4570,18.4570,0,0,0.493592,461123766
0.312271,10.0195,18.6328,18.6328,0,0,0.493592,461123766
0.314341,10.0195,18.6328,18.6328,0,0,0.493592,461123766
0.316318,10.0195,18.6328,18.6328,0,0,0.493592,461123766
0.318296,10.0195,18.6328,18.6328,0,0,0.493592,461123766
0.320271,10.0195,18.6328,18.6328,0,0,0.493592,461123766
0.322341,10.0195,18.8086,18.8086,0,0,0.493592,461123766
0.324318,10.0195,18.8086,18.8086,0,0,0.493592,461123766
0.326296,10.0195,18.8086,18.8086,0,0,0.493592,461123766
0.328271,10.1953,18.8086,18.8086,0,0,0.493592,461123766
0.330341,10.1953,18.9844,18.9844,0,0,0.493592,461123766
0.332318,10.1953,18.9844,18.9844,0,0,0.493592,461123766
0.334296,10.1953,18.9844,18.9844,0,0,0.493592,461123766
0.336271,10.1953,18.9844,18.9844,0,0,0.493592,461123766
0.338341,10.1953,18.9844,18.9844,0,0,0.493592,461123766
0.340318,10.1953,18.9844,18.9844,0,0,0.493592,461123766
0.342296,10.1953,18.9844,18.9844,0,0,0.493592,461123766
0.344271,10.1953,19.1602,19.1602,0,0,0.493592,461123766
0.346341,10.1953,19.1602,19.1602,0,0,0.493592,461123766
0.348318,10.1953,19.1602,19.1602,0,0,0.493592,461123766
0.350310,10.1953,19.1602,19.1602,0,0,0.493592,461123766
0.352291,10.1953,19.1602,19.1602,0,0,0.493592,461123766
0.354271,10.1953,19.1602,19.1602,0,0,0.493592,461123766
0.356341,10.3711,19.1602,19.1602,0,0,0.493592,461123766
0.358318,10.3711,19.1602,19.1602,0,0,0.493592,461123766
0.360296,10.3711,19.1602,19.1602,0,0,0.493592,461123766
0.362271,10.3711,19.1602,19.1602,0,0,0.493592,461123766
0.364341,10.3711,19.1602,19.1602,0,0,0.493592,461123766
0.366318,10.3711,19.1602,19.1602,0,0,0.493592,461123766
0.371494,10.3711,19.1602,19.1602,0,0,0.493592,461123766
0.371753,10.3711,19.1602,19.1602,0,0,0.493592,461123766
0.372263,10.3711,19.1602,19.1602,0,0,0.493592,461123766
0.374332,10.3711,19.1602,19.1602,0,0,0.493592,461123766
0.376310,10.3711,19.1602,19.1602,0,0,0.493592,461123766
0.378266,10.3711,19.1602,19.1602,0,0,0.493592,461123766
0.380338,10.5469,19.1602,19.1602,0,0,0.493592,461123766
0.382348,10.5469,19.1602,19.1602,0,0,0.493592,461123766
0.384325,10.5469,19.1602,19.1602,0,0,0.493592,461123766
0.386304,10.5469,19.1602,19.1602,0,0,0.493592,461123766
0.388279,10.5469,19.1602,19.1602,0,0,0.493592,461123766
0.390257,10.5469,19.1602,19.1602,0,0,0.493592,461123766
0.392330,10.5469,19.1602,19.1602,0,0,0.493592,461123766
0.394310,10.5469,19.1602,19.1602,0,0,0.493592,461123766
0.396288,10.7227,19.1602,19.1602,0,0,0.493592,461123766
0.398263,10.7227,19.1602,19.1602,0,0,0.493592,461123766
0.400332,10.7227,19.1602,19.1602,0,0,0.493592,461123766
0.402310,10.7227,19.1602,19.1602,0,0,0.493592,461123766
0.404287,10.7227,19.1602,19.1602,0,0,0.493592,461123766
0.406262,10.7227,19.1602,19.1602,0,0,0.493592,461123766
0.408332,10.8984,18.9844,18.9844,0,0,0.493592,461123766
0.410310,10.8984,18.9844,18.9844,0,0,0.493592,461123766
0.412287,10.8984,18.9844,18.9844,0,0,0.493592,461123766
0.414262,10.8984,18.9844,18.9844,0,0,0.493592,461123766
0.416332,10.8984,18.9844,18.9844,0,0,0.493592,461123766
0.418310,11.0742,18.9844,18.9844,0,0,0.493592,461123766
0.420287,11.0742,18.9844,18.9844,0,0,0.493592,461123766
0.422262,11.0742,18.8086,18.8086,0,0,0.493592,461123766
0.424332,11.0742,18.8086,18.8086,0,0,0.493592,461123766
0.426310,11.0742,18.8086,18.8086,0,0,0.493592,461123766
0.428287,11.0742,18.8086,18.8086,0,0,0.493592,461123766
0.430262,11.0742,18.6328,18.6328,0,0,0.493592,461123766
0.432332,11.2500,18.6328,18.6328,0,0,0.493592,461123766
0.434310,11.2500,18.6328,18.6328,0,0,0.493592,461123766
0.436287,11.2500,18.6328,18.6328,0,0,0.493592,461123766
0.438262,11.2500,18.6328,18.6328,0,0,0.493592,461123766
0.440332,11.2500,18.4570,18.4570,0,0,0.493592,461123766
0.442310,11.4258,18.4570,18.4570,0,0,0.493592,461123766
0.444287,11.4258,18.4570,18.4570,0,0,0.493592,461123766
0.446262,11.4258,18.4570,18.4570,0,0,0.493592,461123766
0.448332,11.4258,18.4570,18.4570,0,0,0.493592,461123766
0.450322,11.4258,18.2812,18.2812,0,0,0.493592,461123766
0.452296,11.6016,18.2812,18.2812,0,0,0.493592,461123766
0.454271,11.6016,18.2812,18.2812,0,0,0.493592,461123766
0.456341,11.6016,18.2812,18.2812,0,0,0.493592,461123766
0.458318,11.6016,18.2812,18.2812,0,0,0.493592,461123766
0.460296,11.6016,18.1055,18.1055,0,0,0.493592,461123766
0.462271,11.7773,18.1055,18.1055,0,0,0.493592,461123766
0.464341,11.7773,17.9297,17.9297,0,0,0.493592,461123766
0.466255,11.7773,17.9297,17.9297,0,0,0.493592,461123766
0.471665,11.7773,17.9297,17.9297,0,0,0.493592,461123766
0.471924,11.7773,17.9297,17.9297,0,0,0.493592,461123766
0.472336,11.7773,17.9297,17.9297,0,0,0.493592,461123766
0.474256,11.9531,17.7539,17.7539,0,0,0.493592,461123766
0.479440,11.9531,17.7539,17.7539,0,0,0.729329,461368532
0.480132,11.9531,17.7539,17.7539,0,0,0.729329,461368532
0.480467,11.9531,17.7539,17.7539,0,0,0.729329,461368532
0.482263,11.9531,17.5781,17.5781,0,0,0.729329,461368532
0.484294,12.1289,17.5781,17.5781,0,0,0.729329,461368532
0.486275,12.1289,17.5781,17.5781,0,0,0.729329,461368532
0.488254,12.1289,17.5781,17.5781,0,0,0.729329,461368532
