t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,9.5801,-0.8789,-0.8789,0,0,0.253621,1235259056
0.000710,9.5801,-0.8789,-0.8789,0,0,0.253621,1235259056
0.000999,9.5801,-0.8789,-0.8789,0,0,0.253621,1235259056
0.002473,9.5801,-1.0547,-1.0547,0,0,0.253621,1235259056
0.004499,9.7559,-1.0547,-1.0547,0,0,0.253621,1235259056
0.006516,9.7559,-1.0547,-1.0547,0,0,0.253621,1235259056
0.008478,9.7559,-1.2305,-1.2305,0,0,0.253621,1235259056
0.010446,9.9316,-1.2305,-1.2305,0,0,0.253621,1235259056
0.012508,9.9316,-1.4062,-1.4062,0,0,0.253621,1235259056
0.014472,9.9316,-1.4062,-1.4062,0,0,0.253621,1235259056
0.016532,10.1074,-1.4062,-1.4062,0,0,0.253621,1235259056
0.018529,10.1074,-1.5820,-1.5820,0,0,0.253621,1235259056
0.020729,10.2832,-1.5820,-1.5820,0,0,0.253621,1235259056
0.022439,10.2832,-1.7578,-1.7578,0,0,0.253621,1235259056
0.024487,10.2832,-1.7578,-1.7578,0,0,0.253621,1235259056
0.026448,10.4590,-1.7578,-1.7578,0,0,0.253621,1235259056
0.028530,10.4590,-1.9336,-1.9336,0,0,0.253621,1235259056
0.030519,10.4590,-1.9336,-1.9336,0,0,0.253621,1235259056
0.032478,10.6348,-1.9336,-1.9336,0,0,0.253621,1235259056
0.034443,10.6348,-1.9336,-1.9336,0,0,0.253621,1235259056
0.036501,10.6348,-2.1094,-2.1094,0,0,0.253621,1235259056
0.038462,10.6348,-2.1094,-2.1094,0,0,0.253621,1235259056
0.040519,10.8105,-2.1094,-2.1094,0,0,0.253621,1235259056
0.042478,10.8105,-2.1094,-2.1094,0,0,0.253621,1235259056
0.044443,10.8105,-2.2852,-2.2852,0,0,0.253621,1235259056
0.046501,10.9863,-2.2852,-2.2852,0,0,0.253621,1235259056
0.048462,10.9863,-2.2852,-2.2852,0,0,0.253621,1235259056
0.050519,10.9863,-2.2852,-2.2852,0,0,0.253621,1235259056
0.055867,11.1621,-2.4609,-2.4609,0,0,0.253621,1235259056
0.056222,11.1621,-2.4609,-2.4609,0,0,0.253621,1235259056
0.056520,11.1621,-2.4609,-2.4609,0,0,0.253621,1235259056
0.058480,11.1621,-2.4609,-2.4609,0,0,0.253621,1235259056
0.060443,11.1621,-2.4609,-2.4609,0,0,0.253621,1235259056
0.062532,11.1621,-2.4609,-2.4609,0,0,0.253621,1235259056
0.064437,11.3379,-2.4609,-2.4609,0,0,0.253621,1235259056
0.066496,11.3379,-2.4609,-2.4609,0,0,0.253621,1235259056
0.068459,11.3379,-2.4609,-2.4609,0,0,0.253621,1235259056
0.070516,11.3379,-2.4609,-2.4609,0,0,0.253621,1235259056
0.072476,11.3379,-2.4609,-2.4609,0,0,0.253621,1235259056
0.074439,11.5137,-2.4609,-2.4609,0,0,0.253621,1235259056
0.076497,11.5137,-2.4609,-2.4609,0,0,0.253621,1235259056
0.078459,11.5137,-2.4609,-2.4609,0,0,0.253621,1235259056
0.080516,11.5137,-2.4609,-2.4609,0,0,0.253621,1235259056
0.082476,11.5137,-2.4609,-2.4609,0,0,0.253621,1235259056
0.084523,11.5137,-2.4609,-2.4609,0,0,0.253621,1235259056
0.086483,11.6895,-2.4609,-2.4609,0,0,0.253621,1235259056
0.088465,11.6895,-2.4609,-2.4609,0,0,0.253621,1235259056
0.090519,11.6895,-2.4609,-2.4609,0,0,0.253621,1235259056
0.092479,11.6895,-2.4609,-2.4609,0,0,0.253621,1235259056
0.094445,11.6895,-2.4609,-2.4609,0,0,0.253621,1235259056
0.096503,11.6895,-2.4609,-2.4609,0,0,0.253621,1235259056
0.098465,11.6895,-2.4609,-2.4609,0,0,0.253621,1235259056
0.100519,11.6895,-2.4609,-2.4609,0,0,0.253621,1235259056
0.102479,11.6895,-2.2852,-2.2852,0,0,0.253621,1235259056
0.104445,11.6895,-2.2852,-2.2852,0,0,0.253621,1235259056
0.106503,11.8652,-2.2852,-2.2852,0,0,0.253621,1235259056
0.108465,11.8652,-2.1094,-2.1094,0,0,0.253621,1235259056
0.110519,11.8652,-2.1094,-2.1094,0,0,0.253621,1235259056
0.112479,11.8652,-2.1094,-2.1094,0,0,0.253621,1235259056
0.114476,11.8652,-2.1094,-2.1094,0,0,0.253621,1235259056
0.116439,11.8652,-1.9336,-1.9336,0,0,0.253621,1235259056
0.118497,11.8652,-1.9336,-1.9336,0,0,0.253621,1235259056
0.120459,11.8652,-1.9336,-1.9336,0,0,0.253621,1235259056
0.122516,11.8652,-1.9336,-1.9336,0,0,0.253621,1235259056
0.124476,11.8652,-1.7578,-1.7578,0,0,0.253621,1235259056
0.126439,11.8652,-1.7578,-1.7578,0,0,0.253621,1235259056
0.128497,11.8652,-1.7578,-1.7578,0,0,0.253621,1235259056
0.130459,11.8652,-1.5820,-1.5820,0,0,0.253621,1235259056
0.132516,11.8652,-1.5820,-1.5820,0,0,0.253621,1235259056
0.134476,11.8652,-1.4062,-1.4062,0,0,0.253621,1235259056
0.136439,11.8652,-1.4062,-1.4062,0,0,0.253621,1235259056
0.138497,11.8652,-1.4062,-1.4062,0,0,0.253621,1235259056
