t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,5.3613,28.6523,28.6523,0,0,0.231264,3533201932
0.000554,5.3613,28.6523,28.6523,0,0,0.231264,3533201932
0.000819,5.3613,28.6523,28.6523,0,0,0.231264,3533201932
0.002019,5.3613,28.6523,28.6523,0,0,0.231264,3533201932
0.004067,5.3613,28.6523,28.6523,0,0,0.231264,3533201932
0.006209,5.5371,28.6523,28.6523,0,0,0.231264,3533201932
0.008000,5.5371,28.6523,28.6523,0,0,0.231264,3533201932
0.010052,5.5371,28.6523,28.6523,0,0,0.231264,3533201932
0.012046,5.5371,28.6523,28.6523,0,0,0.231264,3533201932
0.014060,5.5371,28.6523,28.6523,0,0,0.231264,3533201932
0.016060,5.7129,28.6523,28.6523,0,0,0.231264,3533201932
0.018059,5.7129,28.6523,28.6523,0,0,0.231264,3533201932
0.020057,5.7129,28.6523,28.6523,0,0,0.231264,3533201932
0.022057,5.8887,28.4766,28.4766,0,0,0.231264,3533201932
0.024056,5.8887,28.4766,28.4766,0,0,0.231264,3533201932
0.026053,5.8887,28.4766,28.4766,0,0,0.231264,3533201932
0.028052,6.0645,28.4766,28.4766,0,0,0.231264,3533201932
0.030050,6.0645,28.4766,28.4766,0,0,0.231264,3533201932
0.032050,6.0645,28.4766,28.4766,0,0,0.231264,3533201932
0.034050,6.0645,28.4766,28.4766,0,0,0.231264,3533201932
0.036050,6.2402,28.4766,28.4766,0,0,0.231264,3533201932
0.038050,6.2402,28.3008,28.3008,0,0,0.231264,3533201932
0.040049,6.2402,28.3008,28.3008,0,0,0.231264,3533201932
0.042045,6.4160,28.3008,28.3008,0,0,0.231264,3533201932
0.044040,6.4160,28.3008,28.3008,0,0,0.231264,3533201932
0.046037,6.4160,28.1250,28.1250,0,0,0.231264,3533201932
0.048034,6.5918,28.1250,28.1250,0,0,0.231264,3533201932
0.050032,6.5918,28.1250,28.1250,0,0,0.231264,3533201932
0.052029,6.5918,28.1250,28.1250,0,0,0.231264,3533201932
0.054026,6.7676,28.1250,28.1250,0,0,0.231264,3533201932
0.056026,6.7676,27.9492,27.9492,0,0,0.231264,3533201932
0.058026,6.7676,27.9492,27.9492,0,0,0.231264,3533201932
0.060026,6.9434,27.7734,27.7734,0,0,0.231264,3533201932
0.062026,6.9434,27.7734,27.7734,0,0,0.231264,3533201932
0.064026,6.9434,27.7734,27.7734,0,0,0.231264,3533201932
0.066026,7.1191,27.7734,27.7734,0,0,0.231264,3533201932
0.068026,7.1191,27.5977,27.5977,0,0,0.231264,3533201932
0.070026,7.1191,27.5977,27.5977,0,0,0.231264,3533201932
0.072026,7.2949,27.5977,27.5977,0,0,0.231264,3533201932
0.074048,7.2949,27.4219,27.4219,0,0,0.231264,3533201932
0.075991,7.4707,27.4219,27.4219,0,0,0.231264,3533201932
0.077987,7.4707,27.4219,27.4219,0,0,0.231264,3533201932
0.080005,7.4707,27.2461,27.2461,0,0,0.231264,3533201932
