t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,15.6445,9.1406,9.1406,0,0,0.240417,678249868
0.000658,15.6445,9.1406,9.1406,0,0,0.240417,678249868
0.000988,15.6445,9.1406,9.1406,0,0,0.240417,678249868
0.001485,15.6445,9.1406,9.1406,0,0,0.240417,678249868
0.003498,15.6445,8.9648,8.9648,0,0,0.240417,678249868
0.005484,15.8203,8.9648,8.9648,0,0,0.240417,678249868
0.007466,15.8203,8.7891,8.7891,0,0,0.240417,678249868
0.009497,15.8203,8.7891,8.7891,0,0,0.240417,678249868
0.015351,15.9961,8.6133,8.6133,0,0,0.240417,678249868
0.015946,15.9961,8.6133,8.6133,0,0,0.240417,678249868
0.016293,15.9961,8.6133,8.6133,0,0,0.240417,678249868
0.017460,15.9961,8.6133,8.6133,0,0,0.240417,678249868
0.019507,15.9961,8.4375,8.4375,0,0,0.240417,678249868
0.021493,16.1719,8.4375,8.4375,0,0,0.240417,678249868
0.023468,16.1719,8.4375,8.4375,0,0,0.240417,678249868
0.025441,16.1719,8.4375,8.4375,0,0,0.240417,678249868
0.027520,16.1719,8.2617,8.2617,0,0,0.240417,678249868
0.029489,16.3477,8.2617,8.2617,0,0,0.240417,678249868
0.031468,16.3477,8.0859,8.0859,0,0,0.240417,678249868
0.033441,16.3477,8.0859,8.0859,0,0,0.240417,678249868
0.035520,16.5234,8.0859,8.0859,0,0,0.240417,678249868
0.037489,16.5234,8.0859,8.0859,0,0,0.240417,678249868
0.039468,16.5234,7.9102,7.9102,0,0,0.240417,678249868
0.041441,16.5234,7.9102,7.9102,0,0,0.240417,678249868
0.043520,16.5234,7.9102,7.9102,0,0,0.240417,678249868
0.045489,16.5234,7.9102,7.9102,0,0,0.240417,678249868
0.047468,16.6992,7.7344,7.7344,0,0,0.240417,678249868
0.049441,16.6992,7.7344,7.7344,0,0,0.240417,678249868
0.051520,16.6992,7.7344,7.7344,0,0,0.240417,678249868
0.053489,16.6992,7.7344,7.7344,0,0,0.240417,678249868
0.055468,16.6992,7.7344,7.7344,0,0,0.240417,678249868
0.057441,16.6992,7.7344,7.7344,0,0,0.240417,678249868
0.059520,16.8750,7.5586,7.5586,0,0,0.240417,678249868
0.061489,16.8750,7.5586,7.5586,0,0,0.240417,678249868
0.063468,16.8750,7.5586,7.5586,0,0,0.240417,678249868
0.065441,16.8750,7.5586,7.5586,0,0,0.240417,678249868
0.067520,16.8750,7.3828,7.3828,0,0,0.240417,678249868
0.069489,16.8750,7.3828,7.3828,0,0,0.240417,678249868
0.071468,17.0508,7.3828,7.3828,0,0,0.240417,678249868
0.073441,17.0508,7.3828,7.3828,0,0,0.240417,678249868
0.075520,17.0508,7.3828,7.3828,0,0,0.240417,678249868
0.077489,17.0508,7.3828,7.3828,0,0,0.240417,678249868
0.079468,17.0508,7.3828,7.3828,0,0,0.240417,678249868
0.081441,17.0508,7.3828,7.3828,0,0,0.240417,678249868
0.083440,17.0508,7.3828,7.3828,0,0,0.240417,678249868
0.085520,17.0508,7.3828,7.3828,0,0,0.240417,678249868
0.087489,17.0508,7.3828,7.3828,0,0,0.240417,678249868
0.089468,17.2266,7.3828,7.3828,0,0,0.240417,678249868
0.091441,17.2266,7.3828,7.3828,0,0,0.240417,678249868
0.093520,17.2266,7.3828,7.3828,0,0,0.240417,678249868
0.095489,17.2266,7.3828,7.3828,0,0,0.240417,678249868
0.097468,17.2266,7.3828,7.3828,0,0,0.240417,678249868
