t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,11.2500,15.9961,15.9961,0,0,0.231765,769635871
0.000800,11.2500,15.9961,15.9961,0,0,0.231765,769635871
0.001089,11.2500,15.9961,15.9961,0,0,0.231765,769635871
0.001841,11.2500,15.9961,15.9961,0,0,0.231765,769635871
0.003834,11.2500,15.9961,15.9961,0,0,0.231765,769635871
0.005824,11.2500,15.9961,15.9961,0,0,0.231765,769635871
0.007846,11.2500,15.8203,15.8203,0,0,0.231765,769635871
0.009867,11.4258,15.8203,15.8203,0,0,0.231765,769635871
0.011787,11.4258,15.8203,15.8203,0,0,0.231765,769635871
0.013770,11.4258,15.8203,15.8203,0,0,0.231765,769635871
0.015832,11.4258,15.8203,15.8203,0,0,0.231765,769635871
0.017803,11.4258,15.8203,15.8203,0,0,0.231765,769635871
0.019800,11.4258,15.9961,15.9961,0,0,0.231765,769635871
0.021795,11.4258,15.9961,15.9961,0,0,0.231765,769635871
0.023791,11.4258,15.9961,15.9961,0,0,0.231765,769635871
0.025787,11.4258,15.9961,15.9961,0,0,0.231765,769635871
0.027786,11.4258,15.9961,15.9961,0,0,0.231765,769635871
0.029786,11.6016,16.1719,16.1719,0,0,0.231765,769635871
0.031786,11.6016,16.1719,16.1719,0,0,0.231765,769635871
0.033786,11.6016,16.1719,16.1719,0,0,0.231765,769635871
0.035786,11.6016,16.1719,16.1719,0,0,0.231765,769635871
0.037786,11.6016,16.1719,16.1719,0,0,0.231765,769635871
0.039786,11.6016,16.1719,16.1719,0,0,0.231765,769635871
0.041786,11.6016,16.3477,16.3477,0,0,0.231765,769635871
0.043786,11.6016,16.3477,16.3477,0,0,0.231765,769635871
0.045786,11.6016,16.3477,16.3477,0,0,0.231765,769635871
0.047786,11.6016,16.3477,16.3477,0,0,0.231765,769635871
0.049786,11.6016,16.5234,16.5234,0,0,0.231765,769635871
0.051786,11.6016,16.5234,16.5234,0,0,0.231765,769635871
0.053786,11.6016,16.5234,16.5234,0,0,0.231765,769635871
0.055786,11.6016,16.5234,16.5234,0,0,0.231765,769635871
0.057786,11.6016,16.6992,16.6992,0,0,0.231765,769635871
