t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,6.7676,17.4023,17.4023,0,0,0.226459,334452256
0.000532,6.7676,17.4023,17.4023,0,0,0.226459,334452256
0.000818,6.7676,17.4023,17.4023,0,0,0.226459,334452256
0.001935,6.7676,17.4023,17.4023,0,0,0.226459,334452256
0.003902,6.7676,17.2266,17.2266,0,0,0.226459,334452256
0.005973,6.9434,17.2266,17.2266,0,0,0.226459,334452256
0.007977,6.9434,17.2266,17.2266,0,0,0.226459,334452256
0.009967,6.9434,17.2266,17.2266,0,0,0.226459,334452256
0.011933,6.9434,17.2266,17.2266,0,0,0.226459,334452256
0.013928,7.1191,17.2266,17.2266,0,0,0.226459,334452256
0.015922,7.1191,17.2266,17.2266,0,0,0.226459,334452256
0.017940,7.1191,17.2266,17.2266,0,0,0.226459,334452256
0.019937,7.1191,17.0508,17.0508,0,0,0.226459,334452256
0.021933,7.2949,17.0508,17.0508,0,0,0.226459,334452256
0.023910,7.2949,17.0508,17.0508,0,0,0.226459,334452256
0.025921,7.2949,17.0508,17.0508,0,0,0.226459,334452256
0.027917,7.2949,17.0508,17.0508,0,0,0.226459,334452256
0.029912,7.4707,17.0508,17.0508,0,0,0.226459,334452256
0.031907,7.4707,17.0508,17.0508,0,0,0.226459,334452256
0.033902,7.4707,17.0508,17.0508,0,0,0.226459,334452256
0.035902,7.4707,17.0508,17.0508,0,0,0.226459,334452256
0.037984,7.6465,17.0508,17.0508,0,0,0.226459,334452256
0.039979,7.6465,17.0508,17.0508,0,0,0.226459,334452256
0.041976,7.6465,17.0508,17.0508,0,0,0.226459,334452256
0.043973,7.6465,17.0508,17.0508,0,0,0.226459,334452256
0.045968,7.6465,17.0508,17.0508,0,0,0.226459,334452256
0.047965,7.6465,17.0508,17.0508,0,0,0.226459,334452256
0.052400,7.8223,17.0508,17.0508,0,0,0.226459,334452256
0.052683,7.8223,17.0508,17.0508,0,0,0.226459,334452256
0.053910,7.8223,17.0508,17.0508,0,0,0.226459,334452256
0.055967,7.8223,17.0508,17.0508,0,0,0.226459,334452256
0.057949,7.8223,17.0508,17.0508,0,0,0.226459,334452256
0.059938,7.8223,17.2266,17.2266,0,0,0.226459,334452256
0.061917,7.8223,17.2266,17.2266,0,0,0.226459,334452256
0.063925,7.9980,17.2266,17.2266,0,0,0.226459,334452256
0.065916,7.9980,17.2266,17.2266,0,0,0.226459,334452256
0.067903,7.9980,17.2266,17.2266,0,0,0.226459,334452256
0.069969,7.9980,17.2266,17.2266,0,0,0.226459,334452256
0.071958,7.9980,17.2266,17.2266,0,0,0.226459,334452256
0.073937,7.9980,17.2266,17.2266,0,0,0.226459,334452256
0.075924,7.9980,17.2266,17.2266,0,0,0.226459,334452256
0.077903,7.9980,17.4023,17.4023,0,0,0.226459,334452256
0.079976,8.1738,17.4023,17.4023,0,0,0.226459,334452256
0.081958,8.1738,17.4023,17.4023,0,0,0.226459,334452256
0.083948,8.1738,17.4023,17.4023,0,0,0.226459,334452256
0.085926,8.1738,17.4023,17.4023,0,0,0.226459,334452256
0.087913,8.1738,17.5781,17.5781,0,0,0.226459,334452256
0.089978,8.1738,17.5781,17.5781,0,0,0.226459,334452256
0.091968,8.1738,17.5781,17.5781,0,0,0.226459,334452256
0.093949,8.1738,17.5781,17.5781,0,0,0.226459,334452256
0.095938,8.1738,17.5781,17.5781,0,0,0.226459,334452256
0.097917,8.1738,17.7539,17.7539,0,0,0.226459,334452256
0.099903,8.3496,17.7539,17.7539,0,0,0.226459,334452256
0.101973,8.3496,17.7539,17.7539,0,0,0.226459,334452256
0.103961,8.3496,17.9297,17.9297,0,0,0.226459,334452256
0.105942,8.3496,17.9297,17.9297,0,0,0.226459,334452256
0.107929,8.3496,17.9297,17.9297,0,0,0.226459,334452256
0.109909,8.3496,17.9297,17.9297,0,0,0.226459,334452256
0.111983,8.3496,18.1055,18.1055,0,0,0.226459,334452256
0.113965,8.3496,18.1055,18.1055,0,0,0.226459,334452256
0.115951,8.3496,18.1055,18.1055,0,0,0.226459,334452256
0.117930,8.3496,18.1055,18.1055,0,0,0.226459,334452256
0.119917,8.3496,18.2812,18.2812,0,0,0.226459,334452256
0.121983,8.3496,18.2812,18.2812,0,0,0.226459,334452256
0.123973,8.3496,18.2812,18.2812,0,0,0.226459,334452256
0.125951,8.3496,18.2812,18.2812,0,0,0.226459,334452256
0.127938,8.3496,18.4570,18.4570,0,0,0.226459,334452256
0.129917,8.3496,18.4570,18.4570,0,0,0.226459,334452256
0.131903,8.3496,18.4570,18.4570,0,0,0.226459,334452256
0.133973,8.3496,18.6328,18.6328,0,0,0.226459,334452256
0.135961,8.3496,18.6328,18.6328,0,0,0.226459,334452256
0.137942,8.3496,18.6328,18.6328,0,0,0.226459,334452256
0.139929,8.3496,18.8086,18.8086,0,0,0.226459,334452256
0.141909,8.3496,18.8086,18.8086,0,0,0.226459,334452256
0.143983,8.3496,18.8086,18.8086,0,0,0.226459,334452256
0.145965,8.3496,18.8086,18.8086,0,0,0.226459,334452256
0.147951,8.3496,18.9844,18.9844,0,0,0.226459,334452256
0.151801,8.3496,18.9844,18.9844,0,0,0.226459,334452256
0.152060,8.3496,18.9844,18.9844,0,0,0.226459,334452256
0.153903,8.3496,18.9844,18.9844,0,0,0.226459,334452256
0.155901,8.3496,19.1602,19.1602,0,0,0.226459,334452256
0.157938,8.3496,19.1602,19.1602,0,0,0.226459,334452256
0.159947,8.3496,19.3359,19.3359,0,0,0.226459,334452256
0.161942,8.3496,19.3359,19.3359,0,0,0.226459,334452256
0.163937,8.3496,19.3359,19.3359,0,0,0.226459,334452256
0.165946,8.3496,19.3359,19.3359,0,0,0.226459,334452256
0.167942,8.3496,19.5117,19.5117,0,0,0.226459,334452256
0.169937,8.3496,19.5117,19.5117,0,0,0.226459,334452256
0.171933,8.3496,19.5117,19.5117,0,0,0.226459,334452256
0.173928,8.3496,19.5117,19.5117,0,0,0.226459,334452256
0.175922,8.3496,19.6875,19.6875,0,0,0.226459,334452256
0.177921,8.3496,19.6875,19.6875,0,0,0.226459,334452256
0.179917,8.5254,19.6875,19.6875,0,0,0.226459,334452256
0.181912,8.5254,19.6875,19.6875,0,0,0.226459,334452256
0.183906,8.5254,19.6875,19.6875,0,0,0.226459,334452256
0.185902,8.5254,19.8633,19.8633,0,0,0.226459,334452256
0.187984,8.5254,19.8633,19.8633,0,0,0.226459,334452256
0.189979,8.5254,19.8633,19.8633,0,0,0.226459,334452256
0.191976,8.5254,20.0391,20.0391,0,0,0.226459,334452256
0.193973,8.5254,20.0391,20.0391,0,0,0.226459,334452256
0.195969,8.5254,20.0391,20.0391,0,0,0.226459,334452256
0.197965,8.5254,20.0391,20.0391,0,0,0.226459,334452256
0.199961,8.5254,20.0391,20.0391,0,0,0.226459,334452256
0.201959,8.5254,20.2148,20.2148,0,0,0.226459,334452256
0.203953,8.5254,20.2148,20.2148,0,0,0.226459,334452256
0.205949,8.5254,20.2148,20.2148,0,0,0.226459,334452256
0.207945,8.5254,20.2148,20.2148,0,0,0.226459,334452256
0.209942,8.5254,20.2148,20.2148,0,0,0.226459,334452256
0.211983,8.5254,20.2148,20.2148,0,0,0.226459,334452256
0.213972,8.5254,20.2148,20.2148,0,0,0.226459,334452256
0.215901,8.5254,20.3906,20.3906,0,0,0.226459,334452256
0.217940,8.5254,20.3906,20.3906,0,0,0.226459,334452256
0.223099,8.7012,20.3906,20.3906,0,0,0.455433,334677859
0.223565,8.7012,20.3906,20.3906,0,0,0.455433,334677859
0.223927,8.7012,20.3906,20.3906,0,0,0.455433,334677859
0.225983,8.7012,20.3906,20.3906,0,0,0.455433,334677859
0.227947,8.7012,20.3906,20.3906,0,0,0.455433,334677859
0.229958,8.7012,20.3906,20.3906,0,0,0.455433,334677859
0.231926,8.7012,20.3906,20.3906,0,0,0.455433,334677859
0.233961,8.7012,20.3906,20.3906,0,0,0.455433,334677859
0.235916,8.7012,20.3906,20.3906,0,0,0.455433,334677859
0.237942,8.7012,20.3906,20.3906,0,0,0.455433,334677859
0.239937,8.8770,20.3906,20.3906,0,0,0.455433,334677859
0.241958,8.8770,20.3906,20.3906,0,0,0.455433,334677859
0.243953,8.8770,20.3906,20.3906,0,0,0.455433,334677859
0.245949,8.8770,20.3906,20.3906,0,0,0.455433,334677859
0.247945,8.8770,20.3906,20.3906,0,0,0.455433,334677859
0.252603,9.0527,20.3906,20.3906,0,0,0.455433,334677859
0.252901,9.0527,20.3906,20.3906,0,0,0.455433,334677859
0.253949,9.0527,20.3906,20.3906,0,0,0.455433,334677859
0.255949,9.0527,20.3906,20.3906,0,0,0.455433,334677859
0.257928,9.0527,20.3906,20.3906,0,0,0.455433,334677859
0.259901,9.0527,20.3906,20.3906,0,0,0.455433,334677859
0.261976,9.0527,20.3906,20.3906,0,0,0.455433,334677859
0.263978,9.0527,20.3906,20.3906,0,0,0.455433,334677859
0.265910,9.0527,20.3906,20.3906,0,0,0.455433,334677859
0.267940,9.0527,20.3906,20.3906,0,0,0.455433,334677859
0.269918,9.2285,20.3906,20.3906,0,0,0.455433,334677859
0.271905,9.2285,20.2148,20.2148,0,0,0.455433,334677859
0.273973,9.2285,20.2148,20.2148,0,0,0.455433,334677859
0.275961,9.2285,20.2148,20.2148,0,0,0.455433,334677859
0.277941,9.2285,20.2148,20.2148,0,0,0.455433,334677859
0.279928,9.2285,20.2148,20.2148,0,0,0.455433,334677859
0.281907,9.4043,20.2148,20.2148,0,0,0.455433,334677859
0.283979,9.4043,20.2148,20.2148,0,0,0.455433,334677859
0.285961,9.4043,20.0391,20.0391,0,0,0.455433,334677859
0.287949,9.4043,20.0391,20.0391,0,0,0.455433,334677859
0.289927,9.4043,20.0391,20.0391,0,0,0.455433,334677859
0.291914,9.5801,20.0391,20.0391,0,0,0.455433,334677859
0.293979,9.5801,20.0391,20.0391,0,0,0.455433,334677859
0.295967,9.5801,20.0391,20.0391,0,0,0.455433,334677859
0.297949,9.5801,19.8633,19.8633,0,0,0.455433,334677859
0.299938,9.5801,19.8633,19.8633,0,0,0.455433,334677859
0.301917,9.7559,19.8633,19.8633,0,0,0.455433,334677859
0.303903,9.7559,19.6875,19.6875,0,0,0.455433,334677859
0.305973,9.7559,19.6875,19.6875,0,0,0.455433,334677859
0.307961,9.7559,19.6875,19.6875,0,0,0.455433,334677859
0.309942,9.7559,19.6875,19.6875,0,0,0.455433,334677859
0.311929,9.7559,19.6875,19.6875,0,0,0.455433,334677859
