t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,5.3613,54.6680,54.6680,0,0,0.243457,319849409
0.000752,5.3613,54.6680,54.6680,0,0,0.243457,319849409
0.001168,5.3613,54.6680,54.6680,0,0,0.243457,319849409
0.003205,5.3613,54.6680,54.6680,0,0,0.243457,319849409
0.005197,5.5371,54.6680,54.6680,0,0,0.243457,319849409
0.007182,5.5371,54.6680,54.6680,0,0,0.243457,319849409
0.009165,5.5371,54.6680,54.6680,0,0,0.243457,319849409
0.011152,5.7129,54.6680,54.6680,0,0,0.243457,319849409
0.013161,5.7129,54.6680,54.6680,0,0,0.243457,319849409
0.015167,5.7129,54.4922,54.4922,0,0,0.243457,319849409
0.017163,5.7129,54.4922,54.4922,0,0,0.243457,319849409
0.019220,5.8887,54.4922,54.4922,0,0,0.243457,319849409
0.021229,5.8887,54.4922,54.4922,0,0,0.243457,319849409
0.023181,6.0645,54.4922,54.4922,0,0,0.243457,319849409
0.025147,6.0645,54.4922,54.4922,0,0,0.243457,319849409
0.027207,6.0645,54.4922,54.4922,0,0,0.243457,319849409
0.029175,6.0645,54.3164,54.3164,0,0,0.243457,319849409
0.031139,6.2402,54.3164,54.3164,0,0,0.243457,319849409
0.033123,6.2402,54.3164,54.3164,0,0,0.243457,319849409
0.035158,6.2402,54.3164,54.3164,0,0,0.243457,319849409
0.037133,6.4160,54.3164,54.3164,0,0,0.243457,319849409
0.039203,6.4160,54.3164,54.3164,0,0,0.243457,319849409
0.041181,6.4160,54.1406,54.1406,0,0,0.243457,319849409
0.043158,6.5918,54.1406,54.1406,0,0,0.243457,319849409
0.045132,6.5918,54.1406,54.1406,0,0,0.243457,319849409
0.047203,6.5918,54.1406,54.1406,0,0,0.243457,319849409
0.049181,6.7676,53.9648,53.9648,0,0,0.243457,319849409
0.051158,6.7676,53.9648,53.9648,0,0,0.243457,319849409
0.053132,6.7676,53.9648,53.9648,0,0,0.243457,319849409
0.055203,6.7676,53.9648,53.9648,0,0,0.243457,319849409
0.057181,6.9434,53.9648,53.9648,0,0,0.243457,319849409
0.059158,6.9434,53.7891,53.7891,0,0,0.243457,319849409
0.063090,7.1191,53.7891,53.7891,0,0,0.243457,319849409
0.063388,7.1191,53.7891,53.7891,0,0,0.243457,319849409
0.065170,7.1191,53.7891,53.7891,0,0,0.243457,319849409
0.067145,7.1191,53.7891,53.7891,0,0,0.243457,319849409
0.069218,7.2949,53.6133,53.6133,0,0,0.243457,319849409
0.071195,7.2949,53.6133,53.6133,0,0,0.243457,319849409
0.073174,7.4707,53.6133,53.6133,0,0,0.243457,319849409
0.075149,7.4707,53.6133,53.6133,0,0,0.243457,319849409
0.077122,7.4707,53.6133,53.6133,0,0,0.243457,319849409
0.079195,7.4707,53.4375,53.4375,0,0,0.243457,319849409
0.081175,7.6465,53.4375,53.4375,0,0,0.243457,319849409
0.083149,7.6465,53.4375,53.4375,0,0,0.243457,319849409
0.085122,7.6465,53.2617,53.2617,0,0,0.243457,319849409
0.087216,7.8223,53.2617,53.2617,0,0,0.243457,319849409
0.089196,7.8223,53.2617,53.2617,0,0,0.243457,319849409
0.091174,7.8223,53.2617,53.2617,0,0,0.243457,319849409
0.093149,7.9980,53.2617,53.2617,0,0,0.243457,319849409
0.095122,7.9980,53.0859,53.0859,0,0,0.243457,319849409
0.097195,7.9980,53.0859,53.0859,0,0,0.243457,319849409
0.099175,8.1738,53.0859,53.0859,0,0,0.243457,319849409
0.101175,8.1738,53.0859,53.0859,0,0,0.243457,319849409
0.103158,8.1738,53.0859,53.0859,0,0,0.243457,319849409
0.105132,8.1738,53.0859,53.0859,0,0,0.243457,319849409
0.107204,8.3496,52.9102,52.9102,0,0,0.243457,319849409
0.109181,8.3496,52.9102,52.9102,0,0,0.243457,319849409
0.111158,8.3496,52.9102,52.9102,0,0,0.243457,319849409
0.113132,8.5254,52.9102,52.9102,0,0,0.243457,319849409
0.115203,8.5254,52.9102,52.9102,0,0,0.243457,319849409
0.117181,8.5254,52.9102,52.9102,0,0,0.243457,319849409
0.119158,8.7012,52.7344,52.7344,0,0,0.243457,319849409
0.121132,8.7012,52.7344,52.7344,0,0,0.243457,319849409
0.123203,8.7012,52.7344,52.7344,0,0,0.243457,319849409
0.125181,8.8770,52.7344,52.7344,0,0,0.243457,319849409
0.127158,8.8770,52.7344,52.7344,0,0,0.243457,319849409
0.129132,8.8770,52.5586,52.5586,0,0,0.243457,319849409
0.131203,8.8770,52.5586,52.5586,0,0,0.243457,319849409
0.133181,8.8770,52.5586,52.5586,0,0,0.243457,319849409
0.135158,9.0527,52.5586,52.5586,0,0,0.243457,319849409
0.137132,9.0527,52.5586,52.5586,0,0,0.243457,319849409
0.139203,9.0527,52.5586,52.5586,0,0,0.243457,319849409
0.141181,9.2285,52.5586,52.5586,0,0,0.243457,319849409
0.143158,9.2285,52.5586,52.5586,0,0,0.243457,319849409
0.145132,9.2285,52.5586,52.5586,0,0,0.243457,319849409
0.147203,9.2285,52.5586,52.5586,0,0,0.243457,319849409
0.149181,9.4043,52.3828,52.3828,0,0,0.243457,319849409
0.151158,9.4043,52.3828,52.3828,0,0,0.243457,319849409
0.153132,9.4043,52.3828,52.3828,0,0,0.243457,319849409
0.155203,9.4043,52.3828,52.3828,0,0,0.243457,319849409
0.157181,9.5801,52.3828,52.3828,0,0,0.243457,319849409
0.159158,9.5801,52.3828,52.3828,0,0,0.243457,319849409
0.162560,9.5801,52.3828,52.3828,0,0,0.243457,319849409
0.163217,9.5801,52.3828,52.3828,0,0,0.243457,319849409
0.165195,9.5801,52.3828,52.3828,0,0,0.243457,319849409
0.167174,9.5801,52.3828,52.3828,0,0,0.243457,319849409
0.169149,9.7559,52.3828,52.3828,0,0,0.243457,319849409
0.171122,9.7559,52.3828,52.3828,0,0,0.243457,319849409
0.173195,9.7559,52.3828,52.3828,0,0,0.243457,319849409
0.175175,9.7559,52.3828,52.3828,0,0,0.243457,319849409
0.177149,9.7559,52.3828,52.3828,0,0,0.243457,319849409
0.179122,9.9316,52.3828,52.3828,0,0,0.243457,319849409
0.181195,9.9316,52.3828,52.3828,0,0,0.243457,319849409
0.183175,9.9316,52.3828,52.3828,0,0,0.243457,319849409
0.185149,9.9316,52.3828,52.3828,0,0,0.243457,319849409
0.187144,9.9316,52.3828,52.3828,0,0,0.243457,319849409
0.189218,9.9316,52.3828,52.3828,0,0,0.243457,319849409
0.191195,10.1074,52.3828,52.3828,0,0,0.243457,319849409
0.193174,10.1074,52.5586,52.5586,0,0,0.243457,319849409
0.195148,10.1074,52.5586,52.5586,0,0,0.243457,319849409
0.197122,10.1074,52.5586,52.5586,0,0,0.243457,319849409
0.199195,10.1074,52.5586,52.5586,0,0,0.243457,319849409
0.201175,10.1074,52.5586,52.5586,0,0,0.243457,319849409
0.203149,10.1074,52.5586,52.5586,0,0,0.243457,319849409
0.205169,10.2832,52.5586,52.5586,0,0,0.243457,319849409
0.207161,10.2832,52.5586,52.5586,0,0,0.243457,319849409
0.209137,10.2832,52.5586,52.5586,0,0,0.243457,319849409
0.211208,10.2832,52.5586,52.5586,0,0,0.243457,319849409
0.213184,10.2832,52.7344,52.7344,0,0,0.243457,319849409
0.215162,10.2832,52.7344,52.7344,0,0,0.243457,319849409
0.217137,10.2832,52.7344,52.7344,0,0,0.243457,319849409
0.219208,10.2832,52.7344,52.7344,0,0,0.243457,319849409
0.221184,10.2832,52.7344,52.7344,0,0,0.243457,319849409
0.223162,10.2832,52.9102,52.9102,0,0,0.243457,319849409
0.225137,10.2832,52.9102,52.9102,0,0,0.243457,319849409
0.227208,10.4590,52.9102,52.9102,0,0,0.243457,319849409
0.229184,10.4590,52.9102,52.9102,0,0,0.243457,319849409
0.231143,10.4590,52.9102,52.9102,0,0,0.243457,319849409
0.233160,10.4590,52.9102,52.9102,0,0,0.243457,319849409
0.235196,10.4590,53.0859,53.0859,0,0,0.243457,319849409
0.237765,10.4590,53.0859,53.0859,0,0,0.243457,319849409
0.242288,10.4590,53.0859,53.0859,0,0,0.485275,320091689
0.242835,10.4590,53.0859,53.0859,0,0,0.485275,320091689
0.243138,10.4590,53.0859,53.0859,0,0,0.485275,320091689
0.245165,10.4590,53.2617,53.2617,0,0,0.485275,320091689
0.247179,10.4590,53.2617,53.2617,0,0,0.485275,320091689
0.249165,10.4590,53.2617,53.2617,0,0,0.485275,320091689
0.251146,10.4590,53.2617,53.2617,0,0,0.485275,320091689
0.253160,10.6348,53.2617,53.2617,0,0,0.485275,320091689
0.255129,10.6348,53.4375,53.4375,0,0,0.485275,320091689
0.257206,10.6348,53.4375,53.4375,0,0,0.485275,320091689
0.259211,10.6348,53.4375,53.4375,0,0,0.485275,320091689
0.264172,10.6348,53.6133,53.6133,0,0,0.485275,320091689
0.264729,10.6348,53.6133,53.6133,0,0,0.485275,320091689
0.265171,10.6348,53.6133,53.6133,0,0,0.485275,320091689
0.267177,10.6348,53.6133,53.6133,0,0,0.485275,320091689
0.269212,10.6348,53.6133,53.6133,0,0,0.485275,320091689
0.271233,10.6348,53.7891,53.7891,0,0,0.485275,320091689
0.273181,10.6348,53.7891,53.7891,0,0,0.485275,320091689
0.275161,10.6348,53.7891,53.7891,0,0,0.485275,320091689
0.277137,10.6348,53.7891,53.7891,0,0,0.485275,320091689
0.279208,10.6348,53.7891,53.7891,0,0,0.485275,320091689
0.281184,10.6348,53.9648,53.9648,0,0,0.485275,320091689
0.283162,10.6348,53.9648,53.9648,0,0,0.485275,320091689
0.285137,10.6348,53.9648,53.9648,0,0,0.485275,320091689
0.287133,10.6348,53.9648,53.9648,0,0,0.485275,320091689
0.289203,10.6348,53.9648,53.9648,0,0,0.485275,320091689
0.291181,10.6348,54.1406,54.1406,0,0,0.485275,320091689
0.293158,10.6348,54.1406,54.1406,0,0,0.485275,320091689
0.295132,10.6348,54.1406,54.1406,0,0,0.485275,320091689
0.297203,10.8105,54.3164,54.3164,0,0,0.485275,320091689
0.299181,10.8105,54.3164,54.3164,0,0,0.485275,320091689
0.301158,10.8105,54.3164,54.3164,0,0,0.485275,320091689
0.303132,10.8105,54.3164,54.3164,0,0,0.485275,320091689
0.305203,10.8105,54.3164,54.3164,0,0,0.485275,320091689
0.307214,10.8105,54.4922,54.4922,0,0,0.485275,320091689
0.309145,10.8105,54.4922,54.4922,0,0,0.485275,320091689
0.311122,10.8105,54.4922,54.4922,0,0,0.485275,320091689
0.313122,10.8105,54.4922,54.4922,0,0,0.485275,320091689
0.315195,10.8105,54.4922,54.4922,0,0,0.485275,320091689
0.317175,10.8105,54.4922,54.4922,0,0,0.485275,320091689
0.319149,10.8105,54.6680,54.6680,0,0,0.485275,320091689
0.321122,10.8105,54.6680,54.6680,0,0,0.485275,320091689
0.323195,10.8105,54.6680,54.6680,0,0,0.485275,320091689
0.325175,10.8105,54.6680,54.6680,0,0,0.485275,320091689
0.327149,10.8105,54.6680,54.6680,0,0,0.485275,320091689
0.329122,10.8105,54.6680,54.6680,0,0,0.485275,320091689
0.331195,10.9863,54.6680,54.6680,0,0,0.485275,320091689
0.333175,10.9863,54.6680,54.6680,0,0,0.485275,320091689
0.335149,10.9863,54.8438,54.8438,0,0,0.485275,320091689
0.337122,10.9863,54.8438,54.8438,0,0,0.485275,320091689
0.339195,10.9863,54.8438,54.8438,0,0,0.485275,320091689
0.341175,10.9863,54.8438,54.8438,0,0,0.485275,320091689
0.343149,10.9863,54.8438,54.8438,0,0,0.485275,320091689
0.345122,10.9863,55.0195,55.0195,0,0,0.485275,320091689
0.347195,10.9863,55.0195,55.0195,0,0,0.485275,320091689
0.349175,10.9863,55.0195,55.0195,0,0,0.485275,320091689
0.351149,10.9863,55.0195,55.0195,0,0,0.485275,320091689
0.353122,10.9863,55.0195,55.0195,0,0,0.485275,320091689
0.355195,10.9863,55.0195,55.0195,0,0,0.485275,320091689
0.357175,10.9863,55.0195,55.0195,0,0,0.485275,320091689
0.359149,10.9863,55.0195,55.0195,0,0,0.485275,320091689
0.362587,11.1621,55.0195,55.0195,0,0,0.485275,320091689
0.363146,11.1621,55.0195,55.0195,0,0,0.485275,320091689
0.365127,11.1621,55.0195,55.0195,0,0,0.485275,320091689
0.367201,11.1621,55.0195,55.0195,0,0,0.485275,320091689
0.369181,11.1621,55.0195,55.0195,0,0,0.485275,320091689
0.371158,11.1621,55.0195,55.0195,0,0,0.485275,320091689
0.373132,11.1621,55.0195,55.0195,0,0,0.485275,320091689
0.375203,11.1621,55.0195,55.0195,0,0,0.485275,320091689
0.377181,11.1621,55.0195,55.0195,0,0,0.485275,320091689
0.379158,11.3379,55.0195,55.0195,0,0,0.485275,320091689
0.381132,11.3379,55.0195,55.0195,0,0,0.485275,320091689
0.383203,11.3379,55.0195,55.0195,0,0,0.485275,320091689
0.385181,11.3379,55.0195,55.0195,0,0,0.485275,320091689
0.387166,11.3379,55.0195,55.0195,0,0,0.485275,320091689
0.389142,11.3379,55.0195,55.0195,0,0,0.485275,320091689
0.391215,11.3379,55.0195,55.0195,0,0,0.485275,320091689
0.393193,11.5137,55.0195,55.0195,0,0,0.485275,320091689
0.395168,11.5137,55.0195,55.0195,0,0,0.485275,320091689
0.397146,11.5137,55.0195,55.0195,0,0,0.485275,320091689
0.399122,11.5137,55.0195,55.0195,0,0,0.485275,320091689
0.401195,11.5137,55.0195,55.0195,0,0,0.485275,320091689
0.403174,11.5137,55.0195,55.0195,0,0,0.485275,320091689
0.405148,11.6895,55.0195,55.0195,0,0,0.485275,320091689
0.407122,11.6895,54.8438,54.8438,0,0,0.485275,320091689
0.409147,11.6895,54.8438,54.8438,0,0,0.485275,320091689
