t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,12.5684,32.5195,32.5195,0,0,0.245101,3880768739
0.000480,12.5684,32.5195,32.5195,0,0,0.245101,3880768739
0.000739,12.5684,32.5195,32.5195,0,0,0.245101,3880768739
0.002106,12.5684,32.6953,32.6953,0,0,0.245101,3880768739
0.004153,12.5684,32.6953,32.6953,0,0,0.245101,3880768739
0.006151,12.5684,32.6953,32.6953,0,0,0.245101,3880768739
0.008148,12.5684,32.6953,32.6953,0,0,0.245101,3880768739
0.010142,12.5684,32.6953,32.6953,0,0,0.245101,3880768739
0.012088,12.7441,32.6953,32.6953,0,0,0.245101,3880768739
0.014112,12.7441,32.6953,32.6953,0,0,0.245101,3880768739
0.016253,12.7441,32.6953,32.6953,0,0,0.245101,3880768739
0.022169,12.7441,32.6953,32.6953,0,0,0.245101,3880768739
0.022749,12.7441,32.6953,32.6953,0,0,0.245101,3880768739
0.022979,12.7441,32.6953,32.6953,0,0,0.245101,3880768739
0.024147,12.7441,32.6953,32.6953,0,0,0.245101,3880768739
0.026128,12.9199,32.6953,32.6953,0,0,0.245101,3880768739
0.028120,12.9199,32.6953,32.6953,0,0,0.245101,3880768739
0.030122,12.9199,32.6953,32.6953,0,0,0.245101,3880768739
0.032113,12.9199,32.6953,32.6953,0,0,0.245101,3880768739
0.034093,12.9199,32.6953,32.6953,0,0,0.245101,3880768739
0.036082,12.9199,32.6953,32.6953,0,0,0.245101,3880768739
0.038149,13.0957,32.6953,32.6953,0,0,0.245101,3880768739
0.040138,13.0957,32.6953,32.6953,0,0,0.245101,3880768739
0.042119,13.0957,32.6953,32.6953,0,0,0.245101,3880768739
0.044110,13.0957,32.6953,32.6953,0,0,0.245101,3880768739
0.046093,13.0957,32.5195,32.5195,0,0,0.245101,3880768739
0.048082,13.0957,32.5195,32.5195,0,0,0.245101,3880768739
0.050149,13.2715,32.5195,32.5195,0,0,0.245101,3880768739
0.052138,13.2715,32.5195,32.5195,0,0,0.245101,3880768739
0.054119,13.2715,32.5195,32.5195,0,0,0.245101,3880768739
0.056110,13.2715,32.5195,32.5195,0,0,0.245101,3880768739
0.058093,13.2715,32.5195,32.5195,0,0,0.245101,3880768739
0.060082,13.4473,32.3438,32.3438,0,0,0.245101,3880768739
0.062149,13.4473,32.3438,32.3438,0,0,0.245101,3880768739
0.064138,13.4473,32.3438,32.3438,0,0,0.245101,3880768739
0.066119,13.4473,32.1680,32.1680,0,0,0.245101,3880768739
0.068110,13.6230,32.1680,32.1680,0,0,0.245101,3880768739
0.070093,13.6230,32.1680,32.1680,0,0,0.245101,3880768739
0.072121,13.6230,32.1680,32.1680,0,0,0.245101,3880768739
0.074151,13.6230,32.1680,32.1680,0,0,0.245101,3880768739
0.076136,13.7988,31.9922,31.9922,0,0,0.245101,3880768739
0.078120,13.7988,31.9922,31.9922,0,0,0.245101,3880768739
