t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,12.4805,40.9570,40.9570,0,0,0.226001,3776392065
0.000765,12.4805,40.9570,40.9570,0,0,0.226001,3776392065
0.001039,12.4805,40.9570,40.9570,0,0,0.226001,3776392065
0.001294,12.4805,40.9570,40.9570,0,0,0.226001,3776392065
0.003227,12.4805,40.9570,40.9570,0,0,0.226001,3776392065
0.005250,12.4805,41.1328,41.1328,0,0,0.226001,3776392065
0.007245,12.4805,41.3086,41.3086,0,0,0.226001,3776392065
0.009238,12.4805,41.3086,41.3086,0,0,0.226001,3776392065
0.011235,12.4805,41.3086,41.3086,0,0,0.226001,3776392065
0.013253,12.4805,41.4844,41.4844,0,0,0.226001,3776392065
0.015267,12.4805,41.4844,41.4844,0,0,0.226001,3776392065
0.017223,12.4805,41.6602,41.6602,0,0,0.226001,3776392065
0.019222,12.4805,41.6602,41.6602,0,0,0.226001,3776392065
0.021267,12.4805,41.6602,41.6602,0,0,0.226001,3776392065
0.023219,12.4805,41.8359,41.8359,0,0,0.226001,3776392065
0.025246,12.4805,41.8359,41.8359,0,0,0.226001,3776392065
0.027201,12.4805,42.0117,42.0117,0,0,0.226001,3776392065
0.029284,12.4805,42.0117,42.0117,0,0,0.226001,3776392065
0.031284,12.4805,42.0117,42.0117,0,0,0.226001,3776392065
0.033284,12.4805,42.1875,42.1875,0,0,0.226001,3776392065
0.035283,12.4805,42.1875,42.1875,0,0,0.226001,3776392065
0.037281,12.4805,42.3633,42.3633,0,0,0.226001,3776392065
0.039277,12.4805,42.3633,42.3633,0,0,0.226001,3776392065
0.041277,12.4805,42.3633,42.3633,0,0,0.226001,3776392065
0.043274,12.4805,42.5391,42.5391,0,0,0.226001,3776392065
0.045274,12.4805,42.5391,42.5391,0,0,0.226001,3776392065
0.047269,12.4805,42.7148,42.7148,0,0,0.226001,3776392065
0.049265,12.4805,42.7148,42.7148,0,0,0.226001,3776392065
0.051262,12.4805,42.7148,42.7148,0,0,0.226001,3776392065
0.053259,12.4805,42.8906,42.8906,0,0,0.226001,3776392065
0.055256,12.4805,42.8906,42.8906,0,0,0.226001,3776392065
0.057253,12.4805,42.8906,42.8906,0,0,0.226001,3776392065
0.059250,12.4805,43.0664,43.0664,0,0,0.226001,3776392065
0.061250,12.4805,43.0664,43.0664,0,0,0.226001,3776392065
0.063250,12.4805,43.0664,43.0664,0,0,0.226001,3776392065
0.065250,12.4805,43.0664,43.0664,0,0,0.226001,3776392065
0.067250,12.4805,43.2422,43.2422,0,0,0.226001,3776392065
0.069250,12.4805,43.2422,43.2422,0,0,0.226001,3776392065
0.071250,12.4805,43.4180,43.4180,0,0,0.226001,3776392065
0.073250,12.4805,43.4180,43.4180,0,0,0.226001,3776392065
0.075250,12.4805,43.4180,43.4180,0,0,0.226001,3776392065
0.077250,12.4805,43.5938,43.5938,0,0,0.226001,3776392065
0.079250,12.4805,43.5938,43.5938,0,0,0.226001,3776392065
0.081250,12.4805,43.5938,43.5938,0,0,0.226001,3776392065
0.083250,12.6562,43.5938,43.5938,0,0,0.226001,3776392065
0.085250,12.6562,43.7695,43.7695,0,0,0.226001,3776392065
0.089345,12.6562,43.7695,43.7695,0,0,0.226001,3776392065
0.089620,12.6562,43.7695,43.7695,0,0,0.226001,3776392065
0.091268,12.6562,43.7695,43.7695,0,0,0.226001,3776392065
0.093257,12.6562,43.9453,43.9453,0,0,0.226001,3776392065
0.095238,12.6562,43.9453,43.9453,0,0,0.226001,3776392065
0.097227,12.6562,43.9453,43.9453,0,0,0.226001,3776392065
0.099207,12.6562,44.1211,44.1211,0,0,0.226001,3776392065
0.101257,12.6562,44.1211,44.1211,0,0,0.226001,3776392065
0.103238,12.6562,44.1211,44.1211,0,0,0.226001,3776392065
0.105236,12.6562,44.1211,44.1211,0,0,0.226001,3776392065
0.107219,12.6562,44.1211,44.1211,0,0,0.226001,3776392065
0.109207,12.6562,44.1211,44.1211,0,0,0.226001,3776392065
0.111215,12.8320,44.2969,44.2969,0,0,0.226001,3776392065
0.113206,12.8320,44.2969,44.2969,0,0,0.226001,3776392065
0.115275,12.8320,44.2969,44.2969,0,0,0.226001,3776392065
0.117265,12.8320,44.2969,44.2969,0,0,0.226001,3776392065
0.119246,12.8320,44.2969,44.2969,0,0,0.226001,3776392065
0.121236,12.8320,44.2969,44.2969,0,0,0.226001,3776392065
0.123219,12.8320,44.2969,44.2969,0,0,0.226001,3776392065
0.125207,12.8320,44.2969,44.2969,0,0,0.226001,3776392065
0.127274,13.0078,44.2969,44.2969,0,0,0.226001,3776392065
0.129265,13.0078,44.2969,44.2969,0,0,0.226001,3776392065
0.131246,13.0078,44.4727,44.4727,0,0,0.226001,3776392065
0.133236,13.0078,44.4727,44.4727,0,0,0.226001,3776392065
0.135219,13.0078,44.4727,44.4727,0,0,0.226001,3776392065
0.137207,13.0078,44.4727,44.4727,0,0,0.226001,3776392065
0.139274,13.0078,44.4727,44.4727,0,0,0.226001,3776392065
0.141265,13.0078,44.4727,44.4727,0,0,0.226001,3776392065
0.143246,13.0078,44.4727,44.4727,0,0,0.226001,3776392065
0.145236,13.1836,44.4727,44.4727,0,0,0.226001,3776392065
0.147219,13.1836,44.4727,44.4727,0,0,0.226001,3776392065
0.149207,13.1836,44.4727,44.4727,0,0,0.226001,3776392065
0.151274,13.1836,44.2969,44.2969,0,0,0.226001,3776392065
0.153265,13.1836,44.2969,44.2969,0,0,0.226001,3776392065
0.155246,13.3594,44.2969,44.2969,0,0,0.226001,3776392065
0.157236,13.3594,44.2969,44.2969,0,0,0.226001,3776392065
0.159219,13.3594,44.2969,44.2969,0,0,0.226001,3776392065
0.161207,13.3594,44.2969,44.2969,0,0,0.226001,3776392065
0.163274,13.3594,44.2969,44.2969,0,0,0.226001,3776392065
0.165265,13.5352,44.2969,44.2969,0,0,0.226001,3776392065
0.167246,13.5352,44.2969,44.2969,0,0,0.226001,3776392065
0.169236,13.5352,44.1211,44.1211,0,0,0.226001,3776392065
0.171219,13.5352,44.1211,44.1211,0,0,0.226001,3776392065
0.173207,13.7109,44.1211,44.1211,0,0,0.226001,3776392065
0.175274,13.7109,44.1211,44.1211,0,0,0.226001,3776392065
0.177265,13.7109,44.1211,44.1211,0,0,0.226001,3776392065
0.179246,13.7109,43.9453,43.9453,0,0,0.226001,3776392065
0.181236,13.7109,43.9453,43.9453,0,0,0.226001,3776392065
0.183219,13.7109,43.9453,43.9453,0,0,0.226001,3776392065
0.185207,13.8867,43.7695,43.7695,0,0,0.226001,3776392065
0.188802,13.8867,43.7695,43.7695,0,0,0.226001,3776392065
0.189243,13.8867,43.7695,43.7695,0,0,0.226001,3776392065
0.191250,13.8867,43.7695,43.7695,0,0,0.226001,3776392065
0.193250,14.0625,43.7695,43.7695,0,0,0.226001,3776392065
0.195251,14.0625,43.5938,43.5938,0,0,0.226001,3776392065
0.197250,14.0625,43.5938,43.5938,0,0,0.226001,3776392065
0.199280,14.0625,43.5938,43.5938,0,0,0.226001,3776392065
0.201277,14.2383,43.4180,43.4180,0,0,0.226001,3776392065
0.203228,14.2383,43.4180,43.4180,0,0,0.226001,3776392065
0.205243,14.2383,43.4180,43.4180,0,0,0.226001,3776392065
0.207242,14.4141,43.4180,43.4180,0,0,0.226001,3776392065
0.209239,14.4141,43.2422,43.2422,0,0,0.226001,3776392065
0.211239,14.4141,43.2422,43.2422,0,0,0.226001,3776392065
0.213253,14.4141,43.0664,43.0664,0,0,0.226001,3776392065
0.215253,14.4141,43.0664,43.0664,0,0,0.226001,3776392065
0.217250,14.5898,43.0664,43.0664,0,0,0.226001,3776392065
0.219250,14.5898,42.8906,42.8906,0,0,0.226001,3776392065
0.221274,14.5898,42.8906,42.8906,0,0,0.226001,3776392065
0.223288,14.7656,42.8906,42.8906,0,0,0.226001,3776392065
0.225245,14.7656,42.7148,42.7148,0,0,0.226001,3776392065
0.227200,14.7656,42.7148,42.7148,0,0,0.226001,3776392065
0.229748,14.7656,42.7148,42.7148,0,0,0.226001,3776392065
0.233611,14.9414,42.5391,42.5391,0,0,0.455809,3776618021
0.234076,14.9414,42.5391,42.5391,0,0,0.455809,3776618021
0.235255,14.9414,42.5391,42.5391,0,0,0.455809,3776618021
0.237238,15.1172,42.3633,42.3633,0,0,0.455809,3776618021
0.239225,15.1172,42.3633,42.3633,0,0,0.455809,3776618021
0.241248,15.1172,42.3633,42.3633,0,0,0.455809,3776618021
0.243219,15.1172,42.1875,42.1875,0,0,0.455809,3776618021
0.245230,15.1172,42.1875,42.1875,0,0,0.455809,3776618021
0.247209,15.2930,42.1875,42.1875,0,0,0.455809,3776618021
0.249253,15.2930,42.0117,42.0117,0,0,0.455809,3776618021
0.251264,15.2930,42.0117,42.0117,0,0,0.455809,3776618021
0.253261,15.2930,42.0117,42.0117,0,0,0.455809,3776618021
0.255216,15.4688,41.8359,41.8359,0,0,0.455809,3776618021
0.257215,15.4688,41.8359,41.8359,0,0,0.455809,3776618021
0.259211,15.4688,41.6602,41.6602,0,0,0.455809,3776618021
0.261207,15.4688,41.6602,41.6602,0,0,0.455809,3776618021
0.263203,15.6445,41.6602,41.6602,0,0,0.455809,3776618021
0.265203,15.6445,41.4844,41.4844,0,0,0.455809,3776618021
0.267199,15.6445,41.4844,41.4844,0,0,0.455809,3776618021
0.269283,15.8203,41.4844,41.4844,0,0,0.455809,3776618021
0.271281,15.8203,41.4844,41.4844,0,0,0.455809,3776618021
0.273277,15.8203,41.3086,41.3086,0,0,0.455809,3776618021
0.275277,15.8203,41.3086,41.3086,0,0,0.455809,3776618021
0.277274,15.8203,41.3086,41.3086,0,0,0.455809,3776618021
0.279274,15.8203,41.1328,41.1328,0,0,0.455809,3776618021
0.281269,15.9961,41.1328,41.1328,0,0,0.455809,3776618021
0.283265,15.9961,41.1328,41.1328,0,0,0.455809,3776618021
0.285264,15.9961,40.9570,40.9570,0,0,0.455809,3776618021
0.289327,15.9961,40.9570,40.9570,0,0,0.455809,3776618021
0.289606,15.9961,40.9570,40.9570,0,0,0.455809,3776618021
0.291265,16.1719,40.9570,40.9570,0,0,0.455809,3776618021
0.293256,16.1719,40.7812,40.7812,0,0,0.455809,3776618021
0.295238,16.1719,40.7812,40.7812,0,0,0.455809,3776618021
0.297227,16.1719,40.7812,40.7812,0,0,0.455809,3776618021
0.299263,16.1719,40.7812,40.7812,0,0,0.455809,3776618021
0.301219,16.1719,40.7812,40.7812,0,0,0.455809,3776618021
0.303203,16.1719,40.6055,40.6055,0,0,0.455809,3776618021
0.305263,16.3477,40.6055,40.6055,0,0,0.455809,3776618021
0.307245,16.3477,40.6055,40.6055,0,0,0.455809,3776618021
0.309253,16.3477,40.6055,40.6055,0,0,0.455809,3776618021
0.311236,16.3477,40.6055,40.6055,0,0,0.455809,3776618021
0.313251,16.3477,40.6055,40.6055,0,0,0.455809,3776618021
0.315231,16.3477,40.6055,40.6055,0,0,0.455809,3776618021
0.317219,16.3477,40.4297,40.4297,0,0,0.455809,3776618021
0.319203,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.321277,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.323257,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.325246,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.327227,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.329216,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.331283,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.333274,16.5234,40.2539,40.2539,0,0,0.455809,3776618021
0.335257,16.5234,40.2539,40.2539,0,0,0.455809,3776618021
0.337246,16.5234,40.2539,40.2539,0,0,0.455809,3776618021
0.339227,16.5234,40.2539,40.2539,0,0,0.455809,3776618021
0.341216,16.5234,40.2539,40.2539,0,0,0.455809,3776618021
0.343283,16.5234,40.2539,40.2539,0,0,0.455809,3776618021
0.345274,16.5234,40.2539,40.2539,0,0,0.455809,3776618021
0.347257,16.5234,40.2539,40.2539,0,0,0.455809,3776618021
0.349246,16.5234,40.2539,40.2539,0,0,0.455809,3776618021
0.351227,16.5234,40.2539,40.2539,0,0,0.455809,3776618021
0.353216,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.355283,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.357274,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.359257,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.361246,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.363227,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.365216,16.5234,40.4297,40.4297,0,0,0.455809,3776618021
0.367283,16.5234,40.6055,40.6055,0,0,0.455809,3776618021
0.369274,16.5234,40.6055,40.6055,0,0,0.455809,3776618021
0.371257,16.5234,40.6055,40.6055,0,0,0.455809,3776618021
0.373246,16.5234,40.6055,40.6055,0,0,0.455809,3776618021
0.375227,16.5234,40.6055,40.6055,0,0,0.455809,3776618021
0.377216,16.5234,40.6055,40.6055,0,0,0.455809,3776618021
0.379283,16.5234,40.6055,40.6055,0,0,0.455809,3776618021
0.381274,16.5234,40.6055,40.6055,0,0,0.455809,3776618021
0.383257,16.5234,40.7812,40.7812,0,0,0.455809,3776618021
0.385246,16.5234,40.7812,40.7812,0,0,0.455809,3776618021
0.388760,16.5234,40.7812,40.7812,0,0,0.455809,3776618021
0.389281,16.5234,40.7812,40.7812,0,0,0.455809,3776618021
0.391203,16.5234,40.7812,40.7812,0,0,0.455809,3776618021
0.393199,16.5234,40.7812,40.7812,0,0,0.455809,3776618021
0.395283,16.5234,40.7812,40.7812,0,0,0.455809,3776618021
0.397281,16.5234,40.9570,40.9570,0,0,0.455809,3776618021
0.399277,16.5234,40.9570,40.9570,0,0,0.455809,3776618021
0.401277,16.5234,40.9570,40.9570,0,0,0.455809,3776618021
0.403277,16.5234,40.9570,40.9570,0,0,0.455809,3776618021
0.405281,16.5234,40.9570,40.9570,0,0,0.455809,3776618021
0.407286,16.5234,40.9570,40.9570,0,0,0.455809,3776618021
0.409250,16.5234,41.1328,41.1328,0,0,0.455809,3776618021
0.411262,16.3477,41.1328,41.1328,0,0,0.455809,3776618021
0.413203,16.3477,41.1328,41.1328,0,0,0.455809,3776618021
0.415199,16.3477,41.1328,41.1328,0,0,0.455809,3776618021
0.417283,16.3477,41.3086,41.3086,0,0,0.455809,3776618021
0.419281,16.3477,41.3086,41.3086,0,0,0.455809,3776618021
0.421277,16.3477,41.3086,41.3086,0,0,0.455809,3776618021
0.423277,16.3477,41.3086,41.3086,0,0,0.455809,3776618021
0.425274,16.3477,41.3086,41.3086,0,0,0.455809,3776618021
0.427274,16.3477,41.4844,41.4844,0,0,0.455809,3776618021
0.429269,16.3477,41.4844,41.4844,0,0,0.455809,3776618021
0.431265,16.3477,41.4844,41.4844,0,0,0.455809,3776618021
0.433264,16.3477,41.4844,41.4844,0,0,0.455809,3776618021
0.435262,16.3477,41.4844,41.4844,0,0,0.455809,3776618021
0.437259,16.3477,41.4844,41.4844,0,0,0.455809,3776618021
0.439257,16.3477,41.6602,41.6602,0,0,0.455809,3776618021
0.441254,16.3477,41.6602,41.6602,0,0,0.455809,3776618021
0.443253,16.3477,41.6602,41.6602,0,0,0.455809,3776618021
0.445253,16.3477,41.6602,41.6602,0,0,0.455809,3776618021
0.447250,16.3477,41.6602,41.6602,0,0,0.455809,3776618021
0.449232,16.3477,41.6602,41.6602,0,0,0.455809,3776618021
0.451199,16.3477,41.6602,41.6602,0,0,0.455809,3776618021
0.453252,16.3477,41.8359,41.8359,0,0,0.455809,3776618021
0.455892,16.3477,41.8359,41.8359,0,0,0.455809,3776618021
0.459388,16.3477,41.8359,41.8359,0,0,0.694243,3776853364
0.459871,16.3477,41.8359,41.8359,0,0,0.694243,3776853364
0.461227,16.3477,42.0117,42.0117,0,0,0.694243,3776853364
0.463234,16.3477,42.0117,42.0117,0,0,0.694243,3776853364
0.465266,16.3477,42.0117,42.0117,0,0,0.694243,3776853364
0.467207,16.3477,42.0117,42.0117,0,0,0.694243,3776853364
0.469238,16.3477,42.0117,42.0117,0,0,0.694243,3776853364
0.471266,16.3477,42.0117,42.0117,0,0,0.694243,3776853364
0.473234,16.3477,42.0117,42.0117,0,0,0.694243,3776853364
