t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,8.2617,23.0273,23.0273,0,0,0.257996,478178936
0.000722,8.2617,23.0273,23.0273,0,0,0.257996,478178936
0.001096,8.2617,23.0273,23.0273,0,0,0.257996,478178936
0.003091,8.2617,23.2031,23.2031,0,0,0.257996,478178936
0.005099,8.2617,23.2031,23.2031,0,0,0.257996,478178936
0.007098,8.2617,23.2031,23.2031,0,0,0.257996,478178936
0.009121,8.2617,23.2031,23.2031,0,0,0.257996,478178936
0.011240,8.2617,23.2031,23.2031,0,0,0.257996,478178936
0.013073,8.2617,23.3789,23.3789,0,0,0.257996,478178936
0.015069,8.2617,23.3789,23.3789,0,0,0.257996,478178936
0.017077,8.2617,23.3789,23.3789,0,0,0.257996,478178936
0.019074,8.2617,23.3789,23.3789,0,0,0.257996,478178936
0.021064,8.2617,23.3789,23.3789,0,0,0.257996,478178936
0.023059,8.2617,23.5547,23.5547,0,0,0.257996,478178936
0.025058,8.2617,23.5547,23.5547,0,0,0.257996,478178936
0.027058,8.2617,23.5547,23.5547,0,0,0.257996,478178936
0.029074,8.2617,23.5547,23.5547,0,0,0.257996,478178936
0.031070,8.2617,23.5547,23.5547,0,0,0.257996,478178936
0.033070,8.2617,23.7305,23.7305,0,0,0.257996,478178936
0.035068,8.2617,23.7305,23.7305,0,0,0.257996,478178936
0.037067,8.2617,23.7305,23.7305,0,0,0.257996,478178936
0.039063,8.2617,23.9062,23.9062,0,0,0.257996,478178936
0.041059,8.2617,23.9062,23.9062,0,0,0.257996,478178936
0.043057,8.2617,23.9062,23.9062,0,0,0.257996,478178936
0.045057,8.2617,23.9062,23.9062,0,0,0.257996,478178936
0.047055,8.2617,24.0820,24.0820,0,0,0.257996,478178936
0.049052,8.2617,24.0820,24.0820,0,0,0.257996,478178936
0.054061,8.2617,24.0820,24.0820,0,0,0.257996,478178936
0.054407,8.2617,24.0820,24.0820,0,0,0.257996,478178936
0.055092,8.2617,24.0820,24.0820,0,0,0.257996,478178936
0.057082,8.2617,24.2578,24.2578,0,0,0.257996,478178936
0.059062,8.2617,24.2578,24.2578,0,0,0.257996,478178936
0.061051,8.2617,24.2578,24.2578,0,0,0.257996,478178936
0.063127,8.2617,24.2578,24.2578,0,0,0.257996,478178936
0.065118,8.2617,24.4336,24.4336,0,0,0.257996,478178936
0.067098,8.4375,24.4336,24.4336,0,0,0.257996,478178936
0.069086,8.4375,24.4336,24.4336,0,0,0.257996,478178936
0.071067,8.4375,24.6094,24.6094,0,0,0.257996,478178936
0.073059,8.4375,24.6094,24.6094,0,0,0.257996,478178936
0.075125,8.4375,24.6094,24.6094,0,0,0.257996,478178936
0.077115,8.4375,24.6094,24.6094,0,0,0.257996,478178936
0.079098,8.4375,24.6094,24.6094,0,0,0.257996,478178936
0.081086,8.4375,24.7852,24.7852,0,0,0.257996,478178936
0.083067,8.4375,24.7852,24.7852,0,0,0.257996,478178936
0.085059,8.4375,24.7852,24.7852,0,0,0.257996,478178936
0.087125,8.4375,24.7852,24.7852,0,0,0.257996,478178936
0.089115,8.4375,24.7852,24.7852,0,0,0.257996,478178936
0.091098,8.4375,24.9609,24.9609,0,0,0.257996,478178936
0.093086,8.4375,24.9609,24.9609,0,0,0.257996,478178936
0.095067,8.4375,24.9609,24.9609,0,0,0.257996,478178936
0.097059,8.4375,24.9609,24.9609,0,0,0.257996,478178936
0.099125,8.4375,24.9609,24.9609,0,0,0.257996,478178936
0.101115,8.4375,24.9609,24.9609,0,0,0.257996,478178936
0.103098,8.4375,24.9609,24.9609,0,0,0.257996,478178936
0.105086,8.4375,25.1367,25.1367,0,0,0.257996,478178936
0.107067,8.4375,25.1367,25.1367,0,0,0.257996,478178936
