t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,6.5039,24.6094,-335.3906,0,0,0.233323,371707106
0.000533,6.5039,24.6094,-335.3906,0,0,0.233323,371707106
0.000784,6.5039,24.6094,-335.3906,0,0,0.233323,371707106
0.001413,6.5039,24.6094,-335.3906,0,0,0.233323,371707106
0.003421,6.5039,24.6094,-335.3906,0,0,0.233323,371707106
0.005460,6.5039,24.6094,-335.3906,0,0,0.233323,371707106
0.007420,6.5039,24.7852,-335.2148,0,0,0.233323,371707106
0.009447,6.5039,24.7852,-335.2148,0,0,0.233323,371707106
0.011408,6.5039,24.7852,-335.2148,0,0,0.233323,371707106
0.013470,6.5039,24.7852,-335.2148,0,0,0.233323,371707106
0.015443,6.6797,24.7852,-335.2148,0,0,0.233323,371707106
0.017440,6.6797,24.7852,-335.2148,0,0,0.233323,371707106
0.019439,6.6797,24.7852,-335.2148,0,0,0.233323,371707106
0.021437,6.6797,24.7852,-335.2148,0,0,0.233323,371707106
0.023446,6.6797,24.7852,-335.2148,0,0,0.233323,371707106
0.025443,6.6797,24.9609,-335.0391,0,0,0.233323,371707106
0.027440,6.6797,24.9609,-335.0391,0,0,0.233323,371707106
0.029439,6.6797,24.9609,-335.0391,0,0,0.233323,371707106
0.031437,6.6797,24.9609,-335.0391,0,0,0.233323,371707106
0.033437,6.6797,24.9609,-335.0391,0,0,0.233323,371707106
0.035437,6.6797,24.9609,-335.0391,0,0,0.233323,371707106
0.037437,6.8555,24.9609,-335.0391,0,0,0.233323,371707106
0.039437,6.8555,25.1367,-334.8633,0,0,0.233323,371707106
0.041437,6.8555,25.1367,-334.8633,0,0,0.233323,371707106
0.043437,6.8555,25.1367,-334.8633,0,0,0.233323,371707106
0.045443,6.8555,25.1367,-334.8633,0,0,0.233323,371707106
0.047440,6.8555,25.1367,-334.8633,0,0,0.233323,371707106
0.049439,6.8555,25.1367,-334.8633,0,0,0.233323,371707106
0.051437,6.8555,25.1367,-334.8633,0,0,0.233323,371707106
0.053437,6.8555,25.1367,-334.8633,0,0,0.233323,371707106
