t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,7.9102,20.3906,20.3906,0,0,0.245879,3498335353
0.000407,7.9102,20.3906,20.3906,0,0,0.245879,3498335353
0.001127,7.9102,20.3906,20.3906,0,0,0.245879,3498335353
0.003096,8.0859,20.2148,20.2148,0,0,0.245879,3498335353
0.005122,8.0859,20.2148,20.2148,0,0,0.245879,3498335353
0.007128,8.0859,20.2148,20.2148,0,0,0.245879,3498335353
0.009079,8.2617,20.2148,20.2148,0,0,0.245879,3498335353
0.011080,8.2617,20.2148,20.2148,0,0,0.245879,3498335353
0.013129,8.2617,20.0391,20.0391,0,0,0.245879,3498335353
0.015139,8.2617,20.0391,20.0391,0,0,0.245879,3498335353
0.017102,8.4375,20.0391,20.0391,0,0,0.245879,3498335353
0.019077,8.4375,20.0391,20.0391,0,0,0.245879,3498335353
0.021162,8.4375,20.0391,20.0391,0,0,0.245879,3498335353
0.023156,8.6133,20.0391,20.0391,0,0,0.245879,3498335353
0.025151,8.6133,19.8633,19.8633,0,0,0.245879,3498335353
0.027147,8.6133,19.8633,19.8633,0,0,0.245879,3498335353
0.029141,8.7891,19.8633,19.8633,0,0,0.245879,3498335353
0.031137,8.7891,19.8633,19.8633,0,0,0.245879,3498335353
0.033135,8.9648,19.6875,19.6875,0,0,0.245879,3498335353
0.035131,8.9648,19.6875,19.6875,0,0,0.245879,3498335353
0.037126,8.9648,19.6875,19.6875,0,0,0.245879,3498335353
0.039120,8.9648,19.6875,19.6875,0,0,0.245879,3498335353
0.041166,8.9648,19.6875,19.6875,0,0,0.245879,3498335353
0.043104,9.1406,19.6875,19.6875,0,0,0.245879,3498335353
0.045123,9.1406,19.6875,19.6875,0,0,0.245879,3498335353
0.047117,9.1406,19.6875,19.6875,0,0,0.245879,3498335353
0.052739,9.3164,19.5117,19.5117,0,0,0.245879,3498335353
0.053083,9.3164,19.5117,19.5117,0,0,0.245879,3498335353
0.053261,9.3164,19.5117,19.5117,0,0,0.245879,3498335353
0.055077,9.3164,19.5117,19.5117,0,0,0.245879,3498335353
0.057144,9.4922,19.5117,19.5117,0,0,0.245879,3498335353
0.059131,9.4922,19.5117,19.5117,0,0,0.245879,3498335353
0.061111,9.4922,19.5117,19.5117,0,0,0.245879,3498335353
0.063111,9.6680,19.5117,19.5117,0,0,0.245879,3498335353
0.065093,9.6680,19.5117,19.5117,0,0,0.245879,3498335353
