t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,7.2070,27.2461,-332.7539,0,0,0.276660,1440284765
0.000652,7.2070,27.2461,-332.7539,0,0,0.276660,1440284765
0.000926,7.2070,27.2461,-332.7539,0,0,0.276660,1440284765
0.002275,7.2070,27.2461,-332.7539,0,0,0.276660,1440284765
0.004307,7.2070,27.2461,-332.7539,0,0,0.276660,1440284765
0.006279,7.2070,27.2461,-332.7539,0,0,0.276660,1440284765
0.008534,7.2070,27.2461,-332.7539,0,0,0.276660,1440284765
0.010324,7.2070,27.2461,-332.7539,0,0,0.276660,1440284765
0.012345,7.2070,27.2461,-332.7539,0,0,0.276660,1440284765
0.014310,7.2070,27.2461,-332.7539,0,0,0.276660,1440284765
0.016275,7.2070,27.2461,-332.7539,0,0,0.276660,1440284765
0.018349,7.2070,27.0703,-332.9297,0,0,0.276660,1440284765
0.020268,7.2070,27.0703,-332.9297,0,0,0.276660,1440284765
0.022357,7.2070,27.0703,-332.9297,0,0,0.276660,1440284765
0.024273,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.026328,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.028255,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.030312,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.032274,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.034328,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.036290,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.038350,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.040312,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.042274,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.044328,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.046290,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.048276,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.050336,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.052299,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.054259,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.056316,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.058312,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.060274,7.3828,27.0703,-332.9297,0,0,0.276660,1440284765
0.062328,7.5586,26.8945,-333.1055,0,0,0.276660,1440284765
0.064290,7.5586,26.8945,-333.1055,0,0,0.276660,1440284765
0.068526,7.5586,26.8945,-333.1055,0,0,0.276660,1440284765
