t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,4.3066,24.7852,24.7852,0,0,0.233206,3915776077
0.000530,4.3066,24.7852,24.7852,0,0,0.233206,3915776077
0.000800,4.3066,24.7852,24.7852,0,0,0.233206,3915776077
0.002420,4.3066,24.6094,24.6094,0,0,0.233206,3915776077
0.004297,4.3066,24.6094,24.6094,0,0,0.233206,3915776077
0.006299,4.4824,24.6094,24.6094,0,0,0.233206,3915776077
0.008313,4.4824,24.6094,24.6094,0,0,0.233206,3915776077
0.010345,4.6582,24.6094,24.6094,0,0,0.233206,3915776077
0.012305,4.6582,24.6094,24.6094,0,0,0.233206,3915776077
0.014308,4.6582,24.4336,24.4336,0,0,0.233206,3915776077
0.016338,4.6582,24.4336,24.4336,0,0,0.233206,3915776077
0.018339,4.8340,24.4336,24.4336,0,0,0.233206,3915776077
0.020323,4.8340,24.2578,24.2578,0,0,0.233206,3915776077
0.022320,4.8340,24.2578,24.2578,0,0,0.233206,3915776077
0.027042,5.0098,24.2578,24.2578,0,0,0.233206,3915776077
0.027388,5.0098,24.2578,24.2578,0,0,0.233206,3915776077
0.028349,5.0098,24.0820,24.0820,0,0,0.233206,3915776077
0.030336,5.1855,24.0820,24.0820,0,0,0.233206,3915776077
0.032288,5.1855,24.0820,24.0820,0,0,0.233206,3915776077
0.034288,5.3613,24.0820,24.0820,0,0,0.233206,3915776077
0.036269,5.3613,24.0820,24.0820,0,0,0.233206,3915776077
0.038347,5.3613,23.9062,23.9062,0,0,0.233206,3915776077
0.040344,5.5371,23.9062,23.9062,0,0,0.233206,3915776077
0.042348,5.5371,23.9062,23.9062,0,0,0.233206,3915776077
0.044344,5.5371,23.9062,23.9062,0,0,0.233206,3915776077
0.046345,5.7129,23.7305,23.7305,0,0,0.233206,3915776077
0.048327,5.7129,23.7305,23.7305,0,0,0.233206,3915776077
0.050317,5.7129,23.7305,23.7305,0,0,0.233206,3915776077
0.052300,5.8887,23.5547,23.5547,0,0,0.233206,3915776077
0.054347,5.8887,23.5547,23.5547,0,0,0.233206,3915776077
0.056327,6.0645,23.5547,23.5547,0,0,0.233206,3915776077
0.058317,6.0645,23.5547,23.5547,0,0,0.233206,3915776077
0.060299,6.0645,23.5547,23.5547,0,0,0.233206,3915776077
0.062287,6.0645,23.3789,23.3789,0,0,0.233206,3915776077
