t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,5.3613,28.8281,28.8281,0,0,0.224971,284869979
0.000566,5.3613,28.8281,28.8281,0,0,0.224971,284869979
0.000891,5.3613,28.8281,28.8281,0,0,0.224971,284869979
0.001490,5.5371,28.8281,28.8281,0,0,0.224971,284869979
0.003450,5.5371,28.6523,28.6523,0,0,0.224971,284869979
0.005536,5.5371,28.6523,28.6523,0,0,0.224971,284869979
0.007456,5.5371,28.6523,28.6523,0,0,0.224971,284869979
0.009519,5.7129,28.6523,28.6523,0,0,0.224971,284869979
0.011484,5.7129,28.6523,28.6523,0,0,0.224971,284869979
0.013450,5.7129,28.6523,28.6523,0,0,0.224971,284869979
0.015510,5.8887,28.4766,28.4766,0,0,0.224971,284869979
0.017475,5.8887,28.4766,28.4766,0,0,0.224971,284869979
0.019533,5.8887,28.4766,28.4766,0,0,0.224971,284869979
0.021454,6.0645,28.3008,28.3008,0,0,0.224971,284869979
0.023474,6.0645,28.3008,28.3008,0,0,0.224971,284869979
0.025489,6.0645,28.3008,28.3008,0,0,0.224971,284869979
0.027501,6.0645,28.3008,28.3008,0,0,0.224971,284869979
0.029496,6.2402,28.1250,28.1250,0,0,0.224971,284869979
0.031472,6.2402,28.1250,28.1250,0,0,0.224971,284869979
0.033452,6.4160,28.1250,28.1250,0,0,0.224971,284869979
0.035527,6.4160,27.9492,27.9492,0,0,0.224971,284869979
0.037501,6.4160,27.9492,27.9492,0,0,0.224971,284869979
0.039475,6.5918,27.9492,27.9492,0,0,0.224971,284869979
0.041452,6.5918,27.9492,27.9492,0,0,0.224971,284869979
0.043527,6.7676,27.7734,27.7734,0,0,0.224971,284869979
0.045501,6.7676,27.7734,27.7734,0,0,0.224971,284869979
0.047475,6.7676,27.5977,27.5977,0,0,0.224971,284869979
0.049452,6.9434,27.5977,27.5977,0,0,0.224971,284869979
0.051527,6.9434,27.5977,27.5977,0,0,0.224971,284869979
0.053501,6.9434,27.4219,27.4219,0,0,0.224971,284869979
0.055488,7.1191,27.4219,27.4219,0,0,0.224971,284869979
0.057500,7.1191,27.2461,27.2461,0,0,0.224971,284869979
0.059490,7.2949,27.2461,27.2461,0,0,0.224971,284869979
0.061467,7.2949,27.2461,27.2461,0,0,0.224971,284869979
0.063446,7.4707,27.0703,27.0703,0,0,0.224971,284869979
0.065518,7.4707,27.0703,27.0703,0,0,0.224971,284869979
0.070328,7.6465,26.8945,26.8945,0,0,0.224971,284869979
0.070618,7.6465,26.8945,26.8945,0,0,0.224971,284869979
0.071528,7.6465,26.7188,26.7188,0,0,0.224971,284869979
0.073503,7.8223,26.7188,26.7188,0,0,0.224971,284869979
0.075491,7.8223,26.7188,26.7188,0,0,0.224971,284869979
0.077467,7.8223,26.5430,26.5430,0,0,0.224971,284869979
0.079446,7.9980,26.5430,26.5430,0,0,0.224971,284869979
0.081518,7.9980,26.5430,26.5430,0,0,0.224971,284869979
0.083491,8.1738,26.3672,26.3672,0,0,0.224971,284869979
