t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,8.7012,27.0703,27.0703,0,0,0.239754,788644885
0.000575,8.7012,27.0703,27.0703,0,0,0.239754,788644885
0.000868,8.7012,27.0703,27.0703,0,0,0.239754,788644885
0.001622,8.7012,27.0703,27.0703,0,0,0.239754,788644885
0.003685,8.7012,27.0703,27.0703,0,0,0.239754,788644885
0.005688,8.8770,26.8945,26.8945,0,0,0.239754,788644885
0.007689,8.8770,26.8945,26.8945,0,0,0.239754,788644885
0.009648,8.8770,26.7188,26.7188,0,0,0.239754,788644885
0.011666,9.0527,26.7188,26.7188,0,0,0.239754,788644885
0.013677,9.0527,26.7188,26.7188,0,0,0.239754,788644885
0.015690,9.0527,26.5430,26.5430,0,0,0.239754,788644885
0.017699,9.2285,26.5430,26.5430,0,0,0.239754,788644885
0.019677,9.2285,26.5430,26.5430,0,0,0.239754,788644885
0.021652,9.2285,26.3672,26.3672,0,0,0.239754,788644885
0.023626,9.4043,26.3672,26.3672,0,0,0.239754,788644885
0.025699,9.4043,26.3672,26.3672,0,0,0.239754,788644885
0.027677,9.4043,26.1914,26.1914,0,0,0.239754,788644885
0.029657,9.5801,26.1914,26.1914,0,0,0.239754,788644885
0.031633,9.5801,26.0156,26.0156,0,0,0.239754,788644885
0.033708,9.5801,26.0156,26.0156,0,0,0.239754,788644885
0.035684,9.5801,26.0156,26.0156,0,0,0.239754,788644885
0.037622,9.7559,25.8398,25.8398,0,0,0.239754,788644885
0.039696,9.7559,25.8398,25.8398,0,0,0.239754,788644885
0.041674,9.7559,25.8398,25.8398,0,0,0.239754,788644885
0.043647,9.9316,25.8398,25.8398,0,0,0.239754,788644885
0.045621,9.9316,25.6641,25.6641,0,0,0.239754,788644885
0.047696,9.9316,25.6641,25.6641,0,0,0.239754,788644885
0.049673,10.1074,25.6641,25.6641,0,0,0.239754,788644885
0.051647,10.1074,25.6641,25.6641,0,0,0.239754,788644885
0.053621,10.1074,25.4883,25.4883,0,0,0.239754,788644885
0.055696,10.1074,25.4883,25.4883,0,0,0.239754,788644885
0.057673,10.2832,25.4883,25.4883,0,0,0.239754,788644885
0.059647,10.2832,25.3125,25.3125,0,0,0.239754,788644885
