t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,5.2734,0.8789,0.8789,0,0,0.239410,1612426451
0.000478,5.2734,0.8789,0.8789,0,0,0.239410,1612426451
0.000761,5.2734,0.8789,0.8789,0,0,0.239410,1612426451
0.001006,5.2734,0.8789,0.8789,0,0,0.239410,1612426451
0.001195,5.2734,0.8789,0.8789,0,0,0.239410,1612426451
0.002105,5.2734,0.8789,0.8789,0,0,0.239410,1612426451
0.004089,5.2734,0.8789,0.8789,0,0,0.239410,1612426451
0.006118,5.2734,0.8789,0.8789,0,0,0.239410,1612426451
0.008077,5.2734,0.8789,0.8789,0,0,0.239410,1612426451
0.010153,5.4492,0.8789,0.8789,0,0,0.239410,1612426451
0.012142,5.4492,0.8789,0.8789,0,0,0.239410,1612426451
0.014111,5.4492,0.8789,0.8789,0,0,0.239410,1612426451
0.016117,5.4492,0.8789,0.8789,0,0,0.239410,1612426451
0.018079,5.4492,0.8789,0.8789,0,0,0.239410,1612426451
0.020133,5.4492,0.8789,0.8789,0,0,0.239410,1612426451
0.022095,5.4492,0.8789,0.8789,0,0,0.239410,1612426451
0.024155,5.4492,0.7031,0.7031,0,0,0.239410,1612426451
0.026117,5.6250,0.7031,0.7031,0,0,0.239410,1612426451
0.028079,5.6250,0.7031,0.7031,0,0,0.239410,1612426451
0.030133,5.6250,0.7031,0.7031,0,0,0.239410,1612426451
0.032095,5.6250,0.7031,0.7031,0,0,0.239410,1612426451
0.034155,5.6250,0.7031,0.7031,0,0,0.239410,1612426451
0.036117,5.6250,0.7031,0.7031,0,0,0.239410,1612426451
0.038079,5.8008,0.7031,0.7031,0,0,0.239410,1612426451
0.040133,5.8008,0.7031,0.7031,0,0,0.239410,1612426451
0.042096,5.8008,0.7031,0.7031,0,0,0.239410,1612426451
0.044159,5.8008,0.7031,0.7031,0,0,0.239410,1612426451
0.046164,5.8008,0.7031,0.7031,0,0,0.239410,1612426451
0.048078,5.9766,0.5273,0.5273,0,0,0.239410,1612426451
0.050133,5.9766,0.5273,0.5273,0,0,0.239410,1612426451
0.052133,5.9766,0.5273,0.5273,0,0,0.239410,1612426451
0.054095,5.9766,0.5273,0.5273,0,0,0.239410,1612426451
0.056080,5.9766,0.5273,0.5273,0,0,0.239410,1612426451
0.058113,6.1523,0.3516,0.3516,0,0,0.239410,1612426451
0.060079,6.1523,0.3516,0.3516,0,0,0.239410,1612426451
0.062169,6.1523,0.3516,0.3516,0,0,0.239410,1612426451
0.064136,6.1523,0.3516,0.3516,0,0,0.239410,1612426451
0.066158,6.1523,0.3516,0.3516,0,0,0.239410,1612426451
0.068117,6.1523,0.3516,0.3516,0,0,0.239410,1612426451
0.070090,6.3281,0.3516,0.3516,0,0,0.239410,1612426451
0.072150,6.3281,0.3516,0.3516,0,0,0.239410,1612426451
0.074133,6.3281,0.1758,0.1758,0,0,0.239410,1612426451
0.076095,6.3281,0.1758,0.1758,0,0,0.239410,1612426451
0.078155,6.3281,0.1758,0.1758,0,0,0.239410,1612426451
0.080116,6.5039,0.1758,0.1758,0,0,0.239410,1612426451
0.082079,6.5039,0.1758,0.1758,0,0,0.239410,1612426451
0.084133,6.5039,0.1758,0.1758,0,0,0.239410,1612426451
0.086095,6.5039,0.1758,0.1758,0,0,0.239410,1612426451
0.088155,6.5039,0.0000,0.0000,0,0,0.239410,1612426451
0.090117,6.6797,0.0000,0.0000,0,0,0.239410,1612426451
0.092104,6.6797,0.0000,0.0000,0,0,0.239410,1612426451
0.094161,6.6797,0.0000,0.0000,0,0,0.239410,1612426451
0.097909,6.8555,0.0000,0.0000,0,0,0.239410,1612426451
0.098217,6.8555,0.0000,0.0000,0,0,0.239410,1612426451
0.100090,6.8555,0.0000,0.0000,0,0,0.239410,1612426451
0.102150,6.8555,-0.1758,-0.1758,0,0,0.239410,1612426451
0.104112,6.8555,-0.1758,-0.1758,0,0,0.239410,1612426451
0.106143,6.8555,-0.1758,-0.1758,0,0,0.239410,1612426451
0.108130,6.8555,-0.1758,-0.1758,0,0,0.239410,1612426451
0.110093,6.8555,-0.3516,-0.3516,0,0,0.239410,1612426451
0.112150,7.0312,-0.3516,-0.3516,0,0,0.239410,1612426451
0.114112,7.0312,-0.3516,-0.3516,0,0,0.239410,1612426451
0.116078,7.0312,-0.3516,-0.3516,0,0,0.239410,1612426451
0.118133,7.0312,-0.3516,-0.3516,0,0,0.239410,1612426451
0.120095,7.0312,-0.3516,-0.3516,0,0,0.239410,1612426451
0.122155,7.2070,-0.3516,-0.3516,0,0,0.239410,1612426451
0.124117,7.2070,-0.3516,-0.3516,0,0,0.239410,1612426451
0.126079,7.2070,-0.5273,-0.5273,0,0,0.239410,1612426451
0.128133,7.2070,-0.5273,-0.5273,0,0,0.239410,1612426451
0.130095,7.2070,-0.5273,-0.5273,0,0,0.239410,1612426451
