t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,12.5684,38.6719,38.6719,0,0,0.248530,264427243
0.000496,12.5684,38.6719,38.6719,0,0,0.248530,264427243
0.000770,12.5684,38.6719,38.6719,0,0,0.248530,264427243
0.002592,12.5684,38.6719,38.6719,0,0,0.248530,264427243
0.004605,12.5684,38.8477,38.8477,0,0,0.248530,264427243
0.006599,12.5684,38.8477,38.8477,0,0,0.248530,264427243
0.008651,12.5684,39.0234,39.0234,0,0,0.248530,264427243
0.010937,12.5684,39.0234,39.0234,0,0,0.248530,264427243
0.012639,12.5684,39.0234,39.0234,0,0,0.248530,264427243
0.014601,12.5684,39.1992,39.1992,0,0,0.248530,264427243
0.016638,12.5684,39.3750,39.3750,0,0,0.248530,264427243
0.018634,12.5684,39.3750,39.3750,0,0,0.248530,264427243
0.020612,12.5684,39.5508,39.5508,0,0,0.248530,264427243
0.026244,12.5684,39.7266,39.7266,0,0,0.248530,264427243
0.026578,12.5684,39.7266,39.7266,0,0,0.248530,264427243
0.026751,12.5684,39.7266,39.7266,0,0,0.248530,264427243
0.028653,12.5684,39.7266,39.7266,0,0,0.248530,264427243
0.030634,12.5684,39.9023,39.9023,0,0,0.248530,264427243
0.032623,12.5684,39.9023,39.9023,0,0,0.248530,264427243
0.034657,12.5684,40.0781,40.0781,0,0,0.248530,264427243
0.036644,12.5684,40.0781,40.0781,0,0,0.248530,264427243
0.038623,12.5684,40.2539,40.2539,0,0,0.248530,264427243
0.040615,12.5684,40.2539,40.2539,0,0,0.248530,264427243
0.042597,12.5684,40.2539,40.2539,0,0,0.248530,264427243
0.044671,12.5684,40.4297,40.4297,0,0,0.248530,264427243
0.046650,12.5684,40.4297,40.4297,0,0,0.248530,264427243
0.048636,12.5684,40.6055,40.6055,0,0,0.248530,264427243
0.050620,12.5684,40.6055,40.6055,0,0,0.248530,264427243
0.052609,12.5684,40.7812,40.7812,0,0,0.248530,264427243
0.054590,12.5684,40.7812,40.7812,0,0,0.248530,264427243
0.056670,12.5684,40.7812,40.7812,0,0,0.248530,264427243
0.058649,12.5684,40.9570,40.9570,0,0,0.248530,264427243
0.060636,12.5684,40.9570,40.9570,0,0,0.248530,264427243
0.062655,12.5684,40.9570,40.9570,0,0,0.248530,264427243
0.064629,12.5684,41.1328,41.1328,0,0,0.248530,264427243
0.066636,12.5684,41.1328,41.1328,0,0,0.248530,264427243
0.068623,12.5684,41.1328,41.1328,0,0,0.248530,264427243
0.070606,12.5684,41.3086,41.3086,0,0,0.248530,264427243
0.072596,12.5684,41.4844,41.4844,0,0,0.248530,264427243
0.074663,12.5684,41.4844,41.4844,0,0,0.248530,264427243
0.076650,12.5684,41.4844,41.4844,0,0,0.248530,264427243
0.078630,12.5684,41.4844,41.4844,0,0,0.248530,264427243
0.080620,12.5684,41.6602,41.6602,0,0,0.248530,264427243
0.082600,12.5684,41.6602,41.6602,0,0,0.248530,264427243
0.084589,12.5684,41.6602,41.6602,0,0,0.248530,264427243
0.086654,12.5684,41.8359,41.8359,0,0,0.248530,264427243
0.088642,12.5684,41.8359,41.8359,0,0,0.248530,264427243
0.090623,12.7441,41.8359,41.8359,0,0,0.248530,264427243
0.092613,12.7441,42.0117,42.0117,0,0,0.248530,264427243
0.094596,12.7441,42.0117,42.0117,0,0,0.248530,264427243
0.096670,12.7441,42.0117,42.0117,0,0,0.248530,264427243
0.098649,12.7441,42.1875,42.1875,0,0,0.248530,264427243
0.100636,12.7441,42.1875,42.1875,0,0,0.248530,264427243
0.102616,12.7441,42.1875,42.1875,0,0,0.248530,264427243
0.104606,12.7441,42.1875,42.1875,0,0,0.248530,264427243
0.106588,12.7441,42.3633,42.3633,0,0,0.248530,264427243
0.108662,12.7441,42.3633,42.3633,0,0,0.248530,264427243
0.110642,12.7441,42.3633,42.3633,0,0,0.248530,264427243
