t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,6.1523,28.3008,28.3008,0,0,0.249553,112817353
0.000706,6.1523,28.3008,28.3008,0,0,0.249553,112817353
0.000970,6.1523,28.3008,28.3008,0,0,0.249553,112817353
0.006389,6.3281,28.1250,28.1250,0,0,0.249553,112817353
0.006728,6.3281,28.1250,28.1250,0,0,0.249553,112817353
0.006913,6.3281,28.1250,28.1250,0,0,0.249553,112817353
0.007776,6.5039,28.1250,28.1250,0,0,0.249553,112817353
0.009773,6.5039,28.1250,28.1250,0,0,0.249553,112817353
0.011751,6.5039,28.1250,28.1250,0,0,0.249553,112817353
0.013732,6.6797,28.1250,28.1250,0,0,0.249553,112817353
0.015748,6.6797,27.9492,27.9492,0,0,0.249553,112817353
0.017753,6.6797,27.9492,27.9492,0,0,0.249553,112817353
0.019789,6.8555,27.9492,27.9492,0,0,0.249553,112817353
0.021767,6.8555,27.9492,27.9492,0,0,0.249553,112817353
0.023755,6.8555,27.9492,27.9492,0,0,0.249553,112817353
0.025752,7.0312,27.7734,27.7734,0,0,0.249553,112817353
0.027750,7.0312,27.7734,27.7734,0,0,0.249553,112817353
0.029708,7.0312,27.7734,27.7734,0,0,0.249553,112817353
0.031806,7.2070,27.7734,27.7734,0,0,0.249553,112817353
0.033742,7.2070,27.7734,27.7734,0,0,0.249553,112817353
0.035740,7.2070,27.5977,27.5977,0,0,0.249553,112817353
0.037743,7.3828,27.5977,27.5977,0,0,0.249553,112817353
0.039740,7.3828,27.5977,27.5977,0,0,0.249553,112817353
0.041739,7.3828,27.4219,27.4219,0,0,0.249553,112817353
0.043736,7.5586,27.4219,27.4219,0,0,0.249553,112817353
0.045733,7.5586,27.4219,27.4219,0,0,0.249553,112817353
0.047729,7.5586,27.4219,27.4219,0,0,0.249553,112817353
0.049728,7.7344,27.2461,27.2461,0,0,0.249553,112817353
0.051728,7.7344,27.2461,27.2461,0,0,0.249553,112817353
0.053728,7.7344,27.2461,27.2461,0,0,0.249553,112817353
0.055728,7.9102,27.2461,27.2461,0,0,0.249553,112817353
0.057728,7.9102,27.2461,27.2461,0,0,0.249553,112817353
0.059728,7.9102,27.0703,27.0703,0,0,0.249553,112817353
0.061728,8.0859,27.0703,27.0703,0,0,0.249553,112817353
0.063728,8.0859,27.0703,27.0703,0,0,0.249553,112817353
0.065728,8.0859,27.0703,27.0703,0,0,0.249553,112817353
