t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,7.3828,23.0273,-336.9727,0,0,0.232759,718935835
0.000510,7.3828,23.0273,-336.9727,0,0,0.232759,718935835
0.000827,7.3828,23.0273,-336.9727,0,0,0.232759,718935835
0.002611,7.3828,23.0273,-336.9727,0,0,0.232759,718935835
0.008008,7.5586,23.0273,-336.9727,0,0,0.232759,718935835
0.008536,7.5586,23.0273,-336.9727,0,0,0.232759,718935835
0.008886,7.5586,23.0273,-336.9727,0,0,0.232759,718935835
0.010428,7.5586,23.0273,-336.9727,0,0,0.232759,718935835
0.012436,7.7344,22.8516,-337.1484,0,0,0.232759,718935835
0.014418,7.7344,22.8516,-337.1484,0,0,0.232759,718935835
0.016418,7.7344,22.8516,-337.1484,0,0,0.232759,718935835
0.018429,7.9102,22.8516,-337.1484,0,0,0.232759,718935835
0.020387,7.9102,22.6758,-337.3242,0,0,0.232759,718935835
0.022365,7.9102,22.6758,-337.3242,0,0,0.232759,718935835
0.024342,8.0859,22.6758,-337.3242,0,0,0.232759,718935835
0.026415,8.0859,22.6758,-337.3242,0,0,0.232759,718935835
0.028392,8.0859,22.6758,-337.3242,0,0,0.232759,718935835
0.030366,8.0859,22.6758,-337.3242,0,0,0.232759,718935835
0.032342,8.0859,22.6758,-337.3242,0,0,0.232759,718935835
0.034415,8.2617,22.6758,-337.3242,0,0,0.232759,718935835
0.036392,8.2617,22.5000,-337.5000,0,0,0.232759,718935835
0.038366,8.2617,22.5000,-337.5000,0,0,0.232759,718935835
0.040342,8.2617,22.5000,-337.5000,0,0,0.232759,718935835
0.042415,8.4375,22.5000,-337.5000,0,0,0.232759,718935835
0.044392,8.4375,22.5000,-337.5000,0,0,0.232759,718935835
0.046366,8.4375,22.5000,-337.5000,0,0,0.232759,718935835
0.048342,8.4375,22.5000,-337.5000,0,0,0.232759,718935835
0.050415,8.6133,22.5000,-337.5000,0,0,0.232759,718935835
0.052417,8.6133,22.5000,-337.5000,0,0,0.232759,718935835
0.054394,8.6133,22.5000,-337.5000,0,0,0.232759,718935835
0.056373,8.6133,22.5000,-337.5000,0,0,0.232759,718935835
0.058387,8.7891,22.5000,-337.5000,0,0,0.232759,718935835
0.060360,8.7891,22.5000,-337.5000,0,0,0.232759,718935835
0.062432,8.7891,22.5000,-337.5000,0,0,0.232759,718935835
0.064407,8.7891,22.5000,-337.5000,0,0,0.232759,718935835
0.066381,8.7891,22.5000,-337.5000,0,0,0.232759,718935835
0.068356,8.7891,22.5000,-337.5000,0,0,0.232759,718935835
0.070427,8.9648,22.5000,-337.5000,0,0,0.232759,718935835
0.072402,8.9648,22.5000,-337.5000,0,0,0.232759,718935835
0.074376,8.9648,22.5000,-337.5000,0,0,0.232759,718935835
0.076348,8.9648,22.5000,-337.5000,0,0,0.232759,718935835
0.078418,8.9648,22.5000,-337.5000,0,0,0.232759,718935835
0.080394,8.9648,22.5000,-337.5000,0,0,0.232759,718935835
0.082389,9.1406,22.5000,-337.5000,0,0,0.232759,718935835
0.084365,9.1406,22.5000,-337.5000,0,0,0.232759,718935835
0.086342,9.1406,22.5000,-337.5000,0,0,0.232759,718935835
0.088415,9.1406,22.5000,-337.5000,0,0,0.232759,718935835
0.090392,9.1406,22.5000,-337.5000,0,0,0.232759,718935835
0.092366,9.1406,22.5000,-337.5000,0,0,0.232759,718935835
0.094342,9.1406,22.5000,-337.5000,0,0,0.232759,718935835
0.096415,9.3164,22.6758,-337.3242,0,0,0.232759,718935835
0.098392,9.3164,22.6758,-337.3242,0,0,0.232759,718935835
0.100366,9.3164,22.6758,-337.3242,0,0,0.232759,718935835
0.102342,9.3164,22.6758,-337.3242,0,0,0.232759,718935835
0.106290,9.3164,22.6758,-337.3242,0,0,0.232759,718935835
0.106545,9.3164,22.6758,-337.3242,0,0,0.232759,718935835
0.108435,9.3164,22.6758,-337.3242,0,0,0.232759,718935835
0.110410,9.3164,22.6758,-337.3242,0,0,0.232759,718935835
0.112384,9.4922,22.8516,-337.1484,0,0,0.232759,718935835
0.114359,9.4922,22.8516,-337.1484,0,0,0.232759,718935835
0.116430,9.4922,22.8516,-337.1484,0,0,0.232759,718935835
0.118405,9.4922,22.8516,-337.1484,0,0,0.232759,718935835
0.120381,9.4922,23.0273,-336.9727,0,0,0.232759,718935835
0.122355,9.4922,23.0273,-336.9727,0,0,0.232759,718935835
0.124427,9.4922,23.0273,-336.9727,0,0,0.232759,718935835
0.126402,9.4922,23.0273,-336.9727,0,0,0.232759,718935835
0.128376,9.4922,23.0273,-336.9727,0,0,0.232759,718935835
0.130348,9.4922,23.2031,-336.7969,0,0,0.232759,718935835
0.132418,9.4922,23.2031,-336.7969,0,0,0.232759,718935835
0.134394,9.4922,23.2031,-336.7969,0,0,0.232759,718935835
0.136368,9.4922,23.2031,-336.7969,0,0,0.232759,718935835
0.138342,9.4922,23.2031,-336.7969,0,0,0.232759,718935835
0.140416,9.4922,23.3789,-336.6211,0,0,0.232759,718935835
0.142394,9.4922,23.3789,-336.6211,0,0,0.232759,718935835
0.144368,9.4922,23.3789,-336.6211,0,0,0.232759,718935835
0.146342,9.4922,23.3789,-336.6211,0,0,0.232759,718935835
0.148416,9.4922,23.3789,-336.6211,0,0,0.232759,718935835
0.150394,9.6680,23.5547,-336.4453,0,0,0.232759,718935835
0.152368,9.6680,23.5547,-336.4453,0,0,0.232759,718935835
0.154397,9.6680,23.5547,-336.4453,0,0,0.232759,718935835
0.156404,9.6680,23.7305,-336.2695,0,0,0.232759,718935835
0.158376,9.6680,23.7305,-336.2695,0,0,0.232759,718935835
0.160348,9.6680,23.7305,-336.2695,0,0,0.232759,718935835
0.162418,9.6680,23.7305,-336.2695,0,0,0.232759,718935835
0.164394,9.6680,23.9062,-336.0938,0,0,0.232759,718935835
0.166368,9.6680,23.9062,-336.0938,0,0,0.232759,718935835
0.168342,9.6680,23.9062,-336.0938,0,0,0.232759,718935835
0.170416,9.6680,23.9062,-336.0938,0,0,0.232759,718935835
0.172394,9.6680,23.9062,-336.0938,0,0,0.232759,718935835
0.174368,9.6680,24.0820,-335.9180,0,0,0.232759,718935835
0.176342,9.6680,24.0820,-335.9180,0,0,0.232759,718935835
0.178416,9.6680,24.0820,-335.9180,0,0,0.232759,718935835
0.180394,9.6680,24.0820,-335.9180,0,0,0.232759,718935835
0.182380,9.6680,24.2578,-335.7422,0,0,0.232759,718935835
0.184355,9.6680,24.2578,-335.7422,0,0,0.232759,718935835
0.186427,9.6680,24.2578,-335.7422,0,0,0.232759,718935835
0.188402,9.6680,24.4336,-335.5664,0,0,0.232759,718935835
0.190376,9.6680,24.4336,-335.5664,0,0,0.232759,718935835
0.192348,9.6680,24.4336,-335.5664,0,0,0.232759,718935835
0.194418,9.6680,24.4336,-335.5664,0,0,0.232759,718935835
0.196409,9.6680,24.4336,-335.5664,0,0,0.232759,718935835
0.198382,9.6680,24.6094,-335.3906,0,0,0.232759,718935835
0.200356,9.6680,24.6094,-335.3906,0,0,0.232759,718935835
0.202427,9.6680,24.6094,-335.3906,0,0,0.232759,718935835
0.206557,9.6680,24.6094,-335.3906,0,0,0.232759,718935835
0.206820,9.6680,24.6094,-335.3906,0,0,0.232759,718935835
0.208418,9.6680,24.7852,-335.2148,0,0,0.232759,718935835
0.210394,9.6680,24.7852,-335.2148,0,0,0.232759,718935835
0.212429,9.6680,24.7852,-335.2148,0,0,0.232759,718935835
0.214373,9.8438,24.7852,-335.2148,0,0,0.232759,718935835
0.216433,9.8438,24.7852,-335.2148,0,0,0.232759,718935835
0.218430,9.8438,24.7852,-335.2148,0,0,0.232759,718935835
0.221037,9.8438,24.9609,-335.0391,0,0,0.232759,718935835
0.225529,9.8438,24.9609,-335.0391,0,0,0.467602,719167640
0.226040,9.8438,24.9609,-335.0391,0,0,0.467602,719167640
0.226360,9.8438,24.9609,-335.0391,0,0,0.467602,719167640
0.228535,9.8438,24.9609,-335.0391,0,0,0.467602,719167640
0.230442,9.8438,25.1367,-334.8633,0,0,0.467602,719167640
0.232414,9.8438,25.1367,-334.8633,0,0,0.467602,719167640
0.234393,9.8438,25.1367,-334.8633,0,0,0.467602,719167640
0.236375,9.8438,25.1367,-334.8633,0,0,0.467602,719167640
0.238349,9.8438,25.1367,-334.8633,0,0,0.467602,719167640
0.240404,9.8438,25.1367,-334.8633,0,0,0.467602,719167640
0.242349,9.8438,25.1367,-334.8633,0,0,0.467602,719167640
0.244357,9.8438,25.1367,-334.8633,0,0,0.467602,719167640
0.246415,9.8438,25.1367,-334.8633,0,0,0.467602,719167640
0.248375,10.0195,25.1367,-334.8633,0,0,0.467602,719167640
0.250434,10.0195,25.3125,-334.6875,0,0,0.467602,719167640
