t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,9.2285,17.0508,17.0508,0,0,0.260044,1353521523
0.000683,9.2285,17.0508,17.0508,0,0,0.260044,1353521523
0.000964,9.2285,17.0508,17.0508,0,0,0.260044,1353521523
0.006985,9.4043,17.2266,17.2266,0,0,0.260044,1353521523
0.007569,9.4043,17.2266,17.2266,0,0,0.260044,1353521523
0.007873,9.4043,17.2266,17.2266,0,0,0.260044,1353521523
0.008499,9.4043,17.2266,17.2266,0,0,0.260044,1353521523
0.010467,9.4043,17.4023,17.4023,0,0,0.260044,1353521523
0.012440,9.4043,17.4023,17.4023,0,0,0.260044,1353521523
0.014513,9.4043,17.5781,17.5781,0,0,0.260044,1353521523
0.016481,9.4043,17.5781,17.5781,0,0,0.260044,1353521523
0.018431,9.4043,17.5781,17.5781,0,0,0.260044,1353521523
0.020476,9.4043,17.5781,17.5781,0,0,0.260044,1353521523
0.022427,9.4043,17.7539,17.7539,0,0,0.260044,1353521523
0.024469,9.4043,17.7539,17.7539,0,0,0.260044,1353521523
0.026518,9.4043,17.7539,17.7539,0,0,0.260044,1353521523
0.028465,9.5801,17.9297,17.9297,0,0,0.260044,1353521523
0.030512,9.5801,17.9297,17.9297,0,0,0.260044,1353521523
0.032461,9.5801,17.9297,17.9297,0,0,0.260044,1353521523
0.034504,9.5801,17.9297,17.9297,0,0,0.260044,1353521523
0.036452,9.5801,18.1055,18.1055,0,0,0.260044,1353521523
0.038496,9.5801,18.1055,18.1055,0,0,0.260044,1353521523
0.040446,9.5801,18.2812,18.2812,0,0,0.260044,1353521523
0.042493,9.5801,18.2812,18.2812,0,0,0.260044,1353521523
0.044442,9.5801,18.2812,18.2812,0,0,0.260044,1353521523
0.046489,9.5801,18.2812,18.2812,0,0,0.260044,1353521523
0.048438,9.5801,18.4570,18.4570,0,0,0.260044,1353521523
0.050481,9.5801,18.4570,18.4570,0,0,0.260044,1353521523
0.052431,9.5801,18.4570,18.4570,0,0,0.260044,1353521523
0.054427,9.5801,18.4570,18.4570,0,0,0.260044,1353521523
0.056469,9.5801,18.6328,18.6328,0,0,0.260044,1353521523
0.058518,9.5801,18.6328,18.6328,0,0,0.260044,1353521523
0.060465,9.5801,18.6328,18.6328,0,0,0.260044,1353521523
0.062512,9.7559,18.6328,18.6328,0,0,0.260044,1353521523
0.064477,9.7559,18.8086,18.8086,0,0,0.260044,1353521523
0.066441,9.7559,18.8086,18.8086,0,0,0.260044,1353521523
0.068481,9.7559,18.8086,18.8086,0,0,0.260044,1353521523
0.070431,9.7559,18.9844,18.9844,0,0,0.260044,1353521523
0.072476,9.7559,18.9844,18.9844,0,0,0.260044,1353521523
0.074427,9.7559,18.9844,18.9844,0,0,0.260044,1353521523
0.076469,9.7559,18.9844,18.9844,0,0,0.260044,1353521523
0.078518,9.7559,18.9844,18.9844,0,0,0.260044,1353521523
