t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,12.5684,13.1836,13.1836,0,0,0.245667,858183268
0.000578,12.5684,13.1836,13.1836,0,0,0.245667,858183268
0.000874,12.5684,13.1836,13.1836,0,0,0.245667,858183268
0.001920,12.5684,13.1836,13.1836,0,0,0.245667,858183268
0.003829,12.5684,13.1836,13.1836,0,0,0.245667,858183268
0.005872,12.5684,13.0078,13.0078,0,0,0.245667,858183268
0.007966,12.7441,13.0078,13.0078,0,0,0.245667,858183268
0.009892,12.7441,13.0078,13.0078,0,0,0.245667,858183268
0.011834,12.7441,13.0078,13.0078,0,0,0.245667,858183268
0.013911,12.7441,13.0078,13.0078,0,0,0.245667,858183268
0.015833,12.9199,12.8320,12.8320,0,0,0.245667,858183268
0.017828,12.9199,12.8320,12.8320,0,0,0.245667,858183268
0.019853,12.9199,12.8320,12.8320,0,0,0.245667,858183268
0.021914,13.0957,12.6562,12.6562,0,0,0.245667,858183268
0.023837,13.0957,12.6562,12.6562,0,0,0.245667,858183268
0.025910,13.0957,12.6562,12.6562,0,0,0.245667,858183268
0.027886,13.0957,12.6562,12.6562,0,0,0.245667,858183268
0.029865,13.0957,12.6562,12.6562,0,0,0.245667,858183268
0.031839,13.2715,12.4805,12.4805,0,0,0.245667,858183268
0.033910,13.2715,12.4805,12.4805,0,0,0.245667,858183268
0.035886,13.2715,12.4805,12.4805,0,0,0.245667,858183268
0.037865,13.4473,12.3047,12.3047,0,0,0.245667,858183268
0.039839,13.4473,12.3047,12.3047,0,0,0.245667,858183268
0.041910,13.4473,12.3047,12.3047,0,0,0.245667,858183268
0.043886,13.6230,12.3047,12.3047,0,0,0.245667,858183268
0.045865,13.6230,12.1289,12.1289,0,0,0.245667,858183268
0.047858,13.6230,12.1289,12.1289,0,0,0.245667,858183268
0.049832,13.6230,11.9531,11.9531,0,0,0.245667,858183268
0.051902,13.7988,11.9531,11.9531,0,0,0.245667,858183268
0.053879,13.7988,11.9531,11.9531,0,0,0.245667,858183268
0.055857,13.7988,11.7773,11.7773,0,0,0.245667,858183268
0.057832,13.7988,11.7773,11.7773,0,0,0.245667,858183268
0.059902,13.9746,11.7773,11.7773,0,0,0.245667,858183268
0.061879,13.9746,11.6016,11.6016,0,0,0.245667,858183268
