t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,7.9980,47.1094,47.1094,0,0,0.234630,3846119780
0.002011,7.9980,47.1094,47.1094,0,0,0.234630,3846119780
0.004025,7.9980,47.2852,47.2852,0,0,0.234630,3846119780
0.006058,7.9980,47.2852,47.2852,0,0,0.234630,3846119780
0.008042,7.9980,47.2852,47.2852,0,0,0.234630,3846119780
0.010073,8.1738,47.2852,47.2852,0,0,0.234630,3846119780
0.012017,8.1738,47.2852,47.2852,0,0,0.234630,3846119780
0.014012,8.1738,47.2852,47.2852,0,0,0.234630,3846119780
0.016046,8.1738,47.2852,47.2852,0,0,0.234630,3846119780
0.018040,8.1738,47.4609,47.4609,0,0,0.234630,3846119780
0.020025,8.1738,47.4609,47.4609,0,0,0.234630,3846119780
0.022016,8.1738,47.4609,47.4609,0,0,0.234630,3846119780
0.024003,8.1738,47.4609,47.4609,0,0,0.234630,3846119780
0.026049,8.1738,47.4609,47.4609,0,0,0.234630,3846119780
0.028077,8.1738,47.4609,47.4609,0,0,0.234630,3846119780
0.030072,8.1738,47.4609,47.4609,0,0,0.234630,3846119780
0.032060,8.1738,47.4609,47.4609,0,0,0.234630,3846119780
0.034050,8.3496,47.6367,47.6367,0,0,0.234630,3846119780
0.036040,8.3496,47.6367,47.6367,0,0,0.234630,3846119780
0.038033,8.3496,47.6367,47.6367,0,0,0.234630,3846119780
0.040023,8.3496,47.6367,47.6367,0,0,0.234630,3846119780
0.042016,8.3496,47.6367,47.6367,0,0,0.234630,3846119780
0.044003,8.3496,47.6367,47.6367,0,0,0.234630,3846119780
0.046085,8.3496,47.6367,47.6367,0,0,0.234630,3846119780
0.048074,8.3496,47.8125,47.8125,0,0,0.234630,3846119780
0.050067,8.3496,47.8125,47.8125,0,0,0.234630,3846119780
0.052053,8.3496,47.8125,47.8125,0,0,0.234630,3846119780
0.054044,8.3496,47.8125,47.8125,0,0,0.234630,3846119780
0.056033,8.3496,47.8125,47.8125,0,0,0.234630,3846119780
0.058025,8.3496,47.8125,47.8125,0,0,0.234630,3846119780
0.060012,8.5254,47.9883,47.9883,0,0,0.234630,3846119780
