t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,12.5684,1.5820,1.5820,0,0,0.249478,1530407514
0.000712,12.5684,1.5820,1.5820,0,0,0.249478,1530407514
0.001279,12.5684,1.5820,1.5820,0,0,0.249478,1530407514
0.003265,12.5684,1.5820,1.5820,0,0,0.249478,1530407514
0.005295,12.5684,1.5820,1.5820,0,0,0.249478,1530407514
0.007292,12.5684,1.5820,1.5820,0,0,0.249478,1530407514
0.009261,12.7441,1.5820,1.5820,0,0,0.249478,1530407514
0.011277,12.7441,1.5820,1.5820,0,0,0.249478,1530407514
0.013284,12.7441,1.5820,1.5820,0,0,0.249478,1530407514
0.015276,12.7441,1.5820,1.5820,0,0,0.249478,1530407514
0.017279,12.7441,1.5820,1.5820,0,0,0.249478,1530407514
0.019383,12.9199,1.5820,1.5820,0,0,0.249478,1530407514
0.021277,12.9199,1.5820,1.5820,0,0,0.249478,1530407514
0.026207,12.9199,1.4062,1.4062,0,0,0.249478,1530407514
0.026530,12.9199,1.4062,1.4062,0,0,0.249478,1530407514
0.027342,12.9199,1.4062,1.4062,0,0,0.249478,1530407514
0.029307,13.0957,1.4062,1.4062,0,0,0.249478,1530407514
0.031274,13.0957,1.4062,1.4062,0,0,0.249478,1530407514
0.033336,13.0957,1.4062,1.4062,0,0,0.249478,1530407514
0.035345,13.0957,1.4062,1.4062,0,0,0.249478,1530407514
0.037344,13.2715,1.4062,1.4062,0,0,0.249478,1530407514
0.039263,13.2715,1.2305,1.2305,0,0,0.249478,1530407514
0.041309,13.2715,1.2305,1.2305,0,0,0.249478,1530407514
0.043317,13.2715,1.2305,1.2305,0,0,0.249478,1530407514
0.045277,13.2715,1.2305,1.2305,0,0,0.249478,1530407514
0.047334,13.4473,1.2305,1.2305,0,0,0.249478,1530407514
0.049296,13.4473,1.2305,1.2305,0,0,0.249478,1530407514
0.051260,13.4473,1.0547,1.0547,0,0,0.249478,1530407514
0.053317,13.4473,1.0547,1.0547,0,0,0.249478,1530407514
0.055277,13.6230,1.0547,1.0547,0,0,0.249478,1530407514
0.057334,13.6230,0.8789,0.8789,0,0,0.249478,1530407514
0.059296,13.6230,0.8789,0.8789,0,0,0.249478,1530407514
0.061260,13.7988,0.8789,0.8789,0,0,0.249478,1530407514
0.063317,13.7988,0.8789,0.8789,0,0,0.249478,1530407514
0.065277,13.7988,0.7031,0.7031,0,0,0.249478,1530407514
0.067334,13.9746,0.7031,0.7031,0,0,0.249478,1530407514
0.069295,13.9746,0.7031,0.7031,0,0,0.249478,1530407514
0.071260,13.9746,0.5273,0.5273,0,0,0.249478,1530407514
0.073317,13.9746,0.5273,0.5273,0,0,0.249478,1530407514
0.075277,13.9746,0.5273,0.5273,0,0,0.249478,1530407514
0.077334,14.1504,0.5273,0.5273,0,0,0.249478,1530407514
0.079296,14.1504,0.3516,0.3516,0,0,0.249478,1530407514
0.081260,14.1504,0.3516,0.3516,0,0,0.249478,1530407514
0.083317,14.3262,0.1758,0.1758,0,0,0.249478,1530407514
0.085277,14.3262,0.1758,0.1758,0,0,0.249478,1530407514
0.087334,14.3262,0.1758,0.1758,0,0,0.249478,1530407514
0.089296,14.5020,0.0000,0.0000,0,0,0.249478,1530407514
0.091260,14.5020,0.0000,0.0000,0,0,0.249478,1530407514
0.093317,14.5020,0.0000,0.0000,0,0,0.249478,1530407514
0.095277,14.6777,-0.1758,-0.1758,0,0,0.249478,1530407514
0.097334,14.6777,-0.1758,-0.1758,0,0,0.249478,1530407514
0.099296,14.6777,-0.1758,-0.1758,0,0,0.249478,1530407514
0.101260,14.6777,-0.3516,-0.3516,0,0,0.249478,1530407514
0.103317,14.8535,-0.3516,-0.3516,0,0,0.249478,1530407514
0.105277,14.8535,-0.5273,-0.5273,0,0,0.249478,1530407514
0.107334,14.8535,-0.5273,-0.5273,0,0,0.249478,1530407514
0.109295,15.0293,-0.5273,-0.5273,0,0,0.249478,1530407514
0.111260,15.0293,-0.7031,-0.7031,0,0,0.249478,1530407514
0.113317,15.0293,-0.7031,-0.7031,0,0,0.249478,1530407514
0.115277,15.2051,-0.7031,-0.7031,0,0,0.249478,1530407514
0.117274,15.2051,-0.8789,-0.8789,0,0,0.249478,1530407514
0.119334,15.2051,-0.8789,-0.8789,0,0,0.249478,1530407514
0.121297,15.3809,-0.8789,-0.8789,0,0,0.249478,1530407514
0.125436,15.3809,-1.0547,-1.0547,0,0,0.249478,1530407514
0.125714,15.3809,-1.2305,-1.2305,0,0,0.249478,1530407514
0.127313,15.3809,-1.2305,-1.2305,0,0,0.249478,1530407514
0.129273,15.3809,-1.2305,-1.2305,0,0,0.249478,1530407514
0.131329,15.5566,-1.2305,-1.2305,0,0,0.249478,1530407514
0.133290,15.5566,-1.4062,-1.4062,0,0,0.249478,1530407514
0.135255,15.5566,-1.4062,-1.4062,0,0,0.249478,1530407514
0.137313,15.5566,-1.4062,-1.4062,0,0,0.249478,1530407514
0.139273,15.7324,-1.5820,-1.5820,0,0,0.249478,1530407514
0.141329,15.7324,-1.5820,-1.5820,0,0,0.249478,1530407514
0.143290,15.7324,-1.5820,-1.5820,0,0,0.249478,1530407514
0.145256,15.9082,-1.7578,-1.7578,0,0,0.249478,1530407514
0.147313,15.9082,-1.7578,-1.7578,0,0,0.249478,1530407514
0.149273,15.9082,-1.7578,-1.7578,0,0,0.249478,1530407514
0.151329,15.9082,-1.9336,-1.9336,0,0,0.249478,1530407514
0.153290,16.0840,-1.9336,-1.9336,0,0,0.249478,1530407514
0.155256,16.0840,-1.9336,-1.9336,0,0,0.249478,1530407514
0.157313,16.0840,-1.9336,-1.9336,0,0,0.249478,1530407514
0.159273,16.0840,-2.1094,-2.1094,0,0,0.249478,1530407514
0.161329,16.0840,-2.1094,-2.1094,0,0,0.249478,1530407514
0.163290,16.2598,-2.1094,-2.1094,0,0,0.249478,1530407514
0.165255,16.2598,-2.1094,-2.1094,0,0,0.249478,1530407514
0.167313,16.2598,-2.2852,-2.2852,0,0,0.249478,1530407514
0.169273,16.2598,-2.2852,-2.2852,0,0,0.249478,1530407514
0.171329,16.2598,-2.2852,-2.2852,0,0,0.249478,1530407514
