t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,2.6367,4.7461,4.7461,0,0,0.248159,1272649344
0.000814,2.6367,4.7461,4.7461,0,0,0.248159,1272649344
0.001099,2.8125,4.7461,4.7461,0,0,0.248159,1272649344
0.001565,2.8125,4.7461,4.7461,0,0,0.248159,1272649344
0.003538,2.8125,4.7461,4.7461,0,0,0.248159,1272649344
0.005543,2.8125,4.7461,4.7461,0,0,0.248159,1272649344
0.007599,2.8125,4.7461,4.7461,0,0,0.248159,1272649344
0.009560,2.8125,4.7461,4.7461,0,0,0.248159,1272649344
0.011557,2.9883,4.7461,4.7461,0,0,0.248159,1272649344
0.013545,2.9883,4.7461,4.7461,0,0,0.248159,1272649344
0.015586,2.9883,4.7461,4.7461,0,0,0.248159,1272649344
0.017590,2.9883,4.7461,4.7461,0,0,0.248159,1272649344
0.019575,3.1641,4.7461,4.7461,0,0,0.248159,1272649344
0.021590,3.1641,4.7461,4.7461,0,0,0.248159,1272649344
0.023550,3.1641,4.7461,4.7461,0,0,0.248159,1272649344
0.025611,3.3398,4.7461,4.7461,0,0,0.248159,1272649344
0.027572,3.3398,4.7461,4.7461,0,0,0.248159,1272649344
0.029531,3.3398,4.7461,4.7461,0,0,0.248159,1272649344
0.031590,3.3398,4.7461,4.7461,0,0,0.248159,1272649344
0.033617,3.3398,4.5703,4.5703,0,0,0.248159,1272649344
0.035590,3.5156,4.5703,4.5703,0,0,0.248159,1272649344
0.037590,3.5156,4.5703,4.5703,0,0,0.248159,1272649344
0.039550,3.5156,4.5703,4.5703,0,0,0.248159,1272649344
0.041611,3.6914,4.3945,4.3945,0,0,0.248159,1272649344
0.043572,3.6914,4.3945,4.3945,0,0,0.248159,1272649344
0.045531,3.6914,4.3945,4.3945,0,0,0.248159,1272649344
0.047590,3.8672,4.3945,4.3945,0,0,0.248159,1272649344
0.049550,3.8672,4.3945,4.3945,0,0,0.248159,1272649344
0.051611,3.8672,4.2188,4.2188,0,0,0.248159,1272649344
0.053572,4.0430,4.2188,4.2188,0,0,0.248159,1272649344
0.055531,4.0430,4.2188,4.2188,0,0,0.248159,1272649344
0.057590,4.0430,4.2188,4.2188,0,0,0.248159,1272649344
0.059550,4.0430,4.2188,4.2188,0,0,0.248159,1272649344
0.061611,4.2188,4.0430,4.0430,0,0,0.248159,1272649344
0.063572,4.2188,4.0430,4.0430,0,0,0.248159,1272649344
0.065531,4.3945,4.0430,4.0430,0,0,0.248159,1272649344
0.067590,4.3945,4.0430,4.0430,0,0,0.248159,1272649344
0.069550,4.3945,3.8672,3.8672,0,0,0.248159,1272649344
0.071611,4.5703,3.8672,3.8672,0,0,0.248159,1272649344
0.073572,4.5703,3.6914,3.6914,0,0,0.248159,1272649344
0.075531,4.5703,3.6914,3.6914,0,0,0.248159,1272649344
0.077590,4.7461,3.6914,3.6914,0,0,0.248159,1272649344
0.079550,4.7461,3.6914,3.6914,0,0,0.248159,1272649344
0.081611,4.7461,3.5156,3.5156,0,0,0.248159,1272649344
0.083572,4.9219,3.5156,3.5156,0,0,0.248159,1272649344
0.085548,4.9219,3.5156,3.5156,0,0,0.248159,1272649344
0.087602,5.0977,3.5156,3.5156,0,0,0.248159,1272649344
0.092124,5.0977,3.3398,3.3398,0,0,0.248159,1272649344
0.092420,5.0977,3.3398,3.3398,0,0,0.248159,1272649344
0.093612,5.2734,3.3398,3.3398,0,0,0.248159,1272649344
0.095572,5.2734,3.1641,3.1641,0,0,0.248159,1272649344
0.097532,5.4492,3.1641,3.1641,0,0,0.248159,1272649344
0.099590,5.4492,2.9883,2.9883,0,0,0.248159,1272649344
0.101550,5.4492,2.9883,2.9883,0,0,0.248159,1272649344
0.103611,5.6250,2.9883,2.9883,0,0,0.248159,1272649344
0.105572,5.6250,2.9883,2.9883,0,0,0.248159,1272649344
0.107531,5.6250,2.8125,2.8125,0,0,0.248159,1272649344
0.109590,5.8008,2.8125,2.8125,0,0,0.248159,1272649344
0.111550,5.8008,2.8125,2.8125,0,0,0.248159,1272649344
0.113611,5.8008,2.6367,2.6367,0,0,0.248159,1272649344
0.115572,5.9766,2.6367,2.6367,0,0,0.248159,1272649344
0.117531,5.9766,2.6367,2.6367,0,0,0.248159,1272649344
0.119590,6.1523,2.6367,2.6367,0,0,0.248159,1272649344
0.121550,6.1523,2.4609,2.4609,0,0,0.248159,1272649344
0.123611,6.1523,2.4609,2.4609,0,0,0.248159,1272649344
0.125572,6.3281,2.4609,2.4609,0,0,0.248159,1272649344
0.127531,6.3281,2.2852,2.2852,0,0,0.248159,1272649344
0.129590,6.3281,2.2852,2.2852,0,0,0.248159,1272649344
0.131550,6.5039,2.2852,2.2852,0,0,0.248159,1272649344
0.133611,6.5039,2.2852,2.2852,0,0,0.248159,1272649344
0.135572,6.5039,2.1094,2.1094,0,0,0.248159,1272649344
0.137590,6.6797,2.1094,2.1094,0,0,0.248159,1272649344
0.139576,6.6797,2.1094,2.1094,0,0,0.248159,1272649344
0.141539,6.8555,2.1094,2.1094,0,0,0.248159,1272649344
0.143590,6.8555,1.9336,1.9336,0,0,0.248159,1272649344
0.145550,6.8555,1.9336,1.9336,0,0,0.248159,1272649344
0.147611,6.8555,1.9336,1.9336,0,0,0.248159,1272649344
0.149572,7.0312,1.9336,1.9336,0,0,0.248159,1272649344
0.151531,7.0312,1.9336,1.9336,0,0,0.248159,1272649344
0.153590,7.0312,1.7578,1.7578,0,0,0.248159,1272649344
0.155550,7.2070,1.7578,1.7578,0,0,0.248159,1272649344
0.157611,7.2070,1.7578,1.7578,0,0,0.248159,1272649344
0.159572,7.2070,1.7578,1.7578,0,0,0.248159,1272649344
0.161531,7.2070,1.5820,1.5820,0,0,0.248159,1272649344
0.163590,7.3828,1.5820,1.5820,0,0,0.248159,1272649344
0.165550,7.3828,1.5820,1.5820,0,0,0.248159,1272649344
0.167611,7.5586,1.5820,1.5820,0,0,0.248159,1272649344
0.169572,7.5586,1.5820,1.5820,0,0,0.248159,1272649344
0.171531,7.5586,1.5820,1.5820,0,0,0.248159,1272649344
0.173590,7.5586,1.5820,1.5820,0,0,0.248159,1272649344
0.175550,7.5586,1.5820,1.5820,0,0,0.248159,1272649344
0.177611,7.7344,1.5820,1.5820,0,0,0.248159,1272649344
0.179572,7.7344,1.5820,1.5820,0,0,0.248159,1272649344
0.181531,7.7344,1.5820,1.5820,0,0,0.248159,1272649344
0.183590,7.7344,1.5820,1.5820,0,0,0.248159,1272649344
0.185560,7.9102,1.4062,1.4062,0,0,0.248159,1272649344
0.187626,7.9102,1.4062,1.4062,0,0,0.248159,1272649344
0.191604,7.9102,1.4062,1.4062,0,0,0.248159,1272649344
0.191896,7.9102,1.4062,1.4062,0,0,0.248159,1272649344
0.193576,7.9102,1.4062,1.4062,0,0,0.248159,1272649344
0.195539,8.0859,1.4062,1.4062,0,0,0.248159,1272649344
0.197590,8.0859,1.4062,1.4062,0,0,0.248159,1272649344
0.199550,8.0859,1.4062,1.4062,0,0,0.248159,1272649344
