t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,3.7793,30.0586,30.0586,0,0,0.249631,183643376
0.000485,3.7793,30.0586,30.0586,0,0,0.249631,183643376
0.000748,3.7793,30.0586,30.0586,0,0,0.249631,183643376
0.002579,3.9551,30.0586,30.0586,0,0,0.249631,183643376
0.004490,3.9551,30.0586,30.0586,0,0,0.249631,183643376
0.006528,3.9551,30.0586,30.0586,0,0,0.249631,183643376
0.008881,3.9551,30.0586,30.0586,0,0,0.249631,183643376
0.010497,3.9551,30.0586,30.0586,0,0,0.249631,183643376
0.012523,4.1309,30.0586,30.0586,0,0,0.249631,183643376
0.014522,4.1309,30.0586,30.0586,0,0,0.249631,183643376
0.016534,4.1309,30.0586,30.0586,0,0,0.249631,183643376
0.018534,4.1309,30.0586,30.0586,0,0,0.249631,183643376
0.020533,4.3066,30.0586,30.0586,0,0,0.249631,183643376
0.022529,4.3066,30.0586,30.0586,0,0,0.249631,183643376
0.024537,4.3066,29.8828,29.8828,0,0,0.249631,183643376
0.026536,4.4824,29.8828,29.8828,0,0,0.249631,183643376
0.028533,4.4824,29.8828,29.8828,0,0,0.249631,183643376
0.030533,4.4824,29.8828,29.8828,0,0,0.249631,183643376
0.032530,4.6582,29.8828,29.8828,0,0,0.249631,183643376
0.034467,4.6582,29.8828,29.8828,0,0,0.249631,183643376
0.036483,4.6582,29.8828,29.8828,0,0,0.249631,183643376
0.038483,4.6582,29.8828,29.8828,0,0,0.249631,183643376
0.040483,4.8340,29.7070,29.7070,0,0,0.249631,183643376
0.042497,4.8340,29.7070,29.7070,0,0,0.249631,183643376
0.044495,4.8340,29.7070,29.7070,0,0,0.249631,183643376
0.046495,5.0098,29.7070,29.7070,0,0,0.249631,183643376
0.048495,5.0098,29.7070,29.7070,0,0,0.249631,183643376
0.050495,5.1855,29.7070,29.7070,0,0,0.249631,183643376
0.052495,5.1855,29.5312,29.5312,0,0,0.249631,183643376
0.054495,5.1855,29.5312,29.5312,0,0,0.249631,183643376
0.056495,5.3613,29.5312,29.5312,0,0,0.249631,183643376
0.058495,5.3613,29.5312,29.5312,0,0,0.249631,183643376
0.060495,5.3613,29.5312,29.5312,0,0,0.249631,183643376
0.062495,5.5371,29.3555,29.3555,0,0,0.249631,183643376
0.064495,5.5371,29.3555,29.3555,0,0,0.249631,183643376
0.069372,5.7129,29.1797,29.1797,0,0,0.249631,183643376
0.069683,5.7129,29.1797,29.1797,0,0,0.249631,183643376
0.070550,5.7129,29.1797,29.1797,0,0,0.249631,183643376
0.072541,5.8887,29.1797,29.1797,0,0,0.249631,183643376
0.074522,5.8887,29.1797,29.1797,0,0,0.249631,183643376
0.076510,6.0645,29.1797,29.1797,0,0,0.249631,183643376
0.078491,6.0645,29.0039,29.0039,0,0,0.249631,183643376
0.080490,6.0645,29.0039,29.0039,0,0,0.249631,183643376
