t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,10.7227,-1.7578,-1.7578,0,0,0.344232,1664056630
0.000628,10.7227,-1.7578,-1.7578,0,0,0.344232,1664056630
0.000911,10.7227,-1.7578,-1.7578,0,0,0.344232,1664056630
0.002052,10.7227,-1.7578,-1.7578,0,0,0.344232,1664056630
0.004072,10.8984,-1.7578,-1.7578,0,0,0.344232,1664056630
0.006075,10.8984,-1.7578,-1.7578,0,0,0.344232,1664056630
0.008035,10.8984,-1.5820,-1.5820,0,0,0.344232,1664056630
0.010019,10.8984,-1.5820,-1.5820,0,0,0.344232,1664056630
0.011987,10.8984,-1.5820,-1.5820,0,0,0.344232,1664056630
0.014047,10.8984,-1.4062,-1.4062,0,0,0.344232,1664056630
0.016016,10.8984,-1.4062,-1.4062,0,0,0.344232,1664056630
0.018075,10.8984,-1.4062,-1.4062,0,0,0.344232,1664056630
0.020035,10.8984,-1.4062,-1.4062,0,0,0.344232,1664056630
0.022000,10.8984,-1.4062,-1.4062,0,0,0.344232,1664056630
0.024061,10.8984,-1.2305,-1.2305,0,0,0.344232,1664056630
0.026029,10.8984,-1.2305,-1.2305,0,0,0.344232,1664056630
0.028035,10.8984,-1.2305,-1.2305,0,0,0.344232,1664056630
0.029994,10.8984,-1.2305,-1.2305,0,0,0.344232,1664056630
0.032085,10.8984,-1.0547,-1.0547,0,0,0.344232,1664056630
0.034004,10.8984,-1.0547,-1.0547,0,0,0.344232,1664056630
0.036063,10.8984,-1.0547,-1.0547,0,0,0.344232,1664056630
0.038029,10.8984,-1.0547,-1.0547,0,0,0.344232,1664056630
0.039991,10.8984,-0.8789,-0.8789,0,0,0.344232,1664056630
0.042053,10.8984,-0.8789,-0.8789,0,0,0.344232,1664056630
0.044018,10.8984,-0.7031,-0.7031,0,0,0.344232,1664056630
0.046080,10.8984,-0.7031,-0.7031,0,0,0.344232,1664056630
0.048077,10.8984,-0.7031,-0.7031,0,0,0.344232,1664056630
0.050036,10.8984,-0.7031,-0.7031,0,0,0.344232,1664056630
0.051995,10.8984,-0.5273,-0.5273,0,0,0.344232,1664056630
0.054054,10.8984,-0.5273,-0.5273,0,0,0.344232,1664056630
0.056018,10.8984,-0.5273,-0.5273,0,0,0.344232,1664056630
