t_s,theta_deg,alpha_deg,alpha_raw_deg,pwm,mode,t_pc_block_s,t_now_us
0.000000,9.4922,0.0000,0.0000,0,0,0.236768,1567855930
0.000563,9.4922,0.0000,0.0000,0,0,0.236768,1567855930
0.000840,9.4922,0.0000,0.0000,0,0,0.236768,1567855930
0.002873,9.6680,0.0000,0.0000,0,0,0.236768,1567855930
0.004677,9.6680,0.0000,0.0000,0,0,0.236768,1567855930
0.006620,9.6680,0.0000,0.0000,0,0,0.236768,1567855930
0.008667,9.6680,0.0000,0.0000,0,0,0.236768,1567855930
0.010668,9.6680,-0.1758,-0.1758,0,0,0.236768,1567855930
0.012616,9.6680,-0.1758,-0.1758,0,0,0.236768,1567855930
0.014656,9.6680,-0.1758,-0.1758,0,0,0.236768,1567855930
0.019573,9.8438,-0.1758,-0.1758,0,0,0.236768,1567855930
0.019903,9.8438,-0.1758,-0.1758,0,0,0.236768,1567855930
0.020615,9.8438,-0.3516,-0.3516,0,0,0.236768,1567855930
0.022656,9.8438,-0.3516,-0.3516,0,0,0.236768,1567855930
0.024640,9.8438,-0.3516,-0.3516,0,0,0.236768,1567855930
0.026630,9.8438,-0.3516,-0.3516,0,0,0.236768,1567855930
0.028626,9.8438,-0.5273,-0.5273,0,0,0.236768,1567855930
0.030646,10.0195,-0.5273,-0.5273,0,0,0.236768,1567855930
0.032643,10.0195,-0.5273,-0.5273,0,0,0.236768,1567855930
0.034624,10.0195,-0.5273,-0.5273,0,0,0.236768,1567855930
0.036586,10.0195,-0.5273,-0.5273,0,0,0.236768,1567855930
0.038600,10.0195,-0.5273,-0.5273,0,0,0.236768,1567855930
0.040587,10.0195,-0.7031,-0.7031,0,0,0.236768,1567855930
0.042640,10.0195,-0.7031,-0.7031,0,0,0.236768,1567855930
0.044644,10.1953,-0.7031,-0.7031,0,0,0.236768,1567855930
0.046604,10.1953,-0.7031,-0.7031,0,0,0.236768,1567855930
0.048664,10.1953,-0.7031,-0.7031,0,0,0.236768,1567855930
0.050624,10.1953,-0.7031,-0.7031,0,0,0.236768,1567855930
