t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
5240,5,-49,151,26.543,545,95.801,95.801,True,14.528,66.1,960.0
5362,5,49,-33,-5.801,-52,-9.141,-9.141,True,14.524,61.4,892.0
5493,5,-38,-172,-30.234,-573,-100.723,-100.723,True,14.568,52.0,756.0
5615,5,-38,-169,-29.707,-423,-74.355,-74.355,True,14.568,50.3,734.0
5743,5,-50,120,21.094,342,60.117,60.117,True,14.516,65.9,956.0
5900,5,-49,154,27.07,607,106.699,106.699,True,14.512,65.2,948.0
6024,5,48,24,4.219,49,8.613,8.613,True,14.532,54.3,790.0
6166,5,-39,-163,-28.652,-590,-103.711,-103.711,True,14.564,52.2,760.0
6296,5,-40,-160,-28.125,-491,-86.309,-86.309,True,14.564,53.8,784.0
6415,5,-51,120,21.094,287,50.449,50.449,True,14.516,64.7,948.0
6536,5,20,165,29.004,630,110.742,110.742,True,14.556,56.1,816.0
6656,5,40,156,27.422,420,73.828,73.828,True,14.552,56.1,816.0
6790,5,49,-142,-24.961,-400,-70.312,-70.312,True,14.5,70.2,1020.0
6927,5,29,-153,-26.895,-635,-111.621,-111.621,True,14.6,45.2,658.0
7046,5,-44,-102,-17.93,-221,-38.848,-38.848,True,14.556,55.7,810.0
7167,5,-48,165,29.004,511,89.824,89.824,True,14.524,65.0,822.0
7349,5,39,162,28.477,492,86.484,86.484,True,14.524,60.0,872.0
7494,5,50,-129,-22.676,-351,-61.699,-61.699,True,14.508,70.4,1022.0
7636,5,-20,-143,-25.137,-653,-114.785,-114.785,True,14.496,72.0,1042.0
7757,5,-44,-109,-19.16,-268,-47.109,-47.109,True,14.552,56.1,816.0
7879,5,-48,165,29.004,492,86.484,86.484,True,14.524,62.3,904.0
8044,5,-49,154,27.07,595,104.59,104.59,True,14.516,65.9,956.0
8178,5,50,-39,-6.855,-71,-12.48,-12.48,True,14.532,61.3,892.0
8305,5,-40,-159,-27.949,-642,-112.852,-112.852,True,14.564,54.8,774.0
8499,5,-44,-100,-17.578,-216,-37.969,-37.969,True,14.552,56.0,816.0
8635,5,39,164,28.828,579,101.777,101.777,True,14.56,56.8,826.0
8830,5,-49,151,26.543,623,109.512,109.512,True,14.524,65.4,950.0
8992,5,49,-152,-26.719,-482,-84.727,-84.727,True,14.492,70.3,1020.0
9189,5,49,-136,-23.906,-534,-93.867,-93.867,True,14.488,72.7,1052.0
9324,5,-49,155,27.246,326,57.305,57.305,True,14.532,61.5,894.0
9445,5,38,173,30.41,702,123.398,123.398,True,14.564,50.7,740.0
9572,5,-48,168,29.531,537,94.395,94.395,True,14.52,65.5,950.0
9708,5,50,-128,-22.5,-352,-61.875,-61.875,True,14.512,70.1,1016.0
9831,5,-42,-135,-23.73,-710,-124.805,-124.805,True,14.556,55.0,800.0
9958,5,49,-139,-24.434,-520,-91.406,-91.406,True,14.488,71.3,1032.0
10196,5,40,160,28.125,701,123.223,123.223,True,14.556,54.8,796.0
10316,5,-49,149,26.191,645,113.379,113.379,True,14.516,64.6,938.0
10438,5,49,-8,-1.406,-20,-3.516,-3.516,True,14.532,61.3,868.0
10589,5,-42,-135,-23.73,-704,-123.75,-123.75,True,14.564,56.5,822.0
10718,5,50,-119,-20.918,-640,-112.5,-112.5,True,14.48,72.4,1048.0
10847,5,-51,66,11.602,80,14.063,14.063,True,14.544,59.1,858.0
10970,5,38,175,30.762,692,121.641,121.641,True,14.556,55.2,802.0
11096,5,-49,144,25.312,714,125.508,125.508,True,14.516,66.0,956.0
11228,5,48,36,6.328,69,12.129,12.129,True,14.54,58.8,856.0
11362,5,-40,-146,-25.664,-641,-112.676,-112.676,True,14.56,52.9,770.0
11505,5,50,-105,-18.457,-721,-126.738,-126.738,True,14.476,74.1,1078.0
11655,5,-49,-10,-1.758,-75,-13.184,-13.184,True,14.548,57.1,830.0
11787,5,38,170,29.883,693,121.816,121.816,True,14.564,54.8,800.0
11910,5,-50,123,21.621,766,134.648,134.648,True,14.508,70.4,1022.0
12046,5,44,101,17.754,250,43.945,43.945,True,14.552,57.2,832.0
12185,5,-40,-145,-25.488,-658,-115.664,-115.664,True,14.548,54.5,792.0
12361,5,50,-78,-13.711,-740,-130.078,-130.078,True,14.492,72.0,1042.0
12492,5,-49,-24,-4.219,-177,-31.113,-31.113,True,14.544,57.1,830.0
12614,5,35,207,36.387,653,114.785,114.785,True,14.576,48.8,712.0
12750,5,-29,132,23.203,840,147.656,147.656,True,14.6,44.9,656.0
12879,5,40,155,27.246,503,88.418,88.418,True,14.516,63.5,924.0
13020,5,49,-143,-25.137,-496,-87.187,-87.187,True,14.5,67.5,976.0
13159,5,-46,-76,-13.359,-845,-148.535,-148.535,True,14.54,60.5,882.0
13285,5,50,-40,-7.031,-748,-131.484,-131.484,True,14.488,71.5,1036.0
13431,5,-49,131,23.027,85,14.941,14.941,True,14.548,59.2,862.0
13553,5,35,212,37.266,732,128.672,128.672,True,14.58,50.5,738.0
13686,5,0,86,15.117,906,159.258,159.258,True,14.388,83.2,1206.0
13836,5,-50,98,17.227,564,99.141,99.141,True,14.512,67.8,984.0
13986,5,47,-194,-34.102,-512,-90.0,-90.0,True,14.508,68.2,990.0
14111,5,-66,-100,-17.578,-891,-156.621,-156.621,True,14.396,96.0,1382.0
14240,5,44,116,20.391,-1142,-200.742,-20.215,True,14.508,69.1,1002.0
14368,5,35,209,36.738,-1538,-270.352,-89.824,True,14.576,50.2,730.0
14505,5,50,-73,-12.832,-2465,-433.301,-69.609,True,14.492,71.6,1038.0
14650,5,-27,-21,-3.691,-2811,-494.121,-130.43,True,14.616,43.2,632.0
14790,5,-49,-19,-3.34,-2467,-433.652,-69.961,True,14.524,65.9,956.0
14919,5,29,278,48.867,-1555,-273.34,90.352,True,14.552,56.5,822.0
15055,5,-46,213,37.441,-1340,-235.547,128.145,True,14.468,71.5,1036.0
15205,5,44,98,17.227,-1889,-332.051,31.641,True,14.556,55.7,810.0
15334,5,-40,-158,-27.773,-2643,-464.59,-100.898,True,14.568,53.8,784.0
15456,5,49,-159,-27.949,-2714,-477.07,-113.379,True,14.496,60.6,872.0
15591,5,-44,-98,-17.227,-2212,-388.828,-25.137,True,14.572,54.0,786.0
15716,5,40,146,25.664,-1427,-250.84,112.852,True,14.552,59.0,858.0
15845,5,-50,128,22.5,-1343,-236.074,127.617,True,14.512,68.1,986.0
15976,5,48,52,9.141,-1942,-341.367,22.324,True,14.544,57.9,842.0
16102,5,-42,-133,-23.379,-2670,-469.336,-105.645,True,14.56,54.8,796.0
16240,5,51,-88,-15.469,-2754,-484.102,-120.41,True,14.484,74.6,1082.0
16383,5,-50,64,11.25,-2041,-358.77,4.922,True,14.54,59.2,862.0
16529,5,35,216,37.969,-1396,-245.391,118.301,True,14.58,50.6,738.0
16658,5,-48,183,32.168,-1393,-244.863,118.828,True,14.532,62.8,910.0
16788,5,49,2,0.352,-2104,-369.844,-6.152,True,14.536,60.5,878.0
16908,5,-43,-120,-21.094,-2714,-477.07,-113.379,True,14.572,56.4,822.0
17047,5,50,-96,-16.875,-2737,-481.113,-117.422,True,14.488,72.7,1052.0
17197,5,-50,112,19.687,-1899,-333.809,29.883,True,14.54,59.3,858.0
17337,5,38,176,30.937,-1316,-231.328,132.363,True,14.568,53.4,776.0
17477,5,-48,160,28.125,-1411,-248.027,115.664,True,14.52,65.3,948.0
17607,5,50,-52,-9.141,-2196,-386.016,-22.324,True,14.524,63.1,918.0
17747,5,-44,-102,-17.93,-2792,-490.781,-127.09,True,14.544,57.3,832.0
17878,5,50,-78,-13.711,-2735,-480.762,-117.07,True,14.496,71.7,1038.0
18000,5,-51,60,10.547,-2058,-361.758,1.934,True,14.548,59.3,862.0
18136,5,35,206,36.211,-1345,-236.426,127.266,True,14.584,52.7,748.0
18298,5,-48,168,29.531,-1361,-239.238,124.453,True,14.532,62.7,910.0
18498,5,50,-128,-22.5,-2549,-448.066,-84.375,True,14.488,72.7,1052.0
18616,5,-46,-80,-14.063,-2850,-500.977,-137.285,True,14.552,61.2,892.0
18762,5,51,-87,-15.293,-2596,-456.328,-92.637,True,14.476,74.6,1082.0
18892,5,-47,196,34.453,-1726,-303.398,60.293,True,14.54,60.3,858.0
19026,5,37,177,31.113,-1252,-220.078,143.613,True,14.572,52.5,764.0
19155,5,-48,161,28.301,-1339,-235.371,128.32,True,14.524,64.2,934.0
19301,5,50,-36,-6.328,-2174,-382.148,-18.457,True,14.532,61.5,894.0
19434,5,-45,-95,-16.699,-2808,-493.594,-129.902,True,14.556,57.7,838.0
19568,5,50,-39,-6.855,-2848,-500.625,-136.934,True,14.492,73.5,1064.0
19694,5,-48,-49,-8.613,-2375,-417.48,-53.789,True,14.536,60.6,882.0
19844,5,34,221,38.848,-1390,-244.336,119.355,True,14.58,50.4,734.0
19988,5,0,117,20.566,-1172,-206.016,157.676,True,14.644,52.4,764.0
20123,5,-49,135,23.73,-1464,-257.344,106.348,True,14.528,65.0,944.0
20243,5,49,-136,-23.906,-2401,-422.051,-58.359,True,14.512,68.6,996.0
20384,5,-46,-85,-14.941,-2887,-507.48,-143.789,True,14.528,36.0,518.0
20517,5,-66,106,18.633,-3065,-538.77,-175.078,True,14.404,94.2,1360.0
20650,5,28,289,50.801,-3218,-565.664,-21.621,True,14.608,45.7,668.0
20769,5,27,305,53.613,-3528,-620.156,-76.113,True,14.608,43.2,632.0
20914,5,50,-78,-13.711,-4468,-785.391,-58.711,True,14.504,70.6,1026.0
21040,5,-42,-127,-22.324,-4783,-840.762,-114.082,True,14.56,53.6,780.0
21183,5,-40,-144,-25.312,-4438,-780.117,-53.437,True,14.564,52.9,770.0
21312,5,42,140,24.609,-3598,-632.461,94.219,True,14.532,60.1,874.0
21451,5,22,119,20.918,-3379,-593.965,132.715,True,14.512,69.3,1006.0
21576,5,44,110,19.336,-3792,-666.563,60.117,True,14.544,60.2,874.0
21769,5,-42,-127,-22.324,-4785,-841.113,-114.434,True,14.564,56.1,816.0
21924,5,-44,-102,-17.93,-4594,-807.539,-80.859,True,14.56,60.1,874.0
22047,5,-47,192,33.75,-3787,-665.684,60.996,True,14.544,60.1,874.0
22173,5,35,210,36.914,-3379,-593.965,132.715,True,14.584,48.4,704.0
22297,5,-47,203,35.684,-3521,-618.926,107.754,True,14.536,62.4,908.0
22432,5,50,-61,-10.723,-4354,-765.352,-38.672,True,14.5,69.0,1000.0
22551,5,-45,-92,-16.172,-4805,-844.629,-117.949,True,14.548,59.7,868.0
22678,5,51,-88,-15.469,-4707,-827.402,-100.723,True,14.484,74.2,1074.0
22831,5,-49,177,31.113,-3840,-675.0,51.68,True,14.548,59.0,858.0
22956,5,36,199,34.98,-3363,-591.152,135.527,True,14.576,50.9,740.0
23098,5,-47,190,33.398,-3559,-625.605,101.074,True,14.536,62.0,902.0
23236,5,50,-100,-17.578,-4464,-784.687,-58.008,True,14.5,70.3,1020.0
23356,5,-44,-96,-16.875,-4833,-849.551,-122.871,True,14.548,58.8,856.0
23477,5,50,-96,-16.875,-4700,-826.172,-99.492,True,14.492,72.3,1048.0
23606,5,-50,128,22.5,-3943,-693.105,33.574,True,14.544,60.4,878.0
23736,5,37,194,34.102,-3368,-592.031,134.648,True,14.576,52.4,764.0
23866,5,-48,181,31.816,-3442,-605.039,121.641,True,14.532,64.4,938.0
24010,5,50,-52,-9.141,-4296,-755.156,-28.477,True,14.456,46.8,672.0
24146,5,-45,-89,-15.645,-4834,-849.727,-123.047,True,14.552,58.7,856.0
24306,5,50,-78,-13.711,-4658,-818.789,-92.109,True,14.496,73.1,1058.0
24443,5,-48,192,33.75,-3838,-674.648,52.031,True,14.548,57.5,836.0
24562,5,35,207,36.387,-3342,-587.461,139.219,True,14.58,50.7,740.0
24684,5,-47,188,33.047,-3419,-600.996,125.684,True,14.532,63.4,920.0
24805,5,47,56,9.844,-4061,-713.848,12.832,True,14.552,57.8,842.0
24931,5,-44,-108,-18.984,-4765,-837.598,-110.918,True,14.552,58.8,856.0
25057,5,50,-64,-11.25,-4860,-854.297,-127.617,True,14.492,72.7,1056.0
25185,5,-46,-65,-11.426,-4429,-778.535,-51.855,True,14.548,59.2,862.0
25310,5,34,226,39.727,-3557,-625.254,101.426,True,14.572,51.3,748.0
25428,5,38,170,29.883,-3293,-578.848,147.832,True,14.564,53.8,784.0
25551,5,-48,178,31.289,-3509,-616.816,109.863,True,14.524,64.2,934.0
25684,5,50,-92,-16.172,-4400,-773.437,-46.758,True,14.512,69.5,1010.0
25810,5,-45,-88,-15.469,-4864,-855.0,-128.32,True,14.552,58.6,852.0
25939,5,51,-60,-10.547,-4831,-849.199,-122.52,True,14.488,73.0,1058.0
26076,5,-50,47,8.262,-4151,-729.668,-2.988,True,14.552,58.4,848.0
26216,5,35,211,37.09,-3373,-592.91,133.77,True,14.572,53.4,780.0
26348,5,-50,142,24.961,-3286,-577.617,149.062,True,14.44,78.9,1144.0
26490,5,42,122,21.445,-3828,-672.891,53.789,True,14.552,57.3,832.0
26617,5,-42,-139,-24.434,-4666,-820.195,-93.516,True,14.504,62.5,908.0
26746,5,-47,-59,-10.371,-4950,-870.117,-143.437,True,14.536,61.3,892.0
26933,5,-46,-75,-13.184,-4615,-811.23,-84.551,True,14.372,61.0,882.0
27085,5,33,232,40.781,-3472,-610.313,116.367,True,14.572,49.6,724.0
27294,5,-68,74,13.008,-3234,-568.477,158.203,True,14.384,99.2,1426.0
27445,5,46,73,12.832,-3853,-677.285,49.395,True,14.5,66.2,960.0
27569,5,-40,-155,-27.246,-4728,-831.094,-104.414,True,14.572,52.4,764.0
27702,5,-69,-5,-0.879,-5062,-889.805,-163.125,True,14.392,98.1,1412.0
27844,5,33,237,41.66,-5395,-948.34,-41.309,True,14.58,51.6,754.0
27973,5,-64,133,23.379,-6113,-1074.551,-167.52,True,14.376,101.3,1454.0
28114,5,-49,-24,-4.219,-6747,-1185.996,-96.68,True,14.488,65.1,944.0
28238,5,-49,-22,-3.867,-6626,-1164.727,-75.41,True,14.492,65.8,954.0
28358,5,-45,244,42.891,-5911,-1039.043,50.273,True,14.54,54.8,796.0
28480,5,13,274,48.164,-5561,-977.52,111.797,True,14.58,47.2,662.0
28622,5,37,184,32.344,-5867,-1031.309,58.008,True,14.556,52.2,760.0
28744,5,49,-131,-23.027,-6597,-1159.629,-70.312,True,14.48,70.9,1026.0
28865,5,-38,-180,-31.641,-6682,-1174.57,-85.254,True,14.556,51.9,756.0
28990,5,-48,-37,-6.504,-6139,-1079.121,10.195,True,14.532,57.8,838.0
29133,5,42,131,23.027,-5552,-975.938,113.379,True,14.528,58.8,856.0
29307,5,47,57,10.02,-6012,-1056.797,32.52,True,14.524,60.7,882.0
29430,5,49,-143,-25.137,-6662,-1171.055,-81.738,True,14.488,72.7,1052.0
29554,5,-42,-137,-24.082,-6686,-1175.273,-85.957,True,14.548,55.2,802.0
29675,5,-51,63,11.074,-6091,-1070.684,18.633,True,14.532,58.1,846.0
29815,5,34,220,38.672,-5536,-973.125,116.191,True,14.568,49.5,720.0
29978,5,39,164,28.828,-5915,-1039.746,49.57,True,14.552,52.6,766.0
30101,5,50,-96,-16.875,-6638,-1166.836,-77.52,True,14.472,72.2,1046.0
30237,5,50,-106,-18.633,-6738,-1184.414,-95.098,True,14.468,75.8,1098.0
30363,5,-50,69,12.129,-6106,-1073.32,15.996,True,14.524,58.3,846.0
30487,5,34,221,38.848,-5550,-975.586,113.73,True,14.568,50.3,734.0
30629,5,-47,203,35.684,-5705,-1002.832,86.484,True,14.508,64.1,908.0
30787,5,50,-76,-13.359,-6487,-1140.293,-50.977,True,14.488,72.5,1012.0
30951,5,-44,-113,-19.863,-6682,-1174.57,-85.254,True,14.532,60.7,882.0
31078,5,-50,123,21.621,-5983,-1051.699,37.617,True,14.524,60.4,878.0
31200,5,35,210,36.914,-5518,-969.961,119.355,True,14.564,51.0,744.0
31326,5,-47,199,34.98,-5676,-997.734,91.582,True,14.516,62.1,902.0
31449,5,50,-70,-12.305,-6449,-1133.613,-44.297,True,14.484,71.0,1028.0
31574,5,-44,-100,-17.578,-6784,-1192.5,-103.184,True,14.532,59.4,862.0
31712,5,-45,-86,-15.117,-6512,-1144.688,-55.371,True,14.544,57.2,832.0
31847,5,34,227,39.902,-5648,-992.812,96.504,True,14.54,56.2,820.0
31990,5,-46,216,37.969,-5527,-971.543,117.773,True,14.52,60.5,878.0
32137,5,48,-11,-1.934,-6282,-1104.258,-14.941,True,14.512,62.9,914.0
32274,5,-44,-107,-18.809,-6784,-1192.5,-103.184,True,14.532,59.4,862.0
32404,5,-44,-112,-19.687,-6598,-1159.805,-70.488,True,14.54,58.2,846.0
32530,5,-48,195,34.277,-5749,-1010.566,78.75,True,14.52,60.9,884.0
32653,5,-29,202,35.508,-5484,-963.984,125.332,True,14.588,44.9,656.0
32782,5,38,177,31.113,-5823,-1023.574,65.742,True,14.56,53.1,774.0
32905,5,50,-98,-17.227,-6593,-1158.926,-69.609,True,14.48,72.8,1056.0
33040,5,50,-99,-17.402,-6788,-1193.203,-103.887,True,14.468,74.1,1072.0
33203,5,-49,6,1.055,-6238,-1096.523,-7.207,True,14.468,69.0,1000.0
33331,5,34,219,38.496,-5511,-968.73,120.586,True,14.564,50.8,740.0
33450,5,-47,206,36.211,-5594,-983.32,105.996,True,14.512,64.1,930.0
33569,5,49,-20,-3.516,-6287,-1105.137,-15.82,True,14.516,63.4,920.0
33700,5,-44,-108,-18.984,-6780,-1191.797,-102.48,True,14.532,58.8,856.0
33848,5,-44,-104,-18.281,-6571,-1155.059,-65.742,True,14.54,59.2,862.0
33974,5,-47,203,35.684,-5746,-1010.039,79.277,True,14.528,60.4,878.0
34108,5,-47,204,35.859,-5467,-960.996,128.32,True,14.588,45.3,662.0
34257,5,42,136,23.906,-5963,-1048.184,41.133,True,14.556,54.3,790.0
34384,5,50,-102,-17.93,-6700,-1177.734,-88.418,True,14.46,75.3,1088.0
34577,5,-44,-98,-17.227,-6587,-1157.871,-68.555,True,14.536,58.4,848.0
34703,5,-47,199,34.98,-5784,-1016.719,72.598,True,14.528,59.9,872.0
34848,5,17,205,36.035,-5458,-959.414,129.902,True,14.632,40.9,596.0
34979,5,39,168,29.531,-5857,-1029.551,59.766,True,14.564,52.2,760.0
35100,5,50,-104,-18.281,-6634,-1166.133,-76.816,True,14.464,75.5,1082.0
35243,5,50,-100,-17.578,-6805,-1196.191,-106.875,True,14.468,75.4,1092.0
35361,5,-48,-49,-8.613,-6366,-1119.023,-29.707,True,14.532,59.2,858.0
35494,5,34,224,39.375,-5572,-979.453,109.863,True,14.56,52.0,756.0
35643,5,-47,203,35.684,-5481,-963.457,125.859,True,14.524,64.0,930.0
35770,5,48,40,7.031,-6167,-1084.043,5.273,True,14.536,58.5,852.0
35922,5,-44,-96,-16.875,-6815,-1197.949,-108.633,True,14.544,57.2,832.0
36062,5,-44,-99,-17.402,-6631,-1165.605,-76.289,True,14.536,57.9,842.0
36194,5,-47,205,36.035,-5755,-1011.621,77.695,True,14.528,60.0,872.0
36321,5,-29,201,35.332,-5439,-956.074,133.242,True,14.564,52.4,708.0
36440,5,-47,197,34.629,-5672,-997.031,92.285,True,14.512,62.6,908.0
36563,5,50,-83,-14.59,-6482,-1139.414,-50.098,True,14.492,70.5,1022.0
36690,5,-45,-94,-16.523,-6843,-1202.871,-113.555,True,14.532,58.1,846.0
36816,5,-44,-96,-16.875,-6624,-1164.375,-75.059,True,14.544,59.2,820.0
36940,5,-47,197,34.629,-5816,-1022.344,66.973,True,14.532,58.9,856.0
37062,5,35,209,36.738,-5440,-956.25,133.066,True,14.564,49.7,724.0
37191,5,-47,202,35.508,-5637,-990.879,98.437,True,14.52,63.1,918.0
37317,5,51,-65,-11.426,-6415,-1127.637,-38.32,True,14.492,68.5,992.0
37442,5,-45,-93,-16.348,-6846,-1203.398,-114.082,True,14.536,59.6,866.0
37575,5,-44,-99,-17.402,-6680,-1174.219,-84.902,True,14.528,59.8,868.0
37695,5,-48,183,32.168,-5847,-1027.793,61.523,True,14.536,61.6,894.0
37822,5,35,202,35.508,-5432,-954.844,134.473,True,14.572,50.6,738.0
37953,5,-47,196,34.453,-5609,-985.957,103.359,True,14.52,63.5,920.0
38084,5,50,-70,-12.305,-6421,-1128.691,-39.375,True,14.492,69.7,1010.0
38215,5,-45,-92,-16.172,-6860,-1205.859,-116.543,True,14.536,59.1,858.0
38402,5,-45,-93,-16.348,-6698,-1177.383,-88.066,True,14.48,71.0,1028.0
38526,5,33,228,40.078,-5581,-981.035,108.281,True,14.572,49.5,720.0
38690,5,-47,193,33.926,-5464,-960.469,128.848,True,14.516,62.2,904.0
38921,5,50,-82,-14.414,-6466,-1136.602,-47.285,True,14.488,67.5,976.0
39046,5,29,-82,-14.414,-6871,-1207.793,-118.477,True,14.476,72.8,1056.0
39171,5,-46,-71,-12.48,-6464,-1136.25,-46.934,True,14.536,59.5,866.0
39316,5,34,225,39.551,-5583,-981.387,107.93,True,14.568,50.7,738.0
39456,5,-48,185,32.52,-5419,-952.559,136.758,True,14.508,64.9,940.0
39579,5,40,152,26.719,-5871,-1032.012,57.305,True,14.556,54.4,792.0
39704,5,50,-115,-20.215,-6690,-1175.977,-86.66,True,14.464,75.7,1094.0
39890,5,51,-88,-15.469,-6791,-1193.73,-104.414,True,14.472,74.9,1084.0
40032,5,-50,155,27.246,-5957,-1047.129,42.187,True,14.528,58.8,856.0
40157,5,35,217,38.145,-5442,-956.602,132.715,True,14.58,50.3,734.0
40315,5,-47,199,34.98,-5548,-975.234,114.082,True,14.52,62.4,904.0
40459,5,50,-71,-12.48,-6431,-1130.449,-41.133,True,14.484,70.4,1020.0
40582,5,-46,-84,-14.766,-6886,-1210.43,-121.113,True,14.528,59.4,862.0
40745,5,-46,-81,-14.238,-6630,-1165.43,-76.113,True,14.524,61.3,892.0
40894,5,33,233,40.957,-5652,-993.516,95.801,True,14.568,50.2,730.0
41028,5,18,186,32.695,-5369,-943.77,145.547,True,14.648,34.1,498.0
41157,5,-47,189,33.223,-5640,-991.406,97.91,True,14.52,62.1,902.0
41279,5,50,-100,-17.578,-6529,-1147.676,-58.359,True,14.496,70.9,1026.0
41397,5,-45,-92,-16.172,-6896,-1212.188,-122.871,True,14.528,60.5,878.0
41541,5,50,-99,-17.402,-6738,-1184.414,-95.098,True,14.484,72.4,1048.0
41667,5,-49,160,28.125,-5906,-1038.164,51.152,True,14.528,59.8,868.0
41807,5,37,182,31.992,-5375,-944.824,144.492,True,14.56,52.7,766.0
41953,5,-48,176,30.937,-5484,-963.984,125.332,True,14.528,61.7,894.0
42097,5,50,-76,-13.359,-6425,-1129.395,-40.078,True,14.488,69.3,1002.0
42233,5,-46,-68,-11.953,-6927,-1217.637,-128.32,True,14.528,58.5,848.0
42374,5,50,-56,-9.844,-6786,-1192.852,-103.535,True,14.48,73.8,1068.0
42496,5,-49,155,27.246,-6024,-1058.906,30.41,True,14.504,62.9,914.0
42616,5,32,236,41.484,-5437,-955.723,133.594,True,14.58,48.1,702.0
42738,5,-48,183,32.168,-5370,-943.945,145.371,True,14.528,64.4,938.0
42869,5,39,162,28.477,-5855,-1029.199,60.117,True,14.56,53.6,780.0
43008,5,-44,-108,-18.984,-6760,-1188.281,-98.965,True,14.492,65.9,956.0
43134,5,-26,-52,-9.141,-6954,-1222.383,-133.066,True,14.608,39.8,580.0
43264,5,-46,-71,-12.48,-6646,-1168.242,-78.926,True,14.528,60.2,874.0
43411,5,32,245,43.066,-5640,-991.406,97.91,True,14.572,47.9,698.0
43553,5,51,181,31.816,-5325,-936.035,153.281,True,14.5,71.1,1032.0
43678,5,-47,188,33.047,-5576,-980.156,109.16,True,14.524,62.3,904.0
43896,5,-45,-94,-16.523,-6847,-1203.574,-114.258,True,14.532,59.1,836.0
44050,5,50,-31,-5.449,-6941,-1220.098,-130.781,True,14.48,73.1,1058.0
44172,5,-48,-36,-6.328,-6462,-1135.898,-46.582,True,14.524,61.2,888.0
44303,5,32,243,42.715,-5573,-979.629,109.688,True,14.576,49.3,718.0
44447,5,64,138,24.258,-5280,-928.125,161.191,True,14.372,98.0,1390.0
44587,5,-49,144,25.312,-5562,-977.695,111.621,True,14.508,66.8,970.0
44717,5,50,-123,-21.621,-6497,-1142.051,-52.734,True,14.488,71.5,1036.0
44845,5,-46,-73,-12.832,-6975,-1226.074,-136.758,True,14.536,59.3,862.0
44975,5,0,45,7.91,-7073,-1243.301,-153.984,True,14.648,47.3,692.0
45101,5,49,8,1.406,-6758,-1187.93,-98.613,True,14.484,70.2,1016.0
45225,5,-44,265,46.582,-5886,-1034.648,54.668,True,14.556,54.8,796.0
45344,5,32,237,41.66,-5370,-943.945,145.371,True,14.58,48.5,708.0
45475,5,-66,102,17.93,-5290,-929.883,159.434,True,14.38,96.5,1386.0
45607,5,44,99,17.402,-5777,-1015.488,73.828,True,14.528,60.7,882.0
45736,5,48,-179,-31.465,-6695,-1176.855,-87.539,True,14.484,69.3,1002.0
45875,5,-46,-71,-12.48,-7047,-1238.73,-149.414,True,14.532,36.2,522.0
