t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
17926,5,-30,93,16.348,266,46.758,46.758,True,14.628,44.3,648.0
18112,5,30,-33,-5.801,-24,-4.219,-4.219,True,14.624,47.0,668.0
18323,5,-30,-117,-20.566,-202,-35.508,-35.508,True,14.632,44.0,642.0
18526,5,30,120,21.094,322,56.602,56.602,True,14.62,46.4,678.0
18669,5,30,-89,-15.645,-160,-28.125,-28.125,True,14.628,46.4,678.0
18794,5,-30,-140,-24.609,-297,-52.207,-52.207,True,14.628,46.2,676.0
19032,5,30,129,22.676,326,57.305,57.305,True,14.624,48.9,714.0
19255,5,-70,-150,-26.367,-335,-58.887,-58.887,True,14.624,46.4,678.0
19439,5,-30,85,14.941,211,37.09,37.09,True,14.632,45.8,668.0
19653,5,30,-12,-2.109,6,1.055,1.055,True,14.624,45.9,672.0
19873,5,-30,-94,-16.523,-140,-24.609,-24.609,True,14.624,45.6,668.0
20112,5,30,76,13.359,215,37.793,37.793,True,14.62,48.4,668.0
20239,5,30,-148,-26.016,-280,-49.219,-49.219,True,14.62,47.9,702.0
20462,5,-30,68,11.953,194,34.102,34.102,True,14.624,46.0,652.0
20671,5,30,-12,-2.109,18,3.164,3.164,True,14.624,47.4,672.0
20797,5,30,-161,-28.301,-330,-58.008,-58.008,True,14.428,82.8,1202.0
20922,5,-30,-32,-5.625,-26,-4.57,-4.57,True,14.632,43.4,636.0
21044,5,70,123,21.621,329,57.832,57.832,True,14.424,97.5,1410.0
21165,5,30,34,5.977,95,16.699,16.699,True,14.624,47.5,694.0
21322,5,30,-155,-27.246,-316,-55.547,-55.547,True,14.624,45.8,668.0
21478,5,-30,38,6.68,124,21.797,21.797,True,14.632,44.9,656.0
21603,5,30,108,18.984,304,53.437,53.437,True,14.48,54.4,792.0
21744,5,30,-120,-21.094,-210,-36.914,-36.914,True,14.552,54.3,792.0
21879,5,-30,-148,-26.016,-282,-49.57,-49.57,True,14.632,45.9,672.0
22039,5,-30,87,15.293,226,39.727,39.727,True,14.632,45.1,658.0
22184,5,30,53,9.316,122,21.445,21.445,True,14.624,46.8,684.0
22322,5,30,-142,-24.961,-318,-55.898,-55.898,True,14.62,47.6,694.0
22492,5,-30,26,4.57,85,14.941,14.941,True,14.628,45.2,662.0
22722,5,30,-37,-6.504,-15,-2.637,-2.637,True,14.62,47.2,692.0
22846,5,-70,-175,-30.762,-325,-57.129,-57.129,True,14.404,107.3,1520.0
22977,5,-30,-19,-3.34,45,7.91,7.91,True,14.628,46.5,682.0
23119,5,70,93,16.348,320,56.25,56.25,True,14.624,46.9,684.0
23247,5,30,-91,-15.996,-101,-17.754,-17.754,True,14.592,51.2,748.0
23370,5,-70,-172,-30.234,-312,-54.844,-54.844,True,14.628,45.7,668.0
23489,5,-30,8,1.406,68,11.953,11.953,True,14.632,46.0,672.0
23627,5,70,120,21.094,322,56.602,56.602,True,14.404,91.3,1318.0
23791,5,30,-121,-21.27,-238,-41.836,-41.836,True,14.624,46.1,676.0
23914,5,-30,-131,-23.027,-258,-45.352,-45.352,True,14.632,45.1,658.0
24041,5,-30,89,15.645,234,41.133,41.133,True,14.352,103.1,1494.0
24163,5,30,89,15.645,255,44.824,44.824,True,14.564,55.8,816.0
24282,5,30,-131,-23.027,-200,-35.156,-35.156,True,14.62,47.7,698.0
24412,5,-30,-160,-28.125,-252,-44.297,-44.297,True,14.632,45.2,662.0
24540,5,-30,54,9.492,220,38.672,38.672,True,14.636,45.2,662.0
24705,5,30,62,10.898,229,40.254,40.254,True,14.62,46.9,684.0
24846,5,30,-168,-29.531,-297,-52.207,-52.207,True,14.62,47.2,692.0
24984,5,-30,-58,-10.195,-46,-8.086,-8.086,True,14.632,44.7,656.0
