t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
9601,5,-27,-6,-1.055,11,1.934,1.934,False,0.0,0.0,0.0
9786,5,27,-28,-4.922,9,1.582,1.582,False,0.0,0.0,0.0
9922,5,27,-27,-4.746,25,4.395,4.395,False,0.0,0.0,0.0
10075,5,49,-17,-2.988,23,4.043,4.043,False,0.0,0.0,0.0
10199,5,49,-3,-0.527,0,0.0,0.0,False,0.0,0.0,0.0
10399,5,27,12,2.109,4,0.703,0.703,False,0.0,0.0,0.0
10525,5,27,7,1.23,12,2.109,2.109,False,0.0,0.0,0.0
10676,5,-27,-15,-2.637,6,1.055,1.055,False,0.0,0.0,0.0
10896,5,28,-30,-5.273,26,4.57,4.57,False,0.0,0.0,0.0
11019,5,49,-23,-4.043,27,4.746,4.746,False,0.0,0.0,0.0
11136,5,49,-9,-1.582,11,1.934,1.934,False,0.0,0.0,0.0
11275,5,-27,9,1.582,-4,-0.703,-0.703,False,0.0,0.0,0.0
11399,5,27,20,3.516,1,0.176,0.176,False,0.0,0.0,0.0
11546,5,-27,14,2.461,9,1.582,1.582,False,0.0,0.0,0.0
11673,5,-27,-13,-2.285,4,0.703,0.703,False,0.0,0.0,0.0
11821,5,28,-40,-7.031,16,2.813,2.813,False,0.0,0.0,0.0
11947,5,28,-44,-7.734,33,5.801,5.801,False,0.0,0.0,0.0
12138,5,50,-29,-5.098,26,4.57,4.57,False,0.0,0.0,0.0
12270,5,49,7,1.23,-5,-0.879,-0.879,False,0.0,0.0,0.0
12405,5,26,31,5.449,-3,-0.527,-0.527,False,0.0,0.0,0.0
12535,5,-27,28,4.922,2,0.352,0.352,False,0.0,0.0,0.0
12653,5,-27,0,0.0,0,0.0,0.0,False,0.0,0.0,0.0
12779,5,28,-33,-5.801,10,1.758,1.758,False,0.0,0.0,0.0
12926,5,28,-52,-9.141,35,6.152,6.152,False,0.0,0.0,0.0
13050,5,-26,-45,-7.91,36,6.328,6.328,False,0.0,0.0,0.0
13186,5,-27,-19,-3.34,11,1.934,1.934,False,0.0,0.0,0.0
13324,5,49,21,3.691,-4,-0.703,-0.703,False,0.0,0.0,0.0
13445,5,26,49,8.613,-4,-0.703,-0.703,False,0.0,0.0,0.0
13574,5,-28,45,7.91,-8,-1.406,-1.406,False,0.0,0.0,0.0
13696,5,-27,10,1.758,-7,-1.23,-1.23,False,0.0,0.0,0.0
13817,5,28,-34,-5.977,14,2.461,2.461,False,0.0,0.0,0.0
13955,5,29,-62,-10.898,39,6.855,6.855,False,0.0,0.0,0.0
14074,5,-25,-67,-11.777,39,6.855,6.855,False,0.0,0.0,0.0
14196,5,-26,-43,-7.559,19,3.34,3.34,False,0.0,0.0,0.0
14358,5,27,9,1.582,3,0.527,0.527,False,0.0,0.0,0.0
14481,5,26,50,8.789,-3,-0.527,-0.527,False,0.0,0.0,0.0
14597,5,-28,53,9.316,-16,-2.813,-2.813,False,0.0,0.0,0.0
14724,5,-27,27,4.746,-15,-2.637,-2.637,False,0.0,0.0,0.0
14868,5,27,-18,-3.164,16,2.813,2.813,False,0.0,0.0,0.0
15017,5,-46,-68,-11.953,41,7.207,7.207,False,0.0,0.0,0.0
