t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
6961,5,45,87,15.117,672,118.125,118.125,True,14.52,66.6,966.0
7169,5,49,13,2.109,187,32.871,32.871,True,14.528,65.0,944.0
7400,5,-18,-188,-33.223,-757,-133.066,-133.066,True,14.664,32.5,462.0
7572,5,-38,-178,-31.465,-311,-54.668,-54.668,True,14.588,49.4,720.0
7780,5,24,69,11.953,779,136.934,136.934,True,14.624,41.5,606.0
7960,5,46,72,12.48,384,67.5,67.5,True,14.528,65.4,950.0
8178,5,-21,-182,-32.168,-779,-136.934,-136.934,True,14.64,36.6,538.0
8380,5,-37,-181,-31.992,-455,-79.98,-79.98,True,14.588,50.2,730.0
8600,5,44,107,18.633,736,129.375,129.375,True,14.548,55.2,802.0
8776,5,-51,89,15.469,670,117.773,117.773,True,14.512,68.2,990.0
8965,5,47,-200,-35.332,-439,-77.168,-77.168,True,14.52,65.7,954.0
9096,5,-22,-146,-25.84,-859,-150.996,-150.996,True,14.64,37.0,540.0
9320,5,-39,-163,-28.828,-438,-76.992,-76.992,True,14.576,53.1,774.0
9518,5,23,114,19.863,774,136.055,136.055,True,14.624,42.5,622.0
9718,4,67,-82,-14.59,1001,175.957,175.957,True,14.38,102.5,1474.0
9960,4,48,-302,-53.262,1022,179.648,179.648,True,14.496,53.5,774.0
10161,4,42,-369,-65.039,688,120.938,120.938,True,14.544,60.3,878.0
10315,4,21,-680,-119.707,-395,-69.434,-69.434,True,14.636,36.8,538.0
10516,4,-24,-615,-108.281,-727,-127.793,-127.793,True,14.624,40.2,586.0
10654,5,-27,-491,-86.484,-168,-29.531,50.801,True,14.624,40.4,590.0
10859,5,56,-111,-19.687,771,135.527,215.859,True,14.48,73.8,1068.0
11057,5,59,-20,-3.691,232,40.781,121.113,True,14.452,85.2,1232.0
11235,5,42,-289,-50.977,-742,-130.43,-50.098,True,14.544,61.9,902.0
11388,5,-38,-345,-60.82,-698,-122.695,-42.363,True,14.572,53.0,774.0
11556,5,-59,-52,-9.316,395,69.434,149.766,True,14.476,79.7,1154.0
11757,5,-48,-37,-6.68,845,148.535,228.867,True,14.532,63.9,928.0
11954,5,-49,-24,-4.395,81,14.238,94.57,True,14.492,69.0,1002.0
12097,5,50,-97,-17.227,-723,-127.09,-46.758,True,14.488,76.8,1110.0
12293,5,-44,-95,-16.875,-629,-110.566,-30.234,True,14.552,60.5,882.0
12476,5,56,227,39.727,535,94.043,174.375,True,14.452,83.3,1202.0
12683,5,-68,73,12.656,393,69.082,149.414,True,14.372,105.7,1518.0
12874,5,47,-202,-35.684,-594,-104.414,-24.082,True,14.512,68.6,996.0
13042,5,-35,-204,-36.035,-418,-73.477,6.855,True,14.592,49.6,724.0
13344,4,69,19,3.164,547,96.152,176.484,True,14.348,109.5,1570.0
13540,4,0,-559,-98.437,-434,-76.289,4.043,True,14.68,26.7,394.0
13731,4,-23,-638,-112.324,-133,-23.379,56.953,True,14.636,38.5,564.0
13912,4,-33,-472,-83.145,601,105.645,185.977,True,14.592,47.9,698.0
14114,4,23,-640,-112.676,-173,-30.41,49.922,True,14.628,40.3,590.0
14310,4,0,-578,-101.777,-436,-76.641,3.691,True,14.672,26.6,390.0
14512,4,-67,-89,-15.82,517,90.879,171.211,True,14.396,97.6,1406.0
14731,4,68,-80,-14.238,-81,-14.238,66.094,True,14.392,102.2,1472.0
14871,4,0,-167,-29.531,-642,-112.852,-32.52,True,14.676,26.0,380.0
15035,4,0,-148,-26.191,-385,-67.676,12.656,True,14.676,28.0,410.0
15227,4,-60,177,30.937,670,117.773,198.105,True,14.436,86.0,1242.0
15431,4,64,126,21.973,245,43.066,123.398,True,14.412,94.3,1360.0
15568,4,0,-246,-43.418,-537,-94.395,-14.063,True,14.668,26.2,384.0
15753,4,0,-418,-73.652,-590,-103.711,-23.379,True,14.68,27.7,406.0
15974,5,53,-251,-44.297,655,115.137,195.469,True,14.476,78.5,1138.0
16176,5,-46,-325,-57.305,668,117.422,197.754,True,14.548,60.3,878.0
16387,5,29,-507,-89.297,-583,-102.48,-22.148,True,14.604,45.0,656.0
16570,5,-21,-377,-66.445,-518,-91.055,-10.723,True,14.64,36.7,538.0
16766,5,69,38,6.504,566,99.492,179.824,True,14.336,113.4,1626.0
16999,4,68,-68,-12.129,204,35.859,116.191,True,14.376,105.3,1514.0
17128,4,0,-437,-76.992,-596,-104.766,-24.434,True,14.628,6.4,92.0
17281,4,0,-505,-88.945,-563,-98.965,-18.633,True,14.68,26.7,394.0
17411,4,-48,-282,-49.746,246,43.242,123.574,True,14.548,59.8,868.0
17532,4,-56,-218,-38.496,695,122.168,202.5,True,14.48,79.4,1150.0
17686,4,62,-156,-27.598,449,78.926,159.258,True,14.408,99.3,1428.0
17809,4,0,-462,-81.387,-408,-71.719,8.613,True,14.672,26.9,396.0
17936,4,0,-455,-80.156,-679,-119.355,-39.023,True,14.68,27.7,406.0
18071,4,0,-424,-74.707,-362,-63.633,16.699,True,14.68,29.1,426.0
18211,4,-67,-77,-13.711,549,96.504,176.836,True,14.4,98.2,1416.0
18358,4,69,46,7.91,684,120.234,200.566,True,14.328,118.0,1690.0
18509,4,67,-112,-19.863,-55,-9.668,70.664,True,14.424,93.0,1340.0
18651,4,51,-273,-48.164,-717,-126.035,-45.703,True,14.48,78.3,1134.0
18827,4,0,-382,-67.324,-555,-97.559,-17.227,True,14.672,27.7,384.0
18972,5,63,-146,-25.84,443,77.871,158.203,True,14.38,102.0,1468.0
19131,5,44,-262,-46.23,836,146.953,227.285,True,14.536,64.1,930.0
19311,5,-52,-264,-46.582,493,86.66,166.992,True,14.488,74.3,1078.0
19452,5,32,-464,-81.738,-626,-110.039,-29.707,True,14.592,49.1,718.0
19586,5,-21,-380,-66.973,-680,-119.531,-39.199,True,14.648,33.7,494.0
19708,5,-31,-206,-36.387,-87,-15.293,65.039,True,14.612,45.6,666.0
19848,5,69,27,4.57,597,104.941,185.273,True,14.332,112.2,1608.0
20071,5,-69,-28,-5.098,571,100.371,180.703,True,14.376,106.7,1510.0
20206,5,44,-249,-43.945,-570,-100.195,-19.863,True,14.528,64.0,930.0
20355,5,-34,-225,-39.727,-473,-83.145,-2.813,True,14.596,47.2,688.0
20586,4,-68,61,10.547,565,99.316,179.648,True,14.332,114.7,1654.0
20787,4,36,-445,-78.398,-203,-35.684,44.648,True,14.564,54.7,796.0
20929,4,0,-666,-117.246,-531,-93.34,-13.008,True,14.672,26.1,384.0
21100,4,-25,-597,-105.117,72,12.656,92.988,True,14.628,39.0,570.0
21291,4,29,-531,-93.516,550,96.68,177.012,True,14.6,45.9,672.0
21428,4,20,-719,-126.563,-178,-31.289,49.043,True,14.644,35.3,514.0
21584,4,0,-695,-122.344,-496,-87.187,-6.855,True,14.676,26.1,384.0
21711,4,-31,-465,-81.914,-31,-5.449,74.883,True,14.608,44.9,656.0
21842,4,-61,-171,-30.234,520,91.406,171.738,True,14.46,83.3,1202.0
21972,4,68,-57,-10.195,357,62.754,143.086,True,14.348,111.1,1592.0
22107,4,0,-278,-49.043,-429,-75.41,4.922,True,14.68,29.0,426.0
22246,4,0,-254,-44.824,-586,-103.008,-22.676,True,14.68,27.6,406.0
22369,4,-67,-87,-15.469,-9,-1.582,78.75,True,14.46,85.1,1228.0
22506,4,-65,122,21.27,613,107.754,188.086,True,14.412,96.6,1392.0
22645,4,60,176,30.762,480,84.375,164.707,True,14.424,92.3,1330.0
22787,4,0,-196,-34.629,-371,-65.215,15.117,True,14.676,27.4,404.0
22930,4,50,-287,-50.625,-725,-127.441,-47.109,True,14.492,74.8,1042.0
23064,4,0,-390,-68.73,-337,-59.238,21.094,True,14.672,27.2,400.0
23245,4,-59,-191,-33.75,692,121.641,201.973,True,14.448,84.1,1216.0
23381,4,64,-132,-23.379,678,119.18,199.512,True,14.376,103.4,1484.0
23548,4,38,-418,-73.652,-229,-40.254,40.078,True,14.58,52.7,766.0
23710,4,32,-481,-84.727,-726,-127.617,-47.285,True,14.592,47.8,698.0
23863,4,0,-495,-87.187,-406,-71.367,8.965,True,14.68,26.1,384.0
24045,4,-62,-153,-27.07,704,123.75,204.082,True,14.436,88.4,1274.0
24220,4,69,-40,-7.207,661,116.191,196.523,True,14.304,121.7,1740.0
24366,4,0,-368,-64.863,-337,-59.238,21.094,True,14.676,27.8,394.0
24525,4,37,-427,-75.234,-757,-133.066,-52.734,True,14.58,53.3,776.0
24653,4,0,-474,-83.496,-405,-71.191,9.141,True,14.68,27.7,406.0
24867,4,-57,-212,-37.441,735,129.199,209.531,True,14.468,79.5,1150.0
25096,4,56,-222,-39.199,265,46.582,126.914,True,14.464,80.9,1170.0
25283,4,0,-533,-93.867,-678,-119.18,-38.848,True,14.68,27.2,400.0
25408,4,0,-549,-96.68,-563,-98.965,-18.633,True,14.684,29.1,426.0
25539,4,-51,-271,-47.812,255,44.824,125.156,True,14.54,62.5,908.0
25705,4,-60,-177,-31.289,726,127.617,207.949,True,14.444,86.3,1248.0
25842,4,67,-85,-15.117,388,68.203,148.535,True,14.356,106.1,1524.0
25997,4,0,-422,-74.355,-570,-100.195,-19.863,True,14.68,28.4,416.0
26122,4,36,-431,-75.937,-727,-127.793,-47.461,True,14.58,51.8,754.0
26241,4,0,-448,-78.926,-351,-61.699,18.633,True,14.688,27.1,396.0
26434,5,60,-183,-32.344,717,126.035,206.367,True,14.424,92.1,1328.0
26616,5,-58,-204,-36.035,648,113.906,194.238,True,14.468,80.8,1170.0
26749,4,0,-474,-83.496,-326,-57.305,23.027,True,14.68,25.8,380.0
26882,4,34,-458,-80.684,-749,-131.66,-51.328,True,14.58,51.5,750.0
27020,4,0,-460,-81.035,-574,-100.898,-20.566,True,14.616,33.4,488.0
27146,4,-60,-176,-31.113,239,42.012,122.344,True,14.492,77.1,1118.0
27274,5,22,-146,-25.84,767,134.824,215.156,True,14.624,41.3,602.0
27407,5,-22,-164,-29.004,733,128.848,209.18,True,14.64,48.1,702.0
27551,5,43,-276,-48.691,-70,-12.305,68.027,True,14.56,57.8,842.0
27689,5,42,-290,-51.152,-700,-123.047,-42.715,True,14.536,62.3,904.0
27832,5,-31,-254,-44.824,-573,-100.723,-20.391,True,14.616,45.4,662.0
27959,5,48,44,7.559,243,42.715,123.047,True,14.62,61.2,884.0
28169,5,-69,-6,-1.23,611,107.402,187.734,True,14.36,108.5,1530.0
28332,5,42,-293,-51.68,-343,-60.293,20.039,True,14.556,58.5,852.0
28462,5,26,-302,-53.262,-593,-104.238,-23.906,True,14.62,41.9,612.0
28591,5,-32,-240,-42.363,-211,-37.09,43.242,True,14.6,47.0,684.0
28713,5,69,2,0.176,481,84.551,164.883,True,14.344,112.7,1616.0
28849,4,67,-95,-16.875,438,76.992,157.324,True,14.36,105.8,1510.0
28975,4,0,-518,-91.23,-252,-44.297,36.035,True,14.648,30.8,452.0
29115,4,0,-679,-119.531,-499,-87.715,-7.383,True,14.672,26.7,394.0
29238,4,-24,-618,-108.809,-33,-5.801,74.531,True,14.636,36.4,530.0
29396,4,-32,-489,-86.133,559,98.262,178.594,True,14.6,46.1,672.0
29525,4,31,-499,-87.891,310,54.492,134.824,True,14.6,22.4,324.0
29661,4,0,-700,-123.223,-425,-74.707,5.625,True,14.68,25.7,376.0
29794,4,0,-618,-108.809,-393,-69.082,11.25,True,14.676,26.3,386.0
29944,4,-56,-220,-38.848,369,64.863,145.195,True,14.504,72.5,1052.0
30091,4,68,-68,-12.129,489,85.957,166.289,True,14.332,116.8,1674.0
30224,4,0,-244,-43.066,-238,-41.836,38.496,True,14.468,78.9,1140.0
30345,4,0,-267,-47.109,-597,-104.941,-24.609,True,14.672,27.7,406.0
30486,4,0,-218,-38.496,-287,-50.449,29.883,True,14.676,25.7,376.0
30617,4,-67,83,14.414,501,88.066,168.398,True,14.4,98.4,1416.0
30746,4,63,151,26.367,615,108.105,188.437,True,14.388,102.6,1478.0
30869,4,69,11,1.758,84,14.766,95.098,True,14.396,97.6,1406.0
30991,4,0,-267,-47.109,-599,-105.293,-24.961,True,14.684,28.1,412.0
31129,4,0,-351,-61.875,-665,-116.895,-36.563,True,14.672,27.9,410.0
31265,4,-51,-270,-47.637,72,12.656,92.988,True,14.548,59.4,866.0
31389,4,-59,-188,-33.223,676,118.828,199.16,True,14.448,85.9,1242.0
31549,4,63,-145,-25.664,682,119.883,200.215,True,14.388,101.3,1458.0
31670,4,42,-373,-65.742,-70,-12.305,68.027,True,14.42,68.3,990.0
31799,4,0,-525,-92.461,-645,-113.379,-33.047,True,14.672,27.9,410.0
31930,4,0,-545,-95.977,-605,-106.348,-26.016,True,14.676,25.9,380.0
32073,4,-47,-304,-53.613,182,31.992,112.324,True,14.556,57.5,838.0
32213,4,-59,-194,-34.277,709,124.629,204.961,True,14.464,81.9,1182.0
32363,4,67,-95,-16.875,532,93.516,173.848,True,14.36,110.5,1586.0
32489,4,0,-419,-73.828,-361,-63.457,16.875,True,14.688,27.4,404.0
32624,4,35,-442,-77.871,-724,-127.266,-46.934,True,14.596,52.1,760.0
32761,4,0,-474,-83.496,-472,-82.969,-2.637,True,14.676,27.3,400.0
32940,4,-62,-158,-27.949,605,106.348,186.68,True,14.424,93.3,1346.0
33080,4,68,-73,-13.008,717,126.035,206.367,True,14.328,115.7,1658.0
33223,4,58,-202,-35.684,69,12.129,92.461,True,14.468,78.6,1138.0
33366,4,0,-450,-79.277,-648,-113.906,-33.574,True,14.68,26.8,394.0
33491,4,32,-493,-86.836,-688,-120.938,-40.605,True,14.588,47.3,692.0
33666,4,-51,-267,-47.109,287,50.449,130.781,True,14.524,65.9,956.0
33807,5,18,-279,-49.219,771,135.527,215.859,True,14.656,34.2,502.0
33935,5,-51,-269,-47.461,610,107.227,187.559,True,14.508,70.7,1026.0
34080,5,32,-461,-81.211,-293,-51.504,28.828,True,14.596,47.6,694.0
34199,5,35,-403,-71.016,-699,-122.871,-42.539,True,14.576,52.4,764.0
34327,5,-23,-349,-61.523,-524,-92.109,-11.777,True,14.636,38.3,560.0
34452,5,24,-16,-2.988,278,48.867,129.199,True,14.624,42.3,616.0
34593,5,-69,-15,-2.813,632,111.094,191.426,True,14.636,34.8,512.0
34719,5,-24,-72,-12.832,295,51.855,132.187,True,14.36,106.2,1528.0
34842,5,42,-288,-50.801,-449,-78.926,1.406,True,14.552,43.3,626.0
34978,5,-29,-275,-48.516,-558,-98.086,-17.754,True,14.62,45.1,658.0
35118,5,50,-28,-5.098,164,28.828,109.16,True,14.448,85.3,1232.0
35259,4,69,19,3.164,544,95.625,175.957,True,14.344,112.6,1616.0
35388,4,60,-189,-33.398,178,31.289,111.621,True,14.46,83.3,1206.0
35524,4,0,-588,-103.535,-469,-82.441,-2.109,True,14.672,29.7,436.0
35658,4,0,-684,-120.41,-412,-72.422,7.91,True,14.676,26.4,386.0
35796,4,-31,-499,-87.891,312,54.844,135.176,True,14.6,45.6,666.0
35932,4,32,-491,-86.484,549,96.504,176.836,True,14.596,47.7,694.0
36060,4,24,-618,-108.809,-3,-0.527,79.805,True,14.612,41.6,610.0
36187,4,0,-703,-123.75,-490,-86.133,-5.801,True,14.668,28.0,410.0
36336,4,-27,-561,-98.789,-216,-37.969,42.363,True,14.676,28.6,420.0
36457,4,-57,-214,-37.793,441,77.52,157.852,True,14.492,74.0,1072.0
36583,4,67,-89,-15.82,485,85.254,165.586,True,14.336,112.5,1612.0
36733,4,0,-293,-51.68,-325,-57.129,23.203,True,14.676,27.6,406.0
36861,4,0,-293,-51.68,-600,-105.469,-25.137,True,14.676,28.8,386.0
36990,4,0,-236,-41.66,-257,-45.176,35.156,True,14.672,27.1,396.0
37119,4,-68,61,10.547,521,91.582,171.914,True,14.38,99.8,1436.0
37273,4,63,146,25.488,557,97.91,178.242,True,14.38,101.4,1458.0
37406,4,63,-165,-29.18,-244,-42.891,37.441,True,14.3,86.0,1232.0
37539,4,50,-280,-49.395,-712,-125.156,-44.824,True,14.504,69.9,1012.0
37672,4,0,-403,-71.016,-549,-96.504,-16.172,True,14.68,26.9,394.0
37802,4,-56,-226,-39.902,303,53.262,133.594,True,14.496,72.3,1048.0
37940,4,-55,-233,-41.133,765,134.473,214.805,True,14.48,76.8,1110.0
38075,4,59,-189,-33.398,594,104.414,184.746,True,14.428,92.2,1330.0
38198,4,33,-480,-84.551,-206,-36.211,44.121,True,14.588,50.7,740.0
38351,4,28,-552,-97.207,-709,-124.629,-44.297,True,14.616,45.0,658.0
38485,4,0,-567,-99.844,-495,-87.012,-6.68,True,14.676,27.1,396.0
38608,4,-51,-263,-46.406,359,63.105,143.437,True,14.532,68.8,1000.0
38734,4,-58,-195,-34.453,734,129.023,209.355,True,14.468,80.2,1160.0
38874,4,65,-113,-20.039,483,84.902,165.234,True,14.372,104.2,1498.0
39073,4,0,-458,-80.684,-601,-105.645,-25.312,True,14.64,31.9,468.0
39202,4,0,-472,-83.145,-666,-117.07,-36.738,True,14.672,27.1,396.0
39326,4,-41,-378,-66.621,-83,-14.59,65.742,True,14.584,50.0,728.0
39449,4,-61,-165,-29.18,634,111.445,191.777,True,14.448,86.0,1242.0
39589,4,67,-85,-15.117,712,125.156,205.488,True,14.348,111.5,1600.0
39715,4,65,-160,-28.301,174,30.586,110.918,True,14.412,93.1,1340.0
39845,4,0,-458,-80.684,-600,-105.469,-25.137,True,14.672,28.6,420.0
40007,4,0,-504,-88.77,-667,-117.246,-36.914,True,14.68,25.8,376.0
40142,4,-44,-343,-60.469,92,16.172,96.504,True,14.576,52.9,770.0
40269,5,53,-253,-44.648,688,120.938,201.27,True,14.476,77.0,1114.0
40393,5,-17,-283,-49.922,722,126.914,207.246,True,14.664,37.0,540.0
40547,5,35,-403,-71.016,-73,-12.832,67.5,True,14.58,51.1,744.0
40675,5,34,-431,-75.937,-650,-114.258,-33.926,True,14.592,49.6,724.0
40835,5,-23,-354,-62.402,-509,-89.473,-9.141,True,14.64,37.2,544.0
40964,5,24,-18,-3.34,303,53.262,133.594,True,14.396,75.8,1102.0
41152,4,69,10,1.582,577,101.426,181.758,True,14.34,113.3,1626.0
41275,4,48,-305,-53.789,-125,-21.973,58.359,True,14.544,59.8,868.0
41449,4,0,-520,-91.582,-637,-111.973,-31.641,True,14.604,35.0,442.0
41583,4,0,-547,-96.328,-299,-52.559,27.773,True,14.676,25.8,380.0
41781,4,-48,-302,-53.262,678,119.18,199.512,True,14.532,64.3,934.0
41931,4,49,-287,-50.625,355,62.402,142.734,True,14.5,72.4,1048.0
42058,4,0,-564,-99.316,-466,-81.914,-1.582,True,14.676,25.9,380.0
42186,4,0,-537,-94.57,-612,-107.578,-27.246,True,14.676,26.3,386.0
42305,4,-36,-428,-75.41,-160,-28.125,52.207,True,14.6,48.0,702.0
42444,4,-64,-138,-24.434,557,97.91,178.242,True,14.424,91.4,1318.0
42571,4,69,-19,-3.516,580,101.953,182.285,True,14.32,117.0,1678.0
42725,4,0,-287,-50.625,-270,-47.461,32.871,True,14.624,36.6,538.0
42877,4,44,-341,-60.117,-710,-124.805,-44.473,True,14.536,64.5,938.0
43004,4,0,-395,-69.609,-415,-72.949,7.383,True,14.676,26.3,386.0
43133,4,-64,-131,-23.203,445,78.223,158.555,True,14.424,91.5,1320.0
43263,4,66,-96,-17.051,755,132.715,213.047,True,14.408,97.9,1410.0
43389,4,69,-45,-8.086,513,90.176,170.508,True,14.316,117.9,1688.0
43536,4,0,-436,-76.816,-400,-70.312,10.02,True,14.676,27.5,404.0
43662,4,32,-493,-86.836,-739,-129.902,-49.57,True,14.58,49.1,718.0
43810,4,0,-557,-98.086,-395,-69.434,10.898,True,14.676,27.1,396.0
43945,5,49,-288,-50.801,498,87.539,167.871,True,14.492,74.9,1084.0
44090,5,0,-337,-59.414,781,137.285,217.617,True,14.672,27.7,406.0
44210,5,-48,-304,-53.613,432,75.937,156.27,True,14.524,64.7,940.0
44341,5,29,-512,-90.176,-413,-72.598,7.734,True,14.6,45.4,662.0
44466,5,22,-431,-75.937,-704,-123.75,-43.418,True,14.628,38.4,560.0
44590,5,-22,-367,-64.687,-401,-70.488,9.844,True,14.636,38.7,524.0
44719,5,69,-17,-3.164,433,76.113,156.445,True,14.328,115.4,1654.0
44847,5,0,-55,-9.844,633,111.27,191.602,True,14.476,91.3,1318.0
44977,5,-42,-129,-22.852,209,36.738,117.07,True,14.628,38.5,564.0
45098,5,39,-329,-58.008,-503,-88.418,-8.086,True,14.56,58.0,846.0
45251,5,-27,-307,-54.141,-458,-80.508,-0.176,True,14.62,40.7,594.0
45387,5,49,-25,-4.57,293,51.504,131.836,True,14.616,42.7,1020.0
45512,4,69,-49,-8.789,536,94.219,174.551,True,14.328,118.3,1694.0
45643,4,46,-328,-57.832,58,10.195,90.527,True,14.552,57.9,842.0
45777,4,0,-660,-116.191,-480,-84.375,-4.043,True,14.68,27.5,404.0
45945,4,-20,-701,-123.398,-153,-26.895,53.437,True,14.652,32.7,478.0
46081,4,-28,-542,-95.449,507,89.121,169.453,True,14.612,43.6,636.0
46209,4,28,-549,-96.68,426,74.883,155.215,True,14.608,45.3,662.0
46349,4,0,-768,-135.176,-332,-58.359,21.973,True,14.676,26.5,390.0
46475,4,0,-713,-125.508,-441,-77.52,2.813,True,14.672,28.4,416.0
46693,4,-53,-247,-43.594,469,82.441,162.773,True,14.508,69.7,1012.0
46819,4,62,-147,-26.016,376,66.094,146.426,True,14.392,99.1,1426.0
46954,4,0,-354,-62.402,-368,-64.687,15.645,True,14.688,24.9,368.0
47079,4,0,-331,-58.359,-529,-92.988,-12.656,True,14.676,25.9,380.0
47203,4,-60,-177,-31.289,-55,-9.668,70.664,True,14.5,71.9,1042.0
47324,4,-68,60,10.371,535,94.043,174.375,True,14.388,100.1,1442.0
47512,4,64,136,23.73,480,84.375,164.707,True,14.372,103.1,1482.0
47651,4,0,-227,-40.078,-584,-102.656,-22.324,True,14.676,26.5,390.0
47772,4,0,-270,-47.637,-638,-112.148,-31.816,True,14.688,27.2,400.0
47910,4,-59,-164,-29.004,9,1.582,81.914,True,14.508,73.1,1062.0
48038,4,-69,-15,-2.813,659,115.84,196.172,True,14.36,105.9,1520.0
48174,4,69,49,8.438,653,114.785,195.117,True,14.328,116.3,1664.0
48387,4,0,-377,-66.445,-496,-87.187,-6.855,True,14.676,26.1,384.0
48524,4,35,-455,-80.156,-740,-130.078,-49.746,True,14.592,49.9,728.0
48643,4,0,-528,-92.988,-389,-68.379,11.953,True,14.676,26.4,386.0
48792,5,49,-291,-51.328,559,98.262,178.594,True,14.508,72.2,1048.0
48916,5,0,-365,-64.336,789,138.691,219.023,True,14.676,27.9,410.0
49046,4,44,-345,-60.82,452,79.453,159.785,True,14.54,62.7,910.0
49167,4,0,-607,-106.875,-419,-73.652,6.68,True,14.684,25.7,376.0
49326,4,28,-543,-95.625,-719,-126.387,-46.055,True,14.604,44.3,648.0
49449,4,0,-481,-84.727,-311,-54.668,25.664,True,14.68,27.2,400.0
49572,4,-63,-144,-25.488,509,89.473,169.805,True,14.432,89.1,1284.0
49717,4,69,-34,-6.152,731,128.496,208.828,True,14.292,124.2,1776.0
49846,4,69,1,0.0,338,59.414,139.746,True,14.352,109.3,1570.0
49972,4,0,-352,-62.051,-548,-96.328,-15.996,True,14.68,26.3,386.0
50149,4,36,-431,-75.937,-729,-128.145,-47.812,True,14.66,31.3,458.0
50278,4,-35,-440,-77.52,-177,-31.113,49.219,True,14.596,47.4,692.0
50466,5,17,-310,-54.668,769,135.176,215.508,True,14.632,35.6,522.0
50673,5,-15,-367,-64.687,309,54.316,134.648,True,14.552,59.3,862.0
50880,5,-4,-534,-94.043,-701,-123.223,-42.891,True,14.604,45.6,668.0
51088,5,-22,-361,-63.633,-128,-22.5,57.832,True,14.648,35.0,512.0
51208,5,66,-111,-19.687,586,103.008,183.34,True,14.376,107.8,1550.0
51356,5,-62,-154,-27.246,550,96.68,177.012,True,14.432,90.6,1308.0
51496,5,38,-361,-63.633,-276,-48.516,31.816,True,14.58,54.1,790.0
51621,5,25,-342,-60.293,-613,-107.754,-27.422,True,14.612,43.3,632.0
51761,5,-28,-286,-50.449,-317,-55.723,24.609,True,14.616,43.9,642.0
51898,5,69,7,1.055,489,85.957,166.289,True,14.336,114.7,1644.0
52029,4,67,-86,-15.293,445,78.223,158.555,True,14.376,103.9,1494.0
52149,4,31,-509,-89.648,-225,-39.551,40.781,True,14.6,46.1,672.0
52272,4,0,-681,-119.883,-520,-91.406,-11.074,True,14.672,27.3,400.0
52397,4,-20,-711,-125.156,-187,-32.871,47.461,True,14.652,33.2,484.0
52535,4,-28,-549,-96.68,507,89.121,169.453,True,14.612,43.2,632.0
52666,4,27,-561,-98.789,464,81.562,161.895,True,14.616,23.7,344.0
52799,4,0,-777,-136.758,-260,-45.703,34.629,True,14.676,28.5,420.0
52931,4,0,-747,-131.484,-481,-84.551,-4.219,True,14.68,26.1,384.0
