t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
5369,5,-29,72,12.656,622,109.336,109.336,True,14.516,66.8,970.0
5510,5,48,38,6.68,274,48.164,48.164,True,14.52,66.7,970.0
5648,5,-32,-238,-41.836,-519,-91.23,-91.23,True,14.412,50.7,734.0
5786,5,45,-238,-41.836,-561,-98.613,-98.613,True,14.532,64.8,940.0
5920,5,-49,-17,-2.988,142,24.961,24.961,True,14.56,57.9,842.0
6047,5,46,84,14.766,636,111.797,111.797,True,14.524,67.8,986.0
6189,5,46,84,14.766,464,81.562,81.562,True,14.524,66.2,960.0
6395,5,-33,-228,-40.078,-629,-110.566,-110.566,True,14.596,49.5,724.0
6535,5,-33,-231,-40.605,-500,-87.891,-87.891,True,14.52,65.5,954.0
6706,5,-50,70,12.305,450,79.102,79.102,True,14.492,72.4,1052.0
6836,5,-51,60,10.547,680,119.531,119.531,True,14.508,69.6,1010.0
6970,5,49,-14,-2.461,153,26.895,26.895,True,14.528,64.8,940.0
7095,5,-32,-243,-42.715,-584,-102.656,-102.656,True,14.604,46.4,678.0
7227,5,46,-228,-40.078,-656,-115.312,-115.312,True,14.528,65.5,950.0
7377,5,-48,-32,-5.625,105,18.457,18.457,True,14.56,57.4,836.0
7548,5,47,63,11.074,717,126.035,126.035,True,14.512,67.1,974.0
7714,5,49,25,4.395,268,47.109,47.109,True,14.524,65.5,950.0
7885,5,-33,-235,-41.309,-657,-115.488,-115.488,True,14.604,47.3,692.0
8032,5,45,-225,-39.551,-607,-106.699,-106.699,True,14.524,63.0,914.0
8161,5,-49,-8,-1.406,152,26.719,26.719,True,14.56,59.6,868.0
8343,5,48,42,7.383,767,134.824,134.824,True,14.524,66.8,974.0
8506,5,48,50,8.789,459,80.684,80.684,True,14.516,69.3,1006.0
8636,5,-32,-250,-43.945,-551,-96.855,-96.855,True,14.6,46.5,678.0
8788,5,47,-202,-35.508,-767,-134.824,-134.824,True,14.512,68.9,1000.0
8945,5,-39,-164,-28.828,-219,-38.496,-38.496,True,14.588,50.6,738.0
9115,5,45,84,14.766,710,124.805,124.805,True,14.532,63.6,924.0
9260,5,-50,46,8.086,724,127.266,127.266,True,14.52,66.7,966.0
9424,5,50,-69,-12.129,33,5.801,5.801,True,14.536,62.6,910.0
9556,5,-37,-196,-34.453,-791,-139.043,-139.043,True,14.592,49.8,728.0
9700,5,48,-169,-29.707,-780,-137.109,-137.109,True,14.508,70.1,1016.0
9839,5,-46,-65,-11.426,-9,-1.582,-1.582,True,14.572,54.9,800.0
9983,5,47,59,10.371,764,134.297,134.297,True,14.524,66.6,966.0
10124,5,29,-65,-11.426,934,164.18,164.18,True,14.6,47.5,694.0
10269,5,-48,-40,-7.031,704,123.75,123.75,True,14.532,62.2,904.0
10397,5,44,-275,-48.34,-286,-50.273,-50.273,True,14.552,60.2,892.0
10521,5,-32,-238,-41.836,-819,-143.965,-143.965,True,14.6,46.3,676.0
10667,5,-68,-58,-10.195,-1053,-185.098,-185.098,True,14.3,83.9,1200.0
10790,4,-52,174,30.586,-1442,-253.477,-253.477,True,14.516,67.4,976.0
10921,4,-59,43,7.559,-2380,-418.359,-418.359,True,14.452,85.0,1228.0
11052,4,-48,220,38.672,-2834,-498.164,-498.164,True,14.548,60.9,884.0
11317,4,-31,428,75.234,-1739,-305.684,-305.684,True,14.608,44.9,656.0
11480,4,-57,255,44.824,-1540,-270.703,-270.703,True,14.456,83.9,1212.0
11624,5,42,-299,-52.559,-2263,-397.793,-48.691,True,14.568,56.6,826.0
11756,5,-14,-516,-90.703,-2490,-437.695,-88.594,True,14.676,28.2,412.0
11895,5,-17,-444,-78.047,-1938,-340.664,8.438,True,14.672,28.8,422.0
12028,5,23,-407,-71.543,-1534,-269.648,79.453,True,14.624,39.8,584.0
12177,5,31,-476,-83.672,-1863,-327.48,21.621,True,14.596,48.2,704.0
12334,5,-2,-631,-110.918,-2478,-435.586,-86.484,True,14.628,40.0,586.0
12457,5,-18,-437,-76.816,-2130,-374.414,-25.312,True,14.668,29.3,430.0
12579,5,-40,-146,-25.664,-1625,-285.645,63.457,True,14.576,53.0,774.0
12772,5,49,-136,-23.906,-1999,-351.387,-2.285,True,14.524,66.8,970.0
12914,5,27,-247,-43.418,-2534,-445.43,-96.328,True,14.604,45.1,658.0
13041,5,-40,-152,-26.719,-2220,-390.234,-41.133,True,14.584,51.5,750.0
13168,5,-50,108,18.984,-1606,-282.305,66.797,True,14.52,66.3,964.0
13303,5,42,118,20.742,-1705,-299.707,49.395,True,14.552,59.8,872.0
13450,5,49,-172,-30.234,-2439,-428.73,-79.629,True,14.512,66.9,970.0
13584,5,47,-207,-36.387,-2500,-439.453,-90.352,True,14.508,69.3,1006.0
13704,5,-48,-12,-2.109,-1888,-331.875,17.227,True,14.548,60.0,872.0
13828,5,-29,67,11.777,-1509,-265.254,83.848,True,14.524,67.7,984.0
13951,5,48,35,6.152,-1753,-308.145,40.957,True,14.528,65.8,956.0
14071,5,44,-255,-44.824,-2448,-430.312,-81.211,True,14.536,61.5,894.0
14189,5,42,-281,-49.395,-2577,-452.988,-103.887,True,14.544,60.0,872.0
14319,5,-40,-147,-25.84,-2056,-361.406,-12.305,True,14.584,51.3,748.0
14446,5,27,22,3.867,-1507,-264.902,84.199,True,14.524,57.7,838.0
14581,5,48,32,5.625,-1656,-291.094,58.008,True,14.524,68.2,990.0
14729,5,43,-275,-48.34,-2494,-438.398,-89.297,True,14.54,43.7,636.0
14865,5,42,-284,-49.922,-2594,-455.977,-106.875,True,14.552,60.5,882.0
15003,5,-43,-112,-19.687,-1988,-349.453,-0.352,True,14.576,52.8,770.0
15126,5,49,28,4.922,-1459,-256.465,92.637,True,14.496,72.4,1048.0
15255,5,48,31,5.449,-1659,-291.621,57.48,True,14.512,68.5,992.0
15396,5,44,-262,-46.055,-2431,-427.324,-78.223,True,14.524,64.9,944.0
15520,5,42,-281,-49.395,-2634,-463.008,-113.906,True,14.548,60.9,884.0
15651,5,-39,-158,-27.773,-2091,-367.559,-18.457,True,14.584,50.0,730.0
15779,5,48,30,5.273,-1470,-258.398,90.703,True,14.524,59.7,872.0
15906,5,48,44,7.734,-1526,-268.242,80.859,True,14.5,71.2,1016.0
16026,5,47,-196,-34.453,-2217,-389.707,-40.605,True,14.54,60.9,884.0
16149,5,-29,-277,-48.691,-2661,-467.754,-118.652,True,14.612,44.6,652.0
16301,5,-30,-260,-45.703,-2412,-423.984,-74.883,True,14.596,46.3,676.0
16432,5,-50,30,5.273,-1591,-279.668,69.434,True,14.532,63.7,924.0
16581,5,26,41,7.207,-1396,-245.391,103.711,True,14.52,67.7,984.0
16720,5,49,-139,-24.434,-2099,-368.965,-19.863,True,14.54,63.1,918.0
16858,5,-30,-275,-48.34,-2683,-471.621,-122.52,True,14.604,44.0,642.0
16980,5,43,-275,-48.34,-2574,-452.461,-103.359,True,14.54,63.7,928.0
17137,5,-49,14,2.461,-1642,-288.633,60.469,True,14.528,65.1,948.0
17264,5,49,25,4.395,-1364,-239.766,109.336,True,14.508,69.9,1016.0
17417,5,49,-3,-0.527,-1770,-311.133,37.969,True,14.524,66.6,966.0
17545,5,-29,-284,-49.922,-2593,-455.801,-106.699,True,14.616,44.7,652.0
17666,5,-14,-270,-47.461,-2712,-476.719,-127.617,True,14.544,59.4,866.0
17802,5,-35,-178,-31.289,-2152,-378.281,-29.18,True,14.6,47.4,692.0
17931,5,48,36,6.328,-1448,-254.531,94.57,True,14.508,69.5,1010.0
18068,5,-50,31,5.449,-1406,-247.148,101.953,True,14.52,67.7,984.0
18198,5,50,-85,-14.941,-1990,-349.805,-0.703,True,14.532,64.4,938.0
18322,5,-30,-261,-45.879,-2694,-473.555,-124.453,True,14.608,44.2,646.0
18462,5,44,-247,-43.418,-2670,-469.336,-120.234,True,14.536,62.7,910.0
18627,5,-48,-14,-2.461,-1850,-325.195,23.906,True,14.552,57.7,838.0
18756,5,48,38,6.68,-1318,-231.68,117.422,True,14.516,69.4,1006.0
18879,5,48,45,7.91,-1485,-261.035,88.066,True,14.516,66.8,970.0
19020,5,46,-232,-40.781,-2336,-410.625,-61.523,True,14.544,61.3,892.0
19144,5,-32,-246,-43.242,-2789,-490.254,-141.152,True,14.592,46.7,682.0
19276,5,44,-253,-44.473,-2635,-463.184,-114.082,True,14.54,61.6,894.0
19404,5,-48,-15,-2.637,-1834,-322.383,26.719,True,14.556,60.1,874.0
19557,5,49,18,3.164,-1275,-224.121,124.98,True,14.508,71.7,1038.0
19714,5,49,23,4.043,-1521,-267.363,81.738,True,14.504,70.8,1026.0
19859,5,-29,-282,-49.57,-2503,-439.98,-90.879,True,14.548,60.2,874.0
20022,5,46,-231,-40.605,-2852,-501.328,-152.227,True,14.604,45.0,658.0
20143,5,44,-257,-45.176,-2558,-449.648,-100.547,True,14.536,63.8,928.0
20303,5,-50,39,6.855,-1559,-274.043,75.059,True,14.512,43.1,620.0
20448,5,49,-24,-4.219,-1196,-210.234,138.867,True,14.504,71.3,1036.0
20573,5,-50,0,0.0,-1411,-248.027,101.074,True,14.532,65.8,956.0
20737,5,42,-291,-51.152,-2505,-440.332,-91.23,True,14.556,60.0,872.0
20860,5,-33,-233,-40.957,-2888,-507.656,-158.555,True,14.6,45.5,666.0
21033,5,46,-232,-40.781,-2728,-479.531,-130.43,True,14.524,59.3,858.0
21187,5,-48,-54,-9.492,-1944,-341.719,7.383,True,14.568,56.1,816.0
21321,5,49,-1,-0.176,-1219,-214.277,134.824,True,14.512,70.2,1020.0
21443,5,49,-138,-24.258,-1024,-180.0,169.102,True,14.508,69.6,1010.0
21564,5,40,-321,-56.426,-785,-137.988,211.113,True,14.564,55.6,810.0
21695,5,-25,-316,-55.547,-70,-12.305,336.797,True,14.628,41.1,602.0
21821,5,-61,-176,-30.937,740,130.078,110.566,True,14.436,88.6,1278.0
21974,5,65,-121,-21.27,979,172.09,152.578,True,14.364,106.4,1528.0
22110,5,-69,-37,-6.504,1006,176.836,157.324,True,14.376,102.4,1472.0
22242,5,-70,0,0.0,1045,183.691,164.18,True,14.384,86.1,1228.0
22379,5,69,51,8.965,1116,196.172,176.66,True,14.376,99.5,1432.0
22524,4,59,2,0.352,1649,289.863,270.352,True,14.42,94.2,1360.0
22646,4,53,156,27.422,2513,441.738,422.227,True,14.34,94.2,1360.0
22789,4,-65,-83,-14.59,2719,477.949,458.437,True,14.368,105.2,1514.0
22931,4,0,-463,-81.387,2101,369.316,349.805,True,14.672,27.6,406.0
23056,4,0,-822,-144.492,1531,269.121,249.609,True,14.568,13.9,204.0
23180,4,0,-925,-162.598,1610,283.008,263.496,True,14.672,27.0,396.0
23302,5,-6,-754,-132.539,2318,407.461,26.719,True,14.68,26.3,386.0
23424,5,-6,-752,-132.187,2656,466.875,86.133,True,14.676,26.0,380.0
23572,5,17,-780,-137.109,2294,403.242,22.5,True,14.66,27.2,396.0
23803,5,14,-876,-153.984,1573,276.504,-104.238,True,14.68,25.1,368.0
23933,5,-12,-564,-99.141,2155,378.809,-1.934,True,14.672,26.7,394.0
24068,5,25,-339,-59.59,2577,452.988,72.246,True,14.632,39.5,576.0
24220,5,39,-345,-60.645,2089,367.207,-13.535,True,14.588,52.3,764.0
24356,5,-19,-413,-72.598,1543,271.23,-109.512,True,14.652,33.3,488.0
24482,5,-25,-326,-57.305,1701,299.004,-81.738,True,14.624,40.5,594.0
24610,5,-49,4,0.703,2405,422.754,42.012,True,14.532,62.8,914.0
24735,5,46,73,12.832,2526,444.023,63.281,True,14.52,68.1,990.0
24857,5,50,-96,-16.875,1992,350.156,-30.586,True,14.54,63.8,928.0
25008,5,-33,-233,-40.957,1520,267.187,-113.555,True,14.604,48.0,702.0
25181,5,-43,-109,-19.16,2076,364.922,-15.82,True,14.572,53.5,780.0
25338,5,-27,6,1.055,2602,457.383,76.641,True,14.616,43.7,638.0
25488,5,49,-145,-25.488,2111,371.074,-9.668,True,14.536,63.1,918.0
25623,5,-22,-370,-65.039,1518,266.836,-113.906,True,14.644,11.4,168.0
25755,5,-22,-373,-65.566,1689,296.895,-83.848,True,14.644,35.2,514.0
25903,5,-42,-120,-21.094,2416,424.687,43.945,True,14.568,54.4,792.0
26026,5,50,-91,-15.996,2573,452.285,71.543,True,14.464,78.0,1128.0
26156,5,42,-303,-53.262,1964,345.234,-35.508,True,14.568,53.7,784.0
26303,5,-19,-425,-74.707,1494,262.617,-118.125,True,14.664,31.7,466.0
26422,5,-21,-383,-67.324,1781,313.066,-67.676,True,14.644,35.5,522.0
26543,5,-43,-117,-20.566,2478,435.586,54.844,True,14.56,59.0,820.0
26671,5,50,-83,-14.59,2592,455.625,74.883,True,14.488,74.3,1074.0
26796,5,44,-257,-45.176,2011,353.496,-27.246,True,14.564,56.5,822.0
26926,5,-21,-397,-69.785,1504,264.375,-116.367,True,14.652,35.5,522.0
27070,5,-22,-367,-64.512,1734,304.805,-75.937,True,14.644,36.0,528.0
27199,5,-45,-92,-16.172,2490,437.695,56.953,True,14.56,61.7,898.0
27326,5,51,-60,-10.547,2593,455.801,75.059,True,14.492,75.1,1088.0
27467,5,44,-256,-45.0,1982,348.398,-32.344,True,14.448,43.5,630.0
27591,5,-21,-387,-68.027,1483,260.684,-120.059,True,14.64,36.6,522.0
27716,5,-22,-372,-65.391,1682,295.664,-85.078,True,14.636,36.8,538.0
27870,5,-44,-95,-16.699,2462,432.773,52.031,True,14.568,57.4,836.0
27993,5,51,-63,-11.074,2600,457.031,76.289,True,14.484,76.2,1104.0
28125,5,43,-273,-47.988,1964,345.234,-35.508,True,14.564,55.2,802.0
28263,5,-20,-399,-70.137,1474,259.102,-121.641,True,14.656,33.0,484.0
28412,5,-22,-362,-63.633,1781,313.066,-67.676,True,14.64,39.0,570.0
28539,5,-44,-97,-17.051,2523,443.496,62.754,True,14.548,60.4,878.0
28691,5,50,-69,-12.129,2546,447.539,66.797,True,14.492,73.8,1068.0
28814,5,39,-339,-59.59,1819,319.746,-60.996,True,14.568,54.7,796.0
28956,5,23,-397,-69.785,1460,256.641,-124.102,True,14.652,34.6,508.0
29109,5,-25,-338,-59.414,1848,324.844,-55.898,True,14.632,37.9,554.0
29253,5,-46,-85,-14.941,2621,460.723,79.98,True,14.548,60.3,878.0
29379,5,50,-67,-11.777,2492,438.047,57.305,True,14.496,72.7,1056.0
29536,5,-21,-382,-67.148,1605,282.129,-98.613,True,14.652,35.6,522.0
29679,5,36,-388,-68.203,1482,260.508,-120.234,True,14.572,52.9,770.0
29822,5,-40,-144,-25.312,2268,398.672,17.93,True,14.58,51.9,756.0
29953,5,29,-72,-12.656,2656,466.875,86.133,True,14.596,50.1,730.0
30074,5,50,-81,-14.238,2406,422.93,42.187,True,14.5,72.0,1046.0
30206,5,37,-380,-66.797,1666,292.852,-87.891,True,14.58,53.2,776.0
30341,5,36,-401,-70.488,1481,260.332,-120.41,True,14.584,50.9,740.0
30485,5,-37,-193,-33.926,2176,382.5,1.758,True,14.596,48.3,704.0
30629,5,29,-87,-15.293,2658,467.227,86.484,True,14.54,62.6,910.0
30769,5,50,-109,-19.16,2341,411.504,30.762,True,14.504,71.4,1036.0
30906,5,-20,-404,-71.016,1546,271.758,-108.984,True,14.648,32.9,482.0
31028,5,35,-404,-71.016,1484,260.859,-119.883,True,14.588,49.0,714.0
31153,5,-32,-245,-43.066,2069,363.691,-17.051,True,14.616,46.5,642.0
31298,5,-45,-87,-15.293,2651,465.996,85.254,True,14.544,61.5,894.0
31422,5,50,-74,-13.008,2466,433.477,52.734,True,14.496,73.8,1072.0
31571,5,-21,-380,-66.797,1644,288.984,-91.758,True,14.576,50.0,730.0
31695,5,36,-391,-68.73,1461,256.816,-123.926,True,14.576,52.5,766.0
31843,5,-34,-215,-37.793,2104,369.844,-10.898,True,14.604,46.8,684.0
31983,5,-46,-76,-13.359,2657,467.051,86.309,True,14.54,60.8,884.0
32134,5,51,-93,-16.348,2341,411.504,30.762,True,14.496,72.8,1056.0
32297,5,-21,-392,-68.906,1494,262.617,-118.125,True,14.644,35.4,518.0
32437,5,36,-392,-68.906,1555,273.34,-107.402,True,14.584,52.2,760.0
32574,5,-43,-114,-20.039,2389,419.941,39.199,True,14.576,53.9,786.0
32811,5,50,-79,-13.887,2401,422.051,41.309,True,14.504,65.4,948.0
32958,5,-21,-386,-67.852,1558,273.867,-106.875,True,14.652,35.1,514.0
33078,5,36,-387,-68.027,1461,256.816,-123.926,True,14.58,53.4,724.0
33203,5,-29,-273,-47.988,1982,348.398,-32.344,True,14.616,41.6,610.0
33333,5,-46,-80,-14.063,2617,460.02,79.277,True,14.544,60.7,882.0
33462,5,50,-56,-9.844,2590,455.273,74.531,True,14.496,74.0,1072.0
33599,5,39,-349,-61.348,1769,310.957,-69.785,True,14.576,54.2,790.0
33763,5,36,-394,-69.258,1437,252.598,-128.145,True,14.572,53.2,776.0
33954,5,-40,-143,-25.137,2290,402.539,21.797,True,14.584,51.7,754.0
34108,5,50,-69,-12.129,2661,467.754,87.012,True,14.488,74.3,1074.0
34258,5,47,-202,-35.508,2106,370.195,-10.547,True,14.528,50.3,730.0
34378,5,-20,-403,-70.84,1470,258.398,-122.344,True,14.648,34.7,508.0
34504,5,35,-403,-70.84,1544,271.406,-109.336,True,14.584,51.4,750.0
34634,5,-40,-155,-27.246,2276,400.078,19.336,True,14.552,55.9,816.0
34760,5,-45,-87,-15.293,2676,470.391,89.648,True,14.544,59.1,858.0
34903,5,50,-101,-17.754,2350,413.086,32.344,True,14.496,72.2,1048.0
35037,5,-21,-395,-69.434,1562,274.57,-106.172,True,14.644,34.5,504.0
35171,5,35,-396,-69.609,1473,258.926,-121.816,True,14.576,49.3,718.0
35326,5,-35,-186,-32.695,2178,382.852,2.109,True,14.588,48.8,712.0
35463,5,29,-77,-13.535,2680,471.094,90.352,True,14.496,63.7,928.0
35595,5,50,-92,-16.172,2374,417.305,36.563,True,14.504,73.1,1058.0
35731,5,-20,-399,-70.137,1562,274.57,-106.172,True,14.64,36.6,468.0
35879,5,35,-405,-71.191,1507,264.902,-115.84,True,14.588,49.9,728.0
36024,5,-40,-151,-26.543,2297,403.77,23.027,True,14.588,51.3,748.0
36168,5,-24,-88,-15.469,2680,471.094,90.352,True,14.488,77.6,1128.0
36290,5,50,-100,-17.578,2373,417.129,36.387,True,14.5,74.2,1074.0
36409,5,-21,-394,-69.258,1614,283.711,-97.031,True,14.652,35.9,528.0
36529,5,36,-400,-70.312,1435,252.246,-128.496,True,14.584,51.2,748.0
36663,5,-25,-321,-56.426,1901,334.16,-46.582,True,14.628,39.9,584.0
36826,5,-45,-86,-15.117,2664,468.281,87.539,True,14.552,59.1,858.0
36947,5,50,-65,-11.426,2525,443.848,63.105,True,14.496,73.7,1068.0
37092,5,39,-345,-60.645,1793,315.176,-65.566,True,14.588,51.3,748.0
37226,5,35,-395,-69.434,1436,252.422,-128.32,True,14.58,50.9,740.0
37346,5,-24,-345,-60.645,1823,320.449,-60.293,True,14.632,39.1,574.0
37488,5,-46,-85,-14.941,2585,454.395,73.652,True,14.552,60.1,874.0
37630,5,51,-59,-10.371,2565,450.879,70.137,True,14.452,81.0,1174.0
37753,5,41,-316,-55.547,1871,328.887,-51.855,True,14.564,55.9,816.0
37897,5,-20,-400,-70.312,1426,250.664,-130.078,True,14.648,34.2,502.0
38074,5,-28,-280,-49.219,1994,350.508,-30.234,True,14.6,43.2,632.0
38205,5,-45,-91,-15.996,2646,465.117,84.375,True,14.54,62.3,904.0
38340,5,50,-68,-11.953,2534,445.43,64.687,True,14.492,74.7,1082.0
38466,5,38,-351,-61.699,1785,313.77,-66.973,True,14.572,52.8,770.0
38661,5,36,-399,-70.137,1499,263.496,-117.246,True,14.576,51.9,756.0
38792,5,-37,-186,-32.695,2186,384.258,3.516,True,14.596,49.5,720.0
38920,5,-45,-87,-15.293,2672,469.688,88.945,True,14.544,56.8,826.0
39050,5,50,-76,-13.359,2493,438.223,57.48,True,14.496,72.1,1046.0
39200,5,-20,-402,-70.664,1592,279.844,-100.898,True,14.648,34.4,504.0
39326,5,-7,-408,-71.719,1446,254.18,-126.563,True,14.58,51.1,748.0
39450,5,-25,-329,-57.832,1898,333.633,-47.109,True,14.632,38.0,558.0
39598,5,-45,-94,-16.523,2648,465.469,84.727,True,14.544,61.2,892.0
39723,5,50,-72,-12.656,2556,449.297,68.555,True,14.492,73.3,1062.0
39892,5,37,-377,-66.27,1709,300.41,-80.332,True,14.576,51.8,754.0
40023,5,35,-403,-70.84,1445,254.004,-126.738,True,14.576,51.9,756.0
40146,5,-25,-324,-56.953,1902,334.336,-46.406,True,14.628,40.3,590.0
40269,5,-45,-95,-16.699,2589,455.098,74.355,True,14.548,57.7,838.0
40419,5,50,-67,-11.777,2602,457.383,76.641,True,14.492,74.3,1078.0
40633,5,-20,-399,-70.137,1484,260.859,-119.883,True,14.58,25.4,368.0
40781,5,35,-396,-69.609,1579,277.559,-103.184,True,14.588,51.8,756.0
40963,5,-44,-96,-16.875,2520,442.969,62.227,True,14.548,58.0,846.0
41139,5,50,-72,-12.656,2483,436.465,55.723,True,14.496,73.2,1062.0
41268,5,37,-376,-66.094,1705,299.707,-81.035,True,14.584,51.0,744.0
41428,5,35,-404,-71.016,1460,256.641,-124.102,True,14.56,51.0,744.0
41569,5,-34,-219,-38.496,2127,373.887,-6.855,True,14.6,46.5,678.0
41729,5,51,-88,-15.469,2681,471.27,90.527,True,14.544,57.3,832.0
41876,5,50,-108,-18.984,2321,407.988,27.246,True,14.504,73.2,1062.0
42023,5,-21,-394,-69.258,1483,260.684,-120.059,True,14.644,35.8,524.0
42160,5,36,-391,-68.73,1533,269.473,-111.27,True,14.572,53.7,784.0
42315,5,-42,-123,-21.621,2343,411.855,31.113,True,14.568,54.8,800.0
42441,5,-46,-72,-12.656,2685,471.973,91.23,True,14.564,51.9,756.0
42566,5,50,-96,-16.875,2346,412.383,31.641,True,14.488,75.8,1098.0
42705,5,-21,-397,-69.785,1533,269.473,-111.27,True,14.648,35.2,514.0
42841,5,36,-400,-70.312,1482,260.508,-120.234,True,14.584,50.7,740.0
42973,5,-35,-211,-37.09,2137,375.645,-5.098,True,14.596,48.3,704.0
43108,5,-45,-89,-15.645,2679,470.918,90.176,True,14.552,61.9,902.0
43235,5,50,-67,-11.777,2507,440.684,59.941,True,14.412,84.9,1228.0
43356,5,38,-358,-62.93,1729,303.926,-76.816,True,14.58,53.1,774.0
43490,5,23,-383,-67.324,1413,248.379,-132.363,True,14.624,40.6,594.0
43647,5,-25,-335,-58.887,1826,320.977,-59.766,True,14.624,39.8,584.0
43779,5,-46,-79,-13.887,2622,460.898,80.156,True,14.54,62.3,904.0
43909,5,50,-55,-9.668,2613,459.316,78.574,True,14.492,75.2,1088.0
44053,5,40,-325,-57.129,1828,321.328,-59.414,True,14.572,53.3,776.0
44179,5,-8,-388,-68.203,1413,248.379,-132.363,True,14.644,35.5,522.0
44334,5,-23,-356,-62.578,1780,312.891,-67.852,True,14.64,37.9,554.0
44463,5,-45,-93,-16.348,2570,451.758,71.016,True,14.508,67.0,974.0
44589,5,50,-76,-13.359,2656,466.875,86.133,True,14.484,75.7,1098.0
44717,5,49,-218,-38.32,2094,368.086,-12.656,True,14.544,61.6,894.0
44858,5,-19,-411,-72.246,1437,252.598,-128.145,True,14.656,32.2,472.0
45015,5,35,-400,-70.312,1660,291.797,-88.945,True,14.584,53.5,780.0
45135,5,-43,-120,-21.094,2460,432.422,51.68,True,14.568,55.1,802.0
45277,5,-45,-93,-16.348,2679,470.918,90.176,True,14.548,58.3,846.0
45519,5,-19,-415,-72.949,1549,272.285,-108.457,True,14.656,31.5,462.0
45662,5,35,-413,-72.598,1496,262.969,-117.773,True,14.576,52.1,760.0
45789,5,-35,-212,-37.266,2153,378.457,-2.285,True,14.604,47.4,692.0
45919,5,-44,-94,-16.523,2673,469.863,89.121,True,14.548,58.3,848.0
46048,5,50,-78,-13.711,2528,444.375,63.633,True,14.496,73.2,1062.0
46177,5,36,-386,-67.852,1707,300.059,-80.684,True,14.58,50.8,740.0
46328,5,35,-412,-72.422,1435,252.246,-128.496,True,14.592,50.3,734.0
46465,5,-27,-300,-52.734,1973,346.816,-33.926,True,14.624,42.1,616.0
46636,5,50,-94,-16.523,2684,471.797,91.055,True,14.48,76.1,1102.0
46765,5,51,-88,-15.469,2450,430.664,49.922,True,14.504,72.2,1046.0
46893,5,-21,-395,-69.434,1636,287.578,-93.164,True,14.588,47.9,702.0
47042,5,35,-405,-71.191,1453,255.41,-125.332,True,14.56,50.6,734.0
