t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
34,5,45,-9,-1.582,-10,-1.758,-1.758,True,14.508,67.8,984.0
168,5,-45,-76,-13.359,-48,-8.438,-8.438,True,14.536,60.1,874.0
403,5,45,21,3.691,69,12.129,12.129,True,14.512,65.0,944.0
604,5,-45,-71,-12.48,-139,-24.434,-24.434,True,14.512,64.6,938.0
820,5,45,86,15.117,182,31.992,31.992,True,14.52,67.1,974.0
1041,5,70,-129,-22.676,-233,-40.957,-40.957,True,14.516,66.1,914.0
1206,5,-45,6,1.055,141,24.785,24.785,True,14.556,57.3,832.0
1435,5,45,-146,-25.664,-217,-38.145,-38.145,True,14.528,62.3,904.0
1654,5,-45,-8,-1.406,109,19.16,19.16,True,14.548,57.2,832.0
1825,5,45,90,15.82,312,54.844,54.844,True,14.512,66.7,970.0
2065,5,-45,-165,-29.004,-295,-51.855,-51.855,True,14.54,59.3,862.0
2197,5,-45,63,11.074,243,42.715,42.715,True,14.548,59.5,836.0
2350,5,45,87,15.293,264,46.406,46.406,True,14.532,64.1,930.0
2632,5,-45,-189,-33.223,-300,-52.734,-52.734,True,14.548,58.8,856.0
2781,5,-45,79,13.887,386,67.852,67.852,True,14.548,58.1,846.0
2980,5,45,-40,-7.031,14,2.461,2.461,True,14.548,59.5,866.0
3170,5,-45,-211,-37.09,-374,-65.742,-65.742,True,14.54,61.0,888.0
3374,5,-45,98,17.227,452,79.453,79.453,True,14.548,59.5,866.0
3579,5,45,-145,-25.488,-164,-28.828,-28.828,True,14.516,63.1,918.0
3785,5,-45,-236,-41.484,-341,-59.941,-59.941,True,14.52,61.5,894.0
4000,5,70,98,17.227,502,88.242,88.242,True,14.412,105.3,1510.0
4194,5,45,-178,-31.289,-260,-45.703,-45.703,True,14.536,60.6,882.0
4398,5,-45,-222,-39.023,-338,-59.414,-59.414,True,14.54,60.6,882.0
4717,5,45,93,16.348,322,56.602,56.602,True,14.528,62.7,910.0
4906,5,-45,-228,-40.078,-523,-91.934,-91.934,True,14.496,67.6,980.0
5127,5,-45,2,0.352,229,40.254,40.254,True,14.556,56.2,820.0
5327,5,45,74,13.008,465,81.738,81.738,True,14.516,66.7,966.0
5487,5,45,-189,-33.223,-254,-44.648,-44.648,True,14.536,61.6,894.0
5743,5,-45,-119,-20.918,-67,-11.777,-11.777,True,14.564,54.6,796.0
5935,5,-45,94,16.523,568,99.844,99.844,True,14.54,61.0,888.0
6154,5,45,-247,-43.418,-445,-78.223,-78.223,True,14.52,65.7,954.0
6339,5,-45,-246,-43.242,-388,-68.203,-68.203,True,14.496,67.7,984.0
6549,5,70,101,17.754,586,103.008,103.008,True,14.516,67.8,984.0
6768,5,45,-163,-28.652,-178,-31.289,-31.289,True,14.544,59.1,858.0
6955,5,45,-257,-45.176,-566,-99.492,-99.492,True,14.504,67.6,980.0
7184,5,45,55,9.668,530,93.164,93.164,True,14.516,66.2,960.0
7375,5,45,55,9.668,374,65.742,65.742,True,14.528,64.2,934.0
7568,5,70,-229,-40.254,-607,-106.699,-106.699,True,14.464,71.8,1038.0
7789,5,-45,-30,-5.273,94,16.523,16.523,True,14.56,55.0,800.0
7984,5,-45,75,13.184,635,111.621,111.621,True,14.284,68.5,980.0
8203,5,45,-272,-47.812,-430,-75.586,-75.586,True,14.528,64.5,938.0
8399,5,-45,-279,-49.043,-483,-84.902,-84.902,True,14.544,60.5,878.0
8527,5,-45,21,3.691,302,53.086,53.086,True,14.56,56.2,820.0
8651,5,45,70,12.305,657,115.488,115.488,True,14.512,69.1,1002.0
8802,5,45,57,10.02,301,52.91,52.91,True,14.528,64.1,930.0
9041,5,70,-202,-35.508,-668,-117.422,-117.422,True,14.544,59.8,868.0
9187,5,-45,-134,-23.555,-168,-29.531,-29.531,True,14.556,55.2,802.0
9412,5,-45,81,14.238,673,118.301,118.301,True,14.492,68.4,992.0
9635,5,45,-242,-42.539,-335,-58.887,-58.887,True,14.532,61.3,892.0
9825,5,45,-264,-46.406,-603,-105.996,-105.996,True,14.5,68.9,1000.0
10057,5,45,81,14.238,597,104.941,104.941,True,14.524,65.8,956.0
10241,5,45,83,14.59,499,87.715,87.715,True,14.536,60.6,882.0
10451,5,-45,-220,-38.672,-638,-112.148,-112.148,True,14.54,59.6,866.0
10723,5,-45,-114,-20.039,-92,-16.172,-16.172,True,14.564,55.2,802.0
10973,5,-45,55,9.668,601,105.645,105.645,True,14.496,66.6,966.0
11178,5,-45,-275,-48.34,-558,-98.086,-98.086,True,14.548,61.8,898.0
11438,5,-45,-241,-42.363,-492,-86.484,-86.484,True,14.376,101.9,1120.0
11664,5,-70,88,15.469,729,128.145,128.145,True,14.388,77.1,1114.0
11879,5,45,-164,-28.828,-253,-44.473,-44.473,True,14.536,60.5,878.0
12077,5,45,-184,-32.344,-723,-127.09,-127.09,True,14.508,66.9,970.0
12284,5,-45,75,13.184,342,60.117,60.117,True,14.552,59.7,868.0
12487,5,-45,40,7.031,734,129.023,129.023,True,14.512,65.0,944.0
12697,5,45,-270,-47.461,-364,-63.984,-63.984,True,14.536,61.5,894.0
12902,5,45,-242,-42.539,-720,-126.563,-126.563,True,14.516,67.7,984.0
13117,5,-45,101,17.754,454,79.805,79.805,True,14.544,59.9,872.0
13312,5,-45,86,15.117,731,128.496,128.496,True,14.548,59.7,868.0
13532,5,45,-214,-37.617,-474,-83.32,-83.32,True,14.524,64.2,930.0
13767,5,22,-179,-31.465,-764,-134.297,-134.297,True,14.632,36.3,530.0
13926,5,-45,82,14.414,321,56.426,56.426,True,14.54,58.8,856.0
14138,5,-22,50,8.789,777,136.582,136.582,True,14.636,36.0,528.0
14328,5,45,-189,-33.223,-222,-39.023,-39.023,True,14.508,64.5,938.0
14540,5,22,-185,-32.52,-805,-141.504,-141.504,True,14.632,36.9,540.0
14747,5,-45,28,4.922,149,26.191,26.191,True,14.564,54.5,792.0
14946,5,0,61,10.723,824,144.844,144.844,True,14.628,39.4,576.0
15159,5,45,-36,-6.328,89,15.645,15.645,True,14.556,56.4,822.0
15355,5,-22,-190,-33.398,-811,-142.559,-142.559,True,14.636,35.6,522.0
15576,5,-45,-177,-31.113,-342,-60.117,-60.117,True,14.548,60.3,878.0
15759,5,45,96,16.875,752,132.187,132.187,True,14.524,64.2,930.0
15981,5,-45,75,13.184,550,96.68,96.68,True,14.544,62.9,914.0
16113,5,45,-224,-39.375,-386,-67.852,-67.852,True,14.528,64.2,934.0
16291,5,0,-171,-30.059,-851,-149.59,-149.59,True,14.668,29.8,436.0
16488,5,-45,-158,-27.773,-284,-49.922,-49.922,True,14.548,57.7,838.0
16697,5,22,78,13.711,820,144.141,144.141,True,14.628,38.0,558.0
16904,5,-45,81,14.238,514,90.352,90.352,True,14.54,59.3,862.0
17103,5,-45,-218,-38.32,-706,-124.102,-124.102,True,14.544,58.5,852.0
17301,5,22,-166,-29.18,-767,-134.824,-134.824,True,14.624,38.6,564.0
17519,5,-45,128,22.5,486,85.43,85.43,True,14.544,58.3,848.0
17719,5,-22,40,7.031,863,151.699,151.699,True,14.636,34.8,508.0
17924,5,45,-96,-16.875,-28,-4.922,-4.922,True,14.56,55.5,810.0
18121,5,-22,-169,-29.707,-862,-151.523,-151.523,True,14.636,37.0,540.0
18250,5,22,-161,-28.301,-797,-140.098,-140.098,True,14.628,37.8,554.0
18416,5,-45,41,7.207,133,23.379,23.379,True,14.56,56.5,822.0
18536,5,45,119,20.918,737,129.551,129.551,True,14.532,65.4,950.0
18683,5,-22,52,9.141,863,151.699,151.699,True,14.636,36.3,530.0
18810,5,45,88,15.469,498,87.539,87.539,True,14.544,60.0,872.0
18941,5,45,-219,-38.496,-440,-77.344,-77.344,True,14.528,63.3,920.0
19070,5,-22,-171,-30.059,-844,-148.359,-148.359,True,14.628,36.8,538.0
19199,5,22,-154,-27.07,-819,-143.965,-143.965,True,14.636,40.1,586.0
19338,5,-45,-142,-24.961,-267,-46.934,-46.934,True,14.556,58.3,848.0
19459,5,45,135,23.73,590,103.711,103.711,True,14.52,66.1,960.0
19647,5,0,41,7.207,883,155.215,155.215,True,14.632,37.5,548.0
19869,5,45,-154,-27.07,-169,-29.707,-29.707,True,14.556,56.2,820.0
20005,5,-22,-190,-33.398,-793,-139.395,-139.395,True,14.632,37.5,548.0
20171,5,22,-140,-24.609,-853,-149.941,-149.941,True,14.628,40.1,586.0
20291,5,100,-163,-28.652,-388,-68.203,-68.203,True,14.548,51.3,744.0
20423,5,45,134,23.555,526,92.461,92.461,True,14.544,59.0,858.0
20540,5,22,56,9.844,866,152.227,152.227,True,14.624,39.6,580.0
20670,5,-22,37,6.504,817,143.613,143.613,True,14.636,36.4,534.0
20881,5,45,-238,-41.836,-439,-77.168,-77.168,True,14.48,71.1,1032.0
21066,5,-22,-173,-30.41,-864,-151.875,-151.875,True,14.64,36.3,530.0
21192,5,45,-167,-29.355,-718,-126.211,-126.211,True,14.368,99.3,1436.0
21316,5,-45,-22,-3.867,-13,-2.285,-2.285,True,14.568,48.9,714.0
21446,5,45,138,24.258,692,121.641,121.641,True,14.52,65.1,944.0
21591,5,-22,53,9.316,873,153.457,153.457,True,14.636,36.7,538.0
21714,5,-45,88,15.469,564,99.141,99.141,True,14.544,59.3,862.0
21883,5,45,-198,-34.805,-307,-53.965,-53.965,True,14.54,61.1,888.0
22012,5,-22,-164,-28.828,-876,-153.984,-153.984,True,14.492,39.4,574.0
22140,5,22,-167,-29.355,-798,-140.273,-140.273,True,14.62,38.9,570.0
22287,5,-45,-32,-5.625,9,1.582,1.582,True,14.216,108.5,1566.0
22420,5,45,104,18.281,730,128.32,128.32,True,14.524,64.2,934.0
22553,5,-22,38,6.68,863,151.699,151.699,True,14.64,35.9,524.0
22676,5,-45,74,13.008,540,94.922,94.922,True,14.532,63.2,920.0
22794,5,45,-202,-35.508,-309,-54.316,-54.316,True,14.54,61.6,894.0
22922,5,-22,-187,-32.871,-802,-140.977,-140.977,True,14.636,37.3,548.0
23081,5,22,-146,-25.664,-828,-145.547,-145.547,True,14.624,39.1,570.0
23200,5,-45,-140,-24.609,-281,-49.395,-49.395,True,14.556,56.1,816.0
23377,5,45,140,24.609,570,100.195,100.195,True,14.516,65.7,954.0
23495,5,-22,45,7.91,876,153.984,153.984,True,14.64,36.1,528.0
23689,5,45,76,13.359,501,88.066,88.066,True,14.536,61.5,894.0
23821,5,-45,-239,-42.012,-645,-113.379,-113.379,True,14.54,60.9,852.0
23964,5,0,-160,-28.125,-878,-154.336,-154.336,True,14.676,28.1,412.0
24098,5,45,-191,-33.574,-611,-107.402,-107.402,True,14.524,65.3,948.0
24221,5,-45,77,13.535,252,44.297,44.297,True,14.556,57.0,830.0
24369,5,22,86,15.117,813,142.91,142.91,True,14.628,37.9,554.0
24495,5,-22,53,9.316,836,146.953,146.953,True,14.636,37.1,544.0
