t_s,position_deg,setpoint_deg,error_deg,pwm,current_ma,voltage_v,power_mw
1516.4880,-196.3480,-45.0000,151.3480,-113.0000,0.0000,0.0000,0.0000
1516.6360,-196.3480,-45.0000,151.3480,-113.0000,0.0000,0.0000,0.0000
1516.6680,-196.3480,-45.0000,151.3480,-113.0000,0.0000,0.0000,0.0000
1516.8280,-195.8200,-45.0000,150.8200,-112.0000,0.0000,0.0000,0.0000
1516.8890,-194.4140,-45.0000,149.4140,-110.0000,0.0000,0.0000,0.0000
1516.9750,-192.1290,-45.0000,147.1290,-108.0000,0.0000,0.0000,0.0000
1517.1430,-180.8790,-45.0000,135.8790,-101.0000,0.0000,0.0000,0.0000
1517.1980,-185.9770,-45.0000,140.9770,-110.0000,0.0000,0.0000,0.0000
1517.3590,-186.1520,-45.0000,141.1520,-104.0000,0.0000,0.0000,0.0000
1517.3890,-184.5700,-45.0000,139.5700,-102.0000,0.0000,0.0000,0.0000
1517.5060,-187.3830,0.0000,187.3830,-143.0000,0.0000,0.0000,0.0000
1517.6480,-188.0860,0.0000,188.0860,-141.0000,0.0000,0.0000,0.0000
1517.7070,-188.0860,0.0000,188.0860,-141.0000,0.0000,0.0000,0.0000
1517.8540,-178.7700,0.0000,178.7700,-127.0000,0.0000,0.0000,0.0000
1517.9570,-168.9260,0.0000,168.9260,-121.0000,0.0000,0.0000,0.0000
1518.1660,-144.1410,0.0000,144.1410,-100.0000,0.0000,0.0000,0.0000
1518.1950,-140.0980,0.0000,140.0980,-97.0000,0.0000,0.0000,0.0000
1518.3820,-115.4880,0.0000,115.4880,-78.0000,0.0000,0.0000,0.0000
1518.4150,-108.9840,0.0000,108.9840,-73.0000,0.0000,0.0000,0.0000
1518.5820,-116.1910,0.0000,116.1910,-90.0000,0.0000,0.0000,0.0000
1518.6190,-114.0820,0.0000,114.0820,-84.0000,0.0000,0.0000,0.0000
1518.7570,-115.8400,0.0000,115.8400,-89.0000,0.0000,0.0000,0.0000
1519.1150,-111.9730,0.0000,111.9730,-83.0000,0.0000,0.0000,0.0000
1519.1300,-112.5000,0.0000,112.5000,-85.0000,0.0000,0.0000,0.0000
1519.2870,-114.7850,0.0000,114.7850,-87.0000,0.0000,0.0000,0.0000
1519.3450,-116.3670,0.0000,116.3670,-89.0000,0.0000,0.0000,0.0000
1519.4970,-115.6640,0.0000,115.6640,-86.0000,0.0000,0.0000,0.0000
1519.5690,-114.7850,0.0000,114.7850,-85.0000,0.0000,0.0000,0.0000
1519.7960,-113.5550,0.0000,113.5550,-85.0000,0.0000,0.0000,0.0000
1519.8150,-113.7300,0.0000,113.7300,-85.0000,0.0000,0.0000,0.0000
1519.9720,-114.9610,0.0000,114.9610,-86.0000,0.0000,0.0000,0.0000
1520.0340,-112.3240,0.0000,112.3240,0.0000,0.0000,0.0000,0.0000
1520.2250,-108.4570,0.0000,108.4570,0.0000,0.0000,0.0000,0.0000
1520.2660,-107.5780,0.0000,107.5780,0.0000,0.0000,0.0000,0.0000
1520.4200,-105.8200,0.0000,105.8200,0.0000,0.0000,0.0000,0.0000
1520.4750,-107.4020,0.0000,107.4020,0.0000,0.0000,0.0000,0.0000
1520.6230,-111.4450,0.0000,111.4450,0.0000,0.0000,0.0000,0.0000
1520.6800,-113.0270,0.0000,113.0270,0.0000,0.0000,0.0000,0.0000
1520.8240,-103.1840,0.0000,103.1840,0.0000,0.0000,0.0000,0.0000
1520.8830,-99.6680,0.0000,99.6680,0.0000,0.0000,0.0000,0.0000
1521.0210,-100.3710,0.0000,100.3710,0.0000,0.0000,0.0000,0.0000
1521.0980,-100.3710,0.0000,100.3710,0.0000,0.0000,0.0000,0.0000
1521.2330,-101.7770,0.0000,101.7770,0.0000,0.0000,0.0000,0.0000
1521.3270,-102.4800,0.0000,102.4800,0.0000,0.0000,0.0000,0.0000
1521.5470,-101.7770,0.0000,101.7770,0.0000,0.0000,0.0000,0.0000
1521.5700,-101.7770,0.0000,101.7770,0.0000,0.0000,0.0000,0.0000
1521.6800,-101.7770,0.0000,101.7770,0.0000,0.0000,0.0000,0.0000
1521.8400,-111.0940,0.0000,111.0940,0.0000,0.0000,0.0000,0.0000
1521.8800,-113.3790,0.0000,113.3790,0.0000,0.0000,0.0000,0.0000
1522.0500,-114.2580,0.0000,114.2580,0.0000,0.0000,0.0000,0.0000
1522.1000,-111.9730,0.0000,111.9730,0.0000,0.0000,0.0000,0.0000
1522.2630,-110.2150,0.0000,110.2150,0.0000,0.0000,0.0000,0.0000
1522.2970,-109.3360,0.0000,109.3360,0.0000,0.0000,0.0000,0.0000
1522.4610,-107.5780,0.0000,107.5780,0.0000,0.0000,0.0000,0.0000
1522.5100,-107.7540,0.0000,107.7540,0.0000,0.0000,0.0000,0.0000
1522.6600,-107.7540,0.0000,107.7540,0.0000,0.0000,0.0000,0.0000
1522.7650,-107.9300,0.0000,107.9300,0.0000,0.0000,0.0000,0.0000
1522.8440,-106.3480,0.0000,106.3480,0.0000,0.0000,0.0000,0.0000
1522.9770,-105.8200,0.0000,105.8200,0.0000,0.0000,0.0000,0.0000
1523.0590,-104.4140,0.0000,104.4140,0.0000,0.0000,0.0000,0.0000
1523.2010,-104.7660,0.0000,104.7660,0.0000,0.0000,0.0000,0.0000
1523.2600,-104.2380,0.0000,104.2380,0.0000,0.0000,0.0000,0.0000
1523.3810,-103.8870,0.0000,103.8870,0.0000,0.0000,0.0000,0.0000
1523.4850,-103.3590,0.0000,103.3590,0.0000,0.0000,0.0000,0.0000
1523.6880,-103.0080,0.0000,103.0080,0.0000,0.0000,0.0000,0.0000
1523.7130,-103.1840,0.0000,103.1840,0.0000,0.0000,0.0000,0.0000
1523.8940,-102.8320,0.0000,102.8320,0.0000,0.0000,0.0000,0.0000
1523.9200,-102.6560,0.0000,102.6560,0.0000,0.0000,0.0000,0.0000
1524.0970,-101.9530,0.0000,101.9530,0.0000,0.0000,0.0000,0.0000
1524.1390,-101.9530,0.0000,101.9530,0.0000,0.0000,0.0000,0.0000
1524.3010,-102.3050,0.0000,102.3050,0.0000,0.0000,0.0000,0.0000
1524.3270,-102.3050,0.0000,102.3050,0.0000,0.0000,0.0000,0.0000
1524.5070,-102.3050,0.0000,102.3050,0.0000,0.0000,0.0000,0.0000
1524.5500,-102.1290,0.0000,102.1290,0.0000,0.0000,0.0000,0.0000
1524.7140,-101.9530,0.0000,101.9530,0.0000,0.0000,0.0000,0.0000
1524.7470,-101.9530,0.0000,101.9530,0.0000,0.0000,0.0000,0.0000
1524.8570,-0.1760,0.0000,0.1760,0.0000,0.0000,0.0000,0.0000
1525.0320,-0.1760,0.0000,0.1760,0.0000,0.0000,0.0000,0.0000
1525.0990,-0.1760,0.0000,0.1760,0.0000,0.0000,0.0000,0.0000
1525.5020,-0.1760,0.0000,0.1760,0.0000,0.0000,0.0000,0.0000
1525.6160,-0.5270,0.0000,0.5270,0.0000,0.0000,0.0000,0.0000
1525.6460,-0.5270,0.0000,0.5270,0.0000,0.0000,0.0000,0.0000
1525.8700,-3.3400,0.0000,3.3400,0.0000,0.0000,0.0000,0.0000
1525.9240,-6.5040,0.0000,6.5040,0.0000,0.0000,0.0000,0.0000
1526.0660,-15.1170,0.0000,15.1170,0.0000,0.0000,0.0000,0.0000
1526.0920,-19.5120,0.0000,19.5120,0.0000,0.0000,0.0000,0.0000
1526.2520,-38.6720,0.0000,38.6720,0.0000,0.0000,0.0000,0.0000
1526.2980,-43.9450,0.0000,43.9450,0.0000,0.0000,0.0000,0.0000
1526.4620,-58.7110,0.0000,58.7110,0.0000,0.0000,0.0000,0.0000
1526.5140,-61.6990,0.0000,61.6990,0.0000,0.0000,0.0000,0.0000
1526.6550,-67.1480,0.0000,67.1480,0.0000,0.0000,0.0000,0.0000
1526.7310,-66.9730,0.0000,66.9730,0.0000,0.0000,0.0000,0.0000
1526.8640,-63.4570,0.0000,63.4570,0.0000,0.0000,0.0000,0.0000
1527.0820,-56.0740,0.0000,56.0740,0.0000,0.0000,0.0000,0.0000
1527.1050,-55.8980,0.0000,55.8980,0.0000,0.0000,0.0000,0.0000
1527.2670,-51.8550,0.0000,51.8550,0.0000,0.0000,0.0000,0.0000
1527.3180,-49.0430,0.0000,49.0430,0.0000,0.0000,0.0000,0.0000
1527.4790,-42.1870,0.0000,42.1870,0.0000,0.0000,0.0000,0.0000
1527.5140,-38.3200,0.0000,38.3200,0.0000,0.0000,0.0000,0.0000
1527.6840,-23.5550,0.0000,23.5550,0.0000,0.0000,0.0000,0.0000
1527.7460,-17.7540,0.0000,17.7540,0.0000,0.0000,0.0000,0.0000
1527.8840,-17.4020,0.0000,17.4020,0.0000,0.0000,0.0000,0.0000
1527.9480,-14.9410,0.0000,14.9410,0.0000,0.0000,0.0000,0.0000
1528.0970,-9.6680,0.0000,9.6680,0.0000,0.0000,0.0000,0.0000
1528.1780,-18.2810,0.0000,18.2810,0.0000,0.0000,0.0000,0.0000
1528.3040,-21.6210,0.0000,21.6210,0.0000,0.0000,0.0000,0.0000
1528.3700,-29.3550,0.0000,29.3550,0.0000,0.0000,0.0000,0.0000
1528.5090,-40.2540,0.0000,40.2540,0.0000,0.0000,0.0000,0.0000
1528.7070,-60.1170,0.0000,60.1170,0.0000,0.0000,0.0000,0.0000
1528.7230,-60.2930,0.0000,60.2930,0.0000,0.0000,0.0000,0.0000
1528.9130,-37.0900,0.0000,37.0900,0.0000,0.0000,0.0000,0.0000
1528.9370,-34.9800,0.0000,34.9800,0.0000,0.0000,0.0000,0.0000
1529.1140,-37.4410,0.0000,37.4410,0.0000,0.0000,0.0000,0.0000
1529.2410,-33.3980,0.0000,33.3980,0.0000,0.0000,0.0000,0.0000
1529.2590,-32.5200,0.0000,32.5200,0.0000,0.0000,0.0000,0.0000
1529.4250,-35.8590,0.0000,35.8590,0.0000,0.0000,0.0000,0.0000
1529.5380,-39.5510,0.0000,39.5510,0.0000,0.0000,0.0000,0.0000
1529.6340,-46.2300,0.0000,46.2300,0.0000,0.0000,0.0000,0.0000
1529.8000,-46.7580,0.0000,46.7580,0.0000,0.0000,0.0000,0.0000
1529.8220,-48.6910,0.0000,48.6910,0.0000,0.0000,0.0000,0.0000
1530.0660,-46.7580,0.0000,46.7580,0.0000,0.0000,0.0000,0.0000
1530.0990,-45.8790,0.0000,45.8790,0.0000,0.0000,0.0000,0.0000
1530.2450,-45.1760,0.0000,45.1760,0.0000,0.0000,0.0000,0.0000
1530.2960,-45.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000
1530.4500,-44.1210,0.0000,44.1210,0.0000,0.0000,0.0000,0.0000
1530.5590,-44.6480,0.0000,44.6480,0.0000,0.0000,0.0000,0.0000
1530.6330,-45.5270,0.0000,45.5270,0.0000,0.0000,0.0000,0.0000
1530.8640,-46.4060,0.0000,46.4060,0.0000,0.0000,0.0000,0.0000
1530.8920,-46.4060,0.0000,46.4060,0.0000,0.0000,0.0000,0.0000
1530.9920,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1531.1660,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1531.2590,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1531.3350,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1531.4720,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1531.5450,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1531.6740,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1531.8810,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1531.9200,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1532.1020,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1532.1600,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1532.2210,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1532.3910,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1532.4280,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1532.5970,-46.4060,45.0000,91.4060,0.0000,0.0000,0.0000,0.0000
1532.6350,-47.4610,45.0000,92.4610,-70.0000,0.0000,0.0000,0.0000
1532.8000,-64.5120,45.0000,109.5120,-87.0000,0.0000,0.0000,0.0000
1532.8840,-74.8830,45.0000,119.8830,-98.0000,0.0000,0.0000,0.0000
1532.9540,-78.9260,45.0000,123.9260,-97.0000,0.0000,0.0000,0.0000
1533.1140,-73.1250,45.0000,118.1250,-87.0000,0.0000,0.0000,0.0000
1533.1610,-73.8280,45.0000,118.8280,-89.0000,0.0000,0.0000,0.0000
1533.3240,-73.6520,45.0000,118.6520,-88.0000,0.0000,0.0000,0.0000
1533.3640,-73.6520,45.0000,118.6520,-88.0000,0.0000,0.0000,0.0000
1533.5210,-73.6520,45.0000,118.6520,-88.0000,0.0000,0.0000,0.0000
1533.5630,-73.6520,45.0000,118.6520,-88.0000,0.0000,0.0000,0.0000
1533.7250,-73.6520,45.0000,118.6520,-88.0000,0.0000,0.0000,0.0000
1533.7690,-73.6520,0.0000,73.6520,-55.0000,0.0000,0.0000,0.0000
1533.9230,-61.6990,0.0000,61.6990,-40.0000,0.0000,0.0000,0.0000
1534.0030,-54.8440,0.0000,54.8440,-35.0000,0.0000,0.0000,0.0000
1534.1560,-50.6250,0.0000,50.6250,-37.0000,0.0000,0.0000,0.0000
1534.2480,-52.2070,0.0000,52.2070,-40.0000,0.0000,0.0000,0.0000
1534.3320,-54.3160,0.0000,54.3160,-41.0000,0.0000,0.0000,0.0000
1534.5410,-58.3590,0.0000,58.3590,-44.0000,0.0000,0.0000,0.0000
1534.5650,-58.3590,0.0000,58.3590,-44.0000,0.0000,0.0000,0.0000
1534.7410,-57.3050,0.0000,57.3050,-42.0000,0.0000,0.0000,0.0000
1534.7680,-57.1290,0.0000,57.1290,-42.0000,0.0000,0.0000,0.0000
1534.9520,-57.1290,0.0000,57.1290,-42.0000,0.0000,0.0000,0.0000
1534.9740,-57.1290,-45.0000,12.1290,-12.0000,0.0000,0.0000,0.0000
1535.1560,-49.7460,-45.0000,4.7460,0.0000,0.0000,0.0000,0.0000
1535.1750,-49.3950,-45.0000,4.3950,-1.0000,0.0000,0.0000,0.0000
1535.3690,-47.9880,-45.0000,2.9880,-2.0000,0.0000,0.0000,0.0000
1535.3940,-47.8120,-45.0000,2.8130,-1.0000,0.0000,0.0000,0.0000
1535.5830,-46.4060,-45.0000,1.4060,0.0000,0.0000,0.0000,0.0000
1535.6290,-46.5820,-45.0000,1.5820,-1.0000,0.0000,0.0000,0.0000
1535.7550,-46.9340,-45.0000,1.9340,-1.0000,0.0000,0.0000,0.0000
1536.2330,-46.5820,-45.0000,1.5820,-1.0000,0.0000,0.0000,0.0000
1536.2590,-43.5940,-90.0000,-46.4060,36.0000,0.0000,0.0000,0.0000
1536.3920,-36.2110,-90.0000,-53.7890,43.0000,0.0000,0.0000,0.0000
1536.5930,-13.0080,-90.0000,-76.9920,66.0000,0.0000,0.0000,0.0000
1536.6230,-10.3710,-90.0000,-79.6290,66.0000,0.0000,0.0000,0.0000
1536.7310,-0.7030,-90.0000,-89.2970,71.0000,0.0000,0.0000,0.0000
1536.8960,7.3830,-90.0000,-97.3830,76.0000,0.0000,0.0000,0.0000
1536.9300,5.4490,-90.0000,-95.4490,71.0000,0.0000,0.0000,0.0000
1537.1060,6.6800,-90.0000,-96.6800,72.0000,0.0000,0.0000,0.0000
1537.1350,7.2070,-90.0000,-97.2070,73.0000,0.0000,0.0000,0.0000
1537.3060,29.1800,-90.0000,-119.1800,96.0000,0.0000,0.0000,0.0000
1537.3510,34.1020,-90.0000,-124.1020,100.0000,0.0000,0.0000,0.0000
1537.5220,49.2190,-90.0000,-139.2190,106.0000,0.0000,0.0000,0.0000
1537.6020,56.2500,-90.0000,-146.2500,114.0000,0.0000,0.0000,0.0000
1537.7280,64.3360,-90.0000,-154.3360,117.0000,0.0000,0.0000,0.0000
1537.8270,75.2340,-90.0000,-165.2340,129.0000,0.0000,0.0000,0.0000
1538.0460,82.7930,-90.0000,-172.7930,129.0000,0.0000,0.0000,0.0000
1538.0640,82.7930,-90.0000,-172.7930,129.0000,0.0000,0.0000,0.0000
1538.2270,82.4410,-90.0000,-172.4410,129.0000,0.0000,0.0000,0.0000
1538.2820,82.4410,-90.0000,-172.4410,129.0000,0.0000,0.0000,0.0000
1538.4500,82.4410,-90.0000,-172.4410,129.0000,0.0000,0.0000,0.0000
1538.5080,82.4410,-90.0000,-172.4410,129.0000,0.0000,0.0000,0.0000
1538.6360,82.2660,-90.0000,-172.2660,128.0000,0.0000,0.0000,0.0000
1538.7270,82.4410,-90.0000,-172.4410,129.0000,0.0000,0.0000,0.0000
1538.8630,82.4410,-90.0000,-172.4410,129.0000,0.0000,0.0000,0.0000
1538.9510,81.5620,-90.0000,-171.5620,128.0000,0.0000,0.0000,0.0000
1539.1750,79.6290,-90.0000,-169.6290,126.0000,0.0000,0.0000,0.0000
1539.2280,78.2230,-90.0000,-168.2230,126.0000,0.0000,0.0000,0.0000
1539.3500,66.9730,-90.0000,-156.9730,111.0000,0.0000,0.0000,0.0000
1539.4660,55.7230,-90.0000,-145.7230,102.0000,0.0000,0.0000,0.0000
1539.5280,47.1090,-90.0000,-137.1090,97.0000,0.0000,0.0000,0.0000
1539.7770,43.0660,-90.0000,-133.0660,99.0000,0.0000,0.0000,0.0000
1539.8980,43.9450,-90.0000,-133.9450,101.0000,0.0000,0.0000,0.0000
1539.9420,44.4730,-90.0000,-134.4730,101.0000,0.0000,0.0000,0.0000
1540.0830,39.9020,-45.0000,-84.9020,61.0000,0.0000,0.0000,0.0000
1540.2100,37.7930,-45.0000,-82.7930,60.0000,0.0000,0.0000,0.0000
1540.2420,38.1450,-45.0000,-83.1450,62.0000,0.0000,0.0000,0.0000
1540.4040,34.9800,-45.0000,-79.9800,58.0000,0.0000,0.0000,0.0000
1540.4580,39.5510,-45.0000,-84.5510,67.0000,0.0000,0.0000,0.0000
1540.6500,40.9570,-45.0000,-85.9570,65.0000,0.0000,0.0000,0.0000
1540.6940,47.2850,-45.0000,-92.2850,72.0000,0.0000,0.0000,0.0000
1540.9060,43.9450,-45.0000,-88.9450,64.0000,0.0000,0.0000,0.0000
1540.9420,43.4180,0.0000,-43.4180,32.0000,0.0000,0.0000,0.0000
1541.1200,46.4060,0.0000,-46.4060,37.0000,0.0000,0.0000,0.0000
1541.1490,46.9340,0.0000,-46.9340,36.0000,0.0000,0.0000,0.0000
1541.2600,48.1640,0.0000,-48.1640,36.0000,0.0000,0.0000,0.0000
1541.4100,43.7700,0.0000,-43.7700,31.0000,0.0000,0.0000,0.0000
1541.4810,43.0660,0.0000,-43.0660,31.0000,0.0000,0.0000,0.0000
1541.6110,43.5940,0.0000,-43.5940,32.0000,0.0000,0.0000,0.0000
1541.6740,43.5940,0.0000,-43.5940,32.0000,0.0000,0.0000,0.0000
1541.8260,43.5940,0.0000,-43.5940,32.0000,0.0000,0.0000,0.0000
1541.8830,43.7700,0.0000,-43.7700,32.0000,0.0000,0.0000,0.0000
1542.0200,45.1760,0.0000,-45.1760,34.0000,0.0000,0.0000,0.0000
1542.1070,46.4060,0.0000,-46.4060,35.0000,0.0000,0.0000,0.0000
1542.2230,47.9880,0.0000,-47.9880,36.0000,0.0000,0.0000,0.0000
1542.3350,49.9220,0.0000,-49.9220,38.0000,0.0000,0.0000,0.0000
1542.4150,47.6370,0.0000,-47.6370,34.0000,0.0000,0.0000,0.0000
1542.6330,48.6910,0.0000,-48.6910,35.0000,0.0000,0.0000,0.0000
1542.6510,47.9880,0.0000,-47.9880,34.0000,0.0000,0.0000,0.0000
1542.8920,46.4060,0.0000,-46.4060,34.0000,0.0000,0.0000,0.0000
1542.9680,46.5820,0.0000,-46.5820,35.0000,0.0000,0.0000,0.0000
1543.1900,46.5820,0.0000,-46.5820,34.0000,0.0000,0.0000,0.0000
1543.2210,45.3520,0.0000,-45.3520,33.0000,0.0000,0.0000,0.0000
1543.3570,43.7700,0.0000,-43.7700,32.0000,0.0000,0.0000,0.0000
1543.4350,43.0660,0.0000,-43.0660,31.0000,0.0000,0.0000,0.0000
1543.5520,42.5390,0.0000,-42.5390,31.0000,0.0000,0.0000,0.0000
1543.6300,42.5390,0.0000,-42.5390,31.0000,0.0000,0.0000,0.0000
1543.7770,42.3630,0.0000,-42.3630,31.0000,0.0000,0.0000,0.0000
1543.8350,41.4840,0.0000,-41.4840,30.0000,0.0000,0.0000,0.0000
1543.9810,40.2540,0.0000,-40.2540,29.0000,0.0000,0.0000,0.0000
1544.0430,40.2540,0.0000,-40.2540,30.0000,0.0000,0.0000,0.0000
1544.1680,39.5510,0.0000,-39.5510,29.0000,0.0000,0.0000,0.0000
1544.2440,39.1990,45.0000,5.8010,-4.0000,0.0000,0.0000,0.0000
1544.3760,36.7380,45.0000,8.2620,-12.0000,0.0000,0.0000,0.0000
1544.5790,34.4530,45.0000,10.5470,-9.0000,0.0000,0.0000,0.0000
1544.6100,33.5740,45.0000,11.4260,-10.0000,0.0000,0.0000,0.0000
1544.8260,22.3240,45.0000,22.6760,-20.0000,0.0000,0.0000,0.0000
1544.8560,21.2700,45.0000,23.7300,-20.0000,0.0000,0.0000,0.0000
1544.9870,13.7110,45.0000,31.2890,-26.0000,0.0000,0.0000,0.0000
1545.0750,5.9770,45.0000,39.0230,-34.0000,0.0000,0.0000,0.0000
1545.1890,-6.5040,45.0000,51.5040,-45.0000,0.0000,0.0000,0.0000
1545.3240,-22.8520,45.0000,67.8520,-60.0000,0.0000,0.0000,0.0000
1545.3800,-29.5310,45.0000,74.5310,-61.0000,0.0000,0.0000,0.0000
1545.5000,-33.9260,45.0000,78.9260,-61.0000,0.0000,0.0000,0.0000
1545.5880,-35.6840,45.0000,80.6840,-62.0000,0.0000,0.0000,0.0000
1545.7320,-41.1330,45.0000,86.1330,-67.0000,0.0000,0.0000,0.0000
1545.7910,-48.6910,45.0000,93.6910,-76.0000,0.0000,0.0000,0.0000
1545.9210,-40.2540,45.0000,85.2540,-59.0000,0.0000,0.0000,0.0000
1545.9980,-38.1450,45.0000,83.1450,-60.0000,0.0000,0.0000,0.0000
1546.2230,-40.0780,45.0000,85.0780,-63.0000,0.0000,0.0000,0.0000
1546.2880,-40.0780,45.0000,85.0780,-63.0000,0.0000,0.0000,0.0000
1546.3610,-40.0780,45.0000,85.0780,-63.0000,0.0000,0.0000,0.0000
1546.5250,-40.0780,45.0000,85.0780,-63.0000,0.0000,0.0000,0.0000
1546.5580,-40.0780,45.0000,85.0780,-63.0000,0.0000,0.0000,0.0000
1546.6670,-40.0780,45.0000,85.0780,-63.0000,0.0000,0.0000,0.0000
1546.8380,-39.3750,45.0000,84.3750,-63.0000,0.0000,0.0000,0.0000
1546.9090,-39.1990,45.0000,84.1990,-62.0000,0.0000,0.0000,0.0000
1547.0360,-31.4650,45.0000,76.4650,-54.0000,0.0000,0.0000,0.0000
1547.0860,-30.9370,45.0000,75.9370,-55.0000,0.0000,0.0000,0.0000
1547.2630,-29.0040,45.0000,74.0040,-55.0000,0.0000,0.0000,0.0000
1547.3060,-29.5310,45.0000,74.5310,-56.0000,0.0000,0.0000,0.0000
1547.4060,-26.8950,0.0000,26.8950,-18.0000,0.0000,0.0000,0.0000
1547.5700,-25.6640,0.0000,25.6640,-19.0000,0.0000,0.0000,0.0000
1547.6030,-25.6640,0.0000,25.6640,-19.0000,0.0000,0.0000,0.0000
1547.7520,-21.2700,0.0000,21.2700,-14.0000,0.0000,0.0000,0.0000
1547.8570,-17.0510,0.0000,17.0510,-10.0000,0.0000,0.0000,0.0000
1547.9270,-15.6450,0.0000,15.6450,-10.0000,0.0000,0.0000,0.0000
1548.0750,-14.2380,0.0000,14.2380,-12.0000,0.0000,0.0000,0.0000
1548.2640,-7.5590,0.0000,7.5590,-3.0000,0.0000,0.0000,0.0000
1548.2980,-6.3280,0.0000,6.3280,-2.0000,0.0000,0.0000,0.0000
1548.4780,4.3950,0.0000,-4.3950,7.0000,0.0000,0.0000,0.0000
1548.5090,6.1520,0.0000,-6.1520,7.0000,0.0000,0.0000,0.0000
1548.6870,17.5780,0.0000,-17.5780,17.0000,0.0000,0.0000,0.0000
1548.7100,18.9840,0.0000,-18.9840,17.0000,0.0000,0.0000,0.0000
1548.8860,31.6410,0.0000,-31.6410,28.0000,0.0000,0.0000,0.0000
1548.9240,33.0470,0.0000,-33.0470,27.0000,0.0000,0.0000,0.0000
1549.0860,36.7380,0.0000,-36.7380,29.0000,0.0000,0.0000,0.0000
1549.1320,38.8480,0.0000,-38.8480,31.0000,0.0000,0.0000,0.0000
1549.2890,45.0000,0.0000,-45.0000,36.0000,0.0000,0.0000,0.0000
1549.3340,48.8670,0.0000,-48.8670,41.0000,0.0000,0.0000,0.0000
1549.4950,65.3910,0.0000,-65.3910,56.0000,0.0000,0.0000,0.0000
1549.6750,71.5430,0.0000,-71.5430,61.0000,0.0000,0.0000,0.0000
1549.9120,94.0430,0.0000,-94.0430,75.0000,0.0000,0.0000,0.0000
1549.9350,87.7150,0.0000,-87.7150,63.0000,0.0000,0.0000,0.0000
1550.1060,83.3200,0.0000,-83.3200,60.0000,0.0000,0.0000,0.0000
1550.1530,81.2110,0.0000,-81.2110,58.0000,0.0000,0.0000,0.0000
1550.3070,65.2150,0.0000,-65.2150,41.0000,0.0000,0.0000,0.0000
1550.3600,59.5900,0.0000,-59.5900,37.0000,0.0000,0.0000,0.0000
1550.5140,66.0940,0.0000,-66.0940,55.0000,0.0000,0.0000,0.0000
1550.5570,69.6090,0.0000,-69.6090,58.0000,0.0000,0.0000,0.0000
1550.7300,84.3750,0.0000,-84.3750,64.0000,0.0000,0.0000,0.0000
1550.7750,81.9140,0.0000,-81.9140,59.0000,0.0000,0.0000,0.0000
1550.9230,86.8360,0.0000,-86.8360,65.0000,0.0000,0.0000,0.0000
1550.9990,87.7150,0.0000,-87.7150,66.0000,0.0000,0.0000,0.0000
1551.1380,83.1450,0.0000,-83.1450,58.0000,0.0000,0.0000,0.0000
1551.2040,76.1130,0.0000,-76.1130,51.0000,0.0000,0.0000,0.0000
1551.3530,62.4020,0.0000,-62.4020,40.0000,0.0000,0.0000,0.0000
1551.4390,62.2270,0.0000,-62.2270,47.0000,0.0000,0.0000,0.0000
1551.6660,77.3440,0.0000,-77.3440,56.0000,0.0000,0.0000,0.0000
1551.6870,76.6410,0.0000,-76.6410,55.0000,0.0000,0.0000,0.0000
1551.7930,80.1560,0.0000,-80.1560,61.0000,0.0000,0.0000,0.0000
1551.9620,79.4530,0.0000,-79.4530,59.0000,0.0000,0.0000,0.0000
1551.9980,79.1020,0.0000,-79.1020,58.0000,0.0000,0.0000,0.0000
1552.1500,76.4650,0.0000,-76.4650,56.0000,0.0000,0.0000,0.0000
1552.2180,76.1130,0.0000,-76.1130,56.0000,0.0000,0.0000,0.0000
1552.3760,77.3440,0.0000,-77.3440,58.0000,0.0000,0.0000,0.0000
1552.4470,77.6950,0.0000,-77.6950,58.0000,0.0000,0.0000,0.0000
1552.5870,77.5200,0.0000,-77.5200,57.0000,0.0000,0.0000,0.0000
1552.6540,76.9920,0.0000,-76.9920,57.0000,0.0000,0.0000,0.0000
1552.8750,73.4770,0.0000,-73.4770,55.0000,0.0000,0.0000,0.0000
1552.9090,73.6520,0.0000,-73.6520,55.0000,0.0000,0.0000,0.0000
1553.0870,74.0040,0.0000,-74.0040,55.0000,0.0000,0.0000,0.0000
1553.1220,74.0040,0.0000,-74.0040,55.0000,0.0000,0.0000,0.0000
1553.2980,69.4340,0.0000,-69.4340,49.0000,0.0000,0.0000,0.0000
