attempt,t,pend_deg,mode,pwm,v_bus
7,21.941,0.00,5,-79,0.000
7,22.355,0.00,5,-74,0.000
7,22.650,0.00,5,79,0.000
7,22.962,0.00,5,-79,0.000
7,23.267,0.00,5,36,0.000
7,23.575,0.00,5,44,0.000
7,23.883,0.00,5,-79,0.000
7,24.191,0.00,5,79,0.000
7,24.517,0.00,5,-36,0.000
7,24.829,0.00,5,-44,0.000
7,25.110,0.00,5,79,0.000
7,25.428,0.00,5,-79,0.000
7,25.730,0.00,5,79,0.000
7,26.033,0.00,5,-9,0.000
7,26.338,0.00,5,-65,0.000
7,26.666,0.00,5,79,0.000
7,26.966,0.00,5,-79,0.000
7,27.272,0.00,5,40,0.000
7,27.569,0.00,5,42,0.000
7,27.885,0.00,5,-79,0.000
7,28.195,0.00,5,79,0.000
7,28.487,0.00,5,-74,0.000
7,28.812,0.00,5,-12,0.000
7,29.124,0.00,5,79,0.000
7,29.413,-0.18,5,-79,0.000
7,29.727,0.00,5,79,0.000
7,30.023,0.00,5,-24,0.000
8,0.137,0.18,5,-80,0.000
8,0.430,0.18,5,80,0.000
8,0.739,0.18,5,-80,0.000
8,1.042,0.18,5,23,0.000
8,1.365,0.18,5,69,0.000
8,1.667,0.18,5,-80,0.000
8,1.966,0.18,5,80,0.000
8,2.294,0.18,5,-24,0.000
8,2.599,0.18,5,-62,0.000
8,2.914,0.18,5,80,0.000
8,3.203,0.18,5,-80,0.000
8,3.499,0.18,5,80,0.000
8,3.822,0.18,5,19,0.000
8,4.116,0.18,5,-80,0.000
8,4.434,0.18,5,80,0.000
8,4.733,0.18,5,-80,0.000
8,5.032,0.18,5,37,0.000
8,5.358,0.18,5,51,0.000
8,5.649,0.18,5,-80,0.000
8,5.966,0.18,5,80,0.000
8,6.278,0.18,5,-48,0.000
8,6.579,0.18,5,-29,0.000
8,6.885,0.18,5,80,0.000
8,7.216,0.18,5,-80,0.000
8,7.496,0.18,5,80,0.000
8,7.806,0.18,5,-8,0.000
8,8.129,0.18,5,-80,0.000
8,8.412,0.18,5,80,0.000
8,8.724,0.18,5,-80,0.000
8,9.051,0.18,5,12,0.000
8,9.347,0.18,5,48,0.000
8,9.666,0.18,5,-80,0.000
8,9.956,0.18,5,80,0.000
8,10.263,0.18,5,-68,0.000
8,10.564,0.18,5,-9,0.000
8,10.888,0.18,5,80,0.000
8,11.197,0.18,5,-80,0.000
8,11.498,0.18,5,80,0.000
8,11.794,0.18,5,-21,0.000
8,12.119,0.18,5,-80,0.000
8,12.422,0.18,5,80,0.000
8,12.737,0.18,5,-80,0.000
8,13.050,0.18,5,17,0.000
8,13.286,0.18,5,-43,0.000
8,13.540,0.18,5,29,0.000
8,13.782,0.18,5,-38,0.000
8,14.050,0.18,5,20,0.000
8,14.357,0.18,5,67,0.000
8,14.666,0.18,5,-80,0.000
8,14.969,0.18,5,80,0.000
8,15.283,0.18,5,-37,0.000
8,15.600,0.18,5,-53,0.000
8,15.892,0.18,5,80,0.000
8,16.207,0.18,5,-80,0.000
8,16.516,0.18,5,66,0.000
8,16.811,0.18,5,6,0.000
8,17.120,0.18,5,-80,0.000
8,17.444,0.18,5,80,0.000
8,17.755,0.18,5,-75,0.000
8,18.069,0.18,5,-5,0.000
8,18.354,0.18,5,67,0.000
8,18.656,0.18,5,-80,0.000
8,18.963,0.18,5,80,0.000
8,19.275,0.18,5,-49,0.000
8,19.577,0.18,5,-25,0.000
8,19.885,0.18,5,80,0.000
8,20.214,0.18,5,-80,0.000
8,20.498,0.18,5,80,0.000
8,20.812,0.18,5,0,0.000
8,21.123,0.18,5,-80,0.000
8,21.423,0.18,5,80,0.000
8,21.729,0.18,5,-80,0.000
8,22.043,0.18,5,29,0.000
8,22.342,0.18,5,42,0.000
8,22.650,0.18,5,-80,0.000
8,22.881,0.18,5,80,0.000
8,23.182,0.18,5,-80,0.000
8,23.473,0.18,5,80,0.000
8,23.791,0.18,5,-42,0.000
8,24.096,0.18,5,-39,0.000
8,24.395,0.18,5,80,0.000
8,24.726,0.18,5,-80,0.000
8,25.029,0.18,5,43,0.000
8,25.317,0.18,5,6,0.000
8,25.641,0.18,5,-80,0.000
8,25.957,0.18,5,80,0.000
8,26.232,0.18,5,-80,0.000
8,26.541,0.18,5,25,0.000
8,26.879,0.18,5,80,0.000
8,27.156,0.18,5,-80,0.000
8,27.500,0.18,5,80,0.000
8,27.768,0.18,5,-56,0.000
8,28.179,0.18,5,-80,0.000
8,28.481,0.18,5,80,0.000
8,28.793,0.18,5,-23,0.000
8,29.102,0.18,5,-61,0.000
8,29.415,0.18,5,80,0.000
8,29.738,0.18,5,-80,0.000
8,30.020,0.18,5,57,0.000
9,0.034,0.00,5,-80,0.000
9,0.283,0.00,5,80,0.000
9,0.608,0.00,5,-37,0.000
9,0.912,0.00,5,-43,0.000
9,1.219,0.00,5,80,0.000
9,1.505,0.00,5,-80,0.000
9,1.841,0.00,5,56,0.000
9,2.163,0.00,5,46,0.000
9,2.442,0.00,5,-80,0.000
9,2.737,0.00,5,80,0.000
9,3.057,0.00,5,-80,0.000
9,3.353,0.00,5,43,0.000
9,3.677,0.00,5,67,0.000
9,3.967,0.00,5,-80,0.000
9,4.271,0.00,5,80,0.000
9,4.582,0.00,5,-73,0.000
9,4.887,0.00,5,-6,0.000
9,5.205,0.00,5,80,0.000
9,5.505,0.00,5,-80,0.000
9,5.827,0.00,5,75,0.000
9,6.135,0.00,5,2,0.000
9,6.448,0.00,5,-80,0.000
9,6.746,0.00,5,80,0.000
9,7.037,0.00,5,-80,0.000
9,7.352,0.00,5,49,0.000
9,7.650,0.00,5,29,0.000
9,7.981,0.00,5,-80,0.000
9,8.280,0.00,5,80,0.000
9,8.572,0.00,5,-80,0.000
9,8.878,0.00,5,6,0.000
9,9.194,0.00,5,80,0.000
9,9.500,0.00,5,-80,0.000
9,9.801,0.00,5,80,0.000
9,10.118,0.00,5,-25,0.000
9,10.415,0.00,5,-46,0.000
9,10.725,0.00,5,80,0.000
9,11.038,0.00,5,-80,0.000
9,11.364,0.00,5,40,0.000
9,11.643,0.00,5,16,0.000
9,11.972,0.00,5,-80,0.000
9,12.260,0.00,5,80,0.000
9,12.569,0.00,5,-80,0.000
9,12.886,0.00,5,-6,0.000
9,13.202,0.00,5,80,0.000
9,13.489,0.00,5,-80,0.000
9,13.808,-0.18,5,80,0.000
9,14.116,0.18,5,-23,0.000
9,14.360,0.00,5,32,0.000
9,14.826,0.18,5,80,0.000
9,15.296,0.00,5,56,0.000
9,15.677,0.00,5,62,0.000
9,16.187,0.00,5,-80,0.000
9,16.466,0.00,5,-75,0.000
9,16.819,0.00,5,80,0.000
9,17.927,0.00,5,-80,0.000
9,18.233,0.00,5,80,0.000
9,18.527,0.00,5,-80,0.000
9,18.857,0.00,5,74,0.000
9,19.230,0.00,5,80,0.000
9,19.851,0.00,5,-80,0.000
9,20.210,0.00,5,71,0.000
9,20.600,0.00,5,-51,0.000
9,20.882,0.00,5,6,0.000
9,21.187,0.00,5,78,0.000
9,21.509,0.00,5,-80,0.000
9,21.860,0.00,5,64,0.000
9,22.237,0.00,5,80,0.000
9,22.601,0.00,5,-80,0.000
9,22.954,0.00,5,-77,0.000
9,23.255,0.00,5,80,0.000
9,23.567,0.00,5,-80,0.000
9,23.886,0.00,5,26,0.000
9,24.354,0.00,5,38,0.000
9,24.675,0.00,5,61,0.000
9,24.981,0.00,5,-80,0.000
9,25.256,0.00,5,80,0.000
9,25.568,0.00,5,-80,0.000
9,25.876,0.00,5,12,0.000
9,26.197,0.00,5,80,0.000
9,26.499,0.00,5,-80,0.000
9,26.793,0.00,5,80,0.000
9,27.100,0.00,5,-48,0.000
9,27.587,0.00,5,-80,0.000
9,27.942,0.00,5,-80,0.000
9,28.288,0.00,5,80,0.000
9,28.568,0.00,5,-80,0.000
9,28.845,0.00,5,54,0.000
9,29.160,0.00,5,28,0.000
9,29.464,0.00,5,-80,0.000
9,29.766,0.00,5,80,0.000
9,30.085,0.00,5,-69,0.000
