attempt,t,pend_deg,mode,pwm,v_bus
7,0.274,0.00,5,-78,0.000
7,0.507,0.00,5,64,0.000
7,0.755,0.00,5,-59,0.000
7,0.977,0.00,5,22,0.000
7,1.205,0.00,5,22,0.000
7,1.450,0.00,5,-39,0.000
7,1.672,0.00,5,59,0.000
7,1.903,0.00,5,-83,0.000
7,2.137,0.00,5,90,0.000
7,2.373,0.00,5,-90,0.000
7,2.602,0.00,5,90,0.000
7,2.873,0.00,5,-90,0.000
7,3.100,0.00,5,90,0.000
7,3.336,0.00,5,-90,0.000
7,3.569,0.00,5,90,0.000
7,3.798,0.00,5,-90,0.000
7,4.040,0.00,5,90,0.000
7,4.292,0.00,5,-90,0.000
7,4.532,0.00,5,90,0.000
7,4.763,0.00,5,-45,0.000
7,4.997,0.00,5,37,0.000
7,5.231,0.00,5,-10,0.000
7,5.454,0.00,5,-14,0.000
7,5.714,0.00,5,-1,0.000
7,5.946,0.00,5,-31,0.000
7,6.177,0.00,5,53,0.000
7,6.405,0.00,5,-85,0.000
7,6.632,0.00,5,90,0.000
7,6.867,0.00,5,-90,0.000
7,7.091,0.00,5,90,0.000
7,7.328,0.00,5,-90,0.000
7,7.557,0.00,5,90,0.000
7,7.788,0.00,5,-89,0.000
7,8.017,0.00,5,71,0.000
7,8.261,0.00,5,-66,0.000
7,8.485,0.00,5,37,0.000
7,8.787,0.00,5,-87,0.000
7,9.044,0.00,5,90,0.000
7,9.287,0.00,5,-90,0.000
7,9.517,0.00,5,74,0.000
7,9.768,0.00,5,-76,0.000
7,9.996,0.00,5,42,0.000
7,10.270,0.00,5,-74,0.000
7,10.534,0.00,5,87,0.000
7,10.774,0.00,5,-81,0.000
7,11.010,0.00,5,59,0.000
7,11.230,0.00,5,-22,0.000
7,11.491,0.00,5,28,0.000
7,11.716,0.00,5,-1,0.000
7,11.946,0.00,5,-34,0.000
7,12.173,0.00,5,59,0.000
7,12.419,0.00,5,-64,0.000
7,12.642,0.00,5,90,0.000
7,12.917,0.00,5,-90,0.000
7,13.136,0.00,5,90,0.000
7,13.408,0.00,5,-83,0.000
7,13.662,0.00,5,74,0.000
7,13.883,0.00,5,-90,0.000
7,14.149,0.00,5,90,0.000
7,14.371,0.00,5,-90,0.000
7,14.612,0.00,5,90,0.000
7,14.835,0.00,5,-90,0.000
7,15.081,0.00,5,90,0.000
7,15.339,0.00,5,-90,0.000
7,15.605,0.00,5,90,0.000
7,15.830,0.00,5,-90,0.000
7,16.056,0.00,5,90,0.000
7,16.288,0.00,5,-90,0.000
7,16.541,0.00,5,90,0.000
7,16.796,0.00,5,-90,0.000
7,17.021,0.00,5,78,0.000
7,17.244,0.00,5,-45,0.000
7,17.475,0.00,5,16,0.000
7,17.723,0.00,5,-1,0.000
7,17.947,0.00,5,-28,0.000
7,18.181,0.00,5,48,0.000
7,18.407,0.00,5,-81,0.000
7,18.634,0.00,5,90,0.000
7,18.871,0.00,5,-90,0.000
7,19.114,0.00,5,90,0.000
7,19.347,0.00,5,-90,0.000
7,19.588,0.00,5,90,0.000
7,19.832,0.00,5,-90,0.000
7,20.077,0.00,5,90,0.000
7,20.322,0.00,5,-90,0.000
7,20.547,0.00,5,90,0.000
7,20.796,0.00,5,-90,0.000
7,21.024,0.00,5,76,0.000
7,21.252,0.00,5,-42,0.000
7,21.473,0.00,5,10,0.000
7,21.715,0.00,5,10,0.000
7,21.966,0.00,5,-1,0.000
7,22.209,0.00,5,7,0.000
7,22.466,0.00,5,-19,0.000
7,22.701,0.00,5,22,0.000
7,22.931,0.00,5,-48,0.000
7,23.165,0.00,5,69,0.000
7,23.401,0.00,5,-87,0.000
7,23.625,0.00,5,90,0.000
7,23.867,0.00,5,-90,0.000
7,24.112,0.00,5,90,0.000
7,24.353,0.00,5,-90,0.000
7,24.609,0.00,5,90,0.000
7,24.846,0.00,5,-90,0.000
7,25.096,0.00,5,90,0.000
7,25.346,0.00,5,-90,0.000
7,25.589,0.00,5,90,0.000
7,25.836,0.00,5,-90,0.000
7,26.062,0.00,5,90,0.000
7,26.302,0.00,5,-90,0.000
7,26.548,0.00,5,90,0.000
7,26.783,0.00,5,-89,0.000
7,27.016,0.00,5,64,0.000
7,27.246,0.00,5,-42,0.000
7,27.477,0.00,5,19,0.000
7,27.701,0.00,5,25,0.000
7,27.936,0.00,5,-59,0.000
7,28.180,0.00,5,51,0.000
7,28.404,0.00,5,-83,0.000
7,28.627,0.00,5,90,0.000
7,28.906,0.00,5,-81,0.000
7,29.135,0.00,5,90,0.000
7,29.359,0.00,5,-90,0.000
7,29.627,0.00,5,90,0.000
7,29.850,0.00,5,-90,0.000
8,0.019,0.00,5,-90,0.000
8,0.247,0.00,5,66,0.000
8,0.505,0.00,5,-74,0.000
8,0.758,0.00,5,83,0.000
8,1.009,0.00,5,-74,0.000
8,1.234,0.00,5,56,0.000
8,1.467,0.00,5,-28,0.000
8,1.689,0.00,5,-7,0.000
8,1.915,0.00,5,48,0.000
8,2.171,0.00,5,-39,0.000
8,2.481,0.00,5,-51,0.000
8,2.745,0.00,5,69,0.000
8,2.994,0.00,5,-61,0.000
8,3.255,0.00,5,81,0.000
8,3.501,0.00,5,-74,0.000
8,3.731,0.00,5,48,0.000
8,3.953,0.00,5,-10,0.000
8,4.184,0.00,5,-22,0.000
8,4.418,0.00,5,45,0.000
8,4.652,0.00,5,-69,0.000
8,4.874,0.00,5,90,0.000
8,5.109,0.00,5,-90,0.000
8,5.351,0.00,5,90,0.000
8,5.583,0.00,5,-90,0.000
8,5.817,0.00,5,90,0.000
8,6.066,0.00,5,-90,0.000
8,6.298,0.00,5,90,0.000
8,6.537,0.00,5,-90,0.000
8,6.768,0.00,5,89,0.000
8,7.081,0.00,5,-90,0.000
8,7.317,0.00,5,90,0.000
8,7.542,0.00,5,-90,0.000
8,7.772,0.00,5,90,0.000
8,7.996,0.00,5,-69,0.000
8,8.217,0.00,5,31,0.000
8,8.469,0.00,5,-19,0.000
8,8.690,0.00,5,-7,0.000
8,8.913,0.00,5,64,0.000
8,9.146,0.00,5,-78,0.000
8,9.402,0.00,5,66,0.000
8,9.646,0.00,5,-74,0.000
8,9.885,0.00,5,85,0.000
8,10.128,0.00,5,-90,0.000
8,10.356,0.00,5,90,0.000
8,10.597,0.00,5,-90,0.000
8,10.847,0.00,5,90,0.000
8,11.110,0.00,5,-90,0.000
8,11.375,0.00,5,90,0.000
8,11.597,0.00,5,-90,0.000
8,11.868,0.00,5,90,0.000
8,12.136,0.00,5,-83,0.000
8,12.392,0.00,5,87,0.000
8,12.629,0.00,5,-89,0.000
8,12.869,0.00,5,90,0.000
8,13.100,0.00,5,-90,0.000
8,13.331,0.00,5,90,0.000
8,13.575,0.00,5,-90,0.000
8,13.806,0.00,5,90,0.000
8,14.063,0.00,5,-90,0.000
8,14.291,0.00,5,90,0.000
8,14.541,0.00,5,-90,0.000
8,14.794,0.00,5,90,0.000
8,15.029,0.00,5,-90,0.000
8,15.273,0.00,5,90,0.000
8,15.552,0.00,5,-90,0.000
8,15.785,0.00,5,90,0.000
8,16.018,0.00,5,-81,0.000
8,16.275,0.00,5,90,0.000
8,16.504,0.00,5,-78,0.000
8,16.744,0.00,5,66,0.000
8,16.966,0.00,5,-25,0.000
8,17.211,0.00,5,19,0.000
8,17.449,0.00,5,1,0.000
8,17.675,0.00,5,-37,0.000
8,17.927,0.00,5,28,0.000
8,18.148,0.00,5,-69,0.000
8,18.376,0.00,5,90,0.000
8,18.613,0.00,5,-90,0.000
8,18.833,0.00,5,90,0.000
8,19.060,0.00,5,-90,0.000
8,19.303,0.00,5,90,0.000
8,19.547,0.00,5,-90,0.000
8,19.771,0.00,5,90,0.000
8,20.030,0.00,5,-90,0.000
8,20.275,0.00,5,90,0.000
8,20.513,0.00,5,-81,0.000
8,20.741,0.00,5,64,0.000
8,20.972,0.00,5,-37,0.000
8,21.194,0.00,5,-7,0.000
8,21.453,0.00,5,-10,0.000
8,21.697,0.00,5,-1,0.000
8,21.921,0.00,5,38,0.000
8,22.186,0.00,5,-19,0.000
8,22.419,0.00,5,39,0.000
8,22.644,0.00,5,-76,0.000
8,22.870,0.00,5,90,0.000
8,23.111,0.00,5,-90,0.000
8,23.366,0.00,5,90,0.000
8,23.606,0.00,5,-90,0.000
8,23.839,0.00,5,90,0.000
8,24.062,0.00,5,-90,0.000
8,24.338,0.00,5,90,0.000
8,24.580,0.00,5,-90,0.000
8,24.802,0.00,5,90,0.000
8,25.030,0.00,5,-90,0.000
8,25.260,0.00,5,80,0.000
8,25.493,0.00,5,-56,0.000
8,25.724,0.00,5,40,0.000
8,25.968,0.00,5,-31,0.000
8,26.196,0.00,5,-1,0.000
8,26.422,0.00,5,51,0.000
8,26.667,0.00,5,-45,0.000
8,26.913,0.00,5,51,0.000
8,27.135,0.00,5,-87,0.000
8,27.381,0.00,5,89,0.000
8,27.607,0.00,5,-90,0.000
8,27.848,0.00,5,90,0.000
8,28.101,0.00,5,-90,0.000
8,28.348,0.00,5,90,0.000
8,28.596,0.00,5,-90,0.000
8,28.892,0.00,5,81,0.000
8,29.112,0.00,5,-90,0.000
8,29.338,0.00,5,90,0.000
8,29.575,0.00,5,-90,0.000
8,29.824,0.00,5,90,0.000
9,0.038,0.00,5,90,0.000
9,0.279,0.00,5,-90,0.000
9,0.550,0.00,5,90,0.000
9,0.785,0.00,5,-90,0.000
9,1.007,0.00,5,90,0.000
9,1.294,0.00,5,-90,0.000
9,1.526,0.00,5,90,0.000
9,1.752,0.00,5,-83,0.000
9,1.999,0.00,5,78,0.000
9,2.219,0.00,5,-48,0.000
9,2.448,0.00,5,13,0.000
9,2.704,0.00,5,-10,0.000
9,2.958,0.00,5,28,0.000
9,3.183,0.00,5,10,0.000
9,3.402,0.00,5,-48,0.000
9,3.647,0.00,5,56,0.000
9,3.872,0.00,5,-85,0.000
9,4.108,0.00,5,90,0.000
9,4.346,0.00,5,-90,0.000
9,4.584,0.00,5,90,0.000
9,4.815,0.00,5,-90,0.000
9,5.069,0.00,5,90,0.000
9,5.290,0.00,5,-90,0.000
9,5.522,0.00,5,90,0.000
9,5.794,0.00,5,-90,0.000
9,6.024,0.00,5,90,0.000
9,6.300,0.00,5,-90,0.000
9,6.535,0.00,5,90,0.000
9,6.824,0.00,5,-90,0.000
9,7.048,0.00,5,90,0.000
9,7.282,0.00,5,-90,0.000
9,7.519,0.00,5,90,0.000
9,7.772,0.00,5,-90,0.000
9,8.009,0.00,5,90,0.000
9,8.261,0.00,5,-80,0.000
9,8.504,0.00,5,87,0.000
9,8.744,0.00,5,-66,0.000
9,8.970,0.00,5,48,0.000
9,9.218,0.00,5,-39,0.000
9,9.445,0.00,5,17,0.000
9,9.680,0.00,5,7,0.000
9,9.933,0.00,5,-10,0.000
9,10.177,0.00,5,16,0.000
9,10.399,0.00,5,-51,0.000
9,10.665,0.00,5,64,0.000
9,10.893,0.00,5,-69,0.000
9,11.155,0.00,5,45,0.000
9,11.382,0.00,5,-78,0.000
9,11.624,0.00,5,83,0.000
9,11.851,0.00,5,-90,0.000
9,12.125,0.00,5,85,0.000
9,12.370,0.00,5,-90,0.000
9,12.621,0.00,5,90,0.000
9,12.855,0.00,5,-90,0.000
9,13.089,0.00,5,90,0.000
9,13.332,0.00,5,-90,0.000
9,13.578,0.00,5,90,0.000
9,13.810,0.00,5,-90,0.000
9,14.031,0.00,5,90,0.000
9,14.272,0.00,5,-90,0.000
9,14.500,0.00,5,83,0.000
9,14.737,0.00,5,-71,0.000
9,14.974,0.00,5,51,0.000
9,15.220,0.00,5,-42,0.000
9,15.442,0.00,5,13,0.000
9,15.678,0.00,5,22,0.000
9,15.929,0.00,5,-19,0.000
9,16.169,0.00,5,25,0.000
9,16.429,0.00,5,-42,0.000
9,16.674,0.00,5,29,0.000
9,16.904,0.00,5,-56,0.000
9,17.149,0.00,5,53,0.000
9,17.399,0.00,5,-56,0.000
9,17.643,0.00,5,64,0.000
9,17.880,0.00,5,-78,0.000
9,18.110,0.00,5,90,0.000
9,18.374,0.00,5,-90,0.000
9,18.630,0.00,5,90,0.000
9,18.890,0.00,5,-83,0.000
9,19.144,0.00,5,59,0.000
9,19.369,0.00,5,-89,0.000
9,19.628,0.00,5,81,0.000
9,19.859,0.00,5,-90,0.000
9,20.081,0.00,5,90,0.000
9,20.328,0.00,5,-90,0.000
9,20.550,0.00,5,90,0.000
9,20.801,0.00,5,-90,0.000
9,21.036,0.00,5,90,0.000
9,21.265,0.00,5,-90,0.000
9,21.517,0.00,5,90,0.000
9,21.782,0.00,5,-90,0.000
9,22.012,0.00,5,90,0.000
9,22.261,0.00,5,-80,0.000
9,22.494,0.00,5,78,0.000
9,22.755,0.00,5,-87,0.000
9,22.994,0.00,5,76,0.000
9,23.244,0.00,5,-78,0.000
9,23.490,0.00,5,71,0.000
9,23.739,0.00,5,-71,0.000
9,24.028,0.00,5,90,0.000
9,24.250,0.00,5,-85,0.000
9,24.482,0.00,5,61,0.000
9,24.716,0.00,5,-37,0.000
9,24.953,0.00,5,16,0.000
9,25.178,0.00,5,19,0.000
9,25.399,0.00,5,-56,0.000
9,25.626,0.00,5,85,0.000
9,25.883,0.00,5,-74,0.000
9,26.117,0.00,5,90,0.000
9,26.369,0.00,5,-90,0.000
9,26.613,0.00,5,90,0.000
9,26.859,0.00,5,-90,0.000
9,27.108,0.00,5,90,0.000
9,27.329,0.00,5,-90,0.000
9,27.569,0.00,5,90,0.000
9,27.825,0.00,5,-90,0.000
9,28.047,0.00,5,90,0.000
9,28.322,0.00,5,-90,0.000
9,28.543,0.00,5,90,0.000
9,28.779,0.00,5,-90,0.000
9,29.027,0.00,5,90,0.000
9,29.272,0.00,5,-90,0.000
9,29.499,0.00,5,79,0.000
9,29.730,0.00,5,-51,0.000
9,29.960,0.00,5,31,0.000
10,0.040,0.00,5,-53,0.000
10,0.278,0.00,5,64,0.000
10,0.542,0.00,5,-48,0.000
10,0.764,0.00,5,71,0.000
10,1.071,0.00,5,-7,0.000
10,1.295,0.00,5,42,0.000
10,1.548,0.00,5,-34,0.000
10,1.776,0.00,5,59,0.000
10,2.004,0.00,5,-83,0.000
10,2.238,0.00,5,90,0.000
10,2.508,0.00,5,-85,0.000
10,2.775,0.00,5,76,0.000
10,3.024,0.00,5,-64,0.000
10,3.259,0.00,5,76,0.000
10,3.498,0.00,5,-90,0.000
10,3.723,0.00,5,90,0.000
10,3.953,0.00,5,-90,0.000
10,4.179,0.00,5,90,0.000
10,4.403,0.00,5,-90,0.000
10,4.629,0.00,5,85,0.000
10,4.880,0.00,5,-85,0.000
10,5.110,0.00,5,53,0.000
10,5.341,0.00,5,-37,0.000
10,5.579,0.00,5,19,0.000
10,5.812,0.00,5,16,0.000
10,6.030,0.00,5,-51,0.000
10,6.268,0.00,5,67,0.000
10,6.532,0.00,5,-59,0.000
10,6.763,0.00,5,78,0.000
10,7.013,0.00,5,-74,0.000
10,7.260,0.00,5,83,0.000
10,7.495,0.00,5,-90,0.000
10,7.748,0.00,5,90,0.000
10,7.991,0.00,5,-90,0.000
10,8.225,0.00,5,90,0.000
10,8.468,0.00,5,-90,0.000
10,8.726,0.00,5,90,0.000
10,8.952,0.00,5,-90,0.000
10,9.198,0.00,5,90,0.000
10,9.436,0.00,5,-90,0.000
10,9.680,0.00,5,90,0.000
10,9.908,0.00,5,-90,0.000
10,10.150,0.00,5,90,0.000
10,10.370,0.00,5,-76,0.000
10,10.601,0.00,5,48,0.000
10,10.854,0.00,5,-39,0.000
10,11.096,0.00,5,44,0.000
10,11.342,0.00,5,-10,0.000
10,11.570,0.00,5,-1,0.000
10,11.822,0.00,5,-1,0.000
10,12.060,0.00,5,-19,0.000
10,12.290,0.00,5,42,0.000
10,12.521,0.00,5,-64,0.000
10,12.786,0.00,5,48,0.000
10,13.059,0.00,5,-10,0.000
10,13.291,0.00,5,39,0.000
10,13.534,0.00,5,-45,0.000
10,13.756,0.00,5,83,0.000
10,14.030,0.00,5,-74,0.000
10,14.256,0.00,5,85,0.000
10,14.490,0.00,5,-90,0.000
10,14.716,0.00,5,90,0.000
10,14.973,0.00,5,-90,0.000
10,15.211,0.00,5,90,0.000
10,15.453,0.00,5,-90,0.000
10,15.679,0.00,5,90,0.000
10,15.912,0.00,5,-90,0.000
10,16.134,0.00,5,90,0.000
10,16.383,0.00,5,-81,0.000
10,16.607,0.00,5,59,0.000
10,16.834,0.00,5,-28,0.000
10,17.055,0.00,5,-16,0.000
10,17.280,0.00,5,57,0.000
10,17.518,0.00,5,-85,0.000
10,17.738,0.00,5,90,0.000
10,17.966,0.00,5,-90,0.000
10,18.212,0.00,5,90,0.000
10,18.459,0.00,5,-90,0.000
10,18.687,0.00,5,90,0.000
10,18.915,0.00,5,-90,0.000
10,19.157,0.00,5,90,0.000
10,19.386,0.00,5,-89,0.000
10,19.607,0.00,5,59,0.000
10,19.835,0.00,5,-25,0.000
10,20.071,0.00,5,1,0.000
10,20.309,0.00,5,10,0.000
10,20.565,0.00,5,-1,0.000
10,20.788,0.00,5,45,0.000
10,21.046,0.00,5,-37,0.000
10,21.278,0.00,5,53,0.000
10,21.517,0.00,5,-69,0.000
10,21.769,0.00,5,76,0.000
10,22.016,0.00,5,-76,0.000
10,22.252,0.00,5,90,0.000
10,22.502,0.00,5,-87,0.000
10,22.736,0.00,5,90,0.000
10,22.974,0.00,5,-90,0.000
10,23.207,0.00,5,90,0.000
10,23.432,0.00,5,-90,0.000
10,23.682,0.00,5,90,0.000
10,23.909,0.00,5,-90,0.000
10,24.175,0.00,5,90,0.000
10,24.412,0.00,5,-90,0.000
10,24.632,0.00,5,89,0.000
10,24.856,0.00,5,-51,0.000
10,25.100,0.00,5,51,0.000
10,25.328,0.00,5,-10,0.000
10,25.582,0.00,5,25,0.000
10,25.812,0.00,5,13,0.000
10,26.033,0.00,5,-48,0.000
10,26.263,0.00,5,78,0.000
10,26.494,0.00,5,-90,0.000
10,26.727,0.00,5,90,0.000
10,26.953,0.00,5,-90,0.000
10,27.239,0.00,5,90,0.000
10,27.479,0.00,5,-90,0.000
10,27.705,0.00,5,90,0.000
10,27.955,0.00,5,-90,0.000
10,28.193,0.00,5,90,0.000
10,28.422,0.00,5,-90,0.000
10,28.673,0.00,5,90,0.000
10,28.900,0.00,5,-90,0.000
10,29.134,0.00,5,81,0.000
10,29.409,0.00,5,-90,0.000
10,29.638,0.00,5,90,0.000
10,29.878,0.00,5,-76,0.000
11,0.027,0.00,5,-90,0.000
11,0.278,0.00,5,90,0.000
11,0.500,0.00,5,-76,0.000
11,0.761,0.00,5,83,0.000
11,1.001,0.00,5,-78,0.000
11,1.222,0.00,5,37,0.000
11,1.475,0.00,5,-31,0.000
11,1.702,0.00,5,1,0.000
11,1.952,0.00,5,-1,0.000
11,2.215,0.00,5,1,0.000
11,2.448,0.00,5,-4,0.000
11,2.697,0.00,5,1,0.000
11,2.968,0.00,5,-31,0.000
11,3.212,0.00,5,25,0.000
11,3.456,0.00,5,-13,0.000
11,3.695,0.00,5,-19,0.000
11,3.940,0.00,5,7,0.000
11,4.183,0.00,5,-19,0.000
11,4.411,0.00,5,48,0.000
11,4.655,0.00,5,-56,0.000
11,4.891,0.00,5,78,0.000
11,5.135,0.00,5,-80,0.000
11,5.374,0.00,5,90,0.000
11,5.609,0.00,5,-90,0.000
11,5.850,0.00,5,90,0.000
11,6.075,0.00,5,-90,0.000
11,6.306,0.00,5,90,0.000
11,6.552,0.00,5,-90,0.000
11,6.779,0.00,5,90,0.000
11,7.017,0.00,5,-90,0.000
11,7.251,0.00,5,80,0.000
11,7.513,0.00,5,-71,0.000
11,7.743,0.00,5,69,0.000
11,7.985,0.00,5,-56,0.000
11,8.240,0.00,5,61,0.000
11,8.484,0.00,5,-56,0.000
11,8.729,0.00,5,51,0.000
11,8.959,0.00,5,-19,0.000
11,9.199,0.00,5,-1,0.000
11,9.457,0.00,5,4,0.000
11,9.701,0.00,5,1,0.000
11,9.949,0.00,5,-4,0.000
11,10.176,0.00,5,-28,0.000
11,10.418,0.00,5,42,0.000
11,10.664,0.00,5,-45,0.000
11,10.902,0.00,5,61,0.000
11,11.165,0.00,5,-59,0.000
11,11.393,0.00,5,74,0.000
11,11.652,0.00,5,-61,0.000
11,11.889,0.00,5,89,0.000
11,12.121,0.00,5,-90,0.000
11,12.393,0.00,5,71,0.000
11,12.628,0.00,5,-90,0.000
11,12.879,0.00,5,89,0.000
11,13.108,0.00,5,-90,0.000
11,13.329,0.00,5,90,0.000
11,13.566,0.00,5,-90,0.000
11,13.812,0.00,5,90,0.000
11,14.040,0.00,5,-90,0.000
11,14.266,0.00,5,90,0.000
11,14.510,0.00,5,-85,0.000
11,14.738,0.00,5,59,0.000
11,14.967,0.00,5,-34,0.000
11,15.210,0.00,5,16,0.000
11,15.438,0.00,5,10,0.000
11,15.662,0.00,5,-48,0.000
11,15.899,0.00,5,66,0.000
11,16.149,0.00,5,-66,0.000
11,16.377,0.00,5,90,0.000
11,16.625,0.00,5,-90,0.000
11,16.864,0.00,5,90,0.000
11,17.108,0.00,5,-90,0.000
11,17.356,0.00,5,90,0.000
11,17.587,0.00,5,-90,0.000
11,17.814,0.00,5,90,0.000
11,18.038,0.00,5,-90,0.000
11,18.274,0.00,5,90,0.000
11,18.509,0.00,5,-85,0.000
11,18.755,0.00,5,80,0.000
11,19.020,0.00,5,-90,0.000
11,19.268,0.00,5,90,0.000
11,19.494,0.00,5,-66,0.000
11,19.757,0.00,5,80,0.000
11,20.007,0.00,5,-71,0.000
11,20.248,0.00,5,42,0.000
11,20.480,0.00,5,-45,0.000
11,20.790,0.00,5,90,0.000
11,21.010,0.00,5,-85,0.000
11,21.236,0.00,5,45,0.000
11,21.478,0.00,5,-48,0.000
11,21.702,0.00,5,7,0.000
11,21.927,0.00,5,31,0.000
11,22.147,0.00,5,-69,0.000
11,22.370,0.00,5,90,0.000
11,22.637,0.00,5,-90,0.000
11,22.879,0.00,5,89,0.000
11,23.116,0.00,5,-90,0.000
11,23.361,0.00,5,90,0.000
11,23.589,0.00,5,-90,0.000
11,23.849,0.00,5,90,0.000
11,24.101,0.00,5,-90,0.000
11,24.366,0.00,5,90,0.000
11,24.612,0.00,5,-90,0.000
11,24.845,0.00,5,90,0.000
11,25.083,0.00,5,-90,0.000
11,25.314,0.00,5,90,0.000
11,25.587,0.00,5,-90,0.000
11,25.824,0.00,5,90,0.000
11,26.078,0.00,5,-90,0.000
11,26.317,0.00,5,90,0.000
11,26.568,0.00,5,-90,0.000
11,26.802,0.00,5,90,0.000
11,27.024,0.00,5,-90,0.000
11,27.252,0.00,5,74,0.000
11,27.491,0.00,5,-61,0.000
11,27.725,0.00,5,39,0.000
11,27.967,0.00,5,-31,0.000
11,28.212,0.00,5,16,0.000
11,28.467,0.00,5,-25,0.000
11,28.719,0.00,5,34,0.000
11,28.983,0.00,5,-51,0.000
11,29.207,0.00,5,13,0.000
11,29.443,0.00,5,7,0.000
11,29.679,0.00,5,-25,0.000
11,29.905,0.00,5,59,0.000
12,0.059,0.00,5,10,0.000
12,0.328,0.00,5,-10,0.000
12,0.572,0.00,5,-13,0.000
12,0.808,0.00,5,-12,0.000
12,1.059,0.00,5,7,0.000
12,1.292,0.00,5,-31,0.000
12,1.527,0.00,5,74,0.000
12,1.751,0.00,5,-90,0.000
12,1.983,0.00,5,90,0.000
12,2.209,0.00,5,-90,0.000
12,2.456,0.00,5,90,0.000
12,2.691,0.00,5,-90,0.000
12,2.929,0.00,5,90,0.000
12,3.212,0.00,5,-90,0.000
12,3.433,0.00,5,90,0.000
12,3.656,0.00,5,-90,0.000
12,3.913,0.00,5,90,0.000
12,4.145,0.00,5,-90,0.000
12,4.369,0.00,5,76,0.000
12,4.606,0.00,5,-48,0.000
12,4.845,0.00,5,34,0.000
12,5.074,0.00,5,-7,0.000
12,5.322,0.00,5,13,0.000
12,5.566,0.00,5,1,0.000
12,5.806,0.00,5,-16,0.000
12,6.030,0.00,5,56,0.000
12,6.287,0.00,5,-45,0.000
12,6.513,0.00,5,76,0.000
12,6.753,0.00,5,-85,0.000
12,7.007,0.00,5,80,0.000
12,7.261,0.00,5,-87,0.000
12,7.486,0.00,5,90,0.000
12,7.737,0.00,5,-90,0.000
12,7.966,0.00,5,90,0.000
12,8.203,0.00,5,-90,0.000
12,8.432,0.00,5,90,0.000
12,8.671,0.00,5,-90,0.000
12,8.908,0.00,5,90,0.000
12,9.145,0.00,5,-90,0.000
12,9.369,0.00,5,59,0.000
12,9.602,0.00,5,-49,0.000
12,9.919,0.00,5,90,0.000
12,10.188,0.00,5,-90,0.000
12,10.412,0.00,5,90,0.000
12,10.665,0.00,5,-90,0.000
12,10.893,0.00,5,90,0.000
12,11.120,0.00,5,-74,0.000
12,11.353,0.00,5,53,0.000
12,11.586,0.00,5,-28,0.000
12,11.831,0.00,5,22,0.000
12,12.078,0.00,5,-19,0.000
12,12.327,0.00,5,16,0.000
12,12.582,0.00,5,-16,0.000
12,12.827,0.00,5,16,0.000
12,13.052,0.00,5,28,0.000
12,13.335,0.00,5,16,0.000
12,13.570,0.00,5,13,0.000
12,13.810,0.00,5,-31,0.000
12,14.058,0.00,5,13,0.000
12,14.283,0.00,5,-53,0.000
12,14.507,0.00,5,81,0.000
12,14.732,0.00,5,-90,0.000
12,15.004,0.00,5,90,0.000
12,15.277,0.00,5,-90,0.000
12,15.500,0.00,5,89,0.000
12,15.720,0.00,5,-90,0.000
12,15.974,0.00,5,90,0.000
12,16.207,0.00,5,-90,0.000
12,16.434,0.00,5,90,0.000
12,16.656,0.00,5,-90,0.000
12,16.887,0.00,5,90,0.000
12,17.133,0.00,5,-89,0.000
12,17.380,0.00,5,87,0.000
12,17.632,0.00,5,-83,0.000
12,17.871,0.00,5,76,0.000
12,18.092,0.00,5,-39,0.000
12,18.323,0.00,5,4,0.000
12,18.549,0.00,5,34,0.000
12,18.776,0.00,5,-56,0.000
12,19.001,0.00,5,89,0.000
12,19.269,0.00,5,-87,0.000
12,19.519,0.00,5,78,0.000
12,19.825,0.00,5,-16,0.000
12,20.085,0.00,5,-22,0.000
12,20.311,0.00,5,-10,0.000
12,20.539,0.00,5,39,0.000
12,20.853,0.00,5,53,0.000
12,21.083,0.00,5,-13,0.000
12,21.327,0.00,5,16,0.000
12,21.558,0.00,5,10,0.000
12,21.796,0.00,5,-31,0.000
12,22.036,0.00,5,66,0.000
12,22.259,0.00,5,-78,0.000
12,22.489,0.00,5,90,0.000
12,22.709,0.00,5,-90,0.000
12,22.936,0.00,5,90,0.000
12,23.189,0.00,5,-90,0.000
12,23.440,0.00,5,90,0.000
12,23.671,0.00,5,-90,0.000
12,23.894,0.00,5,90,0.000
12,24.123,0.00,5,-78,0.000
12,24.411,0.00,5,90,0.000
12,24.655,0.00,5,-90,0.000
12,24.900,0.00,5,90,0.000
12,25.131,0.00,5,-81,0.000
12,25.390,0.00,5,90,0.000
12,25.650,0.00,5,-90,0.000
12,25.876,0.00,5,78,0.000
12,26.114,0.00,5,-69,0.000
12,26.353,0.00,5,45,0.000
12,26.614,0.00,5,-59,0.000
12,26.900,0.00,5,90,0.000
12,27.123,0.00,5,-78,0.000
12,27.377,0.00,5,83,0.000
12,27.625,0.00,5,-81,0.000
12,27.881,0.00,5,83,0.000
12,28.105,0.00,5,-59,0.000
12,28.371,0.00,5,61,0.000
12,28.618,0.00,5,-71,0.000
12,28.846,0.00,5,45,0.000
12,29.080,0.00,5,-22,0.000
12,29.322,0.00,5,1,0.000
12,29.558,0.00,5,25,0.000
12,29.784,0.00,5,-51,0.000
12,30.019,0.00,5,74,0.000
13,0.026,0.00,5,90,0.000
13,0.275,0.00,5,-90,0.000
13,0.522,0.00,5,90,0.000
13,0.750,0.00,5,-83,0.000
