t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
6417,5,45,3,0.352,-73,-12.832,-12.832,True,14.56,56.2,820.0
6628,5,45,-103,-18.281,-675,-118.652,-118.652,True,14.524,64.3,934.0
6754,5,-45,-65,-11.602,-195,-34.277,-34.277,True,14.56,56.5,822.0
6935,5,45,155,27.07,688,120.938,120.938,True,14.532,64.6,938.0
7068,5,-45,134,23.379,526,92.461,92.461,True,14.544,60.5,878.0
7234,5,45,-189,-33.398,-478,-84.023,-84.023,True,14.536,63.7,924.0
7441,5,45,-179,-31.641,-590,-103.711,-103.711,True,14.532,64.2,934.0
7652,5,45,152,26.543,612,107.578,107.578,True,14.528,65.7,954.0
7850,5,-45,170,29.707,556,97.734,97.734,True,14.548,59.4,866.0
8062,5,-45,-100,-17.754,-650,-114.258,-114.258,True,14.548,58.8,856.0
8261,5,45,-82,-14.59,-565,-99.316,-99.316,True,14.524,63.5,920.0
8567,5,45,135,23.555,817,143.613,143.613,True,14.528,66.1,1310.0
8803,5,45,-109,-19.336,-120,-21.094,-21.094,True,14.556,56.9,830.0
8982,5,70,-181,-31.992,-814,-143.086,-143.086,True,14.548,59.9,872.0
9184,5,-45,-216,-38.145,-409,-71.895,-71.895,True,14.548,58.6,852.0
9387,5,45,40,6.855,795,139.746,139.746,True,14.532,62.0,902.0
9556,5,70,-40,-7.207,962,169.102,169.102,True,14.528,65.6,954.0
9797,4,60,-241,-42.539,929,163.301,163.301,True,14.42,91.2,1304.0
10008,4,0,-505,-88.945,124,21.797,21.797,True,14.672,27.8,410.0
10135,4,60,-676,-119.004,-538,-94.57,-94.57,True,14.668,49.7,720.0
10315,4,0,-340,-59.941,-150,-26.367,-26.367,True,14.668,28.1,412.0
10508,5,70,200,34.98,577,101.426,101.426,True,14.296,123.0,1756.0
10713,5,45,143,24.961,-302,-53.086,-53.086,True,14.532,63.8,928.0
10924,5,45,201,35.156,-522,-91.758,-91.758,True,14.52,66.5,966.0
11127,5,-45,481,84.375,510,89.648,89.648,True,14.544,60.2,874.0
11339,5,45,287,50.273,132,23.203,23.203,True,14.552,58.8,820.0
11543,5,45,-78,-13.887,-578,-101.602,-101.602,True,14.536,63.7,928.0
11691,5,-45,-12,-2.285,28,4.922,4.922,True,14.564,55.3,806.0
11851,5,-70,63,10.898,627,110.215,110.215,True,14.532,64.5,938.0
11989,5,45,18,2.988,256,45.0,45.0,True,14.54,61.4,892.0
12157,5,-45,-235,-41.484,-589,-103.535,-103.535,True,14.548,60.2,874.0
12385,5,-45,-39,-7.031,6,1.055,1.055,True,14.568,54.9,800.0
12558,5,70,160,27.949,651,114.434,114.434,True,14.332,113.1,1618.0
12713,5,45,108,18.809,178,31.289,31.289,True,14.548,58.6,852.0
12976,5,45,-119,-21.094,-596,-104.766,-104.766,True,14.528,64.7,940.0
13101,5,-45,48,8.262,46,8.086,8.086,True,14.568,53.9,786.0
13260,5,45,173,30.234,671,117.949,117.949,True,14.492,70.9,1028.0
13489,5,45,-51,-9.141,-214,-37.617,-37.617,True,14.548,59.1,858.0
13625,5,-45,-96,-17.051,-688,-120.938,-120.938,True,14.54,59.4,866.0
13791,5,-45,-86,-15.293,-314,-55.195,-55.195,True,14.552,56.9,830.0
13997,5,45,171,29.883,702,123.398,123.398,True,14.528,64.5,938.0
14207,5,45,62,10.723,124,21.797,21.797,True,14.556,57.6,838.0
14411,5,-70,-141,-24.961,-735,-129.199,-129.199,True,14.368,106.0,1524.0
14548,5,-45,-150,-26.543,-421,-74.004,-74.004,True,14.548,60.6,882.0
14709,5,45,150,26.191,595,104.59,104.59,True,14.524,66.8,970.0
14922,5,-45,153,26.719,593,104.238,104.238,True,14.548,59.4,866.0
15074,5,45,-111,-19.687,-407,-71.543,-71.543,True,14.532,62.2,904.0
15219,5,-45,-59,-10.547,-802,-140.977,-140.977,True,14.544,60.0,872.0
15484,5,-45,243,42.539,336,59.062,59.062,True,14.564,56.7,826.0
15640,5,70,219,38.32,813,142.91,142.91,True,14.528,64.9,944.0
15795,5,-45,219,38.32,621,109.16,109.16,True,14.548,59.2,862.0
15973,5,-45,-95,-16.875,-559,-98.262,-98.262,True,14.544,61.0,888.0
16146,5,45,-34,-6.152,-859,-150.996,-150.996,True,14.504,67.7,984.0
16371,5,-45,115,20.039,191,33.574,33.574,True,14.564,55.9,812.0
16503,5,45,126,21.973,810,142.383,142.383,True,14.54,63.2,918.0
16677,4,-60,-34,-6.152,1015,178.418,178.418,True,14.432,90.2,1300.0
16815,4,60,-80,-14.238,1002,176.133,176.133,True,14.424,90.4,1304.0
16971,4,60,-181,-31.992,960,168.75,168.75,True,14.428,90.8,1310.0
17182,4,60,-331,-58.359,444,78.047,78.047,True,14.432,89.1,1284.0
17332,4,15,-738,-129.902,-544,-95.625,-95.625,True,14.672,28.8,422.0
17456,4,-60,-604,-106.348,-631,-110.918,-110.918,True,14.416,62.8,898.0
17599,4,0,-252,-44.473,42,7.383,7.383,True,14.676,27.0,396.0
17737,5,45,58,10.02,634,111.445,111.445,True,14.516,67.4,976.0
17863,5,-45,223,39.023,538,94.57,94.57,True,14.552,58.6,852.0
17996,5,45,100,17.402,-306,-53.789,-53.789,True,14.532,63.8,928.0
18128,5,-45,178,31.113,-736,-129.375,-129.375,True,14.544,59.0,858.0
18262,5,-45,188,32.871,-485,-85.254,-85.254,True,14.54,62.9,872.0
18394,5,-45,441,77.344,393,69.082,69.082,True,14.552,59.7,868.0
18602,5,-45,313,54.844,566,99.492,99.492,True,14.512,55.7,806.0
18725,5,45,2,0.176,-152,-26.719,-26.719,True,14.564,36.7,534.0
18858,5,-45,-155,-27.422,-660,-116.016,-116.016,True,14.532,61.3,892.0
18993,5,45,-205,-36.211,-553,-97.207,-97.207,True,14.528,62.4,908.0
19114,5,-45,15,2.461,223,39.199,39.199,True,14.564,57.9,842.0
19235,5,45,53,9.141,702,123.398,123.398,True,14.528,65.3,950.0
19356,5,-45,59,10.195,635,111.621,111.621,True,14.548,59.3,862.0
19483,5,45,-75,-13.359,-33,-5.801,-5.801,True,14.56,54.2,790.0
19643,5,-45,-165,-29.18,-715,-125.684,-125.684,True,14.548,58.2,846.0
19783,5,45,-123,-21.797,-586,-103.008,-103.008,True,14.524,65.0,944.0
19904,5,-45,158,27.598,234,41.133,41.133,True,14.56,56.6,822.0
20049,5,45,210,36.738,750,131.836,131.836,True,14.532,64.3,934.0
20189,5,-45,204,35.684,619,108.809,108.809,True,14.544,59.7,868.0
20349,5,45,-93,-16.523,-403,-70.84,-70.84,True,14.536,61.8,898.0
20477,5,-45,-76,-13.535,-793,-139.395,-139.395,True,14.548,60.9,852.0
20608,5,45,-106,-18.809,-644,-113.203,-113.203,True,14.536,62.8,910.0
20734,5,-45,99,17.227,194,34.102,34.102,True,14.544,60.7,884.0
20860,5,45,127,22.148,754,132.539,132.539,True,14.532,64.6,940.0
20987,5,70,51,8.789,852,149.766,149.766,True,14.548,60.5,878.0
21112,5,-45,63,10.898,485,85.254,85.254,True,14.544,62.8,914.0
21239,5,45,-226,-39.902,-422,-74.18,-74.18,True,14.536,61.9,902.0
21363,5,-45,-172,-30.41,-840,-147.656,-147.656,True,14.556,58.4,848.0
21503,5,45,-126,-22.324,-829,-145.723,-145.723,True,14.532,63.7,924.0
21626,5,-45,-148,-26.191,-337,-59.238,-59.238,True,14.552,56.7,826.0
21750,5,45,135,23.555,564,99.141,99.141,True,14.528,65.1,948.0
21888,5,45,33,5.625,960,168.75,168.75,True,14.54,59.9,872.0
22032,4,-60,4,0.527,1097,192.832,192.832,True,14.448,84.8,1226.0
22165,4,-60,69,11.953,1291,226.934,226.934,True,14.452,84.5,1218.0
22301,4,0,347,60.82,2024,355.781,355.781,True,14.676,26.7,394.0
22448,4,-60,609,106.875,2696,473.906,473.906,True,14.452,85.3,1232.0
22571,4,60,602,105.645,2654,466.523,466.523,True,14.428,90.8,1310.0
24672,-1,0,0,0,0,0,0,False,0,0,0
26774,-1,0,0,0,0,0,0,False,0,0,0
27985,0,0,954,167.695,1487,261.387,261.387,True,14.664,26.8,394.0
28135,0,0,725,127.441,879,154.512,154.512,True,14.664,26.8,394.0
28336,0,0,995,174.902,1558,273.867,273.867,True,14.66,26.7,390.0
28535,0,0,784,137.812,1071,188.262,188.262,True,14.664,26.8,394.0
28668,0,0,754,132.539,948,166.641,166.641,True,14.66,27.3,400.0
28847,0,0,990,174.023,1511,265.605,265.605,True,14.66,27.2,400.0
28996,0,0,905,159.082,1320,232.031,232.031,True,14.668,26.0,380.0
29146,0,0,759,133.418,969,170.332,170.332,True,14.66,26.7,390.0
29360,0,0,981,172.441,1494,262.617,262.617,True,14.664,28.8,422.0
29559,0,0,772,135.703,1029,180.879,180.879,True,14.664,29.4,432.0
29780,0,0,938,164.883,1370,240.82,240.82,True,14.66,27.1,396.0
29991,0,0,803,141.152,1103,193.887,193.887,True,14.536,34.7,508.0
30180,0,0,884,155.391,1248,219.375,219.375,True,14.664,25.7,376.0
30391,0,0,871,153.105,1236,217.266,217.266,True,14.66,26.3,386.0
30589,0,0,861,151.348,1193,209.707,209.707,True,14.66,27.3,400.0
30793,0,0,906,159.258,1297,227.988,227.988,True,14.66,26.9,394.0
31000,0,0,852,149.766,1172,206.016,206.016,True,14.66,27.3,400.0
31147,0,0,938,164.883,1355,238.184,238.184,True,14.66,27.7,406.0
31299,0,0,835,146.777,1146,201.445,201.445,True,14.66,25.9,380.0
31506,0,0,923,162.246,1316,231.328,231.328,True,14.656,28.5,420.0
31730,0,0,846,148.711,1167,205.137,205.137,True,14.664,27.1,396.0
31921,0,0,915,160.84,1298,228.164,228.164,True,14.652,27.2,400.0
32128,0,0,854,150.117,1184,208.125,208.125,True,14.656,28.4,416.0
32331,0,0,906,159.258,1280,225.0,225.0,True,14.66,27.3,400.0
32524,0,0,865,152.051,1200,210.937,210.937,True,14.66,26.9,394.0
32742,0,0,898,157.852,1262,221.836,221.836,True,14.656,27.5,404.0
32946,0,0,877,154.16,1218,214.102,214.102,True,14.664,26.8,394.0
33165,0,0,889,156.27,1244,218.672,218.672,True,14.652,28.2,412.0
33355,0,0,885,155.566,1231,216.387,216.387,True,14.664,26.9,394.0
33557,0,0,885,155.566,1237,217.441,217.441,True,14.66,27.7,406.0
33787,0,0,885,155.566,1237,217.441,217.441,True,14.66,28.1,412.0
33962,0,0,885,155.566,1232,216.562,216.562,True,14.656,26.8,394.0
34163,0,0,885,155.566,1238,217.617,217.617,True,14.66,26.5,390.0
34385,0,0,885,155.566,1236,217.266,217.266,True,14.656,26.8,394.0
34572,0,0,885,155.566,1234,216.914,216.914,True,14.66,27.0,396.0
34782,0,0,885,155.566,1238,217.617,217.617,True,14.66,28.0,410.0
34982,0,0,885,155.566,1235,217.09,217.09,True,14.66,28.7,390.0
35197,0,0,885,155.566,1235,217.09,217.09,True,14.66,28.2,412.0
35447,0,0,885,155.566,1238,217.617,217.617,True,14.66,27.6,404.0
35600,0,0,885,155.566,1235,217.09,217.09,True,14.664,26.3,386.0
35812,0,0,885,155.566,1236,217.266,217.266,True,14.676,27.5,404.0
35967,0,0,885,155.566,1238,217.617,217.617,True,14.54,25.5,370.0
36104,0,0,885,155.566,1236,217.266,217.266,True,14.664,25.7,376.0
36319,0,0,885,155.566,1235,217.09,217.09,True,14.664,26.6,390.0
36553,0,0,885,155.566,1237,217.441,217.441,True,14.664,26.8,394.0
36734,0,0,885,155.566,1235,217.09,217.09,True,14.664,27.7,406.0
36943,0,0,885,155.566,1236,217.266,217.266,True,14.66,27.6,406.0
37144,0,0,885,155.566,1236,217.266,217.266,True,14.66,25.9,380.0
37341,0,0,885,155.566,1236,217.266,217.266,True,14.66,27.7,406.0
37558,0,0,885,155.566,1236,217.266,217.266,True,14.66,26.6,390.0
37745,0,0,885,155.566,1236,217.266,217.266,True,14.66,26.4,386.0
37957,0,0,885,155.566,1236,217.266,217.266,True,14.656,27.6,404.0
38156,0,0,885,155.566,1236,217.266,217.266,True,14.656,29.7,436.0
38378,0,0,885,155.566,1236,217.266,217.266,True,14.66,26.5,390.0
38578,0,0,885,155.566,1236,217.266,217.266,True,14.656,28.3,416.0
38783,0,0,885,155.566,1236,217.266,217.266,True,14.656,27.3,396.0
38981,0,0,885,155.566,1236,217.266,217.266,True,14.66,26.7,390.0
39181,0,0,886,155.742,1236,217.266,217.266,True,14.66,26.4,386.0
39385,0,0,886,155.742,1236,217.266,217.266,True,14.652,28.4,416.0
39523,0,0,887,155.918,1235,217.09,217.09,True,14.52,38.4,560.0
39702,0,0,887,155.918,1236,217.266,217.266,True,14.656,27.1,396.0
39902,0,0,887,155.918,1236,217.266,217.266,True,14.66,26.7,390.0
40135,0,0,887,155.918,1236,217.266,217.266,True,14.604,37.1,544.0
40317,0,0,887,155.918,1236,217.266,217.266,True,14.66,27.0,396.0
40537,0,0,887,155.918,1236,217.266,217.266,True,14.664,26.6,390.0
40768,0,0,887,155.918,1236,217.266,217.266,True,14.66,28.4,416.0
40931,0,0,887,155.918,1236,217.266,217.266,True,14.66,28.9,422.0
41137,0,0,887,155.918,1236,217.266,217.266,True,14.664,27.3,400.0
41391,0,0,887,155.918,1236,217.266,217.266,True,14.656,27.2,400.0
41540,0,0,887,155.918,1236,217.266,217.266,True,14.66,27.2,400.0
41750,0,0,887,155.918,1235,217.09,217.09,True,14.664,28.2,412.0
41980,0,0,887,155.918,1236,217.266,217.266,True,14.536,20.2,292.0
42106,0,0,887,155.918,1236,217.266,217.266,True,14.66,27.3,400.0
42248,0,0,887,155.918,1236,217.266,217.266,True,14.668,28.3,416.0
42370,0,0,887,155.918,1236,217.266,217.266,True,14.66,30.0,440.0
42497,0,0,887,155.918,1236,217.266,217.266,True,14.664,27.2,400.0
42657,0,0,887,155.918,1236,217.266,217.266,True,14.668,26.6,390.0
42814,0,0,887,155.918,1236,217.266,217.266,True,14.66,27.2,400.0
42936,0,0,887,155.918,1236,217.266,217.266,True,14.66,28.1,412.0
43071,0,0,887,155.918,1236,217.266,217.266,True,14.656,27.8,406.0
43217,0,0,887,155.918,1236,217.266,217.266,True,14.584,39.6,452.0
43345,0,0,887,155.918,1236,217.266,217.266,True,14.66,27.3,400.0
43511,0,0,887,155.918,1236,217.266,217.266,True,14.668,26.5,390.0
43657,0,0,887,155.918,1236,217.266,217.266,True,14.664,26.8,394.0
43815,0,0,887,155.918,1236,217.266,217.266,True,14.664,28.5,420.0
43936,0,0,887,155.918,1236,217.266,217.266,True,14.656,28.4,416.0
44061,0,0,887,155.918,1236,217.266,217.266,True,14.668,28.2,412.0
44190,0,0,887,155.918,1236,217.266,217.266,True,14.608,33.6,492.0
44318,0,0,887,155.918,1236,217.266,217.266,True,14.66,27.6,404.0
44441,0,0,887,155.918,1236,217.266,217.266,True,14.664,27.6,404.0
44562,0,0,887,155.918,1236,217.266,217.266,True,14.66,27.9,410.0
44689,0,0,887,155.918,1236,217.266,217.266,True,14.664,26.6,390.0
44817,0,0,887,155.918,1236,217.266,217.266,True,14.656,27.7,406.0
44939,0,0,887,155.918,1236,217.266,217.266,True,14.664,25.6,376.0
45099,0,0,887,155.918,1236,217.266,217.266,True,14.656,26.4,386.0
45244,0,0,887,155.918,1236,217.266,217.266,True,14.66,27.7,406.0
45368,0,0,887,155.918,1236,217.266,217.266,True,14.664,29.2,430.0
45496,0,0,887,155.918,1236,217.266,217.266,True,14.672,28.0,410.0
45643,0,0,887,155.918,1236,217.266,217.266,True,14.668,27.4,404.0
45848,0,0,887,155.918,1236,217.266,217.266,True,14.668,26.6,390.0
46000,0,0,887,155.918,1236,217.266,217.266,True,14.66,26.7,390.0
46122,0,0,887,155.918,1236,217.266,217.266,True,14.664,26.8,394.0
46249,0,0,885,155.566,1234,216.914,216.914,True,14.66,23.6,348.0
46380,0,0,836,146.953,1195,210.059,210.059,True,14.66,27.9,410.0
46501,0,0,795,139.746,1234,216.914,216.914,True,14.656,23.3,340.0
46624,0,0,761,133.77,1281,225.176,225.176,True,14.652,28.2,412.0
46752,0,0,714,125.508,1252,220.078,220.078,True,14.668,26.6,390.0
46882,0,0,710,124.805,1236,217.266,217.266,True,14.652,27.3,386.0
47007,0,0,733,128.848,1247,219.199,219.199,True,14.676,26.9,394.0
47137,0,0,739,129.902,1227,215.684,215.684,True,14.664,27.0,396.0
47279,0,0,738,129.727,1220,214.453,214.453,True,14.66,28.1,412.0
47430,0,0,738,129.727,1249,219.551,219.551,True,14.652,26.0,380.0
47568,0,0,733,128.848,1251,219.902,219.902,True,14.676,28.6,420.0
47697,0,0,734,129.023,1238,217.617,217.617,True,14.652,28.6,404.0
47848,0,0,741,130.254,1226,215.508,215.508,True,14.672,27.1,396.0
47970,0,0,741,130.254,1232,216.562,216.562,True,14.664,28.9,422.0
48106,0,0,739,129.902,1247,219.199,219.199,True,14.664,28.6,420.0
48233,0,0,741,130.254,1247,219.199,219.199,True,14.668,25.5,374.0
48394,0,0,740,130.078,1228,215.859,215.859,True,14.66,17.6,258.0
48533,0,0,748,131.484,1233,216.738,216.738,True,14.66,26.7,390.0
48663,0,0,737,129.551,1231,216.387,216.387,True,14.664,27.4,404.0
48789,0,0,739,129.902,1249,219.551,219.551,True,14.656,26.6,390.0
48937,0,0,736,129.375,1244,218.672,218.672,True,14.668,26.8,394.0
49126,0,0,743,130.605,1232,216.562,216.562,True,14.652,25.9,380.0
49353,0,0,746,0.527,1238,217.617,217.617,True,14.656,26.4,386.0
49548,0,0,741,-0.352,1241,218.145,218.145,True,14.656,27.5,404.0
49712,0,0,747,0.703,1239,217.793,217.793,True,14.676,27.5,404.0
49858,0,0,763,3.516,1242,218.32,218.32,True,14.66,27.9,410.0
49991,0,0,783,7.031,1239,217.793,217.793,True,14.66,26.5,390.0
50116,0,0,798,9.668,1231,216.387,216.387,True,14.664,26.0,380.0
50250,0,0,819,13.359,1235,217.09,217.09,True,14.664,26.8,394.0
50374,0,0,831,15.469,1235,217.09,217.09,True,14.624,36.0,528.0
50503,0,0,833,15.82,1230,216.211,216.211,True,14.66,27.1,396.0
50623,0,0,834,15.996,1234,216.914,216.914,True,14.664,27.4,404.0
50752,0,0,834,15.996,1241,218.145,218.145,True,14.656,27.5,404.0
50884,0,0,834,15.996,1241,218.145,218.145,True,14.656,9.5,138.0
51023,0,0,834,15.996,1233,216.738,216.738,True,14.656,27.1,396.0
51156,0,0,834,15.996,1232,216.562,216.562,True,14.664,28.6,420.0
51289,0,0,835,16.172,1239,217.793,217.793,True,14.664,27.6,406.0
51437,0,0,834,15.996,1240,217.969,217.969,True,14.656,27.1,396.0
51589,0,0,834,15.996,1235,217.09,217.09,True,14.54,20.7,302.0
51718,0,0,835,16.172,1234,216.914,216.914,True,14.668,25.7,376.0
51843,0,0,835,16.172,1237,217.441,217.441,True,14.656,26.1,384.0
52038,0,0,835,16.172,1239,217.793,217.793,True,14.664,27.1,396.0
52156,0,0,835,16.172,1235,217.09,217.09,True,14.664,28.0,410.0
52287,0,0,835,16.172,1234,216.914,216.914,True,14.664,27.3,400.0
52415,0,0,835,16.172,1237,217.441,217.441,True,14.668,25.6,386.0
52538,0,0,835,16.172,1239,217.793,217.793,True,14.66,28.0,410.0
52657,0,0,835,16.172,1237,217.441,217.441,True,14.672,25.8,376.0
52784,0,0,835,16.172,1235,217.09,217.09,True,14.664,25.8,376.0
52910,0,0,835,16.172,1235,217.09,217.09,True,14.664,25.9,380.0
53052,0,0,835,16.172,1238,217.617,217.617,True,14.66,27.9,410.0
53188,0,0,835,16.172,1238,217.617,217.617,True,14.64,30.8,452.0
53318,0,0,835,16.172,1236,217.266,217.266,True,14.656,28.0,386.0
53446,0,0,835,16.172,1235,217.09,217.09,True,14.66,26.4,386.0
53628,0,0,835,16.172,1238,217.617,217.617,True,14.668,27.1,396.0
53763,0,0,835,16.172,1237,217.441,217.441,True,14.668,25.6,376.0
53888,0,0,835,16.172,1236,217.266,217.266,True,14.644,27.7,406.0
54021,0,0,835,16.172,1236,217.266,217.266,True,14.664,27.1,396.0
54167,0,0,835,16.172,1237,217.441,217.441,True,14.624,33.3,488.0
54289,0,0,835,16.172,1237,217.441,217.441,True,14.66,26.6,390.0
54431,0,0,835,16.172,1236,217.266,217.266,True,14.656,28.2,412.0
54565,0,0,835,16.172,1236,217.266,217.266,True,14.66,28.3,386.0
54688,0,0,835,16.172,1236,217.266,217.266,True,14.652,28.7,394.0
54810,0,0,835,16.172,1236,217.266,217.266,True,14.672,26.2,384.0
54933,0,0,835,16.172,1236,217.266,217.266,True,14.656,26.5,386.0
55066,0,0,835,16.172,1236,217.266,217.266,True,14.656,27.6,404.0
55198,0,0,835,16.172,1236,217.266,217.266,True,14.66,28.2,412.0
55370,0,0,835,16.172,1236,217.266,217.266,True,14.656,28.0,410.0
55518,0,0,835,16.172,1236,217.266,217.266,True,14.664,27.3,400.0
55645,0,0,835,16.172,1236,217.266,217.266,True,14.66,27.1,396.0
55782,0,0,835,16.172,1236,217.266,217.266,True,14.656,27.9,410.0
55927,0,0,835,16.172,1236,217.266,217.266,True,14.66,27.8,406.0
56051,0,0,835,16.172,1236,217.266,217.266,True,14.66,27.5,404.0
56177,0,0,835,16.172,1236,217.266,217.266,True,14.66,27.0,396.0
56349,0,0,835,16.172,1236,217.266,217.266,True,14.66,27.3,400.0
56478,0,0,835,16.172,1236,217.266,217.266,True,14.66,25.9,380.0
56619,0,0,835,16.172,1236,217.266,217.266,True,14.64,32.0,468.0
56757,0,0,835,16.172,1236,217.266,217.266,True,14.664,26.6,390.0
56933,0,0,835,16.172,1236,217.266,217.266,True,14.668,26.5,390.0
57084,0,0,835,16.172,1236,217.266,217.266,True,14.656,26.4,386.0
57218,0,0,835,16.172,1236,217.266,217.266,True,14.668,27.5,404.0
57354,0,0,835,16.172,1236,217.266,217.266,True,14.66,26.5,390.0
57475,0,0,835,16.172,1236,217.266,217.266,True,14.656,28.5,420.0
57629,0,0,835,16.172,1236,217.266,217.266,True,14.676,26.9,394.0
57859,0,0,835,16.172,1236,217.266,217.266,True,14.664,27.4,400.0
58032,0,0,835,16.172,1236,217.266,217.266,True,14.664,27.6,406.0
58231,0,0,835,16.172,1236,217.266,217.266,True,14.576,19.7,288.0
58366,0,0,835,16.172,1236,217.266,217.266,True,14.628,33.9,498.0
58552,0,0,835,16.172,1236,217.266,217.266,True,14.664,28.6,420.0
58679,0,0,835,16.172,1236,217.266,217.266,True,14.656,26.4,386.0
58799,0,0,835,16.172,1236,217.266,217.266,True,14.672,28.0,410.0
58944,0,0,835,16.172,1236,217.266,217.266,True,14.668,28.3,416.0
59161,0,0,835,16.172,1236,217.266,217.266,True,14.656,27.3,400.0
59359,0,0,835,16.172,1236,217.266,217.266,True,14.656,28.1,412.0
59480,0,0,835,16.172,1236,217.266,217.266,True,14.652,28.4,396.0
59691,0,0,835,16.172,1236,217.266,217.266,True,14.624,32.9,482.0
59835,0,0,835,16.172,1236,217.266,217.266,True,14.656,26.9,394.0
59959,0,0,835,16.172,1236,217.266,217.266,True,14.66,26.7,390.0
