t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
14934,5,-40,-221,-38.848,-548,-96.328,-96.328,True,14.58,53.6,780.0
15142,5,-40,-177,-31.113,-261,-45.879,-45.879,True,14.58,54.7,800.0
15379,5,28,90,15.82,632,111.094,111.094,True,14.572,54.4,792.0
15549,5,40,-131,-23.027,-140,-24.609,-24.609,True,14.58,51.4,750.0
15776,5,40,-220,-38.672,-551,-96.855,-96.855,True,14.564,58.8,856.0
16094,5,-40,87,15.293,637,111.973,111.973,True,14.576,54.2,790.0
16269,5,40,-149,-26.191,-190,-33.398,-33.398,True,14.58,52.5,764.0
16402,5,28,-213,-37.441,-644,-113.203,-113.203,True,14.576,54.4,792.0
16546,5,-40,-207,-36.387,-391,-68.73,-68.73,True,14.584,51.7,754.0
16803,5,-40,81,14.238,645,113.379,113.379,True,14.576,53.1,774.0
17008,5,40,-209,-36.738,-364,-63.984,-63.984,True,14.572,56.5,822.0
17174,5,-28,-222,-39.023,-656,-115.312,-115.312,True,14.572,54.0,786.0
17394,5,-40,87,15.293,482,84.727,84.727,True,14.572,38.1,554.0
17521,5,-40,83,14.59,657,115.488,115.488,True,14.572,53.6,780.0
17682,5,40,-75,-13.184,-21,-3.691,-3.691,True,14.576,54.8,800.0
17819,5,-40,-219,-38.496,-621,-109.16,-109.16,True,14.576,54.1,790.0
17948,5,40,-216,-37.969,-500,-87.891,-87.891,True,14.568,59.5,868.0
18073,5,-40,43,7.559,274,48.164,48.164,True,14.58,53.8,766.0
18199,5,40,71,12.48,668,117.422,117.422,True,14.564,57.0,830.0
18336,5,40,65,11.426,431,75.762,75.762,True,14.568,56.4,822.0
18470,5,40,-223,-39.199,-402,-70.664,-70.664,True,14.572,56.1,816.0
18617,5,40,-223,-39.199,-647,-113.73,-113.73,True,14.56,57.8,842.0
18747,5,-40,-150,-26.367,-166,-29.18,-29.18,True,14.584,52.3,764.0
18885,5,40,92,16.172,598,105.117,105.117,True,14.568,58.5,852.0
19019,5,-40,84,14.766,588,103.359,103.359,True,14.584,54.0,786.0
19151,5,40,-121,-21.27,-116,-20.391,-20.391,True,14.584,54.3,792.0
19271,5,-40,-215,-37.793,-640,-112.5,-112.5,True,14.576,53.1,774.0
19408,5,40,-212,-37.266,-516,-90.703,-90.703,True,14.56,57.9,842.0
19605,5,40,96,16.875,581,102.129,102.129,True,14.56,57.6,838.0
19854,5,40,-11,-1.934,116,20.391,20.391,True,14.58,52.1,760.0
19976,5,-40,-225,-39.551,-574,-100.898,-100.898,True,14.576,53.7,784.0
20117,5,40,-215,-37.793,-614,-107.93,-107.93,True,14.568,56.1,816.0
20284,5,-40,34,5.977,224,39.375,39.375,True,14.588,51.3,748.0
20415,5,40,78,13.711,691,121.465,121.465,True,14.596,50.4,734.0
20554,5,40,64,11.25,361,63.457,63.457,True,14.572,54.8,800.0
20683,5,40,-225,-39.551,-466,-81.914,-81.914,True,14.568,57.3,836.0
20808,5,40,-216,-37.969,-687,-120.762,-120.762,True,14.612,46.4,678.0
20963,5,-40,-196,-34.453,-301,-52.91,-52.91,True,14.576,53.8,784.0
21091,5,40,84,14.766,582,102.305,102.305,True,14.564,57.2,832.0
21259,5,-40,75,13.184,609,107.051,107.051,True,14.576,53.8,784.0
21390,5,40,-175,-30.762,-236,-41.484,-41.484,True,14.576,54.0,786.0
21510,5,-40,-214,-37.617,-680,-119.531,-119.531,True,14.576,54.3,792.0
21635,5,40,-211,-37.09,-543,-95.449,-95.449,True,14.564,57.6,838.0
21766,5,-40,44,7.734,244,42.891,42.891,True,14.584,53.0,774.0
21922,5,28,75,13.184,702,123.398,123.398,True,14.564,57.5,838.0
22050,5,40,64,11.25,390,68.555,68.555,True,14.564,58.1,846.0
22178,5,40,-227,-39.902,-433,-76.113,-76.113,True,14.568,55.8,812.0
22307,5,28,-218,-38.32,-701,-123.223,-123.223,True,14.604,49.4,720.0
22429,5,-40,-211,-37.09,-363,-63.809,-63.809,True,14.58,52.1,760.0
22561,5,-40,82,14.414,488,85.781,85.781,True,14.576,53.5,780.0
22684,5,-28,66,11.602,712,125.156,125.156,True,14.608,47.9,698.0
22825,5,40,50,8.789,304,53.437,53.437,True,14.568,56.1,816.0
22974,5,-40,-225,-39.551,-577,-101.426,-101.426,True,14.52,57.6,838.0
23114,5,40,-207,-36.387,-648,-113.906,-113.906,True,14.564,58.0,846.0
23238,5,-40,-103,-18.105,-87,-15.293,-15.293,True,14.584,51.7,754.0
23360,5,40,97,17.051,611,107.402,107.402,True,14.564,56.8,826.0
23526,5,-40,81,14.238,577,101.426,101.426,True,14.58,53.9,786.0
23651,5,40,-163,-28.652,-203,-35.684,-35.684,True,14.576,53.4,780.0
23843,5,-40,-216,-37.969,-686,-120.586,-120.586,True,14.58,54.3,792.0
23971,5,-40,-185,-32.52,-287,-50.449,-50.449,True,14.584,51.9,756.0
24144,5,-40,87,15.293,501,88.066,88.066,True,14.584,54.2,790.0
24273,5,-40,70,12.305,651,114.434,114.434,True,14.58,53.6,780.0
24408,5,40,-115,-20.215,-80,-14.063,-14.063,True,14.58,52.3,764.0
24580,5,-40,-209,-36.738,-722,-126.914,-126.914,True,14.556,57.9,842.0
24715,5,-40,-211,-37.09,-468,-82.266,-82.266,True,14.576,54.2,790.0
24836,5,-40,81,14.238,372,65.391,65.391,True,14.58,52.6,766.0
24975,5,40,78,13.711,731,128.496,128.496,True,14.564,58.0,846.0
25118,5,40,72,12.656,385,67.676,67.676,True,14.568,55.8,812.0
25245,5,40,-220,-38.672,-466,-81.914,-81.914,True,14.568,58.8,858.0
25374,5,28,-205,-36.035,-731,-128.496,-128.496,True,14.612,45.9,672.0
25507,5,-40,-212,-37.266,-383,-67.324,-67.324,True,14.58,53.1,774.0
25645,5,-40,78,13.711,502,88.242,88.242,True,14.58,54.5,792.0
25800,5,-40,48,8.438,733,128.848,128.848,True,14.576,53.3,776.0
25927,5,40,24,4.219,270,47.461,47.461,True,14.568,54.1,790.0
26050,5,-40,-242,-42.539,-557,-97.91,-97.91,True,14.576,53.6,780.0
26179,5,40,-209,-36.738,-733,-128.848,-128.848,True,14.564,56.4,820.0
26305,5,-40,-202,-35.508,-358,-62.93,-62.93,True,14.58,52.4,764.0
26429,5,-40,93,16.348,492,86.484,86.484,True,14.58,53.6,780.0
26555,5,40,68,11.953,753,132.363,132.363,True,14.568,57.1,832.0
26679,5,40,78,13.711,473,83.145,83.145,True,14.568,57.0,830.0
26808,5,40,-216,-37.969,-405,-71.191,-71.191,True,14.568,56.5,822.0
26934,5,-40,-203,-35.684,-746,-131.133,-131.133,True,14.58,52.7,766.0
27087,5,-40,-209,-36.738,-443,-77.871,-77.871,True,14.576,54.1,790.0
27226,5,-40,92,16.172,486,85.43,85.43,True,14.572,54.7,796.0
27346,5,40,61,10.723,763,134.121,134.121,True,14.564,56.9,830.0
27496,5,40,63,11.074,426,74.883,74.883,True,14.568,56.2,820.0
27622,5,40,-233,-40.957,-449,-78.926,-78.926,True,14.572,56.7,826.0
27753,5,-40,-208,-36.563,-760,-133.594,-133.594,True,14.576,53.3,776.0
27873,5,40,-220,-38.672,-527,-92.637,-92.637,True,14.568,57.5,838.0
28070,5,-40,88,15.469,486,85.43,85.43,True,14.58,53.5,780.0
28193,5,-40,57,10.02,760,133.594,133.594,True,14.644,37.9,554.0
28359,5,40,66,11.602,380,66.797,66.797,True,14.564,55.5,810.0
28486,5,-40,-219,-38.496,-648,-113.906,-113.906,True,14.58,54.7,796.0
28656,5,-28,-190,-33.398,-750,-131.836,-131.836,True,14.56,58.1,846.0
28796,5,-40,-19,-3.34,77,13.535,13.535,True,14.58,53.7,784.0
28944,5,40,72,12.656,755,132.715,132.715,True,14.564,57.9,842.0
29087,5,-40,74,13.008,646,113.555,113.555,True,14.58,53.3,776.0
29275,5,40,-199,-34.98,-331,-58.184,-58.184,True,14.58,54.8,800.0
29410,5,0,-184,-32.344,-782,-137.461,-137.461,True,14.644,36.6,538.0
29575,5,-40,-149,-26.191,-219,-38.496,-38.496,True,14.588,52.7,770.0
29717,5,40,101,17.754,624,109.688,109.688,True,14.564,57.3,836.0
29877,5,-22,58,10.195,780,137.109,137.109,True,14.64,36.2,530.0
30040,5,40,-158,-27.773,-190,-33.398,-33.398,True,14.58,53.0,774.0
30176,5,-40,-204,-35.859,-739,-129.902,-129.902,True,14.576,52.7,766.0
30313,5,40,-195,-34.277,-679,-119.355,-119.355,True,14.564,58.3,848.0
30438,5,-40,-59,-10.371,-13,-2.285,-2.285,True,14.588,51.1,744.0
30593,5,40,85,14.941,723,127.09,127.09,True,14.5,67.5,980.0
30725,5,-40,67,11.777,719,126.387,126.387,True,14.576,54.3,792.0
30846,5,40,-24,-4.219,93,16.348,16.348,True,14.58,54.0,786.0
30980,5,-40,-217,-38.145,-653,-114.785,-114.785,True,14.576,52.8,770.0
31127,5,40,-184,-32.344,-743,-130.605,-130.605,True,14.556,59.6,868.0
31249,5,-40,-155,-27.246,-240,-42.187,-42.187,True,14.588,53.3,776.0
31377,5,40,105,18.457,589,103.535,103.535,True,14.568,57.9,842.0
31516,5,0,56,9.844,797,140.098,140.098,True,14.644,38.4,564.0
31639,5,40,78,13.711,453,79.629,79.629,True,14.568,57.2,832.0
31763,5,40,-216,-37.969,-426,-74.883,-74.883,True,14.572,56.0,816.0
31915,5,-22,-190,-33.398,-783,-137.637,-137.637,True,14.644,35.5,522.0
32057,5,40,-203,-35.684,-507,-89.121,-89.121,True,14.564,58.2,848.0
32183,5,-40,83,14.59,385,67.676,67.676,True,14.584,52.7,766.0
32318,5,22,56,9.844,789,138.691,138.691,True,14.628,39.1,574.0
32448,5,-40,66,11.602,631,110.918,110.918,True,14.576,55.5,810.0
32572,5,40,-144,-25.312,-136,-23.906,-23.906,True,14.584,52.8,770.0
32702,5,-40,-212,-37.266,-729,-128.145,-128.145,True,14.58,53.7,784.0
32844,5,40,-191,-33.574,-724,-127.266,-127.266,True,14.568,56.1,816.0
32968,5,-40,-119,-20.918,-142,-24.961,-24.961,True,14.58,52.7,770.0
33090,5,40,104,18.281,614,107.93,107.93,True,14.564,57.7,838.0
33230,5,-22,57,10.02,801,140.801,140.801,True,14.648,35.7,522.0
33354,5,40,81,14.238,433,76.113,76.113,True,14.564,56.1,816.0
33481,5,40,-211,-37.09,-426,-74.883,-74.883,True,14.568,55.8,812.0
33601,5,-22,-179,-31.465,-799,-140.449,-140.449,True,14.644,36.0,528.0
33726,5,40,-187,-32.871,-688,-120.938,-120.938,True,14.568,57.2,832.0
33878,5,-40,68,11.953,269,47.285,47.285,True,14.58,53.4,780.0
34003,5,40,81,14.238,763,134.121,134.121,True,14.572,55.5,810.0
34136,5,-40,67,11.777,745,130.957,130.957,True,14.644,36.7,538.0
34267,5,40,3,0.527,149,26.191,26.191,True,14.576,53.6,780.0
34395,5,-40,-218,-38.32,-642,-112.852,-112.852,True,14.576,52.7,766.0
34521,5,22,-173,-30.41,-813,-142.91,-142.91,True,14.644,37.1,544.0
34649,5,-40,-201,-35.332,-471,-82.793,-82.793,True,14.576,54.1,790.0
34780,5,-40,98,17.227,464,81.562,81.562,True,14.58,53.6,780.0
34906,5,22,56,9.844,813,142.91,142.91,True,14.636,37.0,540.0
35028,5,-40,70,12.305,686,120.586,120.586,True,14.58,53.0,774.0
35150,5,40,-74,-13.008,-7,-1.23,-1.23,True,14.576,54.1,790.0
35279,5,-40,-212,-37.266,-688,-120.938,-120.938,True,14.58,52.7,766.0
35406,5,22,-170,-29.883,-808,-142.031,-142.031,True,14.636,39.1,574.0
35531,5,-40,-190,-33.398,-411,-72.246,-72.246,True,14.584,53.3,776.0
35673,5,-40,108,18.984,497,87.363,87.363,True,14.58,53.3,776.0
35801,5,22,57,10.02,829,145.723,145.723,True,14.624,40.5,594.0
35958,5,-40,87,15.293,498,87.539,87.539,True,14.58,53.8,784.0
36086,5,40,-195,-34.277,-375,-65.918,-65.918,True,14.572,54.8,800.0
36208,5,-22,-165,-29.004,-804,-141.328,-141.328,True,14.6,42.9,626.0
36348,5,40,-165,-29.004,-712,-125.156,-125.156,True,14.568,56.3,820.0
36474,5,-40,-1,-0.176,50,8.789,8.789,True,14.584,51.4,750.0
36606,5,40,114,20.039,703,123.574,123.574,True,14.568,56.3,820.0
36733,5,-22,71,12.48,798,140.273,140.273,True,14.64,37.4,548.0
36853,5,40,85,14.941,398,69.961,69.961,True,14.572,57.2,832.0
36977,5,40,-212,-37.266,-487,-85.605,-85.605,True,14.568,57.3,836.0
37097,5,-22,-174,-30.586,-813,-142.91,-142.91,True,14.648,35.6,522.0
37226,5,40,-186,-32.695,-698,-122.695,-122.695,True,14.564,57.7,838.0
37387,5,-40,72,12.656,293,51.504,51.504,True,14.58,53.8,750.0
37538,5,22,59,10.371,820,144.141,144.141,True,14.644,38.4,564.0
37691,5,-40,80,14.063,630,110.742,110.742,True,14.576,54.4,792.0
37819,5,40,-170,-29.883,-237,-41.66,-41.66,True,14.58,53.1,774.0
37954,5,-40,-194,-34.102,-757,-133.066,-133.066,True,14.58,51.2,748.0
38077,5,22,-170,-29.883,-773,-135.879,-135.879,True,14.632,38.5,564.0
38209,5,-40,-145,-25.488,-234,-41.133,-41.133,True,14.584,52.7,766.0
38336,5,40,110,19.336,599,105.293,105.293,True,14.56,57.4,836.0
38513,5,-22,55,9.668,798,140.273,140.273,True,14.644,36.4,534.0
38694,5,40,-125,-21.973,-116,-20.391,-20.391,True,14.58,52.5,766.0
38846,5,-22,-193,-33.926,-777,-136.582,-136.582,True,14.64,36.9,540.0
38979,5,40,-181,-31.816,-758,-133.242,-133.242,True,14.64,39.1,574.0
39103,5,-40,-141,-24.785,-190,-33.398,-33.398,True,14.584,51.7,754.0
39238,5,40,89,15.645,660,116.016,116.016,True,14.564,56.1,816.0
39381,5,0,32,5.625,839,147.48,147.48,True,14.644,38.3,512.0
39504,5,40,69,12.129,484,85.078,85.078,True,14.568,57.5,838.0
39631,5,40,-223,-39.199,-420,-73.828,-73.828,True,14.568,56.5,822.0
39760,5,-22,-191,-33.574,-807,-141.855,-141.855,True,14.648,38.0,558.0
39923,5,40,-206,-36.211,-612,-107.578,-107.578,True,14.564,56.4,822.0
40051,5,-40,51,8.965,244,42.891,42.891,True,14.584,52.6,766.0
40177,5,22,72,12.656,769,135.176,135.176,True,14.636,38.5,564.0
40305,5,-22,49,8.613,811,142.559,142.559,True,14.648,36.7,538.0
40452,5,40,49,8.613,278,48.867,48.867,True,14.572,54.9,800.0
40573,5,-40,-216,-37.969,-611,-107.402,-107.402,True,14.58,53.7,784.0
40698,5,0,-164,-28.828,-843,-148.184,-148.184,True,14.648,36.5,534.0
40860,5,40,-200,-35.156,-520,-91.406,-91.406,True,14.56,59.2,836.0
40981,5,-40,92,16.172,413,72.598,72.598,True,14.58,52.7,766.0
41122,5,22,47,8.262,834,146.602,146.602,True,14.636,39.8,584.0
41266,5,-40,67,11.777,677,119.004,119.004,True,14.572,52.8,770.0
41390,5,40,-127,-22.324,-109,-19.16,-19.16,True,14.584,53.0,774.0
41544,5,-22,-192,-33.75,-792,-139.219,-139.219,True,14.644,37.2,544.0
41670,5,22,-177,-31.113,-796,-139.922,-139.922,True,14.636,39.2,558.0
41789,5,-40,-185,-32.52,-342,-60.117,-60.117,True,14.58,52.3,764.0
41918,5,40,99,17.402,537,94.395,94.395,True,14.56,57.7,838.0
42058,5,0,35,6.152,855,150.293,150.293,True,14.688,25.9,380.0
42208,5,-40,77,13.535,547,96.152,96.152,True,14.576,54.4,792.0
42333,5,40,-203,-35.684,-342,-60.117,-60.117,True,14.58,54.5,792.0
42478,5,-22,-174,-30.586,-827,-145.371,-145.371,True,14.64,38.4,564.0
42602,5,40,-174,-30.586,-754,-132.539,-132.539,True,14.636,39.3,576.0
42726,5,-40,-119,-20.918,-166,-29.18,-29.18,True,14.584,52.6,744.0
42850,5,40,109,19.16,640,112.5,112.5,True,14.564,57.4,836.0
42984,5,0,50,8.789,854,150.117,150.117,True,14.676,29.2,430.0
43117,5,-40,91,15.996,549,96.504,96.504,True,14.576,54.5,792.0
43277,5,40,-203,-35.684,-390,-68.555,-68.555,True,14.572,55.8,812.0
43401,5,-22,-164,-28.828,-840,-147.656,-147.656,True,14.64,37.7,550.0
43545,5,40,-186,-32.695,-672,-118.125,-118.125,True,14.564,56.6,822.0
43678,5,-40,33,5.801,163,28.652,28.652,True,14.584,35.4,514.0
43812,5,22,82,14.414,768,135.0,135.0,True,14.636,38.8,566.0
43937,5,-22,51,8.965,820,144.141,144.141,True,14.644,37.4,548.0
44062,5,40,78,13.711,408,71.719,71.719,True,14.568,58.1,846.0
44230,5,-40,-209,-36.738,-670,-117.773,-117.773,True,14.58,52.5,764.0
44349,5,0,-153,-26.895,-854,-150.117,-150.117,True,14.68,27.5,404.0
44468,5,40,-186,-32.695,-633,-111.27,-111.27,True,14.564,57.0,830.0
44605,5,-40,48,8.438,186,32.695,32.695,True,14.584,51.5,750.0
44726,5,22,85,14.941,776,136.406,136.406,True,14.636,38.7,566.0
44845,5,-22,54,9.492,831,146.074,146.074,True,14.644,37.6,550.0
44991,5,40,74,13.008,355,62.402,62.402,True,14.568,56.7,826.0
45115,5,-40,-209,-36.738,-552,-97.031,-97.031,True,14.576,55.1,802.0
45238,5,-22,-149,-26.191,-848,-149.062,-149.062,True,14.64,37.3,548.0
45364,5,40,-168,-29.531,-706,-124.102,-124.102,True,14.564,56.0,816.0
45490,5,-40,-35,-6.152,-10,-1.758,-1.758,True,14.584,51.6,754.0
45643,5,40,107,18.809,714,125.508,125.508,True,14.56,56.2,820.0
45766,5,-22,58,10.195,826,145.195,145.195,True,14.64,38.7,566.0
45886,5,40,87,15.293,435,76.465,76.465,True,14.572,57.3,836.0
46049,5,40,-213,-37.441,-467,-82.09,-82.09,True,14.428,48.5,698.0
46168,5,-22,-160,-28.125,-852,-149.766,-149.766,True,14.652,35.4,518.0
46294,5,40,-191,-33.574,-656,-115.312,-115.312,True,14.556,58.7,856.0
46432,5,-40,58,10.195,237,41.66,41.66,True,14.588,52.5,766.0
46572,5,0,69,12.129,806,141.68,141.68,True,14.628,40.1,586.0
46695,5,-22,54,9.492,808,142.031,142.031,True,14.644,37.4,548.0
46816,5,40,73,12.832,369,64.863,64.863,True,14.564,56.8,812.0
46989,5,-40,-202,-35.508,-707,-124.277,-124.277,True,14.58,53.3,776.0
47133,5,22,-153,-26.895,-837,-147.129,-147.129,True,14.644,38.4,564.0
47314,5,-40,-91,-15.996,-110,-19.336,-19.336,True,14.584,51.4,750.0
47441,5,40,107,18.809,677,119.004,119.004,True,14.568,57.2,832.0
47598,5,-22,51,8.965,831,146.074,146.074,True,14.636,38.7,566.0
47720,5,40,83,14.59,441,77.52,77.52,True,14.564,57.8,842.0
47857,5,40,-218,-38.32,-518,-91.055,-91.055,True,14.564,58.8,856.0
48000,5,-22,-168,-29.531,-853,-149.941,-149.941,True,14.644,36.1,528.0
48131,5,40,-204,-35.859,-654,-114.961,-114.961,True,14.564,57.5,838.0
48252,5,-40,-17,-2.988,90,15.82,15.82,True,14.584,52.0,756.0
48382,5,40,71,12.48,749,131.66,131.66,True,14.564,53.0,774.0
48531,5,-22,36,6.328,826,145.195,145.195,True,14.644,36.9,540.0
48653,5,40,66,11.602,394,69.258,69.258,True,14.568,55.4,806.0
48779,5,40,-222,-39.023,-507,-89.121,-89.121,True,14.564,57.7,838.0
48908,5,-22,-164,-28.828,-848,-149.062,-149.062,True,14.564,19.6,728.0
49039,5,40,-174,-30.586,-739,-129.902,-129.902,True,14.636,38.8,566.0
49237,5,-40,23,4.043,124,21.797,21.797,True,14.584,51.9,756.0
49363,5,22,62,10.898,844,148.359,148.359,True,14.644,38.2,560.0
49489,5,-40,71,12.48,760,133.594,133.594,True,14.648,37.1,544.0
49630,5,40,25,4.395,177,31.113,31.113,True,14.58,51.7,754.0
49826,5,-22,-155,-27.246,-834,-146.602,-146.602,True,14.644,37.8,554.0
49947,5,22,-157,-27.598,-762,-133.945,-133.945,True,14.64,38.4,564.0
50087,5,-40,-83,-14.59,-112,-19.687,-19.687,True,14.588,51.9,756.0
50236,5,40,101,17.754,739,129.902,129.902,True,14.564,51.1,748.0
50364,5,0,50,8.789,846,148.711,148.711,True,14.636,34.5,504.0
50489,5,40,83,14.59,465,81.738,81.738,True,14.572,57.6,838.0
50616,5,40,-213,-37.441,-418,-73.477,-73.477,True,14.568,57.0,832.0
50775,5,0,-164,-28.828,-854,-150.117,-150.117,True,14.64,37.4,548.0
50894,5,40,-191,-33.574,-687,-120.762,-120.762,True,14.564,57.1,832.0
51039,5,-40,5,0.879,114,20.039,20.039,True,14.584,52.2,760.0
51172,5,40,78,13.711,764,134.297,134.297,True,14.564,55.9,812.0
