t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
9550,5,30,-525,-92.285,-376,-66.094,-66.094,True,14.604,46.8,684.0
9745,5,1,-334,-58.711,94,16.523,16.523,True,14.676,26.8,394.0
9941,5,56,-224,-39.375,369,64.863,64.863,True,14.44,89.0,1288.0
10132,5,29,-537,-94.395,-412,-72.422,-72.422,True,14.612,45.4,662.0
10339,5,-3,-290,-50.977,244,42.891,42.891,True,14.676,27.4,404.0
10538,5,49,-295,-51.855,213,37.441,37.441,True,14.512,69.1,1002.0
10746,5,12,-547,-96.152,-394,-69.258,-69.258,True,14.676,27.5,404.0
10988,5,47,-240,-42.187,426,74.883,74.883,True,14.68,26.9,394.0
11170,5,33,-473,-83.145,-166,-29.18,-29.18,True,14.596,48.1,702.0
11380,5,10,-482,-84.727,-182,-31.992,-31.992,True,14.676,27.7,406.0
11566,5,48,-236,-41.484,425,74.707,74.707,True,14.504,70.4,1022.0
11783,5,29,-527,-92.637,-330,-58.008,-58.008,True,14.604,46.3,676.0
11986,5,3,-365,-64.16,66,11.602,11.602,True,14.676,27.6,406.0
12182,5,53,-249,-43.77,338,59.414,59.414,True,14.476,79.4,1150.0
12417,5,12,-536,-94.219,-399,-70.137,-70.137,True,14.672,27.7,406.0
12541,5,4,-369,-64.863,43,7.559,7.559,True,14.664,30.0,440.0
12689,5,55,-231,-40.605,416,73.125,73.125,True,14.472,83.4,846.0
12893,5,30,-515,-90.527,-333,-58.535,-58.535,True,14.6,46.6,682.0
13017,5,11,-515,-90.527,-324,-56.953,-56.953,True,14.668,27.2,400.0
13222,5,-10,-232,-40.781,415,72.949,72.949,True,14.68,27.3,400.0
13406,5,34,-469,-82.441,-184,-32.344,-32.344,True,14.596,49.4,720.0
13618,5,11,-489,-85.957,-217,-38.145,-38.145,True,14.68,28.1,412.0
13794,5,-9,-238,-41.836,421,74.004,74.004,True,14.676,26.6,390.0
14041,5,29,-531,-93.34,-364,-63.984,-63.984,True,14.596,46.8,684.0
14239,5,0,-334,-58.711,126,22.148,22.148,True,14.68,28.3,416.0
14433,5,51,-270,-47.461,273,47.988,47.988,True,14.488,75.7,1098.0
14600,5,29,-531,-93.34,-328,-57.656,-57.656,True,14.6,46.5,678.0
14847,5,-5,-269,-47.285,347,60.996,60.996,True,14.68,27.2,400.0
15058,5,35,-448,-78.75,-87,-15.293,-15.293,True,14.588,49.9,728.0
15197,5,19,-552,-97.031,-393,-69.082,-69.082,True,14.672,28.3,416.0
15336,5,6,-402,-70.664,11,1.934,1.934,True,14.676,26.3,386.0
15491,5,53,-249,-43.77,395,69.434,69.434,True,14.468,80.4,1140.0
15662,5,30,-525,-92.285,-295,-51.855,-51.855,True,14.604,47.3,692.0
15866,5,7,-413,-72.598,-19,-3.34,-3.34,True,14.688,26.1,384.0
16076,5,53,-255,-44.824,347,60.996,60.996,True,14.476,78.4,1134.0
16276,5,19,-546,-95.977,-390,-68.555,-68.555,True,14.608,45.1,658.0
16410,5,8,-431,-75.762,-54,-9.492,-9.492,True,14.684,26.6,390.0
16580,5,47,-248,-43.594,398,69.961,69.961,True,14.476,80.8,1170.0
16782,5,29,-537,-94.395,-337,-59.238,-59.238,True,14.604,47.0,684.0
17006,5,0,-321,-56.426,179,31.465,31.465,True,14.676,27.4,404.0
17210,5,48,-305,-53.613,189,33.223,33.223,True,14.524,66.6,966.0
17349,5,29,-532,-93.516,-356,-62.578,-62.578,True,14.608,45.6,666.0
17469,5,10,-496,-87.187,-228,-40.078,-40.078,True,14.676,27.5,404.0
17594,5,-6,-259,-45.527,324,56.953,56.953,True,14.676,28.1,412.0
17720,5,53,-251,-44.121,314,55.195,55.195,True,14.476,77.6,1124.0
17844,5,32,-493,-86.66,-241,-42.363,-42.363,True,14.596,47.4,692.0
17968,5,12,-528,-92.812,-354,-62.227,-62.227,True,14.636,36.0,448.0
18097,5,0,-315,-55.371,171,30.059,30.059,True,14.688,26.4,386.0
18219,5,54,-244,-42.891,395,69.434,69.434,True,14.472,80.8,1170.0
18372,5,37,-428,-75.234,-67,-11.777,-11.777,True,14.58,51.9,756.0
18495,5,12,-541,-95.098,-378,-66.445,-66.445,True,14.668,28.3,416.0
18623,5,4,-368,-64.687,71,12.48,12.48,True,14.684,26.8,394.0
18754,5,5,-252,-44.297,400,70.312,70.312,True,14.68,25.9,380.0
18898,5,37,-430,-75.586,-66,-11.602,-11.602,True,14.584,52.8,770.0
19056,5,12,-534,-93.867,-361,-63.457,-63.457,True,14.676,27.7,406.0
19198,5,-1,-310,-54.492,184,32.344,32.344,True,14.676,26.5,386.0
19320,5,54,-242,-42.539,387,68.027,68.027,True,14.46,81.8,1182.0
19451,5,37,-431,-75.762,-82,-14.414,-14.414,True,14.58,51.9,756.0
19581,5,12,-536,-94.219,-381,-66.973,-66.973,True,14.648,32.4,476.0
19703,5,6,-400,-70.312,-4,-0.703,-0.703,True,14.68,26.7,394.0
19859,5,54,-247,-43.418,392,68.906,68.906,True,14.464,81.3,1176.0
19987,5,39,-406,-71.367,-13,-2.285,-2.285,True,14.568,54.5,792.0
20113,5,19,-549,-96.504,-382,-67.148,-67.148,True,14.616,43.4,636.0
20281,5,0,-328,-57.656,176,30.937,30.937,True,14.628,33.6,492.0
20401,5,48,-259,-45.527,392,68.906,68.906,True,14.508,73.1,1058.0
20580,5,30,-524,-92.109,-264,-46.406,-46.406,True,14.6,47.8,698.0
20736,5,12,-519,-91.23,-246,-43.242,-43.242,True,14.672,26.8,394.0
20886,5,-5,-274,-48.164,334,58.711,58.711,True,14.68,26.8,394.0
21111,5,31,-500,-87.891,-208,-36.563,-36.563,True,14.596,48.1,702.0
21239,5,12,-544,-95.625,-351,-61.699,-61.699,True,14.676,30.2,442.0
21376,5,1,-332,-58.359,158,27.773,27.773,True,14.676,27.4,404.0
21504,5,48,-257,-45.176,373,65.566,65.566,True,14.468,77.6,1124.0
21633,5,34,-479,-84.199,-150,-26.367,-26.367,True,14.592,51.3,750.0
21809,5,12,-529,-92.988,-274,-48.164,-48.164,True,14.68,27.3,400.0
21938,5,-2,-299,-52.559,259,45.527,45.527,True,14.68,26.9,396.0
22083,5,50,-285,-50.098,284,49.922,49.922,True,14.5,72.8,1056.0
22223,5,29,-540,-94.922,-309,-54.316,-54.316,True,14.604,46.1,672.0
22355,5,12,-527,-92.637,-257,-45.176,-45.176,True,14.68,28.4,416.0
22500,5,-4,-278,-48.867,339,59.59,59.59,True,14.688,27.5,404.0
22624,5,49,-292,-51.328,260,45.703,45.703,True,14.508,69.6,1010.0
22808,5,28,-551,-96.855,-360,-63.281,-63.281,True,14.604,44.6,652.0
22936,5,9,-450,-79.102,-75,-13.184,-13.184,True,14.676,27.6,406.0
23069,5,48,-264,-46.406,373,65.566,65.566,True,14.676,26.3,386.0
23229,5,40,-385,-67.676,43,7.559,7.559,True,14.572,54.9,800.0
23364,5,13,-550,-96.68,-360,-63.281,-63.281,True,14.668,31.1,456.0
23499,5,5,-386,-67.852,56,9.844,9.844,True,14.68,25.8,380.0
23625,5,6,-266,-46.758,376,66.094,66.094,True,14.672,26.8,394.0
23758,5,38,-412,-72.422,-16,-2.813,-2.813,True,14.58,52.3,764.0
23902,5,12,-538,-94.57,-357,-62.754,-62.754,True,14.62,34.6,508.0
24071,5,4,-371,-65.215,53,9.316,9.316,True,14.676,27.8,410.0
24195,5,53,-253,-44.473,329,57.832,57.832,True,14.48,79.4,1150.0
24357,5,32,-504,-88.594,-259,-45.527,-45.527,True,14.588,48.2,704.0
24488,5,11,-511,-89.824,-265,-46.582,-46.582,True,14.672,28.4,416.0
24675,5,6,-256,-45.0,375,65.918,65.918,True,14.68,27.6,406.0
24814,5,43,-362,-63.633,72,12.656,12.656,True,14.556,57.2,832.0
24940,5,29,-542,-95.273,-361,-63.457,-63.457,True,14.608,45.2,658.0
25130,5,0,-332,-58.359,159,27.949,27.949,True,14.68,25.6,376.0
25253,5,52,-263,-46.23,346,60.82,60.82,True,14.48,76.8,1110.0
25404,5,32,-496,-87.187,-205,-36.035,-36.035,True,14.596,47.1,688.0
25633,5,3,-361,-63.457,84,14.766,14.766,True,14.684,26.7,394.0
25813,5,52,-265,-46.582,307,53.965,53.965,True,14.484,77.9,1128.0
25965,5,30,-525,-92.285,-313,-55.02,-55.02,True,14.604,47.2,688.0
26101,5,11,-506,-88.945,-238,-41.836,-41.836,True,14.676,27.0,396.0
26237,5,-5,-267,-46.934,338,59.414,59.414,True,14.684,28.4,416.0
26365,5,49,-292,-51.328,230,40.43,40.43,True,14.476,75.9,1102.0
26492,5,30,-525,-92.285,-295,-51.855,-51.855,True,14.6,45.0,656.0
26637,5,11,-496,-87.187,-195,-34.277,-34.277,True,14.672,28.1,374.0
26775,5,-5,-271,-47.637,345,60.645,60.645,True,14.664,29.9,440.0
26912,5,48,-300,-52.734,220,38.672,38.672,True,14.508,70.1,1020.0
27042,5,29,-537,-94.395,-337,-59.238,-59.238,True,14.608,44.8,656.0
27168,5,11,-499,-87.715,-207,-36.387,-36.387,True,14.676,27.3,400.0
27301,5,-5,-270,-47.461,332,58.359,58.359,True,14.548,19.3,278.0
27437,5,49,-289,-50.801,247,43.418,43.418,True,14.504,71.9,1042.0
27569,5,29,-539,-94.746,-323,-56.777,-56.777,True,14.6,46.1,672.0
27696,5,11,-512,-90.0,-216,-37.969,-37.969,True,14.664,30.8,452.0
27817,5,-2,-291,-51.152,299,52.559,52.559,True,14.676,27.3,400.0
27955,5,49,-292,-51.328,278,48.867,48.867,True,14.516,69.5,1010.0
28094,5,28,-545,-95.801,-310,-54.492,-54.492,True,14.608,45.6,666.0
28278,5,7,-415,-72.949,7,1.23,1.23,True,14.68,27.3,400.0
28408,5,-5,-271,-47.637,370,65.039,65.039,True,14.68,26.8,394.0
28528,5,41,-374,-65.742,73,12.832,12.832,True,14.564,55.1,802.0
28667,5,20,-548,-96.328,-351,-61.699,-61.699,True,14.616,42.3,620.0
28805,5,8,-441,-77.52,-60,-10.547,-10.547,True,14.676,26.9,394.0
28933,5,-6,-263,-46.23,367,64.512,64.512,True,14.672,28.9,426.0
29067,5,40,-389,-68.379,20,3.516,3.516,True,14.572,53.6,780.0
29212,5,19,-537,-94.395,-356,-62.578,-62.578,True,14.604,43.0,630.0
29335,5,6,-399,-70.137,3,0.527,0.527,True,14.612,39.5,580.0
29505,5,52,-259,-45.527,341,59.941,59.941,True,14.484,76.9,1114.0
29638,5,33,-480,-84.375,-152,-26.719,-26.719,True,14.596,48.2,704.0
29795,5,13,-548,-96.328,-336,-59.062,-59.062,True,14.676,28.4,416.0
30004,5,48,-279,-49.043,368,64.687,64.687,True,14.52,60.6,884.0
30209,5,28,-545,-95.801,-285,-50.098,-50.098,True,14.604,45.6,666.0
30340,5,12,-527,-92.637,-230,-40.43,-40.43,True,14.672,29.8,440.0
30489,5,-3,-288,-50.625,322,56.602,56.602,True,14.676,27.8,410.0
30629,5,43,-353,-62.051,120,21.094,21.094,True,14.544,60.6,882.0
30763,5,28,-545,-95.801,-334,-58.711,-58.711,True,14.612,45.3,662.0
30895,5,9,-459,-80.684,-99,-17.402,-17.402,True,14.676,26.7,394.0
31039,5,-5,-264,-46.406,358,62.93,62.93,True,14.68,26.6,390.0
31165,5,43,-354,-62.227,88,15.469,15.469,True,14.552,59.6,868.0
31314,5,19,-535,-94.043,-347,-60.996,-60.996,True,14.648,37.9,554.0
31445,5,7,-379,-66.621,45,7.91,7.91,True,14.676,26.6,390.0
31602,5,52,-261,-45.879,342,60.117,60.117,True,14.48,77.3,1120.0
31734,5,32,-485,-85.254,-160,-28.125,-28.125,True,14.6,47.7,698.0
31856,5,13,-549,-96.504,-330,-58.008,-58.008,True,14.676,27.5,404.0
31990,5,3,-353,-62.051,149,26.191,26.191,True,14.68,27.4,404.0
32118,5,50,-284,-49.922,351,61.699,61.699,True,14.492,73.9,1072.0
32263,5,31,-499,-87.715,-161,-28.301,-28.301,True,14.592,48.4,708.0
32385,5,13,-548,-96.328,-322,-56.602,-56.602,True,14.672,28.4,416.0
32509,5,2,-354,-62.227,124,21.797,21.797,True,14.548,43.3,632.0
32673,5,51,-271,-47.637,315,55.371,55.371,True,14.488,75.5,1094.0
32796,5,32,-494,-86.836,-210,-36.914,-36.914,True,14.596,48.6,712.0
32983,5,9,-464,-81.562,-140,-24.609,-24.609,True,14.68,27.0,396.0
33107,5,6,-260,-45.703,336,59.062,59.062,True,14.68,27.8,410.0
33235,5,47,-314,-55.195,160,28.125,28.125,True,14.524,67.3,976.0
33372,5,29,-529,-92.988,-322,-56.602,-56.602,True,14.608,46.1,672.0
33497,5,10,-480,-84.375,-154,-27.07,-27.07,True,14.68,27.2,400.0
33635,5,-4,-279,-49.043,330,58.008,58.008,True,14.684,26.1,384.0
33763,5,45,-335,-58.887,154,27.07,27.07,True,14.532,64.5,938.0
33889,5,28,-543,-95.449,-318,-55.898,-55.898,True,14.604,44.9,656.0
34009,5,11,-501,-88.066,-185,-32.52,-32.52,True,14.676,28.7,422.0
34143,5,-3,-286,-50.273,311,54.668,54.668,True,14.684,27.5,404.0
34311,5,47,-310,-54.492,209,36.738,36.738,True,14.516,68.5,996.0
34506,5,12,-522,-91.758,-268,-47.109,-47.109,True,14.664,28.6,420.0
34655,5,-2,-295,-51.855,250,43.945,43.945,True,14.676,26.7,394.0
34776,5,50,-284,-49.922,254,44.648,44.648,True,14.504,72.8,1056.0
34911,5,30,-514,-90.352,-262,-46.055,-46.055,True,14.6,48.3,704.0
35055,5,11,-492,-86.484,-189,-33.223,-33.223,True,14.664,29.3,430.0
35196,5,-5,-275,-48.34,328,57.656,57.656,True,14.68,26.9,396.0
35328,5,47,-315,-55.371,180,31.641,31.641,True,14.528,65.7,954.0
35464,5,29,-532,-93.516,-332,-58.359,-58.359,True,14.608,46.7,682.0
35601,5,9,-456,-80.156,-112,-19.687,-19.687,True,14.676,27.3,400.0
35763,5,-6,-260,-45.703,353,62.051,62.051,True,14.68,27.7,406.0
35891,5,39,-398,-69.961,-2,-0.352,-0.352,True,14.572,54.5,792.0
36022,5,29,-537,-94.395,-346,-60.82,-60.82,True,14.612,46.2,676.0
36158,5,4,-381,-66.973,53,9.316,9.316,True,14.68,12.7,186.0
36318,5,51,-271,-47.637,332,58.359,58.359,True,14.484,77.4,1120.0
36471,5,31,-507,-89.121,-213,-37.441,-37.441,True,14.6,47.1,688.0
36614,5,12,-526,-92.461,-257,-45.176,-45.176,True,14.68,28.8,422.0
36755,5,-3,-286,-50.273,319,56.074,56.074,True,14.672,25.7,376.0
36889,5,48,-307,-53.965,225,39.551,39.551,True,14.528,67.8,986.0
37024,5,29,-538,-94.57,-315,-55.371,-55.371,True,14.608,46.5,678.0
37157,5,11,-491,-86.309,-172,-30.234,-30.234,True,14.616,33.6,492.0
37300,5,-5,-274,-48.164,330,58.008,58.008,True,14.684,25.6,376.0
37474,5,46,-323,-56.777,160,28.125,28.125,True,14.532,62.2,904.0
37609,5,19,-539,-94.746,-340,-59.766,-59.766,True,14.68,29.2,430.0
37744,5,3,-347,-60.996,126,22.148,22.148,True,14.684,27.2,400.0
37879,5,51,-269,-47.285,341,59.941,59.941,True,14.488,76.3,1104.0
38021,5,32,-485,-85.254,-149,-26.191,-26.191,True,14.592,48.8,712.0
38166,5,12,-540,-94.922,-286,-50.273,-50.273,True,14.668,28.3,416.0
38316,5,-1,-310,-54.492,261,45.879,45.879,True,14.68,27.3,400.0
38504,5,38,-411,-72.246,22,3.867,3.867,True,14.572,53.4,780.0
38673,5,12,-553,-97.207,-314,-55.195,-55.195,True,14.676,27.0,396.0
38814,5,0,-319,-56.074,235,41.309,41.309,True,14.68,27.1,396.0
38937,5,50,-286,-50.273,318,55.898,55.898,True,14.496,72.8,1056.0
39063,5,31,-503,-88.418,-175,-30.762,-30.762,True,14.6,48.6,712.0
39190,5,12,-547,-96.152,-310,-54.492,-54.492,True,14.672,28.8,422.0
39333,5,1,-343,-60.293,159,27.949,27.949,True,14.68,25.1,368.0
39474,5,49,-288,-50.625,290,50.977,50.977,True,14.504,71.2,1032.0
39603,5,30,-521,-91.582,-236,-41.484,-41.484,True,14.608,47.9,702.0
39736,5,12,-532,-93.516,-266,-46.758,-46.758,True,14.676,28.2,412.0
39866,5,-2,-303,-53.262,262,46.055,46.055,True,14.68,26.6,390.0
39993,5,49,-295,-51.855,270,47.461,47.461,True,14.508,69.4,1006.0
40134,5,29,-530,-93.164,-256,-45.0,-45.0,True,14.604,47.1,666.0
40275,5,11,-516,-90.703,-208,-36.563,-36.563,True,14.608,9.4,138.0
40404,5,-2,-295,-51.855,305,53.613,53.613,True,14.688,26.7,394.0
40573,5,40,-389,-68.379,56,9.844,9.844,True,14.568,54.0,786.0
40696,5,19,-550,-96.68,-329,-57.832,-57.832,True,14.608,45.6,666.0
40822,5,9,-451,-79.277,-66,-11.602,-11.602,True,14.68,27.6,406.0
40945,5,-4,-279,-49.043,338,59.414,59.414,True,14.68,27.8,410.0
41090,5,41,-373,-65.566,81,14.238,14.238,True,14.568,54.6,796.0
41214,5,19,-551,-96.855,-328,-57.656,-57.656,True,14.576,50.9,646.0
41396,5,0,-327,-57.48,207,36.387,36.387,True,14.68,28.1,412.0
41524,5,49,-290,-50.977,307,53.965,53.965,True,14.468,52.0,748.0
41676,5,29,-528,-92.812,-235,-41.309,-41.309,True,14.6,46.9,684.0
41801,5,12,-532,-93.516,-246,-43.242,-43.242,True,14.672,27.9,410.0
41926,5,0,-312,-54.844,253,44.473,44.473,True,14.672,24.0,350.0
42109,5,41,-380,-66.797,80,14.063,14.063,True,14.564,54.8,800.0
42309,5,12,-537,-94.395,-266,-46.758,-46.758,True,14.676,27.4,404.0
42467,5,-2,-293,-51.504,308,54.141,54.141,True,14.684,26.9,396.0
42591,5,46,-329,-57.832,188,33.047,33.047,True,14.536,64.1,930.0
42724,5,28,-543,-95.449,-288,-50.625,-50.625,True,14.6,44.5,648.0
42914,5,4,-377,-66.27,91,15.996,15.996,True,14.68,26.0,380.0
43100,5,48,-302,-53.086,260,45.703,45.703,True,14.508,71.1,1032.0
43222,5,29,-538,-94.57,-277,-48.691,-48.691,True,14.608,45.2,658.0
43389,5,11,-498,-87.539,-164,-28.828,-28.828,True,14.676,28.2,412.0
43518,5,48,-285,-50.098,331,58.184,58.184,True,14.676,27.2,396.0
43645,5,41,-399,-70.137,41,7.207,7.207,True,14.572,57.5,838.0
43809,5,12,-553,-97.207,-312,-54.844,-54.844,True,14.664,31.1,416.0
43946,5,3,-353,-62.051,157,27.598,27.598,True,14.684,26.7,394.0
44125,5,45,-336,-59.062,183,32.168,32.168,True,14.54,62.9,914.0
44247,5,29,-544,-95.625,-282,-49.57,-49.57,True,14.604,48.5,708.0
44381,5,11,-504,-88.594,-172,-30.234,-30.234,True,14.676,26.8,394.0
44515,5,-2,-295,-51.855,297,52.207,52.207,True,14.676,27.5,404.0
44665,5,40,-387,-68.027,56,9.844,9.844,True,14.572,53.9,786.0
44792,5,19,-547,-96.152,-314,-55.195,-55.195,True,14.616,44.7,652.0
44924,5,7,-418,-73.477,4,0.703,0.703,True,14.68,28.3,416.0
45049,5,-3,-284,-49.922,328,57.656,57.656,True,14.676,27.8,410.0
45177,5,38,-413,-72.598,3,0.527,0.527,True,14.576,53.2,776.0
45335,5,19,-542,-95.273,-314,-55.195,-55.195,True,14.652,33.7,494.0
45458,5,2,-348,-61.172,134,23.555,23.555,True,14.68,28.5,420.0
45585,5,51,-276,-48.516,319,56.074,56.074,True,14.492,75.1,1088.0
45716,5,33,-474,-83.32,-126,-22.148,-22.148,True,14.588,49.7,724.0
45889,5,12,-524,-92.109,-238,-41.836,-41.836,True,14.672,28.0,410.0
46013,5,-2,-302,-53.086,278,48.867,48.867,True,14.684,27.1,396.0
46179,5,42,-369,-64.863,108,18.984,18.984,True,14.56,56.0,816.0
46328,5,20,-556,-97.734,-309,-54.316,-54.316,True,14.648,34.8,512.0
46454,5,8,-405,-71.191,55,9.668,9.668,True,14.68,26.3,386.0
46602,5,48,-296,-52.031,323,56.777,56.777,True,14.512,71.4,1036.0
46755,5,32,-496,-87.187,-139,-24.434,-24.434,True,14.608,47.3,692.0
46883,5,12,-534,-93.867,-241,-42.363,-42.363,True,14.672,28.5,420.0
47017,5,0,-313,-55.02,250,43.945,43.945,True,14.68,26.3,386.0
47199,5,38,-413,-72.598,8,1.406,1.406,True,14.58,51.7,754.0
47333,5,12,-544,-95.625,-308,-54.141,-54.141,True,14.66,34.5,504.0
47463,5,5,-394,-69.258,50,8.789,8.789,True,14.596,9.4,138.0
47607,5,50,-286,-50.273,306,53.789,53.789,True,14.496,73.7,1068.0
47741,5,32,-486,-85.43,-141,-24.785,-24.785,True,14.596,48.5,708.0
47869,5,12,-539,-94.746,-282,-49.57,-49.57,True,14.672,28.7,422.0
48005,5,1,-340,-59.766,172,30.234,30.234,True,14.68,26.0,380.0
48137,5,48,-302,-53.086,264,46.406,46.406,True,14.516,69.2,1006.0
48267,5,30,-518,-91.055,-209,-36.738,-36.738,True,14.604,45.9,672.0
48422,5,12,-527,-92.637,-229,-40.254,-40.254,True,14.668,26.9,394.0
48573,5,48,-293,-51.504,316,55.547,55.547,True,14.668,29.9,440.0
48740,5,39,-398,-69.961,52,9.141,9.141,True,14.572,53.9,786.0
48890,5,12,-544,-95.625,-274,-48.164,-48.164,True,14.676,28.8,422.0
49020,5,0,-325,-57.129,227,39.902,39.902,True,14.676,27.1,396.0
49143,5,48,-310,-54.492,254,44.648,44.648,True,14.516,70.0,1016.0
49271,5,30,-524,-92.109,-224,-39.375,-39.375,True,14.6,45.9,668.0
49401,5,12,-523,-91.934,-225,-39.551,-39.551,True,14.672,28.7,422.0
49527,5,-1,-310,-54.492,246,43.242,43.242,True,14.68,27.3,400.0
49649,5,49,-306,-53.789,237,41.66,41.66,True,14.512,69.5,1010.0
49793,5,30,-525,-92.285,-253,-44.473,-44.473,True,14.596,46.5,678.0
49938,5,10,-486,-85.43,-146,-25.664,-25.664,True,14.676,28.5,420.0
50073,5,-3,-287,-50.449,308,54.141,54.141,True,14.684,26.5,390.0
50200,5,41,-382,-67.148,65,11.426,11.426,True,14.56,54.4,792.0
50327,5,19,-543,-95.449,-301,-52.91,-52.91,True,14.572,49.5,724.0
50479,5,5,-383,-67.324,78,13.711,13.711,True,14.68,27.4,404.0
50605,5,49,-289,-50.801,312,54.844,54.844,True,14.508,71.0,1028.0
50731,5,35,-456,-80.156,-74,-13.008,-13.008,True,14.584,51.5,750.0
50877,5,12,-538,-94.57,-277,-48.691,-48.691,True,14.676,26.6,390.0
51003,5,1,-342,-60.117,163,28.652,28.652,True,14.68,27.3,400.0
51139,5,49,-294,-51.68,274,48.164,48.164,True,14.508,69.9,1012.0
51278,5,30,-513,-90.176,-217,-38.145,-38.145,True,14.604,49.0,714.0
51402,5,12,-519,-91.23,-233,-40.957,-40.957,True,14.676,28.5,420.0
51535,5,-1,-309,-54.316,239,42.012,42.012,True,14.676,26.1,384.0
51733,5,35,-449,-78.926,-68,-11.953,-11.953,True,14.584,50.7,740.0
51919,5,11,-514,-90.352,-204,-35.859,-35.859,True,14.672,28.5,420.0
52087,5,-3,-291,-51.152,316,55.547,55.547,True,14.68,26.7,394.0
52258,5,31,-497,-87.363,-166,-29.18,-29.18,True,14.628,43.0,630.0
52393,5,12,-529,-92.988,-256,-45.0,-45.0,True,14.676,26.5,390.0
52530,5,0,-313,-55.02,230,40.43,40.43,True,14.684,26.7,394.0
52667,5,48,-308,-54.141,220,38.672,38.672,True,14.52,68.2,990.0
52813,5,29,-528,-92.812,-279,-49.043,-49.043,True,14.604,46.1,672.0
52946,5,10,-458,-80.508,-93,-16.348,-16.348,True,14.68,29.3,430.0
