t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
20358,5,-42,76,13.359,316,55.547,55.547,True,14.568,55.4,806.0
20502,5,26,74,13.008,763,134.121,134.121,True,14.556,55.9,816.0
20663,5,42,82,14.414,441,77.52,77.52,True,14.548,59.4,866.0
20810,5,-31,-220,-38.672,-567,-99.668,-99.668,True,14.6,46.9,684.0
20976,5,34,-191,-33.574,-720,-126.563,-126.563,True,14.592,49.7,724.0
21103,5,-39,-126,-22.148,-160,-28.125,-28.125,True,14.58,50.1,730.0
21296,5,-26,82,14.414,760,133.594,133.594,True,14.552,58.4,852.0
21422,5,-42,90,15.82,635,111.621,111.621,True,14.56,57.5,806.0
21579,5,34,-186,-32.695,-334,-58.711,-58.711,True,14.588,50.3,734.0
21709,5,-17,-181,-31.816,-766,-134.648,-134.648,True,14.652,34.4,504.0
21919,5,-37,-153,-26.895,-258,-45.352,-45.352,True,14.596,49.0,714.0
22095,5,41,97,17.051,722,126.914,126.914,True,14.56,57.3,836.0
22243,5,-42,86,15.117,665,116.895,116.895,True,14.568,56.3,820.0
22416,5,33,-200,-35.156,-392,-68.906,-68.906,True,14.596,48.7,712.0
22549,5,-17,-181,-31.816,-779,-136.934,-136.934,True,14.668,29.1,426.0
22721,5,-34,-193,-33.926,-439,-77.168,-77.168,True,14.592,47.3,692.0
22904,5,40,107,18.809,668,117.422,117.422,True,14.56,57.3,836.0
23149,5,-41,97,17.051,520,91.406,91.406,True,14.572,53.9,786.0
23323,5,-33,-204,-35.859,-651,-114.434,-114.434,True,14.596,47.0,684.0
23470,5,17,-171,-30.059,-772,-135.703,-135.703,True,14.668,30.5,446.0
23651,5,-44,30,5.273,148,26.016,26.016,True,14.572,54.0,786.0
23836,5,21,73,12.832,806,141.68,141.68,True,14.644,36.5,534.0
23978,5,-41,96,16.875,565,99.316,99.316,True,14.568,55.8,812.0
24141,5,32,-209,-36.738,-502,-88.242,-88.242,True,14.592,49.0,714.0
24276,5,0,-170,-29.883,-811,-142.559,-142.559,True,14.668,30.3,446.0
24444,5,-34,-185,-32.52,-374,-65.742,-65.742,True,14.6,47.7,694.0
24646,5,42,87,15.293,758,133.242,133.242,True,14.548,51.9,756.0
24905,5,43,66,11.602,313,55.02,55.02,True,14.556,57.0,830.0
25077,5,-34,-191,-33.574,-744,-130.781,-130.781,True,14.596,48.5,708.0
25206,5,17,-173,-30.41,-770,-135.352,-135.352,True,14.66,30.8,452.0
25366,5,-44,-22,-3.867,37,6.504,6.504,True,14.576,53.8,784.0
25574,5,0,69,12.129,823,144.668,144.668,True,14.64,37.2,544.0
25795,5,44,-24,-4.219,57,10.02,10.02,True,14.564,56.6,826.0
25928,5,-33,-198,-34.805,-682,-119.883,-119.883,True,14.596,47.7,698.0
26105,5,35,-175,-30.762,-740,-130.078,-130.078,True,14.664,29.9,440.0
26289,5,-41,99,17.402,371,65.215,65.215,True,14.576,54.3,790.0
26416,5,20,79,13.887,797,140.098,140.098,True,14.64,35.8,524.0
26618,5,41,95,16.699,477,83.848,83.848,True,14.556,58.6,852.0
26822,5,-34,-193,-33.926,-732,-128.672,-128.672,True,14.604,42.2,616.0
27010,5,34,-188,-33.047,-674,-118.477,-118.477,True,14.592,49.3,718.0
27216,5,40,116,20.391,554,97.383,97.383,True,14.56,58.1,846.0
27341,5,21,63,11.074,838,147.305,147.305,True,14.64,38.5,564.0
27548,5,44,44,7.734,222,39.023,39.023,True,14.56,57.3,832.0
27722,5,-34,-185,-32.52,-756,-132.891,-132.891,True,14.6,43.9,642.0
27928,5,34,-189,-33.223,-620,-108.984,-108.984,True,14.588,49.0,714.0
28110,5,-43,72,12.656,254,44.648,44.648,True,14.572,54.3,790.0
28238,5,21,63,11.074,845,148.535,148.535,True,14.648,39.0,570.0
28382,5,-41,98,17.227,596,104.766,104.766,True,14.576,53.8,784.0
28523,5,37,-150,-26.367,-216,-37.969,-37.969,True,14.58,52.2,760.0
28790,5,35,-174,-30.586,-747,-131.309,-131.309,True,14.664,31.4,462.0
28979,5,-42,78,13.711,281,49.395,49.395,True,14.572,54.9,800.0
29199,5,-21,58,10.195,830,145.898,145.898,True,14.652,34.6,508.0
29411,5,39,-126,-22.148,-152,-26.719,-26.719,True,14.576,52.4,764.0
29565,5,-17,-168,-29.531,-812,-142.734,-142.734,True,14.672,29.3,430.0
29773,5,-34,-190,-33.398,-502,-88.242,-88.242,True,14.588,44.2,646.0
29901,5,-40,109,19.16,413,72.598,72.598,True,14.576,53.7,784.0
30089,5,0,58,10.195,850,149.414,149.414,True,14.648,32.0,468.0
30215,5,-41,99,17.402,572,100.547,100.547,True,14.572,54.2,790.0
30389,5,-32,-207,-36.387,-571,-100.371,-100.371,True,14.6,46.7,682.0
30520,5,0,-151,-26.543,-854,-150.117,-150.117,True,14.676,27.8,406.0
30692,5,-34,-191,-33.574,-496,-87.187,-87.187,True,14.58,51.9,756.0
30901,5,41,94,16.523,752,132.187,132.187,True,14.556,58.5,852.0
31114,5,-42,90,15.82,663,116.543,116.543,True,14.564,56.3,820.0
31239,5,-60,-136,-23.906,-174,-30.586,-30.586,True,14.576,53.4,776.0
31413,5,-18,-159,-27.949,-828,-145.547,-145.547,True,14.664,30.5,446.0
31545,5,35,-173,-30.41,-710,-124.805,-124.805,True,14.588,50.6,738.0
31725,5,-40,111,19.512,385,67.676,67.676,True,14.576,53.5,780.0
31883,5,20,74,13.008,838,147.305,147.305,True,14.644,36.4,534.0
32122,5,44,-16,-2.813,64,11.25,11.25,True,14.564,56.5,822.0
32335,5,-18,-155,-27.246,-839,-147.48,-147.48,True,14.66,30.6,448.0
32533,5,-35,-179,-31.465,-392,-68.906,-68.906,True,14.596,48.6,708.0
32741,5,41,91,15.996,764,134.297,134.297,True,14.636,36.9,540.0
32868,5,-21,57,10.02,825,145.02,145.02,True,14.644,34.8,512.0
33045,5,-69,-34,-5.977,51,8.965,8.965,True,14.564,54.9,800.0
33259,5,-18,-158,-27.773,-833,-146.426,-146.426,True,14.68,28.5,420.0
33406,5,34,-187,-32.871,-550,-96.68,-96.68,True,14.588,50.3,734.0
33561,5,-39,122,21.445,490,86.133,86.133,True,14.576,53.3,776.0
33777,5,-20,79,13.887,785,137.988,137.988,True,14.656,33.9,498.0
33976,5,44,-20,-3.516,55,9.668,9.668,True,14.564,55.3,806.0
34115,5,-17,-163,-28.652,-790,-138.867,-138.867,True,14.664,29.9,440.0
34257,5,35,-175,-30.762,-652,-114.609,-114.609,True,14.592,51.1,748.0
34489,5,40,120,21.094,665,116.895,116.895,True,14.58,54.9,800.0
34634,5,-20,79,13.887,779,136.934,136.934,True,14.652,34.6,508.0
34799,5,44,-50,-8.789,3,0.527,0.527,True,14.568,56.1,816.0
34924,5,-33,-198,-34.805,-683,-120.059,-120.059,True,14.6,47.0,684.0
35113,5,34,-186,-32.695,-677,-119.004,-119.004,True,14.592,49.3,718.0
35232,5,-44,-40,-7.031,5,0.879,0.879,True,14.572,54.7,796.0
35370,5,41,96,16.875,703,123.574,123.574,True,14.556,57.4,836.0
35603,5,43,70,12.305,373,65.566,65.566,True,14.556,59.7,868.0
35822,5,-33,-198,-34.805,-750,-131.836,-131.836,True,14.6,40.0,584.0
35949,5,33,-196,-34.453,-677,-119.004,-119.004,True,14.592,49.1,718.0
36147,5,-40,109,19.16,490,86.133,86.133,True,14.576,53.7,784.0
36358,5,-42,80,14.063,737,129.551,129.551,True,14.564,55.7,812.0
36583,5,33,-201,-35.332,-460,-80.859,-80.859,True,14.596,47.8,698.0
36734,5,17,-161,-28.301,-804,-141.328,-141.328,True,14.676,29.0,426.0
36983,5,-41,103,18.105,369,64.863,64.863,True,14.568,53.9,786.0
37170,5,-21,70,12.305,807,141.855,141.855,True,14.652,35.0,514.0
37369,5,42,-81,-14.238,-55,-9.668,-9.668,True,14.564,56.0,816.0
37499,5,-34,-193,-33.926,-724,-127.266,-127.266,True,14.6,47.4,692.0
37663,5,34,-185,-32.52,-710,-124.805,-124.805,True,14.584,51.4,750.0
37797,5,-44,-45,-7.91,2,0.352,0.352,True,14.576,54.6,796.0
37973,5,21,73,12.832,801,140.801,140.801,True,14.648,36.1,524.0
38103,5,-42,82,14.414,701,123.223,123.223,True,14.568,56.1,816.0
38270,5,34,-185,-32.52,-332,-58.359,-58.359,True,14.588,49.4,720.0
38485,5,17,-162,-28.477,-803,-141.152,-141.152,True,14.668,32.2,472.0
38631,5,-36,-156,-27.422,-282,-49.57,-49.57,True,14.6,50.3,734.0
38780,5,40,113,19.863,657,115.488,115.488,True,14.568,56.7,826.0
38986,5,-42,87,15.293,698,122.695,122.695,True,14.572,55.6,810.0
39213,5,-32,-207,-36.387,-612,-107.578,-107.578,True,14.6,46.8,684.0
39396,5,17,-171,-30.059,-771,-135.527,-135.527,True,14.664,30.4,446.0
39533,5,-38,-130,-22.852,-193,-33.926,-33.926,True,14.588,50.4,734.0
39715,5,20,81,14.238,789,138.691,138.691,True,14.644,36.3,530.0
39841,5,-21,73,12.832,767,134.824,134.824,True,14.648,35.9,528.0
40019,5,37,-151,-26.543,-216,-37.969,-37.969,True,14.588,52.3,764.0
40146,5,-34,-185,-32.52,-753,-132.363,-132.363,True,14.596,49.6,724.0
40303,5,35,-174,-30.586,-735,-129.199,-129.199,True,14.584,48.1,702.0
40523,5,-40,119,20.918,501,88.066,88.066,True,14.576,54.1,790.0
40732,5,-21,73,12.832,789,138.691,138.691,True,14.648,36.0,528.0
40854,5,42,75,13.184,316,55.547,55.547,True,14.56,56.9,830.0
41035,5,-34,-186,-32.695,-743,-130.605,-130.605,True,14.596,42.2,620.0
41301,5,-35,-170,-29.883,-337,-59.238,-59.238,True,14.592,48.5,708.0
41466,5,40,111,19.512,660,116.016,116.016,True,14.556,57.1,832.0
41651,5,-21,73,12.832,772,135.703,135.703,True,14.64,35.8,524.0
41858,5,34,-195,-34.277,-404,-71.016,-71.016,True,14.596,50.2,730.0
42112,5,36,-168,-29.531,-758,-133.242,-133.242,True,14.672,31.2,456.0
42324,5,-40,111,19.512,420,73.828,73.828,True,14.508,37.4,540.0
42487,5,0,55,9.668,858,150.82,150.82,True,14.64,32.4,476.0
42676,5,42,77,13.535,342,60.117,60.117,True,14.556,59.0,858.0
42888,5,0,-169,-29.707,-813,-142.91,-142.91,True,14.668,29.6,436.0
43024,5,17,-170,-29.883,-767,-134.824,-134.824,True,14.66,31.0,456.0
43195,5,-44,46,8.086,187,32.871,32.871,True,14.572,55.6,810.0
43343,5,20,78,13.711,805,141.504,141.504,True,14.652,38.7,566.0
43536,5,-41,94,16.523,626,110.039,110.039,True,14.572,56.4,822.0
43693,5,33,-201,-35.332,-429,-75.41,-75.41,True,14.592,49.1,718.0
43935,5,17,-163,-28.652,-800,-140.625,-140.625,True,14.668,30.8,452.0
44104,5,-44,-14,-2.461,52,9.141,9.141,True,14.572,55.3,806.0
44315,5,21,56,9.844,861,151.348,151.348,True,14.636,36.7,538.0
44520,5,42,84,14.766,378,66.445,66.445,True,14.556,58.7,856.0
44744,5,-17,-167,-29.355,-818,-143.789,-143.789,True,14.668,31.2,458.0
44935,5,34,-189,-33.223,-619,-108.809,-108.809,True,14.584,49.7,724.0
45084,5,-41,95,16.699,339,59.59,59.59,True,14.572,54.3,790.0
45233,5,21,62,10.898,853,149.941,149.941,True,14.64,37.5,550.0
45437,5,41,95,16.699,449,78.926,78.926,True,14.556,57.6,838.0
45667,5,-17,-169,-29.707,-807,-141.855,-141.855,True,14.676,30.4,446.0
45858,5,34,-184,-32.344,-654,-114.961,-114.961,True,14.584,51.5,750.0
45985,5,-44,41,7.207,162,28.477,28.477,True,14.576,54.1,790.0
46167,5,21,64,11.25,852,149.766,149.766,True,14.64,36.7,538.0
46291,5,-20,77,13.535,762,133.945,133.945,True,14.648,34.0,498.0
46462,5,38,-147,-25.84,-211,-37.09,-37.09,True,14.584,51.4,750.0
46586,5,-17,-179,-31.465,-768,-135.0,-135.0,True,14.664,29.7,436.0
46771,5,17,-169,-29.707,-752,-132.187,-132.187,True,14.656,31.3,458.0
46974,5,-40,115,20.215,452,79.453,79.453,True,14.572,54.1,790.0
47178,5,-21,56,9.844,854,150.117,150.117,True,14.644,33.9,494.0
47383,5,42,-87,-15.293,-74,-13.008,-13.008,True,14.572,54.9,800.0
47586,5,-18,-150,-26.367,-858,-150.82,-150.82,True,14.664,31.0,456.0
47795,5,-34,-183,-32.168,-432,-75.937,-75.937,True,14.6,47.3,692.0
47999,5,20,93,16.348,765,134.473,134.473,True,14.648,36.6,538.0
48326,5,42,79,13.887,340,59.766,59.766,True,14.556,58.0,846.0
48532,5,0,-146,-25.664,-863,-151.699,-151.699,True,14.66,31.1,456.0
48747,5,-36,-158,-27.773,-304,-53.437,-53.437,True,14.624,42.3,620.0
48973,5,21,70,12.305,841,147.832,147.832,True,14.64,37.2,544.0
49130,5,-42,87,15.293,712,125.156,125.156,True,14.572,52.5,766.0
49328,5,33,-205,-36.035,-512,-90.0,-90.0,True,14.592,49.2,718.0
49578,5,17,-167,-29.355,-775,-136.23,-136.23,True,14.664,32.0,468.0
49751,5,-44,6,1.055,92,16.172,16.172,True,14.572,54.6,796.0
49876,5,20,88,15.469,774,136.055,136.055,True,14.644,35.7,522.0
50019,5,-21,54,9.492,846,148.711,148.711,True,14.644,36.4,534.0
50295,5,-32,-206,-36.211,-609,-107.051,-107.051,True,14.604,47.1,688.0
50464,5,0,-143,-25.137,-867,-152.402,-152.402,True,14.68,29.1,426.0
50606,5,-34,-188,-33.047,-494,-86.836,-86.836,True,14.592,48.7,712.0
50760,5,39,122,21.445,586,103.008,103.008,True,14.568,55.9,816.0
50977,5,-21,67,11.777,808,142.031,142.031,True,14.644,35.1,514.0
51134,5,45,-7,-1.23,93,16.348,16.348,True,14.564,56.5,822.0
51399,5,18,-145,-25.488,-864,-151.875,-151.875,True,14.66,31.4,458.0
51587,5,-37,-153,-26.895,-271,-47.637,-47.637,True,14.588,50.6,738.0
51730,5,40,108,18.984,680,119.531,119.531,True,14.564,57.7,838.0
51892,5,0,51,8.965,860,151.172,151.172,True,14.648,33.3,488.0
52094,5,43,-72,-12.656,-39,-6.855,-6.855,True,14.572,54.5,792.0
52320,5,0,-140,-24.609,-874,-153.633,-153.633,True,14.656,31.8,466.0
52506,5,-35,-177,-31.113,-415,-72.949,-72.949,True,14.592,49.1,718.0
52631,5,-39,123,21.621,505,88.77,88.77,True,14.58,53.2,776.0
52828,5,-21,55,9.668,873,153.457,153.457,True,14.668,29.4,432.0
53015,5,44,22,3.867,151,26.543,26.543,True,14.564,57.6,838.0
53218,5,-18,-157,-27.598,-836,-146.953,-146.953,True,14.668,31.2,458.0
53425,5,34,-189,-33.223,-539,-94.746,-94.746,True,14.588,50.4,734.0
53647,5,20,98,17.227,745,130.957,130.957,True,14.552,58.6,856.0
53841,5,-42,78,13.711,752,132.187,132.187,True,14.648,36.9,494.0
53990,5,42,-80,-14.063,-58,-10.195,-10.195,True,14.54,59.6,868.0
54147,5,-17,-168,-29.531,-802,-140.977,-140.977,True,14.668,29.5,432.0
54268,5,18,-144,-25.312,-838,-147.305,-147.305,True,14.66,32.5,476.0
54460,5,-44,5,0.879,65,11.426,11.426,True,14.58,47.8,698.0
54596,5,40,111,19.512,724,127.266,127.266,True,14.568,55.5,810.0
54767,5,-21,71,12.48,809,142.207,142.207,True,14.648,36.5,534.0
54895,5,43,51,8.965,228,40.078,40.078,True,14.56,58.0,846.0
55062,5,-17,-184,-32.344,-750,-131.836,-131.836,True,14.604,47.8,698.0
55268,5,35,-176,-30.937,-727,-127.793,-127.793,True,14.588,49.9,728.0
55480,5,40,119,20.918,550,96.68,96.68,True,14.56,57.5,836.0
55626,5,21,56,9.844,866,152.227,152.227,True,14.64,37.7,550.0
55808,5,41,95,16.699,435,76.465,76.465,True,14.556,58.4,848.0
55931,5,33,-202,-35.508,-466,-81.914,-81.914,True,14.588,50.2,734.0
56125,5,18,-142,-24.961,-870,-152.93,-152.93,True,14.68,28.7,420.0
56311,5,-37,-147,-25.84,-256,-45.0,-45.0,True,14.584,50.9,744.0
56525,5,20,78,13.711,816,143.437,143.437,True,14.64,36.1,528.0
56721,5,-42,88,15.469,693,121.816,121.816,True,14.564,55.1,802.0
56936,5,-33,-202,-35.508,-631,-110.918,-110.918,True,14.592,47.6,694.0
57146,5,18,-147,-25.84,-840,-147.656,-147.656,True,14.66,32.7,478.0
57316,5,-44,42,7.383,160,28.125,28.125,True,14.568,54.2,790.0
57447,5,20,93,16.348,780,137.109,137.109,True,14.652,36.9,540.0
57643,5,-42,87,15.293,724,127.266,127.266,True,14.58,54.6,796.0
57863,5,-33,-205,-36.035,-606,-106.523,-106.523,True,14.6,47.1,688.0
58051,5,18,-151,-26.543,-845,-148.535,-148.535,True,14.66,31.6,462.0
58300,5,-43,64,11.25,239,42.012,42.012,True,14.572,54.7,796.0
58563,5,-21,67,11.777,791,139.043,139.043,True,14.648,35.8,524.0
58769,5,34,-195,-34.277,-404,-71.016,-71.016,True,14.592,49.7,724.0
58953,5,0,-138,-24.258,-876,-153.984,-153.984,True,14.68,26.7,394.0
59186,5,-42,-89,-15.645,-118,-20.742,-20.742,True,14.58,52.1,760.0
59365,5,20,81,14.238,819,143.965,143.965,True,14.644,36.0,528.0
59588,5,-41,99,17.402,581,102.129,102.129,True,14.576,54.1,790.0
59791,5,-33,-198,-34.805,-698,-122.695,-122.695,True,14.592,48.6,708.0
59931,5,25,-146,-25.664,-876,-153.984,-153.984,True,14.676,26.0,380.0
60074,5,-33,-194,-34.102,-495,-87.012,-87.012,True,14.588,48.1,702.0
60285,5,41,94,16.523,747,131.309,131.309,True,14.584,45.6,666.0
60504,5,-42,80,14.063,719,126.387,126.387,True,14.568,55.7,812.0
60658,5,35,-174,-30.586,-291,-51.152,-51.152,True,14.58,51.7,754.0
60939,5,18,-156,-27.422,-811,-142.559,-142.559,True,14.656,32.8,482.0
61125,5,-44,42,7.383,166,29.18,29.18,True,14.568,49.5,720.0
61376,5,-29,45,7.91,876,153.984,153.984,True,14.604,47.8,698.0
61666,5,-32,-213,-37.441,-554,-97.383,-97.383,True,14.596,47.7,684.0
61823,5,0,-146,-25.664,-881,-154.863,-154.863,True,14.648,33.0,482.0
62027,5,-35,-169,-29.707,-333,-58.535,-58.535,True,14.588,48.5,708.0
62245,5,20,81,14.238,808,142.031,142.031,True,14.644,36.2,530.0
62366,5,-21,57,10.02,837,147.129,147.129,True,14.648,34.7,508.0
