t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
33370,5,0,-183,-32.168,-795,-139.746,-139.746,True,14.644,36.6,534.0
33500,5,40,-208,-36.563,-590,-103.711,-103.711,True,14.568,57.4,836.0
33693,5,40,93,16.348,595,104.59,104.59,True,14.564,56.9,830.0
33830,5,-22,45,7.91,800,140.625,140.625,True,14.64,38.2,560.0
33950,5,40,71,12.48,452,79.453,79.453,True,14.56,57.3,836.0
34111,5,-40,-223,-39.199,-590,-103.711,-103.711,True,14.576,53.2,776.0
34251,5,22,-171,-30.059,-799,-140.449,-140.449,True,14.64,41.4,606.0
34407,5,-40,-155,-27.246,-274,-48.164,-48.164,True,14.58,53.0,774.0
34540,5,40,118,20.742,584,102.656,102.656,True,14.564,57.3,836.0
34715,5,-22,74,13.008,763,134.121,134.121,True,14.612,39.7,586.0
34876,5,40,-63,-11.074,-12,-2.109,-2.109,True,14.58,53.6,780.0
35018,5,-40,-193,-33.926,-735,-129.199,-129.199,True,14.58,52.9,770.0
35172,5,40,-187,-32.871,-695,-122.168,-122.168,True,14.576,56.9,830.0
35322,5,-40,30,5.273,164,28.828,28.828,True,14.58,52.9,770.0
35441,5,40,90,15.82,724,127.266,127.266,True,14.564,58.0,846.0
35569,5,-22,61,10.723,779,136.934,136.934,True,14.636,38.4,534.0
35690,5,40,64,11.25,332,58.359,58.359,True,14.58,55.2,802.0
35813,5,-40,-217,-38.145,-522,-91.758,-91.758,True,14.56,58.4,622.0
35941,5,-40,-169,-29.707,-814,-143.086,-143.086,True,14.644,37.6,550.0
36073,5,40,-192,-33.75,-589,-103.535,-103.535,True,14.56,57.2,832.0
36215,5,-40,98,17.227,369,64.863,64.863,True,14.584,52.8,770.0
36353,5,22,71,12.48,807,141.855,141.855,True,14.64,39.7,580.0
36475,5,-40,81,14.238,697,122.52,122.52,True,14.576,51.1,748.0
36605,5,40,-26,-4.57,67,11.777,11.777,True,14.576,53.9,786.0
36777,5,-22,-177,-31.113,-783,-137.637,-137.637,True,14.644,38.6,566.0
36898,5,40,-171,-30.059,-728,-127.969,-127.969,True,14.564,57.7,842.0
37067,5,-40,-79,-13.887,-90,-15.82,-15.82,True,14.588,50.9,744.0
37208,5,22,87,15.293,781,137.285,137.285,True,14.564,50.5,738.0
37367,5,-40,77,13.535,736,129.375,129.375,True,14.576,53.1,774.0
37493,5,40,-137,-24.082,-164,-28.828,-28.828,True,14.58,52.8,770.0
37614,5,-40,-200,-35.156,-721,-126.738,-126.738,True,14.552,58.0,846.0
37743,5,22,-169,-29.707,-796,-139.922,-139.922,True,14.648,40.4,594.0
37862,5,-40,-187,-32.871,-386,-67.852,-67.852,True,14.584,53.1,774.0
38003,5,40,106,18.633,561,98.613,98.613,True,14.568,57.6,838.0
38127,5,40,51,8.965,832,146.25,146.25,True,14.56,31.7,458.0
38259,5,-40,75,13.184,632,111.094,111.094,True,14.58,52.4,764.0
38381,5,40,-158,-27.773,-192,-33.75,-33.75,True,14.584,53.4,780.0
38502,5,-40,-201,-35.332,-743,-130.605,-130.605,True,14.588,47.8,698.0
38722,5,40,-193,-33.926,-520,-91.406,-91.406,True,14.564,57.3,836.0
38848,5,-40,98,17.227,372,65.391,65.391,True,14.58,53.8,784.0
39007,5,40,59,10.371,837,147.129,147.129,True,14.568,56.9,830.0
39137,5,-40,79,13.887,671,117.949,117.949,True,14.584,54.1,790.0
39321,5,40,-213,-37.441,-486,-85.43,-85.43,True,14.564,56.9,830.0
39468,5,-40,-161,-28.301,-837,-147.129,-147.129,True,14.48,38.1,550.0
39588,5,40,-179,-31.465,-663,-116.543,-116.543,True,14.568,57.5,838.0
39736,5,-40,81,14.238,281,49.395,49.395,True,14.58,52.9,770.0
39878,5,40,85,14.941,779,136.934,136.934,True,14.572,56.0,816.0
40011,5,-22,51,8.965,784,137.812,137.812,True,14.64,40.6,594.0
40140,5,40,19,3.34,219,38.496,38.496,True,14.576,54.8,800.0
40267,5,-40,-229,-40.254,-635,-111.621,-111.621,True,14.576,55.0,802.0
40389,5,0,-166,-29.18,-859,-150.996,-150.996,True,14.572,56.4,822.0
40512,5,40,-192,-33.75,-669,-117.598,-117.598,True,14.568,55.6,810.0
40680,5,-40,87,15.293,371,65.215,65.215,True,14.58,53.4,780.0
40799,5,40,57,10.02,821,144.316,144.316,True,14.572,56.8,830.0
40953,5,-40,29,5.098,833,146.426,146.426,True,14.58,54.0,786.0
41076,5,40,27,4.746,246,43.242,43.242,True,14.576,54.3,792.0
41198,5,-40,-224,-39.375,-605,-106.348,-106.348,True,14.428,70.3,1022.0
41326,5,-40,-144,-25.312,-882,-155.039,-155.039,True,14.576,52.9,770.0
41444,5,22,-153,-26.895,-758,-133.242,-133.242,True,14.636,37.8,554.0
41635,5,-40,-84,-14.766,-135,-23.73,-23.73,True,14.588,51.1,744.0
41767,5,40,78,13.711,844,148.359,148.359,True,14.568,56.7,826.0
41894,5,0,38,6.68,868,152.578,152.578,True,14.58,53.1,776.0
42027,5,40,71,12.48,389,68.379,68.379,True,14.568,56.8,830.0
42153,5,40,-222,-39.023,-516,-90.703,-90.703,True,14.56,58.3,856.0
42280,5,0,-164,-28.828,-873,-153.457,-153.457,True,14.58,54.5,796.0
42414,5,40,-147,-25.84,-854,-150.117,-150.117,True,14.56,56.6,826.0
42548,5,-40,-188,-33.047,-414,-72.773,-72.773,True,14.576,52.2,760.0
42684,5,40,107,18.809,552,97.031,97.031,True,14.564,57.6,838.0
42805,5,0,19,3.34,914,160.664,160.664,True,14.568,55.2,806.0
42933,5,0,-19,-3.34,924,162.422,162.422,True,14.576,52.2,760.0
43062,5,-40,53,9.316,581,102.129,102.129,True,14.58,53.5,780.0
43195,5,40,-219,-38.496,-362,-63.633,-63.633,True,14.576,55.9,816.0
43351,5,-40,-138,-24.258,-912,-160.312,-160.312,True,14.58,55.9,816.0
43473,4,40,-36,-6.328,-1024,-180.0,-180.0,True,14.564,59.7,868.0
43608,4,40,10,1.758,-1066,-187.383,-187.383,True,14.556,59.5,866.0
43826,4,40,19,3.34,-1410,-247.852,-247.852,True,14.56,57.8,842.0
43967,4,0,-330,-58.008,-2329,-409.395,-409.395,True,14.676,27.6,406.0
44093,4,0,-387,-68.027,-2794,-491.133,-491.133,True,14.692,27.4,404.0
44215,4,0,-418,-73.477,-2754,-484.102,-484.102,True,14.68,26.6,390.0
44346,5,-40,-350,-61.523,-2203,-387.246,46.582,True,14.584,51.3,748.0
44485,5,-40,-103,-18.105,-1359,-238.887,194.941,True,14.58,54.8,800.0
44631,5,40,-23,-4.043,-1331,-233.965,199.863,True,14.556,61.1,888.0
44763,5,40,-90,-15.82,-1974,-346.992,86.836,True,14.584,52.6,766.0
44884,5,40,-257,-45.176,-2681,-471.27,-37.441,True,14.56,58.5,852.0
45004,5,-40,-253,-44.473,-2795,-491.309,-57.48,True,14.576,54.2,790.0
45144,5,-40,-241,-42.363,-2356,-414.141,19.687,True,14.584,52.9,770.0
45268,5,-40,61,10.723,-1511,-265.605,168.223,True,14.576,53.5,780.0
45388,5,0,59,10.371,-1283,-225.527,208.301,True,14.68,28.2,412.0
45519,5,-40,97,17.051,-1600,-281.25,152.578,True,14.576,55.0,786.0
45696,5,40,-148,-26.016,-2663,-468.105,-34.277,True,14.556,59.3,862.0
45853,5,-40,-145,-25.488,-2680,-471.094,-37.266,True,14.576,57.0,832.0
46009,5,-40,23,4.043,-2042,-358.945,74.883,True,14.584,52.3,764.0
46149,5,40,138,24.258,-1378,-242.227,191.602,True,14.672,38.8,566.0
46313,5,-40,96,16.875,-1666,-292.852,140.977,True,14.576,54.9,800.0
46437,5,40,-195,-34.277,-2583,-454.043,-20.215,True,14.564,58.3,848.0
46630,5,-40,-194,-34.102,-2415,-424.512,9.316,True,14.576,54.3,792.0
46797,5,40,96,16.875,-1520,-267.187,166.641,True,14.56,58.8,826.0
46916,4,40,62,10.898,-1514,-266.133,167.695,True,14.56,58.3,830.0
47040,4,40,-197,-34.629,-2163,-380.215,53.613,True,14.58,53.0,774.0
47200,4,0,-335,-58.887,-2631,-462.48,-28.652,True,14.684,26.1,384.0
47324,4,0,-306,-53.789,-2298,-403.945,29.883,True,14.684,25.6,376.0
47452,4,-40,-53,-9.316,-1577,-277.207,156.621,True,14.552,56.6,826.0
47582,4,40,-21,-3.691,-1501,-263.848,169.98,True,14.56,59.3,862.0
47733,4,0,-260,-45.703,-2299,-404.121,29.707,True,14.676,26.1,384.0
47859,4,0,-282,-49.57,-2634,-463.008,-29.18,True,14.672,29.4,432.0
48030,4,-40,-97,-17.051,-2045,-359.473,74.355,True,14.528,49.8,724.0
48156,4,-40,80,14.063,-1499,-263.496,170.332,True,14.576,52.7,766.0
48297,4,40,99,17.402,-1644,-288.984,144.844,True,14.564,56.6,826.0
48423,4,0,-176,-30.937,-2407,-423.105,10.723,True,14.684,25.9,380.0
48551,4,0,-189,-33.223,-2621,-460.723,-26.895,True,14.684,25.6,376.0
48758,4,-40,95,16.699,-1704,-299.531,134.297,True,14.576,54.1,790.0
48882,4,40,121,21.27,-1476,-259.453,174.375,True,14.532,61.9,902.0
49023,4,40,16,2.813,-1924,-338.203,95.625,True,14.58,52.6,766.0
49150,4,0,-218,-38.32,-2585,-454.395,-20.566,True,14.684,26.6,390.0
49304,4,0,-204,-35.859,-2384,-419.062,14.766,True,14.676,26.1,384.0
49442,4,-40,65,11.426,-1631,-286.699,147.129,True,14.58,49.3,718.0
49589,4,40,83,14.59,-1573,-276.504,157.324,True,14.564,57.5,836.0
49728,4,0,-183,-32.168,-2289,-402.363,31.465,True,14.684,27.7,406.0
49859,4,0,-234,-41.133,-2606,-458.086,-24.258,True,14.688,29.2,430.0
49985,4,-40,-157,-27.598,-2212,-388.828,45.0,True,14.68,28.3,412.0
50106,4,-40,74,13.008,-1560,-274.219,159.609,True,14.544,60.0,874.0
50226,4,40,89,15.645,-1542,-271.055,162.773,True,14.564,57.9,842.0
50348,4,40,-121,-21.27,-2157,-379.16,54.668,True,14.572,52.1,760.0
50483,4,0,-225,-39.551,-2606,-458.086,-24.258,True,14.68,25.5,374.0
50613,4,0,-190,-33.398,-2333,-410.098,23.73,True,14.684,25.4,374.0
