t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
8399,5,-45,-210,-36.914,-357,-62.754,-62.754,True,14.548,58.1,846.0
8614,5,45,57,10.02,720,126.563,126.563,True,14.5,67.8,944.0
8851,5,45,-157,-27.598,-189,-33.223,-33.223,True,14.552,60.1,874.0
8974,5,-45,-204,-35.859,-687,-120.762,-120.762,True,14.54,59.5,866.0
9203,5,-45,-99,-17.402,-205,-36.035,-36.035,True,14.556,55.5,806.0
9402,5,45,147,25.84,742,130.43,130.43,True,14.528,64.7,940.0
9611,5,45,53,9.316,139,24.434,24.434,True,14.548,58.0,846.0
9820,5,0,-149,-26.191,-768,-135.0,-135.0,True,14.628,37.3,548.0
10026,5,-45,-50,-8.789,-53,-9.316,-9.316,True,14.56,56.9,800.0
10229,5,22,89,15.645,786,138.164,138.164,True,14.628,37.9,554.0
10444,5,45,-21,-3.691,73,12.832,12.832,True,14.556,57.3,832.0
10640,5,0,-171,-30.059,-791,-139.043,-139.043,True,14.632,38.1,558.0
10870,5,-45,-141,-24.785,-269,-47.285,-47.285,True,14.548,56.7,826.0
11043,5,0,104,18.281,779,136.934,136.934,True,14.632,35.6,522.0
11266,5,45,102,17.93,413,72.598,72.598,True,14.528,62.8,910.0
11481,5,-45,-177,-31.113,-743,-130.605,-130.605,True,14.552,57.8,842.0
11665,5,45,-162,-28.477,-646,-113.555,-113.555,True,14.52,64.9,944.0
11860,5,45,146,25.664,569,100.02,100.02,True,14.52,67.1,974.0
12082,5,-22,85,14.941,805,141.504,141.504,True,14.632,37.9,554.0
12301,5,45,-185,-32.52,-437,-76.816,-76.816,True,14.52,65.3,948.0
12497,5,0,-115,-20.215,-887,-155.918,-155.918,True,14.632,37.5,548.0
12686,5,-45,-135,-23.73,-332,-58.359,-58.359,True,14.552,59.9,872.0
12902,5,22,104,18.281,822,144.492,144.492,True,14.628,38.3,560.0
13105,5,-45,98,17.227,711,124.98,124.98,True,14.548,59.0,858.0
13320,5,-45,-194,-34.102,-539,-94.746,-94.746,True,14.532,61.7,898.0
13508,5,22,-89,-15.645,-927,-162.949,-162.949,True,14.656,29.7,436.0
13704,5,-45,-132,-23.203,-381,-66.973,-66.973,True,14.544,59.9,872.0
13918,5,22,116,20.391,828,145.547,145.547,True,14.624,39.7,580.0
14119,5,-22,63,11.074,876,153.984,153.984,True,14.632,37.4,548.0
14322,5,45,-118,-20.742,-174,-30.586,-30.586,True,14.548,59.3,832.0
14540,5,-22,-90,-15.82,-944,-165.937,-165.937,True,14.632,37.9,554.0
14742,4,-60,-31,-5.449,-978,-171.914,-171.914,True,14.44,85.1,1228.0
14868,4,-60,38,6.68,-916,-161.016,-161.016,True,14.448,83.6,1210.0
15058,4,-60,194,34.102,-289,-50.801,-50.801,True,14.468,79.3,1146.0
15248,4,-60,516,90.703,576,101.25,101.25,True,14.436,88.6,1278.0
15444,4,0,84,14.766,-215,-37.793,-37.793,True,14.668,28.0,410.0
15654,5,-45,-146,-25.664,-449,-78.926,-78.926,True,14.536,61.8,898.0
15859,5,45,72,12.656,549,96.504,96.504,True,14.528,65.3,948.0
16060,5,45,-45,-7.91,129,22.676,22.676,True,14.548,60.2,874.0
16277,5,45,-252,-44.297,-573,-100.723,-100.723,True,14.512,68.3,990.0
16487,5,-45,83,14.59,444,78.047,78.047,True,14.556,59.1,862.0
16695,5,45,134,23.555,397,69.785,69.785,True,14.524,65.1,944.0
16882,5,-45,-120,-21.094,-593,-104.238,-104.238,True,14.548,59.7,868.0
17095,5,-45,26,4.57,-88,-15.469,-15.469,True,14.564,54.9,800.0
17295,5,45,240,42.187,631,110.918,110.918,True,14.524,67.1,974.0
17499,5,45,-83,-14.59,-294,-51.68,-51.68,True,14.536,60.1,874.0
17703,5,45,-143,-25.137,-547,-96.152,-96.152,True,14.524,64.8,940.0
17920,5,45,183,32.168,561,98.613,98.613,True,14.516,65.2,948.0
18115,5,45,180,31.641,370,65.039,65.039,True,14.524,64.9,944.0
18244,5,45,-100,-17.578,-475,-83.496,-83.496,True,14.528,66.5,918.0
18375,5,45,-88,-15.469,-658,-115.664,-115.664,True,14.524,64.7,940.0
18496,5,-45,-56,-9.844,-245,-43.066,-43.066,True,14.552,58.2,816.0
18624,5,45,207,36.387,529,92.988,92.988,True,14.536,61.0,884.0
18752,5,-45,178,31.289,651,114.434,114.434,True,14.532,61.5,894.0
18945,5,45,-133,-23.379,-316,-55.547,-55.547,True,14.52,63.2,918.0
19086,5,-45,-167,-29.355,-677,-119.004,-119.004,True,14.4,99.0,1428.0
19222,5,-45,-146,-25.664,-368,-64.687,-64.687,True,14.548,57.6,838.0
19367,5,-45,168,29.531,500,87.891,87.891,True,14.544,55.4,806.0
19545,5,-45,178,31.289,542,95.273,95.273,True,14.544,56.0,812.0
19728,5,45,-119,-20.918,-498,-87.539,-87.539,True,14.524,64.5,938.0
19879,5,45,-100,-17.578,-660,-116.016,-116.016,True,14.516,64.7,940.0
20042,5,-45,78,13.711,82,14.414,14.414,True,14.564,54.5,792.0
20191,5,45,169,29.707,717,126.035,126.035,True,14.532,66.6,966.0
20317,5,45,150,26.367,508,89.297,89.297,True,14.536,61.5,894.0
20483,5,45,-173,-30.41,-447,-78.574,-78.574,True,14.528,64.4,938.0
20610,5,-70,-166,-29.18,-717,-126.035,-126.035,True,14.412,80.3,1160.0
20737,5,-45,-154,-27.07,-399,-70.137,-70.137,True,14.56,59.0,858.0
20861,5,-45,163,28.652,466,81.914,81.914,True,14.552,59.0,858.0
20997,5,45,151,26.543,743,130.605,130.605,True,14.52,64.9,944.0
21140,5,45,158,27.773,411,72.246,72.246,True,14.536,62.8,910.0
21261,5,45,-138,-24.258,-491,-86.309,-86.309,True,14.516,65.5,950.0
21419,5,45,-101,-17.754,-740,-130.078,-130.078,True,14.512,66.2,960.0
21556,5,-45,-71,-12.48,-247,-43.418,-43.418,True,14.544,56.3,820.0
21695,5,45,195,34.277,629,110.566,110.566,True,14.52,64.5,938.0
21819,5,-45,150,26.367,761,133.77,133.77,True,14.5,33.3,484.0
21961,5,45,140,24.609,340,59.766,59.766,True,14.536,62.1,902.0
22080,5,-45,-151,-26.543,-546,-95.977,-95.977,True,14.544,60.8,884.0
22220,5,0,-105,-18.457,-784,-137.812,-137.812,True,14.676,26.3,386.0
22339,5,-45,-117,-20.566,-465,-81.738,-81.738,True,14.54,57.0,830.0
22516,5,45,194,34.102,620,108.984,108.984,True,14.52,66.7,970.0
22643,5,-22,149,26.191,795,139.746,139.746,True,14.6,41.8,610.0
22777,5,45,160,28.125,394,69.258,69.258,True,14.536,64.4,938.0
22915,5,-45,-139,-24.434,-538,-94.57,-94.57,True,14.532,61.9,902.0
23035,5,-22,-90,-15.82,-810,-142.383,-142.383,True,14.64,37.4,548.0
23175,5,45,-105,-18.457,-562,-98.789,-98.789,True,14.52,65.1,944.0
23296,5,-45,162,28.477,285,50.098,50.098,True,14.56,54.2,790.0
23425,5,22,167,29.355,767,134.824,134.824,True,14.612,42.2,616.0
23548,5,-22,137,24.082,772,135.703,135.703,True,14.64,36.6,534.0
23673,5,45,114,20.039,258,45.352,45.352,True,14.54,60.1,874.0
23865,5,-22,-117,-20.566,-776,-136.406,-136.406,True,14.636,35.6,522.0
24060,5,45,-103,-18.105,-632,-111.094,-111.094,True,14.52,64.8,940.0
24206,5,-45,180,31.641,315,55.371,55.371,True,14.556,56.0,816.0
24336,5,22,168,29.531,813,142.91,142.91,True,14.628,38.6,564.0
24477,5,-45,156,27.422,744,130.781,130.781,True,14.632,37.1,544.0
24649,5,45,-87,-15.293,-243,-42.715,-42.715,True,14.54,60.3,878.0
24898,5,22,-58,-10.195,-859,-150.996,-150.996,True,14.632,40.0,586.0
25063,5,-45,-43,-7.559,-239,-42.012,-42.012,True,14.56,58.4,812.0
25192,5,45,218,38.32,652,114.609,114.609,True,14.512,66.2,960.0
25313,5,22,142,24.961,878,154.336,154.336,True,14.628,39.1,570.0
25435,5,-45,165,29.004,707,124.277,124.277,True,14.544,59.6,868.0
25555,5,45,37,6.504,30,5.273,5.273,True,14.556,55.7,810.0
25685,5,-45,-113,-19.863,-711,-124.98,-124.98,True,14.548,61.3,892.0
25819,5,22,-40,-7.031,-885,-155.566,-155.566,True,14.62,35.2,514.0
25943,5,45,-74,-13.008,-635,-111.621,-111.621,True,14.524,62.8,910.0
26084,5,-45,194,34.102,270,47.461,47.461,True,14.556,56.3,820.0
26222,5,22,185,32.52,828,145.547,145.547,True,14.624,40.2,586.0
26343,5,-22,148,26.016,849,149.238,149.238,True,14.632,37.5,548.0
26500,5,45,126,22.148,222,39.023,39.023,True,14.52,59.1,858.0
26624,5,-45,-129,-22.676,-611,-107.402,-107.402,True,14.54,58.9,856.0
26765,5,0,-46,-8.086,-895,-157.324,-157.324,True,14.632,36.0,528.0
26897,5,22,-66,-11.602,-739,-129.902,-129.902,True,14.54,53.8,786.0
27027,5,-45,86,15.117,17,2.988,2.988,True,14.564,54.2,790.0
27178,5,45,220,38.672,728,127.969,127.969,True,14.528,60.6,884.0
27316,5,-22,147,25.84,867,152.402,152.402,True,14.636,37.0,540.0
27440,5,-45,187,32.871,526,92.461,92.461,True,14.544,59.7,868.0
27581,5,45,-118,-20.742,-436,-76.641,-76.641,True,14.532,63.7,924.0
27742,5,0,-52,-9.141,-892,-156.797,-156.797,True,14.628,37.4,548.0
27865,5,22,-73,-12.832,-762,-133.945,-133.945,True,14.628,38.2,558.0
28012,5,-45,91,15.996,63,11.074,11.074,True,14.564,52.3,764.0
28137,5,45,202,35.508,729,128.145,128.145,True,14.524,64.2,934.0
28264,5,0,128,22.5,907,159.434,159.434,True,14.672,26.3,386.0
28385,5,-45,168,29.531,716,125.859,125.859,True,14.552,58.3,848.0
28506,5,45,36,6.328,17,2.988,2.988,True,14.56,56.3,820.0
28647,5,-22,-97,-17.051,-760,-133.594,-133.594,True,14.636,36.8,538.0
28767,5,0,-23,-4.043,-919,-161.543,-161.543,True,14.668,29.5,432.0
28906,5,22,-52,-9.141,-744,-130.781,-130.781,True,14.628,40.7,596.0
29052,5,-45,184,32.344,216,37.969,37.969,True,14.564,56.5,822.0
29179,5,22,210,36.914,780,137.109,137.109,True,14.624,39.5,576.0
29316,5,-22,133,23.379,911,160.137,160.137,True,14.672,30.4,446.0
29437,5,-45,179,31.465,640,112.5,112.5,True,14.556,59.9,872.0
29557,5,45,-58,-10.195,-184,-32.344,-32.344,True,14.552,57.5,836.0
29683,5,-22,-99,-17.402,-769,-135.176,-135.176,True,14.628,37.5,548.0
29839,5,-22,15,2.637,-966,-169.805,-169.805,True,14.636,37.6,550.0
29978,5,22,23,4.043,-844,-148.359,-148.359,True,14.636,37.6,550.0
30107,5,-45,31,5.449,-250,-43.945,-43.945,True,14.556,55.7,810.0
30260,5,45,268,47.109,718,126.211,126.211,True,14.528,62.8,910.0
30399,5,0,150,26.367,924,162.422,162.422,True,14.672,27.1,396.0
30519,5,-45,166,29.18,739,129.902,129.902,True,14.636,37.8,412.0
30670,5,45,-58,-10.195,-159,-27.949,-27.949,True,14.556,56.2,820.0
30794,5,-45,-114,-20.039,-761,-133.77,-133.77,True,14.552,58.6,852.0
30922,5,0,-25,-4.395,-946,-166.289,-166.289,True,14.648,34.6,508.0
31074,5,22,-45,-7.91,-777,-136.582,-136.582,True,14.628,38.6,564.0
31213,5,-45,112,19.687,33,5.801,5.801,True,14.568,54.1,786.0
31336,5,45,244,42.891,714,125.508,125.508,True,14.528,65.2,948.0
31467,5,0,158,27.773,931,163.652,163.652,True,14.66,29.8,436.0
31604,5,-22,189,33.223,771,135.527,135.527,True,14.632,36.8,538.0
31733,5,45,106,18.633,106,18.633,18.633,True,14.552,57.1,832.0
31874,5,-45,-92,-16.172,-705,-123.926,-123.926,True,14.556,52.4,764.0
32014,5,0,2,0.352,-957,-168.223,-168.223,True,14.644,34.4,504.0
32147,5,22,-15,-2.637,-861,-151.348,-151.348,True,14.624,39.6,580.0
32268,5,-45,-57,-10.02,-435,-76.465,-76.465,True,14.496,67.9,986.0
32397,5,-45,244,42.891,516,90.703,90.703,True,14.552,57.4,836.0
32519,5,22,163,28.652,893,156.973,156.973,True,14.624,39.2,574.0
32651,5,-22,116,20.391,940,165.234,165.234,True,14.624,38.0,538.0
32783,5,-45,175,30.762,696,122.344,122.344,True,14.548,59.5,866.0
32909,5,45,-51,-8.965,-188,-33.047,-33.047,True,14.548,59.2,862.0
33037,5,-22,-80,-14.063,-788,-138.516,-138.516,True,14.636,37.3,548.0
33168,5,-22,16,2.813,-977,-171.738,-171.738,True,14.636,35.6,522.0
33373,5,22,7,1.23,-843,-148.184,-148.184,True,14.628,37.9,554.0
33525,5,-45,57,10.02,-116,-20.391,-20.391,True,14.56,54.1,786.0
33646,5,45,255,44.824,665,116.895,116.895,True,14.524,64.5,938.0
33768,5,22,144,25.312,935,164.355,164.355,True,14.632,38.4,560.0
33888,5,-22,114,20.039,918,161.367,161.367,True,14.64,39.2,574.0
34038,5,45,167,29.355,449,78.926,78.926,True,14.528,63.3,918.0
34257,5,-22,-86,-15.117,-813,-142.91,-142.91,True,14.64,36.2,530.0
34378,5,-22,6,1.055,-977,-171.738,-171.738,True,14.644,35.5,524.0
34503,5,22,32,5.625,-961,-168.926,-168.926,True,14.636,36.4,530.0
34628,5,45,-24,-4.219,-715,-125.684,-125.684,True,14.532,59.2,862.0
34791,5,-45,254,44.648,384,67.5,67.5,True,14.548,59.6,868.0
34947,5,22,170,29.883,898,157.852,157.852,True,14.624,38.9,570.0
35094,5,-22,121,21.27,901,158.379,158.379,True,14.636,37.6,550.0
35275,5,45,78,13.711,125,21.973,21.973,True,14.552,57.6,838.0
35393,5,-45,-129,-22.676,-654,-114.961,-114.961,True,14.544,58.9,856.0
35522,5,-22,-34,-5.977,-931,-163.652,-163.652,True,14.636,36.5,534.0
35649,5,0,6,1.055,-943,-165.762,-165.762,True,14.616,41.3,602.0
35778,5,45,-48,-8.438,-646,-113.555,-113.555,True,14.524,65.6,954.0
35904,5,-45,192,33.75,194,34.102,34.102,True,14.548,58.6,852.0
36031,5,22,222,39.023,788,138.516,138.516,True,14.624,37.4,548.0
36162,5,0,135,23.73,940,165.234,165.234,True,14.628,33.2,484.0
36339,5,-45,190,33.398,552,97.031,97.031,True,14.544,61.4,866.0
36468,5,45,-106,-18.633,-382,-67.148,-67.148,True,14.532,62.3,904.0
36599,5,-22,-66,-11.602,-848,-149.062,-149.062,True,14.636,37.7,550.0
36724,5,0,4,0.703,-962,-169.102,-169.102,True,14.664,27.7,406.0
36877,5,45,-40,-7.031,-744,-130.781,-130.781,True,14.532,23.9,348.0
37005,5,-45,115,20.215,40,7.031,7.031,True,14.564,54.4,792.0
37123,5,45,234,41.133,714,125.508,125.508,True,14.532,62.0,902.0
37251,5,0,134,23.555,940,165.234,165.234,True,14.628,39.2,574.0
37473,5,-45,185,32.52,529,92.988,92.988,True,14.544,61.4,894.0
37593,5,45,-105,-18.457,-378,-66.445,-66.445,True,14.524,65.2,948.0
37716,5,-22,-60,-10.547,-848,-149.062,-149.062,True,14.628,35.8,524.0
37852,5,0,19,3.34,-969,-170.332,-170.332,True,14.664,27.5,404.0
38006,5,22,-22,-3.867,-752,-132.187,-132.187,True,14.624,39.0,570.0
38140,5,-45,107,18.809,-8,-1.406,-1.406,True,14.568,59.6,862.0
38261,5,45,248,43.594,708,124.453,124.453,True,14.528,65.0,920.0
38386,5,22,145,25.488,928,163.125,163.125,True,14.632,40.6,594.0
38505,5,-22,152,26.719,816,143.437,143.437,True,14.632,37.3,548.0
38660,5,45,101,17.754,155,27.246,27.246,True,14.552,57.7,838.0
38795,5,-45,-102,-17.93,-739,-129.902,-129.902,True,14.548,57.0,830.0
38919,5,-22,-13,-2.285,-939,-165.059,-165.059,True,14.636,37.0,540.0
39041,5,0,-12,-2.109,-855,-150.293,-150.293,True,14.632,39.8,584.0
39162,5,-45,-38,-6.68,-399,-70.137,-70.137,True,14.556,58.9,858.0
39297,5,-45,267,46.934,553,97.207,97.207,True,14.544,59.3,862.0
39416,5,22,191,33.574,885,155.566,155.566,True,14.624,37.8,554.0
39538,5,-22,163,28.652,888,156.094,156.094,True,14.592,43.3,632.0
39668,5,-45,209,36.738,514,90.352,90.352,True,14.536,63.3,920.0
39797,5,45,-95,-16.699,-422,-74.18,-74.18,True,14.528,65.4,950.0
39922,5,-22,-45,-7.91,-865,-152.051,-152.051,True,14.636,35.2,514.0
40060,5,22,3,0.527,-932,-163.828,-163.828,True,14.612,41.6,610.0
40182,5,45,-52,-9.141,-651,-114.434,-114.434,True,14.528,64.9,944.0
40308,5,-45,176,30.937,172,30.234,30.234,True,14.56,54.6,796.0
40449,5,22,204,35.859,807,141.855,141.855,True,14.612,40.6,594.0
40665,5,-45,166,29.18,749,131.66,131.66,True,14.604,13.0,186.0
40785,5,45,61,10.723,61,10.723,10.723,True,14.556,56.9,830.0
40953,5,-22,-78,-13.711,-813,-142.91,-142.91,True,14.632,39.1,522.0
41156,5,0,-25,-4.395,-835,-146.777,-146.777,True,14.624,39.4,576.0
41281,5,-45,-39,-6.855,-354,-62.227,-62.227,True,14.544,58.4,848.0
41421,5,45,255,44.824,619,108.809,108.809,True,14.52,65.5,950.0
41552,5,22,160,28.125,912,160.312,160.312,True,14.632,38.2,560.0
41691,5,-22,167,29.355,801,140.801,140.801,True,14.628,38.7,566.0
41876,5,45,-80,-14.063,-285,-50.098,-50.098,True,14.544,61.0,888.0
42031,5,-22,-50,-8.789,-871,-153.105,-153.105,True,14.64,38.8,540.0
42160,5,22,0,0.0,-928,-163.125,-163.125,True,14.632,40.3,590.0
42284,5,45,-49,-8.613,-664,-116.719,-116.719,True,14.528,63.6,924.0
42424,5,-45,221,38.848,289,50.801,50.801,True,14.556,56.0,816.0
42548,5,22,211,37.09,811,142.559,142.559,True,14.628,38.1,558.0
42671,5,0,139,24.434,925,162.598,162.598,True,14.636,34.3,502.0
42792,5,-45,182,31.992,700,123.047,123.047,True,14.552,57.9,842.0
42920,5,45,0,0.0,-75,-13.184,-13.184,True,14.548,58.4,820.0
43066,5,-22,-78,-13.711,-799,-140.449,-140.449,True,14.628,37.8,554.0
43191,5,0,0,0.0,-944,-165.937,-165.937,True,14.68,28.3,416.0
43318,5,22,-29,-5.098,-781,-137.285,-137.285,True,14.632,38.3,560.0
43450,5,-45,29,5.098,-148,-26.016,-26.016,True,14.564,55.0,800.0
43578,5,45,240,42.187,691,121.465,121.465,True,14.524,65.7,956.0
43741,5,0,132,23.203,929,163.301,163.301,True,14.624,36.1,528.0
43892,5,-45,179,31.465,662,116.367,116.367,True,14.544,59.0,858.0
44034,5,45,-109,-19.16,-388,-68.203,-68.203,True,14.536,63.1,918.0
44173,5,-22,-62,-10.898,-853,-149.941,-149.941,True,14.636,36.0,528.0
44310,5,22,4,0.703,-939,-165.059,-165.059,True,14.628,38.0,558.0
44443,5,45,-49,-8.613,-628,-110.391,-110.391,True,14.528,66.0,960.0
44576,5,-45,223,39.199,281,49.395,49.395,True,14.56,57.0,830.0
44697,5,22,215,37.793,811,142.559,142.559,True,14.624,38.4,560.0
44866,5,-22,136,23.906,914,160.664,160.664,True,14.632,36.5,534.0
45027,5,45,178,31.289,397,69.785,69.785,True,14.52,64.5,924.0
45149,5,-45,-118,-20.742,-517,-90.879,-90.879,True,14.524,64.5,938.0
45358,5,0,6,1.055,-957,-168.223,-168.223,True,14.668,30.1,442.0
45478,5,22,-10,-1.758,-845,-148.535,-148.535,True,14.612,41.0,600.0
45618,5,-45,-1,-0.176,-241,-42.363,-42.363,True,14.552,57.3,836.0
45743,5,45,261,45.879,611,107.402,107.402,True,14.524,67.0,974.0
45887,5,22,153,26.895,928,163.125,163.125,True,14.504,28.0,406.0
46016,5,-22,152,26.719,846,148.711,148.711,True,14.632,36.6,534.0
46148,5,45,172,30.234,354,62.227,62.227,True,14.532,61.2,888.0
46271,5,-45,-116,-20.391,-594,-104.414,-104.414,True,14.544,59.4,866.0
46404,5,-22,-23,-4.043,-921,-161.895,-161.895,True,14.628,35.9,524.0
46578,5,22,3,0.527,-884,-155.391,-155.391,True,14.628,37.2,544.0
46785,5,-45,197,34.629,200,35.156,35.156,True,14.56,56.6,822.0
46935,5,22,200,35.156,835,146.777,146.777,True,14.624,39.1,570.0
47092,5,-22,125,21.973,909,159.785,159.785,True,14.628,39.7,580.0
47214,5,-45,178,31.289,576,101.25,101.25,True,14.5,39.2,564.0
47337,5,45,-98,-17.227,-302,-53.086,-53.086,True,14.544,60.0,872.0
47471,5,-22,-78,-13.711,-831,-146.074,-146.074,True,14.636,37.2,544.0
47608,5,0,4,0.703,-957,-168.223,-168.223,True,14.656,30.6,448.0
47762,5,45,-35,-6.152,-738,-129.727,-129.727,True,14.628,38.0,558.0
47886,5,-45,144,25.312,79,13.887,13.887,True,14.56,55.7,812.0
48028,5,22,220,38.672,798,140.273,140.273,True,14.628,38.0,558.0
48167,5,0,138,24.258,936,164.531,164.531,True,14.672,25.5,374.0
48305,5,-45,187,32.871,652,114.609,114.609,True,14.56,57.6,838.0
48438,5,45,-78,-13.711,-268,-47.109,-47.109,True,14.544,60.2,874.0
48555,5,-22,-82,-14.414,-791,-139.043,-139.043,True,14.636,37.4,548.0
48688,5,0,2,0.352,-954,-167.695,-167.695,True,14.632,36.9,540.0
48815,5,22,-12,-2.109,-838,-147.305,-147.305,True,14.628,38.3,560.0
48940,5,-45,-18,-3.164,-298,-52.383,-52.383,True,14.552,57.3,832.0
49089,5,45,262,46.055,588,103.359,103.359,True,14.516,66.2,960.0
49251,5,0,140,24.609,936,164.531,164.531,True,14.676,30.3,446.0
49370,5,-22,171,30.059,763,134.121,134.121,True,14.632,38.0,558.0
49511,5,45,12,2.109,-48,-8.438,-8.438,True,14.56,56.8,826.0
49650,5,-22,-85,-14.941,-776,-136.406,-136.406,True,14.632,36.3,530.0
49773,5,-22,1,0.176,-951,-167.168,-167.168,True,14.636,17.6,256.0
49897,5,22,-3,-0.527,-865,-152.051,-152.051,True,14.624,40.3,590.0
50035,5,-45,-25,-4.395,-342,-60.117,-60.117,True,14.552,57.3,832.0
50169,5,45,266,46.758,610,107.227,107.227,True,14.528,65.8,956.0
50375,5,-22,140,24.609,925,162.598,162.598,True,14.62,38.2,558.0
50496,5,-45,187,32.871,661,116.191,116.191,True,14.544,60.3,878.0
50642,5,45,-83,-14.59,-294,-51.68,-51.68,True,14.544,60.6,882.0
50895,5,0,-4,-0.703,-939,-165.059,-165.059,True,14.648,30.2,442.0
51067,5,45,-54,-9.492,-551,-96.855,-96.855,True,14.532,65.8,956.0
51201,5,-45,250,43.945,419,73.652,73.652,True,14.548,58.4,848.0
51352,5,22,172,30.234,895,157.324,157.324,True,14.628,38.2,558.0
51470,5,-22,144,25.312,890,156.445,156.445,True,14.628,37.0,540.0
51593,5,-45,193,33.926,533,93.691,93.691,True,14.544,62.6,910.0
51726,5,45,-96,-16.875,-407,-71.543,-71.543,True,14.488,71.3,1036.0
51870,5,-22,-22,-3.867,-891,-156.621,-156.621,True,14.636,37.0,540.0
52004,5,22,15,2.637,-901,-158.379,-158.379,True,14.632,36.9,540.0
52239,5,-45,228,40.078,259,45.527,45.527,True,14.416,50.9,730.0
52408,5,22,184,32.344,884,155.391,155.391,True,14.612,41.6,610.0
52536,5,-22,151,26.543,872,153.281,153.281,True,14.632,37.0,540.0
52714,5,45,141,24.785,245,43.066,43.066,True,14.54,62.2,904.0
52841,5,-45,-113,-19.863,-689,-121.113,-121.113,True,14.548,59.4,866.0
52990,5,0,-22,-3.867,-932,-163.828,-163.828,True,14.676,30.2,442.0
53121,5,45,-54,-9.492,-752,-132.187,-132.187,True,14.632,38.4,560.0
53270,5,-45,82,14.414,-3,-0.527,-0.527,True,14.532,32.1,462.0
53407,5,22,204,35.859,795,139.746,139.746,True,14.624,39.7,580.0
53531,5,0,134,23.555,923,162.246,162.246,True,14.676,29.6,432.0
53657,5,-45,182,31.992,696,122.344,122.344,True,14.548,59.7,868.0
53795,5,45,-26,-4.57,-137,-24.082,-24.082,True,14.556,58.2,846.0
53927,5,-45,-68,-11.953,-757,-133.066,-133.066,True,14.544,58.5,852.0
54054,5,22,-10,-1.758,-805,-141.504,-141.504,True,14.62,40.0,586.0
