t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
5778,5,45,-48,-8.438,45,7.91,7.91,True,14.56,56.6,822.0
5942,5,-45,-242,-42.539,-628,-110.391,-110.391,True,14.548,58.3,848.0
6138,5,-45,-58,-10.195,41,7.207,7.207,True,14.564,55.6,810.0
6368,5,-70,106,18.633,646,113.555,113.555,True,14.544,62.0,898.0
6562,5,45,-144,-25.312,-387,-68.027,-68.027,True,14.536,65.5,954.0
6760,5,45,-141,-24.785,-573,-100.723,-100.723,True,14.528,66.7,970.0
6979,5,45,158,27.773,602,105.82,105.82,True,14.528,64.0,930.0
7176,5,45,118,20.742,447,78.574,78.574,True,14.52,64.8,940.0
7378,5,-45,-206,-36.211,-661,-116.191,-116.191,True,14.548,59.7,868.0
7589,5,-45,-155,-27.246,-261,-45.879,-45.879,True,14.556,55.9,812.0
7721,5,45,130,22.852,563,98.965,98.965,True,14.528,65.5,950.0
7891,5,-45,122,21.445,688,120.938,120.938,True,14.54,61.4,894.0
8123,5,-45,-151,-26.543,-552,-97.031,-97.031,True,14.544,59.5,866.0
8294,5,45,-114,-20.039,-684,-120.234,-120.234,True,14.512,67.8,984.0
8492,5,-45,171,30.059,475,83.496,83.496,True,14.544,59.9,872.0
8698,5,-45,122,21.445,730,128.32,128.32,True,14.544,60.8,884.0
8948,5,-45,-178,-31.289,-600,-105.469,-105.469,True,14.544,60.0,872.0
9124,5,22,-137,-24.082,-772,-135.703,-135.703,True,14.628,38.0,558.0
9251,5,-45,-126,-22.148,-275,-48.34,-48.34,True,14.56,56.5,822.0
9451,5,22,111,19.512,804,141.328,141.328,True,14.628,38.4,560.0
9623,5,-45,129,22.676,651,114.434,114.434,True,14.544,62.1,858.0
9833,5,-45,-164,-28.828,-600,-105.469,-105.469,True,14.54,58.3,848.0
9952,5,-22,-93,-16.348,-877,-154.16,-154.16,True,14.632,37.6,550.0
10105,5,45,-122,-21.445,-673,-118.301,-118.301,True,14.524,67.0,974.0
10342,5,45,157,27.598,732,128.672,128.672,True,14.528,64.8,940.0
10534,5,0,86,15.117,912,160.312,160.312,True,14.672,14.8,216.0
10776,5,45,-143,-25.137,-362,-63.633,-63.633,True,14.536,62.6,910.0
10904,5,-22,-103,-18.105,-870,-152.93,-152.93,True,14.628,37.7,550.0
11067,5,22,-56,-9.844,-940,-165.234,-165.234,True,14.636,37.6,550.0
11195,5,45,-121,-21.27,-643,-113.027,-113.027,True,14.528,56.1,816.0
11401,5,45,178,31.289,630,110.742,110.742,True,14.524,65.0,944.0
11597,5,22,57,10.02,989,173.848,173.848,True,14.624,39.5,576.0
11726,5,22,-153,-26.895,1275,224.121,224.121,True,14.628,38.7,566.0
11891,5,-45,-41,-7.207,2379,418.184,418.184,True,14.556,57.3,832.0
12021,5,22,-156,-27.422,2968,521.719,521.719,True,14.064,183.6,2606.0
12167,5,-45,-462,-81.211,3686,647.93,647.93,True,14.548,61.5,894.0
14270,-1,0,0,0,0,0,0,False,0,0,0
16384,-1,0,0,0,0,0,0,False,0,0,0
18486,-1,0,0,0,0,0,0,False,0,0,0
20590,-1,0,0,0,0,0,0,False,0,0,0
22692,-1,0,0,0,0,0,0,False,0,0,0
23137,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.6,390.0
23360,0,0,-397,-69.785,684,120.234,120.234,True,14.672,27.0,396.0
23485,0,0,-397,-69.785,684,120.234,120.234,True,14.656,28.4,354.0
23651,0,0,-397,-69.785,684,120.234,120.234,True,14.656,27.5,404.0
23790,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.7,406.0
23990,0,0,-397,-69.785,684,120.234,120.234,True,14.66,28.3,416.0
24175,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.9,410.0
24364,0,0,-397,-69.785,684,120.234,120.234,True,14.668,28.2,412.0
24602,0,0,-397,-69.785,684,120.234,120.234,True,14.664,25.5,374.0
24784,0,0,-397,-69.785,684,120.234,120.234,True,14.664,26.8,394.0
25000,0,0,-397,-69.785,684,120.234,120.234,True,14.668,26.4,386.0
25197,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.8,406.0
25440,0,0,-397,-69.785,684,120.234,120.234,True,14.652,28.3,416.0
25607,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.9,410.0
25803,0,0,-397,-69.785,684,120.234,120.234,True,14.656,27.5,404.0
25946,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.3,386.0
26104,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.3,400.0
26324,0,0,-397,-69.785,684,120.234,120.234,True,14.672,26.7,390.0
26528,0,0,-397,-69.785,684,120.234,120.234,True,14.66,25.9,380.0
26719,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.0,380.0
26942,0,0,-397,-69.785,684,120.234,120.234,True,14.664,28.7,420.0
27129,0,0,-397,-69.785,684,120.234,120.234,True,14.656,28.8,390.0
27346,0,0,-397,-69.785,684,120.234,120.234,True,14.668,28.0,410.0
27568,0,0,-397,-69.785,684,120.234,120.234,True,14.676,28.1,412.0
27724,0,0,-397,-69.785,684,120.234,120.234,True,14.652,28.7,420.0
27860,0,0,-397,-69.785,684,120.234,120.234,True,14.672,25.0,368.0
28085,0,0,-397,-69.785,684,120.234,120.234,True,14.664,26.0,380.0
28269,0,0,-397,-69.785,684,120.234,120.234,True,14.656,28.7,430.0
28460,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.6,404.0
28664,0,0,-397,-69.785,684,120.234,120.234,True,14.66,28.9,422.0
28874,0,0,-397,-69.785,684,120.234,120.234,True,14.668,27.0,396.0
29075,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.5,404.0
29300,0,0,-397,-69.785,684,120.234,120.234,True,14.672,23.3,340.0
29492,0,0,-397,-69.785,684,120.234,120.234,True,14.664,25.7,376.0
29692,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.8,394.0
29907,0,0,-397,-69.785,684,120.234,120.234,True,14.664,26.4,386.0
30112,0,0,-397,-69.785,684,120.234,120.234,True,14.668,26.6,390.0
30323,0,0,-397,-69.785,684,120.234,120.234,True,14.672,27.2,400.0
30509,0,0,-397,-69.785,684,120.234,120.234,True,14.644,28.9,422.0
30726,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.9,410.0
30937,0,0,-397,-69.785,684,120.234,120.234,True,14.664,26.7,390.0
31145,0,0,-397,-69.785,684,120.234,120.234,True,14.66,28.5,420.0
31329,0,0,-397,-69.785,684,120.234,120.234,True,14.668,26.9,394.0
31449,0,0,-397,-69.785,684,120.234,120.234,True,14.668,27.6,406.0
31667,0,0,-397,-69.785,684,120.234,120.234,True,14.656,28.8,390.0
31865,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.1,396.0
32057,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.6,406.0
32255,0,0,-397,-69.785,684,120.234,120.234,True,14.66,25.9,380.0
32468,0,0,-397,-69.785,684,120.234,120.234,True,14.672,27.6,406.0
32661,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.9,410.0
32901,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.5,376.0
33114,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.2,400.0
33287,0,0,-397,-69.785,684,120.234,120.234,True,14.668,26.8,394.0
33483,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.2,400.0
33700,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.9,394.0
33903,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.2,400.0
34097,0,0,-397,-69.785,684,120.234,120.234,True,14.668,27.2,400.0
34311,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.0,396.0
34547,0,0,-397,-69.785,684,120.234,120.234,True,14.656,27.8,406.0
34717,0,0,-397,-69.785,684,120.234,120.234,True,14.66,28.0,410.0
34942,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.1,384.0
35140,0,0,-397,-69.785,684,120.234,120.234,True,14.664,26.5,390.0
35326,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.4,386.0
35531,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.7,390.0
35752,0,0,-397,-69.785,684,120.234,120.234,True,14.664,26.3,386.0
35954,0,0,-397,-69.785,684,120.234,120.234,True,14.664,25.8,376.0
36148,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.4,404.0
36378,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.5,404.0
36555,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.3,400.0
36769,0,0,-397,-69.785,684,120.234,120.234,True,14.668,26.0,380.0
36964,0,0,-397,-69.785,684,120.234,120.234,True,14.66,28.5,400.0
37184,0,0,-397,-69.785,684,120.234,120.234,True,14.66,25.8,376.0
37384,0,0,-397,-69.785,684,120.234,120.234,True,14.664,28.8,422.0
37590,0,0,-397,-69.785,684,120.234,120.234,True,14.668,25.4,374.0
37784,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.6,390.0
37986,0,0,-397,-69.785,684,120.234,120.234,True,14.656,28.3,390.0
38119,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.7,390.0
38306,0,0,-397,-69.785,684,120.234,120.234,True,14.672,26.3,386.0
38430,0,0,-397,-69.785,684,120.234,120.234,True,14.672,25.9,380.0
38603,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.4,404.0
38828,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.3,386.0
39027,0,0,-397,-69.785,684,120.234,120.234,True,14.664,26.8,394.0
39225,0,0,-397,-69.785,684,120.234,120.234,True,14.668,26.1,384.0
39431,0,0,-397,-69.785,684,120.234,120.234,True,14.656,27.2,400.0
39556,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.4,386.0
39738,0,0,-397,-69.785,684,120.234,120.234,True,14.664,26.8,394.0
39929,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.9,410.0
40147,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.9,394.0
40356,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.3,400.0
40558,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.7,406.0
40761,0,0,-397,-69.785,684,120.234,120.234,True,14.672,26.1,384.0
40992,0,0,-397,-69.785,684,120.234,120.234,True,14.656,28.4,394.0
41172,0,0,-397,-69.785,684,120.234,120.234,True,14.664,26.1,384.0
41407,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.7,406.0
41581,0,0,-397,-69.785,684,120.234,120.234,True,14.652,28.9,422.0
41727,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.6,404.0
41874,0,0,-397,-69.785,684,120.234,120.234,True,14.656,26.7,390.0
42123,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.8,370.0
42315,0,0,-397,-69.785,684,120.234,120.234,True,14.668,27.5,404.0
42496,0,0,-397,-69.785,684,120.234,120.234,True,14.672,27.5,404.0
42710,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.8,394.0
42912,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.1,396.0
43115,0,0,-397,-69.785,684,120.234,120.234,True,14.664,25.9,380.0
43314,0,0,-397,-69.785,684,120.234,120.234,True,14.656,27.9,410.0
43540,0,0,-397,-69.785,684,120.234,120.234,True,14.668,26.8,394.0
43666,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.5,390.0
43844,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.6,390.0
44040,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.1,384.0
44229,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.6,390.0
44451,0,0,-397,-69.785,684,120.234,120.234,True,14.656,26.4,386.0
44658,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.1,396.0
44843,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.8,394.0
45050,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.6,390.0
45193,0,0,-397,-69.785,684,120.234,120.234,True,14.668,26.7,390.0
45370,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.1,396.0
45575,0,0,-397,-69.785,684,120.234,120.234,True,14.664,26.6,390.0
45771,0,0,-397,-69.785,684,120.234,120.234,True,14.664,30.2,442.0
45972,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.9,410.0
46210,0,0,-397,-69.785,684,120.234,120.234,True,14.66,28.7,420.0
46399,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.6,406.0
46588,0,0,-397,-69.785,684,120.234,120.234,True,14.656,28.5,410.0
46789,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.0,396.0
46995,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.3,386.0
47214,0,0,-397,-69.785,684,120.234,120.234,True,14.664,25.2,370.0
47436,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.7,390.0
47610,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.1,396.0
47812,0,0,-397,-69.785,684,120.234,120.234,True,14.656,28.3,416.0
48029,0,0,-397,-69.785,684,120.234,120.234,True,14.668,26.9,394.0
48239,0,0,-397,-69.785,684,120.234,120.234,True,14.656,29.3,430.0
48431,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.8,394.0
48631,0,0,-397,-69.785,684,120.234,120.234,True,14.664,25.8,376.0
48863,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.7,390.0
49089,0,0,-397,-69.785,684,120.234,120.234,True,14.656,28.3,416.0
49261,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.4,404.0
49453,0,0,-397,-69.785,684,120.234,120.234,True,14.656,28.7,420.0
49657,0,0,-397,-69.785,684,120.234,120.234,True,14.656,26.9,394.0
49888,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.2,400.0
50081,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.1,396.0
50284,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.9,410.0
50493,0,0,-397,-69.785,684,120.234,120.234,True,14.664,28.5,420.0
50686,0,0,-397,-69.785,684,120.234,120.234,True,14.664,28.2,412.0
50903,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.5,390.0
51090,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.4,404.0
51301,0,0,-397,-69.785,684,120.234,120.234,True,14.66,28.4,416.0
51515,0,0,-397,-69.785,684,120.234,120.234,True,14.664,26.6,390.0
51708,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.5,390.0
51922,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.3,386.0
52128,0,0,-397,-69.785,684,120.234,120.234,True,14.664,25.6,376.0
52320,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.5,404.0
52529,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.0,396.0
52739,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.0,396.0
52948,0,0,-397,-69.785,684,120.234,120.234,True,14.668,27.4,404.0
53153,0,0,-397,-69.785,684,120.234,120.234,True,14.66,25.7,376.0
53349,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.4,404.0
53551,0,0,-397,-69.785,684,120.234,120.234,True,14.668,27.6,406.0
53766,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.5,390.0
53985,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.7,406.0
54172,0,0,-397,-69.785,684,120.234,120.234,True,14.664,29.2,430.0
54371,0,0,-397,-69.785,684,120.234,120.234,True,14.656,29.5,432.0
54592,0,0,-397,-69.785,684,120.234,120.234,True,14.668,26.4,386.0
54789,0,0,-397,-69.785,684,120.234,120.234,True,14.668,26.8,394.0
54910,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.8,406.0
55108,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.4,404.0
55293,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.0,396.0
55538,0,0,-397,-69.785,684,120.234,120.234,True,14.66,25.2,370.0
55721,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.5,390.0
55850,0,0,-397,-69.785,684,120.234,120.234,True,14.668,26.8,394.0
56038,0,0,-397,-69.785,684,120.234,120.234,True,14.664,28.8,422.0
56224,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.5,404.0
56438,0,0,-397,-69.785,684,120.234,120.234,True,14.656,27.5,404.0
56620,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.1,384.0
56840,0,0,-397,-69.785,684,120.234,120.234,True,14.656,28.2,412.0
57029,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.1,396.0
57258,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.4,386.0
57436,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.0,396.0
57576,0,0,-397,-69.785,684,120.234,120.234,True,14.66,28.7,420.0
57763,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.7,406.0
57973,0,0,-397,-69.785,684,120.234,120.234,True,14.66,27.5,404.0
58163,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.4,404.0
58378,0,0,-397,-69.785,684,120.234,120.234,True,14.668,27.5,404.0
58579,0,0,-397,-69.785,684,120.234,120.234,True,14.66,28.7,420.0
58776,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.4,386.0
58980,0,0,-397,-69.785,684,120.234,120.234,True,14.664,27.5,404.0
59194,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.3,386.0
59316,0,0,-397,-69.785,684,120.234,120.234,True,14.66,28.4,416.0
59511,0,0,-397,-69.785,684,120.234,120.234,True,14.66,26.8,394.0
59697,0,0,-397,-69.785,684,120.234,120.234,True,14.66,28.3,390.0
59909,0,0,-397,-69.785,684,120.234,120.234,True,14.656,28.8,404.0
