t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
52591,5,45,87,15.293,473,83.145,83.145,True,14.472,75.3,1092.0
52735,5,-45,-219,-38.496,-551,-96.855,-96.855,True,14.536,59.0,858.0
52868,5,-22,-135,-23.73,-903,-158.73,-158.73,True,14.636,35.6,522.0
52986,5,22,-103,-18.105,-914,-160.664,-160.664,True,14.624,39.1,574.0
53115,5,45,-156,-27.422,-576,-101.25,-101.25,True,14.52,65.5,950.0
53241,5,-45,130,22.852,324,56.953,56.953,True,14.556,56.0,816.0
53363,5,22,107,18.809,820,144.141,144.141,True,14.624,38.8,566.0
53484,5,0,34,5.977,935,164.355,164.355,True,14.672,27.4,404.0
53643,5,-45,86,15.117,624,109.688,109.688,True,14.536,60.1,874.0
53765,5,45,-182,-31.992,-279,-49.043,-49.043,True,14.536,61.4,892.0
53891,5,-22,-178,-31.289,-802,-140.977,-140.977,True,14.64,36.0,528.0
54020,5,0,-95,-16.699,-951,-167.168,-167.168,True,14.6,11.1,160.0
54182,5,45,-136,-23.906,-714,-125.508,-125.508,True,14.524,61.8,898.0
54302,5,-45,36,6.328,62,10.898,10.898,True,14.564,55.3,806.0
54438,5,22,126,22.148,771,135.527,135.527,True,14.624,37.8,554.0
54566,5,22,42,7.383,918,161.367,161.367,True,14.624,37.4,548.0
54688,5,-45,73,12.832,695,122.168,122.168,True,14.548,57.7,838.0
54833,5,45,-183,-32.168,-250,-43.945,-43.945,True,14.544,58.8,856.0
55009,5,-22,-150,-26.367,-890,-156.445,-156.445,True,14.62,38.2,558.0
55138,5,22,-119,-20.918,-885,-155.566,-155.566,True,14.624,37.9,554.0
55321,5,-45,-68,-11.953,-127,-22.324,-22.324,True,14.56,54.5,792.0
55453,5,45,146,25.664,670,117.773,117.773,True,14.524,61.7,894.0
55606,5,0,44,7.734,918,161.367,161.367,True,14.668,26.0,380.0
55735,5,-45,84,14.766,674,118.477,118.477,True,14.536,61.2,892.0
55871,5,45,-161,-28.301,-208,-36.563,-36.563,True,14.556,57.3,832.0
55997,5,-22,-190,-33.398,-781,-137.285,-137.285,True,14.58,45.4,662.0
56118,5,0,-120,-21.094,-924,-162.422,-162.422,True,14.672,26.7,394.0
56238,5,22,-152,-26.719,-746,-131.133,-131.133,True,14.624,38.6,564.0
56361,5,-45,-74,-13.008,-122,-21.445,-21.445,True,14.56,53.9,784.0
56487,5,45,137,24.082,687,120.762,120.762,True,14.524,63.5,920.0
56612,5,22,53,9.316,920,161.719,161.719,True,14.628,38.4,560.0
56762,5,-22,81,14.238,764,134.297,134.297,True,14.632,37.1,544.0
56886,5,45,-28,-4.922,55,9.668,9.668,True,14.56,43.7,632.0
57005,5,-45,-203,-35.684,-678,-119.18,-119.18,True,14.544,58.1,846.0
57130,5,-22,-116,-20.391,-928,-163.125,-163.125,True,14.636,35.9,524.0
57261,5,22,-116,-20.391,-864,-151.875,-151.875,True,14.6,33.3,484.0
57389,5,-45,-152,-26.719,-426,-74.883,-74.883,True,14.54,60.6,882.0
57527,5,45,153,26.895,572,100.547,100.547,True,14.516,65.7,954.0
57655,5,22,62,10.898,906,159.258,159.258,True,14.624,38.4,560.0
57778,5,-22,41,7.207,884,155.391,155.391,True,14.636,37.4,518.0
57909,5,45,86,15.117,471,82.793,82.793,True,14.52,67.2,976.0
58030,5,45,-216,-37.969,-446,-78.398,-78.398,True,14.524,64.6,938.0
58164,5,-22,-149,-26.191,-881,-154.863,-154.863,True,14.66,31.5,462.0
58308,5,22,-89,-15.645,-944,-165.937,-165.937,True,14.624,40.6,558.0
58433,5,45,-139,-24.434,-684,-120.234,-120.234,True,14.52,66.8,970.0
58584,5,-45,129,22.676,297,52.207,52.207,True,14.56,56.0,816.0
58704,5,22,114,20.039,812,142.734,142.734,True,14.624,39.3,574.0
58892,5,-22,40,7.031,875,153.809,153.809,True,14.632,37.9,554.0
59013,5,45,80,14.063,475,83.496,83.496,True,14.512,65.6,954.0
59202,5,-45,-211,-37.09,-723,-127.09,-127.09,True,14.548,57.4,836.0
59322,5,-22,-124,-21.797,-935,-164.355,-164.355,True,14.64,35.6,522.0
59447,5,22,-119,-20.918,-869,-152.754,-152.754,True,14.624,40.0,586.0
59573,5,-45,-154,-27.07,-426,-74.883,-74.883,True,14.544,57.0,830.0
59699,5,-45,153,26.895,481,84.551,84.551,True,14.544,59.8,868.0
59821,5,22,82,14.414,877,154.16,154.16,True,14.628,38.0,558.0
59945,5,-22,36,6.328,916,161.016,161.016,True,14.636,35.8,524.0
