t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
24026,5,-49,3,0.527,333,58.535,58.535,True,14.592,61.4,894.0
24231,5,-49,25,4.395,545,95.801,95.801,True,14.572,67.6,986.0
24423,5,-27,-309,-54.316,-522,-91.758,-91.758,True,14.608,49.1,720.0
24667,5,-38,-176,-30.937,-65,-11.426,-11.426,True,14.644,50.1,734.0
24828,5,-27,28,4.922,631,110.918,110.918,True,14.572,70.1,1022.0
25038,5,47,-208,-36.563,-135,-23.73,-23.73,True,14.608,61.3,894.0
25260,5,41,-298,-52.383,-547,-96.152,-96.152,True,14.62,58.3,852.0
25460,5,-49,28,4.922,458,80.508,80.508,True,14.592,64.8,944.0
25693,5,49,9,1.582,392,68.906,68.906,True,14.572,68.6,1000.0
25862,5,-27,-311,-54.668,-598,-105.117,-105.117,True,14.668,43.7,642.0
26045,5,-34,-225,-39.551,-166,-29.18,-29.18,True,14.648,46.4,678.0
26262,5,-49,20,3.516,630,110.742,110.742,True,14.66,48.4,708.0
26494,5,41,-303,-53.262,-434,-76.289,-76.289,True,14.62,57.2,836.0
26675,5,-27,-304,-53.437,-501,-88.066,-88.066,True,14.608,53.8,786.0
26899,5,48,29,5.098,556,97.734,97.734,True,14.556,72.8,1028.0
27081,5,49,-27,-4.746,267,46.934,46.934,True,14.58,67.8,990.0
27205,5,41,-308,-54.141,-488,-85.781,-85.781,True,14.604,59.6,872.0
27346,5,41,-302,-53.086,-580,-101.953,-101.953,True,14.62,60.5,884.0
27479,5,-42,-132,-23.203,11,1.934,1.934,True,14.636,52.5,766.0
27624,5,26,32,5.625,629,110.566,110.566,True,14.572,65.5,956.0
27862,5,44,-269,-47.285,-271,-47.637,-47.637,True,14.624,58.2,852.0
28012,5,40,-310,-54.492,-625,-109.863,-109.863,True,14.704,38.5,564.0
28223,5,-50,2,0.352,366,64.336,64.336,True,14.596,63.3,924.0
28357,5,-27,22,3.867,630,110.742,110.742,True,14.672,45.1,662.0
28479,5,49,-25,-4.395,280,49.219,49.219,True,14.58,67.4,984.0
28629,5,-26,-316,-55.547,-552,-97.031,-97.031,True,14.668,43.4,636.0
28855,5,-35,-185,-32.52,-73,-12.832,-12.832,True,14.608,52.6,766.0
28984,5,49,28,4.922,575,101.074,101.074,True,14.568,70.9,1032.0
29146,5,49,8,1.406,416,73.125,73.125,True,14.568,70.9,1032.0
29277,5,42,-296,-52.031,-387,-68.027,-68.027,True,14.572,64.4,940.0
29400,5,41,-308,-54.141,-624,-109.688,-109.688,True,14.684,33.3,488.0
29543,5,-35,-215,-37.793,-140,-24.609,-24.609,True,14.656,47.2,692.0
29670,5,49,28,4.922,550,96.68,96.68,True,14.572,70.1,1022.0
29803,5,-49,20,3.516,557,97.91,97.91,True,14.584,69.2,1010.0
29948,5,44,-261,-45.879,-254,-44.648,-44.648,True,14.616,58.1,848.0
30088,5,-27,-307,-53.965,-628,-110.391,-110.391,True,14.664,42.4,622.0
30223,5,-30,-258,-45.352,-255,-44.824,-44.824,True,14.656,45.5,668.0
30355,5,-49,24,4.219,491,86.309,86.309,True,14.592,67.3,984.0
30483,5,-49,24,4.219,589,103.535,103.535,True,14.584,67.0,976.0
30650,5,45,-240,-42.187,-210,-36.914,-36.914,True,14.608,59.1,862.0
30793,5,-12,-302,-53.086,-628,-110.391,-110.391,True,14.624,57.2,836.0
30917,5,-30,-262,-46.055,-283,-49.746,-49.746,True,14.664,41.0,600.0
31068,5,-50,32,5.625,526,92.461,92.461,True,14.596,66.4,970.0
31199,5,-50,31,5.449,572,100.547,100.547,True,14.588,68.1,992.0
31322,5,48,-177,-31.113,-79,-13.887,-13.887,True,14.604,60.8,888.0
31486,5,-12,-299,-52.559,-631,-110.918,-110.918,True,14.724,27.5,406.0
31610,5,-30,-272,-47.812,-331,-58.184,-58.184,True,14.664,45.3,666.0
31742,5,-49,28,4.922,478,84.023,84.023,True,14.588,65.2,950.0
31895,5,-50,30,5.273,561,98.613,98.613,True,14.58,67.7,986.0
32020,5,47,-189,-33.223,-105,-18.457,-18.457,True,14.604,61.5,898.0
32224,5,41,-298,-52.383,-599,-105.293,-105.293,True,14.608,57.7,842.0
32346,5,-35,-198,-34.805,-119,-20.918,-20.918,True,14.648,47.0,688.0
32484,5,48,34,5.977,581,102.129,102.129,True,14.572,71.0,1036.0
32613,5,-49,26,4.57,526,92.461,92.461,True,14.576,66.9,976.0
32815,5,-27,-307,-53.965,-547,-96.152,-96.152,True,14.664,43.4,636.0
33073,5,-46,-79,-13.887,121,21.27,21.27,True,14.624,55.5,812.0
33223,5,48,30,5.273,636,111.797,111.797,True,14.568,68.8,1002.0
33355,5,49,0,0.0,363,63.809,63.809,True,14.584,70.1,1022.0
33513,5,41,-313,-55.02,-512,-90.0,-90.0,True,14.612,59.3,866.0
33640,5,40,-310,-54.492,-574,-100.898,-100.898,True,14.616,58.0,848.0
33763,5,-37,-143,-25.137,10,1.758,1.758,True,14.64,49.1,718.0
33900,5,49,27,4.746,604,106.172,106.172,True,14.56,73.8,1074.0
34022,5,49,17,2.988,497,87.363,87.363,True,14.704,34.4,504.0
34159,5,44,-280,-49.219,-324,-56.953,-56.953,True,14.608,60.9,892.0
34292,5,-12,-304,-53.437,-631,-110.918,-110.918,True,14.672,40.0,586.0
34424,5,-30,-260,-45.703,-274,-48.164,-48.164,True,14.656,44.7,656.0
34581,5,48,34,5.977,563,98.965,98.965,True,14.572,69.4,1012.0
34712,5,-49,25,4.395,554,97.383,97.383,True,14.54,72.2,1052.0
34835,5,45,-229,-40.254,-185,-32.52,-32.52,True,14.608,59.2,866.0
34990,5,-12,-300,-52.734,-632,-111.094,-111.094,True,14.732,27.0,396.0
35114,5,-30,-270,-47.461,-320,-56.25,-56.25,True,14.664,45.2,662.0
35239,5,-49,25,4.395,456,80.156,80.156,True,14.588,66.8,930.0
35365,5,-50,29,5.098,630,110.742,110.742,True,14.588,69.4,1012.0
35495,5,50,-46,-8.086,190,33.398,33.398,True,14.584,66.9,976.0
35625,5,-27,-306,-53.789,-560,-98.437,-98.437,True,14.648,45.8,672.0
35785,5,-27,-300,-52.734,-488,-85.781,-85.781,True,14.676,41.9,616.0
35909,5,-49,-10,-1.758,306,53.789,53.789,True,14.592,63.2,924.0
36050,5,27,24,4.219,638,112.148,112.148,True,14.656,43.6,638.0
36196,5,51,-62,-10.898,170,29.883,29.883,True,14.588,65.0,948.0
36320,5,-27,-311,-54.668,-535,-94.043,-94.043,True,14.668,43.1,632.0
36441,5,41,-304,-53.437,-582,-102.305,-102.305,True,14.54,48.3,702.0
36607,5,-49,-17,-2.988,285,50.098,50.098,True,14.6,61.0,892.0
36735,5,27,26,4.57,636,111.797,111.797,True,14.444,69.1,1248.0
36857,5,49,7,1.23,392,68.906,68.906,True,14.548,76.4,1114.0
36976,5,42,-292,-51.328,-384,-67.5,-67.5,True,14.608,57.0,832.0
37106,5,41,-303,-53.262,-631,-110.918,-110.918,True,14.604,59.3,868.0
37236,5,-31,-254,-44.648,-247,-43.418,-43.418,True,14.656,44.6,656.0
37361,5,-49,25,4.395,515,90.527,90.527,True,14.58,65.4,954.0
37487,5,-49,21,3.691,605,106.348,106.348,True,14.576,66.4,966.0
37619,5,51,-90,-15.82,106,18.633,18.633,True,14.576,64.6,940.0
37746,5,-27,-309,-54.316,-576,-101.25,-101.25,True,14.676,43.3,636.0
37886,5,-27,-299,-52.559,-475,-83.496,-83.496,True,14.676,42.0,616.0
38006,5,-49,-23,-4.043,256,45.0,45.0,True,14.608,59.3,866.0
38164,5,27,27,4.746,639,112.324,112.324,True,14.56,73.6,1072.0
38285,5,49,-25,-4.395,277,48.691,48.691,True,14.576,67.6,984.0
38414,5,40,-311,-54.668,-488,-85.781,-85.781,True,14.612,57.5,838.0
38571,5,41,-308,-54.141,-532,-93.516,-93.516,True,14.612,59.4,866.0
38698,5,-46,-62,-10.898,172,30.234,30.234,True,14.52,69.2,1010.0
38845,5,49,21,3.691,637,111.973,111.973,True,14.572,73.1,1064.0
38981,5,49,-19,-3.34,311,54.668,54.668,True,14.576,67.5,984.0
39107,5,40,-312,-54.844,-470,-82.617,-82.617,True,14.524,48.6,704.0
39243,5,40,-310,-54.492,-602,-105.82,-105.82,True,14.612,57.8,846.0
39422,5,-49,-13,-2.285,311,54.668,54.668,True,14.596,62.3,910.0
39565,5,27,17,2.988,636,111.797,111.797,True,14.66,44.0,646.0
39713,5,50,-99,-17.402,113,19.863,19.863,True,14.584,64.2,938.0
39842,5,-25,-324,-56.953,-551,-96.855,-96.855,True,14.688,40.4,594.0
40025,5,40,-318,-55.898,-554,-97.383,-97.383,True,14.624,57.6,842.0
40146,5,-49,4,0.703,419,73.652,73.652,True,14.604,64.0,934.0
40278,5,-49,12,2.109,631,110.918,110.918,True,14.588,65.5,956.0
40397,5,50,-53,-9.316,217,38.145,38.145,True,14.58,67.1,976.0
40537,5,-26,-320,-56.25,-554,-97.383,-97.383,True,14.608,28.3,412.0
40717,5,-27,-304,-53.437,-419,-73.652,-73.652,True,14.676,43.7,642.0
40856,5,-49,11,1.934,453,79.629,79.629,True,14.592,66.1,966.0
40983,5,-49,11,1.934,621,109.16,109.16,True,14.588,64.8,944.0
41112,5,50,-70,-12.305,172,30.234,30.234,True,14.588,65.8,960.0
41280,5,-11,-316,-55.547,-619,-108.809,-108.809,True,14.672,41.7,612.0
41405,5,-27,-303,-53.262,-438,-76.992,-76.992,True,14.684,38.5,564.0
41560,5,-49,19,3.34,479,84.199,84.199,True,14.596,67.0,976.0
41685,5,-49,15,2.637,621,109.16,109.16,True,14.596,66.7,974.0
41829,5,49,-178,-31.289,-31,-5.449,-5.449,True,14.608,60.0,874.0
41976,5,-25,-330,-58.008,-610,-107.227,-107.227,True,14.588,30.9,448.0
42100,5,-26,-318,-55.898,-439,-77.168,-77.168,True,14.668,42.4,622.0
42224,5,-48,-27,-4.746,310,54.492,54.492,True,14.616,61.2,894.0
42343,5,-27,12,2.109,631,110.918,110.918,True,14.568,70.8,1032.0
42484,5,49,-24,-4.219,306,53.789,53.789,True,14.576,67.3,980.0
42610,5,41,-314,-55.195,-482,-84.727,-84.727,True,14.612,58.3,852.0
42765,5,40,-311,-54.668,-586,-103.008,-103.008,True,14.616,58.4,852.0
42894,5,-45,-86,-15.117,125,21.973,21.973,True,14.624,55.0,802.0
43026,5,49,21,3.691,625,109.863,109.863,True,14.56,72.7,1058.0
43161,5,49,-8,-1.406,382,67.148,67.148,True,14.572,68.5,1000.0
43302,5,41,-310,-54.492,-382,-67.148,-67.148,True,14.612,58.3,852.0
43428,5,40,-324,-56.953,-596,-104.766,-104.766,True,14.62,59.6,816.0
43548,5,-34,-224,-39.375,-126,-22.148,-22.148,True,14.66,47.5,698.0
43687,5,49,17,2.988,573,100.723,100.723,True,14.556,73.6,1072.0
43811,5,-49,12,2.109,543,95.449,95.449,True,14.584,66.9,976.0
43932,5,46,-228,-40.078,-153,-26.895,-26.895,True,14.612,61.6,902.0
44051,5,-26,-317,-55.723,-602,-105.82,-105.82,True,14.664,43.3,602.0
44182,5,40,-310,-54.492,-485,-85.254,-85.254,True,14.616,58.8,858.0
44320,5,-49,-8,-1.406,381,66.973,66.973,True,14.592,64.2,938.0
44441,5,-27,11,1.934,631,110.918,110.918,True,14.668,43.3,636.0
44581,5,49,-20,-3.516,313,55.02,55.02,True,14.572,69.1,1006.0
44707,5,7,-314,-55.195,-516,-90.703,-90.703,True,14.612,60.2,878.0
44839,5,41,-308,-54.141,-582,-102.305,-102.305,True,14.604,60.8,888.0
44959,5,-40,-142,-24.961,10,1.758,1.758,True,14.652,52.0,764.0
45164,5,27,11,1.934,624,109.688,109.688,True,14.588,66.4,966.0
45326,5,47,-198,-34.805,-63,-11.074,-11.074,True,14.612,60.5,884.0
45464,5,-25,-330,-58.008,-615,-108.105,-108.105,True,14.68,41.9,616.0
45592,5,-27,-310,-54.492,-384,-67.5,-67.5,True,14.672,41.8,612.0
45743,5,-49,10,1.758,501,88.066,88.066,True,14.588,64.1,934.0
45877,5,-49,10,1.758,581,102.129,102.129,True,14.584,64.4,940.0
46026,5,44,-252,-44.297,-210,-36.914,-36.914,True,14.608,60.4,882.0
46187,5,41,-313,-55.02,-620,-108.984,-108.984,True,14.612,56.9,832.0
46308,5,-30,-266,-46.758,-257,-45.176,-45.176,True,14.66,43.0,630.0
46451,5,49,21,3.691,541,95.098,95.098,True,14.556,74.0,1078.0
46579,5,-49,10,1.758,572,100.547,100.547,True,14.576,55.9,812.0
46705,5,47,-209,-36.738,-97,-17.051,-17.051,True,14.604,59.7,872.0
46859,5,-25,-325,-57.129,-613,-107.754,-107.754,True,14.684,42.1,580.0
46985,5,-27,-301,-52.91,-363,-63.809,-63.809,True,14.672,41.3,606.0
47109,5,-49,0,0.0,414,72.773,72.773,True,14.596,65.6,956.0
47230,5,27,11,1.934,624,109.688,109.688,True,14.588,67.3,984.0
47379,5,50,-87,-15.293,142,24.961,24.961,True,14.58,66.0,960.0
47513,5,-25,-325,-57.129,-575,-101.074,-101.074,True,14.676,40.9,600.0
47640,5,-26,-319,-56.074,-495,-87.012,-87.012,True,14.7,36.0,528.0
47767,5,-46,-48,-8.438,241,42.363,42.363,True,14.62,58.4,852.0
47890,5,49,12,2.109,622,109.336,109.336,True,14.564,71.5,1042.0
48009,5,50,0,0.0,420,73.828,73.828,True,14.56,71.7,1020.0
48130,5,42,-294,-51.68,-342,-60.117,-60.117,True,14.624,58.8,858.0
48254,5,26,-316,-55.547,-622,-109.336,-109.336,True,14.664,42.0,616.0
48389,5,-30,-268,-47.109,-260,-45.703,-45.703,True,14.668,43.8,642.0
48511,5,-49,14,2.461,484,85.078,85.078,True,14.592,65.1,950.0
48633,5,-49,10,1.758,609,107.051,107.051,True,14.544,73.1,1064.0
48752,5,50,-85,-14.941,148,26.016,26.016,True,14.576,66.4,966.0
48916,5,-25,-327,-57.48,-589,-103.535,-103.535,True,14.676,39.2,574.0
49040,5,-26,-315,-55.371,-455,-79.98,-79.98,True,14.588,30.4,442.0
49162,5,-48,-21,-3.691,309,54.316,54.316,True,14.604,60.7,888.0
49299,5,-27,16,2.813,625,109.863,109.863,True,14.576,60.6,888.0
49457,5,50,-106,-18.633,93,16.348,16.348,True,14.584,66.6,970.0
49593,5,-25,-322,-56.602,-560,-98.437,-98.437,True,14.676,39.5,580.0
49739,5,-26,-318,-55.898,-483,-84.902,-84.902,True,14.68,42.4,622.0
49871,5,-49,-15,-2.637,359,63.105,63.105,True,14.596,65.2,950.0
50011,5,-49,7,1.23,617,108.457,108.457,True,14.584,67.2,980.0
50135,5,50,-69,-12.129,178,31.289,31.289,True,14.58,66.5,970.0
50276,5,-26,-316,-55.547,-563,-98.965,-98.965,True,14.656,33.7,494.0
50399,5,41,-308,-54.141,-532,-93.516,-93.516,True,14.604,61.4,872.0
50527,5,-46,-78,-13.711,140,24.609,24.609,True,14.624,56.6,830.0
50646,5,49,24,4.219,610,107.227,107.227,True,14.552,74.6,1084.0
50781,5,-49,8,1.406,466,81.914,81.914,True,14.584,65.9,960.0
50916,5,42,-290,-50.977,-386,-67.852,-67.852,True,14.604,59.7,820.0
51073,5,42,-295,-51.855,-584,-102.656,-102.656,True,14.612,53.7,784.0
51289,5,-47,-60,-10.547,152,26.719,26.719,True,14.616,57.5,838.0
51409,5,-27,21,3.691,606,106.523,106.523,True,14.588,68.3,996.0
51603,5,50,-102,-17.93,94,16.523,16.523,True,14.596,64.9,948.0
51722,5,26,-319,-56.074,-623,-109.512,-109.512,True,14.672,42.1,620.0
51873,5,-33,-232,-40.781,-153,-26.895,-26.895,True,14.66,45.6,668.0
51993,5,49,15,2.637,528,92.812,92.812,True,14.572,72.3,1052.0
52130,5,-49,7,1.23,565,99.316,99.316,True,14.6,65.3,954.0
52277,5,43,-277,-48.691,-262,-46.055,-46.055,True,14.616,58.4,852.0
52399,5,-25,-323,-56.777,-616,-108.281,-108.281,True,14.672,40.9,600.0
52518,5,-27,-309,-54.316,-418,-73.477,-73.477,True,14.66,44.3,596.0
52650,5,-49,-4,-0.703,389,68.379,68.379,True,14.588,65.0,948.0
52787,5,-27,12,2.109,627,110.215,110.215,True,14.668,46.5,682.0
52926,5,50,-83,-14.59,144,25.312,25.312,True,14.584,67.0,976.0
53052,5,-26,-319,-56.074,-550,-96.68,-96.68,True,14.664,43.0,632.0
53185,5,41,-313,-55.02,-520,-91.406,-91.406,True,14.616,60.0,878.0
53309,5,-47,-58,-10.195,201,35.332,35.332,True,14.612,57.1,836.0
53441,5,49,16,2.813,621,109.16,109.16,True,14.56,71.9,1048.0
53568,5,49,-4,-0.703,399,70.137,70.137,True,14.564,69.1,1006.0
53731,5,41,-300,-52.734,-368,-64.687,-64.687,True,14.628,55.7,812.0
53870,5,41,-314,-55.195,-558,-98.086,-98.086,True,14.604,61.8,904.0
53993,5,-44,-96,-16.875,111,19.512,19.512,True,14.628,53.6,784.0
54131,5,49,18,3.164,620,108.984,108.984,True,14.568,67.4,980.0
54257,5,49,-1,-0.176,444,78.047,78.047,True,14.564,70.7,1028.0
54412,5,41,-316,-55.547,-396,-69.609,-69.609,True,14.616,56.6,826.0
54553,5,40,-327,-57.48,-580,-101.953,-101.953,True,14.616,58.7,858.0
54751,5,-49,0,0.0,444,78.047,78.047,True,14.592,64.1,934.0
54896,5,-27,6,1.055,585,102.832,102.832,True,14.588,62.7,918.0
55044,5,46,-232,-40.781,-144,-25.312,-25.312,True,14.612,59.4,868.0
55166,5,-25,-324,-56.953,-610,-107.227,-107.227,True,14.68,39.0,574.0
55286,5,-26,-316,-55.547,-463,-81.387,-81.387,True,14.616,51.8,672.0
55410,5,-48,-30,-5.273,295,51.855,51.855,True,14.608,59.7,872.0
55549,5,27,11,1.934,629,110.566,110.566,True,14.652,50.0,734.0
55684,5,49,-30,-5.273,293,51.504,51.504,True,14.572,61.3,1020.0
55815,5,40,-320,-56.25,-499,-87.715,-87.715,True,14.608,59.5,868.0
55967,5,41,-317,-55.723,-586,-103.008,-103.008,True,14.608,58.8,858.0
