t_ms,mode,pwm,servo_count,servo_deg,pend_count,pend_raw_deg,pend_deg,ina_ok,v_bus,i_ma,p_mw
11447,5,26,-210,-37.09,-539,-94.746,-94.746,True,14.624,42.7,622.0
11643,5,-39,94,16.348,416,73.125,73.125,True,14.576,53.5,780.0
11888,5,42,62,10.723,241,42.363,42.363,True,14.564,56.4,822.0
12059,5,16,-207,-36.563,-581,-102.129,-102.129,True,14.624,42.5,622.0
12260,5,-44,43,7.383,212,37.266,37.266,True,14.572,56.1,816.0
12481,5,-38,108,18.809,518,91.055,91.055,True,14.58,52.7,766.0
12610,5,31,-171,-30.234,-290,-50.977,-50.977,True,14.6,47.2,688.0
12798,5,26,-211,-37.266,-546,-95.977,-95.977,True,14.616,45.0,658.0
12991,5,-39,101,17.578,476,83.672,83.672,True,14.576,52.4,764.0
13178,5,40,87,15.117,351,61.699,61.699,True,14.576,56.3,822.0
13429,5,16,-211,-37.266,-583,-102.48,-102.48,True,14.616,43.9,642.0
13619,5,-41,74,12.832,328,57.656,57.656,True,14.572,53.7,784.0
13795,5,-38,105,18.281,548,96.328,96.328,True,14.58,52.6,766.0
14010,5,-26,-209,-36.914,-519,-91.23,-91.23,True,14.612,43.8,602.0
14230,5,-30,-174,-30.762,-281,-49.395,-49.395,True,14.612,43.9,642.0
14418,5,24,105,18.281,605,106.348,106.348,True,14.572,52.6,766.0
14615,5,34,-141,-24.961,-192,-33.75,-33.75,True,14.58,49.9,728.0
14874,5,-29,-189,-33.398,-332,-58.359,-58.359,True,14.616,44.3,620.0
15014,5,-39,100,17.402,484,85.078,85.078,True,14.584,52.0,756.0
15256,5,44,9,1.406,126,22.148,22.148,True,14.56,57.1,832.0
15438,5,-26,-212,-37.441,-607,-106.699,-106.699,True,14.616,42.7,600.0
15637,5,-44,34,5.801,203,35.684,35.684,True,14.564,55.6,810.0
15855,5,38,102,17.754,499,87.715,87.715,True,14.576,55.4,806.0
16049,5,26,-209,-36.914,-505,-88.77,-88.77,True,14.612,45.5,666.0
16275,5,-34,-135,-23.906,-170,-29.883,-29.883,True,14.6,46.8,682.0
16457,5,38,104,18.105,617,108.457,108.457,True,14.576,47.9,698.0
16690,5,29,-190,-33.574,-352,-61.875,-61.875,True,14.604,46.6,682.0
16862,5,26,-213,-37.617,-557,-97.91,-97.91,True,14.616,43.1,630.0
17070,5,-39,100,17.402,500,87.891,87.891,True,14.58,53.5,780.0
17273,5,40,82,14.238,336,59.062,59.062,True,14.568,55.0,802.0
17489,5,16,-205,-36.211,-619,-108.809,-108.809,True,14.66,32.9,482.0
17710,5,-43,58,10.02,258,45.352,45.352,True,14.52,60.6,882.0
17888,5,-38,103,17.93,591,103.887,103.887,True,14.584,52.1,760.0
18124,5,-26,-212,-37.441,-530,-93.164,-93.164,True,14.588,46.3,676.0
18304,5,-27,-197,-34.805,-376,-66.094,-66.094,True,14.62,42.4,620.0
18556,5,-39,100,17.402,628,110.391,110.391,True,14.616,44.9,656.0
18686,5,42,50,8.613,235,41.309,41.309,True,14.56,59.4,866.0
18831,5,-26,-214,-37.793,-564,-99.141,-99.141,True,14.624,42.9,626.0
19028,5,-31,-165,-29.18,-240,-42.187,-42.187,True,14.604,46.3,658.0
19235,5,-24,99,17.227,632,111.094,111.094,True,14.564,57.4,836.0
19438,5,34,-149,-26.367,-212,-37.266,-37.266,True,14.592,49.2,718.0
19630,5,27,-207,-36.563,-596,-104.766,-104.766,True,14.616,43.2,632.0
19840,5,-39,98,17.051,444,78.047,78.047,True,14.58,52.6,766.0
20050,5,39,96,16.699,429,75.41,75.41,True,14.572,54.3,790.0
20268,5,-26,-211,-37.266,-619,-108.809,-108.809,True,14.624,40.8,596.0
20462,5,-43,-49,-8.789,16,2.813,2.813,True,14.572,52.5,764.0
20674,5,-39,100,17.402,616,108.281,108.281,True,14.576,52.3,764.0
20868,5,29,-189,-33.398,-356,-62.578,-62.578,True,14.608,46.5,678.0
21086,5,26,-209,-36.914,-523,-91.934,-91.934,True,14.608,43.0,630.0
21267,5,38,105,18.281,541,95.098,95.098,True,14.572,55.7,812.0
21510,5,44,-31,-5.625,40,7.031,7.031,True,14.564,55.5,810.0
21683,5,-27,-205,-36.211,-635,-111.621,-111.621,True,14.612,41.9,612.0
21888,5,-44,27,4.57,167,29.355,29.355,True,14.576,55.1,802.0
22111,5,-38,103,17.93,560,98.437,98.437,True,14.58,52.8,770.0
22244,5,37,-118,-20.918,-132,-23.203,-23.203,True,14.584,51.7,754.0
22393,5,16,-210,-37.09,-640,-112.5,-112.5,True,14.624,38.1,558.0
22605,5,-44,27,4.57,187,32.871,32.871,True,14.572,55.0,802.0
22811,5,-39,95,16.523,585,102.832,102.832,True,14.58,53.3,776.0
23029,5,-26,-215,-37.969,-527,-92.637,-92.637,True,14.616,42.6,622.0
23232,5,-28,-194,-34.277,-358,-62.93,-62.93,True,14.616,43.7,638.0
23416,5,38,102,17.754,613,107.754,107.754,True,14.568,54.8,800.0
23545,5,-39,99,17.227,533,93.691,93.691,True,14.584,52.5,766.0
23750,5,-26,-213,-37.617,-563,-98.965,-98.965,True,14.624,41.1,600.0
23959,5,-29,-186,-32.871,-325,-57.129,-57.129,True,14.62,42.9,626.0
24142,5,38,102,17.754,628,110.391,110.391,True,14.572,55.1,802.0
24354,5,41,-82,-14.59,-61,-10.723,-10.723,True,14.568,54.9,800.0
24559,5,27,-203,-35.859,-624,-109.688,-109.688,True,14.612,43.0,630.0
24755,5,-40,84,14.59,350,61.523,61.523,True,14.572,55.5,810.0
24953,5,-38,103,17.93,560,98.437,98.437,True,14.584,51.7,754.0
25157,5,-26,-210,-37.09,-534,-93.867,-93.867,True,14.636,40.5,594.0
25363,5,-28,-190,-33.574,-358,-62.93,-62.93,True,14.612,42.8,626.0
25582,5,39,100,17.402,653,114.785,114.785,True,14.576,57.0,830.0
25773,5,43,-50,-8.965,10,1.758,1.758,True,14.572,54.4,792.0
25980,5,27,-208,-36.738,-639,-112.324,-112.324,True,14.604,45.0,658.0
26214,5,-40,91,15.82,422,74.18,74.18,True,14.576,54.1,790.0
26392,5,-39,99,17.227,525,92.285,92.285,True,14.576,53.4,780.0
26612,5,-26,-212,-37.441,-576,-101.25,-101.25,True,14.62,41.3,602.0
26796,5,-29,-184,-32.52,-330,-58.008,-58.008,True,14.612,45.1,658.0
27032,5,-39,100,17.402,657,115.488,115.488,True,14.496,57.7,708.0
27215,5,40,-91,-16.172,-78,-13.711,-13.711,True,14.58,52.9,770.0
27479,5,-27,-208,-36.738,-479,-84.199,-84.199,True,14.62,40.8,596.0
27611,5,-41,73,12.656,323,56.777,56.777,True,14.576,54.7,796.0
27830,5,-39,99,17.227,530,93.164,93.164,True,14.58,53.0,774.0
28047,5,-26,-211,-37.266,-603,-105.996,-105.996,True,14.624,40.3,590.0
28237,5,-30,-178,-31.465,-301,-52.91,-52.91,True,14.612,43.8,638.0
28481,5,-39,96,16.699,654,114.961,114.961,True,14.576,53.2,776.0
28666,5,34,-141,-24.961,-180,-31.641,-31.641,True,14.588,49.5,720.0
28848,5,27,-208,-36.738,-647,-113.73,-113.73,True,14.608,43.7,638.0
29058,5,-40,88,15.293,397,69.785,69.785,True,14.58,52.6,766.0
29259,5,-39,99,17.227,550,96.68,96.68,True,14.58,52.8,770.0
29506,5,-27,-207,-36.563,-633,-111.27,-111.27,True,14.62,42.4,620.0
29679,5,-30,-170,-30.059,-277,-48.691,-48.691,True,14.608,44.2,646.0
29916,5,24,96,16.699,662,116.367,116.367,True,14.616,44.2,646.0
30049,5,43,44,7.559,228,40.078,40.078,True,14.552,58.0,846.0
30284,5,26,-211,-37.266,-652,-114.609,-114.609,True,14.616,42.8,626.0
30483,5,-42,67,11.602,316,55.547,55.547,True,14.576,54.5,792.0
30696,5,-39,94,16.348,556,97.734,97.734,True,14.584,52.2,760.0
30889,5,26,-216,-38.145,-511,-89.824,-89.824,True,14.612,43.5,636.0
31101,5,-27,-202,-35.684,-397,-69.785,-69.785,True,14.616,42.2,616.0
31303,5,39,99,17.227,637,111.973,111.973,True,14.568,55.4,806.0
31534,5,43,-50,-8.965,13,2.285,2.285,True,14.568,54.1,790.0
31739,5,27,-205,-36.211,-640,-112.5,-112.5,True,14.612,44.7,652.0
31921,5,-42,63,10.898,277,48.691,48.691,True,14.572,54.4,792.0
32143,5,-39,99,17.227,557,97.91,97.91,True,14.576,54.0,786.0
32339,5,26,-214,-37.793,-498,-87.539,-87.539,True,14.616,43.9,622.0
32470,5,26,-212,-37.441,-618,-108.633,-108.633,True,14.612,42.5,622.0
32657,5,-41,74,12.832,345,60.645,60.645,True,14.564,57.0,784.0
32838,5,-39,92,15.996,611,107.402,107.402,True,14.572,54.4,792.0
33043,5,26,-211,-37.266,-462,-81.211,-81.211,True,14.616,43.4,636.0
33253,5,-27,-204,-36.035,-439,-77.168,-77.168,True,14.624,41.8,610.0
33453,5,38,105,18.281,616,108.281,108.281,True,14.572,54.5,792.0
33672,5,44,21,3.516,160,28.125,28.125,True,14.552,59.3,822.0
33890,5,27,-206,-36.387,-659,-115.84,-115.84,True,14.624,41.9,612.0
34071,5,-44,24,4.043,173,30.41,30.41,True,14.568,56.6,826.0
34272,5,-39,94,16.348,639,112.324,112.324,True,14.58,53.2,776.0
34484,5,27,-203,-35.859,-434,-76.289,-76.289,True,14.616,43.4,636.0
34711,5,-27,-199,-35.156,-422,-74.18,-74.18,True,14.612,41.2,602.0
34891,5,38,107,18.633,580,101.953,101.953,True,14.564,55.7,812.0
35100,5,42,56,9.668,260,45.703,45.703,True,14.56,56.8,826.0
35303,5,-26,-209,-36.914,-659,-115.84,-115.84,True,14.628,41.2,602.0
35526,5,-44,35,5.977,208,36.563,36.563,True,14.564,55.9,784.0
35717,5,-40,90,15.645,659,115.84,115.84,True,14.58,53.8,784.0
35924,5,27,-203,-35.859,-408,-71.719,-71.719,True,14.608,44.1,646.0
36050,5,27,-204,-36.035,-666,-117.07,-117.07,True,14.668,28.9,422.0
36217,5,-40,-84,-14.941,-57,-10.02,-10.02,True,14.592,50.9,744.0
36426,5,-39,94,16.348,666,117.07,117.07,True,14.596,51.4,750.0
36632,5,29,-183,-32.344,-303,-53.262,-53.262,True,14.604,46.7,682.0
36839,5,26,-212,-37.441,-590,-103.711,-103.711,True,14.616,43.0,630.0
37041,5,-39,100,17.402,508,89.297,89.297,True,14.576,52.7,766.0
37273,5,40,81,14.063,364,63.984,63.984,True,14.568,55.2,802.0
37452,5,-26,-210,-37.09,-628,-110.391,-110.391,True,14.632,41.3,602.0
37678,5,-41,-65,-11.602,-18,-3.164,-3.164,True,14.584,51.9,756.0
37857,5,39,94,16.348,672,118.125,118.125,True,14.564,56.6,826.0
38113,5,27,-208,-36.738,-439,-77.168,-77.168,True,14.616,44.9,656.0
38248,5,27,-206,-36.387,-666,-117.07,-117.07,True,14.628,39.9,584.0
38492,5,-39,101,17.578,505,88.77,88.77,True,14.58,51.3,748.0
38722,5,41,79,13.711,359,63.105,63.105,True,14.568,56.4,822.0
38901,5,-26,-213,-37.617,-623,-109.512,-109.512,True,14.628,41.2,602.0
39088,5,-28,-191,-33.75,-337,-59.238,-59.238,True,14.616,42.8,626.0
39289,5,39,93,16.172,662,116.367,116.367,True,14.572,57.7,842.0
39514,5,37,-124,-21.973,-142,-24.961,-24.961,True,14.584,51.8,756.0
39705,5,27,-201,-35.508,-660,-116.016,-116.016,True,14.62,44.6,652.0
39914,5,-41,72,12.48,292,51.328,51.328,True,14.572,54.2,790.0
40052,5,39,100,17.402,674,118.477,118.477,True,14.608,43.2,630.0
40239,5,43,-49,-8.789,12,2.109,2.109,True,14.564,54.6,796.0
40417,5,16,-207,-36.563,-669,-117.598,-117.598,True,14.668,30.7,448.0
40624,5,-43,51,8.789,261,45.879,45.879,True,14.568,54.3,790.0
40852,5,-40,91,15.82,575,101.074,101.074,True,14.576,53.4,776.0
40984,5,32,-163,-28.828,-228,-40.078,-40.078,True,14.596,48.5,708.0
41141,5,-16,-207,-36.563,-671,-117.949,-117.949,True,14.664,32.7,478.0
41337,5,-44,14,2.285,147,25.84,25.84,True,14.568,55.2,802.0
41550,5,-39,94,16.348,641,112.676,112.676,True,14.576,54.4,756.0
41754,5,27,-204,-36.035,-414,-72.773,-72.773,True,14.62,44.3,648.0
41961,5,26,-211,-37.266,-514,-90.352,-90.352,True,14.608,43.6,636.0
42154,5,39,101,17.578,562,98.789,98.789,True,14.564,57.3,836.0
42361,5,40,83,14.414,383,67.324,67.324,True,14.564,55.5,810.0
42577,5,-27,-207,-36.563,-660,-116.016,-116.016,True,14.616,42.2,616.0
42792,5,-43,-42,-7.559,28,4.922,4.922,True,14.576,53.7,784.0
42974,5,24,90,15.645,677,119.004,119.004,True,14.616,41.1,600.0
43188,5,29,-182,-32.168,-283,-49.746,-49.746,True,14.604,47.8,698.0
43400,5,26,-216,-38.145,-592,-104.062,-104.062,True,14.616,43.0,630.0
43611,5,39,97,16.875,524,92.109,92.109,True,14.58,53.4,776.0
43812,5,40,89,15.469,444,78.047,78.047,True,14.568,56.6,822.0
44008,5,-26,-214,-37.793,-601,-105.645,-105.645,True,14.628,40.9,600.0
44230,5,-33,-148,-26.191,-202,-35.508,-35.508,True,14.604,46.6,682.0
44410,5,39,96,16.699,670,117.773,117.773,True,14.564,56.1,816.0
44621,5,39,-95,-16.875,-73,-12.832,-12.832,True,14.576,54.2,790.0
44834,5,27,-208,-36.738,-650,-114.258,-114.258,True,14.608,44.7,652.0
45058,5,-39,95,16.523,458,80.508,80.508,True,14.568,29.8,646.0
45243,5,-39,95,16.523,559,98.262,98.262,True,14.58,52.6,766.0
45444,5,-26,-214,-37.793,-535,-94.043,-94.043,True,14.636,41.0,600.0
45649,5,-27,-202,-35.684,-422,-74.18,-74.18,True,14.62,42.4,620.0
45866,5,39,97,16.875,661,116.191,116.191,True,14.568,56.1,816.0
46049,5,43,49,8.438,252,44.297,44.297,True,14.568,57.9,842.0
46311,5,26,-212,-37.441,-646,-113.555,-113.555,True,14.612,42.8,626.0
46443,5,-36,-113,-20.039,-105,-18.457,-18.457,True,14.596,47.4,692.0
46683,5,-40,89,15.469,632,111.094,111.094,True,14.572,54.6,796.0
46872,5,27,-200,-35.332,-372,-65.391,-65.391,True,14.612,45.3,662.0
47095,5,26,-211,-37.266,-533,-93.691,-93.691,True,14.616,44.3,648.0
47280,5,38,102,17.754,550,96.68,96.68,True,14.572,55.5,810.0
47483,5,40,90,15.645,421,74.004,74.004,True,14.568,56.0,816.0
47701,5,-27,-204,-36.035,-661,-116.191,-116.191,True,14.62,42.2,616.0
47905,5,56,-126,-22.324,-155,-27.246,-27.246,True,14.604,45.9,672.0
48109,5,24,91,15.82,675,118.652,118.652,True,14.62,40.6,594.0
48333,5,27,-202,-35.684,-361,-63.457,-63.457,True,14.608,45.7,668.0
48527,5,25,-218,-38.496,-594,-104.414,-104.414,True,14.608,43.9,642.0
48720,5,-40,83,14.414,417,73.301,73.301,True,14.572,55.9,776.0
48919,5,-40,91,15.82,534,93.867,93.867,True,14.576,54.2,790.0
49129,5,-26,-215,-37.969,-601,-105.645,-105.645,True,14.616,41.3,602.0
49324,5,-28,-190,-33.574,-350,-61.523,-61.523,True,14.612,42.3,620.0
49545,5,24,96,16.699,673,118.301,118.301,True,14.56,55.4,810.0
49946,5,27,-207,-36.563,-663,-116.543,-116.543,True,14.616,42.7,622.0
50160,5,-41,80,13.887,377,66.27,66.27,True,14.576,53.7,784.0
50359,5,-40,90,15.645,591,103.887,103.887,True,14.58,53.2,776.0
50556,5,26,-216,-38.145,-488,-85.781,-85.781,True,14.612,43.6,638.0
50760,5,-26,-208,-36.738,-452,-79.453,-79.453,True,14.628,40.1,586.0
50963,5,39,101,17.578,623,109.512,109.512,True,14.572,55.5,810.0
51179,5,44,33,5.625,198,34.805,34.805,True,14.564,56.7,826.0
51375,5,-27,-208,-36.738,-669,-117.598,-117.598,True,14.62,41.9,612.0
51586,5,-44,1,0.0,126,22.148,22.148,True,14.576,54.2,790.0
51823,5,-39,92,15.996,570,100.195,100.195,True,14.576,52.7,766.0
52017,5,26,-215,-37.969,-485,-85.254,-85.254,True,14.624,42.9,626.0
52218,5,-26,-212,-37.441,-478,-84.023,-84.023,True,14.624,40.7,596.0
52360,5,-40,87,15.117,415,72.949,72.949,True,14.58,53.7,784.0
52488,5,25,88,15.293,676,118.828,118.828,True,14.62,40.4,590.0
52726,5,26,-210,-37.09,-410,-72.07,-72.07,True,14.612,43.8,638.0
52912,5,26,-217,-38.32,-588,-103.359,-103.359,True,14.616,42.9,626.0
53126,5,-39,95,16.523,514,90.352,90.352,True,14.58,52.5,766.0
53341,5,40,82,14.238,372,65.391,65.391,True,14.564,56.7,826.0
53525,5,-27,-208,-36.738,-628,-110.391,-110.391,True,14.62,42.0,612.0
53731,5,-33,-149,-26.367,-213,-37.441,-37.441,True,14.604,45.8,668.0
53953,5,-39,93,16.172,672,118.125,118.125,True,14.616,44.3,646.0
54142,5,35,-132,-23.379,-151,-26.543,-26.543,True,14.584,50.6,738.0
54351,5,26,-214,-37.793,-626,-110.039,-110.039,True,14.62,43.5,636.0
54552,5,-40,87,15.117,423,74.355,74.355,True,14.58,53.7,784.0
54775,5,40,91,15.82,480,84.375,84.375,True,14.56,56.1,816.0
54996,5,-26,-210,-37.09,-644,-113.203,-113.203,True,14.624,43.5,636.0
55166,5,-29,-187,-33.047,-334,-58.711,-58.711,True,14.62,43.4,636.0
55371,5,39,97,16.875,657,115.488,115.488,True,14.568,56.0,816.0
55594,5,43,-54,-9.668,14,2.461,2.461,True,14.568,56.2,820.0
55733,5,-26,-215,-37.969,-646,-113.555,-113.555,True,14.62,41.2,602.0
55892,5,-27,-197,-34.805,-351,-61.699,-61.699,True,14.616,42.9,630.0
56089,5,39,93,16.172,649,114.082,114.082,True,14.572,55.4,806.0
56296,5,44,19,3.164,172,30.234,30.234,True,14.564,57.7,838.0
56504,5,16,-209,-36.914,-671,-117.949,-117.949,True,14.68,30.6,448.0
56702,5,-44,25,4.219,184,32.344,32.344,True,14.572,54.1,790.0
56909,5,-40,89,15.469,640,112.5,112.5,True,14.576,54.0,786.0
57117,5,27,-207,-36.563,-426,-74.883,-74.883,True,14.612,44.7,652.0
57333,5,-27,-207,-36.563,-463,-81.387,-81.387,True,14.616,42.3,620.0
57454,5,-41,79,13.711,347,60.996,60.996,True,14.576,53.8,784.0
57624,5,-39,92,15.996,654,114.961,114.961,True,14.58,53.8,784.0
57840,5,28,-195,-34.453,-350,-61.523,-61.523,True,14.608,46.1,676.0
58036,5,26,-215,-37.969,-572,-100.547,-100.547,True,14.62,43.2,632.0
58291,5,39,95,16.523,616,108.281,108.281,True,14.568,56.8,830.0
58441,5,40,83,14.414,414,72.773,72.773,True,14.564,55.6,810.0
58646,5,-26,-213,-37.617,-639,-112.324,-112.324,True,14.624,41.0,600.0
58849,5,-34,-131,-23.203,-159,-27.949,-27.949,True,14.604,47.8,698.0
59091,5,-39,93,16.172,673,118.301,118.301,True,14.58,52.8,770.0
59285,5,28,-196,-34.629,-356,-62.578,-62.578,True,14.608,45.2,662.0
59473,5,26,-212,-37.441,-620,-108.984,-108.984,True,14.616,43.6,638.0
59689,5,-39,94,16.348,495,87.012,87.012,True,14.58,52.7,766.0
59873,5,-40,90,15.645,524,92.109,92.109,True,14.58,53.8,784.0
59999,5,32,-172,-30.41,-251,-44.121,-44.121,True,14.6,49.4,720.0
60182,5,26,-210,-37.09,-650,-114.258,-114.258,True,14.62,43.3,632.0
60407,5,-40,92,15.996,429,75.41,75.41,True,14.584,53.9,786.0
60592,5,-39,95,16.523,576,101.25,101.25,True,14.58,52.0,756.0
60809,5,-26,-216,-38.145,-544,-95.625,-95.625,True,14.624,43.4,636.0
61019,5,-29,-185,-32.695,-311,-54.668,-54.668,True,14.612,43.8,638.0
61202,5,39,96,16.699,643,113.027,113.027,True,14.568,56.6,826.0
61413,5,44,2,0.176,124,21.797,21.797,True,14.564,57.7,842.0
61641,5,27,-204,-36.035,-667,-117.246,-117.246,True,14.608,45.0,658.0
61840,5,-41,73,12.656,323,56.777,56.777,True,14.572,54.9,800.0
62033,5,-40,90,15.645,648,113.906,113.906,True,14.576,54.0,786.0
62250,5,26,-216,-38.145,-486,-85.43,-85.43,True,14.612,43.4,636.0
62438,5,26,-215,-37.969,-513,-90.176,-90.176,True,14.612,42.6,622.0
62653,5,39,97,16.875,609,107.051,107.051,True,14.568,56.6,826.0
62854,5,41,71,12.305,329,57.832,57.832,True,14.564,56.3,820.0
63050,5,-27,-205,-36.211,-663,-116.543,-116.543,True,14.62,42.6,620.0
63257,5,-37,-109,-19.336,-111,-19.512,-19.512,True,14.596,49.2,718.0
63488,5,24,91,15.82,658,115.664,115.664,True,14.572,52.9,766.0
63674,5,29,-192,-33.926,-320,-56.25,-56.25,True,14.6,46.9,684.0
63914,5,25,-219,-38.672,-535,-94.043,-94.043,True,14.616,41.6,610.0
64081,5,-40,91,15.82,488,85.781,85.781,True,14.584,53.6,780.0
64314,5,40,80,13.887,397,69.785,69.785,True,14.532,37.2,538.0
64494,5,-26,-214,-37.793,-610,-107.227,-107.227,True,14.628,41.5,606.0
64618,5,26,-209,-36.914,-586,-103.008,-103.008,True,14.612,42.6,622.0
64788,5,-40,84,14.59,370,65.039,65.039,True,14.572,55.1,802.0
65022,5,39,93,16.172,474,83.32,83.32,True,14.528,63.8,928.0
65203,5,-26,-217,-38.32,-536,-94.219,-94.219,True,14.624,43.0,630.0
65404,5,-27,-205,-36.211,-419,-73.652,-73.652,True,14.624,41.9,612.0
65641,5,39,94,16.348,661,116.191,116.191,True,14.572,55.1,802.0
65821,5,44,4,0.527,135,23.73,23.73,True,14.564,56.2,820.0
66030,5,16,-206,-36.387,-678,-119.18,-119.18,True,14.672,33.0,482.0
66234,5,-43,46,7.91,240,42.187,42.187,True,14.568,56.4,822.0
66440,5,-40,87,15.117,642,112.852,112.852,True,14.572,55.1,802.0
66634,5,27,-209,-36.914,-408,-71.719,-71.719,True,14.612,44.2,646.0
66863,5,26,-215,-37.969,-515,-90.527,-90.527,True,14.608,44.6,630.0
67070,5,39,98,17.051,625,109.863,109.863,True,14.564,57.7,842.0
67248,5,40,83,14.414,405,71.191,71.191,True,14.568,56.0,816.0
67465,5,-26,-209,-36.914,-667,-117.246,-117.246,True,14.624,40.0,584.0
67670,5,-39,-86,-15.293,-54,-9.492,-9.492,True,14.592,49.3,718.0
67881,5,-25,86,14.941,681,119.707,119.707,True,14.58,53.6,784.0
68189,5,-16,-213,-37.617,-650,-114.258,-114.258,True,14.628,38.0,558.0
68381,5,-29,-182,-32.168,-296,-52.031,-52.031,True,14.612,44.7,652.0
68589,5,40,88,15.293,682,119.883,119.883,True,14.56,56.5,822.0
68816,5,31,-170,-30.059,-241,-42.363,-42.363,True,14.592,47.8,698.0
69003,5,26,-213,-37.617,-654,-114.961,-114.961,True,14.616,42.5,622.0
69290,5,39,95,16.523,578,101.602,101.602,True,14.568,55.1,802.0
69499,5,-69,13,2.109,160,28.125,28.125,True,14.56,56.5,822.0
69704,5,-17,-202,-35.684,-672,-118.125,-118.125,True,14.676,29.8,436.0
69908,5,-44,37,6.328,186,32.695,32.695,True,14.564,56.6,826.0
70118,5,-39,99,17.227,633,111.27,111.27,True,14.576,51.8,754.0
