attempt,t,pend_deg,mode,pwm,v_bus
3,7.589,-2.81,5,38,0.000
3,7.823,-2.81,5,38,0.000
3,8.072,-2.99,5,38,0.000
3,8.310,-2.99,5,38,0.000
3,8.565,-2.99,5,38,0.000
3,8.888,-2.99,5,38,0.000
3,9.170,-2.99,5,38,0.000
3,9.430,-2.99,5,38,0.000
3,9.658,-2.99,5,38,0.000
3,9.886,-2.99,5,38,0.000
3,10.120,-2.99,5,38,0.000
3,10.363,-3.16,5,38,0.000
3,10.596,-3.16,5,38,0.000
3,10.821,-3.16,5,38,0.000
3,11.045,-3.16,5,38,0.000
3,11.281,-3.34,5,38,0.000
3,11.535,-3.34,5,38,0.000
3,11.774,-3.34,5,38,0.000
3,12.003,-3.34,5,38,0.000
3,12.257,-3.34,5,38,0.000
3,12.508,-3.34,5,38,0.000
3,12.742,-3.34,5,38,0.000
3,12.982,-3.34,5,38,0.000
3,13.229,-3.52,5,38,0.000
3,13.476,-3.52,5,38,0.000
3,13.700,-3.52,5,38,0.000
3,13.927,-3.52,5,38,0.000
3,14.149,-3.52,5,38,0.000
3,14.398,-3.52,5,38,0.000
3,14.644,-3.52,5,38,0.000
3,14.886,-3.52,5,38,0.000
3,15.108,-3.52,5,38,0.000
3,15.334,-3.52,5,38,0.000
3,15.628,-3.69,5,38,0.000
3,15.848,-3.69,5,38,0.000
3,16.069,-3.69,5,38,0.000
3,16.289,-3.69,5,38,0.000
3,16.548,-3.69,5,38,0.000
3,16.790,-3.69,5,38,0.000
3,17.036,-3.69,5,38,0.000
3,17.262,-3.69,5,38,0.000
3,17.511,-3.69,5,38,0.000
3,17.753,-3.69,5,38,0.000
3,18.008,-3.69,5,38,0.000
3,18.260,-3.69,5,38,0.000
3,18.493,-3.69,5,38,0.000
3,18.716,-3.87,5,38,0.000
3,18.937,-3.87,5,38,0.000
3,19.157,-3.87,5,38,0.000
3,19.377,-3.87,5,38,0.000
3,19.614,-3.87,5,38,0.000
3,19.886,-3.87,5,38,0.000
3,20.133,-3.87,5,38,0.000
3,20.456,-3.87,5,38,0.000
3,20.685,-3.87,5,38,0.000
3,20.906,-3.87,5,38,0.000
3,21.151,-3.87,5,38,0.000
3,21.380,-3.87,5,38,0.000
3,21.615,-3.87,5,38,0.000
3,21.873,-4.04,5,38,0.000
3,22.101,-4.04,5,38,0.000
3,22.344,-4.04,5,38,0.000
3,22.580,-4.04,5,38,0.000
3,22.827,-4.04,5,38,0.000
3,23.065,-4.04,5,38,0.000
3,23.322,-4.04,5,38,0.000
3,23.559,-4.04,5,38,0.000
3,23.792,-4.04,5,38,0.000
3,24.019,-4.04,5,38,0.000
3,24.324,-4.04,5,38,0.000
3,24.555,-4.04,5,38,0.000
3,24.786,-4.04,5,38,0.000
3,25.018,-4.04,5,38,0.000
3,25.255,-4.04,5,38,0.000
3,25.491,-4.04,5,38,0.000
3,25.766,-4.04,5,38,0.000
3,26.018,-4.04,5,38,0.000
3,26.271,-4.04,5,38,0.000
3,26.499,-4.04,5,38,0.000
3,26.734,-4.04,5,38,0.000
3,26.971,-4.04,5,38,0.000
3,27.221,-4.04,5,38,0.000
3,27.484,-4.04,5,38,0.000
3,27.729,-4.04,5,38,0.000
3,27.948,-4.04,5,38,0.000
3,28.175,-4.22,5,38,0.000
3,28.397,-4.22,5,38,0.000
3,28.632,-4.22,5,38,0.000
3,28.865,-4.22,5,38,0.000
3,29.135,-4.22,5,38,0.000
3,29.388,-4.22,5,38,0.000
3,29.703,-4.22,5,38,0.000
3,29.946,-4.22,5,38,0.000
4,0.044,-30.06,5,-87,0.000
4,0.275,81.74,5,53,0.000
4,0.514,-103.71,5,-4,0.000
4,0.757,-83.32,4,22,0.000
5,0.054,11.95,5,7,0.000
5,0.278,-92.64,5,88,0.000
5,0.541,84.55,5,16,0.000
5,0.801,35.68,5,89,0.000
5,1.034,8.79,5,65,0.000
5,1.255,-95.27,5,87,0.000
5,1.506,-8.26,5,-89,0.000
5,1.751,-75.59,5,89,0.000
5,1.971,3.16,5,-89,0.000
5,2.226,-79.10,5,88,0.000
5,2.477,6.15,5,-89,0.000
5,2.743,-84.02,5,89,0.000
5,2.979,5.62,5,-89,0.000
5,3.235,-79.98,5,88,0.000
5,3.478,5.98,5,-89,0.000
5,3.738,-80.16,5,88,0.000
5,3.965,6.15,5,-89,0.000
5,4.195,-63.63,5,88,0.000
5,4.437,-0.70,5,-89,0.000
5,4.674,-56.25,5,87,0.000
5,4.904,-35.86,5,-89,0.000
5,5.150,-40.43,5,87,0.000
5,5.373,-61.00,5,-60,0.000
5,5.613,-16.00,5,86,0.000
5,5.844,-76.99,5,16,0.000
5,6.072,1.23,5,41,0.000
5,6.319,-83.50,5,65,0.000
5,6.579,-0.88,5,63,0.000
5,6.813,-84.02,5,72,0.000
5,7.033,5.80,5,-27,0.000
5,7.351,-72.07,5,-14,0.000
5,7.592,-7.03,5,86,0.000
5,7.834,-81.39,5,51,0.000
5,8.099,-6.68,5,86,0.000
5,8.353,-78.75,5,17,0.000
5,8.582,-3.52,5,75,0.000
5,8.833,-81.03,5,48,0.000
5,9.062,2.99,5,21,0.000
5,9.285,-88.59,5,89,0.000
5,9.567,2.64,5,14,0.000
5,9.802,-85.25,5,89,0.000
5,10.034,5.80,5,-21,0.000
5,10.325,-82.62,5,62,0.000
5,10.549,5.10,5,0,0.000
5,10.807,-87.54,5,89,0.000
5,11.029,6.68,5,-34,0.000
5,11.275,-86.84,5,89,0.000
5,11.511,7.38,5,-61,0.000
5,11.752,-84.55,5,89,0.000
5,11.982,8.96,5,-89,0.000
5,12.212,-71.54,5,88,0.000
5,12.453,8.26,5,-89,0.000
5,12.717,-75.94,5,88,0.000
5,12.951,3.34,5,-89,0.000
5,13.184,-61.52,5,87,0.000
5,13.415,-28.48,5,-89,0.000
5,13.657,-44.12,5,87,0.000
5,13.900,-49.92,5,-82,0.000
5,14.130,-26.19,5,86,0.000
5,14.365,-69.43,5,-9,0.000
5,14.627,-16.52,5,86,0.000
5,14.884,-69.61,5,-2,0.000
5,15.123,-21.62,5,86,0.000
5,15.386,-51.68,5,-72,0.000
5,15.629,-29.71,5,86,0.000
5,15.914,-31.11,5,-89,0.000
5,16.156,-46.93,5,87,0.000
5,16.397,-42.01,5,-89,0.000
5,16.626,-26.89,5,86,0.000
5,16.849,-72.25,5,5,0.000
5,17.073,-4.39,5,16,0.000
5,17.302,-78.57,5,89,0.000
5,17.549,0.53,5,-14,0.000
5,17.790,-80.86,5,89,0.000
5,18.030,-0.53,5,-55,0.000
5,18.313,-72.77,5,89,0.000
5,18.542,-5.27,5,-60,0.000
5,18.763,-27.42,5,85,0.000
5,18.984,-10.37,5,-57,0.000
5,19.230,-23.73,5,-53,0.000
5,19.471,-26.89,5,-52,0.000
5,19.743,-3.34,5,-52,0.000
5,19.977,-25.66,5,75,0.000
5,20.198,-7.03,5,76,0.000
5,20.433,-18.98,5,79,0.000
5,20.658,-15.47,5,79,0.000
5,20.890,-13.01,5,77,0.000
5,21.112,-19.34,5,77,0.000
5,21.365,-13.36,5,75,0.000
5,21.598,-17.40,5,75,0.000
5,21.872,-15.12,5,75,0.000
5,22.100,-16.17,5,75,0.000
5,22.423,-15.47,5,75,0.000
5,22.664,-16.00,5,75,0.000
5,22.895,-15.82,5,75,0.000
5,23.156,-15.82,5,75,0.000
5,23.396,-16.00,5,75,0.000
5,23.649,-15.64,5,75,0.000
5,23.873,-16.00,5,75,0.000
5,24.102,-15.82,5,75,0.000
5,24.343,-15.82,5,75,0.000
5,24.575,-15.82,5,75,0.000
5,24.818,-15.82,5,75,0.000
5,25.062,-15.82,5,75,0.000
5,25.298,-15.82,5,75,0.000
5,25.518,-15.82,5,75,0.000
5,25.740,-15.82,5,75,0.000
5,25.986,-15.82,5,75,0.000
5,26.240,-15.82,5,75,0.000
5,26.471,-15.82,5,75,0.000
5,26.736,-15.82,5,75,0.000
5,26.974,-15.82,5,75,0.000
5,27.212,-15.82,5,75,0.000
5,27.448,-15.82,5,75,0.000
5,27.673,-15.82,5,75,0.000
5,27.903,-15.82,5,75,0.000
5,28.161,-15.82,5,75,0.000
5,28.389,-15.82,5,75,0.000
5,28.612,-15.82,5,75,0.000
5,28.851,-15.82,5,75,0.000
5,29.089,-15.82,5,75,0.000
5,29.386,-15.82,5,75,0.000
5,29.679,-15.82,5,75,0.000
5,29.902,-15.82,5,75,0.000
6,0.060,0.00,5,-22,0.000
6,0.291,0.00,5,10,0.000
6,0.515,0.00,5,28,0.000
6,0.733,0.00,5,-71,0.000
6,0.965,0.00,5,90,0.000
6,1.189,0.00,5,-90,0.000
6,1.412,0.00,5,90,0.000
6,1.637,0.00,5,-90,0.000
6,1.864,0.00,5,90,0.000
6,2.086,0.00,5,-69,0.000
6,2.354,0.00,5,69,0.000
6,2.645,0.00,5,-90,0.000
6,2.891,0.00,5,90,0.000
6,3.132,0.00,5,-90,0.000
6,3.381,0.00,5,90,0.000
6,3.634,0.00,5,-90,0.000
6,3.915,0.00,5,90,0.000
6,4.156,0.00,5,-90,0.000
6,4.381,0.00,5,90,0.000
6,4.603,0.00,5,-90,0.000
6,4.825,0.00,5,56,0.000
6,5.055,0.00,5,-25,0.000
6,5.287,0.00,5,-1,0.000
6,5.511,0.00,5,39,0.000
6,5.732,0.00,5,-74,0.000
6,5.989,0.00,5,66,0.000
6,6.210,0.00,5,-90,0.000
6,6.449,0.00,5,90,0.000
6,6.677,0.00,5,-90,0.000
6,6.926,0.00,5,90,0.000
6,7.162,0.00,5,-90,0.000
6,7.472,0.00,5,90,0.000
6,7.728,0.00,5,-90,0.000
6,8.006,0.00,5,56,0.000
6,8.230,0.00,5,-81,0.000
6,8.459,0.00,5,90,0.000
6,8.683,0.00,5,-90,0.000
6,8.905,0.00,5,90,0.000
6,9.151,0.00,5,-90,0.000
6,9.392,0.00,5,90,0.000
6,9.622,0.00,5,-90,0.000
6,9.871,0.00,5,90,0.000
6,10.096,0.00,5,-78,0.000
6,10.341,0.00,5,79,0.000
6,10.587,0.00,5,-59,0.000
6,10.850,0.00,5,74,0.000
6,11.088,0.00,5,-74,0.000
6,11.335,0.00,5,69,0.000
6,11.577,0.00,5,-59,0.000
6,11.828,0.00,5,59,0.000
6,12.080,0.00,5,-59,0.000
6,12.303,0.00,5,28,0.000
6,12.546,0.00,5,-10,0.000
6,12.797,0.00,5,19,0.000
6,13.026,0.00,5,22,0.000
6,13.248,0.00,5,-56,0.000
6,13.477,0.00,5,85,0.000
6,13.720,0.00,5,-87,0.000
6,13.950,0.00,5,90,0.000
6,14.219,0.00,5,-90,0.000
6,14.457,0.00,5,90,0.000
6,14.714,0.00,5,-90,0.000
6,14.935,0.00,5,90,0.000
6,15.232,0.00,5,-90,0.000
6,15.476,0.00,5,89,0.000
6,15.731,0.00,5,-90,0.000
6,15.960,0.00,5,90,0.000
6,16.185,0.00,5,-90,0.000
6,16.419,0.00,5,90,0.000
6,16.650,0.00,5,-90,0.000
6,16.911,0.00,5,90,0.000
6,17.169,0.00,5,-90,0.000
6,17.497,0.00,5,74,0.000
6,17.726,0.00,5,-81,0.000
6,17.984,0.00,5,87,0.000
6,18.204,0.00,5,-90,0.000
6,18.426,0.00,5,90,0.000
6,18.647,0.00,5,-90,0.000
6,18.883,0.00,5,90,0.000
6,19.102,0.00,5,-89,0.000
6,19.343,0.00,5,71,0.000
6,19.648,0.00,5,-90,0.000
6,19.882,0.00,5,90,0.000
6,20.136,0.00,5,-90,0.000
6,20.365,0.00,5,90,0.000
6,20.612,0.00,5,-90,0.000
6,20.843,0.00,5,74,0.000
6,21.081,0.00,5,-34,0.000
6,21.309,0.00,5,34,0.000
6,21.570,0.00,5,-34,0.000
6,21.883,0.00,5,90,0.000
6,22.129,0.00,5,-90,0.000
6,22.385,0.00,5,90,0.000
6,22.628,0.00,5,-89,0.000
6,22.876,0.00,5,89,0.000
6,23.104,0.00,5,-81,0.000
6,23.343,0.00,5,75,0.000
6,23.576,0.00,5,-57,0.000
6,23.828,0.00,5,58,0.000
6,24.055,0.00,5,-17,0.000
6,24.332,0.00,5,63,0.000
6,24.600,0.00,5,-85,0.000
6,24.870,0.00,5,89,0.000
6,25.149,0.00,5,-89,0.000
6,25.381,0.00,5,89,0.000
6,25.602,0.00,5,-87,0.000
6,25.835,0.00,5,66,0.000
6,26.071,0.00,5,-32,0.000
6,26.331,0.00,5,61,0.000
6,26.575,0.00,5,-52,0.000
6,26.799,0.00,5,19,0.000
6,27.031,0.00,5,7,0.000
6,27.278,0.00,5,-15,0.000
6,27.500,0.00,5,53,0.000
6,27.748,0.00,5,-62,0.000
6,27.980,0.00,5,76,0.000
6,28.237,0.00,5,-67,0.000
6,28.490,0.00,5,80,0.000
6,28.725,0.00,5,-83,0.000
6,29.014,0.00,5,47,0.000
6,29.275,0.00,5,-15,0.000
6,29.501,0.00,5,53,0.000
6,29.736,0.00,5,-70,0.000
6,29.970,0.00,5,89,0.000
7,0.025,0.00,5,90,0.000
7,0.245,0.00,5,-90,0.000
7,0.482,0.00,5,85,0.000
7,0.730,0.00,5,-90,0.000
7,0.952,0.00,5,71,0.000
7,1.199,0.00,5,-59,0.000
7,1.456,0.00,5,77,0.000
7,1.694,0.00,5,-53,0.000
7,1.963,0.00,5,69,0.000
7,2.228,0.00,5,-69,0.000
7,2.470,0.00,5,74,0.000
7,2.705,0.00,5,-64,0.000
7,2.962,0.00,5,81,0.000
7,3.264,0.00,5,-90,0.000
7,3.491,0.00,5,90,0.000
7,3.714,0.00,5,-83,0.000
7,3.954,0.00,5,64,0.000
7,4.181,0.00,5,-39,0.000
7,4.416,0.00,5,13,0.000
7,4.703,0.00,5,-66,0.000
7,4.926,0.00,5,34,0.000
7,5.160,0.00,5,7,0.000
7,5.415,0.00,5,4,0.000
7,5.747,0.00,5,-83,0.000
7,5.968,0.00,5,87,0.000
7,6.197,0.00,5,-59,0.000
7,6.442,0.00,5,56,0.000
7,6.705,0.00,5,-74,0.000
7,6.942,0.00,5,53,0.000
7,7.196,0.00,5,-55,0.000
7,7.436,0.00,5,45,0.000
7,7.659,0.00,5,-10,0.000
7,7.902,0.00,5,-1,0.000
7,8.159,0.00,5,7,0.000
7,8.400,0.00,5,-7,0.000
7,8.648,0.00,5,4,0.000
7,8.870,0.00,5,-48,0.000
7,9.114,0.00,5,56,0.000
7,9.373,0.00,5,-51,0.000
7,9.609,0.00,5,66,0.000
7,9.841,0.00,5,-87,0.000
7,10.082,0.00,5,90,0.000
7,10.314,0.00,5,-90,0.000
7,10.536,0.00,5,90,0.000
7,10.761,0.00,5,-90,0.000
7,11.012,0.00,5,90,0.000
7,11.247,0.00,5,-90,0.000
7,11.511,0.00,5,90,0.000
7,11.746,0.00,5,-90,0.000
7,11.996,0.00,5,90,0.000
7,12.276,0.00,5,-90,0.000
7,12.511,0.00,5,90,0.000
7,12.735,0.00,5,-90,0.000
7,12.966,0.00,5,85,0.000
7,13.188,0.00,5,-42,0.000
7,13.433,0.00,5,42,0.000
7,13.669,0.00,5,-19,0.000
7,13.915,0.00,5,1,0.000
7,14.143,0.00,5,25,0.000
7,14.365,0.00,5,-53,0.000
7,14.594,0.00,5,83,0.000
7,14.849,0.00,5,-74,0.000
7,15.094,0.00,5,81,0.000
7,15.324,0.00,5,-90,0.000
7,15.552,0.00,5,90,0.000
7,15.780,0.00,5,-90,0.000
7,16.009,0.00,5,90,0.000
7,16.229,0.00,5,-90,0.000
7,16.474,0.00,5,69,0.000
7,16.807,0.00,5,-90,0.000
7,17.041,0.00,5,90,0.000
7,17.261,0.00,5,-90,0.000
7,17.496,0.00,5,90,0.000
7,17.729,0.00,5,-89,0.000
7,17.948,0.00,5,64,0.000
7,18.177,0.00,5,-34,0.000
7,18.413,0.00,5,10,0.000
7,18.654,0.00,5,-1,0.000
7,18.889,0.00,5,-28,0.000
7,19.110,0.00,5,64,0.000
7,19.356,0.00,5,-69,0.000
7,19.608,0.00,5,64,0.000
7,19.854,0.00,5,-69,0.000
7,20.096,0.00,5,78,0.000
7,20.334,0.00,5,-89,0.000
7,20.695,0.00,5,-54,0.000
7,20.921,0.00,5,22,0.000
7,21.157,0.00,5,0,0.000
7,21.427,0.00,5,4,0.000
7,21.670,0.00,5,-18,0.000
7,21.925,0.00,5,19,0.000
7,22.164,0.00,5,-15,0.000
7,22.403,0.00,5,0,0.000
7,22.634,0.00,5,33,0.000
7,22.885,0.00,5,-54,0.000
7,23.130,0.00,5,39,0.000
7,23.381,0.00,5,-41,0.000
7,23.601,0.00,5,73,0.000
7,23.845,0.00,5,-79,0.000
7,24.106,0.00,5,81,0.000
7,24.359,0.00,5,-74,0.000
7,24.595,0.00,5,82,0.000
7,24.844,0.00,5,-85,0.000
7,25.085,0.00,5,89,0.000
7,25.313,0.00,5,-89,0.000
7,25.555,0.00,5,89,0.000
7,25.794,0.00,5,-89,0.000
7,26.020,0.00,5,89,0.000
7,26.267,0.00,5,-89,0.000
7,26.511,0.00,5,89,0.000
7,26.752,0.00,5,-89,0.000
7,27.011,0.00,5,89,0.000
7,27.251,0.00,5,-89,0.000
7,27.474,0.00,5,89,0.000
7,27.723,0.00,5,-89,0.000
7,27.997,0.00,5,89,0.000
7,28.250,0.00,5,-89,0.000
7,28.508,0.00,5,89,0.000
7,28.743,0.00,5,-89,0.000
7,28.971,0.00,5,82,0.000
7,29.277,0.00,5,-89,0.000
7,29.508,0.00,5,89,0.000
7,29.753,0.00,5,-89,0.000
7,29.991,0.00,5,89,0.000
8,0.025,0.00,5,90,0.000
8,0.271,0.00,5,-76,0.000
8,0.516,0.00,5,83,0.000
8,0.767,0.00,5,-51,0.000
8,1.003,0.00,5,64,0.000
8,1.228,0.00,5,-28,0.000
8,1.472,0.00,5,13,0.000
8,1.727,0.00,5,-22,0.000
8,1.970,0.00,5,19,0.000
8,2.229,0.00,5,-31,0.000
8,2.506,0.00,5,71,0.000
8,2.743,0.00,5,-51,0.000
8,2.983,0.00,5,39,0.000
8,3.225,0.00,5,-31,0.000
8,3.473,0.00,5,13,0.000
8,3.697,0.00,5,13,0.000
8,3.969,0.00,5,13,0.000
8,4.194,0.00,5,16,0.000
8,4.417,0.00,5,-53,0.000
8,4.683,0.00,5,42,0.000
8,4.915,0.00,5,-66,0.000
8,5.141,0.00,5,87,0.000
8,5.386,0.00,5,-90,0.000
8,5.618,0.00,5,90,0.000
8,5.840,0.00,5,-90,0.000
8,6.089,0.00,5,90,0.000
8,6.337,0.00,5,-90,0.000
8,6.571,0.00,5,90,0.000
8,6.821,0.00,5,-90,0.000
8,7.071,0.00,5,90,0.000
8,7.313,0.00,5,-90,0.000
8,7.551,0.00,5,90,0.000
8,7.771,0.00,5,-87,0.000
8,8.017,0.00,5,81,0.000
8,8.282,0.00,5,-90,0.000
8,8.502,0.00,5,66,0.000
8,8.738,0.00,5,-31,0.000
8,8.970,0.00,5,26,0.000
8,9.195,0.00,5,13,0.000
8,9.425,0.00,5,-51,0.000
8,9.651,0.00,5,81,0.000
8,9.874,0.00,5,-90,0.000
8,10.098,0.00,5,90,0.000
8,10.321,0.00,5,-90,0.000
8,10.563,0.00,5,90,0.000
8,10.792,0.00,5,-90,0.000
8,11.020,0.00,5,87,0.000
8,11.322,0.00,5,-90,0.000
8,11.570,0.00,5,90,0.000
8,11.802,0.00,5,-90,0.000
8,12.035,0.00,5,90,0.000
8,12.262,0.00,5,-78,0.000
8,12.506,0.00,5,69,0.000
8,12.747,0.00,5,-59,0.000
8,12.972,0.00,5,22,0.000
8,13.199,0.00,5,10,0.000
8,13.460,0.00,5,1,0.000
8,13.730,0.00,5,-37,0.000
8,13.953,0.00,5,-13,0.000
8,14.219,0.00,5,-20,0.000
8,14.451,0.00,5,-13,0.000
8,14.697,0.00,5,13,0.000
8,14.939,0.00,5,-22,0.000
8,15.166,0.00,5,56,0.000
8,15.412,0.00,5,-66,0.000
8,15.641,0.00,5,87,0.000
8,15.967,0.00,5,19,0.000
8,16.223,0.00,5,-22,0.000
8,16.456,0.00,5,1,0.000
8,16.703,0.00,5,39,0.000
8,16.948,0.00,5,-13,0.000
8,17.207,0.00,5,13,0.000
8,17.445,0.00,5,-16,0.000
8,17.691,0.00,5,28,0.000
8,17.922,0.00,5,-53,0.000
8,18.144,0.00,5,83,0.000
8,18.372,0.00,5,-90,0.000
8,18.614,0.00,5,90,0.000
8,18.844,0.00,5,-90,0.000
8,19.072,0.00,5,90,0.000
8,19.310,0.00,5,-90,0.000
8,19.590,0.00,5,90,0.000
8,19.821,0.00,5,-90,0.000
8,20.058,0.00,5,90,0.000
8,20.281,0.00,5,-90,0.000
8,20.539,0.00,5,90,0.000
8,20.761,0.00,5,-77,0.000
8,21.023,0.00,5,87,0.000
8,21.253,0.00,5,-64,0.000
8,21.489,0.00,5,48,0.000
8,21.737,0.00,5,-45,0.000
8,21.982,0.00,5,39,0.000
8,22.207,0.00,5,-1,0.000
8,22.442,0.00,5,-22,0.000
8,22.681,0.00,5,53,0.000
8,22.907,0.00,5,-71,0.000
8,23.131,0.00,5,90,0.000
8,23.363,0.00,5,-90,0.000
8,23.592,0.00,5,90,0.000
8,23.823,0.00,5,-90,0.000
8,24.050,0.00,5,90,0.000
8,24.331,0.00,5,-90,0.000
8,24.579,0.00,5,90,0.000
8,24.806,0.00,5,-90,0.000
8,25.033,0.00,5,90,0.000
8,25.359,0.00,5,-90,0.000
8,25.586,0.00,5,90,0.000
