t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
4.302,-95.45,-36.03,-36.03,-33,5,14.696,3.4,50.0
4.374,-65.39,28.48,28.48,-42,5,14.688,5.9,86.0
4.457,-53.44,66.09,66.09,-45,5,14.676,9.2,134.0
4.542,-51.68,59.77,59.77,46,5,14.564,35.8,522.0
4.612,-72.77,5.45,5.45,40,5,14.652,16.9,250.0
4.689,-98.61,-52.73,-52.73,32,5,14.692,6.9,102.0
4.777,-102.83,-68.38,-68.38,-31,5,14.696,4.0,58.0
4.856,-93.16,-33.05,-33.05,-34,5,14.636,-15.1,220.0
4.931,-62.93,33.57,33.57,-43,5,14.696,7.1,104.0
5.031,-51.85,71.37,71.37,-46,5,14.668,12.0,176.0
5.104,-53.79,54.32,54.32,45,5,14.576,31.8,462.0
5.19,-88.94,-21.97,-21.97,36,5,14.68,9.3,138.0
5.266,-104.41,-65.39,-65.39,31,5,14.684,8.8,128.0
5.341,-105.64,-67.68,-67.68,-30,5,14.692,5.7,86.0
5.422,-91.76,-22.32,-22.32,-34,5,14.7,4.6,68.0
5.516,-60.29,51.33,51.33,-43,5,14.688,6.5,96.0
5.591,-54.67,72.25,72.25,-45,5,14.676,12.4,184.0
5.668,-56.6,52.21,52.21,45,5,14.584,30.7,448.0
5.748,-87.54,-18.28,-18.28,35,5,14.688,6.9,102.0
5.841,-104.24,-70.31,-70.31,31,5,14.692,8.5,124.0
5.917,-102.48,-63.28,-63.28,-31,5,14.696,4.3,62.0
5.996,-81.21,-7.21,-7.21,-35,5,14.688,5.0,72.0
6.091,-53.09,63.1,63.1,-45,5,14.68,8.5,124.0
6.188,-49.22,66.8,66.8,47,5,14.496,49.0,712.0
6.278,-68.2,13.36,13.36,41,5,14.636,20.4,266.0
6.355,-100.72,-58.01,-58.01,32,5,14.696,9.3,138.0
6.428,-104.77,-73.65,-73.65,-8,5,14.696,4.2,62.0
6.541,-93.87,-29.0,-29.0,-33,5,14.696,5.4,78.0
6.623,-60.29,51.33,51.33,-43,5,14.688,6.5,96.0
6.71,-54.84,74.71,74.71,-45,5,14.644,15.5,226.0
6.802,-63.1,40.08,40.08,43,5,14.6,27.8,406.0
6.886,-100.55,-36.56,-36.56,32,5,14.7,5.6,82.0
6.979,-101.78,-66.62,-66.62,-31,5,14.704,4.9,72.0
7.065,-84.02,-37.62,-37.62,-36,5,14.696,5.2,76.0
7.163,-37.09,40.25,40.25,-50,5,14.668,15.1,222.0
7.238,-19.69,67.15,67.15,-53,5,14.616,22.2,324.0
7.321,-12.48,53.44,53.44,54,5,14.452,61.6,892.0
7.408,-39.38,-18.98,-18.98,51,5,14.512,48.3,702.0
7.487,-60.47,-79.1,-79.1,43,5,14.604,26.9,394.0
7.574,-70.49,-84.73,-84.73,-40,5,14.688,6.8,98.0
7.656,-70.66,-38.67,-38.67,-40,5,14.692,6.3,92.0
7.733,-45.53,40.78,40.78,-48,5,14.668,11.5,168.0
7.821,-43.07,88.59,88.59,-48,5,14.668,14.9,164.0
7.892,-46.76,86.31,86.31,47,5,14.572,38.9,566.0
8.0,-73.3,18.11,18.11,41,5,14.648,16.4,240.0
8.083,-102.13,-55.2,-55.2,31,5,14.688,6.9,102.0
8.156,-84.02,-57.48,-57.48,-36,5,14.684,5.6,82.0
8.242,-48.34,-16.17,-16.17,-47,5,14.684,7.2,104.0
8.312,-4.22,37.62,37.62,-54,5,14.616,22.7,330.0
8.397,25.14,64.86,64.86,-53,5,14.612,24.0,350.0
8.468,40.08,52.38,52.38,49,5,14.508,47.2,684.0
8.553,25.49,-14.94,-14.94,52,5,14.492,51.8,750.0
8.644,9.14,-81.91,-81.91,54,5,14.44,61.4,888.0
8.745,0.53,-84.38,-84.38,-54,5,14.476,43.4,632.0
8.823,6.33,-34.1,-34.1,-54,5,14.616,25.2,368.0
8.895,39.38,48.87,48.87,-50,5,14.644,15.6,230.0
8.967,45.0,90.35,90.35,0,5,14.656,14.4,210.0
9.047,42.89,95.45,95.45,-48,5,14.664,16.3,240.0
9.123,34.8,58.36,58.36,50,5,14.524,46.5,676.0
9.217,-22.32,-46.23,-46.23,53,5,14.5,48.2,698.0
9.307,-48.87,-111.8,-111.8,-47,5,14.656,15.5,226.0
9.379,-61.35,-120.41,-120.41,43,5,14.612,25.0,364.0
9.453,-76.99,-94.39,-94.39,39,5,14.656,18.3,268.0
9.539,-76.47,-18.81,-18.81,-38,5,14.704,3.7,56.0
9.642,-62.4,97.38,97.38,43,5,14.612,26.3,384.0
9.718,-77.34,124.98,124.98,38,5,14.644,16.9,250.0
9.794,-87.19,114.96,114.96,-36,5,14.696,6.8,102.0
9.874,-97.56,58.01,58.01,33,5,14.672,10.6,154.0
9.966,-104.94,-22.85,-22.85,31,5,14.696,8.4,124.0
10.049,-87.54,-61.17,-61.17,35,5,14.668,11.6,170.0
10.152,-59.59,-53.44,-53.44,-44,5,14.692,8.8,128.0
10.225,-14.59,-2.29,-2.29,-54,5,14.636,17.9,262.0
10.311,37.27,56.95,56.95,-50,5,14.644,15.8,232.0
10.4,62.05,67.5,67.5,43,5,14.58,30.4,442.0
10.485,69.43,30.76,30.76,41,5,14.632,22.4,328.0
10.561,48.69,-47.28,-47.28,47,5,14.568,37.6,468.0
10.649,44.3,-88.42,-88.42,48,5,14.54,40.6,590.0
10.741,40.78,-74.36,-74.36,-49,5,14.644,16.2,236.0
10.814,57.13,-9.67,-9.67,-45,5,14.68,7.5,112.0
10.89,78.57,58.36,58.36,-38,5,14.7,8.2,82.0
10.973,74.71,80.33,80.33,-39,5,14.696,3.8,56.0
11.055,59.06,50.98,50.98,44,5,14.612,23.8,348.0
11.134,8.09,-28.48,-28.48,54,5,14.508,47.2,684.0
11.215,-23.73,-84.2,-84.2,52,5,14.484,50.9,738.0
11.3,-46.93,-99.14,-99.14,48,5,14.568,40.3,586.0
11.386,-66.97,-58.18,-58.18,-41,5,14.688,6.8,98.0
11.468,-55.02,31.46,31.46,-45,5,14.676,9.6,140.0
11.56,-60.82,92.81,92.81,43,5,14.636,20.2,294.0
11.666,-80.51,99.14,99.14,-37,5,14.692,5.8,86.0
11.741,-96.33,50.45,50.45,33,5,14.692,6.6,98.0
11.834,-103.01,-13.01,-13.01,31,5,14.692,6.0,88.0
11.913,-87.54,-44.12,-44.12,35,5,14.68,12.5,184.0
11.986,-66.27,-40.43,-40.43,-42,5,14.696,8.5,92.0
12.06,-33.4,-9.49,-9.49,-50,5,14.66,12.7,186.0
12.156,20.57,43.77,43.77,-53,5,14.62,21.0,308.0
12.239,46.58,52.03,52.03,47,5,14.516,43.8,636.0
12.325,52.03,13.89,13.89,46,5,14.564,36.1,528.0
12.409,34.45,-58.01,-58.01,50,5,14.516,48.9,712.0
12.48,30.41,-78.4,-78.4,51,5,14.488,52.1,754.0
12.556,27.77,-62.58,-62.58,-52,5,14.616,23.5,344.0
12.654,55.9,18.98,18.98,-45,5,14.68,8.1,118.0
12.738,66.8,69.08,69.08,-41,5,14.7,5.6,82.0
12.816,61.7,68.91,68.91,43,5,14.608,27.5,404.0
12.919,27.95,5.8,5.8,52,5,14.54,42.6,620.0
13.005,-21.97,-77.52,-77.52,53,5,14.492,49.9,724.0
13.075,-41.13,-96.86,-96.86,-49,5,14.64,16.3,240.0
13.162,-60.82,-74.88,-74.88,-43,5,14.676,9.3,138.0
13.263,-52.91,24.61,24.61,-46,5,14.672,10.9,160.0
13.344,-55.72,89.3,89.3,-45,5,14.68,12.9,190.0
13.425,-69.08,103.36,103.36,-41,5,14.704,4.2,62.0
13.5,-79.98,75.94,75.94,38,5,14.648,15.6,230.0
13.591,-103.01,2.46,2.46,31,5,14.64,15.0,220.0
13.682,-83.32,-23.91,-23.91,36,5,14.66,12.5,184.0
13.775,-62.58,-27.77,-27.77,-43,5,14.604,-9.0,132.0
13.863,-23.91,-0.18,-0.18,-52,5,14.652,19.4,226.0
13.962,21.62,34.98,34.98,-53,5,14.62,24.3,358.0
14.041,46.76,33.22,33.22,47,5,14.536,41.6,606.0
14.114,44.12,-7.56,-7.56,48,5,14.548,39.9,580.0
14.219,32.7,-60.12,-60.12,51,5,14.492,50.5,730.0
14.307,28.3,-56.6,-56.6,-52,5,14.624,22.4,328.0
14.393,48.69,4.04,4.04,-47,5,14.676,11.3,168.0
14.473,64.69,56.95,56.95,-42,5,14.704,7.0,102.0
14.545,62.05,62.4,62.4,43,5,14.604,28.6,420.0
14.628,41.31,23.91,23.91,49,5,14.552,38.2,558.0
14.706,-8.44,-52.73,-52.73,54,5,14.496,51.5,748.0
14.781,-31.82,-84.9,-84.9,51,5,14.504,47.6,692.0
14.885,-57.3,-74.0,-74.0,-44,5,14.68,11.3,168.0
14.961,-61.35,-9.14,-9.14,-43,5,14.688,10.5,154.0
15.043,-54.67,65.04,65.04,-45,5,14.672,10.4,154.0
15.123,-67.68,95.27,95.27,41,5,14.628,21.7,318.0
15.212,-80.86,71.89,71.89,37,5,14.66,12.3,180.0
15.305,-102.48,3.87,3.87,30,5,14.692,7.0,102.0
15.378,-88.42,-18.28,-18.28,35,5,14.676,11.9,174.0
15.451,-71.19,-26.89,-26.89,40,5,14.672,7.8,114.0
15.552,-42.89,-11.95,-11.95,-48,5,14.668,10.8,158.0
15.624,-2.64,21.8,21.8,-54,5,14.616,23.3,340.0
15.725,32.52,36.56,36.56,51,5,14.516,49.6,718.0
15.801,39.55,8.09,8.09,49,5,14.524,46.3,672.0
15.891,24.61,-51.85,-51.85,52,5,14.484,56.1,812.0
15.965,18.81,-66.09,-66.09,-37,5,14.488,47.0,684.0
16.058,21.27,-33.75,-33.75,-53,5,14.612,23.2,338.0
16.135,48.16,32.87,32.87,-47,5,14.672,10.6,154.0
16.232,55.02,68.91,68.91,-45,5,14.668,10.7,158.0
16.343,36.21,27.42,27.42,50,5,14.544,40.1,584.0
16.432,-18.63,-62.93,-62.93,53,5,14.488,53.0,766.0
16.522,-43.07,-92.11,-92.11,-48,5,14.644,19.6,288.0
16.606,-61.52,-74.0,-74.0,-43,5,14.692,6.3,92.0
16.682,-59.06,1.05,1.05,-44,5,14.692,7.7,114.0
16.762,-52.56,69.78,69.78,-46,5,14.676,11.9,174.0
16.837,-63.46,98.79,98.79,43,5,14.584,31.2,390.0
16.912,-73.3,84.9,84.9,40,5,14.636,20.2,266.0
17.012,-107.4,5.62,5.62,30,5,14.712,4.6,68.0
17.084,-88.94,-13.71,-13.71,35,5,14.668,11.6,170.0
17.158,-68.91,-21.97,-21.97,41,5,14.624,23.2,340.0
17.229,-48.16,-16.88,-16.88,-47,5,14.68,9.7,140.0
17.308,-14.59,7.73,7.73,-54,5,14.632,20.4,298.0
17.385,17.05,28.83,28.83,-53,5,14.608,25.0,364.0
17.46,41.84,30.76,30.76,49,5,14.492,51.5,748.0
17.549,41.13,-11.6,-11.6,49,5,14.544,44.3,646.0
17.63,31.11,-56.78,-56.78,51,5,14.488,52.8,744.0
17.709,26.54,-58.36,-58.36,-52,5,14.616,23.2,338.0
17.78,35.33,-21.45,-21.45,-50,5,14.64,17.9,220.0
17.863,60.47,43.77,43.77,-43,5,14.684,8.6,128.0
17.96,60.12,59.06,59.06,43,5,14.604,8.6,124.0
18.042,38.5,19.51,19.51,49,5,14.556,40.6,590.0
18.141,-15.47,-64.16,-64.16,54,5,14.492,53.0,760.0
18.221,-38.5,-85.08,-85.08,49,5,14.512,45.6,662.0
18.307,-60.29,-58.36,-58.36,-44,5,14.676,2.4,36.0
18.394,-53.09,23.55,23.55,-45,5,14.68,10.2,150.0
18.494,-59.06,87.19,87.19,-44,5,14.68,9.6,140.0
18.57,-69.08,89.12,89.12,41,5,14.704,8.4,124.0
18.653,-84.02,50.62,50.62,37,5,14.664,12.5,184.0
18.727,-97.91,-4.04,-4.04,32,5,14.68,9.3,138.0
18.799,-80.33,-15.47,-15.47,37,5,14.648,14.3,210.0
18.879,-61.88,-19.16,-19.16,-18,5,14.704,6.4,96.0
18.983,-27.77,0.18,0.18,-52,5,14.644,16.5,242.0
19.06,6.33,23.73,23.73,-54,5,14.628,24.4,358.0
19.135,34.1,29.53,29.53,50,5,14.48,55.0,796.0
19.204,38.32,1.93,1.93,49,5,14.524,41.9,610.0
19.287,27.07,-45.18,-45.18,52,5,14.488,55.9,810.0
19.366,20.39,-60.65,-60.65,-37,5,14.688,7.5,112.0
19.45,23.2,-32.87,-32.87,-53,5,14.616,23.8,348.0
19.543,52.21,40.78,40.78,-46,5,14.672,8.9,132.0
19.62,55.72,63.28,63.28,19,5,14.676,9.6,140.0
19.692,46.93,43.42,43.42,47,5,14.572,38.7,564.0
19.767,6.15,-22.85,-22.85,54,5,14.512,48.7,708.0
19.842,-23.2,-72.95,-72.95,53,5,14.492,51.7,750.0
19.93,-48.52,-85.08,-85.08,-47,5,14.66,15.6,230.0
20.013,-63.81,-45.88,-45.88,-42,5,14.588,18.9,276.0
20.122,-51.5,59.94,59.94,-46,5,14.664,12.0,176.0
20.203,-60.65,93.16,93.16,44,5,14.604,27.3,400.0
20.292,-73.48,79.28,79.28,40,5,14.652,18.3,268.0
20.369,-100.37,17.75,17.75,32,5,14.696,7.5,112.0
20.449,-90.18,-10.72,-10.72,35,5,14.68,11.2,164.0
20.547,-69.96,-19.16,-19.16,40,5,14.636,21.1,308.0
20.627,-40.43,-8.79,-8.79,-49,5,14.648,17.5,256.0
20.703,-8.44,14.41,14.41,-54,5,14.616,24.6,324.0
20.788,21.45,30.06,30.06,-53,5,14.624,23.3,340.0
20.864,41.66,18.11,18.11,49,5,14.504,49.6,720.0
20.957,30.41,-39.38,-39.38,51,5,14.492,51.6,748.0
21.047,23.38,-61.52,-61.52,52,5,14.472,54.8,792.0
21.135,24.26,-37.79,-37.79,-52,5,14.632,24.2,354.0
21.225,53.44,36.56,36.56,-45,5,14.672,9.8,144.0
21.316,57.83,62.58,62.58,-44,5,14.684,8.0,118.0
21.397,41.31,29.53,29.53,48,5,14.548,42.4,616.0
21.488,-5.45,-43.77,-43.77,54,5,14.5,51.4,744.0
21.584,-37.27,-85.96,-85.96,50,5,14.516,47.6,692.0
21.689,-64.51,-52.91,-52.91,-42,5,14.696,8.2,122.0
21.767,-56.78,25.66,25.66,-44,5,14.684,9.2,134.0
21.867,-63.98,87.54,87.54,-42,5,14.68,9.3,138.0
21.963,-78.93,84.38,84.38,38,5,14.656,17.3,252.0
22.062,-106.52,15.82,15.82,30,5,14.696,5.5,82.0
22.135,-95.8,-14.06,-14.06,33,5,14.68,9.7,140.0
22.207,-81.03,-30.41,-30.41,36,5,14.656,14.1,206.0
22.285,-58.01,-24.79,-24.79,-44,5,14.692,6.2,92.0
22.389,-8.96,17.93,17.93,-54,5,14.616,23.7,348.0
22.479,26.37,40.43,40.43,-52,5,14.628,19.3,282.0
22.568,42.89,29.0,29.0,48,5,14.516,45.3,658.0
22.65,29.71,-35.51,-35.51,51,5,14.496,49.9,724.0
22.721,22.5,-67.32,-67.32,53,5,14.484,55.0,796.0
22.797,17.75,-61.52,-61.52,-53,5,14.616,26.7,390.0
22.888,37.44,2.64,2.64,-50,5,14.656,15.3,222.0
22.983,56.6,65.92,65.92,-44,5,14.688,-15.3,222.0
23.062,54.14,66.62,66.62,45,5,14.58,31.4,458.0
23.142,30.06,17.58,17.58,51,5,14.524,44.4,646.0
23.22,-17.05,-59.06,-59.06,53,5,14.488,51.1,740.0
23.298,-39.73,-92.99,-92.99,-49,5,14.632,17.9,262.0
23.373,-58.18,-86.13,-86.13,-44,5,14.68,10.9,160.0
23.449,-68.73,-38.5,-38.5,-41,5,14.696,5.6,82.0
23.533,-54.49,53.61,53.61,-45,5,14.676,9.7,140.0
23.619,-65.04,98.44,98.44,42,5,14.62,21.6,314.0
23.709,-77.69,91.58,91.58,-39,5,14.692,7.5,112.0
23.796,-96.15,39.2,39.2,33,5,14.696,5.8,86.0
23.889,-93.16,-17.58,-17.58,34,5,14.668,8.5,124.0
23.968,-74.18,-32.52,-32.52,39,5,14.648,20.6,302.0
24.048,-50.8,-23.55,-23.55,-46,5,14.684,8.8,128.0
24.129,-9.49,11.95,11.95,-54,5,14.62,21.8,318.0
24.21,27.6,39.73,39.73,-53,5,14.62,21.9,308.0
24.29,50.1,33.57,33.57,46,5,14.556,36.7,534.0
24.371,43.59,-15.82,-15.82,48,5,14.544,40.5,590.0
24.449,34.1,-61.7,-61.7,50,5,14.504,48.3,702.0
24.544,29.0,-63.1,-63.1,-51,5,14.632,20.6,302.0
24.629,42.89,-9.49,-9.49,-48,5,14.656,12.9,190.0
24.704,63.63,51.15,51.15,-43,5,14.696,8.5,124.0
24.792,61.17,64.86,64.86,43,5,14.6,28.7,420.0
24.891,34.98,17.93,17.93,50,5,14.568,39.3,574.0
24.971,-14.41,-57.66,-57.66,54,5,14.492,52.0,754.0
25.074,-46.58,-89.65,-89.65,38,5,14.66,10.5,154.0
25.175,-70.31,-51.68,-51.68,-40,5,14.688,6.8,98.0
25.252,-61.35,38.32,38.32,-43,5,14.684,7.8,114.0
25.333,-68.73,85.08,85.08,-41,5,14.7,6.5,96.0
25.412,-83.85,92.99,92.99,-36,5,14.7,4.5,66.0
25.491,-99.14,54.14,54.14,32,5,14.692,6.0,88.0
25.574,-106.7,-2.11,-2.11,30,5,14.684,6.5,96.0
25.651,-98.44,-43.95,-43.95,32,5,14.676,9.1,134.0
25.729,-79.81,-48.34,-48.34,-38,5,14.7,4.8,72.0
25.823,-37.09,-6.68,-6.68,-50,5,14.672,11.5,168.0
25.899,5.8,39.55,39.55,-54,5,14.624,23.5,344.0
25.977,32.7,56.6,56.6,-51,5,14.648,18.1,266.0
26.054,46.58,36.03,36.03,47,5,14.54,39.4,574.0
26.138,29.18,-34.1,-34.1,51,5,14.504,49.5,718.0
26.215,21.09,-77.34,-77.34,53,5,14.464,59.7,866.0
26.301,14.59,-75.59,-75.59,-54,5,14.588,27.9,406.0
26.385,26.02,-20.21,-20.21,-52,5,14.636,18.7,276.0
26.473,55.72,60.47,60.47,-45,5,14.672,10.0,148.0
26.589,55.55,80.16,80.16,45,5,14.576,31.0,452.0
26.667,39.02,36.39,36.39,49,5,14.536,19.0,276.0
26.752,-15.82,-57.3,-57.3,54,5,14.5,49.5,718.0
26.829,-37.27,-100.02,-100.02,-50,5,14.628,21.5,314.0
26.919,-56.95,-99.49,-99.49,44,5,14.584,30.2,440.0
26.992,-69.78,-57.13,-57.13,-41,5,14.684,6.8,98.0
27.07,-53.26,34.1,34.1,-45,5,14.696,5.8,86.0
27.173,-58.71,100.19,100.19,44,5,14.596,30.0,386.0
27.247,-74.88,110.74,110.74,-39,5,14.692,5.2,76.0
27.318,-84.2,78.4,78.4,36,5,14.664,12.3,180.0
27.406,-104.41,4.92,4.92,30,5,14.688,5.9,86.0
27.495,-88.59,-30.76,-30.76,35,5,14.664,2.0,30.0
27.586,-61.88,-37.62,-37.62,-43,5,14.612,-9.6,140.0
27.662,-29.53,-12.13,-12.13,-51,5,14.664,14.8,216.0
27.735,12.48,26.72,26.72,-54,5,14.616,23.1,338.0
27.809,44.3,47.81,47.81,-49,5,14.652,14.3,210.0
27.895,60.82,36.91,36.91,43,5,14.596,29.4,430.0
27.976,49.57,-27.77,-27.77,46,5,14.576,33.3,484.0
28.06,43.42,-68.2,-68.2,48,5,14.524,44.6,648.0
28.134,40.6,-65.57,-65.57,-49,5,14.644,15.3,222.0
28.217,52.38,-18.28,-18.28,-47,5,14.668,10.0,148.0
28.293,75.41,46.93,46.93,-39,5,14.696,4.7,68.0
28.415,72.6,64.34,64.34,40,5,14.696,7.4,108.0
28.51,16.52,-20.57,-20.57,52,5,14.512,22.3,322.0
28.605,-21.97,-78.05,-78.05,53,5,14.5,50.9,738.0
28.678,-45.53,-84.38,-84.38,-48,5,14.644,17.1,250.0
28.751,-62.58,-52.73,-52.73,-43,5,14.68,8.7,128.0
28.839,-54.67,37.27,37.27,-45,5,14.68,9.7,140.0
28.916,-61.35,83.5,83.5,-44,5,14.684,8.9,132.0
28.998,-74.71,92.11,92.11,-39,5,14.708,6.1,88.0
29.077,-91.41,51.5,51.5,34,5,14.684,7.7,112.0
29.158,-101.6,0.53,0.53,31,5,14.684,7.8,114.0
29.259,-83.32,-29.18,-29.18,37,5,14.66,13.3,196.0
29.366,-53.09,-20.57,-20.57,-45,5,14.532,5.5,78.0
29.443,-15.82,12.83,12.83,-53,5,14.624,21.3,312.0
29.539,24.43,40.25,40.25,-52,5,14.616,22.4,328.0
29.624,41.13,26.02,26.02,49,5,14.516,47.2,684.0
29.717,27.07,-37.44,-37.44,51,5,14.496,48.9,708.0
29.8,18.81,-68.91,-68.91,53,5,14.484,54.3,786.0
29.897,17.23,-43.07,-43.07,-53,5,14.608,24.2,354.0
29.988,48.87,39.73,39.73,-47,5,14.672,10.4,154.0
30.059,54.14,70.49,70.49,-45,5,14.676,10.3,150.0
30.157,47.64,55.55,55.55,47,5,14.552,37.8,550.0
30.237,8.09,-13.54,-13.54,54,5,14.516,47.5,688.0
30.311,-27.6,-77.34,-77.34,52,5,14.484,51.9,750.0
30.407,-52.03,-93.69,-93.69,47,5,14.564,34.2,498.0
30.485,-66.97,-63.28,-63.28,-41,5,14.684,8.7,128.0
30.583,-52.73,44.3,44.3,-46,5,14.684,9.3,138.0
30.663,-59.41,93.87,93.87,44,5,14.552,37.4,544.0
30.746,-72.25,98.61,98.61,-40,5,14.692,6.8,98.0
30.838,-88.94,49.75,49.75,35,5,14.68,9.0,132.0
30.941,-93.52,-12.66,-12.66,34,5,14.688,9.2,134.0
31.019,-74.18,-27.42,-27.42,39,5,14.632,12.0,174.0
31.094,-52.56,-22.85,-22.85,-45,5,14.684,7.9,114.0
31.18,-17.4,5.27,5.27,-53,5,14.532,11.6,170.0
31.269,23.03,35.16,35.16,-53,5,14.624,22.8,334.0
31.347,46.76,33.57,33.57,47,5,14.548,43.7,580.0
31.421,45.18,-7.21,-7.21,47,5,14.564,34.4,502.0
31.502,34.45,-57.66,-57.66,50,5,14.516,50.7,738.0
31.601,29.88,-59.41,-59.41,-51,5,14.628,22.0,322.0
31.681,41.66,-15.64,-15.64,-49,5,14.676,14.7,216.0
31.772,65.74,54.84,54.84,-42,5,14.688,6.6,98.0
31.847,62.75,60.82,60.82,43,5,14.616,25.6,374.0
31.919,45.7,29.36,29.36,46,5,14.588,30.1,440.0
32.003,-4.92,-47.46,-47.46,54,5,14.488,53.2,770.0
32.103,-37.09,-85.96,-85.96,50,5,14.52,47.6,692.0
32.18,-59.24,-69.61,-69.61,-44,5,14.676,10.6,154.0
32.26,-64.16,-11.6,-11.6,-42,5,14.688,8.2,122.0
32.334,-59.06,65.22,65.22,-44,5,14.676,10.2,150.0
32.44,-75.23,93.52,93.52,-39,5,14.696,4.7,68.0
32.54,-95.45,49.22,49.22,33,5,14.684,7.3,108.0
32.62,-102.66,-3.34,-3.34,31,5,14.684,7.2,104.0
32.72,-86.84,-36.21,-36.21,36,5,14.668,11.1,164.0
32.807,-63.98,-30.59,-30.59,-42,5,14.684,8.6,128.0
32.88,-25.84,4.75,4.75,-52,5,14.66,15.5,226.0
32.965,14.59,40.6,40.6,-54,5,14.608,24.6,360.0
33.048,38.85,42.54,42.54,49,5,14.496,49.5,718.0
33.134,37.27,-2.64,-2.64,50,5,14.536,44.7,648.0
33.243,20.92,-69.08,-69.08,53,5,14.456,58.2,842.0
33.327,14.94,-65.74,-65.74,-54,5,14.572,30.3,442.0
33.421,35.33,1.93,1.93,-52,5,14.656,13.6,200.0
33.502,55.55,64.16,64.16,-45,5,14.676,9.6,140.0
33.582,55.72,75.59,75.59,45,5,14.58,33.6,492.0
33.662,42.01,39.9,39.9,48,5,14.532,40.7,590.0
33.749,-11.25,-49.4,-49.4,54,5,14.5,51.3,744.0
33.828,-34.98,-93.34,-93.34,-50,5,14.624,24.5,358.0
33.901,-52.91,-94.92,-94.92,46,5,14.58,34.7,508.0
33.977,-66.44,-55.72,-55.72,-42,5,14.676,7.0,102.0
34.057,-50.98,36.21,36.21,-46,5,14.672,11.0,160.0
34.136,-55.02,92.11,92.11,45,5,14.636,21.6,314.0
