t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
8.327,60.65,-47.11,-47.11,-43,5,14.684,9.2,134.0
8.418,88.77,27.07,27.07,-35,5,14.7,5.1,76.0
8.488,89.82,51.15,51.15,-35,5,14.58,18.4,268.0
8.564,75.59,32.52,32.52,39,5,14.664,13.3,194.0
8.658,27.25,-37.09,-37.09,52,5,14.52,47.3,684.0
8.745,1.05,-67.15,-67.15,54,5,14.492,54.1,784.0
8.833,-20.92,-51.15,-51.15,-53,5,14.616,27.4,400.0
8.925,-7.91,28.83,28.83,-54,5,14.608,26.6,390.0
8.996,-4.22,74.0,74.0,-54,5,14.604,27.7,404.0
9.093,-5.62,81.03,81.03,54,5,14.472,58.4,846.0
9.183,-28.48,21.27,21.27,52,5,14.512,48.2,698.0
9.28,-78.22,-72.42,-72.42,38,5,14.66,14.9,220.0
9.358,-89.82,-95.45,-95.45,-35,5,14.692,5.3,78.0
9.435,-97.21,-78.05,-78.05,-33,5,14.7,5.6,82.0
9.512,-88.42,-19.34,-19.34,-35,5,14.7,5.1,76.0
9.581,-63.46,62.58,62.58,-42,5,14.688,7.6,112.0
9.654,-64.16,96.15,96.15,42,5,14.636,23.8,348.0
9.764,-69.43,78.75,78.75,41,5,14.624,21.5,314.0
9.84,-91.58,12.3,12.3,35,5,14.692,7.7,114.0
9.932,-80.51,-28.65,-28.65,37,5,14.656,17.2,252.0
10.025,-52.56,-28.3,-28.3,-44,5,14.692,5.5,82.0
10.098,-17.4,-3.16,-3.16,-53,5,14.628,20.5,302.0
10.178,27.95,32.52,32.52,-52,5,14.636,19.7,288.0
10.26,57.83,42.54,42.54,44,5,14.584,32.2,468.0
10.332,69.08,15.82,15.82,41,5,14.572,31.6,462.0
10.406,60.65,-36.39,-36.39,43,5,14.604,26.7,390.0
10.511,60.29,-64.69,-64.69,18,5,14.608,27.4,400.0
10.587,65.22,-42.19,-42.19,-42,5,14.692,5.7,86.0
10.665,88.42,18.46,18.46,-35,5,14.696,5.4,78.0
10.758,91.23,51.5,51.5,-34,5,14.7,5.5,82.0
10.835,76.47,33.57,33.57,39,5,14.664,11.1,164.0
10.933,27.6,-35.68,-35.68,52,5,14.508,48.6,704.0
11.018,0.35,-66.97,-66.97,54,5,14.484,55.0,796.0
11.098,-20.92,-57.13,-57.13,-53,5,14.604,25.7,376.0
11.175,-15.64,5.62,5.62,-54,5,14.62,22.5,328.0
11.272,-6.15,73.83,73.83,-54,5,14.604,27.5,404.0
11.366,-7.91,81.03,81.03,54,5,14.488,58.3,846.0
11.457,-29.36,24.61,24.61,52,5,14.508,49.3,714.0
11.537,-75.41,-57.48,-57.48,39,5,14.656,15.4,226.0
11.613,-90.18,-92.81,-92.81,-35,5,14.704,6.4,96.0
11.702,-98.97,-79.28,-79.28,-32,5,14.704,5.1,76.0
11.779,-89.3,-18.11,-18.11,-35,5,14.692,3.6,52.0
11.856,-64.16,64.16,64.16,-42,5,14.688,7.0,102.0
11.952,-65.92,98.44,98.44,42,5,14.62,23.4,340.0
12.026,-69.26,81.39,81.39,41,5,14.628,19.3,282.0
12.099,-86.13,24.26,24.26,36,5,14.68,9.5,140.0
12.189,-85.43,-24.96,-24.96,36,5,14.656,14.4,210.0
12.268,-61.52,-30.59,-30.59,-43,5,14.692,5.8,86.0
12.337,-31.82,-14.24,-14.24,-51,5,14.656,15.2,222.0
12.411,7.56,16.7,16.7,-54,5,14.62,23.0,338.0
12.489,46.41,40.96,40.96,-47,5,14.676,13.3,196.0
12.571,69.78,31.64,31.64,41,5,14.624,23.8,348.0
12.666,65.74,-30.06,-30.06,42,5,14.608,20.1,294.0
12.762,66.09,-62.93,-62.93,42,5,14.608,26.5,386.0
12.843,71.02,-47.11,-47.11,-40,5,14.696,7.0,102.0
12.918,89.47,2.29,2.29,-35,5,14.696,5.9,86.0
13.006,99.32,46.93,46.93,-32,5,14.712,5.7,86.0
13.103,80.16,28.12,28.12,38,5,14.68,12.1,176.0
13.205,35.51,-33.05,-33.05,50,5,14.536,42.6,620.0
13.276,8.26,-62.4,-62.4,54,5,14.488,53.1,770.0
13.351,-10.9,-54.32,-54.32,-54,5,14.596,29.9,436.0
13.443,-4.57,11.6,11.6,-54,5,14.624,26.4,386.0
13.531,3.52,72.95,72.95,-54,5,14.604,28.8,420.0
13.609,2.81,80.16,80.16,54,5,14.468,56.5,816.0
13.707,-14.24,31.29,31.29,54,5,14.48,55.4,802.0
13.798,-67.85,-66.44,-66.44,41,5,14.624,22.8,334.0
13.882,-81.91,-93.69,-93.69,-37,5,14.556,0.7,10.0
13.967,-92.64,-71.72,-71.72,-34,5,14.696,5.8,86.0
14.042,-79.98,-4.39,-4.39,-37,5,14.696,6.1,88.0
14.145,-62.75,81.74,81.74,-43,5,14.688,8.7,128.0
14.219,-67.85,98.44,98.44,-16,5,14.7,4.3,62.0
14.289,-72.42,76.47,76.47,40,5,14.628,19.4,286.0
14.363,-95.62,11.6,11.6,33,5,14.692,8.3,122.0
14.464,-78.05,-24.08,-24.08,38,5,14.652,18.7,276.0
14.557,-51.85,-26.54,-26.54,-46,5,14.688,9.5,140.0
14.632,-22.15,-6.33,-6.33,-51,5,14.644,14.5,212.0
14.708,21.45,28.65,28.65,-53,5,14.632,21.3,312.0
14.786,49.4,40.43,40.43,-37,5,14.668,8.9,132.0
14.863,63.46,18.63,18.63,42,5,14.6,26.8,394.0
14.941,54.67,-34.45,-34.45,45,5,14.576,33.9,436.0
15.044,52.56,-63.28,-63.28,46,5,14.7,10.0,148.0
15.144,64.34,-23.03,-23.03,-42,5,14.688,6.2,92.0
15.256,88.59,42.72,42.72,-35,5,14.692,5.9,86.0
15.332,81.91,46.58,46.58,37,5,14.668,13.4,196.0
15.421,47.99,-5.1,-5.1,46,5,14.588,32.6,476.0
15.498,12.3,-56.95,-56.95,54,5,14.488,53.8,780.0
15.573,-8.79,-69.78,-69.78,-54,5,14.628,22.8,334.0
15.644,-22.32,-47.81,-47.81,-53,5,14.608,26.8,390.0
15.719,-9.84,20.21,20.21,-54,5,14.608,25.5,374.0
15.809,-3.87,77.52,77.52,-54,5,14.596,26.9,394.0
15.898,-4.57,85.08,85.08,54,5,14.464,56.2,812.0
15.989,-26.54,24.08,24.08,52,5,14.504,50.9,738.0
16.062,-71.19,-55.55,-55.55,40,5,14.636,17.6,258.0
16.156,-88.59,-96.33,-96.33,-35,5,14.692,5.0,72.0
16.249,-97.56,-75.76,-75.76,-33,5,14.7,4.9,72.0
16.326,-82.62,-3.87,-3.87,-35,5,14.704,3.5,52.0
16.424,-63.1,81.56,81.56,-43,5,14.684,6.7,98.0
16.507,-67.5,100.55,100.55,-41,5,14.688,8.6,128.0
16.577,-71.19,77.52,77.52,40,5,14.632,8.7,128.0
16.656,-96.15,6.86,6.86,33,5,14.692,7.8,114.0
16.735,-82.62,-25.49,-25.49,37,5,14.664,15.6,230.0
16.814,-59.77,-30.94,-30.94,-43,5,14.688,7.2,104.0
16.902,-24.61,-9.32,-9.32,-52,5,14.656,16.1,236.0
16.996,27.42,31.99,31.99,-52,5,14.64,20.2,294.0
17.074,57.13,41.84,41.84,44,5,14.58,33.2,484.0
17.164,66.44,4.22,4.22,42,5,14.624,23.1,338.0
17.239,58.36,-46.05,-46.05,44,5,14.592,28.9,422.0
17.344,58.53,-62.75,-62.75,-44,5,14.684,7.8,114.0
17.435,71.19,-18.46,-18.46,-40,5,14.696,8.9,132.0
17.51,91.23,38.32,38.32,-34,5,14.712,4.9,72.0
17.581,88.42,51.85,51.85,-33,5,14.7,5.4,78.0
17.663,72.6,30.94,30.94,40,5,14.652,15.6,230.0
17.756,21.8,-41.31,-41.31,53,5,14.5,52.3,756.0
17.831,-3.34,-68.56,-68.56,54,5,14.488,52.4,760.0
17.919,-25.14,-53.79,-53.79,-52,5,14.616,25.2,368.0
17.992,-19.16,5.8,5.8,-53,5,14.624,21.8,318.0
18.082,-10.37,73.83,73.83,-54,5,14.596,27.9,406.0
18.161,-11.95,86.13,86.13,54,5,14.468,57.3,830.0
18.236,-19.51,57.48,57.48,53,5,14.488,53.8,780.0
18.315,-64.34,-24.08,-24.08,42,5,14.628,21.3,312.0
18.395,-89.12,-79.45,-79.45,35,5,14.68,9.0,132.0
18.472,-98.61,-92.11,-92.11,32,5,14.692,7.3,108.0
18.555,-96.33,-54.49,-54.49,-33,5,14.708,2.4,36.0
18.626,-63.28,21.45,21.45,-41,5,14.684,-18.5,268.0
18.699,-45.88,78.57,78.57,-47,5,14.66,13.7,184.0
18.779,-41.66,95.8,95.8,-49,5,14.548,40.9,596.0
18.856,-40.78,72.42,72.42,49,5,14.52,45.1,656.0
18.929,-68.03,-1.76,-1.76,44,5,14.62,22.1,324.0
19.024,-96.15,-81.39,-81.39,33,5,14.688,9.3,138.0
19.101,-97.73,-97.03,-97.03,33,5,14.692,7.7,114.0
19.219,-87.89,-38.32,-38.32,-35,5,14.692,6.5,58.0
19.321,-45.7,68.73,68.73,-47,5,14.672,11.0,160.0
19.399,-41.48,98.26,98.26,49,5,14.524,45.1,656.0
19.496,-42.36,79.1,79.1,48,5,14.536,43.1,626.0
19.572,-68.03,6.86,6.86,41,5,14.636,18.7,276.0
19.649,-100.37,-70.14,-70.14,32,5,14.692,5.3,78.0
19.724,-97.21,-95.1,-95.1,-33,5,14.696,5.9,86.0
19.82,-87.72,-70.66,-70.66,-35,5,14.7,6.3,92.0
19.931,-35.16,40.6,40.6,-49,5,14.668,11.0,160.0
20.019,-16.7,92.81,92.81,53,5,14.476,57.6,836.0
20.136,-7.91,78.75,78.75,54,5,14.472,59.7,866.0
20.222,-38.32,-12.66,-12.66,50,5,14.536,42.5,620.0
20.317,-64.51,-95.8,-95.8,-42,5,14.68,8.2,122.0
20.411,-69.78,-115.14,-115.14,41,5,14.636,21.1,308.0
20.503,-77.17,-76.29,-76.29,-38,5,14.692,6.1,88.0
20.584,-53.97,11.07,11.07,-45,5,14.688,8.8,128.0
20.663,-38.67,88.42,88.42,-49,5,14.652,17.9,262.0
20.755,-48.16,120.76,120.76,47,5,14.564,37.7,550.0
20.829,-53.97,104.59,104.59,-45,5,14.676,13.4,196.0
20.911,-62.93,52.21,52.21,43,5,14.612,24.8,364.0
21.001,-92.64,-47.64,-47.64,34,5,14.672,10.9,160.0
21.096,-65.22,-56.95,-56.95,-42,5,14.708,2.8,42.0
21.177,-28.48,-23.2,-23.2,-51,5,14.644,16.6,242.0
21.268,35.33,42.36,42.36,-50,5,14.648,16.0,236.0
21.357,67.32,65.39,65.39,-41,5,14.692,7.0,102.0
21.43,83.32,45.35,45.35,37,5,14.664,10.9,160.0
21.503,73.65,-17.58,-17.58,39,5,14.66,17.3,252.0
21.579,68.73,-68.56,-68.56,41,5,14.62,21.5,314.0
21.67,71.54,-78.22,-78.22,-40,5,14.692,5.1,76.0
21.751,79.63,-38.15,-38.15,-38,5,14.692,6.3,92.0
21.822,104.94,29.53,29.53,-31,5,14.692,5.2,76.0
21.894,106.35,62.05,62.05,-30,5,14.696,5.2,76.0
21.967,95.27,56.78,56.78,33,5,14.688,7.1,104.0
22.039,69.78,16.52,16.52,38,5,14.676,9.6,140.0
22.132,21.8,-54.14,-54.14,52,5,14.488,54.0,784.0
22.215,-4.75,-77.34,-77.34,54,5,14.48,56.5,820.0
22.309,-23.38,-43.42,-43.42,-52,5,14.604,25.3,370.0
22.386,-7.91,32.87,32.87,-54,5,14.604,26.3,384.0
22.476,-6.33,88.77,88.77,-54,5,14.6,27.9,406.0
22.566,-11.25,85.96,85.96,54,5,14.472,57.3,830.0
22.644,-27.42,37.79,37.79,52,5,14.464,50.1,724.0
22.727,-80.16,-56.07,-56.07,38,5,14.612,22.9,334.0
22.801,-94.75,-95.1,-95.1,-33,5,14.696,5.5,82.0
22.876,-101.07,-94.22,-94.22,32,5,14.684,6.2,92.0
22.975,-86.31,-32.7,-32.7,-36,5,14.696,5.9,86.0
23.048,-47.46,52.03,52.03,-47,5,14.672,11.4,168.0
23.12,-37.79,93.69,93.69,50,5,14.52,46.1,668.0
23.205,-35.16,96.68,96.68,-50,5,14.64,17.8,262.0
23.282,-36.91,56.6,56.6,50,5,14.52,48.1,698.0
23.381,-83.14,-57.13,-57.13,37,5,14.664,11.3,168.0
23.482,-89.12,-99.67,-99.67,-35,5,14.696,7.2,104.0
23.562,-90.18,-94.75,-94.75,35,5,14.672,9.4,138.0
23.632,-84.02,-46.41,-46.41,-36,5,14.688,7.2,104.0
23.708,-46.93,43.42,43.42,-47,5,14.676,10.0,148.0
23.785,-37.97,97.21,97.21,49,5,14.536,42.7,620.0
23.87,-40.08,107.4,107.4,-49,5,14.648,16.5,242.0
23.951,-41.48,74.53,74.53,49,5,14.52,46.4,676.0
24.025,-76.11,-12.83,-12.83,39,5,14.648,15.2,222.0
24.104,-99.49,-85.96,-85.96,32,5,14.688,7.2,104.0
24.18,-100.37,-108.28,-108.28,-32,5,14.692,5.7,86.0
24.257,-100.9,-94.39,-94.39,32,5,14.68,7.9,114.0
24.332,-89.47,-34.8,-34.8,-34,5,14.692,7.4,108.0
24.407,-51.15,55.55,55.55,-46,5,14.676,6.9,102.0
24.51,-45.18,107.58,107.58,48,5,14.536,42.2,612.0
24.62,-46.58,84.55,84.55,47,5,14.56,37.7,550.0
24.692,-64.16,20.57,20.57,42,5,14.62,23.0,338.0
24.791,-100.02,-82.09,-82.09,32,5,14.68,8.5,124.0
24.87,-90.53,-101.78,-101.78,33,5,14.692,6.0,88.0
24.947,-82.44,-83.5,-83.5,36,5,14.664,11.1,158.0
25.022,-54.67,-13.36,-13.36,-45,5,14.692,5.4,78.0
25.104,-14.59,70.49,70.49,-54,5,14.604,22.0,322.0
25.179,-4.04,102.13,102.13,54,5,14.46,59.6,862.0
25.273,2.46,88.94,88.94,0,5,14.596,21.9,322.0
25.348,-5.1,30.94,30.94,54,5,14.492,51.1,740.0
25.433,-46.58,-71.19,-71.19,47,5,14.54,40.3,586.0
25.539,-53.09,-122.17,-122.17,-46,5,14.668,10.2,150.0
25.616,-58.01,-120.94,-120.94,44,5,14.596,29.6,432.0
25.704,-66.09,-74.18,-74.18,-42,5,14.68,6.1,88.0
25.801,-33.57,41.13,41.13,-50,5,14.648,17.0,250.0
25.905,-36.03,125.33,125.33,50,5,14.42,63.0,910.0
25.984,-53.09,139.75,139.75,-45,5,14.652,12.8,186.0
26.08,-60.12,102.13,102.13,-43,5,14.68,9.5,140.0
26.16,-81.21,23.55,23.55,37,5,14.672,11.0,160.0
26.248,-85.61,-41.48,-41.48,36,5,14.652,13.3,194.0
26.323,-61.35,-47.46,-47.46,-43,5,14.688,6.1,88.0
26.395,-31.82,-26.37,-26.37,-51,5,14.652,14.0,206.0
26.481,27.07,28.3,28.3,-52,5,14.636,16.8,246.0
26.559,61.35,54.14,54.14,-43,5,14.684,7.0,102.0
26.641,80.86,45.18,45.18,38,5,14.64,16.0,232.0
26.77,73.12,-28.3,-28.3,39,5,14.644,15.1,220.0
26.845,73.12,-72.42,-72.42,15,5,14.628,19.8,288.0
26.92,76.64,-58.71,-58.71,-39,5,14.688,5.8,86.0
26.996,95.27,-2.99,-2.99,-33,5,14.692,4.7,68.0
27.089,107.58,52.56,52.56,-30,5,14.68,7.6,62.0
27.185,94.39,45.35,45.35,33,5,14.684,6.7,98.0
27.259,53.44,-11.78,-11.78,45,5,14.604,25.5,374.0
27.344,17.4,-60.29,-60.29,53,5,14.492,51.0,740.0
27.417,-3.87,-67.15,-67.15,-54,5,14.572,31.0,452.0
27.505,-15.12,-36.03,-36.03,-54,5,14.596,28.8,420.0
27.585,1.93,46.41,46.41,-54,5,14.596,27.2,396.0
27.66,2.29,82.79,82.79,-54,5,14.588,29.1,426.0
27.739,1.23,79.28,79.28,54,5,14.46,58.4,846.0
27.829,-25.66,14.06,14.06,52,5,14.504,46.1,668.0
27.904,-69.43,-66.62,-66.62,41,5,14.632,18.1,266.0
27.975,-82.27,-96.15,-96.15,-37,5,14.692,6.7,98.0
28.052,-92.28,-89.47,-89.47,-34,5,14.668,9.8,144.0
28.127,-93.52,-43.07,-43.07,-34,5,14.692,5.7,86.0
28.207,-65.57,48.52,48.52,-42,5,14.692,7.0,102.0
28.301,-66.8,99.84,99.84,41,5,14.608,23.9,350.0
28.376,-72.25,95.27,95.27,-40,5,14.684,5.9,86.0
28.448,-81.21,52.21,52.21,37,5,14.652,15.2,222.0
28.614,-75.23,-27.25,-27.25,39,5,14.616,24.1,82.0
28.698,-48.52,-28.65,-28.65,-47,5,14.68,11.1,164.0
28.775,-8.26,2.11,2.11,-54,5,14.624,22.3,328.0
28.852,31.29,33.93,33.93,-51,5,14.628,19.6,288.0
28.947,63.28,39.02,39.02,43,5,14.588,29.8,436.0
29.05,60.47,-22.68,-22.68,43,5,14.608,25.1,368.0
29.121,56.78,-58.18,-58.18,44,5,14.58,29.0,422.0
29.211,57.3,-60.82,-60.82,-44,5,14.672,9.3,138.0
29.292,72.95,-10.72,-10.72,-40,5,14.688,6.5,96.0
29.369,90.7,42.36,42.36,-35,5,14.7,4.8,72.0
29.461,85.61,50.8,50.8,36,5,14.656,15.5,226.0
29.534,58.53,10.72,10.72,43,5,14.636,21.1,308.0
29.636,12.13,-55.55,-55.55,54,5,14.48,55.6,806.0
29.716,-13.01,-69.78,-69.78,-54,5,14.576,30.6,446.0
29.793,-25.84,-45.18,-45.18,-52,5,14.612,21.2,308.0
29.881,-10.72,38.85,38.85,-54,5,14.6,27.0,394.0
29.965,-9.67,80.68,80.68,-54,5,14.596,28.5,416.0
30.046,-12.13,78.4,78.4,54,5,14.476,56.5,820.0
30.145,-47.81,0.7,0.7,47,5,14.568,34.2,498.0
30.235,-87.01,-76.99,-76.99,36,5,14.676,11.7,170.0
30.331,-98.97,-91.58,-91.58,32,5,14.692,7.3,108.0
30.407,-98.26,-60.65,-60.65,-32,5,14.656,-16.4,240.0
30.487,-61.52,28.65,28.65,-43,5,14.692,5.2,76.0
30.577,-46.93,85.43,85.43,-47,5,14.664,11.4,168.0
30.657,-44.65,93.52,93.52,-48,5,14.648,13.9,204.0
30.756,-55.55,35.86,35.86,45,5,14.584,29.4,430.0
30.839,-95.62,-50.45,-50.45,33,5,14.672,8.6,128.0
30.953,-96.68,-93.16,-93.16,33,5,14.684,6.9,102.0
31.029,-88.07,-65.57,-65.57,-35,5,14.688,7.7,72.0
31.101,-55.02,5.62,5.62,-45,5,14.688,6.9,102.0
31.188,-24.79,76.64,76.64,-52,5,14.624,21.1,308.0
31.272,-14.94,95.1,95.1,-54,5,14.648,11.7,170.0
31.359,-10.55,69.96,69.96,54,5,14.456,57.4,830.0
31.458,-55.02,-44.47,-44.47,45,5,14.572,31.0,452.0
31.536,-68.73,-102.13,-102.13,-41,5,14.692,9.1,134.0
31.619,-73.65,-109.86,-109.86,39,5,14.624,21.0,308.0
31.694,-78.75,-78.93,-78.93,-38,5,14.696,5.3,78.0
31.785,-51.85,19.51,19.51,-46,5,14.68,7.8,114.0
31.876,-39.9,96.86,96.86,49,5,14.528,45.6,662.0
31.964,-48.52,116.54,116.54,37,5,14.648,15.6,230.0
32.037,-53.09,90.88,90.88,-46,5,14.66,13.7,200.0
32.121,-78.75,9.32,9.32,38,5,14.66,11.5,168.0
32.211,-90.18,-63.81,-63.81,35,5,14.672,10.1,148.0
32.321,-64.34,-63.81,-63.81,-42,5,14.684,7.0,102.0
32.416,-0.7,10.37,10.37,-54,5,14.628,19.5,286.0
32.5,43.77,64.16,64.16,-48,5,14.652,11.5,168.0
32.578,68.73,75.06,75.06,41,5,14.612,25.5,374.0
32.668,78.93,35.33,35.33,38,5,14.648,14.8,216.0
32.758,58.71,-57.13,-57.13,44,5,14.508,11.6,168.0
32.835,59.06,-90.18,-90.18,0,5,14.584,32.1,468.0
32.912,59.24,-82.97,-82.97,-44,5,14.68,9.8,144.0
32.987,67.15,-35.33,-35.33,-41,5,14.688,5.4,78.0
33.062,95.1,41.13,41.13,-33,5,14.692,5.2,76.0
33.133,95.1,76.82,76.82,-33,5,14.692,7.1,104.0
33.217,84.55,69.08,69.08,36,5,14.664,11.2,164.0
33.293,54.67,14.41,14.41,45,5,14.608,22.6,330.0
33.388,1.76,-71.72,-71.72,54,5,14.472,54.1,784.0
33.476,-22.68,-94.57,-94.57,-53,5,14.588,26.7,390.0
33.549,-40.6,-74.88,-74.88,-50,5,14.624,18.9,276.0
33.665,-32.87,17.58,17.58,-50,5,14.64,14.9,220.0
33.753,-33.4,100.02,100.02,51,5,14.476,55.5,802.0
33.849,-47.81,99.84,99.84,-47,5,14.648,14.8,216.0
33.922,-59.77,57.66,57.66,44,5,14.608,27.8,406.0
34.019,-94.22,-32.52,-32.52,33,5,14.676,8.5,124.0
34.119,-68.73,-36.74,-36.74,-41,5,14.68,6.9,66.0
