t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
21.096,-54.84,2.81,2.81,37,5,14.772,10.4,154.0
21.18,-81.03,-56.6,-56.6,27,5,14.784,1.9,30.0
21.284,-80.68,-56.07,-56.07,-12,5,14.8,3.5,52.0
21.382,-49.92,15.29,15.29,-39,5,14.792,6.2,92.0
21.48,-32.17,64.34,64.34,-47,5,14.776,11.4,168.0
21.587,-35.16,44.65,44.65,46,5,14.696,32.9,484.0
21.677,-71.54,-29.36,-29.36,30,5,14.796,6.0,88.0
21.764,-83.32,-65.04,-65.04,26,5,14.792,5.3,78.0
21.858,-75.94,-39.02,-39.02,-19,5,14.8,4.5,66.0
21.936,-43.24,31.99,31.99,-42,5,14.792,4.7,68.0
22.011,-32.87,64.16,64.16,-46,5,14.772,12.3,180.0
22.108,-34.45,49.22,49.22,46,5,14.688,33.9,498.0
22.196,-70.31,-26.02,-26.02,31,5,14.796,5.2,76.0
22.272,-82.62,-61.52,-61.52,26,5,14.796,4.2,62.0
22.344,-81.03,-56.6,-56.6,-11,5,14.796,3.7,56.0
22.419,-62.58,-9.84,-9.84,-32,5,14.788,4.3,62.0
22.495,-36.91,47.64,47.64,-45,5,14.788,5.8,86.0
22.572,-30.76,65.39,65.39,35,5,14.78,10.5,154.0
22.644,-34.8,44.3,44.3,46,5,14.688,34.9,512.0
22.717,-66.09,-19.69,-19.69,33,5,14.788,7.9,118.0
22.806,-81.39,-60.65,-60.65,27,5,14.796,4.9,72.0
22.896,-78.22,-49.4,-49.4,-15,5,14.788,4.7,68.0
22.969,-53.44,7.38,7.38,-37,5,14.792,5.0,76.0
23.067,-32.52,62.05,62.05,-47,5,14.74,18.6,276.0
23.152,-31.46,56.25,56.25,47,5,14.676,38.2,560.0
23.247,-65.04,-17.23,-17.23,33,5,14.788,6.5,96.0
23.368,-82.27,-62.58,-62.58,26,5,14.792,5.2,76.0
23.44,-76.47,-41.84,-41.84,-18,5,14.796,5.3,78.0
23.526,-44.3,28.48,28.48,-40,5,14.792,4.3,62.0
23.667,-32.52,63.81,63.81,-47,5,14.772,10.1,150.0
23.755,-50.45,10.37,10.37,39,5,14.748,17.0,252.0
23.877,-81.74,-62.75,-62.75,26,5,14.792,5.3,78.0
23.955,-78.75,-51.85,-51.85,-15,5,14.804,4.0,58.0
24.053,-46.93,19.51,19.51,-40,5,14.792,4.1,62.0
24.142,-30.59,63.98,63.98,-47,5,14.768,12.9,190.0
24.215,-30.41,54.67,54.67,48,5,14.656,43.1,632.0
24.287,-52.21,4.22,4.22,38,5,14.76,12.7,186.0
24.368,-78.93,-55.02,-55.02,27,5,14.796,5.9,88.0
24.47,-80.51,-60.12,-60.12,-12,5,14.796,4.6,68.0
24.566,-52.03,10.02,10.02,-38,5,14.792,3.8,56.0
24.666,-32.34,63.28,63.28,-24,5,14.768,10.2,150.0
24.743,-31.82,56.78,56.78,47,5,14.676,37.7,554.0
24.837,-54.32,4.22,4.22,39,5,14.764,14.6,216.0
24.924,-82.62,-60.47,-60.47,26,5,14.796,7.0,104.0
25.005,-81.74,-56.43,-56.43,-10,5,14.792,3.4,50.0
25.089,-62.58,-7.91,-7.91,-33,5,14.792,4.2,62.0
25.168,-36.21,55.2,55.2,-45,5,14.776,8.5,124.0
25.24,-31.99,65.22,65.22,47,5,14.676,37.3,548.0
25.341,-46.76,19.69,19.69,41,5,14.744,19.8,292.0
25.416,-78.57,-46.76,-46.76,28,5,14.788,6.0,88.0
25.487,-82.97,-64.51,-64.51,26,5,14.792,3.4,50.0
25.577,-76.99,-44.47,-44.47,-17,5,14.8,4.1,62.0
25.649,-45.0,25.31,25.31,-41,5,14.792,4.9,72.0
25.724,-31.99,61.88,61.88,-46,5,14.772,10.8,160.0
25.798,-30.06,59.41,59.41,48,5,14.656,42.3,620.0
25.875,-46.76,16.0,16.0,41,5,14.736,20.6,304.0
25.957,-77.34,-46.76,-46.76,28,5,14.796,5.5,82.0
26.024,-82.27,-64.69,-64.69,24,5,14.792,3.7,56.0
26.097,-76.29,-42.36,-42.36,-19,5,14.792,3.4,50.0
26.174,-47.46,20.74,20.74,-40,5,14.792,5.7,86.0
26.245,-33.93,59.59,59.59,-46,5,14.772,10.9,160.0
26.324,-31.29,62.23,62.23,47,5,14.672,40.5,594.0
26.401,-47.28,17.75,17.75,40,5,14.748,18.4,272.0
26.475,-77.69,-44.47,-44.47,28,5,14.792,1.0,16.0
26.556,-82.97,-64.16,-64.16,24,5,14.792,4.8,72.0
26.632,-75.94,-39.9,-39.9,-19,5,14.792,5.2,76.0
26.715,-46.58,22.85,22.85,-40,5,14.788,4.9,72.0
26.797,-32.7,62.58,62.58,-47,5,14.776,10.7,158.0
26.877,-31.64,55.72,55.72,47,5,14.68,38.4,564.0
26.953,-55.2,0.18,0.18,37,5,14.768,11.1,164.0
27.023,-78.93,-53.44,-53.44,28,5,14.796,6.6,98.0
27.104,-81.21,-63.1,-63.1,-11,5,14.804,3.3,30.0
27.177,-71.72,-33.05,-33.05,-27,5,14.792,5.1,76.0
27.26,-41.13,32.34,32.34,-43,5,14.788,6.6,98.0
27.33,-30.59,63.98,63.98,-47,5,14.76,11.1,164.0
27.418,-31.99,49.75,49.75,47,5,14.68,40.1,590.0
27.492,-61.0,-10.55,-10.55,35,5,14.78,7.8,114.0
27.567,-80.86,-57.83,-57.83,27,5,14.792,5.5,82.0
27.64,-82.44,-62.58,-62.58,-9,5,14.796,4.8,72.0
27.712,-72.95,-31.64,-31.64,-24,5,14.788,5.0,76.0
27.803,-41.48,37.97,37.97,-43,5,14.792,6.1,92.0
27.876,-33.05,65.74,65.74,-46,5,14.78,9.6,140.0
27.947,-35.51,51.33,51.33,46,5,14.684,35.5,522.0
28.025,-62.23,-5.8,-5.8,35,5,14.788,10.1,150.0
28.12,-85.08,-60.82,-60.82,-1,5,14.8,4.0,58.0
28.211,-83.5,-55.55,-55.55,-8,5,14.792,3.5,52.0
28.29,-54.14,12.13,12.13,-37,5,14.728,8.9,132.0
28.378,-35.68,60.47,60.47,-45,5,14.776,9.4,138.0
28.457,-34.1,57.3,57.3,46,5,14.688,35.1,514.0
28.541,-51.68,11.6,11.6,41,5,14.74,16.8,250.0
28.619,-80.51,-52.38,-52.38,27,5,14.792,5.3,78.0
28.708,-81.03,-58.01,-58.01,-11,5,14.796,4.3,62.0
28.795,-65.04,-16.88,-16.88,-32,5,14.792,4.8,72.0
28.881,-33.93,52.21,52.21,-46,5,14.772,10.1,150.0
28.961,-28.83,61.88,61.88,35,5,14.652,39.8,584.0
29.053,-43.07,20.04,20.04,42,5,14.732,23.9,350.0
29.131,-76.29,-47.99,-47.99,29,5,14.788,4.1,58.0
29.207,-80.86,-63.81,-63.81,-12,5,14.796,2.3,32.0
29.309,-68.73,-25.66,-25.66,-31,5,14.792,5.1,56.0
29.382,-39.02,40.43,40.43,-44,5,14.784,6.2,92.0
29.475,-30.94,64.86,64.86,47,5,14.772,10.0,148.0
29.552,-37.97,37.97,37.97,45,5,14.7,28.5,420.0
29.669,-78.75,-46.93,-46.93,27,5,14.792,4.5,66.0
29.772,-81.74,-56.43,-56.43,-10,5,14.8,3.8,56.0
29.848,-64.34,-11.25,-11.25,-33,5,14.792,4.8,72.0
29.926,-39.02,46.05,46.05,-43,5,14.784,8.9,132.0
30.019,-32.7,62.23,62.23,47,5,14.676,40.8,600.0
30.096,-44.47,27.25,27.25,42,5,14.728,22.1,324.0
30.169,-76.29,-35.68,-35.68,28,5,14.792,3.0,46.0
30.247,-84.38,-62.05,-62.05,26,5,14.792,4.3,62.0
30.32,-79.98,-47.11,-47.11,-12,5,14.792,5.7,86.0
30.395,-54.32,9.84,9.84,-37,5,14.792,4.7,68.0
30.477,-36.21,55.55,55.55,-45,5,14.776,8.4,124.0
30.556,-32.87,58.71,58.71,47,5,14.672,39.3,576.0
30.628,-47.46,17.75,17.75,43,5,14.724,22.7,334.0
30.711,-76.47,-42.36,-42.36,28,5,14.792,4.9,72.0
30.794,-81.56,-61.35,-61.35,-3,5,14.796,4.6,68.0
30.883,-69.61,-26.89,-26.89,-30,5,14.796,5.1,76.0
30.964,-37.62,42.19,42.19,-44,5,14.784,7.8,114.0
31.037,-30.23,63.1,63.1,35,5,14.772,12.1,180.0
31.126,-33.93,44.3,44.3,46,5,14.684,34.0,498.0
31.221,-75.23,-40.78,-40.78,29,5,14.764,11.0,164.0
31.313,-82.27,-62.75,-62.75,-3,5,14.804,5.0,76.0
31.413,-74.71,-36.03,-36.03,-21,5,14.796,3.6,52.0
31.498,-38.85,46.05,46.05,-44,5,14.78,7.5,112.0
31.579,-33.05,63.28,63.28,46,5,14.716,30.3,446.0
31.65,-39.38,38.67,38.67,44,5,14.708,28.1,412.0
31.729,-71.72,-26.19,-26.19,31,5,14.784,4.7,68.0
31.827,-83.67,-61.52,-61.52,-2,5,14.796,5.1,76.0
31.909,-75.94,-37.44,-37.44,-19,5,14.8,2.7,40.0
31.985,-47.46,22.32,22.32,-40,5,14.788,5.0,76.0
32.061,-34.28,58.71,58.71,-46,5,14.776,11.4,168.0
32.151,-32.87,54.32,54.32,-24,5,14.676,37.7,554.0
32.229,-61.52,-9.84,-9.84,36,5,14.78,11.1,164.0
32.32,-80.68,-57.13,-57.13,27,5,14.788,6.2,52.0
32.42,-79.1,-52.73,-52.73,-14,5,14.8,3.6,52.0
32.507,-47.81,18.28,18.28,-40,5,14.792,4.9,72.0
32.582,-32.87,58.18,58.18,-47,5,14.772,10.7,158.0
32.661,-31.29,54.84,54.84,47,5,14.676,39.9,586.0
32.744,-57.13,-3.52,-3.52,36,5,14.776,10.2,150.0
32.823,-79.45,-54.32,-54.32,27,5,14.796,5.8,86.0
32.897,-81.03,-59.41,-59.41,-11,5,14.78,7.8,114.0
33.008,-56.43,1.58,1.58,-36,5,14.78,7.3,92.0
33.093,-33.57,56.95,56.95,-46,5,14.776,10.0,148.0
33.17,-30.59,59.06,59.06,-25,5,14.664,39.5,580.0
33.25,-44.65,20.39,20.39,42,5,14.68,27.5,406.0
33.329,-76.64,-44.47,-44.47,28,5,14.796,6.8,102.0
33.407,-81.74,-62.4,-62.4,-10,5,14.796,4.5,66.0
33.479,-74.36,-37.62,-37.62,-22,5,14.792,4.9,72.0
33.566,-43.24,30.06,30.06,-42,5,14.796,5.2,76.0
33.643,-32.87,62.58,62.58,-46,5,14.78,9.9,148.0
33.717,-33.22,52.38,52.38,46,5,14.676,27.2,396.0
33.81,-64.16,-13.71,-13.71,33,5,14.788,6.7,98.0
33.897,-82.27,-59.41,-59.41,26,5,14.792,5.7,86.0
34.011,-75.06,-36.56,-36.56,-21,5,14.796,4.3,62.0
34.082,-45.18,26.72,26.72,-41,5,14.796,4.8,72.0
34.182,-32.52,63.1,63.1,-24,5,14.776,12.5,184.0
34.284,-42.72,27.42,27.42,42,5,14.732,22.9,338.0
34.367,-76.29,-40.78,-40.78,28,5,14.784,0.9,14.0
34.442,-82.44,-62.05,-62.05,24,5,14.796,5.0,76.0
