t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
17.938,11.07,-26.19,-26.19,-69,4,14.388,78.5,1130.0
18.021,27.07,13.01,13.01,-66,4,14.432,65.7,948.0
18.099,55.55,63.1,63.1,-50,4,14.648,16.6,242.0
18.187,69.26,71.89,71.89,1,4,14.696,2.7,40.0
18.275,68.38,37.79,37.79,1,4,14.712,3.5,52.0
18.345,50.8,-31.82,-31.82,16,4,14.712,5.3,78.0
18.424,55.2,-54.84,-54.84,-49,4,14.64,17.4,256.0
18.505,71.02,-35.16,-35.16,-25,4,14.7,3.5,52.0
18.578,100.55,16.0,16.0,0,4,14.72,5.2,76.0
18.652,115.31,48.87,48.87,0,4,14.704,3.9,58.0
18.727,106.17,39.2,39.2,0,4,14.708,2.2,32.0
18.801,80.16,-1.41,-1.41,-6,4,14.7,4.1,58.0
18.896,61.7,-29.36,-29.36,-38,4,14.636,14.7,216.0
18.969,63.46,-13.89,-13.89,-35,4,14.7,3.7,56.0
19.044,76.47,24.79,24.79,-16,4,14.7,4.5,66.0
19.121,77.69,43.59,43.59,-4,4,14.7,5.5,82.0
19.203,64.69,27.07,27.07,3,4,14.652,11.6,170.0
19.276,45.53,-5.1,-5.1,-61,4,14.696,6.8,338.0
19.351,43.95,-12.48,-12.48,-61,4,14.488,49.2,714.0
19.44,70.66,19.86,19.86,0,4,14.704,4.2,62.0
19.524,86.48,33.93,33.93,0,4,14.7,2.9,42.0
19.614,80.68,8.26,8.26,-6,4,14.624,15.2,132.0
19.692,74.18,-16.0,-16.0,-19,4,14.7,3.9,56.0
19.774,78.75,-13.71,-13.71,-13,4,14.7,5.9,86.0
19.853,91.23,11.78,11.78,0,4,14.704,4.2,62.0
19.937,93.16,25.14,25.14,0,4,14.7,3.9,56.0
20.021,79.81,11.43,11.43,-6,4,14.66,10.0,148.0
20.11,66.8,-3.87,-3.87,-30,4,14.696,5.4,78.0
20.185,63.81,-0.53,-0.53,-35,4,14.7,7.4,108.0
20.262,67.5,16.17,16.17,2,4,14.704,4.0,58.0
20.346,66.09,22.32,22.32,3,4,14.692,4.9,72.0
20.435,58.01,11.6,11.6,9,4,14.664,9.8,144.0
20.516,52.21,1.23,1.23,15,4,14.7,4.0,58.0
20.601,54.67,4.75,4.75,13,4,14.7,3.9,58.0
20.679,59.94,14.06,14.06,8,4,14.712,3.2,46.0
20.775,61.35,15.64,15.64,7,4,14.696,4.2,62.0
20.863,58.71,7.38,7.38,9,4,14.7,3.8,56.0
20.953,59.41,4.04,4.04,8,4,14.7,4.4,66.0
21.032,63.1,8.09,8.09,5,4,14.7,4.3,62.0
21.119,65.57,11.6,11.6,3,4,14.7,3.5,52.0
21.187,65.04,10.2,10.2,3,4,14.712,4.5,66.0
21.286,63.81,7.21,7.21,5,4,14.704,6.9,102.0
21.376,64.16,7.38,7.38,4,4,14.696,3.3,50.0
21.474,64.51,8.96,8.96,4,4,14.704,4.2,62.0
21.557,64.51,9.84,9.84,4,4,14.724,4.3,62.0
21.632,64.16,10.02,10.02,4,4,14.7,3.5,52.0
21.709,63.98,9.49,9.49,5,4,14.696,4.0,58.0
21.785,63.98,8.79,8.79,5,4,14.696,5.2,76.0
21.87,63.98,8.26,8.26,5,4,14.672,8.7,128.0
21.951,63.98,8.26,8.26,5,4,14.696,4.6,68.0
22.041,63.98,8.79,8.79,5,4,14.7,3.7,56.0
22.119,63.98,9.32,9.32,5,4,14.7,4.0,58.0
22.188,63.98,9.67,9.67,5,4,14.7,3.7,56.0
22.297,63.98,9.32,9.32,5,4,14.7,3.9,56.0
22.383,63.98,8.61,8.61,5,4,14.692,5.5,82.0
22.463,63.98,8.26,8.26,5,4,14.7,3.9,56.0
22.541,63.98,8.44,8.44,5,4,14.712,5.2,76.0
22.621,63.98,8.96,8.96,5,4,14.692,5.3,50.0
22.693,63.98,9.32,9.32,5,4,14.7,2.7,40.0
22.774,63.98,9.67,9.67,5,4,14.712,3.2,46.0
22.857,63.98,9.32,9.32,5,4,14.7,3.3,50.0
22.929,63.98,8.79,8.79,5,4,14.708,3.1,46.0
23.014,63.98,8.44,8.44,5,4,14.704,3.8,56.0
23.094,63.98,8.44,8.44,5,4,14.68,7.1,76.0
23.185,63.98,8.79,8.79,5,4,14.7,4.5,66.0
23.255,63.98,9.32,9.32,5,4,14.7,4.9,72.0
23.349,63.98,9.49,9.49,5,4,14.7,3.8,56.0
23.437,63.98,9.14,9.14,5,4,14.712,3.7,56.0
23.509,63.98,8.79,8.79,5,4,14.7,4.4,66.0
23.581,63.98,8.44,8.44,5,4,14.72,5.1,76.0
23.672,63.98,8.44,8.44,5,4,14.704,3.1,46.0
23.745,63.98,8.79,8.79,5,4,14.692,5.1,76.0
23.827,63.98,9.14,9.14,5,4,14.708,3.3,50.0
23.915,63.98,9.32,9.32,5,4,14.628,15.0,220.0
24.022,63.98,9.14,9.14,5,4,14.696,6.1,88.0
24.105,63.98,8.79,8.79,5,4,14.7,3.8,56.0
24.18,63.98,8.61,8.61,5,4,14.696,5.8,86.0
24.251,63.98,8.61,8.61,5,4,14.708,3.3,50.0
24.342,63.98,8.96,8.96,5,4,14.704,4.6,68.0
24.438,63.98,9.32,9.32,5,4,14.7,2.2,32.0
24.516,63.98,9.32,9.32,5,4,14.7,3.7,56.0
24.588,63.98,9.14,9.14,5,4,14.696,4.9,72.0
24.68,63.98,8.79,8.79,5,4,14.696,3.8,56.0
24.755,63.98,8.61,8.61,5,4,14.7,5.0,72.0
24.855,63.98,8.79,8.79,5,4,14.696,3.8,56.0
24.929,63.98,8.96,8.96,5,4,14.716,0.1,0.0
25.01,63.98,9.14,9.14,5,4,14.704,4.3,62.0
25.102,63.98,9.14,9.14,5,4,14.716,5.2,76.0
25.179,63.98,8.96,8.96,5,4,14.696,4.5,66.0
25.254,63.98,8.79,8.79,5,4,14.696,4.9,72.0
25.354,63.98,8.79,8.79,5,4,14.7,3.9,56.0
25.433,63.98,8.79,8.79,5,4,14.692,3.8,56.0
25.523,63.98,8.96,8.96,5,4,14.7,4.1,58.0
25.6,63.98,9.14,9.14,5,4,14.7,3.8,56.0
25.676,63.98,9.14,9.14,5,4,14.704,3.6,52.0
25.761,63.98,8.96,8.96,5,4,14.556,2.1,30.0
25.841,63.98,8.96,8.96,5,4,14.708,3.9,58.0
25.918,63.98,8.79,8.79,5,4,14.696,3.7,56.0
26.016,63.98,8.96,8.96,5,4,14.708,4.6,68.0
26.09,63.98,8.96,8.96,5,4,14.7,6.0,88.0
26.166,63.98,8.96,8.96,5,4,14.684,6.2,92.0
26.24,63.98,8.96,8.96,5,4,14.696,5.0,68.0
26.324,63.98,8.96,8.96,5,4,14.696,4.9,72.0
26.417,63.98,8.96,8.96,5,4,14.7,4.4,66.0
26.495,63.98,8.96,8.96,5,4,14.7,6.0,88.0
26.566,63.98,8.96,8.96,5,4,14.72,3.3,50.0
26.637,63.98,8.96,8.96,5,4,14.7,4.1,58.0
26.721,63.98,8.96,8.96,5,4,14.7,4.1,58.0
26.801,63.98,8.96,8.96,5,4,14.712,3.9,58.0
26.878,63.98,8.96,8.96,5,4,14.72,0.3,4.0
26.983,63.98,8.96,8.96,5,4,14.692,-18.9,276.0
27.058,63.98,8.96,8.96,5,4,14.7,3.3,50.0
27.133,63.98,8.96,8.96,5,4,14.7,4.5,66.0
27.208,63.98,8.96,8.96,5,4,14.7,3.9,56.0
27.283,63.98,8.96,8.96,5,4,14.716,4.5,66.0
27.355,63.98,8.96,8.96,5,4,14.7,5.5,82.0
27.431,63.98,8.96,8.96,5,4,14.704,2.7,40.0
27.512,63.98,8.96,8.96,5,4,14.7,4.5,66.0
27.6,63.98,8.96,8.96,5,4,14.664,9.0,132.0
27.687,63.98,8.96,8.96,5,4,14.7,3.6,52.0
27.772,63.98,8.96,8.96,5,4,14.704,4.5,66.0
27.853,63.98,8.96,8.96,5,4,14.692,3.5,52.0
27.935,63.98,8.96,8.96,5,4,14.708,4.1,58.0
28.013,63.98,8.96,8.96,5,4,14.672,8.7,128.0
28.088,63.98,8.96,8.96,5,4,14.708,6.5,96.0
28.16,63.98,8.96,8.96,5,4,14.704,3.5,52.0
28.254,63.98,8.96,8.96,5,4,14.708,3.0,42.0
28.329,63.98,8.96,8.96,5,4,14.7,5.1,76.0
28.407,63.98,8.96,8.96,5,4,14.664,8.1,118.0
28.504,63.98,8.96,8.96,5,4,14.704,3.3,50.0
28.581,63.98,8.96,8.96,5,4,14.7,5.5,82.0
28.656,63.98,8.96,8.96,5,4,14.7,4.5,66.0
28.757,63.98,8.96,8.96,5,4,14.704,4.4,36.0
28.851,63.98,8.96,8.96,5,4,14.7,3.7,56.0
28.937,63.98,8.96,8.96,5,4,14.696,3.9,56.0
29.016,63.98,8.96,8.96,5,4,14.7,3.3,50.0
29.108,63.98,8.96,8.96,5,4,14.7,4.5,66.0
29.206,63.98,8.96,8.96,5,4,14.7,3.3,50.0
29.276,63.98,8.96,8.96,5,4,14.7,5.8,86.0
29.367,63.98,8.96,8.96,5,4,14.708,3.4,50.0
29.456,63.98,8.96,8.96,5,4,14.696,5.0,72.0
29.535,63.98,8.96,8.96,5,4,14.696,3.4,50.0
29.637,63.98,8.96,8.96,5,4,14.696,4.9,72.0
29.709,63.98,8.96,8.96,5,4,14.708,4.0,58.0
29.784,63.98,8.96,8.96,5,4,14.7,4.5,66.0
29.867,63.98,8.96,8.96,5,4,14.7,4.0,58.0
29.956,63.98,8.96,8.96,5,4,14.68,7.1,104.0
30.049,63.98,8.96,8.96,5,4,14.712,5.2,76.0
30.142,63.98,8.96,8.96,5,4,14.708,3.9,58.0
30.239,63.98,8.96,8.96,5,4,14.712,3.3,50.0
30.313,63.98,8.96,8.96,5,4,14.696,5.0,72.0
30.387,63.98,8.96,8.96,5,4,14.7,3.5,52.0
30.467,63.98,8.96,8.96,5,4,14.66,10.5,154.0
30.561,63.98,8.96,8.96,5,4,14.72,0.4,6.0
30.632,63.98,8.96,8.96,5,4,14.704,4.5,66.0
30.709,63.98,8.96,8.96,5,4,14.7,4.5,66.0
30.787,63.98,8.96,8.96,5,4,14.684,6.8,98.0
30.881,63.98,8.96,8.96,5,4,14.688,6.8,98.0
30.972,63.98,8.96,8.96,5,4,14.696,5.3,78.0
31.053,63.98,8.96,8.96,5,4,14.708,4.1,58.0
31.15,63.98,8.96,8.96,5,4,14.696,4.4,66.0
31.229,63.98,8.96,8.96,5,4,14.704,3.6,52.0
31.321,63.98,8.96,8.96,5,4,14.692,5.6,82.0
31.396,63.98,8.96,8.96,5,4,14.696,3.6,52.0
31.47,63.98,8.96,8.96,5,4,14.7,3.6,52.0
31.542,63.98,8.96,8.96,5,4,14.7,4.1,58.0
31.614,63.98,8.96,8.96,5,4,14.704,3.6,52.0
31.699,63.98,8.96,8.96,5,4,14.696,4.7,68.0
31.787,63.98,8.96,8.96,5,4,14.66,13.9,204.0
31.871,63.98,8.96,8.96,5,4,14.704,3.9,56.0
31.948,63.98,8.96,8.96,5,4,14.704,4.0,58.0
32.022,63.98,8.96,8.96,5,4,14.7,4.3,62.0
32.097,63.98,8.96,8.96,5,4,14.704,5.3,78.0
32.179,63.98,8.96,8.96,5,4,14.708,4.0,58.0
32.271,63.98,8.96,8.96,5,4,14.704,3.5,52.0
32.343,63.98,8.96,8.96,5,4,14.696,4.7,68.0
32.423,63.98,8.96,8.96,5,4,14.7,3.6,52.0
32.546,63.98,8.96,8.96,5,4,14.7,3.1,46.0
32.626,63.98,8.96,8.96,5,4,14.7,4.3,62.0
32.709,63.98,8.96,8.96,5,4,14.716,4.5,66.0
32.806,63.98,8.96,8.96,5,4,14.704,2.4,36.0
32.881,63.98,8.96,8.96,5,4,14.696,4.4,66.0
32.956,63.98,8.96,8.96,5,4,14.708,2.4,36.0
33.051,63.98,8.96,8.96,5,4,14.704,0.6,10.0
33.13,63.98,8.96,8.96,5,4,14.684,7.0,102.0
33.218,63.98,8.96,8.96,5,4,14.7,4.0,58.0
33.291,63.98,8.96,8.96,5,4,14.696,4.6,68.0
33.366,63.98,8.96,8.96,5,4,14.708,-4.3,62.0
33.451,63.98,8.96,8.96,5,4,14.704,4.3,62.0
33.536,63.98,8.96,8.96,5,4,14.7,2.2,32.0
33.63,63.98,8.96,8.96,5,4,14.7,4.3,62.0
33.726,63.98,8.96,8.96,5,4,14.712,4.6,68.0
33.804,63.98,8.96,8.96,5,4,14.7,3.1,46.0
33.883,63.98,8.96,8.96,5,4,14.708,4.2,62.0
33.957,63.98,8.96,8.96,5,4,14.696,4.6,68.0
34.037,63.98,8.96,8.96,5,4,14.704,4.1,58.0
34.114,63.98,8.96,8.96,5,4,14.704,4.2,62.0
34.187,63.98,8.96,8.96,5,4,14.708,3.2,46.0
34.266,63.98,8.96,8.96,5,4,14.7,3.6,52.0
34.355,63.98,8.96,8.96,5,4,14.7,-9.3,134.0
34.443,63.98,8.96,8.96,5,4,14.7,3.7,56.0
