t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
14.673,-93.16,-77.34,-77.34,22,5,14.8,5.3,78.0
14.743,-90.35,-62.4,-62.4,0,5,14.804,4.6,68.0
14.824,-67.85,-4.39,-4.39,-34,5,14.796,5.6,82.0
14.896,-41.13,60.65,60.65,-47,5,14.784,12.0,176.0
14.981,-34.98,78.75,78.75,-23,5,14.804,11.1,164.0
15.052,-37.62,54.67,54.67,49,5,14.656,44.5,652.0
15.139,-73.65,-21.45,-21.45,33,5,14.796,7.4,108.0
15.225,-90.88,-74.71,-74.71,26,5,14.792,5.5,66.0
15.305,-89.65,-67.68,-67.68,0,5,14.804,5.8,86.0
15.393,-65.39,-1.93,-1.93,-35,5,14.796,4.8,72.0
15.469,-40.25,60.65,60.65,-47,5,14.772,13.3,196.0
15.551,-34.28,78.75,78.75,34,5,14.784,9.0,134.0
15.645,-42.19,40.78,40.78,47,5,14.688,36.4,534.0
15.724,-82.62,-40.08,-40.08,29,5,14.796,5.8,86.0
15.802,-92.46,-75.23,-75.23,25,5,14.78,7.1,104.0
15.889,-91.06,-65.22,-65.22,0,5,14.808,3.3,50.0
15.967,-68.38,-3.69,-3.69,-34,5,14.8,5.0,76.0
16.042,-43.24,58.71,58.71,-46,5,14.78,11.0,164.0
16.12,-37.79,78.22,78.22,34,5,14.76,14.5,212.0
16.191,-40.08,57.66,57.66,48,5,14.664,42.4,622.0
16.264,-71.37,-10.02,-10.02,33,5,14.792,7.3,108.0
16.34,-92.28,-63.98,-63.98,25,5,14.8,5.0,76.0
16.429,-93.69,-72.6,-72.6,0,5,14.804,2.2,32.0
16.523,-76.82,-20.39,-20.39,-19,5,14.668,13.8,204.0
16.597,-45.0,50.8,50.8,-45,5,14.788,9.6,140.0
16.676,-37.44,75.76,75.76,34,5,14.76,16.1,240.0
16.764,-41.31,49.57,49.57,47,5,14.68,38.1,560.0
16.846,-76.82,-23.2,-23.2,31,5,14.796,6.6,98.0
16.928,-92.28,-70.14,-70.14,25,5,14.788,6.6,98.0
17.028,-88.94,-56.07,-56.07,0,5,14.8,-1.1,16.0
17.109,-59.94,11.78,11.78,-38,5,14.8,4.2,62.0
17.198,-39.73,67.5,67.5,-48,5,14.772,12.9,190.0
17.277,-35.86,70.66,70.66,49,5,14.64,50.2,734.0
17.35,-47.81,31.46,31.46,44,5,14.72,26.2,386.0
17.425,-84.38,-41.31,-41.31,28,5,14.8,5.4,78.0
17.508,-92.64,-71.19,-71.19,25,5,14.8,5.3,78.0
17.606,-84.9,-41.31,-41.31,-6,5,14.8,4.4,66.0
17.676,-55.55,22.5,22.5,-40,5,14.8,6.0,88.0
17.775,-40.43,68.38,68.38,-47,5,14.776,11.0,164.0
17.865,-38.85,60.65,60.65,48,5,14.668,42.5,622.0
17.938,-66.44,-2.99,-2.99,35,5,14.768,-0.8,14.0
18.008,-89.47,-58.01,-58.01,26,5,14.8,5.8,86.0
18.088,-91.58,-69.78,-69.78,0,5,14.8,4.7,32.0
18.159,-83.67,-41.48,-41.48,-8,5,14.8,4.5,66.0
18.244,-49.4,32.7,32.7,-43,5,14.796,5.8,86.0
18.314,-37.97,68.2,68.2,-48,5,14.76,15.4,204.0
18.406,-35.51,62.58,62.58,50,5,14.624,54.3,792.0
18.476,-56.95,9.67,9.67,40,5,14.748,18.1,266.0
18.557,-85.96,-51.33,-51.33,27,5,14.796,6.2,92.0
18.63,-90.88,-70.66,-70.66,0,5,14.796,6.1,92.0
18.703,-85.61,-48.16,-48.16,-5,5,14.8,2.9,42.0
18.773,-58.18,14.24,14.24,-38,5,14.796,5.0,76.0
18.845,-40.78,62.23,62.23,-47,5,14.772,11.9,176.0
18.915,-36.56,72.25,72.25,-23,5,14.664,44.5,652.0
19.005,-46.76,32.7,32.7,44,5,14.708,29.5,432.0
19.107,-86.84,-52.38,-52.38,27,5,14.796,6.2,92.0
19.179,-90.88,-70.84,-70.84,23,5,14.748,12.5,184.0
19.258,-84.55,-46.23,-46.23,-7,5,14.804,3.1,46.0
19.331,-56.6,15.47,15.47,-39,5,14.8,4.7,68.0
19.41,-38.5,65.92,65.92,-48,5,14.764,14.4,212.0
19.479,-34.8,70.49,70.49,50,5,14.628,50.2,734.0
19.559,-44.12,35.86,35.86,46,5,14.7,32.2,472.0
19.644,-84.9,-47.28,-47.28,28,5,14.796,4.0,58.0
19.724,-91.23,-71.02,-71.02,26,5,14.8,5.2,76.0
19.805,-86.84,-50.27,-50.27,-4,5,14.796,6.1,92.0
19.886,-56.25,19.51,19.51,-39,5,14.8,5.5,82.0
19.959,-40.96,64.34,64.34,-47,5,14.776,12.1,180.0
20.047,-37.44,66.97,66.97,34,5,14.6,53.8,786.0
20.129,-51.33,25.49,25.49,42,5,14.744,23.7,350.0
20.218,-88.42,-53.26,-53.26,27,5,14.8,5.3,78.0
20.309,-91.41,-67.15,-67.15,0,5,14.792,4.5,66.0
20.401,-73.12,-14.94,-14.94,-26,5,14.808,5.6,82.0
20.486,-43.24,52.91,52.91,-46,5,14.78,10.7,158.0
20.562,-36.56,71.89,71.89,34,5,14.772,10.8,160.0
20.65,-44.3,39.2,39.2,46,5,14.7,33.3,488.0
20.728,-80.68,-32.87,-32.87,29,5,14.8,3.7,56.0
20.812,-91.76,-68.2,-68.2,25,5,14.796,5.2,76.0
20.901,-88.94,-55.02,-55.02,-1,5,14.804,4.5,66.0
20.999,-51.85,31.11,31.11,-42,5,14.8,6.1,92.0
21.08,-39.73,69.08,69.08,-48,5,14.772,13.3,196.0
21.163,-39.02,60.82,60.82,48,5,14.66,43.4,636.0
21.253,-71.89,-12.48,-12.48,33,5,14.788,8.2,88.0
21.33,-90.88,-61.52,-61.52,26,5,14.76,11.4,168.0
21.408,-91.23,-64.69,-64.69,0,5,14.8,3.9,58.0
21.503,-71.54,-11.25,-11.25,-28,5,14.8,4.4,66.0
21.614,-40.25,63.46,63.46,-47,5,14.776,11.9,176.0
21.706,-37.62,61.17,61.17,49,5,14.652,45.3,666.0
21.792,-66.62,-4.39,-4.39,35,5,14.788,8.0,118.0
21.88,-90.35,-61.17,-61.17,26,5,14.8,4.6,68.0
21.959,-90.7,-62.4,-62.4,0,5,14.796,3.9,58.0
22.051,-67.85,-2.64,-2.64,-34,5,14.728,8.7,128.0
22.143,-44.12,53.61,53.61,-45,5,14.78,8.2,122.0
22.255,-40.25,56.25,56.25,47,5,14.656,44.2,648.0
22.327,-65.04,0.53,0.53,36,5,14.784,9.5,140.0
22.428,-91.41,-62.93,-62.93,26,5,14.8,5.4,78.0
22.534,-87.89,-50.8,-50.8,-2,5,14.804,3.0,46.0
22.608,-60.47,10.9,10.9,-37,5,14.8,4.6,68.0
22.692,-40.96,61.7,61.7,-47,5,14.772,12.4,184.0
22.779,-37.44,64.16,64.16,49,5,14.652,47.1,692.0
22.86,-59.77,7.56,7.56,39,5,14.772,13.2,194.0
22.96,-89.65,-61.7,-61.7,26,5,14.796,6.1,92.0
23.059,-88.24,-56.6,-56.6,-1,5,14.8,4.3,62.0
23.167,-53.79,23.38,23.38,-41,5,14.796,4.7,68.0
23.25,-39.02,65.39,65.39,-48,5,14.772,13.5,200.0
23.336,-39.02,54.14,54.14,48,5,14.668,42.1,620.0
23.414,-67.85,-7.38,-7.38,34,5,14.792,7.0,104.0
23.492,-88.94,-57.13,-57.13,26,5,14.796,5.0,76.0
23.575,-90.0,-60.65,-60.65,0,5,14.808,3.2,46.0
23.647,-76.64,-22.15,-22.15,-12,5,14.796,3.2,46.0
23.729,-46.23,45.18,45.18,-44,5,14.788,7.5,112.0
23.81,-39.2,68.2,68.2,-22,5,14.776,13.4,196.0
23.892,-44.47,42.19,42.19,45,5,14.692,35.7,524.0
23.978,-78.4,-26.19,-26.19,30,5,14.792,5.9,88.0
24.046,-91.06,-63.46,-63.46,26,5,14.796,4.7,68.0
24.132,-88.42,-54.32,-54.32,-1,5,14.8,5.2,56.0
24.202,-67.85,-4.39,-4.39,-34,5,14.804,4.7,68.0
24.292,-43.42,51.85,51.85,-46,5,14.78,9.8,144.0
24.366,-37.09,66.27,66.27,49,5,14.656,46.2,678.0
24.441,-47.11,31.11,31.11,46,5,14.7,32.8,482.0
24.546,-86.31,-51.33,-51.33,28,5,14.796,4.7,68.0
24.637,-89.65,-64.51,-64.51,0,5,14.8,4.8,72.0
24.725,-73.48,-18.11,-18.11,-25,5,14.8,5.8,86.0
24.809,-43.07,50.8,50.8,-46,5,14.672,11.9,174.0
24.892,-36.56,67.85,67.85,49,5,14.692,31.6,466.0
24.966,-41.84,42.89,42.89,47,5,14.684,36.8,540.0
25.051,-79.81,-34.1,-34.1,30,5,14.8,5.7,86.0
25.145,-90.0,-66.8,-66.8,26,5,14.8,5.1,76.0
25.223,-84.55,-45.88,-45.88,-7,5,14.796,4.9,72.0
25.3,-55.9,17.93,17.93,-39,5,14.8,5.2,76.0
25.376,-40.08,61.7,61.7,-47,5,14.772,13.0,194.0
25.459,-36.74,63.1,63.1,49,5,14.656,46.0,676.0
25.55,-51.68,21.27,21.27,42,5,14.728,25.3,374.0
25.621,-86.84,-52.21,-52.21,27,5,14.796,6.1,92.0
25.693,-90.53,-67.32,-67.32,23,5,14.804,4.8,72.0
25.771,-84.73,-44.82,-44.82,-7,5,14.796,5.2,76.0
25.847,-55.02,20.57,20.57,-38,5,14.8,6.7,98.0
25.923,-39.9,63.98,63.98,-47,5,14.768,13.0,194.0
25.992,-37.09,65.39,65.39,49,5,14.656,46.5,682.0
26.077,-52.38,21.45,21.45,42,5,14.736,23.3,344.0
26.16,-86.66,-49.22,-49.22,27,5,14.792,6.3,92.0
26.236,-91.06,-66.8,-66.8,0,5,14.8,5.9,88.0
26.311,-84.9,-43.77,-43.77,-6,5,14.792,3.5,52.0
26.394,-53.09,26.19,26.19,-41,5,14.8,4.2,62.0
26.47,-40.08,64.69,64.69,-47,5,14.78,12.3,180.0
26.541,-37.79,62.4,62.4,49,5,14.652,48.1,704.0
26.628,-59.24,9.14,9.14,38,5,14.764,14.4,212.0
26.698,-87.19,-50.62,-50.62,27,5,14.8,6.0,88.0
26.785,-91.06,-66.27,-66.27,23,5,14.8,5.4,78.0
26.862,-81.39,-34.28,-34.28,-11,5,14.768,10.3,150.0
26.933,-50.98,30.76,30.76,-42,5,14.796,5.7,86.0
27.011,-39.55,65.22,65.22,-48,5,14.772,14.5,186.0
27.092,-38.67,57.48,57.48,48,5,14.668,42.6,626.0
27.183,-64.86,-1.05,-1.05,36,5,14.78,8.6,128.0
27.261,-90.18,-60.29,-60.29,26,5,14.8,5.3,78.0
27.336,-90.88,-63.46,-63.46,0,5,14.804,2.9,42.0
27.421,-74.0,-16.0,-16.0,-24,5,14.8,4.4,66.0
27.512,-44.12,52.21,52.21,-46,5,14.78,10.4,154.0
27.597,-38.32,67.15,67.15,34,5,14.772,15.5,230.0
27.695,-54.14,19.16,19.16,41,5,14.748,19.1,282.0
27.768,-86.48,-48.34,-48.34,27,5,14.8,4.6,68.0
27.845,-90.7,-65.57,-65.57,0,5,14.8,5.2,78.0
27.915,-85.08,-45.35,-45.35,-6,5,14.804,4.9,72.0
27.988,-58.89,12.13,12.13,-38,5,14.756,12.6,186.0
28.084,-39.02,64.34,64.34,-48,5,14.78,15.9,236.0
28.176,-39.2,52.38,52.38,48,5,14.668,41.3,606.0
28.251,-67.5,-7.21,-7.21,38,5,14.776,10.8,160.0
28.329,-89.47,-59.24,-59.24,26,5,14.804,3.6,52.0
28.424,-89.47,-57.66,-57.66,0,5,14.804,4.8,72.0
28.503,-68.73,-4.75,-4.75,-34,5,14.8,3.0,46.0
28.587,-44.82,51.68,51.68,-45,5,14.78,10.1,150.0
28.661,-39.02,67.5,67.5,48,5,14.692,39.7,584.0
28.736,-46.41,38.85,38.85,45,5,14.704,31.4,462.0
28.809,-79.45,-26.89,-26.89,30,5,14.796,7.1,104.0
28.878,-91.23,-61.7,-61.7,26,5,14.796,6.9,102.0
28.96,-90.0,-58.01,-58.01,0,5,14.8,3.7,56.0
29.036,-70.14,-7.91,-7.91,-31,5,14.8,5.7,86.0
29.142,-43.24,53.44,53.44,-46,5,14.78,11.8,174.0
29.226,-37.97,61.88,61.88,49,5,14.656,47.0,688.0
29.299,-56.43,14.24,14.24,40,5,14.756,16.2,240.0
29.372,-85.61,-45.0,-45.0,28,5,14.8,4.8,72.0
29.451,-91.06,-64.86,-64.86,0,5,14.796,3.3,50.0
29.534,-83.14,-37.62,-37.62,-9,5,14.8,3.6,52.0
29.606,-53.61,25.84,25.84,-41,5,14.784,7.1,104.0
29.686,-40.78,63.28,63.28,-47,5,14.772,12.6,186.0
29.766,-39.73,57.13,57.13,48,5,14.664,42.4,622.0
29.841,-61.17,7.03,7.03,37,5,14.772,10.2,150.0
29.924,-89.3,-54.67,-54.67,26,5,14.804,5.6,82.0
29.998,-91.06,-62.93,-62.93,0,5,14.808,4.1,62.0
30.098,-71.89,-11.25,-11.25,-29,5,14.804,3.9,58.0
30.171,-45.7,47.11,47.11,-45,5,14.788,8.4,124.0
30.241,-39.2,65.92,65.92,-48,5,14.776,10.8,160.0
30.322,-42.54,45.88,45.88,46,5,14.684,38.4,564.0
30.407,-77.34,-25.31,-25.31,31,5,14.796,4.9,72.0
30.482,-89.82,-61.88,-61.88,26,5,14.8,5.8,86.0
30.561,-88.42,-57.13,-57.13,-1,5,14.8,3.9,58.0
30.644,-64.69,0.18,0.18,-36,5,14.808,5.4,78.0
30.718,-42.19,53.09,53.09,-46,5,14.78,10.9,160.0
30.79,-36.91,65.22,65.22,49,5,14.76,13.2,194.0
30.871,-46.05,33.57,33.57,45,5,14.716,31.1,458.0
30.943,-79.98,-32.52,-32.52,30,5,14.792,7.6,112.0
31.026,-90.0,-62.4,-62.4,26,5,14.796,6.0,88.0
31.104,-86.48,-48.34,-48.34,-4,5,14.804,4.6,68.0
31.19,-58.01,16.7,16.7,-39,5,14.792,6.7,98.0
31.279,-41.48,62.23,62.23,-47,5,14.768,13.3,196.0
31.354,-40.08,58.89,58.89,48,5,14.668,42.1,616.0
31.423,-58.01,14.24,14.24,39,5,14.76,14.8,220.0
31.508,-88.07,-49.4,-49.4,27,5,14.8,5.9,88.0
31.614,-89.47,-55.9,-55.9,0,5,14.804,3.6,52.0
31.689,-71.37,-10.37,-10.37,-29,5,14.8,6.9,102.0
31.779,-43.59,52.56,52.56,-46,5,14.74,16.1,240.0
31.863,-37.97,63.46,63.46,-22,5,14.796,4.5,66.0
31.935,-47.11,29.0,29.0,44,5,14.708,29.4,432.0
32.05,-83.67,-51.85,-51.85,28,5,14.796,6.0,88.0
32.125,-85.43,-62.58,-62.58,-6,5,14.796,4.2,62.0
32.203,-75.06,-31.29,-31.29,-23,5,14.804,4.3,62.0
32.273,-43.24,35.68,35.68,-46,5,14.788,9.0,134.0
32.351,-33.05,65.22,65.22,-51,5,14.744,20.2,298.0
32.423,-31.29,56.95,56.95,52,5,14.612,57.4,838.0
32.503,-59.24,-3.52,-3.52,38,5,14.764,14.6,216.0
32.574,-83.85,-56.95,-56.95,28,5,14.796,6.5,96.0
32.664,-88.07,-67.5,-67.5,-2,5,14.796,3.7,56.0
32.742,-77.69,-28.12,-28.12,-17,5,14.8,4.2,62.0
32.851,-48.69,38.5,38.5,-43,5,14.792,7.6,112.0
32.932,-39.73,70.49,70.49,48,5,14.684,40.2,590.0
33.003,-47.46,41.66,41.66,44,5,14.62,44.5,652.0
33.107,-88.24,-45.7,-45.7,0,0,14.792,5.8,86.0
33.176,-91.58,-63.1,-63.1,0,0,14.796,3.9,58.0
33.263,-81.91,-37.27,-37.27,0,0,14.804,2.7,40.0
