t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
2.676,33.93,-24.43,-24.43,-51,5,14.636,18.3,268.0
2.761,56.25,41.84,41.84,-45,5,14.672,9.8,144.0
2.841,58.71,66.09,66.09,-44,5,14.68,8.7,128.0
2.944,44.47,29.71,29.71,48,5,14.568,37.3,544.0
3.024,4.22,-40.08,-40.08,54,5,14.488,51.5,748.0
3.111,10.55,-60.82,-60.82,-54,5,14.6,26.3,384.0
3.186,31.82,-31.82,-31.82,-51,5,14.632,16.2,236.0
3.289,85.25,42.19,42.19,-36,5,14.7,5.5,82.0
3.364,103.01,59.77,59.77,31,5,14.696,5.0,72.0
3.456,108.46,27.95,27.95,30,5,14.688,5.9,86.0
3.537,94.22,-35.51,-35.51,34,5,14.684,7.6,112.0
3.625,97.38,-66.27,-66.27,33,5,14.676,8.5,124.0
3.703,107.75,-49.22,-49.22,-30,5,14.696,5.1,76.0
3.804,145.9,23.73,23.73,-22,5,14.692,4.5,66.0
10.228,-116.54,57.3,57.3,0,0,14.692,3.4,50.0
10.331,-116.54,57.3,57.3,0,0,14.688,3.8,56.0
10.414,-116.54,57.66,57.66,0,0,14.7,4.3,62.0
10.509,-116.54,58.01,58.01,0,0,14.7,2.2,32.0
10.595,-116.54,58.01,58.01,0,0,14.688,3.4,50.0
10.671,-116.54,57.83,57.83,0,0,14.688,3.5,52.0
10.752,-116.54,57.48,57.48,0,0,14.688,4.1,58.0
10.83,-116.54,57.3,57.3,0,0,14.7,4.3,62.0
10.907,-116.54,57.48,57.48,0,0,14.692,6.7,98.0
10.995,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
11.071,-116.54,57.83,57.83,0,0,14.692,2.1,30.0
11.149,-116.54,57.83,57.83,0,0,14.692,3.0,42.0
11.232,-116.54,57.83,57.83,0,0,14.696,3.4,50.0
11.311,-116.54,57.48,57.48,0,0,14.692,3.6,52.0
11.391,-116.54,57.48,57.48,0,0,14.688,3.3,50.0
11.485,-116.54,57.48,57.48,0,0,14.644,10.3,150.0
11.587,-116.54,57.83,57.83,0,0,14.684,4.9,72.0
11.672,-116.54,57.83,57.83,0,0,14.692,4.3,62.0
11.749,-116.54,57.83,57.83,0,0,14.688,3.4,50.0
11.837,-116.54,57.66,57.66,0,0,14.708,3.8,56.0
11.918,-116.54,57.66,57.66,0,0,14.696,3.4,50.0
11.99,-116.54,57.48,57.48,0,0,14.688,3.2,46.0
12.08,-116.54,57.66,57.66,0,0,14.696,3.6,52.0
12.183,-116.54,57.66,57.66,0,0,14.692,3.2,46.0
12.263,-116.54,57.83,57.83,0,0,14.704,4.6,68.0
12.34,-116.54,57.66,57.66,0,0,14.696,7.8,114.0
12.416,-116.54,57.66,57.66,0,0,14.692,4.1,58.0
12.493,-116.54,57.66,57.66,0,0,14.692,3.7,56.0
12.574,-116.54,57.66,57.66,0,0,14.708,4.5,66.0
12.651,-116.54,57.66,57.66,0,0,14.692,3.4,50.0
12.751,-116.54,57.66,57.66,0,0,14.7,3.7,56.0
12.822,-116.54,57.66,57.66,0,0,14.692,4.0,58.0
12.893,-116.54,57.66,57.66,0,0,14.7,4.0,58.0
12.968,-116.54,57.66,57.66,0,0,14.696,4.2,62.0
13.052,-116.54,57.66,57.66,0,0,14.696,5.0,72.0
13.129,-116.54,57.66,57.66,0,0,14.692,3.3,50.0
13.205,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
13.286,-116.54,57.66,57.66,0,0,14.692,3.3,50.0
13.392,-116.54,57.66,57.66,0,0,14.7,3.4,50.0
13.47,-116.54,57.66,57.66,0,0,14.696,4.4,66.0
13.569,-116.54,57.66,57.66,0,0,14.704,4.9,72.0
13.657,-116.54,57.66,57.66,0,0,14.692,4.0,58.0
13.737,-116.54,57.66,57.66,0,0,14.68,8.7,128.0
13.813,-116.54,57.66,57.66,0,0,14.688,4.2,62.0
13.895,-116.54,57.66,57.66,0,0,14.7,4.1,58.0
13.983,-116.54,57.66,57.66,0,0,14.636,-17.1,250.0
14.068,-116.54,57.66,57.66,0,0,14.688,4.7,68.0
14.156,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
14.23,-116.54,57.66,57.66,0,0,14.696,2.9,42.0
14.31,-116.54,57.66,57.66,0,0,14.692,4.1,58.0
14.392,-116.54,57.66,57.66,0,0,14.696,5.7,86.0
14.477,-116.54,57.66,57.66,0,0,14.696,2.8,42.0
14.641,-116.54,57.66,57.66,0,0,14.692,3.7,56.0
14.72,-116.54,57.66,57.66,0,0,14.7,2.4,36.0
14.809,-116.54,57.66,57.66,0,0,14.692,3.2,46.0
14.887,-116.54,57.66,57.66,0,0,14.692,4.3,62.0
14.987,-116.54,57.66,57.66,0,0,14.696,3.6,52.0
15.069,-116.54,57.66,57.66,0,0,14.636,12.3,180.0
15.146,-116.54,57.66,57.66,0,0,14.692,4.5,66.0
15.226,-116.54,57.66,57.66,0,0,14.696,5.2,76.0
15.309,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
15.387,-116.54,57.66,57.66,0,0,14.692,1.4,20.0
15.484,-116.54,57.66,57.66,0,0,14.696,4.1,58.0
15.562,-116.54,57.66,57.66,0,0,14.692,4.3,62.0
15.668,-116.54,57.66,57.66,0,0,14.696,4.0,58.0
15.747,-116.54,57.66,57.66,0,0,14.708,4.6,68.0
15.841,-116.54,57.66,57.66,0,0,14.7,2.7,40.0
15.943,-116.54,57.66,57.66,0,0,14.7,5.2,40.0
16.023,-116.54,57.66,57.66,0,0,14.692,3.6,52.0
16.096,-116.54,57.66,57.66,0,0,14.688,3.2,46.0
16.173,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
16.263,-116.54,57.66,57.66,0,0,14.7,3.5,52.0
16.366,-116.54,57.66,57.66,0,0,14.696,6.1,88.0
16.436,-116.54,57.66,57.66,0,0,14.712,4.3,62.0
16.522,-116.54,57.66,57.66,0,0,14.692,4.0,58.0
16.616,-116.54,57.66,57.66,0,0,14.696,4.5,66.0
16.689,-116.54,57.66,57.66,0,0,14.696,3.3,50.0
16.765,-116.54,57.66,57.66,0,0,14.696,5.2,76.0
16.845,-116.54,57.66,57.66,0,0,14.7,5.1,76.0
16.917,-116.54,57.66,57.66,0,0,14.696,3.3,50.0
16.996,-116.54,57.66,57.66,0,0,14.696,3.8,56.0
17.097,-116.54,57.66,57.66,0,0,14.696,3.1,46.0
17.192,-116.54,57.66,57.66,0,0,14.696,3.1,46.0
17.268,-116.54,57.66,57.66,0,0,14.692,3.8,56.0
17.373,-116.54,57.66,57.66,0,0,14.688,3.7,56.0
17.469,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
17.549,-116.54,57.66,57.66,0,0,14.692,3.4,50.0
17.624,-116.54,57.66,57.66,0,0,14.696,2.4,36.0
17.703,-116.54,57.66,57.66,0,0,14.696,3.4,50.0
17.777,-116.54,57.66,57.66,0,0,14.7,3.7,56.0
17.857,-116.54,57.66,57.66,0,0,14.692,4.8,72.0
17.93,-116.54,57.66,57.66,0,0,14.696,5.1,76.0
18.011,-116.54,57.66,57.66,0,0,14.696,3.8,56.0
18.095,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
18.166,-116.54,57.66,57.66,0,0,14.696,4.1,58.0
18.274,-116.54,57.66,57.66,0,0,14.696,3.1,46.0
18.369,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
18.45,-116.54,57.66,57.66,0,0,14.692,3.9,56.0
18.529,-116.54,57.66,57.66,0,0,14.696,3.9,56.0
18.605,-116.54,57.66,57.66,0,0,14.7,3.4,50.0
18.695,-116.54,57.66,57.66,0,0,14.704,3.0,42.0
18.765,-116.54,57.66,57.66,0,0,14.696,3.0,42.0
18.862,-116.54,57.66,57.66,0,0,14.684,5.5,82.0
18.97,-116.54,57.66,57.66,0,0,14.692,3.9,56.0
19.043,-116.54,57.66,57.66,0,0,14.692,3.6,52.0
19.153,-116.54,57.66,57.66,0,0,14.692,4.7,68.0
19.252,-116.54,57.66,57.66,0,0,14.7,2.4,36.0
19.343,-116.54,57.66,57.66,0,0,14.696,4.7,68.0
19.439,-116.54,57.66,57.66,0,0,14.7,5.1,76.0
19.52,-116.54,57.66,57.66,0,0,14.696,3.9,56.0
19.607,-116.54,57.66,57.66,0,0,14.692,3.0,42.0
19.699,-116.54,57.66,57.66,0,0,14.696,3.3,50.0
19.772,-116.54,57.66,57.66,0,0,14.692,-7.2,104.0
19.855,-116.54,57.66,57.66,0,0,14.696,2.9,42.0
19.936,-116.54,57.66,57.66,0,0,14.708,2.8,42.0
20.006,-116.54,57.66,57.66,0,0,14.692,3.9,56.0
20.082,-116.54,57.66,57.66,0,0,14.696,3.1,46.0
20.164,-116.54,57.66,57.66,0,0,14.696,3.2,46.0
20.236,-116.54,57.66,57.66,0,0,14.7,3.8,56.0
20.328,-116.54,57.66,57.66,0,0,14.7,5.8,86.0
20.401,-116.54,57.66,57.66,0,0,14.692,3.5,52.0
20.479,-116.54,57.66,57.66,0,0,14.692,3.8,56.0
20.573,-116.54,57.66,57.66,0,0,14.696,3.6,52.0
20.663,-116.54,57.66,57.66,0,0,14.708,4.8,72.0
20.75,-116.54,57.66,57.66,0,0,14.7,3.7,56.0
20.821,-116.54,57.66,57.66,0,0,14.696,6.1,88.0
20.907,-116.54,57.66,57.66,0,0,14.544,6.6,96.0
20.989,-116.54,57.66,57.66,0,0,14.696,4.6,68.0
21.071,-116.54,57.66,57.66,0,0,14.7,5.8,86.0
21.176,-116.54,57.66,57.66,0,0,14.7,5.4,78.0
21.271,-116.54,57.66,57.66,0,0,14.704,3.9,56.0
21.352,-116.54,57.66,57.66,0,0,14.692,6.8,102.0
21.45,-116.54,57.66,57.66,0,0,14.704,4.7,68.0
21.541,-116.54,57.66,57.66,0,0,14.7,2.5,36.0
21.619,-116.54,57.66,57.66,0,0,14.696,2.9,42.0
21.696,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
21.802,-116.54,57.66,57.66,0,0,14.696,3.2,46.0
21.914,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
22.014,-116.54,57.66,57.66,0,0,14.692,3.4,50.0
22.094,-116.54,57.66,57.66,0,0,14.708,5.2,76.0
22.196,-116.54,57.66,57.66,0,0,14.696,3.8,56.0
22.284,-116.54,57.66,57.66,0,0,14.704,2.8,42.0
22.361,-116.54,57.66,57.66,0,0,14.692,4.6,68.0
22.457,-116.54,57.66,57.66,0,0,14.696,3.6,52.0
22.528,-116.54,57.66,57.66,0,0,14.7,2.7,40.0
22.609,-116.54,57.66,57.66,0,0,14.704,1.9,20.0
22.695,-116.54,57.66,57.66,0,0,14.696,4.5,66.0
22.767,-116.54,57.66,57.66,0,0,14.692,4.2,62.0
22.883,-116.54,57.66,57.66,0,0,14.696,3.0,42.0
22.96,-116.54,57.66,57.66,0,0,14.696,4.7,68.0
23.045,-116.54,57.66,57.66,0,0,14.704,5.7,86.0
23.129,-116.54,57.66,57.66,0,0,14.704,5.0,72.0
23.206,-116.54,57.66,57.66,0,0,14.704,2.4,36.0
23.303,-116.54,57.66,57.66,0,0,14.704,2.9,42.0
23.38,-116.54,57.66,57.66,0,0,14.688,5.1,50.0
23.452,-116.54,57.66,57.66,0,0,14.704,3.9,58.0
23.535,-116.54,57.66,57.66,0,0,14.696,3.4,50.0
23.629,-116.54,57.66,57.66,0,0,14.7,6.2,92.0
23.733,-116.54,57.66,57.66,0,0,14.696,4.2,62.0
23.822,-116.54,57.66,57.66,0,0,14.692,5.3,78.0
23.897,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
23.973,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
24.048,-116.54,57.66,57.66,0,0,14.688,4.6,42.0
24.13,-116.54,57.66,57.66,0,0,14.704,3.5,52.0
24.232,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
24.309,-116.54,57.66,57.66,0,0,14.692,4.0,58.0
24.385,-116.54,57.66,57.66,0,0,14.648,10.8,158.0
24.536,-116.54,57.66,57.66,0,0,14.692,3.6,52.0
24.615,-116.54,57.66,57.66,0,0,14.684,5.0,72.0
24.695,-116.54,57.66,57.66,0,0,14.688,4.5,66.0
24.787,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
24.904,-116.54,57.66,57.66,0,0,14.692,4.3,62.0
24.998,-116.54,57.66,57.66,0,0,14.696,3.9,56.0
25.109,-116.54,57.66,57.66,0,0,14.696,3.6,52.0
25.188,-116.54,57.66,57.66,0,0,14.696,4.2,62.0
25.278,-116.54,57.66,57.66,0,0,14.708,4.2,62.0
25.354,-116.54,57.66,57.66,0,0,14.704,3.5,52.0
25.44,-116.54,57.66,57.66,0,0,14.7,3.2,46.0
25.518,-116.54,57.66,57.66,0,0,14.68,3.9,56.0
25.6,-116.54,57.66,57.66,0,0,14.696,2.8,42.0
25.677,-116.54,57.66,57.66,0,0,14.692,4.5,66.0
25.754,-116.54,57.66,57.66,0,0,14.712,3.9,58.0
25.853,-116.54,57.66,57.66,0,0,14.692,5.4,78.0
25.929,-116.54,57.66,57.66,0,0,14.692,3.7,56.0
26.03,-116.54,57.66,57.66,0,0,14.68,6.1,88.0
26.121,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
26.205,-116.54,57.66,57.66,0,0,14.692,3.8,56.0
26.309,-116.54,57.66,57.66,0,0,14.7,5.9,86.0
26.402,-116.54,57.66,57.66,0,0,14.7,3.2,46.0
26.496,-116.54,57.66,57.66,0,0,14.696,3.3,50.0
26.573,-116.54,57.66,57.66,0,0,14.692,3.5,52.0
26.672,-116.54,57.66,57.66,0,0,14.692,3.4,50.0
26.79,-116.54,57.66,57.66,0,0,14.7,3.0,42.0
26.862,-116.54,57.66,57.66,0,0,14.7,3.4,50.0
26.96,-116.54,57.66,57.66,0,0,14.692,4.0,58.0
27.031,-116.54,57.66,57.66,0,0,14.692,3.6,52.0
27.117,-116.54,57.66,57.66,0,0,14.692,4.3,62.0
27.197,-116.54,57.66,57.66,0,0,14.696,3.4,50.0
27.3,-116.54,57.66,57.66,0,0,14.696,2.9,42.0
27.379,-116.54,57.66,57.66,0,0,14.696,3.6,52.0
27.459,-116.54,57.66,57.66,0,0,14.648,10.7,158.0
27.559,-116.54,57.66,57.66,0,0,14.632,12.7,186.0
27.651,-116.54,57.66,57.66,0,0,14.7,3.6,52.0
27.747,-116.54,57.66,57.66,0,0,14.7,6.4,96.0
27.823,-116.54,57.66,57.66,0,0,14.692,3.4,50.0
27.901,-116.54,57.66,57.66,0,0,14.692,3.4,50.0
27.995,-116.54,57.66,57.66,0,0,14.696,3.4,50.0
28.073,-116.54,57.66,57.66,0,0,14.7,0.9,14.0
28.15,-116.54,57.66,57.66,0,0,14.692,4.3,62.0
28.257,-116.54,57.66,57.66,0,0,14.7,4.0,58.0
28.346,-116.54,57.66,57.66,0,0,14.7,4.3,62.0
28.425,-116.54,57.66,57.66,0,0,14.7,4.7,68.0
28.509,-116.54,57.66,57.66,0,0,14.692,4.0,58.0
28.614,-116.54,57.66,57.66,0,0,14.692,3.2,46.0
28.692,-116.54,57.66,57.66,0,0,14.688,5.1,76.0
28.771,-116.54,57.66,57.66,0,0,14.7,4.1,58.0
28.851,-116.54,57.66,57.66,0,0,14.692,4.6,68.0
28.931,-116.54,57.66,57.66,0,0,14.696,4.2,62.0
29.006,-116.54,57.66,57.66,0,0,14.7,3.9,58.0
29.084,-116.54,57.66,57.66,0,0,14.692,4.5,66.0
29.16,-116.54,57.66,57.66,0,0,14.712,4.7,68.0
29.246,-116.54,57.66,57.66,0,0,14.696,5.2,76.0
29.321,-116.54,57.66,57.66,0,0,14.696,3.8,56.0
29.402,-116.54,57.66,57.66,0,0,14.664,-17.9,262.0
29.48,-116.54,57.66,57.66,0,0,14.696,3.6,52.0
29.578,-116.54,57.66,57.66,0,0,14.696,3.4,50.0
29.67,-116.54,57.66,57.66,0,0,14.696,3.2,46.0
29.747,-116.54,57.66,57.66,0,0,14.692,5.8,86.0
29.823,-116.54,57.66,57.66,0,0,14.696,3.4,50.0
29.901,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
29.988,-116.54,57.66,57.66,0,0,14.696,3.9,56.0
30.089,-116.54,57.66,57.66,0,0,14.696,3.8,56.0
30.177,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
30.26,-116.54,57.66,57.66,0,0,14.692,5.3,78.0
30.373,-116.54,57.66,57.66,0,0,14.708,3.0,42.0
30.46,-116.54,57.66,57.66,0,0,14.692,4.9,50.0
30.54,-116.54,57.66,57.66,0,0,14.688,5.3,78.0
30.615,-116.54,57.66,57.66,0,0,14.688,4.5,50.0
30.693,-116.54,57.66,57.66,0,0,14.692,4.1,58.0
30.781,-116.54,57.66,57.66,0,0,14.692,3.4,50.0
30.853,-116.54,57.66,57.66,0,0,14.688,4.3,62.0
30.95,-116.54,57.66,57.66,0,0,14.692,7.6,112.0
31.025,-116.54,57.66,57.66,0,0,14.692,4.0,58.0
31.116,-116.54,57.66,57.66,0,0,14.712,-0.3,4.0
31.206,-116.54,57.66,57.66,0,0,14.696,5.0,72.0
31.281,-116.54,57.66,57.66,0,0,14.688,4.6,68.0
31.381,-116.54,57.66,57.66,0,0,14.692,2.8,42.0
31.461,-116.54,57.66,57.66,0,0,14.676,6.2,92.0
31.545,-116.54,57.66,57.66,0,0,14.7,4.0,58.0
31.617,-116.54,57.66,57.66,0,0,14.7,5.9,86.0
31.697,-116.54,57.66,57.66,0,0,14.7,4.8,72.0
31.779,-116.54,57.66,57.66,0,0,14.692,3.0,42.0
31.872,-116.54,57.66,57.66,0,0,14.7,4.8,72.0
31.969,-116.54,57.66,57.66,0,0,14.692,4.2,62.0
32.055,-116.54,57.66,57.66,0,0,14.692,4.5,66.0
32.142,-116.54,57.66,57.66,0,0,14.696,3.6,52.0
32.218,-116.54,57.66,57.66,0,0,14.696,2.7,40.0
32.296,-116.54,57.66,57.66,0,0,14.696,3.1,46.0
32.392,-116.54,57.66,57.66,0,0,14.696,3.4,50.0
32.514,-116.54,57.66,57.66,0,0,14.672,8.3,122.0
32.603,-116.54,57.66,57.66,0,0,14.692,3.0,42.0
32.676,-116.54,57.66,57.66,0,0,14.7,2.7,40.0
32.757,-116.54,57.66,57.66,0,0,14.696,3.1,46.0
32.84,-116.54,57.66,57.66,0,0,14.692,5.5,82.0
32.92,-116.54,57.66,57.66,0,0,14.688,4.4,50.0
32.997,-116.54,57.66,57.66,0,0,14.688,4.8,72.0
33.074,-116.54,57.66,57.66,0,0,14.696,1.3,20.0
33.149,-116.54,57.66,57.66,0,0,14.692,3.8,56.0
33.249,-116.54,57.66,57.66,0,0,14.7,4.8,72.0
33.328,-116.54,57.66,57.66,0,0,14.688,3.4,50.0
33.412,-116.54,57.66,57.66,0,0,14.692,4.2,62.0
33.491,-116.54,57.66,57.66,0,0,14.7,2.7,40.0
33.611,-116.54,57.66,57.66,0,0,14.688,5.0,72.0
33.682,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
33.762,-116.54,57.66,57.66,0,0,14.692,3.4,50.0
33.84,-116.54,57.66,57.66,0,0,14.692,3.1,46.0
33.929,-116.54,57.66,57.66,0,0,14.688,4.6,68.0
34.01,-116.54,57.66,57.66,0,0,14.688,-18.5,268.0
34.097,-116.54,57.66,57.66,0,0,14.692,4.1,58.0
34.177,-116.54,57.66,57.66,0,0,14.712,4.2,62.0
34.251,-116.54,57.66,57.66,0,0,14.692,3.7,56.0
34.367,-116.54,57.66,57.66,0,0,14.696,3.4,50.0
34.446,-116.54,57.66,57.66,0,0,14.696,3.9,56.0
34.524,-116.54,57.66,57.66,0,0,14.648,10.6,154.0
34.603,-116.54,57.66,57.66,0,0,14.696,3.8,56.0
34.684,-116.54,57.66,57.66,0,0,14.696,3.3,50.0
34.761,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
34.856,-116.54,57.66,57.66,0,0,14.692,4.2,62.0
34.929,-116.54,57.66,57.66,0,0,14.692,4.0,58.0
35.012,-116.54,57.66,57.66,0,0,14.696,3.6,52.0
35.092,-116.54,57.66,57.66,0,0,14.7,5.1,50.0
35.179,-116.54,57.66,57.66,0,0,14.696,3.9,56.0
35.264,-116.54,57.66,57.66,0,0,14.688,3.7,56.0
35.336,-116.54,57.66,57.66,0,0,14.692,4.2,62.0
35.416,-116.54,57.66,57.66,0,0,14.696,4.7,68.0
35.497,-116.54,57.66,57.66,0,0,14.692,5.1,50.0
35.571,-116.54,57.66,57.66,0,0,14.696,3.2,46.0
35.661,-116.54,57.66,57.66,0,0,14.688,4.4,66.0
35.737,-116.54,57.66,57.66,0,0,14.696,4.0,58.0
35.817,-116.54,57.66,57.66,0,0,14.696,4.3,62.0
35.891,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
35.967,-116.54,57.66,57.66,0,0,14.692,4.9,52.0
36.039,-116.54,57.66,57.66,0,0,14.7,4.2,62.0
36.111,-116.54,57.66,57.66,0,0,14.704,4.6,68.0
36.227,-116.54,57.66,57.66,0,0,14.692,3.7,56.0
36.314,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
36.384,-116.54,57.66,57.66,0,0,14.696,3.2,46.0
36.469,-116.54,57.66,57.66,0,0,14.696,2.4,36.0
36.568,-116.54,57.66,57.66,0,0,14.696,4.0,58.0
36.657,-116.54,57.66,57.66,0,0,14.696,3.6,52.0
36.737,-116.54,57.66,57.66,0,0,14.696,7.1,66.0
36.827,-116.54,57.66,57.66,0,0,14.692,2.4,36.0
36.902,-116.54,57.66,57.66,0,0,14.688,3.8,56.0
36.976,-116.54,57.66,57.66,0,0,14.696,3.4,50.0
37.059,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
37.147,-116.54,57.66,57.66,0,0,14.708,6.1,88.0
37.245,-116.54,57.66,57.66,0,0,14.7,1.1,16.0
37.325,-116.54,57.66,57.66,0,0,14.696,3.1,46.0
37.411,-116.54,57.66,57.66,0,0,14.692,4.2,62.0
37.503,-116.54,57.66,57.66,0,0,14.688,4.2,62.0
37.578,-116.54,57.66,57.66,0,0,14.692,4.0,58.0
37.681,-116.54,57.66,57.66,0,0,14.696,3.6,52.0
37.754,-116.54,57.66,57.66,0,0,14.704,3.7,56.0
37.846,-116.54,57.66,57.66,0,0,14.704,5.0,72.0
37.921,-116.54,57.66,57.66,0,0,14.692,4.5,66.0
38.002,-116.54,57.66,57.66,0,0,14.7,3.3,50.0
38.084,-116.54,57.66,57.66,0,0,14.696,4.2,62.0
38.168,-116.54,57.66,57.66,0,0,14.692,3.4,50.0
38.244,-116.54,57.66,57.66,0,0,14.692,6.2,92.0
38.342,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
38.417,-116.54,57.66,57.66,0,0,14.612,16.6,140.0
38.51,-116.54,57.66,57.66,0,0,14.696,3.3,50.0
38.581,-116.54,57.66,57.66,0,0,14.708,4.4,66.0
38.67,-116.54,57.66,57.66,0,0,14.7,4.0,58.0
38.752,-116.54,57.66,57.66,0,0,14.692,5.1,76.0
38.828,-116.54,57.66,57.66,0,0,14.684,5.8,86.0
38.901,-116.54,57.66,57.66,0,0,14.692,5.0,72.0
38.976,-116.54,57.66,57.66,0,0,14.7,3.6,52.0
39.052,-116.54,57.66,57.66,0,0,14.696,6.0,88.0
39.137,-116.54,57.66,57.66,0,0,14.7,3.2,46.0
39.212,-116.54,57.66,57.66,0,0,14.7,3.4,50.0
39.306,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
39.379,-116.54,57.66,57.66,0,0,14.696,3.7,56.0
39.462,-116.54,57.66,57.66,0,0,14.696,4.0,58.0
39.553,-116.54,57.66,57.66,0,0,14.692,2.6,40.0
39.642,-116.54,57.66,57.66,0,0,14.632,13.6,200.0
39.734,-116.54,57.66,57.66,0,0,14.704,4.1,58.0
39.815,-116.54,57.66,57.66,0,0,14.696,3.8,56.0
39.912,-116.54,57.66,57.66,0,0,14.696,3.6,52.0
39.997,-116.54,57.66,57.66,0,0,14.692,3.5,52.0
40.099,-116.54,57.66,57.66,0,0,14.704,3.0,42.0
40.178,-116.54,57.66,57.66,0,0,14.696,4.2,62.0
40.266,-116.54,57.66,57.66,0,0,14.692,5.0,72.0
40.359,-116.54,57.66,57.66,0,0,14.692,2.4,36.0
40.445,-116.54,57.66,57.66,0,0,14.696,4.1,58.0
40.544,-116.54,57.66,57.66,0,0,14.7,2.9,42.0
40.663,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
40.765,-116.54,57.66,57.66,0,0,14.7,3.3,50.0
40.857,-116.54,57.66,57.66,0,0,14.696,3.2,46.0
40.931,-116.54,57.66,57.66,0,0,14.692,4.2,62.0
41.012,-116.54,57.66,57.66,0,0,14.7,5.8,86.0
41.11,-116.54,57.66,57.66,0,0,14.692,3.5,52.0
41.182,-116.54,57.66,57.66,0,0,14.608,16.9,140.0
41.27,-116.54,57.66,57.66,0,0,14.712,2.5,36.0
41.372,-116.54,57.66,57.66,0,0,14.548,6.8,98.0
41.456,-116.54,57.66,57.66,0,0,14.696,4.1,58.0
41.532,-116.54,57.66,57.66,0,0,14.692,5.1,76.0
41.603,-116.54,57.66,57.66,0,0,14.696,3.3,50.0
41.697,-116.54,57.66,57.66,0,0,14.676,6.5,96.0
41.787,-116.54,57.66,57.66,0,0,14.696,2.1,30.0
41.881,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
41.973,-116.54,57.66,57.66,0,0,14.696,3.5,52.0
42.07,-116.54,57.66,57.66,0,0,14.692,4.1,58.0
42.154,-116.54,57.66,57.66,0,0,14.7,4.2,62.0
42.241,-116.54,57.66,57.66,0,0,14.696,2.8,42.0
