t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
8.506,-51.85,45.53,45.53,-46,5,14.72,14.9,220.0
8.578,-43.95,79.81,79.81,-48,5,14.744,12.1,176.0
8.668,-40.96,76.47,76.47,49,5,14.624,46.0,672.0
8.743,-58.01,21.09,21.09,45,5,14.692,29.4,432.0
8.823,-95.1,-59.59,-59.59,0,5,14.784,3.9,58.0
8.917,-98.79,-81.39,-81.39,0,5,14.776,3.6,52.0
9.01,-90.7,-44.65,-44.65,0,5,14.772,2.7,40.0
9.085,-55.02,35.51,35.51,-44,5,14.772,5.1,76.0
9.184,-42.72,80.68,80.68,-48,5,14.74,15.7,232.0
9.276,-42.89,60.82,60.82,48,5,14.636,40.5,594.0
9.363,-74.18,-8.96,-8.96,40,5,14.704,1.4,20.0
9.455,-97.73,-72.42,-72.42,0,5,14.78,2.7,40.0
9.535,-98.26,-75.41,-75.41,0,5,14.784,3.2,46.0
9.612,-84.9,-27.95,-27.95,0,5,14.78,4.2,62.0
9.689,-50.98,50.45,50.45,-46,5,14.752,12.0,150.0
9.763,-43.95,79.1,79.1,-48,5,14.744,15.9,236.0
9.845,-42.89,67.5,67.5,48,5,14.64,43.5,636.0
9.929,-69.96,0.88,0.88,41,5,14.728,17.8,262.0
10.005,-97.56,-65.04,-65.04,0,5,14.772,6.1,50.0
10.086,-100.19,-79.1,-79.1,0,5,14.78,3.5,52.0
10.17,-92.11,-43.77,-43.77,0,5,14.78,5.0,76.0
10.257,-60.65,26.54,26.54,-23,5,14.776,3.8,56.0
10.354,-45.53,78.93,78.93,-48,5,14.744,16.1,236.0
10.433,-46.23,63.1,63.1,47,5,14.636,41.3,606.0
10.506,-72.77,0.88,0.88,40,5,14.732,14.7,216.0
10.58,-98.61,-59.59,-59.59,0,5,14.78,2.1,30.0
10.65,-101.43,-75.23,-75.23,0,5,14.772,3.2,46.0
10.728,-95.45,-50.62,-50.62,0,5,14.78,4.6,68.0
10.805,-64.51,19.16,19.16,-20,5,14.776,5.3,78.0
10.89,-47.99,69.08,69.08,-47,5,14.748,12.6,186.0
10.99,-44.47,66.44,66.44,48,5,14.636,41.6,610.0
11.108,-87.01,-36.91,-36.91,0,5,14.78,1.6,22.0
11.2,-95.62,-73.65,-73.65,0,5,14.784,5.2,76.0
11.29,-89.82,-52.38,-52.38,0,5,14.78,3.7,56.0
11.375,-60.82,13.54,13.54,-28,5,14.776,5.2,76.0
11.465,-40.78,69.43,69.43,-49,5,14.736,15.8,232.0
11.541,-36.91,67.15,67.15,50,5,14.592,52.3,764.0
11.617,-54.84,16.52,16.52,45,5,14.68,29.5,432.0
11.717,-88.94,-53.79,-53.79,0,5,14.784,3.7,56.0
11.816,-94.75,-74.0,-74.0,0,5,14.784,-1.9,30.0
11.893,-81.91,-25.84,-25.84,0,5,14.78,2.9,42.0
11.978,-50.45,48.87,48.87,-46,5,14.756,9.6,140.0
12.079,-43.59,77.52,77.52,-48,5,14.736,15.1,222.0
12.173,-55.37,31.29,31.29,45,5,14.684,28.3,416.0
12.26,-94.39,-47.99,-47.99,0,5,14.772,6.4,96.0
12.333,-100.55,-74.0,-74.0,0,5,14.772,3.9,58.0
12.407,-97.38,-58.89,-58.89,0,5,14.78,-3.8,56.0
12.485,-73.48,0.88,0.88,-2,5,14.78,4.0,58.0
12.567,-49.92,62.58,62.58,-46,5,14.752,9.5,140.0
12.642,-45.88,73.48,73.48,47,5,14.64,41.3,606.0
12.724,-53.26,39.9,39.9,46,5,14.668,31.0,456.0
12.796,-87.19,-28.65,-28.65,0,5,14.776,3.1,46.0
12.884,-99.32,-70.14,-70.14,0,5,14.784,2.5,36.0
12.962,-96.15,-59.59,-59.59,0,5,14.772,5.0,76.0
13.042,-70.49,2.64,2.64,-1,5,14.788,3.0,46.0
13.146,-47.28,61.88,61.88,-47,5,14.748,12.3,180.0
13.221,-42.89,65.92,65.92,48,5,14.636,45.0,658.0
13.302,-59.24,18.63,18.63,44,5,14.696,26.3,386.0
13.387,-91.76,-48.16,-48.16,0,5,14.776,4.6,68.0
13.471,-96.86,-69.78,-69.78,0,5,14.784,3.8,56.0
13.547,-88.94,-39.9,-39.9,0,5,14.776,3.7,56.0
13.668,-53.79,39.55,39.55,-45,5,14.764,7.1,104.0
13.743,-43.95,70.49,70.49,48,5,14.648,42.9,630.0
13.815,-49.04,44.82,44.82,47,5,14.652,36.3,530.0
13.892,-81.39,-20.04,-20.04,0,5,14.776,4.1,58.0
13.971,-97.91,-66.44,-66.44,0,5,14.78,3.1,46.0
14.074,-94.22,-51.68,-51.68,0,5,14.776,2.5,36.0
14.168,-62.93,20.04,20.04,-24,5,14.792,3.4,50.0
14.249,-47.99,65.74,65.74,-47,5,14.728,19.4,286.0
14.321,-46.05,64.16,64.16,47,5,14.636,40.5,594.0
14.405,-66.44,11.25,11.25,42,5,14.712,22.0,324.0
14.486,-97.03,-55.2,-55.2,0,5,14.776,3.9,58.0
14.565,-99.14,-65.74,-65.74,0,5,14.776,5.0,76.0
14.655,-89.65,-34.63,-34.63,0,5,14.78,3.4,50.0
14.742,-53.97,45.35,45.35,-45,5,14.76,8.3,122.0
14.823,-46.93,67.32,67.32,38,5,14.748,14.2,210.0
14.91,-53.44,38.85,38.85,45,5,14.66,34.5,484.0
15.008,-93.52,-44.82,-44.82,0,5,14.78,2.3,32.0
15.113,-97.91,-63.28,-63.28,0,5,14.78,4.5,66.0
15.202,-79.63,-13.89,-13.89,6,5,14.784,3.2,46.0
15.304,-50.45,53.97,53.97,-46,5,14.764,10.4,154.0
15.377,-45.88,63.1,63.1,47,5,14.636,36.8,538.0
15.451,-55.55,30.94,30.94,45,5,14.68,30.1,442.0
15.526,-89.3,-36.39,-36.39,0,5,14.772,4.2,62.0
15.618,-97.38,-63.81,-63.81,0,5,14.776,4.1,58.0
15.702,-91.23,-42.72,-42.72,0,5,14.772,5.1,56.0
15.781,-57.83,31.46,31.46,-38,5,14.768,7.9,118.0
15.881,-46.76,63.98,63.98,-47,5,14.748,11.6,170.0
15.979,-56.07,29.88,29.88,45,5,14.684,30.5,448.0
16.05,-88.77,-34.28,-34.28,0,5,14.78,6.1,92.0
16.167,-97.21,-61.0,-61.0,0,5,14.776,4.0,58.0
16.25,-81.39,-17.23,-17.23,0,5,14.78,3.0,46.0
16.344,-52.73,48.16,48.16,-46,5,14.76,9.2,134.0
16.414,-47.46,62.75,62.75,47,5,14.78,4.1,58.0
16.497,-53.79,37.44,37.44,45,5,14.66,34.6,508.0
16.573,-88.94,-33.57,-33.57,0,5,14.776,2.9,42.0
16.642,-97.21,-59.94,-59.94,0,5,14.78,3.9,58.0
16.715,-94.39,-51.15,-51.15,0,5,14.78,3.6,52.0
16.8,-72.95,-1.05,-1.05,-3,5,14.78,4.5,66.0
16.874,-50.62,52.73,52.73,-46,5,14.756,9.7,144.0
16.975,-47.46,53.79,53.79,47,5,14.644,39.8,584.0
17.063,-70.14,1.58,1.58,42,5,14.716,21.5,318.0
17.167,-95.62,-57.3,-57.3,0,5,14.78,2.4,36.0
17.246,-91.41,-44.12,-44.12,0,5,14.78,2.1,30.0
17.321,-66.27,11.43,11.43,-17,5,14.78,4.0,58.0
17.402,-49.22,55.72,55.72,-47,5,14.74,10.8,160.0
17.471,-46.41,58.36,58.36,47,5,14.644,38.5,564.0
17.544,-56.78,25.84,25.84,45,5,14.688,30.3,446.0
17.623,-89.65,-40.43,-40.43,0,5,14.688,17.9,164.0
17.707,-95.45,-61.0,-61.0,0,5,14.64,-3.0,42.0
17.784,-87.72,-36.21,-36.21,0,5,14.772,5.1,50.0
17.866,-57.48,29.18,29.18,-38,5,14.78,3.7,56.0
17.943,-46.93,60.29,60.29,-47,5,14.748,14.8,220.0
18.013,-46.76,52.91,52.91,47,5,14.648,37.2,544.0
18.087,-68.56,4.04,4.04,41,5,14.716,21.0,308.0
18.164,-94.22,-50.8,-50.8,0,5,14.784,2.8,42.0
18.272,-93.87,-49.57,-49.57,0,5,14.772,5.0,76.0
18.366,-69.96,6.33,6.33,0,5,14.776,3.8,50.0
18.471,-49.92,58.89,58.89,-46,5,14.752,9.8,144.0
18.544,-50.98,48.16,48.16,46,5,14.656,34.1,502.0
18.62,-79.1,-10.55,-10.55,4,5,14.776,4.8,72.0
18.694,-97.03,-53.79,-53.79,0,5,14.776,5.0,42.0
18.781,-95.98,-52.03,-52.03,0,5,14.788,5.5,82.0
18.875,-72.25,2.99,2.99,-5,5,14.78,4.3,62.0
18.945,-52.21,51.33,51.33,-46,5,14.76,10.6,158.0
19.041,-49.4,53.97,53.97,47,5,14.644,40.4,594.0
19.137,-76.99,-6.86,-6.86,1,5,14.752,9.3,138.0
19.239,-97.38,-56.78,-56.78,0,5,14.78,4.5,66.0
19.328,-91.76,-39.9,-39.9,0,5,14.78,4.0,58.0
19.417,-57.48,35.16,35.16,-38,5,14.776,3.8,56.0
19.496,-49.75,57.13,57.13,-46,5,14.76,12.5,184.0
19.589,-55.9,33.75,33.75,45,5,14.672,29.2,430.0
19.668,-88.24,-30.06,-30.06,0,5,14.788,3.4,50.0
19.793,-94.92,-50.45,-50.45,0,5,14.776,4.3,62.0
19.908,-65.39,15.64,15.64,-19,5,14.78,4.8,72.0
20.086,-50.62,46.41,46.41,46,5,14.664,35.4,518.0
20.189,-91.93,-40.78,-40.78,0,5,14.752,9.3,138.0
20.275,-94.92,-51.33,-51.33,0,5,14.78,3.0,46.0
20.371,-72.42,1.05,1.05,-3,5,14.78,3.7,56.0
20.489,-50.45,53.61,53.61,-46,5,14.76,9.9,148.0
20.568,-53.79,37.79,37.79,45,5,14.664,33.9,498.0
20.644,-81.21,-16.35,-16.35,0,5,14.78,3.6,52.0
20.723,-95.45,-51.15,-51.15,0,5,14.78,4.1,58.0
20.842,-83.85,-21.62,-21.62,0,5,14.78,3.9,58.0
20.92,-56.95,35.86,35.86,-39,5,14.776,5.6,82.0
21.001,-49.92,53.79,53.79,-22,5,14.74,-17.4,256.0
21.085,-59.24,25.66,25.66,44,5,14.684,28.3,416.0
21.199,-89.12,-32.87,-32.87,0,5,14.776,4.5,66.0
21.286,-92.46,-43.42,-43.42,0,5,14.78,4.6,68.0
21.357,-73.83,-2.11,-2.11,4,5,14.776,4.0,58.0
21.433,-54.14,42.36,42.36,-45,5,14.76,8.2,122.0
21.502,-49.57,52.21,52.21,46,5,14.66,36.4,534.0
21.592,-65.39,12.3,12.3,42,5,14.708,20.1,294.0
21.669,-91.58,-40.08,-40.08,0,5,14.78,3.3,50.0
21.744,-94.75,-50.45,-50.45,0,5,14.784,4.5,66.0
21.832,-79.81,-14.06,-14.06,0,5,14.78,2.0,30.0
21.919,-55.02,40.25,40.25,-44,5,14.768,6.5,96.0
21.997,-50.1,51.5,51.5,46,5,14.664,34.9,512.0
22.096,-69.96,4.57,4.57,41,5,14.72,18.6,276.0
22.196,-94.57,-47.99,-47.99,0,5,14.78,4.2,62.0
22.272,-91.41,-39.9,-39.9,0,5,14.78,3.9,58.0
22.358,-66.62,13.36,13.36,-8,5,14.772,4.5,66.0
22.456,-51.5,50.8,50.8,-46,5,14.756,11.9,176.0
22.536,-55.55,35.16,35.16,45,5,14.676,28.3,412.0
22.627,-82.79,-17.75,-17.75,0,5,14.78,5.0,76.0
22.71,-95.62,-49.57,-49.57,0,5,14.784,3.8,56.0
22.791,-85.78,-24.79,-24.79,0,5,14.78,2.8,42.0
22.886,-57.13,36.74,36.74,-39,5,14.776,5.0,76.0
22.976,-51.68,47.99,47.99,46,5,14.66,35.5,488.0
23.09,-72.77,0.35,0.35,40,5,14.732,15.2,222.0
23.179,-94.39,-48.52,-48.52,0,5,14.78,3.3,50.0
23.254,-88.42,-33.93,-33.93,0,5,14.692,-15.7,230.0
23.337,-62.4,20.39,20.39,-25,5,14.78,4.1,58.0
23.418,-50.98,48.69,48.69,-46,5,14.728,-14.0,206.0
23.496,-53.79,35.51,35.51,45,5,14.672,32.2,472.0
23.582,-83.32,-22.5,-22.5,0,5,14.78,4.0,58.0
23.659,-93.87,-49.04,-49.04,0,5,14.78,3.8,56.0
23.75,-88.59,-34.45,-34.45,0,5,14.78,5.2,76.0
23.838,-58.36,31.11,31.11,-35,5,14.78,4.8,72.0
23.951,-51.5,46.05,46.05,46,5,14.656,35.3,518.0
24.025,-69.96,5.8,5.8,41,5,14.72,18.4,272.0
24.121,-94.57,-46.05,-46.05,0,5,14.78,2.8,42.0
24.2,-92.46,-41.13,-41.13,0,5,14.776,5.1,76.0
24.281,-69.43,8.79,8.79,-11,5,14.76,10.3,150.0
24.358,-54.32,45.0,45.0,-43,5,14.756,7.0,104.0
24.444,-54.49,40.08,40.08,45,5,14.676,31.5,462.0
24.524,-78.4,-7.38,-7.38,3,5,14.776,5.2,76.0
24.624,-95.45,-46.58,-46.58,0,5,14.78,3.7,56.0
24.699,-87.72,-27.42,-27.42,0,5,14.78,1.6,22.0
24.792,-61.52,27.25,27.25,-29,5,14.764,-21.1,308.0
24.872,-53.26,47.11,47.11,37,5,14.752,9.9,148.0
24.957,-65.74,17.23,17.23,43,5,14.704,23.9,350.0
25.047,-93.52,-37.09,-37.09,0,5,14.776,4.3,62.0
25.125,-95.1,-42.19,-42.19,0,5,14.772,3.3,50.0
25.201,-80.16,-8.79,-8.79,0,5,14.696,18.2,268.0
25.28,-59.06,36.39,36.39,-34,5,14.776,3.7,56.0
25.376,-57.3,39.02,39.02,44,5,14.68,29.8,440.0
25.469,-84.73,-14.94,-14.94,0,5,14.78,3.7,56.0
25.577,-95.98,-41.31,-41.31,0,5,14.78,3.1,46.0
25.652,-82.97,-13.36,-13.36,0,5,14.776,6.4,96.0
25.728,-61.7,29.71,29.71,-27,5,14.776,4.2,62.0
25.813,-56.25,40.96,40.96,45,5,14.592,47.4,694.0
25.891,-71.72,8.26,8.26,40,5,14.724,18.7,276.0
25.966,-92.81,-32.7,-32.7,0,5,14.776,5.1,76.0
26.041,-94.22,-37.09,-37.09,0,5,14.776,3.2,46.0
26.14,-72.95,6.5,6.5,-3,5,14.78,1.9,30.0
26.234,-57.66,39.73,39.73,-38,5,14.768,7.3,108.0
26.307,-61.52,27.77,27.77,43,5,14.696,26.0,384.0
26.398,-84.2,-16.0,-16.0,0,5,14.78,2.9,42.0
26.486,-93.16,-37.44,-37.44,0,5,14.784,6.2,42.0
26.568,-76.99,-3.87,-3.87,2,5,14.78,2.9,42.0
26.655,-58.36,34.8,34.8,-34,5,14.78,2.9,42.0
26.737,-57.48,34.8,34.8,44,5,14.68,29.6,436.0
26.872,-79.63,-7.38,-7.38,5,5,14.784,3.0,46.0
26.966,-90.88,-29.88,-29.88,0,5,14.78,2.4,36.0
27.053,-66.8,19.34,19.34,-12,5,14.78,5.9,88.0
27.133,-58.89,37.44,37.44,-35,5,14.772,4.9,72.0
27.221,-69.96,13.01,13.01,41,5,14.724,18.9,278.0
27.293,-90.0,-24.96,-24.96,0,5,14.78,3.3,50.0
27.382,-91.93,-31.29,-31.29,0,5,14.776,5.3,78.0
27.46,-74.18,3.34,3.34,0,5,14.784,2.2,32.0
27.535,-60.29,31.46,31.46,-31,5,14.772,5.5,82.0
27.605,-59.59,31.11,31.11,44,5,14.684,29.6,436.0
27.7,-82.97,-13.54,-13.54,0,5,14.776,3.7,56.0
27.781,-91.76,-32.52,-32.52,0,5,14.772,4.8,72.0
27.886,-76.11,-1.58,-1.58,1,5,14.78,2.3,32.0
27.992,-59.41,32.52,32.52,-33,5,14.776,5.3,78.0
28.082,-68.38,12.48,12.48,41,5,14.708,19.8,292.0
28.153,-87.01,-21.97,-21.97,0,5,14.776,4.7,68.0
28.223,-90.88,-30.94,-30.94,0,5,14.78,3.9,58.0
28.316,-77.34,-3.69,-3.69,3,5,14.78,4.8,72.0
28.405,-61.35,28.65,28.65,-29,5,14.776,4.4,66.0
28.493,-64.86,19.86,19.86,42,5,14.708,24.1,354.0
28.578,-85.08,-16.88,-16.88,0,5,14.776,3.9,58.0
28.684,-87.72,-23.2,-23.2,0,5,14.776,5.7,86.0
28.765,-71.37,8.96,8.96,0,5,14.776,1.0,16.0
28.851,-60.12,31.64,31.64,-31,5,14.78,5.5,82.0
28.939,-67.5,14.24,14.24,41,5,14.712,21.0,308.0
29.045,-88.59,-26.37,-26.37,0,5,14.78,3.2,46.0
29.126,-83.14,-17.05,-17.05,0,5,14.776,4.9,72.0
29.229,-63.46,21.09,21.09,-24,5,14.776,3.9,58.0
29.34,-60.82,24.26,24.26,43,5,14.704,26.2,386.0
29.422,-83.32,-16.0,-16.0,0,5,14.776,5.2,76.0
29.499,-89.82,-29.0,-29.0,0,5,14.78,0.5,6.0
29.587,-76.99,-2.46,-2.46,3,5,14.776,4.0,58.0
29.711,-61.17,30.76,30.76,-30,5,14.776,4.3,62.0
29.782,-71.89,9.49,9.49,40,5,14.724,18.4,272.0
29.852,-88.77,-21.45,-21.45,0,5,14.784,4.8,72.0
29.94,-90.35,-25.49,-25.49,0,5,14.78,5.0,76.0
30.045,-71.02,11.78,11.78,-7,5,14.78,2.6,40.0
30.126,-61.7,29.18,29.18,43,5,14.78,6.7,98.0
30.205,-72.77,5.98,5.98,40,5,14.728,17.6,258.0
30.311,-89.3,-26.54,-26.54,0,5,14.784,2.7,40.0
30.401,-79.81,-9.32,-9.32,6,5,14.776,3.3,50.0
30.488,-62.4,23.73,23.73,-26,5,14.776,4.6,68.0
30.578,-61.17,23.55,23.55,43,5,14.692,26.8,394.0
30.653,-79.28,-9.49,-9.49,4,5,14.784,5.5,82.0
30.758,-88.42,-27.6,-27.6,0,5,14.78,4.1,58.0
30.855,-72.25,4.92,4.92,-4,5,14.78,2.5,36.0
30.937,-60.82,28.83,28.83,-30,5,14.768,8.6,128.0
31.018,-66.62,15.29,15.29,42,5,14.708,22.7,334.0
31.103,-87.19,-22.15,-22.15,0,5,14.776,4.1,58.0
31.183,-88.77,-25.49,-25.49,0,5,14.776,3.2,46.0
31.266,-75.23,1.41,1.41,2,5,14.78,5.1,76.0
31.364,-61.35,29.88,29.88,37,5,14.78,3.3,50.0
31.454,-73.3,6.15,6.15,40,5,14.728,16.8,250.0
31.525,-89.3,-22.85,-22.85,0,5,14.78,3.2,46.0
31.599,-89.65,-24.08,-24.08,0,5,14.776,5.2,76.0
31.674,-76.47,1.58,1.58,1,5,14.776,0.6,10.0
31.777,-64.34,25.49,25.49,-22,5,14.784,3.6,52.0
31.94,-82.62,-9.84,-9.84,0,5,14.784,3.8,56.0
32.047,-84.38,-15.47,-15.47,0,5,14.784,4.2,62.0
32.18,-62.23,26.37,26.37,-27,5,14.776,3.4,50.0
32.312,-78.4,-5.45,-5.45,3,5,14.78,4.7,68.0
32.47,-82.09,-13.01,-13.01,0,5,14.78,3.1,46.0
32.551,-64.69,20.57,20.57,-20,5,14.776,2.5,36.0
32.63,-61.52,25.84,25.84,43,5,14.688,26.2,384.0
32.73,-82.27,-12.66,-12.66,0,5,14.78,4.6,68.0
32.802,-88.59,-25.66,-25.66,0,5,14.784,3.4,50.0
32.88,-81.39,-11.6,-11.6,0,5,14.78,3.9,58.0
32.955,-65.39,19.51,19.51,-17,5,14.776,3.0,46.0
33.034,-61.52,26.19,26.19,43,5,14.688,27.3,400.0
33.106,-73.83,2.99,2.99,40,5,14.728,14.4,212.0
33.192,-87.72,-23.03,-23.03,0,5,14.772,4.6,68.0
33.268,-84.02,-16.35,-16.35,0,5,14.784,3.7,56.0
33.371,-65.74,19.16,19.16,-19,5,14.784,3.0,46.0
33.467,-63.81,21.09,21.09,42,5,14.696,25.5,374.0
33.547,-79.63,-7.56,-7.56,5,5,14.776,4.5,66.0
33.618,-88.42,-25.31,-25.31,0,5,14.776,4.3,62.0
33.703,-79.1,-7.56,-7.56,6,5,14.78,3.6,52.0
33.782,-64.34,20.92,20.92,-21,5,14.78,4.7,68.0
33.905,-65.22,17.75,17.75,42,5,14.704,22.8,334.0
33.992,-87.01,-21.8,-21.8,0,5,14.78,3.3,50.0
34.072,-86.13,-20.57,-20.57,0,5,14.78,3.6,52.0
34.144,-72.42,6.15,6.15,-4,5,14.784,3.4,50.0
34.25,-61.7,26.72,26.72,43,5,14.752,12.7,186.0
34.325,-72.42,5.8,5.8,40,5,14.72,18.5,272.0
34.417,-87.19,-21.27,-21.27,0,5,14.784,3.0,46.0
34.496,-83.67,-14.94,-14.94,0,5,14.78,3.8,56.0
34.584,-68.56,13.71,13.71,-12,5,14.78,3.9,58.0
34.665,-62.05,25.84,25.84,37,5,14.74,14.1,206.0
34.748,-73.48,2.99,2.99,40,5,14.728,16.8,246.0
34.871,-87.19,-23.73,-23.73,0,5,14.776,1.8,26.0
34.952,-74.36,0.7,0.7,0,5,14.78,3.5,52.0
35.025,-62.58,23.55,23.55,-25,5,14.772,4.2,62.0
35.102,-62.58,21.62,21.62,43,5,14.696,26.6,390.0
35.18,-80.51,-11.07,-11.07,0,5,14.78,2.5,36.0
