t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
5.074,-107.58,-76.64,-76.64,-30,5,14.7,3.9,56.0
5.153,-101.07,-40.96,-40.96,-31,5,14.688,5.5,82.0
5.232,-67.85,35.86,35.86,-41,5,14.696,6.3,72.0
5.311,-56.07,83.5,83.5,-45,5,14.672,9.6,140.0
5.383,-53.61,85.08,85.08,45,5,14.572,9.2,134.0
5.464,-63.1,41.66,41.66,43,5,14.604,25.0,364.0
5.538,-99.14,-35.16,-35.16,32,5,14.696,4.5,66.0
5.689,-108.11,-72.77,-72.77,-30,5,14.696,3.3,50.0
5.775,-92.99,-19.69,-19.69,-34,5,14.688,5.6,82.0
5.87,-56.6,69.26,69.26,-44,5,14.68,7.8,114.0
5.958,-51.33,87.01,87.01,-21,5,14.696,2.2,32.0
6.114,-85.43,-13.54,-13.54,36,5,14.624,17.8,262.0
6.228,-104.41,-78.57,-78.57,31,5,14.684,7.3,108.0
6.3,-103.01,-65.22,-65.22,-31,5,14.696,4.3,62.0
6.385,-78.57,3.16,3.16,-38,5,14.696,4.7,68.0
6.46,-54.14,67.85,67.85,-45,5,14.688,7.6,112.0
6.561,-48.87,88.59,88.59,37,5,14.66,14.5,212.0
6.631,-53.26,56.43,56.43,46,5,14.576,34.7,504.0
6.717,-93.52,-29.18,-29.18,34,5,14.676,-16.2,236.0
6.8,-106.88,-75.59,-75.59,30,5,14.692,7.2,104.0
6.908,-106.88,-64.34,-64.34,-30,5,14.684,-18.1,266.0
6.983,-81.74,6.5,6.5,-37,5,14.696,2.2,32.0
7.061,-59.59,68.38,68.38,-43,5,14.684,9.0,132.0
7.148,-55.2,88.77,88.77,45,5,14.58,33.4,488.0
7.224,-58.53,63.1,63.1,44,5,14.592,27.6,404.0
7.304,-95.98,-20.21,-20.21,33,5,14.692,6.2,92.0
7.392,-111.27,-72.07,-72.07,29,5,14.7,4.1,58.0
7.489,-110.04,-64.86,-64.86,-29,5,14.704,4.2,62.0
7.631,-63.63,52.91,52.91,-42,5,14.692,6.1,88.0
7.711,-55.72,85.96,85.96,-45,5,14.688,10.6,158.0
7.79,-54.84,72.6,72.6,45,5,14.584,32.6,476.0
7.892,-86.84,-7.38,-7.38,36,5,14.684,7.6,112.0
7.98,-108.11,-71.19,-71.19,30,5,14.688,6.0,88.0
8.058,-107.93,-70.84,-70.84,-30,5,14.684,7.9,114.0
8.136,-97.03,-28.83,-28.83,-33,5,14.692,5.7,86.0
8.236,-57.66,66.44,66.44,-44,5,14.68,8.6,128.0
8.334,-52.03,84.73,84.73,46,5,14.568,35.4,514.0
8.43,-64.34,34.28,34.28,42,5,14.62,22.6,330.0
8.514,-100.72,-43.24,-43.24,32,5,14.7,6.2,92.0
8.591,-108.11,-75.94,-75.94,30,5,14.684,6.5,76.0
8.684,-104.77,-52.56,-52.56,-31,5,14.696,5.2,76.0
8.761,-78.4,12.3,12.3,-36,5,14.688,6.5,96.0
8.843,-57.13,75.94,75.94,-44,5,14.68,8.2,122.0
8.916,-53.97,85.25,85.25,45,5,14.58,25.4,370.0
8.992,-58.89,54.49,54.49,44,5,14.6,27.6,404.0
9.083,-100.19,-35.86,-35.86,32,5,14.688,5.6,82.0
9.168,-109.51,-72.95,-72.95,30,5,14.688,4.2,62.0
9.247,-108.46,-64.51,-64.51,-30,5,14.696,3.2,46.0
9.327,-91.93,-13.36,-13.36,-34,5,14.708,6.4,96.0
9.411,-60.82,60.47,60.47,-43,5,14.688,5.2,76.0
9.486,-54.67,85.43,85.43,37,5,14.676,7.2,104.0
9.562,-56.95,62.75,62.75,45,5,14.576,30.3,442.0
9.656,-96.5,-26.72,-26.72,34,5,14.688,6.7,98.0
9.735,-108.81,-69.96,-69.96,30,5,14.7,5.0,72.0
9.816,-108.63,-67.68,-67.68,-30,5,14.688,6.4,96.0
9.891,-96.86,-25.14,-25.14,-33,5,14.696,4.5,86.0
9.969,-62.58,52.91,52.91,-43,5,14.688,5.8,86.0
10.043,-55.72,82.97,82.97,-45,5,14.684,10.3,150.0
10.125,-54.84,74.18,74.18,45,5,14.576,32.3,472.0
10.199,-75.94,15.29,15.29,39,5,14.576,26.4,386.0
10.275,-106.0,-53.09,-53.09,30,5,14.692,4.8,72.0
10.362,-110.04,-73.65,-73.65,29,5,14.704,4.4,66.0
10.432,-106.0,-50.45,-50.45,-30,5,14.7,4.0,58.0
10.516,-73.3,26.19,26.19,-39,5,14.692,5.8,86.0
10.608,-57.48,78.75,78.75,-44,5,14.676,-15.2,222.0
10.686,-55.02,77.34,77.34,45,5,14.58,32.2,468.0
10.778,-76.29,14.24,14.24,39,5,14.664,13.8,186.0
10.848,-104.41,-49.92,-49.92,31,5,14.696,5.0,72.0
10.928,-108.81,-72.77,-72.77,30,5,14.676,7.1,104.0
11.005,-105.12,-52.73,-52.73,-31,5,14.696,4.5,66.0
11.08,-78.05,12.66,12.66,-38,5,14.696,4.9,72.0
11.155,-57.66,68.91,68.91,-44,5,14.688,8.2,122.0
11.231,-53.44,82.27,82.27,45,5,14.596,30.3,442.0
11.316,-59.77,48.16,48.16,44,5,14.596,26.7,390.0
11.399,-95.62,-27.6,-27.6,33,5,14.7,7.5,112.0
11.488,-108.11,-72.07,-72.07,30,5,14.688,5.6,82.0
11.566,-106.7,-60.29,-60.29,-30,5,14.704,4.1,58.0
11.645,-86.84,-4.22,-4.22,-35,5,14.692,6.2,92.0
11.734,-58.53,69.78,69.78,-44,5,14.676,6.9,102.0
11.818,-54.84,81.74,81.74,45,5,14.572,32.2,468.0
11.916,-70.66,26.19,26.19,41,5,14.632,19.4,286.0
12.003,-105.47,-51.15,-51.15,31,5,14.692,6.1,88.0
12.123,-109.16,-66.44,-66.44,-30,5,14.696,5.1,76.0
12.206,-91.58,-11.78,-11.78,-34,5,14.696,5.0,72.0
12.302,-59.94,66.27,66.27,-44,5,14.684,7.0,102.0
12.414,-55.55,81.74,81.74,45,5,14.452,38.9,564.0
12.487,-71.02,27.07,27.07,40,5,14.64,17.9,262.0
12.567,-105.12,-46.58,-46.58,31,5,14.692,5.8,86.0
12.65,-110.39,-71.02,-71.02,29,5,14.696,6.8,102.0
12.733,-105.29,-45.7,-45.7,-31,5,14.7,3.9,58.0
12.819,-71.54,31.64,31.64,-40,5,14.692,4.6,68.0
12.898,-58.53,76.11,76.11,-44,5,14.684,9.1,134.0
12.99,-56.6,72.6,72.6,44,5,14.58,30.6,446.0
13.067,-76.64,15.47,15.47,39,5,14.628,17.8,262.0
13.15,-106.52,-54.84,-54.84,30,5,14.692,6.3,92.0
13.236,-109.16,-68.91,-68.91,-30,5,14.712,3.7,56.0
13.333,-95.98,-23.03,-23.03,-33,5,14.696,4.9,72.0
13.414,-62.23,53.26,53.26,-43,5,14.704,6.4,96.0
13.493,-55.55,79.45,79.45,-45,5,14.672,9.6,140.0
13.562,-55.55,66.8,66.8,45,5,14.58,30.6,446.0
13.635,-74.88,15.64,15.64,39,5,14.656,15.2,222.0
13.717,-104.77,-52.03,-52.03,31,5,14.692,6.4,96.0
13.792,-108.63,-69.78,-69.78,-7,5,14.696,3.9,56.0
13.885,-100.19,-33.93,-33.93,-32,5,14.692,-18.8,276.0
13.959,-67.32,39.73,39.73,-40,5,14.688,4.6,68.0
14.034,-57.83,74.71,74.71,-44,5,14.7,9.5,140.0
14.116,-56.43,72.25,72.25,45,5,14.576,33.4,488.0
14.202,-79.81,11.25,11.25,38,5,14.656,13.6,200.0
14.278,-107.75,-52.38,-52.38,30,5,14.688,6.4,96.0
14.383,-110.74,-63.98,-63.98,-29,5,14.7,3.8,56.0
14.458,-98.44,-22.68,-22.68,-31,5,14.692,2.3,32.0
14.548,-64.69,54.49,54.49,-42,5,14.696,7.1,104.0
14.62,-58.71,78.4,78.4,-44,5,14.68,9.8,144.0
14.716,-63.1,51.85,51.85,43,5,14.608,24.8,364.0
14.817,-104.06,-38.5,-38.5,31,5,14.692,6.7,98.0
14.908,-110.92,-67.15,-67.15,-7,5,14.64,-13.4,196.0
14.99,-105.64,-45.18,-45.18,-30,5,14.696,3.2,46.0
15.086,-67.32,42.01,42.01,-41,5,14.688,5.6,82.0
15.163,-57.66,75.23,75.23,-44,5,14.684,7.2,104.0
15.243,-57.13,66.44,66.44,44,5,14.584,30.0,440.0
15.33,-85.08,-1.41,-1.41,36,5,14.676,9.0,132.0
15.403,-106.17,-53.79,-53.79,30,5,14.692,5.9,86.0
15.482,-108.81,-65.74,-65.74,-30,5,14.696,4.7,68.0
15.559,-101.25,-35.51,-35.51,-31,5,14.692,4.6,68.0
15.637,-67.85,38.5,38.5,-41,5,14.692,5.2,76.0
15.722,-57.3,75.41,75.41,-44,5,14.684,9.0,132.0
15.799,-57.3,65.39,65.39,44,5,14.592,26.9,394.0
15.898,-79.63,9.49,9.49,38,5,14.676,12.9,190.0
15.982,-108.46,-62.05,-62.05,30,5,14.7,6.7,98.0
16.064,-108.11,-58.71,-58.71,-30,5,14.696,3.3,50.0
16.149,-89.3,-6.15,-6.15,-35,5,14.696,4.7,68.0
16.228,-61.7,60.82,60.82,-43,5,14.684,7.8,114.0
16.31,-57.13,76.11,76.11,-19,5,14.696,4.6,68.0
16.404,-68.2,33.4,33.4,41,5,14.616,21.0,308.0
16.48,-101.07,-36.21,-36.21,32,5,14.696,6.9,102.0
16.557,-108.46,-65.74,-65.74,30,5,14.688,7.7,114.0
16.632,-106.0,-53.44,-53.44,-30,5,14.696,4.5,66.0
16.72,-80.86,8.44,8.44,-37,5,14.696,4.6,68.0
16.801,-59.06,65.39,65.39,-44,5,14.692,10.3,150.0
16.882,-55.02,72.25,72.25,45,5,14.576,33.3,484.0
16.956,-65.39,34.28,34.28,43,5,14.608,13.4,194.0
17.034,-99.67,-38.32,-38.32,32,5,14.688,6.0,88.0
17.121,-106.88,-66.97,-66.97,30,5,14.688,5.7,86.0
17.196,-103.18,-48.16,-48.16,-31,5,14.704,5.6,82.0
17.275,-76.82,14.41,14.41,-38,5,14.696,5.1,76.0
17.347,-58.36,65.74,65.74,-44,5,14.684,8.3,122.0
17.428,-54.84,75.06,75.06,45,5,14.576,31.4,458.0
17.507,-62.58,43.24,43.24,43,5,14.604,25.9,376.0
17.591,-100.02,-34.98,-34.98,32,5,14.688,5.7,86.0
17.668,-108.81,-66.62,-66.62,30,5,14.684,6.2,92.0
17.75,-105.47,-48.87,-48.87,-30,5,14.696,6.2,92.0
17.825,-80.51,11.95,11.95,-37,5,14.704,4.6,68.0
17.919,-59.77,70.84,70.84,-44,5,14.672,10.2,150.0
18.002,-57.66,72.42,72.42,44,5,14.588,30.7,448.0
18.077,-72.77,25.49,25.49,40,5,14.648,15.9,232.0
18.179,-108.11,-55.2,-55.2,30,5,14.696,5.7,86.0
18.259,-109.69,-63.46,-63.46,-29,5,14.696,3.4,50.0
18.338,-99.32,-27.95,-27.95,-32,5,14.708,3.5,52.0
18.432,-63.81,52.03,52.03,-42,5,14.696,7.4,108.0
18.504,-57.3,75.59,75.59,-44,5,14.676,9.1,134.0
18.591,-59.06,58.53,58.53,44,5,14.588,28.5,416.0
18.664,-90.18,-10.72,-10.72,37,5,14.688,7.4,108.0
18.78,-109.16,-65.74,-65.74,30,5,14.568,23.5,344.0
18.863,-104.77,-45.18,-45.18,-30,5,14.696,2.9,42.0
18.953,-70.49,33.05,33.05,-40,5,14.708,7.1,104.0
19.033,-58.71,72.07,72.07,-44,5,14.672,9.3,138.0
19.128,-59.24,61.35,61.35,44,5,14.592,28.9,422.0
19.199,-82.62,6.33,6.33,37,5,14.664,12.2,140.0
19.284,-108.46,-55.02,-55.02,30,5,14.692,5.5,82.0
19.362,-110.39,-63.1,-63.1,-29,5,14.704,4.1,58.0
19.441,-100.19,-27.42,-27.42,-32,5,14.7,3.6,52.0
19.516,-69.43,39.55,39.55,-41,5,14.692,6.0,88.0
19.603,-59.06,74.71,74.71,-44,5,14.676,9.3,138.0
19.685,-61.0,59.06,59.06,43,5,14.608,25.0,364.0
19.783,-99.67,-26.72,-26.72,32,5,14.688,5.5,82.0
19.859,-110.22,-61.35,-61.35,29,5,14.692,8.0,118.0
19.937,-108.63,-54.49,-54.49,-30,5,14.696,3.3,50.0
20.015,-89.47,-4.39,-4.39,-35,5,14.692,5.1,76.0
20.092,-63.1,57.83,57.83,-43,5,14.688,6.2,92.0
20.162,-58.18,74.0,74.0,-44,5,14.676,7.0,102.0
20.24,-61.7,51.85,51.85,43,5,14.6,26.5,386.0
20.33,-97.56,-26.54,-26.54,33,5,14.688,6.9,102.0
20.417,-108.28,-62.58,-62.58,30,5,14.688,7.1,104.0
20.505,-104.94,-48.87,-48.87,-31,5,14.696,4.6,68.0
20.582,-78.75,12.83,12.83,-38,5,14.704,5.2,76.0
20.658,-59.06,65.22,65.22,-44,5,14.676,8.2,122.0
20.752,-56.6,66.09,66.09,45,5,14.58,33.6,492.0
20.841,-81.03,5.8,5.8,37,5,14.664,11.6,170.0
20.926,-105.82,-51.5,-51.5,30,5,14.708,4.0,58.0
21.038,-107.58,-55.55,-55.55,-30,5,14.7,5.2,76.0
21.118,-82.62,8.44,8.44,-37,5,14.696,4.6,68.0
21.19,-62.4,60.82,60.82,-43,5,14.696,6.8,98.0
21.269,-58.53,73.48,73.48,-44,5,14.676,8.0,118.0
21.363,-71.02,27.95,27.95,42,5,14.608,22.5,312.0
21.437,-101.78,-37.97,-37.97,32,5,14.688,7.0,102.0
21.512,-107.93,-63.63,-63.63,30,5,14.696,3.9,56.0
21.589,-104.24,-48.52,-48.52,-31,5,14.696,4.7,68.0
21.684,-72.6,24.08,24.08,-40,5,14.692,5.5,82.0
21.763,-57.48,67.5,67.5,-44,5,14.684,9.5,140.0
21.846,-54.84,69.08,69.08,45,5,14.588,33.4,488.0
21.921,-73.3,17.05,17.05,40,5,14.656,16.3,240.0
21.993,-101.95,-44.65,-44.65,31,5,14.692,5.7,86.0
22.063,-107.23,-64.69,-64.69,30,5,14.692,5.6,68.0
22.139,-104.24,-49.04,-49.04,-31,5,14.7,6.0,88.0
22.25,-71.37,29.53,29.53,-40,5,14.704,4.8,72.0
22.348,-57.48,74.88,74.88,-44,5,14.676,8.7,128.0
22.433,-61.7,49.75,49.75,43,5,14.616,25.3,370.0
22.516,-96.33,-25.31,-25.31,33,5,14.688,6.2,92.0
22.599,-107.58,-63.63,-63.63,30,5,14.692,5.8,86.0
22.677,-105.64,-54.67,-54.67,-30,5,14.692,5.6,82.0
22.765,-77.69,13.89,13.89,-36,5,14.696,2.8,42.0
22.843,-58.71,65.04,65.04,-44,5,14.688,7.4,108.0
22.914,-55.2,73.83,73.83,45,5,14.576,31.1,452.0
23.017,-70.66,24.26,24.26,40,5,14.636,18.7,276.0
23.095,-103.53,-46.23,-46.23,31,5,14.688,5.9,86.0
23.172,-108.46,-65.22,-65.22,30,5,14.7,3.3,50.0
23.244,-104.24,-45.0,-45.0,-31,5,14.704,5.4,78.0
23.323,-77.17,18.63,18.63,-38,5,14.692,5.6,82.0
23.422,-59.59,71.54,71.54,-44,5,14.672,9.1,134.0
23.523,-60.29,58.53,58.53,43,5,14.584,29.2,426.0
23.611,-96.5,-22.5,-22.5,33,5,14.692,5.5,82.0
23.698,-108.81,-61.88,-61.88,30,5,14.696,5.9,86.0
23.777,-106.52,-52.38,-52.38,-30,5,14.688,3.9,56.0
23.866,-79.1,13.18,13.18,-36,5,14.704,3.5,52.0
23.943,-59.59,65.57,65.57,-44,5,14.68,7.1,104.0
24.032,-56.43,70.66,70.66,45,5,14.568,34.2,498.0
24.105,-69.26,29.71,29.71,41,5,14.628,19.2,282.0
24.187,-103.18,-42.54,-42.54,31,5,14.692,5.6,82.0
24.269,-108.81,-64.51,-64.51,30,5,14.684,6.4,96.0
24.349,-103.71,-42.19,-42.19,-31,5,14.704,5.5,82.0
24.429,-72.07,29.53,29.53,-40,5,14.692,5.3,52.0
24.504,-59.77,68.73,68.73,-44,5,14.7,4.5,66.0
24.583,-57.83,69.61,69.61,44,5,14.588,30.4,442.0
24.666,-73.83,22.5,22.5,41,5,14.636,16.8,246.0
24.741,-104.77,-44.12,-44.12,31,5,14.696,-18.6,272.0
24.848,-109.69,-63.46,-63.46,-29,5,14.696,4.8,72.0
24.939,-95.27,-17.93,-17.93,-33,5,14.7,4.2,62.0
25.029,-63.98,53.44,53.44,-42,5,14.704,8.2,122.0
25.112,-57.66,73.83,73.83,44,5,14.628,24.9,364.0
25.184,-65.39,41.66,41.66,42,5,14.628,23.0,338.0
25.281,-103.89,-40.78,-40.78,31,5,14.696,5.3,78.0
25.364,-109.69,-63.63,-63.63,30,5,14.684,4.2,62.0
25.439,-104.77,-43.07,-43.07,-31,5,14.696,5.5,82.0
25.535,-70.14,35.86,35.86,-40,5,14.692,5.3,78.0
25.617,-59.24,72.07,72.07,-44,5,14.68,9.4,138.0
25.698,-60.29,59.41,59.41,43,5,14.596,26.8,390.0
25.793,-95.45,-18.28,-18.28,33,5,14.688,7.1,104.0
25.866,-109.16,-58.36,-58.36,30,5,14.632,12.0,176.0
25.959,-107.93,-52.38,-52.38,-30,5,14.688,5.2,76.0
26.045,-82.62,9.14,9.14,-37,5,14.696,4.0,58.0
26.12,-62.23,61.17,61.17,-43,5,14.696,7.5,112.0
26.2,-58.36,71.72,71.72,44,5,14.592,30.2,442.0
26.277,-67.85,37.27,37.27,41,5,14.588,26.6,390.0
26.358,-100.72,-30.59,-30.59,32,5,14.692,6.5,96.0
26.438,-109.69,-61.88,-61.88,29,5,14.7,6.8,102.0
26.517,-106.52,-47.81,-47.81,-30,5,14.7,4.9,72.0
26.602,-75.59,23.38,23.38,-39,5,14.7,3.9,56.0
26.697,-59.94,69.26,69.26,-43,5,14.672,9.7,140.0
26.774,-59.77,62.05,62.05,44,5,14.584,28.3,412.0
26.869,-87.54,-2.46,-2.46,37,5,14.672,9.3,138.0
26.951,-109.16,-57.66,-57.66,30,5,14.696,4.8,72.0
27.028,-108.98,-56.25,-56.25,-30,5,14.7,4.2,62.0
27.105,-93.52,-12.48,-12.48,-34,5,14.692,4.6,68.0
27.182,-66.09,49.04,49.04,-42,5,14.692,6.2,92.0
27.272,-59.06,71.54,71.54,44,5,14.624,24.0,368.0
27.361,-65.74,43.59,43.59,42,5,14.628,22.2,324.0
27.467,-104.06,-39.73,-39.73,31,5,14.692,5.0,72.0
27.57,-108.46,-56.6,-56.6,-30,5,14.696,2.8,42.0
27.642,-93.34,-13.36,-13.36,-34,5,14.704,3.8,56.0
27.719,-64.86,50.1,50.1,-42,5,14.684,6.5,96.0
27.797,-58.36,71.37,71.37,-44,5,14.684,8.5,124.0
27.877,-62.4,50.27,50.27,43,5,14.604,25.8,376.0
27.955,-94.22,-17.58,-17.58,34,5,14.7,9.3,138.0
28.043,-108.11,-57.13,-57.13,30,5,14.688,6.7,98.0
28.124,-106.88,-51.85,-51.85,-30,5,14.692,4.8,72.0
28.23,-72.25,30.41,30.41,-40,5,14.688,6.2,92.0
28.327,-59.06,71.19,71.19,-44,5,14.676,10.3,150.0
28.403,-61.17,56.43,56.43,43,5,14.604,26.3,360.0
28.474,-86.66,-1.23,-1.23,36,5,14.688,7.1,104.0
28.548,-107.05,-50.27,-50.27,30,5,14.688,5.9,86.0
28.624,-109.34,-59.77,-59.77,-30,5,14.696,3.7,56.0
28.695,-100.9,-30.41,-30.41,-32,5,14.7,4.5,66.0
28.768,-71.72,32.7,32.7,-38,5,14.704,3.6,52.0
28.847,-60.47,68.2,68.2,-43,5,14.688,7.8,114.0
28.918,-59.94,63.46,63.46,44,5,14.596,28.7,420.0
28.998,-79.28,14.06,14.06,38,5,14.668,11.3,168.0
29.076,-106.7,-47.11,-47.11,30,5,14.7,4.3,62.0
29.155,-109.69,-59.06,-59.06,-29,5,14.696,6.2,92.0
29.226,-101.78,-31.82,-31.82,-31,5,14.696,4.7,68.0
29.312,-69.96,37.79,37.79,-40,5,14.692,6.0,88.0
29.383,-60.47,68.2,68.2,-43,5,14.696,7.4,108.0
29.472,-61.88,54.84,54.84,43,5,14.604,25.4,370.0
29.547,-87.89,-3.16,-3.16,35,5,14.68,8.4,124.0
29.63,-107.93,-53.26,-53.26,30,5,14.692,6.2,92.0
29.704,-108.63,-55.9,-55.9,-30,5,14.704,3.4,50.0
29.777,-96.86,-20.57,-20.57,-33,5,14.7,4.9,72.0
29.852,-68.2,41.31,41.31,-41,5,14.692,4.9,72.0
29.931,-59.77,69.26,69.26,-44,5,14.7,8.0,118.0
30.045,-70.31,30.76,30.76,41,5,14.628,20.9,304.0
30.119,-101.6,-34.28,-34.28,32,5,14.696,5.5,82.0
30.196,-108.81,-59.41,-59.41,30,5,14.688,5.7,86.0
30.268,-105.47,-45.7,-45.7,-30,5,14.688,3.5,52.0
30.346,-79.63,13.71,13.71,-38,5,14.696,5.1,76.0
30.426,-61.7,61.0,61.0,-43,5,14.692,7.7,114.0
30.515,-58.71,66.27,66.27,44,5,14.6,29.1,426.0
30.587,-75.23,20.04,20.04,39,5,14.644,15.9,232.0
30.664,-104.41,-42.36,-42.36,31,5,14.688,5.1,76.0
30.746,-108.81,-59.06,-59.06,-30,5,14.704,5.9,86.0
30.826,-100.72,-30.94,-30.94,-32,5,14.692,3.2,46.0
30.922,-69.61,37.44,37.44,-41,5,14.696,4.3,62.0
31.004,-59.41,69.43,69.43,-44,5,14.676,8.4,124.0
31.082,-63.46,49.4,49.4,43,5,14.6,23.9,348.0
31.184,-102.31,-34.8,-34.8,31,5,14.688,7.0,102.0
31.256,-109.34,-58.71,-58.71,30,5,14.692,8.0,118.0
31.334,-105.64,-44.3,-44.3,-30,5,14.692,3.8,56.0
31.413,-79.63,15.47,15.47,-38,5,14.7,5.9,86.0
31.494,-62.05,62.58,62.58,-43,5,14.684,7.4,108.0
31.571,-59.77,65.57,65.57,44,5,14.596,27.8,406.0
31.649,-74.18,24.43,24.43,39,5,14.656,13.9,204.0
31.723,-104.06,-38.5,-38.5,31,5,14.696,5.6,82.0
31.803,-109.69,-58.36,-58.36,-29,5,14.684,5.3,78.0
31.901,-99.32,-25.14,-25.14,-32,5,14.696,6.0,88.0
31.984,-66.62,47.81,47.81,-41,5,14.692,6.2,92.0
32.062,-59.94,68.73,68.73,-43,5,14.688,8.4,124.0
32.147,-65.22,43.95,43.95,42,5,14.624,21.7,318.0
32.226,-96.33,-21.97,-21.97,33,5,14.676,8.3,122.0
32.327,-107.93,-58.71,-58.71,30,5,14.68,7.1,104.0
32.402,-102.66,-39.55,-39.55,-31,5,14.7,4.9,72.0
32.48,-74.36,22.5,22.5,-39,5,14.696,4.9,72.0
32.577,-58.36,67.68,67.68,-44,5,14.688,8.9,132.0
32.676,-63.1,45.0,45.0,43,5,14.604,26.3,384.0
32.758,-95.27,-21.27,-21.27,33,5,14.692,6.7,98.0
32.83,-107.75,-56.95,-56.95,30,5,14.632,-12.7,184.0
32.906,-106.35,-49.75,-49.75,-30,5,14.7,4.1,58.0
32.992,-83.32,7.21,7.21,-36,5,14.7,5.2,76.0
33.069,-63.28,58.01,58.01,-42,5,14.688,6.5,96.0
33.15,-59.94,67.68,67.68,44,5,14.568,33.4,488.0
33.221,-70.84,32.87,32.87,40,5,14.632,13.4,196.0
33.3,-103.18,-33.57,-33.57,31,5,14.696,5.0,72.0
33.376,-110.39,-58.01,-58.01,29,5,14.696,4.6,68.0
33.455,-106.17,-41.84,-41.84,-30,5,14.692,5.7,86.0
33.529,-79.63,17.75,17.75,-38,5,14.696,5.6,82.0
