t,servo_deg,pend_deg,pend_raw_deg,pwm,mode,v_bus,i_ma,p_mw
6.413,140.62,-46.41,-46.41,0,0,14.772,4.3,62.0
6.515,140.62,-46.41,-46.41,0,0,14.768,3.6,52.0
6.611,140.62,-46.41,-46.41,0,0,14.772,4.9,72.0
6.701,140.62,-46.41,-46.41,0,0,14.78,2.6,40.0
6.796,140.62,-46.41,-46.41,0,0,14.772,3.4,50.0
6.871,140.62,-46.41,-46.41,0,0,14.78,1.7,26.0
6.942,140.62,-46.41,-46.41,0,0,14.768,5.3,78.0
7.121,140.62,-46.41,-46.41,0,0,14.76,3.2,46.0
7.218,140.62,-46.41,-46.41,0,0,14.768,5.8,86.0
7.325,140.62,-46.41,-46.41,0,0,14.768,5.0,76.0
7.437,140.62,-46.41,-46.41,0,0,14.776,3.2,46.0
7.512,140.62,-46.41,-46.41,0,0,14.772,5.9,88.0
7.583,140.62,-46.41,-46.41,0,0,14.784,4.5,66.0
7.657,140.62,-46.41,-46.41,0,0,14.768,5.0,76.0
7.735,140.62,-46.41,-46.41,0,0,14.772,3.7,56.0
7.837,140.62,-46.41,-46.41,0,0,14.772,2.9,42.0
7.907,140.62,-46.41,-46.41,0,0,14.776,3.9,58.0
7.982,140.62,-46.41,-46.41,0,0,14.768,4.7,68.0
8.066,140.62,-46.41,-46.41,0,0,14.768,4.1,58.0
8.146,140.62,-46.41,-46.41,0,0,14.772,3.7,56.0
8.237,140.62,-46.41,-46.41,0,0,14.772,4.1,58.0
8.308,140.62,-46.41,-46.41,0,0,14.772,4.5,66.0
8.402,140.62,-46.41,-46.41,0,0,14.784,4.1,62.0
8.479,140.62,-46.41,-46.41,0,0,14.768,4.9,72.0
8.551,140.62,-46.41,-46.41,0,0,14.776,3.3,50.0
8.649,140.62,-46.41,-46.41,0,0,14.784,3.4,50.0
8.731,140.62,-46.41,-46.41,0,0,14.776,6.0,88.0
8.808,140.8,-46.41,-46.41,0,0,14.768,3.6,52.0
8.897,140.8,-46.41,-46.41,0,0,14.768,4.7,68.0
8.977,140.8,-46.41,-46.41,0,0,14.764,3.4,50.0
9.054,140.8,-46.58,-46.58,0,0,14.776,4.0,58.0
9.127,140.8,-46.41,-46.41,0,0,14.776,4.9,72.0
9.219,140.8,-46.41,-46.41,0,0,14.768,3.9,58.0
9.312,140.8,-46.41,-46.41,0,0,14.708,14.1,206.0
9.383,140.8,-46.41,-46.41,0,0,14.764,4.9,72.0
9.464,140.8,-46.41,-46.41,0,0,14.772,3.8,56.0
9.538,140.8,-46.41,-46.41,0,0,14.764,4.7,68.0
9.612,140.8,-46.41,-46.41,0,0,14.764,3.6,52.0
9.69,140.8,-46.41,-46.41,0,0,14.76,5.5,82.0
9.781,140.8,-46.41,-46.41,0,0,14.772,3.3,50.0
9.857,140.8,-46.41,-46.41,0,0,14.772,3.9,58.0
9.933,140.8,-46.41,-46.41,0,0,14.756,5.8,86.0
10.012,140.8,-46.41,-46.41,0,0,14.772,2.7,40.0
10.104,140.8,-46.41,-46.41,0,0,14.764,4.8,72.0
10.196,140.8,-46.41,-46.41,0,0,14.768,3.6,52.0
10.28,140.8,-46.41,-46.41,0,0,14.776,4.3,62.0
10.365,140.8,-46.41,-46.41,0,0,14.772,3.7,56.0
10.445,140.8,-46.41,-46.41,0,0,14.772,3.8,56.0
10.544,140.8,-46.41,-46.41,0,0,14.748,-16.4,240.0
10.626,140.8,-46.41,-46.41,0,0,14.772,3.3,50.0
10.722,140.8,-46.41,-46.41,0,0,14.764,4.9,72.0
10.828,140.8,-46.41,-46.41,0,0,14.772,5.9,88.0
10.905,140.8,-46.41,-46.41,0,0,14.776,3.3,50.0
10.977,140.98,-46.41,-46.41,0,0,14.772,3.4,50.0
11.242,140.98,-46.41,-46.41,0,0,14.764,4.5,66.0
11.348,140.98,-46.41,-46.41,0,0,14.76,3.9,58.0
11.426,140.98,-46.41,-46.41,0,0,14.772,5.5,82.0
11.512,140.98,-46.41,-46.41,0,0,14.768,5.2,76.0
11.586,140.98,-46.41,-46.41,0,0,14.764,3.2,46.0
11.661,140.98,-46.41,-46.41,0,0,14.768,3.3,50.0
11.758,140.98,-46.41,-46.41,0,0,14.64,3.7,56.0
11.854,140.98,-46.41,-46.41,0,0,14.764,3.5,52.0
11.95,140.98,-46.41,-46.41,0,0,14.764,3.1,46.0
12.04,140.98,-46.41,-46.41,0,0,14.764,3.7,56.0
12.132,140.98,-46.41,-46.41,0,0,14.764,3.3,50.0
12.231,140.98,-46.41,-46.41,0,0,14.772,6.1,92.0
12.329,140.98,-46.41,-46.41,0,0,14.768,3.5,52.0
12.411,140.98,-46.41,-46.41,0,0,14.768,4.0,58.0
12.483,140.98,-46.41,-46.41,0,0,14.764,5.5,46.0
12.555,140.98,-46.41,-46.41,0,0,14.764,5.2,76.0
12.636,140.98,-46.41,-46.41,0,0,14.772,5.7,86.0
12.711,140.98,-46.41,-46.41,0,0,14.76,4.8,72.0
12.781,140.98,-46.41,-46.41,0,0,14.768,3.5,52.0
12.865,140.98,-46.41,-46.41,0,0,14.764,3.4,50.0
12.967,140.98,-46.41,-46.41,0,0,14.764,3.5,52.0
13.044,140.98,-46.41,-46.41,0,0,14.764,3.9,58.0
13.125,140.98,-46.41,-46.41,0,0,14.764,3.4,50.0
13.21,140.98,-46.41,-46.41,0,0,14.764,4.5,66.0
13.303,140.98,-46.41,-46.41,0,0,14.764,3.7,56.0
13.38,140.98,-46.41,-46.41,0,0,14.764,4.7,68.0
13.503,140.98,-46.41,-46.41,0,0,14.768,3.1,46.0
13.574,140.98,-46.41,-46.41,0,0,14.76,5.1,76.0
13.657,140.98,-46.41,-46.41,0,0,14.764,3.5,52.0
13.765,140.98,-46.41,-46.41,0,0,14.776,3.3,50.0
13.846,140.98,-46.41,-46.41,0,0,14.772,3.2,46.0
13.942,140.98,-46.41,-46.41,0,0,14.76,4.5,66.0
14.032,140.98,-46.41,-46.41,0,0,14.76,4.9,72.0
14.103,140.98,-46.41,-46.41,0,0,14.76,5.0,76.0
14.193,140.98,-46.41,-46.41,0,0,14.764,3.8,56.0
14.269,140.98,-46.41,-46.41,0,0,14.764,4.1,58.0
14.341,140.98,-46.41,-46.41,0,0,14.764,4.6,68.0
14.424,140.98,-46.41,-46.41,0,0,14.764,4.5,66.0
14.496,140.98,-46.41,-46.41,0,0,14.768,3.4,50.0
14.591,140.98,-46.41,-46.41,0,0,14.768,3.9,58.0
14.665,140.98,-46.41,-46.41,0,0,14.772,3.1,46.0
14.752,140.98,-46.41,-46.41,0,0,14.756,5.4,78.0
14.82,140.98,-46.41,-46.41,0,0,14.764,3.5,52.0
14.899,140.98,-46.41,-46.41,0,0,14.768,3.0,46.0
14.971,140.98,-46.41,-46.41,0,0,14.764,3.8,56.0
15.056,140.98,-46.41,-46.41,0,0,14.764,3.4,50.0
15.142,140.98,-46.41,-46.41,0,0,14.764,3.4,50.0
15.241,140.98,-46.41,-46.41,0,0,14.756,-11.0,160.0
15.313,140.98,-46.41,-46.41,0,0,14.764,3.7,56.0
15.407,140.98,-46.41,-46.41,0,0,14.764,6.4,96.0
15.484,140.98,-46.41,-46.41,0,0,14.764,4.3,62.0
15.552,140.98,-46.41,-46.41,0,0,14.764,4.0,58.0
15.657,140.98,-46.41,-46.41,0,0,14.768,3.8,56.0
15.731,140.98,-46.41,-46.41,0,0,14.768,2.5,36.0
15.833,140.98,-46.41,-46.41,0,0,14.768,3.0,46.0
15.919,140.98,-46.41,-46.41,0,0,14.776,3.2,46.0
15.996,140.98,-46.41,-46.41,0,0,14.764,4.7,68.0
16.083,140.98,-46.41,-46.41,0,0,14.728,10.4,154.0
16.165,140.98,-46.41,-46.41,0,0,14.764,3.8,56.0
16.237,140.98,-46.41,-46.41,0,0,14.768,2.6,40.0
16.39,140.98,-46.41,-46.41,0,0,14.756,4.1,58.0
16.463,140.98,-46.41,-46.41,0,0,14.76,4.0,58.0
16.544,140.98,-46.41,-46.41,0,0,14.768,3.5,52.0
16.634,140.98,-46.41,-46.41,0,0,14.772,4.3,62.0
16.713,140.98,-46.41,-46.41,0,0,14.772,3.2,46.0
16.79,140.98,-46.41,-46.41,0,0,14.732,9.4,138.0
16.876,140.98,-46.41,-46.41,0,0,14.764,4.2,62.0
16.956,140.98,-46.41,-46.41,0,0,14.76,-1.1,16.0
17.027,140.98,-46.41,-46.41,0,0,14.768,3.8,68.0
17.101,140.98,-46.41,-46.41,0,0,14.756,5.2,76.0
17.22,140.98,-46.41,-46.41,0,0,14.66,17.1,252.0
17.311,140.98,-46.41,-46.41,0,0,14.764,4.0,58.0
17.423,140.98,-46.41,-46.41,0,0,14.768,4.0,58.0
17.494,140.98,-46.41,-46.41,0,0,14.768,3.9,58.0
17.587,140.98,-46.41,-46.41,0,0,14.76,5.0,76.0
17.675,140.98,-46.41,-46.41,0,0,14.756,6.0,88.0
17.777,140.98,-46.41,-46.41,0,0,14.772,3.9,58.0
17.849,140.98,-46.41,-46.41,0,0,14.772,4.2,62.0
17.927,140.98,-46.41,-46.41,0,0,14.764,7.0,58.0
18.005,140.98,-46.41,-46.41,0,0,14.764,4.6,68.0
18.087,140.98,-46.41,-46.41,0,0,14.768,3.7,56.0
18.208,140.98,-46.41,-46.41,0,0,14.764,3.6,52.0
18.288,140.98,-46.41,-46.41,0,0,14.768,4.6,68.0
18.372,140.98,-46.41,-46.41,0,0,14.756,7.2,104.0
18.445,140.98,-46.41,-46.41,0,0,14.768,3.4,50.0
18.531,140.98,-46.41,-46.41,0,0,14.724,12.0,176.0
18.618,140.98,-46.41,-46.41,0,0,14.764,4.5,66.0
18.714,140.98,-46.41,-46.41,0,0,14.768,3.6,52.0
18.89,140.98,-46.41,-46.41,0,0,14.772,3.6,52.0
18.993,140.98,-46.41,-46.41,0,0,14.776,4.7,68.0
19.073,140.98,-46.41,-46.41,0,0,14.768,4.8,72.0
19.191,140.98,-46.41,-46.41,0,0,14.772,2.8,42.0
19.264,140.98,-46.41,-46.41,0,0,14.768,2.9,42.0
19.334,140.98,-46.41,-46.41,0,0,14.768,3.5,52.0
19.41,140.98,-46.41,-46.41,0,0,14.768,4.7,68.0
19.487,140.98,-46.41,-46.41,0,0,14.776,1.6,22.0
19.562,140.98,-46.41,-46.41,0,0,14.764,3.3,50.0
19.635,140.98,-46.41,-46.41,0,0,14.768,4.1,58.0
19.731,140.98,-46.41,-46.41,0,0,14.768,5.1,76.0
19.835,140.98,-46.41,-46.41,0,0,14.764,3.5,52.0
19.921,140.98,-46.41,-46.41,0,0,14.76,4.8,72.0
20.007,140.98,-46.41,-46.41,0,0,14.768,3.6,52.0
20.116,140.98,-46.41,-46.41,0,0,14.764,5.2,76.0
